,SYNJ2 (8871)
ACH-000499,0.1382323981704032
ACH-000500,-0.03271834408076499
ACH-000502,0.19757089700403405
ACH-000503,0.19185361605377546
ACH-000505,0.13472453598028405
ACH-000507,0.2320137212126597
ACH-000510,0.2372828414662547
ACH-000511,0.26380209174228303
ACH-000512,0.3313998662123675
ACH-000516,0.14561639526100675
ACH-000517,0.1906067129408298
ACH-000518,0.2449362213834238
ACH-000520,0.2724788734460149
ACH-000521,0.29360059246851106
ACH-000522,0.24563986858627976
ACH-000524,0.15440616393963413
ACH-000527,0.17891043491531589
ACH-000528,0.1256533285747873
ACH-000537,0.3556765786876336
ACH-000541,0.3430981876858096
ACH-000542,0.1592221819456404
ACH-000544,0.1584906773496474
ACH-000545,0.28489867288729026
ACH-000547,0.16354763582994206
ACH-000548,0.2889953993244758
ACH-000549,0.3511795127576215
ACH-000550,0.21331761048045209
ACH-000552,0.18636385794549154
ACH-000556,0.1750124789128708
ACH-000557,0.26762695357951755
ACH-000569,0.2606444202610265
ACH-000570,0.18560078171330915
ACH-000571,0.30437237756838803
ACH-000573,0.0473097839143205
ACH-000576,0.11914540142129636
ACH-000579,-0.061183125420278914
ACH-000580,0.1169934375119485
ACH-000584,0.06244976388457923
ACH-000585,0.2281392934543359
ACH-000588,0.25518407793964515
ACH-000589,0.3423430639076865
ACH-000591,-0.028514448065819018
ACH-000593,0.1475581666123671
ACH-000600,0.3360653447536569
ACH-000601,0.25335605792040483
ACH-000605,-0.011713242533638642
ACH-000606,0.208922203861528
ACH-000608,0.22362547252709525
ACH-000614,0.2533898115443137
ACH-000616,0.19969029047594308
ACH-000618,0.19292028372240466
ACH-000619,0.3660632222572277
ACH-000620,0.056156267580116936
ACH-000621,0.16566530853209896
ACH-000622,0.17232862742599106
ACH-000623,0.09014461366149028
ACH-000624,0.17861841439137496
ACH-000627,0.19300398383314335
ACH-000630,0.22316197904293186
ACH-000631,0.14045437390971535
ACH-000632,0.10044675510755097
ACH-000633,0.2613692869845265
ACH-000637,0.2232971058138309
ACH-000638,0.2341381116682636
ACH-000646,0.15742485108386814
ACH-000647,0.13121215384145182
ACH-000648,0.05285210798501775
ACH-000649,0.21383789372969866
ACH-000651,0.2230615149275703
ACH-000652,0.10974463345819926
ACH-000653,0.08177813186241385
ACH-000657,0.2546348822174196
ACH-000658,0.2910499780945112
ACH-000661,0.2126843814554769
ACH-000662,0.3797485282730477
ACH-000663,0.2830868012813139
ACH-000665,0.25178771025070096
ACH-000671,0.1788778845833893
ACH-000672,0.035172404046360656
ACH-000673,0.1448299742747059
ACH-000676,0.21671642990305204
ACH-000677,0.1442768851768253
ACH-000681,0.23677032358356195
ACH-000683,0.24844548221701926
ACH-000684,0.2656831133918311
ACH-000688,0.2508618464323297
ACH-000693,0.2910830864462662
ACH-000694,0.2851721741877258
ACH-000695,0.3830499478679053
ACH-000696,0.2727935672645979
ACH-000697,0.2927545967879751
ACH-000699,0.15708295109380965
ACH-000701,0.5344915961270517
ACH-000706,0.32828499320162835
ACH-000711,0.24210408278675294
ACH-000713,0.3134509916226459
ACH-000714,0.06135240329245194
ACH-000718,0.11924114246198562
ACH-000720,0.18363678730262986
ACH-000721,0.21699965503091512
ACH-000724,0.2920611619858055
ACH-000725,0.07595152305303979
ACH-000732,0.19482679926097987
ACH-000734,0.2745071440767428
ACH-000735,0.17619910504152378
ACH-000736,0.26287972086352634
ACH-000738,0.06662813801404574
ACH-000746,0.2696321431871879
ACH-000747,0.35950294068671
ACH-000748,0.3385570675632245
ACH-000753,0.1931457402133605
ACH-000756,0.2824337554261093
ACH-000757,0.09180164836053346
ACH-000758,0.2703844422251224
ACH-000760,0.004634177740632124
ACH-000762,0.1391111194356116
ACH-000763,0.0980183527350438
ACH-000764,0.3652992481398821
ACH-000765,-0.027961734241177923
ACH-000766,0.2448133089078645
ACH-000767,0.18935852940647155
ACH-000768,0.15965235095499367
ACH-000769,0.1798272748914058
ACH-000770,0.07244135417900041
ACH-000771,0.19993228601852397
ACH-000773,0.3707252555653315
ACH-000776,0.16898403663703268
ACH-000777,0.2809690709093968
ACH-000778,0.19083632951899335
ACH-000781,0.22150621866901896
ACH-000782,0.3730051297458975
ACH-000783,0.1426350204071183
ACH-000784,0.20380985952430386
ACH-000785,0.26518874411552634
ACH-000787,0.043392206650968865
ACH-000788,0.2301016487336025
ACH-000791,0.3169989045797902
ACH-000792,0.1783565545131681
ACH-000794,0.27239708196433776
ACH-000796,0.1552060318963643
ACH-000798,0.04746711661826347
ACH-000799,0.3615070068527431
ACH-000800,0.3205065943496471
ACH-000802,0.16081153496216022
ACH-000804,0.18878911400856413
ACH-000805,0.044731143762600026
ACH-000809,0.26728280760798745
ACH-000810,0.35012467535464403
ACH-000811,0.1777324756703726
ACH-000817,0.23171938627489455
ACH-000819,0.21560348521293446
ACH-000820,-0.06792024729374738
ACH-000821,-0.048271099460547785
ACH-000822,0.14607377855788226
ACH-000823,0.2272055532108755
ACH-000824,0.3121474292356384
ACH-000827,0.2581363620893968
ACH-000829,0.14692867290153072
ACH-000831,0.09370178143491327
ACH-000832,0.3088347209582605
ACH-000833,0.17237248207783445
ACH-000834,0.4443772092767425
ACH-000835,0.24337161257682036
ACH-000836,0.25840463015052634
ACH-000837,0.2468254425397145
ACH-000838,0.2045402192149142
ACH-000839,0.16340675131233204
ACH-000840,0.0775337331083598
ACH-000841,0.1628363822874395
ACH-000843,0.27302541097724464
ACH-000846,0.34336570703983377
ACH-000847,0.23419406950266114
ACH-000848,0.18603719212521136
ACH-000849,0.271477730424962
ACH-000851,0.09893051599287596
ACH-000855,0.2846862811698013
ACH-000856,0.10417771564137372
ACH-000858,0.055426708044236515
ACH-000859,0.27911912229426633
ACH-000861,0.18636191083566964
ACH-000862,0.11731708434480635
ACH-000865,0.1817843111650692
ACH-000866,0.248677066124424
ACH-000867,0.16437513457893455
ACH-000869,0.25802870096766745
ACH-000872,0.3252857322592551
ACH-000873,0.33166215287217604
ACH-000876,0.1766385808681903
ACH-000878,0.2286368173543955
ACH-000880,0.4172486877154235
ACH-000881,0.18825861822861206
ACH-000882,0.14062141418222587
ACH-000884,0.056427317819606984
ACH-000885,0.14006228898037718
ACH-000887,0.21984877987325108
ACH-000889,0.15533628628515994
ACH-000896,0.2534889312766381
ACH-000898,0.21507722853314265
ACH-000900,0.2464542003964641
ACH-000901,0.24992176670767066
ACH-000905,0.3615036865632186
ACH-000906,0.17938553994806666
ACH-000907,0.3048617266909407
ACH-000910,0.1470762974673767
ACH-000911,0.2470984525377698
ACH-000912,0.2085120718497804
ACH-000913,0.2667804688859757
ACH-000915,0.27418043804394593
ACH-000916,0.3426342799356758
ACH-000917,0.2516590708718533
ACH-000920,0.514672112949521
ACH-000921,0.2647130763915984
ACH-000924,0.2942609289402288
ACH-000926,0.11664137796020313
ACH-000928,0.20877271701064595
ACH-000929,0.19162112226132225
ACH-000932,0.0829861709421161
ACH-000935,0.14683691979006447
ACH-000936,0.21006570253226792
ACH-000937,0.2648920690726724
ACH-000938,0.2235582278193272
ACH-000939,0.35019450746223635
ACH-000941,0.1535679934970146
ACH-000943,0.20748838929420074
ACH-000946,0.19121019150462634
ACH-000947,0.20602174595979952
ACH-000948,0.27347508948118743
ACH-000950,0.10970860447673687
ACH-000953,0.17108567786581752
ACH-000954,-0.09446806133042858
ACH-000957,0.1376523370597655
ACH-000958,0.052966472795661794
ACH-000960,0.15915971953491653
ACH-000963,0.33635121167955345
ACH-000968,0.0626196583983432
ACH-000969,0.3306976082471549
ACH-000972,0.1654699796724469
ACH-000973,0.17056502667134205
ACH-000974,0.21935959453199347
ACH-000978,0.17327682265197164
ACH-000984,0.20017905710154546
ACH-000986,-0.045519237248268264
ACH-000988,0.2293685093526653
ACH-000993,0.1223210926899178
ACH-000994,0.17795832824531946
ACH-000996,0.19538005304211892
ACH-001001,0.14990308203168826
ACH-001020,0.2872713842612726
ACH-001028,0.15501430423286744
ACH-001031,0.12345537987039674
ACH-001038,0.1262121510799512
ACH-001048,0.12709694535612534
ACH-001050,0.14760150967583235
ACH-001053,0.1079812111477228
ACH-001054,0.1940805488753642
ACH-001061,0.2756877442431865
ACH-001067,0.19698350000711545
ACH-001075,0.2515195832321709
ACH-001096,0.14734538712503176
ACH-001111,0.16281481302062425
ACH-001119,0.44907911503806003
ACH-001128,0.23479429427045465
ACH-001134,0.1772946868221782
ACH-001151,0.1133801964365162
ACH-001163,0.21396745414349186
ACH-001164,0.6746500849619915
ACH-001183,0.22290033768823908
ACH-001192,0.12428517093807083
ACH-001193,0.2303182119911238
ACH-001196,0.18984048996698047
ACH-001197,-0.104244830516899
ACH-001205,0.4544496629795355
ACH-001211,0.5623126567514155
ACH-001212,0.2863679966001073
ACH-001228,0.11367428430219988
ACH-001232,0.19383985355478692
ACH-001239,0.22549587288798256
ACH-001270,0.1154410294959622
ACH-001274,0.2750135167441524
ACH-001275,0.16658601895822733
ACH-001277,0.3749782181361749
ACH-001278,0.3330079996162766
ACH-001280,0.2474705034164373
ACH-001283,0.3325961763863565
ACH-001289,0.1252201264287611
ACH-001300,0.1799994686346443
ACH-001301,0.05077164925621817
ACH-001302,0.1944245764891994
ACH-001306,0.1039852021197665
ACH-001318,0.3009872085312709
ACH-001322,-0.05208593935958748
ACH-001328,0.17634396902919572
ACH-001332,0.3261458267008446
ACH-001336,0.2001384901539951
ACH-001346,0.29495669917889605
ACH-001353,0.3015697958187461
ACH-001354,0.21823845326025895
ACH-001367,0.3855738275172215
ACH-001368,0.2602688689724712
ACH-001374,0.5480742779192518
ACH-001377,0.2630061586741828
ACH-001380,0.1450725352010856
ACH-001391,0.3295585088439684
ACH-001408,0.2898577322332776
ACH-001430,0.07442967071988607
ACH-001431,0.12502839132655386
ACH-001450,-0.07508807434286964
ACH-001496,0.18199393798344565
ACH-001500,0.3203100384274645
ACH-001523,0.3074740695502321
ACH-001532,0.2555886779870469
ACH-001550,0.2711850279541363
ACH-001552,0.2605709593415874
ACH-001554,0.2061570543719566
ACH-001654,0.2731884435945355
ACH-001735,0.17859033591992854
ACH-001736,0.1444498658062198
ACH-001737,0.08883294639500515
ACH-001740,0.269057433458829
ACH-001745,0.28726332364776275
ACH-001765,0.2556664860249304
