,TBC1D20 (128637)
ACH-000004,-0.06014264824542812
ACH-000005,-0.022700859009425242
ACH-000007,-0.27187935645202266
ACH-000009,-0.11547082505189772
ACH-000011,-0.2339867092461493
ACH-000012,-0.21049789261542434
ACH-000013,-0.964543867697414
ACH-000014,-0.03314736856460239
ACH-000015,-0.18913394524326246
ACH-000017,-0.29134280009849656
ACH-000018,-0.052786982928237934
ACH-000019,0.08869585573934265
ACH-000021,0.031858661059882006
ACH-000022,-0.07400532492419176
ACH-000025,-0.3150017959966733
ACH-000028,-0.023627106558867083
ACH-000030,-0.13951652177089585
ACH-000035,-0.22320117498398934
ACH-000036,-0.5379157060358694
ACH-000037,-0.2196963269983107
ACH-000039,-0.10553038350290447
ACH-000040,-0.16571472080487076
ACH-000041,0.0845043352733544
ACH-000042,-0.19091373188311955
ACH-000045,-0.059849081415285624
ACH-000047,-0.2664732421646902
ACH-000052,-0.17380455555489646
ACH-000053,-0.021907776143385443
ACH-000054,-0.16460113831694975
ACH-000055,-0.3274228391676152
ACH-000060,-0.06321867087267648
ACH-000067,-0.016680807003987438
ACH-000070,0.00647350181699197
ACH-000075,-0.2822130744189927
ACH-000078,0.007463360083970218
ACH-000082,-0.05076600574105623
ACH-000085,-0.3688258161072319
ACH-000086,-0.010455247099552095
ACH-000087,0.07725413172059573
ACH-000092,-0.016674549449887964
ACH-000095,0.021361766601656985
ACH-000097,0.0021116378006819586
ACH-000098,-0.05836386258515276
ACH-000099,-0.04068695744580102
ACH-000108,-0.4610568185138844
ACH-000113,-0.0846295401251865
ACH-000116,-0.07234541903141838
ACH-000118,-0.2485460689749246
ACH-000120,-0.05108062219842412
ACH-000123,-0.03672558489400645
ACH-000127,-0.4558427638443502
ACH-000128,-0.061375024020377075
ACH-000132,0.1068905386338426
ACH-000133,-0.3769456113999082
ACH-000137,-0.015502762247283341
ACH-000138,-0.105484930134178
ACH-000142,-0.041700735705216915
ACH-000143,-0.2445341558318397
ACH-000146,-0.20685517357534985
ACH-000148,-0.1704979460202188
ACH-000150,-0.5264444867424464
ACH-000152,-0.15409588170813068
ACH-000153,-0.41795635794147584
ACH-000159,-0.0584754747421243
ACH-000160,-0.09079278340081824
ACH-000163,-0.0982976907597434
ACH-000167,-0.16971411814987705
ACH-000168,0.001586848761089794
ACH-000169,-0.12994259872689154
ACH-000178,-0.23580770383604266
ACH-000183,0.0007661919344702443
ACH-000188,-0.00620131498529044
ACH-000189,-0.4220882528308667
ACH-000190,-0.17190887095355725
ACH-000198,0.04938241289760166
ACH-000203,0.0979393167583092
ACH-000204,0.023017213506803042
ACH-000206,-0.16427568239855025
ACH-000207,-0.0242160905706138
ACH-000208,-0.5059507758574844
ACH-000210,-0.1899118386355018
ACH-000211,-0.02197120711098657
ACH-000215,-0.08661420603628035
ACH-000221,-0.006117699126638725
ACH-000222,0.003403524839717241
ACH-000223,-0.04064258797532398
ACH-000226,-0.042608771669539455
ACH-000227,-0.07060536754340346
ACH-000228,-0.01930317678082113
ACH-000231,-0.1010618352979761
ACH-000232,-0.0014418196418262315
ACH-000233,-0.8511370902217065
ACH-000234,-0.33860328340770324
ACH-000235,-0.031823383650203985
ACH-000237,-0.21830101833722285
ACH-000238,-0.09769798770380543
ACH-000242,-0.31595667266802874
ACH-000243,-0.5761441256588983
ACH-000244,0.2476646395814225
ACH-000246,0.05782574087739605
ACH-000248,-0.16613124693377235
ACH-000250,-0.1846511092820102
ACH-000251,-0.15739706954068852
ACH-000252,-0.26097378233526897
ACH-000253,-0.10619063757888783
ACH-000255,0.12401434508098587
ACH-000256,0.14816584969193872
ACH-000257,-0.2280858245635683
ACH-000258,-0.07446085797418381
ACH-000259,-0.0744846830783159
ACH-000260,-0.03900893431786775
ACH-000261,0.0007034718971889469
ACH-000262,0.14147458641841348
ACH-000263,-0.06705167380318493
ACH-000264,0.005471961102459453
ACH-000265,-0.034520091718153754
ACH-000266,-0.11113439051037773
ACH-000272,-0.213217888291845
ACH-000274,-0.026205931714779647
ACH-000277,-0.001464153682468867
ACH-000278,0.07805412240651086
ACH-000279,0.15752836199162953
ACH-000280,-0.11098269640767423
ACH-000281,-0.12791061842213114
ACH-000288,-0.4621201351986654
ACH-000291,-0.0348449174250078
ACH-000293,-0.09302007443937596
ACH-000294,-0.21600112397335375
ACH-000295,0.15563509085769164
ACH-000296,0.05592786799854965
ACH-000302,0.06419746894604494
ACH-000304,-0.19170621908741234
ACH-000307,-0.0680969819917795
ACH-000308,-0.09399029804468166
ACH-000310,-0.09977183858287296
ACH-000311,-0.21262550273886624
ACH-000312,0.1031504510044513
ACH-000315,-0.1447114603253115
ACH-000316,0.10371498465106684
ACH-000317,-0.10140475730897376
ACH-000318,0.06970993410632177
ACH-000319,-0.17834186536827168
ACH-000320,-0.12444543836320522
ACH-000322,0.05876868850561842
