,RARRES1 (5918)
ACH-000222,-0.2220791249794544
ACH-000223,0.06344327560355348
ACH-000226,-0.11534418502569913
ACH-000227,-0.01595443601405722
ACH-000228,-0.010704732147878012
ACH-000231,-0.02340468478223841
ACH-000232,0.11205642819592047
ACH-000233,-0.003625611427045322
ACH-000234,0.03967375664738715
ACH-000235,-0.01465682492724819
ACH-000237,0.04386116933756847
ACH-000238,-0.08926733215053184
ACH-000242,0.0012705510710681878
ACH-000243,-0.03384931135112425
ACH-000244,0.2164068481130563
ACH-000246,0.08123246698709558
ACH-000248,-0.05331186004717256
ACH-000250,0.0585072265257402
ACH-000251,-0.03818783857655906
ACH-000252,-0.10348862163956417
ACH-000253,0.10726526901017168
ACH-000255,-0.05327746404810434
ACH-000256,-0.021268891307384404
ACH-000257,-0.11114165496574842
ACH-000258,0.2312004862889219
ACH-000259,-0.05214822288279063
ACH-000260,-0.004675776476097011
ACH-000261,0.07136375960947397
ACH-000262,-0.2262056365964212
ACH-000263,0.0877108437950409
ACH-000264,0.07533191828736052
ACH-000265,0.08934428397663659
ACH-000266,0.06306763871346767
ACH-000272,-0.02084356553931313
ACH-000274,0.04015311409812383
ACH-000277,0.18008745653862782
ACH-000278,0.14460735802856947
ACH-000279,0.0758481918024948
ACH-000280,0.030053735643666063
ACH-000281,0.01866797065888365
ACH-000288,-0.007665814293146007
ACH-000291,0.04583413540373115
ACH-000293,-0.0034419149631446586
ACH-000294,-0.078563703088024
ACH-000295,0.02269497176190791
ACH-000296,-0.1851604733382212
ACH-000302,0.024452606790114503
ACH-000304,0.10611466283643677
ACH-000307,-0.04313629844953088
ACH-000308,0.10337906550069094
ACH-000310,0.03920793555500346
ACH-000311,0.016563265072172536
ACH-000312,0.04447501776534577
ACH-000315,-0.07605395569123256
ACH-000316,0.0807132231621721
ACH-000317,0.048720190381289455
ACH-000318,0.1368951738068833
ACH-000319,-0.07278827226921619
ACH-000320,0.027585870473214417
ACH-000322,0.00830072237366738
ACH-000323,-0.11640062771267162
ACH-000324,0.0466785623841328
ACH-000329,-0.0072956517805180705
ACH-000330,0.0094981287814575
ACH-000331,0.01677487024134246
ACH-000332,0.047459795485529976
ACH-000334,-0.05831593266319606
ACH-000335,0.1302704069569552
ACH-000336,0.006985919648828348
ACH-000337,-0.0931275362980968
ACH-000338,-0.07866378705390466
ACH-000339,0.10332440858942636
ACH-000341,-0.0878681418421252
ACH-000348,0.019591084842807874
ACH-000350,-0.04577609290842966
ACH-000352,0.01874612345121318
ACH-000356,-0.04830198062187442
ACH-000361,-0.12429240776029266
ACH-000362,0.1086250659230578
ACH-000363,0.057097128792446224
ACH-000364,0.14271153456673324
ACH-000365,0.0753775817975524
ACH-000366,-0.026080861029516445
ACH-000368,0.095475474543072
ACH-000374,0.030334979608850867
ACH-000375,-0.06384763136786206
ACH-000376,-0.01829947866437109
ACH-000381,-0.05489289303682508
ACH-000383,0.017926871930228603
ACH-000387,0.03593094713115225
ACH-000389,-0.013238915709569657
ACH-000390,-0.039074395015275
ACH-000393,-0.01060861125994827
ACH-000395,-0.14091687551402554
ACH-000396,0.03362564364757276
ACH-000397,0.019443291859600555
ACH-000401,0.26454602120786025
ACH-000402,0.015469705232144913
ACH-000403,0.020296370706028837
ACH-000404,-0.17859742029539447
ACH-000406,0.04796282742083247
ACH-000407,-0.09324461892563557
ACH-000408,-0.08776032822568819
ACH-000410,-0.05253985373580464
ACH-000411,-0.00573669595927791
ACH-000414,0.2260968658802859
ACH-000415,0.029251421971546232
ACH-000416,0.02671016777482268
ACH-000420,0.2456261380026581
ACH-000421,0.05946011997992544
ACH-000424,0.1821033089940352
ACH-000425,0.018126457174936942
ACH-000426,0.13719724658393134
ACH-000427,-0.19746573545158005
ACH-000433,-0.3171466770009535
ACH-000435,-0.07980960096085561
ACH-000436,0.08268629082904813
ACH-000444,0.029360118071865626
ACH-000445,0.0125947881042849
ACH-000448,0.05256121565889983
ACH-000450,0.13096096667233184
ACH-000452,-0.1095385535522752
ACH-000454,-0.04950295830223272
ACH-000458,-0.06378655581245356
ACH-000459,0.1279451168735111
ACH-000460,-0.021600670906436
ACH-000461,0.0009519443424034873
ACH-000463,-0.05300802527697232
ACH-000464,-0.2008215183030381
ACH-000466,-0.0540736377419214
ACH-000467,0.03249040506418807
ACH-000468,-0.08614924165964873
ACH-000469,-0.0657755831093361
ACH-000470,0.07041689228491473
ACH-000471,-0.07736910830849278
ACH-000472,0.024788704651898443
ACH-000473,0.1310594793771417
ACH-000475,0.044014253265395785
ACH-000476,0.002159656886022241
ACH-000477,-0.08783093223611406
ACH-000479,0.1787190696777735
ACH-000480,0.1836568820034336
ACH-000481,0.05984448271056798
ACH-000483,0.14908393670465372
ACH-000484,-0.0998621597570623
ACH-000485,-0.1649571835195427
ACH-000486,-0.008387096746649732
ACH-000487,0.03162709642051058
ACH-000488,0.010996962464600931
ACH-000490,0.0902722875559915
ACH-000491,-0.07305673705459152
ACH-000495,-0.1315979649108195
ACH-000496,0.05287746708251704
ACH-000499,0.21959530707882266
ACH-000500,0.10853051464843833
ACH-000502,0.06566519878417452
ACH-000503,-0.04343785169522693
ACH-000505,0.012076470233193793
ACH-000507,-0.08517205968003641
ACH-000510,0.0227133794171047
ACH-000511,-0.08872090122317318
ACH-000512,0.08340816395185012
ACH-000516,0.0776736264327584
ACH-000517,0.015709454873010443
ACH-000518,0.13281387199430544
ACH-000520,0.02034855667723866
ACH-000521,-0.01929337406995198
ACH-000522,0.030214327819376836
ACH-000524,-0.05728758370133875
ACH-000527,0.04672796977258944
ACH-000528,0.043186788177475344
ACH-000537,0.1173727840902694
ACH-000541,0.1331540325885489
ACH-000542,0.06312920465038778
ACH-000544,-0.13366916718609653
ACH-000545,0.031044868481788487
ACH-000547,0.06492339583235439
ACH-000548,-0.005849646669818929
ACH-000549,0.001295810709896732
ACH-000550,0.14636836691250474
ACH-000552,-0.0024840213203555376
ACH-000556,-0.005799349133767707
ACH-000557,0.084246575713108
ACH-000569,-0.4610480931963125
ACH-000570,-0.06571204758737205
ACH-000571,0.10404694176809637
ACH-000573,0.07359766548584587
ACH-000576,0.12164281754004234
ACH-000579,0.05636545621669978
ACH-000580,0.018688136750254283
ACH-000584,-0.007783219716523641
ACH-000585,-0.0545363435425977
ACH-000588,0.029458219215316807
ACH-000589,0.1634929795205941
ACH-000591,-0.004626148612586163
ACH-000593,-0.1226918414778332
ACH-000600,0.09662141192092774
ACH-000601,0.06751033030291767
ACH-000605,0.13666653279493585
ACH-000606,0.06334560477299414
ACH-000608,0.018238653688987885
ACH-000614,-0.058224714928130215
ACH-000616,0.010793554928800105
ACH-000618,-0.11507523155408765
ACH-000619,0.2380832360830963
ACH-000620,0.004373072953527424
ACH-000621,-0.042577837032908114
ACH-000622,0.06664319327293762
ACH-000623,0.020803199311325658
ACH-000624,0.09254536454156607
ACH-000627,0.05234239610024221
ACH-000630,0.075145228382504
ACH-000631,0.07997961781431727
ACH-000632,-0.016665024431069483
ACH-000633,0.07976676968527342
ACH-000637,0.2085403764353104
ACH-000638,0.13081935749460755
ACH-000646,0.05221134825701351
ACH-000647,0.0179887902729149
ACH-000648,0.043238439323348775
ACH-000649,-0.050881003293501884
ACH-000651,-0.052324157692089535
ACH-000652,0.011973889171741069
ACH-000653,0.1493012662003736
ACH-000657,-0.02019674753900425
ACH-000658,0.14089757666658312
ACH-000661,0.07012477274676378
ACH-000662,0.0741668220422798
ACH-000663,0.03938892704604145
ACH-000665,-0.02195102671311551
ACH-000671,-0.04199115939937185
ACH-000672,0.19119137636374214
ACH-000673,0.04503235862511533
ACH-000676,0.09783324593173864
ACH-000677,0.01316444218073527
ACH-000681,0.032316232112479894
ACH-000683,-0.015292930055518409
ACH-000684,-0.05753276352296007
ACH-000688,-0.04120751343577109
ACH-000693,-0.013503718492787843
ACH-000694,0.00012854549578885104
ACH-000695,0.24615998390087296
ACH-000696,-0.07834161078063585
ACH-000697,0.014955724852552768
ACH-000699,-0.012271136565409105
ACH-000701,-0.05440834640946211
ACH-000706,-0.04018357205972353
ACH-000711,0.04598949170341336
ACH-000713,-0.07503905629440058
ACH-000714,0.042157894772533934
ACH-000718,0.017731568612126544
ACH-000720,-0.06624176596442109
ACH-000721,-0.012228726401117648
ACH-000724,-0.06638135718580307
ACH-000725,0.08787791548984755
ACH-000732,-0.07174570682620852
ACH-000734,0.0577958733084059
ACH-000735,0.06425805927576117
ACH-000736,-0.011390878163632302
ACH-000738,-0.0041080023293300506
ACH-000746,0.11831675629884054
ACH-000747,0.026550241035043987
ACH-000748,-0.030978969591626673
ACH-000753,0.004758031176328683
ACH-000756,0.022104726200631662
ACH-000757,-0.13173581756738187
ACH-000758,0.0028829626211360837
ACH-000760,0.05870174072577732
ACH-000762,-0.029766713933546414
ACH-000763,0.2445450962154668
ACH-000764,0.2442729154452643
ACH-000765,0.02108471358367973
ACH-000766,0.06385358955231941
ACH-000767,-0.02080726053803761
ACH-000768,-0.023839837958276915
ACH-000769,0.128973484757038
ACH-000770,0.01313849987420656
ACH-000771,-0.08156057728373094
ACH-000773,-0.026273008276435344
ACH-000776,-0.02359062720706233
ACH-000777,-0.058907667272204936
ACH-000778,-0.026208076948076437
ACH-000781,0.03797156717398628
ACH-000782,0.02173118153733803
ACH-000783,-0.002437656874208677
ACH-000784,-0.06342003353093201
ACH-000785,0.1095761458991379
ACH-000787,0.03969241352272565
ACH-000788,0.04807479711161414
ACH-000791,-0.009174006895026792
ACH-000792,0.04033887957096136
ACH-000794,0.09897045154746556
ACH-000796,-0.09042168881905126
ACH-000798,0.14583771722437186
ACH-000799,0.06826250803293031
ACH-000800,-0.023342705132596703
ACH-000802,0.1454546463140831
ACH-000804,-0.04722243524541789
ACH-000805,0.21386069116975656
ACH-000809,-0.09625813492150577
ACH-000810,0.025731095379069917
ACH-000811,0.011064599199231391
ACH-000817,0.005494496653893431
ACH-000819,-0.0615569702497937
ACH-000820,0.282394658644417
ACH-000821,0.06040097434723201
ACH-000822,0.08286448765072209
ACH-000823,0.16167262191737308
ACH-000824,-0.009408482223731612
ACH-000827,0.03390535800729272
ACH-000829,0.14420857123167316
ACH-000831,0.06043603887929374
ACH-000832,0.11616601705347898
ACH-000833,-0.014607040079070837
ACH-000834,-0.012848482973838985
ACH-000835,0.029877392288311093
ACH-000836,0.007006834218633021
ACH-000837,0.13652448553620722
ACH-000838,-0.02130275391912992
ACH-000839,0.10984432370075133
ACH-000840,-0.15002927542835098
ACH-000841,0.2147749984068246
ACH-000843,0.23726554484025697
ACH-000846,-0.2587790726014795
ACH-000847,0.0014579622735222972
ACH-000848,-0.037316437385199824
ACH-000849,-0.07651486283761377
ACH-000851,0.04830190797911505
ACH-000855,0.18192149071882505
ACH-000856,-0.11762637699028805
ACH-000858,0.07817704577481628
ACH-000859,0.15119530590977226
ACH-000861,-0.0658546308186627
ACH-000862,0.020049206594496362
ACH-000865,-0.05516179032281219
ACH-000866,0.08341377669476542
ACH-000867,0.03029128018009577
ACH-000869,0.11446878578715165
ACH-000872,0.07068181323973989
ACH-000873,-0.06013601449264179
ACH-000876,0.1217962541704007
ACH-000878,-0.0758356047525643
ACH-000880,0.07231559031051987
ACH-000881,0.060486515575753325
ACH-000882,0.06699093744093097
ACH-000884,0.0845949521192031
ACH-000885,0.0739424719948197
ACH-000887,-0.008172238034333175
ACH-000889,0.02866553585936636
ACH-000896,-0.020503012599979168
ACH-000898,0.10707803064819628
ACH-000900,-0.048010167883164534
ACH-000901,0.007997925962882155
ACH-000905,-0.10992787917117212
ACH-000906,0.06766396591533262
ACH-000907,0.18996614076767016
ACH-000910,0.0032360806703348407
ACH-000911,-0.03103386859574777
ACH-000912,0.05165769797505896
ACH-000913,-0.040269055427591335
ACH-000915,-0.03477831901022673
ACH-000916,0.2567055506655709
ACH-000917,0.04927841180325285
ACH-000920,0.3127396106215818
ACH-000921,-0.02584500362992936
ACH-000924,-0.01748589748745439
ACH-000926,0.09179037549460624
ACH-000928,-0.07574511096146835
ACH-000929,-0.1327190202029168
ACH-000932,-0.05293940627998639
ACH-000935,0.05726814410908555
ACH-000936,-0.004400985457238304
ACH-000937,-0.044950704521979946
ACH-000938,0.029296943035937887
ACH-000939,-0.021078499785140804
ACH-000941,0.08559996533760811
ACH-000943,0.027401631008099104
ACH-000946,-0.06050996641663368
ACH-000947,0.06873244741598686
ACH-000948,0.03006854765607578
ACH-000950,-0.1255234010569059
ACH-000953,-0.0490587180250956
ACH-000954,-0.06259367248527613
ACH-000957,-0.05636875281773775
ACH-000958,0.05691301794906217
ACH-000960,-0.03400917632604663
ACH-000963,0.003594813772510021
ACH-000968,0.015105100772256547
ACH-000969,0.002181091595293917
ACH-000972,0.15455313112453514
ACH-000973,0.022976623155450186
ACH-000974,0.06287359523440986
ACH-000978,0.07434152108066408
ACH-000984,0.09684771621835918
ACH-000986,0.016487559632370922
ACH-000988,0.07506213260513972
ACH-000993,-0.02638408224321721
ACH-000994,0.0959403537482392
ACH-000996,-0.007148683325596606
ACH-001001,0.002511714657009916
ACH-001020,0.10938632111025152
ACH-001028,0.04287178226905772
ACH-001031,0.13392199734493418
ACH-001038,0.02352644735494924
ACH-001048,0.03415077195644072
ACH-001050,0.05430694795284631
ACH-001053,-0.010591890534396823
ACH-001054,0.1128117731033187
ACH-001061,0.06628921486268005
ACH-001067,-0.12606756806173675
ACH-001075,0.10816205551442427
ACH-001096,0.07509454910909373
ACH-001111,-0.056668529808358375
ACH-001119,0.044433132342062726
ACH-001128,-0.21849428924493897
ACH-001134,-0.03099015265089271
ACH-001151,0.047064232109208175
ACH-001163,0.046621095592246614
ACH-001164,0.1137429310404844
ACH-001183,-0.06564427859356335
ACH-001192,-0.005834724897339901
ACH-001193,-0.05994239599044857
ACH-001196,0.07395726803690375
ACH-001197,-0.24997427533794164
ACH-001205,-0.01706971016820416
ACH-001211,-0.07030382794926049
ACH-001212,-0.10298351010856996
ACH-001228,0.06562264541592645
ACH-001232,0.07565101775625484
ACH-001239,0.010076295160091623
ACH-001270,-0.044361230799893854
ACH-001274,-0.036602358080302884
ACH-001275,-0.008380481653986622
ACH-001277,-0.31436594024916764
ACH-001278,-0.07380338427342571
ACH-001280,0.033924561432211287
ACH-001283,0.1371204832635673
ACH-001289,0.07565721166531746
ACH-001300,-0.029144127028908832
ACH-001301,0.03151858783118848
ACH-001302,-0.028374902391501894
ACH-001306,-0.029146408718611638
ACH-001318,-0.005722232709192059
ACH-001322,0.16169865356466115
ACH-001328,-0.15344512340572952
ACH-001332,0.041442872037170606
ACH-001336,0.046860907498011264
ACH-001346,0.15759444897910746
ACH-001353,-0.015126484740666288
ACH-001354,-0.08164275747182563
ACH-001367,-0.24755438371269464
ACH-001368,0.10413576562941664
ACH-001374,0.14756703095953774
ACH-001377,-0.09809659199567576
ACH-001380,-0.010734325631935458
ACH-001391,-0.0879068817548397
ACH-001408,0.01712100607565296
ACH-001430,0.17968329095054075
ACH-001431,0.09350799775835662
ACH-001450,-0.20205306519909835
ACH-001496,0.12659255740594502
ACH-001500,-0.12644383133847975
ACH-001523,-0.29368546130456186
ACH-001532,0.04680269588084248
ACH-001550,-0.04158292297872895
ACH-001552,0.09719285278069872
ACH-001554,-0.01849063516951489
ACH-001654,0.10885286631622176
ACH-001735,0.016064846446672974
ACH-001736,0.07626667212271053
ACH-001737,0.07378942221761987
ACH-001740,0.06464795547433608
ACH-001745,0.12829778741472905
ACH-001765,0.006410264516320364
