,ALOX15 (246)
ACH-000259,-0.10452208780081737
ACH-000260,-0.11012771053487487
ACH-000261,-0.006757574173897151
ACH-000262,-0.15639523756395932
ACH-000263,-0.19276980513905992
ACH-000264,-0.07187215423374407
ACH-000265,-0.14556729647533342
ACH-000266,-0.16895694208179124
ACH-000272,-0.142412256539414
ACH-000274,-0.11117554599733637
ACH-000277,-0.2432520525213447
ACH-000278,-0.13848565331196136
ACH-000279,-0.047602687208661336
ACH-000280,-0.16870428690307138
ACH-000281,0.0243402717371448
ACH-000288,-0.3167100138594192
ACH-000291,-0.01766079632963754
ACH-000293,-0.1283601031608517
ACH-000294,-0.2957444788573106
ACH-000295,0.16631002864665376
ACH-000296,-0.3285699818215121
ACH-000302,-0.10038873848359907
ACH-000304,-0.13115745036577892
ACH-000307,0.11882663925448053
ACH-000308,-0.10043427659934837
ACH-000310,-0.09220779636184
ACH-000311,-0.16813703353505385
ACH-000312,-0.202638168827878
ACH-000315,-0.012564431509473036
ACH-000316,-0.2481346808895409
ACH-000317,-0.011513183865500251
ACH-000318,-0.11903699940834235
ACH-000319,-0.23478285658253836
ACH-000320,-0.23286382025667265
ACH-000322,-0.04770694514725682
ACH-000323,-0.14249370469982267
ACH-000324,-0.06920595885102747
ACH-000329,-0.16524148800302196
ACH-000330,0.10406589469240556
ACH-000331,-0.12883542344024812
ACH-000332,-0.1261774145018743
ACH-000334,-0.031613179959456984
ACH-000335,-0.24173122086089
ACH-000336,-0.19600386240735407
ACH-000337,-0.028516137013346744
ACH-000338,0.010679274517102358
ACH-000339,-0.08869382307546438
ACH-000341,-0.09728294521646348
ACH-000348,-0.061210774671109004
ACH-000350,-0.08193205273663738
ACH-000352,0.028755483700137613
ACH-000356,-0.17782722745405075
ACH-000361,-0.01879225803047196
ACH-000362,-0.1003303597462839
ACH-000363,-0.07602138969586916
ACH-000364,-0.09442483655223577
ACH-000365,-0.06902853216144109
ACH-000366,-0.2421884469676963
ACH-000368,-0.020806058258084736
ACH-000374,-0.15796925287999888
ACH-000375,-0.2809042322265217
ACH-000376,-0.006590286302968178
ACH-000381,-0.07194243561558324
ACH-000383,-0.14282295911489706
ACH-000387,-0.13240933689959627
ACH-000389,-0.25793775703127136
ACH-000390,-0.10617858437062384
ACH-000393,-0.04719411132716502
ACH-000395,-0.12190975483621078
ACH-000396,-0.11933596050173916
ACH-000397,-0.20967744022998616
ACH-000401,0.073628359604083
ACH-000402,0.011484979628775779
ACH-000403,-0.08696795764075897
ACH-000404,0.027850710959970843
ACH-000406,-0.04176016259689371
ACH-000407,-0.15071297551349808
ACH-000408,0.03465002253298509
ACH-000410,-0.1256617397097788
ACH-000411,-0.2939314293461068
ACH-000414,-0.09342161981771062
ACH-000415,-0.06563786360051524
ACH-000416,-0.06353367895236901
ACH-000420,-0.2187031292382682
ACH-000421,-0.06858398824948439
ACH-000424,-0.04920941538611881
ACH-000425,-0.1478885966947728
ACH-000426,-0.1074629127308953
ACH-000427,-0.18440412430545888
ACH-000433,0.11328370353347103
ACH-000435,-0.07998830167937608
ACH-000436,-0.21478378918846205
ACH-000444,-0.1953950929428627
ACH-000445,-0.059540769641598275
ACH-000448,-0.1953682109144129
ACH-000450,-0.040525784217466825
ACH-000452,-0.08188102461799777
ACH-000454,-0.2680844759213782
ACH-000458,-0.1271703468010429
ACH-000459,-0.2907138487721876
ACH-000460,0.00374981314497289
ACH-000461,-0.1554489451613851
ACH-000463,-0.12438635535372178
ACH-000464,-0.10902899413170976
ACH-000466,-0.11149347776555192
ACH-000467,-0.2458835684747957
ACH-000468,-0.015921118606364373
ACH-000469,-0.28128856333240804
ACH-000470,-0.28017796400429873
ACH-000471,-0.08948266769330372
ACH-000472,-0.009585864009710895
ACH-000473,-0.13902802737298728
ACH-000475,-0.0989807989602633
ACH-000476,-0.010373087572084064
ACH-000477,-0.16198349804712292
ACH-000479,0.05792658128571002
ACH-000480,-0.08450260588707673
ACH-000481,-0.044514234430593935
ACH-000483,-0.19116556495852946
ACH-000484,-0.009307287255833107
ACH-000485,-0.2746267462521039
ACH-000486,-0.0857900793055168
ACH-000487,-0.13766830016571538
ACH-000488,-0.15741733514848189
ACH-000490,-0.06468137470286636
ACH-000491,-0.1289430461700128
ACH-000495,-0.17052507845422388
ACH-000496,-0.2491975533257256
ACH-000499,-0.07622373531336883
ACH-000500,-0.5823785831435657
ACH-000502,-0.19351106884201516
ACH-000503,-0.02528508111711446
ACH-000505,-0.051126721409827394
ACH-000507,0.0007364398288796032
ACH-000510,-0.06559225352914706
ACH-000511,-0.25778313468459324
ACH-000512,0.25463545551491545
ACH-000516,-0.050104970686272905
ACH-000517,-0.18174424303290812
ACH-000518,-0.0856268050580745
ACH-000520,-0.22056299790723968
ACH-000521,-0.07563427486041381
ACH-000522,-0.03298740495949128
ACH-000524,-0.04599653442193222
ACH-000527,-0.2327521068593376
ACH-000528,-0.14214351395068794
ACH-000537,0.041093255540172284
ACH-000541,-0.042225383576902566
ACH-000542,-0.0243080243435729
ACH-000544,-0.0729085167029782
ACH-000545,0.06360816891508413
ACH-000547,-0.30106755042025
ACH-000548,-0.16160956221701211
ACH-000549,0.01292735674722338
ACH-000550,-0.22867815630915156
ACH-000552,-0.1967800809903397
ACH-000556,-0.2054108768535343
ACH-000557,-0.17079733246692347
ACH-000569,0.007913170835147794
ACH-000570,-0.07132181003356015
ACH-000571,-0.12458298776020772
ACH-000573,-0.06800534037860273
ACH-000576,-0.04282581687433208
ACH-000579,0.02303955764096357
ACH-000580,-0.03988647916667196
ACH-000584,-0.21634399159310186
ACH-000585,-0.1163579374880378
ACH-000588,-0.21760659870830948
ACH-000589,-0.16392497802803574
ACH-000591,-0.2664652879794823
ACH-000593,-0.11816816458360385
ACH-000600,-0.124019670936999
ACH-000601,-0.17305696410574356
ACH-000605,0.0058910248627467784
ACH-000606,-0.13803584937245889
ACH-000608,-0.08585696302113646
ACH-000614,0.0021204602895039046
ACH-000616,-0.036926590754568035
ACH-000618,-0.07003484657134126
ACH-000619,-0.2895450038755631
ACH-000620,-0.2449100761485122
ACH-000621,-0.2368039785464745
ACH-000622,-0.14536881439282365
ACH-000623,-0.12624078082770715
ACH-000624,-0.19492773661800414
ACH-000627,-0.11805855457031512
ACH-000630,-0.1299536782723603
ACH-000631,0.27965608707281825
ACH-000632,-0.05978098294986708
ACH-000633,-0.262473552896281
ACH-000637,-0.11754446846496812
ACH-000638,-0.04723755411977839
ACH-000646,-0.0846550225008014
ACH-000647,-0.0733965661705686
ACH-000648,-0.16438887994624052
ACH-000649,-0.11567938183929875
ACH-000651,-0.020335151622989184
ACH-000652,0.02027037440135027
ACH-000653,0.03907775342213599
ACH-000657,-0.17392090973554206
ACH-000658,-0.06449674935160375
ACH-000661,-0.07167032430166025
ACH-000662,-0.3449783854655057
ACH-000663,0.06955390471352509
ACH-000665,-0.14170314333847375
ACH-000671,-0.12543195043612054
ACH-000672,0.07334657723021729
ACH-000673,-0.24819640894681924
ACH-000676,-0.016559551929397287
ACH-000677,-0.0874934301227068
ACH-000681,-0.0005078843041588972
ACH-000683,0.011528877198512687
ACH-000684,-0.27949434012767066
ACH-000688,-0.17843646662085488
ACH-000693,-0.1304096515844435
ACH-000694,0.016661755993826192
ACH-000695,-0.2558282105135111
ACH-000696,-0.0410478739425676
ACH-000697,0.04990409773463435
ACH-000699,-0.14256203588991614
ACH-000701,-0.17307193053822784
ACH-000706,-0.12241409658724665
ACH-000711,-0.18655208019552275
ACH-000713,-0.21422776523694592
ACH-000714,-0.3345288945628023
ACH-000718,-0.10036360903227068
ACH-000720,-0.11662764318492465
ACH-000721,-0.08821805903364427
ACH-000724,-0.0519193783567577
ACH-000725,-0.07121470866201117
ACH-000732,-0.05151217859153165
ACH-000734,0.06452298217834962
ACH-000735,-0.178842605857189
ACH-000736,-0.01995577393535228
ACH-000738,-0.08648329547615506
ACH-000746,-0.14048119421131874
ACH-000747,-0.058191362384769525
ACH-000748,-0.15911266756806286
ACH-000753,-0.19082587611285728
ACH-000756,-0.06960996425296477
ACH-000757,0.020147000707647536
ACH-000758,-0.08567476524130715
ACH-000760,-0.06879378055489252
ACH-000762,-0.039675926994838816
ACH-000763,-0.1096428283275898
ACH-000764,-0.05353755791127698
ACH-000765,0.19876838313118764
ACH-000766,-0.13691114848423674
ACH-000767,-0.2632426929516063
ACH-000768,-0.02591006952508804
ACH-000769,-0.17469750951517082
ACH-000770,-0.026452499377982386
ACH-000771,-0.039537096334672985
ACH-000773,-0.137107264268242
ACH-000776,-0.3863792142743669
ACH-000777,-0.18601791504224646
ACH-000778,-0.16127046128876305
ACH-000781,-0.1936972574290743
ACH-000782,0.038986275415360316
ACH-000783,-0.1799540164542828
ACH-000784,-0.02049679993253489
ACH-000785,-0.04888793742791221
ACH-000787,-0.16597469345698576
ACH-000788,-0.11326858796996335
ACH-000791,-0.3219998389504352
ACH-000792,-0.061776046011802976
ACH-000794,-0.1432585997341115
ACH-000796,-0.1908466759929891
ACH-000798,-0.1525893569403473
ACH-000799,-0.03546447997557746
ACH-000800,-0.15877821192458366
ACH-000802,-0.049094827876323965
ACH-000804,-0.02249332147330823
ACH-000805,-0.10033435431147053
ACH-000809,-0.21825614063396026
ACH-000810,-0.1541759380393132
ACH-000811,-0.17550332151425233
ACH-000817,-0.3016374625509215
ACH-000819,0.015108088502012609
ACH-000820,0.3359279267093949
ACH-000821,-0.2150787764037668
ACH-000822,-0.1295058730627553
ACH-000823,0.03713916043304767
ACH-000824,-0.06401954177843376
ACH-000827,-0.14554250865484267
ACH-000829,-0.1246159300086186
ACH-000831,0.1981168036753997
ACH-000832,0.023319748452096487
ACH-000833,-0.24294046336424302
ACH-000834,-0.2775278357593595
ACH-000835,0.011493476758110818
ACH-000836,-0.05708432691700543
ACH-000837,-0.1856158863466371
ACH-000838,-0.177653256329357
ACH-000839,-0.25691976935572514
ACH-000840,0.027115358495793104
ACH-000841,-0.1544431570773881
ACH-000843,-0.08141555815124167
ACH-000846,-0.2575855467511616
ACH-000847,-0.2403322460979516
ACH-000848,-0.08418430198554645
ACH-000849,-0.03983217774274034
ACH-000851,0.07279132904978376
ACH-000855,0.0007084935689880514
ACH-000856,-0.2012664513625503
ACH-000858,-0.12290768843547405
ACH-000859,-0.4524424562818701
ACH-000861,-0.17897060803740894
ACH-000862,-0.12696243208291172
ACH-000865,-0.07584492762158697
ACH-000866,-0.00540021103611505
ACH-000867,-0.10336344708351228
ACH-000869,-0.003767566279973029
ACH-000872,-0.049898360417800346
ACH-000873,-0.09245866026664096
ACH-000876,-0.15016616348957573
ACH-000878,-0.29306061464941224
ACH-000880,-0.0608965212167608
ACH-000881,-0.058526302270689536
ACH-000882,-0.0007404152245144597
ACH-000884,-0.06139932345749535
ACH-000885,-0.0970893050589191
ACH-000887,-0.174105419909644
ACH-000889,-3.7040717822770894e-05
ACH-000896,-0.09013298356337224
ACH-000898,-0.03786501201755778
ACH-000900,-0.02761523561580217
ACH-000901,-0.03920211497717209
ACH-000905,-0.1920472742457131
ACH-000906,-0.05131196701464485
ACH-000907,-0.08804738787451477
ACH-000910,-0.14998951463697965
ACH-000911,-0.09241462370403022
ACH-000912,-0.17035359583032994
ACH-000913,-0.18152933177238026
ACH-000915,-0.17190439369645832
ACH-000916,-0.207060544952306
ACH-000917,-0.11742757248533925
ACH-000920,0.04684621544349856
ACH-000921,-0.09623394023304548
ACH-000924,-0.10469802947717068
ACH-000926,-0.023571861110512862
ACH-000928,-0.035331228447863926
ACH-000929,-0.2703186302306674
ACH-000932,-0.16249413849667727
ACH-000935,-0.10199493854941824
ACH-000936,-0.10315147998411567
ACH-000937,0.013363830401803377
ACH-000938,0.07033118763396178
ACH-000939,-0.4424089816949176
ACH-000941,0.1244479631180437
ACH-000943,-0.029259742712776038
ACH-000946,-0.15189505738739573
ACH-000947,-0.08361489888597537
ACH-000948,-0.0414458559885755
ACH-000950,-0.19454062363661284
ACH-000953,-0.10168722029450028
ACH-000954,-0.19486505246524705
ACH-000957,-0.016760021414693873
ACH-000958,0.008832384914117041
ACH-000960,-0.10069001815917436
ACH-000963,-0.2425803327087717
ACH-000968,-0.02281562821777335
ACH-000969,0.02561737599757132
ACH-000972,-0.27691308791910657
ACH-000973,-0.12778542684410318
ACH-000974,-0.11257325353971943
ACH-000978,0.014084859506233859
ACH-000984,-0.2006850793376763
ACH-000986,-0.18480922906473007
ACH-000988,-0.093097050731503
ACH-000993,-0.17281967877930254
ACH-000994,-0.3727772373930232
ACH-000996,-0.2459993524175313
ACH-001001,-0.07542574138020272
ACH-001020,-0.10459311703449584
ACH-001028,-0.02594372168071614
ACH-001031,-0.05287885814077327
ACH-001038,-0.11213518468599844
ACH-001048,-0.10578103669131417
ACH-001050,-0.16270211860193828
ACH-001053,-0.20434702183722608
ACH-001054,0.017164120006274357
ACH-001061,-0.03233418661292973
ACH-001067,-0.23046777244405675
ACH-001075,-0.1772083251033285
ACH-001096,-0.18606186817476048
ACH-001111,-0.14395228000833316
ACH-001119,-0.14022310972357074
ACH-001128,-0.38982038031025934
ACH-001134,-0.008552758680781229
ACH-001151,-0.014412702917922888
ACH-001163,-0.07228737186903049
ACH-001164,-0.059615665787086186
ACH-001183,-0.09778064929369966
ACH-001192,0.017406178694046887
ACH-001193,-0.11892069186863855
ACH-001196,-0.031342202768907465
ACH-001197,-0.06308717155231765
ACH-001205,-0.03152013129416411
ACH-001211,-0.2068838848955116
ACH-001212,-0.2763214476013249
ACH-001228,0.02637473021228445
ACH-001232,-0.272225388329184
ACH-001239,0.017434186607078534
ACH-001270,-0.0494874887985492
ACH-001274,0.03905622130995246
ACH-001275,-0.03909368699308629
ACH-001277,-0.05888461106350279
ACH-001278,-0.07981346103102861
ACH-001280,-0.2486955621874168
ACH-001283,-0.12363316908859627
ACH-001289,-0.08912513950207526
ACH-001300,-0.309627170935775
ACH-001301,0.16475590021442554
ACH-001302,-0.20664950118885472
ACH-001306,-0.14557112398454752
ACH-001318,-0.09219812486345856
ACH-001322,-0.205549822658197
ACH-001328,-0.294259994922264
ACH-001332,-0.4872218818682695
ACH-001336,-0.13936622830397882
ACH-001346,0.023513063340745814
ACH-001353,-0.07816712589254797
ACH-001354,-0.03524573015556036
ACH-001367,-0.30634354255488583
ACH-001368,0.052260651085686005
ACH-001374,-0.14186761653614982
ACH-001377,-0.21713550285565386
ACH-001380,0.012199220645845731
ACH-001391,-0.2268562608296644
ACH-001408,-0.2086899236518342
ACH-001430,-0.08217186438222447
ACH-001431,-0.010307015134509418
ACH-001450,-0.11961200660219268
ACH-001496,-0.1477309568213704
ACH-001500,0.04049653602623768
ACH-001523,-0.30876084047695235
ACH-001532,-0.27615069276275955
ACH-001550,-0.05754360268132894
ACH-001552,-0.07372712730940834
ACH-001554,-0.13779554319870282
ACH-001654,-0.116059768828087
ACH-001735,0.0027417402090357274
ACH-001736,-0.10768099970085082
ACH-001737,-0.5831069779427418
ACH-001740,-0.1402697942273442
ACH-001745,-0.048076295514518405
ACH-001765,-0.12696937871084446
