,MAN2B2 (23324)
ACH-000580,0.16450554115850996
ACH-000584,-0.011971545304059064
ACH-000585,0.1924350406372197
ACH-000588,0.17969037768755364
ACH-000589,0.22165705398564056
ACH-000591,0.15284952767310414
ACH-000593,0.047316777024200465
ACH-000600,0.21041194596354568
ACH-000601,0.0438388238881126
ACH-000605,0.05788239118901339
ACH-000606,0.1385732418223916
ACH-000608,0.08166730554592437
ACH-000614,0.1621904455331058
ACH-000616,0.15850605750708974
ACH-000618,0.18173046171238508
ACH-000619,0.120732155710334
ACH-000620,0.099522222064747
ACH-000621,0.0909037054614466
ACH-000622,0.1849395892614905
ACH-000623,0.08272497680667082
ACH-000624,0.02503302499836516
ACH-000627,-0.012900994228356943
ACH-000630,0.16359946558338004
ACH-000631,0.2343905413910667
ACH-000632,0.12204273513061235
ACH-000633,0.08533825733142594
ACH-000637,0.07065236834381447
ACH-000638,0.09113904376794202
ACH-000646,0.029065351688682003
ACH-000647,0.0018460229359876595
ACH-000648,0.06642902124017519
ACH-000649,0.1623708743235231
ACH-000651,0.152336406173009
ACH-000652,0.21663663853209245
ACH-000653,0.139740165711707
ACH-000657,0.1446767087755715
ACH-000658,0.10024325587542544
ACH-000661,0.034232572574359105
ACH-000662,0.2792979280390387
ACH-000663,0.1707895405340742
ACH-000665,0.17665115786345126
ACH-000671,0.1595870385564302
ACH-000672,0.2749900312607625
ACH-000673,0.015552969961177747
ACH-000676,0.1387900424194905
ACH-000677,0.04727166546697683
ACH-000681,0.1079025789938118
ACH-000683,0.09035058181132598
ACH-000684,0.028476535930464945
ACH-000688,0.14849332551796485
ACH-000693,0.20332927308620832
ACH-000694,0.148126975600207
ACH-000695,0.16409348954777056
ACH-000696,0.13049445410657182
ACH-000697,0.0492649712796144
ACH-000699,0.032491984799761606
ACH-000701,0.0194128082374832
ACH-000706,0.1293908318197144
ACH-000711,0.07855921062727522
ACH-000713,0.10483622016880424
ACH-000714,0.13918047004240244
ACH-000718,0.1948990459206496
ACH-000720,0.19966630525836745
ACH-000721,0.07807929462668113
ACH-000724,0.052942536171989414
ACH-000725,0.2227513482999411
ACH-000732,0.17006031474571073
ACH-000734,0.14869598681954646
ACH-000735,0.03073084343637185
ACH-000736,0.060838000489035926
ACH-000738,0.026526126322878974
ACH-000746,0.07995886570253659
ACH-000747,-0.02576480135506587
ACH-000748,0.08903570911537105
ACH-000753,0.15275031768421615
ACH-000756,-0.044475244461817234
ACH-000757,0.2293558932521257
ACH-000758,0.1525406188908022
ACH-000760,0.046114042096845775
ACH-000762,0.028300491138422708
ACH-000763,0.07657691746302958
ACH-000764,0.033296427835695766
ACH-000765,0.16065777107734894
ACH-000766,0.16615574314783746
ACH-000767,0.0861581476146711
ACH-000768,0.04297386438144955
ACH-000769,0.06015693618768345
ACH-000770,0.09654009388543043
ACH-000771,0.2167625361082765
ACH-000773,0.15655203662493505
ACH-000776,0.17017821182017082
ACH-000777,0.20697423282069252
ACH-000778,-0.06230104988277724
ACH-000781,0.1333474408004874
ACH-000782,0.03930174000316942
ACH-000783,-0.0011330043485780214
ACH-000784,0.04591128287230352
ACH-000785,0.041067620735594716
ACH-000787,0.07889895271057844
ACH-000788,0.13004732521307516
ACH-000791,0.10892981462214578
ACH-000792,0.0420215958402116
ACH-000794,-0.028547827066182637
ACH-000796,0.1661141280677601
ACH-000798,0.08699178692237422
ACH-000799,0.045716576731059895
ACH-000800,0.17839397910752738
ACH-000802,0.19177680105031308
ACH-000804,-0.026733065942803055
ACH-000805,0.234839290728827
ACH-000809,0.11808087350371525
ACH-000810,0.1850398253376314
ACH-000811,0.1319385962522778
ACH-000817,-0.03984135617942665
ACH-000819,0.0420583057266148
ACH-000820,0.16278504951181805
ACH-000821,0.15384844333677655
ACH-000822,0.015154681527492143
ACH-000823,0.11609481831671112
ACH-000824,0.1270800043989506
ACH-000827,0.09709802849756076
ACH-000829,0.18887363808813631
ACH-000831,0.008585632219921315
ACH-000832,0.12352248481655605
ACH-000833,0.1926013988080641
ACH-000834,0.14712112153827075
ACH-000835,0.09231797221784747
ACH-000836,-0.003088632336301519
ACH-000837,0.20062337513800896
ACH-000838,0.2751828263979033
ACH-000839,-0.02054212925823307
ACH-000840,0.01981956971879827
ACH-000841,0.1989537653358099
ACH-000843,0.13926951939167534
ACH-000846,0.09611487723026688
ACH-000847,0.14493064957354576
ACH-000848,0.19459912238732166
ACH-000849,0.16119808232987562
ACH-000851,0.027559037715252768
ACH-000855,0.10802955365513754
ACH-000856,0.0787436317502219
ACH-000858,0.08806940292679764
ACH-000859,-0.033282142621573564
ACH-000861,0.14118787501492536
ACH-000862,0.14608599452728513
ACH-000865,0.15621223307327545
ACH-000866,0.07412392635947833
ACH-000867,0.11170577426487016
ACH-000869,0.0311557538733159
ACH-000872,0.16310208998232847
ACH-000873,0.2825986348709305
ACH-000876,0.07713294526615991
ACH-000878,0.2019610733549564
ACH-000880,0.2120089568067609
ACH-000881,0.033541944698602576
ACH-000882,0.2298097010475436
ACH-000884,0.25289535293853704
ACH-000885,0.14573213642375188
ACH-000887,0.050224759399870825
ACH-000889,0.16247016765820022
ACH-000896,0.08753934791888579
ACH-000898,0.09755440239665514
ACH-000900,0.1668172061294373
ACH-000901,0.10883017227401792
ACH-000905,0.0609698211343669
ACH-000906,0.12920099488846806
ACH-000907,0.34563472169798554
ACH-000910,0.14130467609130454
ACH-000911,0.1810333382833251
ACH-000912,0.08692008422646617
ACH-000913,0.18208218819531646
ACH-000915,0.171833484665203
ACH-000916,0.042521231353606914
ACH-000917,-0.037212997103042704
ACH-000920,0.4876321641560919
ACH-000921,0.2652165096157248
ACH-000924,0.054058501369341885
ACH-000926,0.010459870668512592
ACH-000928,0.24150072250500226
ACH-000929,0.006725531497219683
ACH-000932,0.17210547973066376
ACH-000935,0.043821358417492
ACH-000936,0.03461582531994907
ACH-000937,0.1553678594913432
ACH-000938,0.1555383928045154
ACH-000939,0.11151897446020263
ACH-000941,0.09545111200729968
ACH-000943,0.16925753457137435
ACH-000946,0.07285595726343808
ACH-000947,0.07990341608031193
ACH-000948,0.1097154576663154
ACH-000950,0.10648461974951384
ACH-000953,0.10107085448005164
ACH-000954,-0.0089374782742092
ACH-000957,0.15763374871584282
ACH-000958,0.13283704984501835
ACH-000960,0.16716708344782852
ACH-000963,0.09065706349714878
ACH-000968,0.11446393822898147
ACH-000969,-0.007697357297919315
ACH-000972,0.11423085728299515
ACH-000973,0.07571262662519743
ACH-000974,0.08798037241104065
ACH-000978,0.090270181786551
ACH-000984,0.13514014201372995
ACH-000986,0.10146674100755136
ACH-000988,0.1327058213824684
ACH-000993,0.025322634881613813
ACH-000994,0.100995279512598
ACH-000996,0.15309869111662125
ACH-001001,0.10016427629852327
ACH-001020,-0.22505507277326056
ACH-001028,0.14820303932146414
ACH-001031,0.09611168590331197
ACH-001038,0.15147928482077586
ACH-001048,0.0451770187340493
ACH-001050,0.08143661045604997
ACH-001053,0.15498051129019005
ACH-001054,0.10614895781624828
ACH-001061,0.1520150378712614
ACH-001067,-0.035760359997436056
ACH-001075,0.28108766962149423
ACH-001096,0.10466176963181496
ACH-001111,0.12012430001853434
ACH-001119,0.20319434890803406
ACH-001128,0.06763319171507402
ACH-001134,0.14304185948446216
ACH-001151,0.09248561042963906
ACH-001163,0.1540587514695111
ACH-001164,0.07849854792342648
ACH-001183,0.18718052659156253
ACH-001192,-0.10989542154703998
ACH-001193,0.1929156365966292
ACH-001196,0.05437436449194535
ACH-001197,0.07904557046039751
ACH-001205,0.08734361719496059
ACH-001211,0.21861724790499196
ACH-001212,0.13592450926866706
ACH-001228,0.03449319910431258
ACH-001232,0.05324596353690991
ACH-001239,0.11629854237488603
ACH-001270,-0.014311969709344754
ACH-001274,0.061577816496735015
ACH-001275,0.11057208733637018
ACH-001277,-0.055287174570051036
ACH-001278,0.050957099711040565
ACH-001280,0.11047079219367636
ACH-001283,0.1118428131354028
ACH-001289,0.15904049180645688
ACH-001300,0.06443056999299364
ACH-001301,0.18591213256126984
ACH-001302,0.3520012516823683
ACH-001306,0.1491590910008665
ACH-001318,0.12171392909072434
ACH-001322,-0.1062215217991606
ACH-001328,0.05499971177569743
ACH-001332,0.06015549974185645
ACH-001336,0.06322201108530717
ACH-001346,-0.05456923847883033
ACH-001353,0.05492523778054004
ACH-001354,0.2302494409425598
ACH-001367,-0.024842381263515716
ACH-001368,0.15681614989437193
ACH-001374,0.15648584908552576
ACH-001377,0.0720063481702748
ACH-001380,0.10112254532853253
ACH-001391,-0.1368113486899805
ACH-001408,0.16538124157911913
ACH-001430,0.1543226440262495
ACH-001431,0.15495679489152442
ACH-001450,0.1793448066179464
ACH-001496,0.0898206657750366
ACH-001500,0.146613894211332
ACH-001523,0.1758253384309004
ACH-001532,0.17052982002314707
ACH-001550,0.14002182447242645
ACH-001552,0.39028526230139793
ACH-001554,0.043876447305801335
ACH-001654,0.11826383719039335
ACH-001735,0.17445683637592996
ACH-001736,0.09186369396227734
ACH-001737,-0.040537778002040926
ACH-001740,0.04269160140965046
ACH-001745,0.1445231915745688
ACH-001765,0.16097036278555538
