,C1QL2 (165257)
ACH-000395,0.15145558027034484
ACH-000396,0.13988110027739484
ACH-000397,0.16183173214043525
ACH-000401,0.0698420004250879
ACH-000402,0.18312622008356869
ACH-000403,0.11452113225119187
ACH-000404,-0.08047185355975385
ACH-000406,0.07633664208765746
ACH-000407,0.06201172880523567
ACH-000408,-0.016845601401538426
ACH-000410,0.10290342192905806
ACH-000411,0.1711573966412787
ACH-000414,0.11170300768025478
ACH-000415,0.1271416088403622
ACH-000416,-0.016431935090159153
ACH-000420,0.1305870149476648
ACH-000421,0.09509859490661088
ACH-000424,0.045259722351187616
ACH-000425,0.08931483608798778
ACH-000426,0.09603494086555883
ACH-000427,0.2259594067412955
ACH-000433,0.01902381272557456
ACH-000435,0.14507674250608255
ACH-000436,0.2210194017044434
ACH-000444,0.19496865932113644
ACH-000445,0.2258917663483216
ACH-000448,0.2352446613801389
ACH-000450,0.20460094156990155
ACH-000452,0.16118336716119452
ACH-000454,0.022238438383316395
ACH-000458,-0.050085572330762114
ACH-000459,0.18622914069307114
ACH-000460,0.15039019981033594
ACH-000461,0.0985264218163274
ACH-000463,0.13759745469154344
ACH-000464,0.13876917205698694
ACH-000466,0.02566365332602804
ACH-000467,0.23381664147533704
ACH-000468,0.06502503218401992
ACH-000469,0.04659351461641585
ACH-000470,0.08525100953944703
ACH-000471,0.16096089742488634
ACH-000472,0.0941108839131178
ACH-000473,0.14904877504244368
ACH-000475,0.05976166773805161
ACH-000476,0.1306003199974975
ACH-000477,-0.0073134654950091395
ACH-000479,0.2928578590032217
ACH-000480,-0.0447283968850026
ACH-000481,0.035759119309796014
ACH-000483,0.2230868083945313
ACH-000484,0.2932950293703306
ACH-000485,0.14163133207920547
ACH-000486,0.07257160968128633
ACH-000487,0.06200287640827301
ACH-000488,0.11416600084990952
ACH-000490,0.16235563586807486
ACH-000491,-0.06971218387409316
ACH-000495,-0.09507533530354743
ACH-000496,-0.04185951300690393
ACH-000499,0.06398873769681987
ACH-000500,-0.16389704669139896
ACH-000502,0.1438475928106946
ACH-000503,-0.028197225136878157
ACH-000505,0.08774904378913619
ACH-000507,0.0991089130758206
ACH-000510,-0.03913893908772626
ACH-000511,0.10795473097075484
ACH-000512,0.2298794126522693
ACH-000516,0.05024272566215558
ACH-000517,0.20226337620766666
ACH-000518,0.2477484037811713
ACH-000520,-0.03044662808390126
ACH-000521,0.04699053106907999
ACH-000522,0.035050049760488165
ACH-000524,0.10169297820574012
ACH-000527,0.1448903569743598
ACH-000528,0.1127021612375298
ACH-000537,0.197466630921128
ACH-000541,0.0765277652557875
ACH-000542,0.07254465080185048
ACH-000544,-0.02139699994468802
ACH-000545,-0.01774199455169291
ACH-000547,-0.2465116593863121
ACH-000548,0.04197933824646092
ACH-000549,-0.118317976950332
ACH-000550,0.051252309620492466
ACH-000552,-0.0216232501754463
ACH-000556,0.047463426476263865
ACH-000557,0.2209473074215628
ACH-000569,0.11725397377581535
ACH-000570,0.08863485251412898
ACH-000571,0.12598964560364967
ACH-000573,0.22813074929791266
ACH-000576,0.179591566837003
ACH-000579,0.1842441112475398
ACH-000580,0.08761262830337464
ACH-000584,0.050877111664050435
ACH-000585,0.06349261505711089
ACH-000588,0.017939356798247597
ACH-000589,-0.04813651756637099
ACH-000591,0.04759688338505892
ACH-000593,0.15456807035016504
ACH-000600,0.1471464783220199
ACH-000601,0.13000949336925394
ACH-000605,0.032815298533629585
ACH-000606,0.08947270826237656
ACH-000608,0.04409509713677205
ACH-000614,0.10234870942952727
ACH-000616,0.02060987173116878
ACH-000618,0.10774797751021063
ACH-000619,0.1419646233119335
ACH-000620,0.0986066795843612
ACH-000621,0.13751388311186485
ACH-000622,0.02379812812596624
ACH-000623,-0.03609952855402334
ACH-000624,0.11431095255180053
ACH-000627,0.008181446262875317
ACH-000630,-0.022446801994842537
ACH-000631,-0.03119303553750497
ACH-000632,0.03720407996773502
ACH-000633,0.08674180102116
ACH-000637,-0.0833830076781969
ACH-000638,0.0064776200789696545
ACH-000646,0.29891216031850515
ACH-000647,0.13417379070657234
ACH-000648,0.05406650756018306
ACH-000649,0.16188875593356847
ACH-000651,0.15164352525916294
ACH-000652,0.016422883669209916
ACH-000653,0.167356394643699
ACH-000657,0.1949316076104477
ACH-000658,0.14534842010233318
ACH-000661,0.146454094874642
ACH-000662,0.01887097277058013
ACH-000663,0.11426856663911528
ACH-000665,0.10475515918056004
ACH-000671,0.09339955173680804
ACH-000672,0.03707210576917056
ACH-000673,0.05938668449605225
ACH-000676,0.03655795813090894
ACH-000677,0.10387368957306936
ACH-000681,0.1708813937842459
ACH-000683,0.13743528976400826
ACH-000684,0.24417918966560045
ACH-000688,0.029088750179142555
ACH-000693,0.02702043764467325
ACH-000694,0.08046343698533974
ACH-000695,0.15809325141310926
ACH-000696,0.06672589887464447
ACH-000697,0.17798136454059904
ACH-000699,0.021530197823093938
ACH-000701,-0.031448595251871346
ACH-000706,0.019632268821188327
ACH-000711,0.049783984443868466
ACH-000713,0.222187190668095
ACH-000714,0.08772150911767711
ACH-000718,0.14139788715942886
ACH-000720,0.08160640438504979
ACH-000721,0.0299989444578528
ACH-000724,0.2734621851690863
ACH-000725,-0.04305242789566106
ACH-000732,-0.03395969736917951
ACH-000734,0.13285478967623285
ACH-000735,-0.004649678373922819
ACH-000736,0.0493932846072799
ACH-000738,-0.013795511053260757
ACH-000746,0.2001999676253827
ACH-000747,-0.02391465126645364
ACH-000748,0.11438624804878172
ACH-000753,0.09627315196890204
ACH-000756,-0.09128994095838004
ACH-000757,0.07353946457704877
ACH-000758,0.15424022242345178
ACH-000760,0.022316857879746445
ACH-000762,0.06534005627709456
ACH-000763,0.18408826554966168
ACH-000764,0.14971466649688728
ACH-000765,0.09641328408615528
ACH-000766,0.0621157558058272
ACH-000767,0.10702801232565314
ACH-000768,0.05761988963663711
ACH-000769,-0.07385697896499653
ACH-000770,0.20246307473796352
ACH-000771,0.012848174841242378
ACH-000773,0.10687258433362197
ACH-000776,-0.044942006594812886
ACH-000777,0.03513221774896371
ACH-000778,0.05596316231837927
ACH-000781,0.03159467067331923
ACH-000782,0.1337257731995609
ACH-000783,0.0943104964211434
ACH-000784,0.029804149662374636
ACH-000785,0.07546445641603931
ACH-000787,0.0821632680265865
ACH-000788,0.05245164649262883
ACH-000791,0.10891388312002888
ACH-000792,0.05143162008537572
ACH-000794,0.2127875517415325
ACH-000796,0.13933981420639
ACH-000798,0.09749684585487337
ACH-000799,0.1220421300997685
ACH-000800,0.14709641255158873
ACH-000802,0.17713152862145007
ACH-000804,0.0883888287700139
ACH-000805,0.05713854751591449
ACH-000809,0.19941642271889254
ACH-000810,0.0040490222781533435
ACH-000811,0.03780364654591406
ACH-000817,0.12957020468425542
ACH-000819,0.0942156034737912
ACH-000820,0.38221991447591996
ACH-000821,0.12996401491166326
ACH-000822,0.12629638032703516
ACH-000823,0.15158482495738526
ACH-000824,0.18958876379763911
ACH-000827,0.1247093352442368
ACH-000829,-0.0968075589622933
ACH-000831,0.08813638062250116
ACH-000832,-0.00427492891913914
ACH-000833,0.17194184537415513
ACH-000834,0.02878741756036635
ACH-000835,0.04878977751449906
ACH-000836,0.08298462443562535
ACH-000837,0.016979061290899145
ACH-000838,0.0349044744783093
ACH-000839,0.034766462348162795
ACH-000840,0.204874184421142
ACH-000841,0.1422052478080027
ACH-000843,0.25691986773821823
ACH-000846,0.2358039384438508
ACH-000847,0.1302171081936294
ACH-000848,0.07263634279886166
ACH-000849,-0.048285022213418786
ACH-000851,0.052741848930333235
ACH-000855,0.14975182096666134
ACH-000856,0.12607792817950078
ACH-000858,-0.02137733548845624
ACH-000859,0.022842327973028983
ACH-000861,0.03246138821464264
ACH-000862,0.10520450897839577
ACH-000865,0.09282462681825536
ACH-000866,0.0772921887168075
ACH-000867,0.08286329177880054
ACH-000869,0.14019493494397986
ACH-000872,0.05062647109360631
ACH-000873,0.17273978276677746
ACH-000876,0.03299885206379874
ACH-000878,0.02674225899140053
ACH-000880,0.2639363624306208
ACH-000881,0.0939758273592631
ACH-000882,0.03710590548213058
ACH-000884,0.19835075367793095
ACH-000885,0.17627855426992076
ACH-000887,0.065334694566144
ACH-000889,0.13396495504351175
ACH-000896,0.14005031591277728
ACH-000898,0.18869650600984944
ACH-000900,0.034838123757414914
ACH-000901,0.020168934706219367
ACH-000905,0.19740108214049165
ACH-000906,0.12990979113331175
ACH-000907,-0.028662181314154173
ACH-000910,0.06563716571846459
ACH-000911,0.13830042632158648
ACH-000912,0.1380377467515058
ACH-000913,0.06823164629619861
ACH-000915,0.1878919187039327
ACH-000916,-0.5887384034906601
ACH-000917,0.09525951469146854
ACH-000920,0.15809166861552876
ACH-000921,0.08169234654797318
ACH-000924,0.11276977145305035
ACH-000926,0.1531908676967607
ACH-000928,0.14899952723738655
ACH-000929,0.3544498965281703
ACH-000932,0.09517787482218723
ACH-000935,0.14838696566360113
ACH-000936,-0.04795922762969323
ACH-000937,0.07523788215991511
ACH-000938,0.10941350115303564
ACH-000939,0.24123550875060176
ACH-000941,0.09032039182489053
ACH-000943,0.18487448346128746
ACH-000946,0.18548175895946573
ACH-000947,0.12351306255660413
ACH-000948,0.13152722139448494
ACH-000950,-0.09959765830131702
ACH-000953,0.015679400196821798
ACH-000954,-0.23651678525326586
ACH-000957,0.22400319315537068
ACH-000958,0.4449411024915889
ACH-000960,0.13522661156958876
ACH-000963,0.13929082615038832
ACH-000968,0.08434445702526201
ACH-000969,0.2162765667241412
ACH-000972,0.12485211498357444
ACH-000973,-0.006843220836087825
ACH-000974,0.1056106374036887
ACH-000978,0.27654300644345403
ACH-000984,0.0716429465396223
ACH-000986,0.04057513034469537
ACH-000988,0.13102930821730174
ACH-000993,0.16278114739395938
ACH-000994,-0.030819823142621976
ACH-000996,-0.039867726100189564
ACH-001001,0.09035191313214452
ACH-001020,0.11651735475834447
ACH-001028,-0.009179707178177662
ACH-001031,0.19587858088711416
ACH-001038,0.12469701872287005
ACH-001048,0.01842655071459599
ACH-001050,0.06316499652027456
ACH-001053,0.12045384622508275
ACH-001054,0.08898396665946055
ACH-001061,0.10275752432046703
ACH-001067,-0.095527841400668
ACH-001075,-0.07289864400227487
ACH-001096,0.13741127539165887
ACH-001111,-0.05804319390711363
ACH-001119,-0.04796905526203867
ACH-001128,-0.17544128981921706
ACH-001134,0.011240436053068415
ACH-001151,0.12775904652407846
ACH-001163,0.1541977161626271
ACH-001164,-0.025752632653240855
ACH-001183,0.06602819819754166
ACH-001192,0.11692376706182415
ACH-001193,-0.1473100004026091
ACH-001196,0.1974088700596905
ACH-001197,0.22085335778199489
ACH-001205,0.22223302863350908
ACH-001211,-0.022509654377585158
ACH-001212,-0.030874668743611545
ACH-001228,0.1260455848749472
ACH-001232,-0.05128033700020971
ACH-001239,0.08791101327433172
ACH-001270,0.06079579442522706
ACH-001274,-0.026438918283714943
ACH-001275,0.3433096431895236
ACH-001277,0.17626798246990652
ACH-001278,0.19408701685576488
ACH-001280,0.2256079212122264
ACH-001283,0.19796679565339906
ACH-001289,0.012195924977330448
ACH-001300,0.09331882828711617
ACH-001301,0.1654844929869804
ACH-001302,0.27715706076960195
ACH-001306,0.25400984062988297
ACH-001318,0.06874366290421978
ACH-001322,0.2611242126375374
ACH-001328,0.033705044202555275
ACH-001332,-0.09711550852559464
ACH-001336,0.09625502119777468
ACH-001346,0.1054674244819123
ACH-001353,-0.05724376425286159
ACH-001354,-0.016028429789952017
ACH-001367,-0.024651750111482174
ACH-001368,0.11394214032830298
ACH-001374,0.046592166109867966
ACH-001377,0.20864467576633106
ACH-001380,0.1300985097385087
ACH-001391,0.1736131901544604
ACH-001408,0.15663257591806656
ACH-001430,0.36162153261385904
ACH-001431,-0.013417869972951376
ACH-001450,-0.14313417175110027
ACH-001496,0.1605006573795546
ACH-001500,0.023748441535694973
ACH-001523,-0.02757983422838186
ACH-001532,0.2536210841124891
ACH-001550,0.06316659484912875
ACH-001552,0.20487392380835406
ACH-001554,0.029208853740921262
ACH-001654,0.124255248101736
ACH-001735,0.1815484495746462
ACH-001736,0.0587486749314507
ACH-001737,0.10530369821739388
ACH-001740,0.15818553358448986
ACH-001745,0.08612233697258798
ACH-001765,0.1368080289630188
