,COL9A3 (1299)
ACH-000242,0.029457300240279025
ACH-000243,-0.12033049589464405
ACH-000244,-0.30732339603777536
ACH-000246,-0.3266124705854662
ACH-000248,-0.4032235822737035
ACH-000250,-0.2706382164355176
ACH-000251,-0.13050676613054946
ACH-000252,-0.154129853479247
ACH-000253,-0.24094053808633756
ACH-000255,-0.16103371558964796
ACH-000256,-0.3165427016261952
ACH-000257,-0.11491410318895845
ACH-000258,-0.3943738355680879
ACH-000259,-0.2683043436717507
ACH-000260,-0.2917480074896933
ACH-000261,-0.19824024380819447
ACH-000262,-0.05571952024311623
ACH-000263,-0.31869118270046826
ACH-000264,-0.17764246867486866
ACH-000265,-0.06339606446787419
ACH-000266,-0.1829659621000602
ACH-000272,-0.3047254685573238
ACH-000274,-0.2703151834641753
ACH-000277,-0.2812149553209358
ACH-000278,-0.22895912349558376
ACH-000279,-0.002388719457996225
ACH-000280,-0.19769700593315656
ACH-000281,-0.1339970959103928
ACH-000288,-0.19775516545774416
ACH-000291,-0.19109030718567954
ACH-000293,-0.2512150834611803
ACH-000294,-0.1117503887670262
ACH-000295,-0.15435596227212134
ACH-000296,-0.07864571734724853
ACH-000302,-0.056064083223334636
ACH-000304,-0.34349549519768874
ACH-000307,-0.02919647369639705
ACH-000308,-0.3024110670109612
ACH-000310,-0.04322831466265616
ACH-000311,-0.38771208166553417
ACH-000312,-0.2990979456849073
ACH-000315,0.2194845233825245
ACH-000316,-0.21282965754540456
ACH-000317,-0.19761858718610328
ACH-000318,-0.29962778111956223
ACH-000319,-0.016686422556266994
ACH-000320,-0.3098569025183054
ACH-000322,-0.4319651439662897
ACH-000323,-0.06628687484175515
ACH-000324,-0.18714549835819969
ACH-000329,-0.2037378165542955
ACH-000330,-0.3558028229387312
ACH-000331,-0.21663779196077507
ACH-000332,-0.1628775605800124
ACH-000334,-0.1620199513990373
ACH-000335,-0.1677377390597329
ACH-000336,-0.16698582498855533
ACH-000337,-0.1822180752288345
ACH-000338,0.24192953830430375
ACH-000339,-0.09408444714552312
ACH-000341,-0.13992203303290732
ACH-000348,-0.24665045548876696
ACH-000350,-0.25269612951725823
ACH-000352,-0.3368730468238001
ACH-000356,-0.4438186814273781
ACH-000361,-0.22111116074696616
ACH-000362,-0.09435022573383167
ACH-000363,-0.12440866885020865
ACH-000364,-0.14669039490510247
ACH-000365,-0.1784386207832755
ACH-000366,-0.19252042459545915
ACH-000368,-0.2466417733884736
ACH-000374,-0.1812118203462968
ACH-000375,-0.2365917475550333
ACH-000376,-0.2746697678743858
ACH-000381,-0.2478326977867205
ACH-000383,-0.19455211284164675
ACH-000387,-0.13245739397742304
ACH-000389,-0.471856651217824
ACH-000390,-0.2727485537073247
ACH-000393,-0.07295749309935604
ACH-000395,-0.5675185326467218
ACH-000396,-0.3779331174270204
ACH-000397,-0.30638388078307577
ACH-000401,-0.14798096362216068
ACH-000402,-0.14645749852502293
ACH-000403,-0.3465524372456523
ACH-000404,-0.13396758325706634
ACH-000406,-0.1467142776865459
ACH-000407,-0.18392915199268214
ACH-000408,-0.2433651743879068
ACH-000410,-0.27990276094925104
ACH-000411,-0.223867228275711
ACH-000414,-0.18400527341692016
ACH-000415,-0.1411491113574205
ACH-000416,-0.1700614023110858
ACH-000420,-0.2665932640267995
ACH-000421,-0.3317320196825107
ACH-000424,-0.5104552828713208
ACH-000425,-0.2120650031660764
ACH-000426,-0.20358183736348034
ACH-000427,-0.26741764737214696
ACH-000433,-0.2476616426029373
ACH-000435,-0.06438537145017392
ACH-000436,-0.2534501195569128
ACH-000444,-0.1945087170313878
ACH-000445,-0.4019776333362284
ACH-000448,-0.2598499865287913
ACH-000450,-0.2510470786024712
ACH-000452,-0.35650215251317857
ACH-000454,-0.09662379493724674
ACH-000458,-0.11339141709423148
ACH-000459,-0.02257524504303954
ACH-000460,-0.21877850719000835
ACH-000461,-0.16802176220824314
ACH-000463,-0.2681593652690581
ACH-000464,-0.3958923029421871
ACH-000466,-0.2492866119513109
ACH-000467,-0.3948243683489118
ACH-000468,-0.28110269358665696
ACH-000469,-0.17495519902033072
ACH-000470,-0.23965288174617466
ACH-000471,-0.23706553623183715
ACH-000472,-0.2562552300326669
ACH-000473,-0.2372252131250623
ACH-000475,-0.23215471791382356
ACH-000476,-0.2635761975507761
ACH-000477,-0.3052363237067526
ACH-000479,0.193236188960704
ACH-000480,-0.05872093770964457
ACH-000481,-0.1189621505654846
ACH-000483,0.12863053193649351
ACH-000484,-0.19195094365167314
ACH-000485,-0.2430606891633196
ACH-000486,-0.1290906848582279
ACH-000487,-0.06208318893221638
ACH-000488,-0.2723866909858596
ACH-000490,-0.2998998534900751
ACH-000491,-0.20954613948412887
ACH-000495,-0.30951915750604897
ACH-000496,-0.1302352785861032
ACH-000499,0.01117497992148584
ACH-000500,-0.4391723981872328
ACH-000502,-0.33123699306226656
ACH-000503,-0.09585600111888673
ACH-000505,-0.1702950091096853
ACH-000507,-0.0216620374571068
ACH-000510,-0.2557482893181287
ACH-000511,-0.08878419196414195
ACH-000512,-0.10765207459660577
ACH-000516,-0.21164423153260464
ACH-000517,-0.18062090997544952
ACH-000518,-0.22633270174052444
ACH-000520,-0.2113164884710088
ACH-000521,-0.3104340800155705
ACH-000522,-0.1919413489624006
ACH-000524,-0.1933283879822943
ACH-000527,-0.3058681265777907
ACH-000528,-0.21087013749904587
ACH-000537,-0.16299243388542012
ACH-000541,-0.25938301008527226
ACH-000542,-0.250290324301478
ACH-000544,-0.2002325029462362
ACH-000545,-0.23646214715944774
ACH-000547,-0.39209266112452495
ACH-000548,-0.1994297697280577
ACH-000549,-0.06542140734910627
ACH-000550,-0.24500248895217866
ACH-000552,-0.2888096915135582
ACH-000556,-0.21420161609414187
ACH-000557,-0.35588495103739515
ACH-000569,-0.1907349393022885
ACH-000570,-0.2518637051728884
ACH-000571,-0.20483108974665185
ACH-000573,-0.14842305139181514
ACH-000576,0.2128168398438121
ACH-000579,-0.1312732530659656
ACH-000580,-0.3408095615056572
ACH-000584,-0.12881746153428414
ACH-000585,-0.08015465021966056
ACH-000588,-0.2431080851240707
ACH-000589,-0.21130541102530453
ACH-000591,-0.32606526204859765
ACH-000593,-0.1827707056884384
ACH-000600,-0.18522585838636269
ACH-000601,-0.22468203602182726
ACH-000605,-0.23001784698477498
ACH-000606,-0.11207812888045313
ACH-000608,-0.2241670317015708
ACH-000614,-0.34592926498327536
ACH-000616,-0.2738695898004453
ACH-000618,-0.15585962350033628
ACH-000619,-0.11461353982240867
ACH-000620,-0.21485586204439286
ACH-000621,-0.29104027882650296
ACH-000622,-0.17466095601801146
ACH-000623,-0.1503244661679043
ACH-000624,-0.24737131480684446
ACH-000627,-0.2841122309298588
ACH-000630,-0.12454799862626655
ACH-000631,-0.4926288866435666
ACH-000632,-0.30442652650803725
ACH-000633,-0.2704298203297897
ACH-000637,-0.2671729198157143
ACH-000638,-0.3153751780280127
ACH-000646,-0.33389329794623185
ACH-000647,-0.3203787013245522
ACH-000648,-0.1817609762202516
ACH-000649,-0.31850959156055103
ACH-000651,-0.2290476491720329
ACH-000652,-0.19277659268841152
ACH-000653,0.002453468543844093
ACH-000657,-0.3782167372329192
ACH-000658,-0.24547327006221506
ACH-000661,-0.18269221836504965
ACH-000662,-0.2551554843286229
ACH-000663,-0.2438573722244573
ACH-000665,-0.2306690054891407
ACH-000671,-0.09413280830542248
ACH-000672,-0.13861254349774535
ACH-000673,-0.16600552261465246
ACH-000676,-0.19864581999780465
ACH-000677,-0.22334858125532006
ACH-000681,-0.12057120833100915
ACH-000683,-0.2910807494192767
ACH-000684,-0.3545917231184276
ACH-000688,-0.3700533576933998
ACH-000693,-0.15045861490790866
ACH-000694,-0.1896033694101424
ACH-000695,-0.17218110379791132
ACH-000696,-0.27976707879953006
ACH-000697,-0.245916584312358
ACH-000699,-0.2286702186812187
ACH-000701,-0.2902490193032605
ACH-000706,-0.04814542941607696
ACH-000711,-0.2330094525821107
ACH-000713,-0.13572361123799834
ACH-000714,-0.1430392594216156
ACH-000718,-0.14272803098637185
ACH-000720,-0.3690096424672158
ACH-000721,-0.20061923299545234
ACH-000724,-0.25067366210216924
ACH-000725,-0.16267423525374866
ACH-000732,-0.07903701001441035
ACH-000734,-0.1752126999573028
ACH-000735,-0.256260567907168
ACH-000736,-0.2090759873993512
ACH-000738,-0.08554170904167263
ACH-000746,-0.2270778879070536
ACH-000747,-0.2316156511484775
ACH-000748,-0.1267281518003638
ACH-000753,-0.2275148388145157
ACH-000756,-0.2593689983466354
ACH-000757,0.03177682251596955
ACH-000758,-0.12438951568544107
ACH-000760,-0.2115733420664972
ACH-000762,0.07806256740863021
ACH-000763,-0.19449160396929666
ACH-000764,-0.02472938946060474
ACH-000765,-0.08993916740371483
ACH-000766,-0.20864733141595948
ACH-000767,-0.20510978731684826
ACH-000768,-0.2156325099286172
ACH-000769,-0.12711711475620954
ACH-000770,-0.14777034166255104
ACH-000771,-0.16755319644200778
ACH-000773,-0.1234245698097505
ACH-000776,-0.11029585733018353
ACH-000777,-0.16757371259415846
ACH-000778,-0.09929368617382907
ACH-000781,-0.17824110532588214
ACH-000782,-0.0040023588458368035
ACH-000783,-0.30545587644485384
ACH-000784,-0.13379926617632906
ACH-000785,-0.12454415588159115
ACH-000787,-0.07212451514312974
ACH-000788,-0.20117585645132935
ACH-000791,-0.28606146460859616
ACH-000792,0.04307231123554418
ACH-000794,-0.18389883121469536
ACH-000796,-0.19279346511088752
ACH-000798,-0.10395416867606476
ACH-000799,-0.2811540607046798
ACH-000800,-0.2604626341935206
ACH-000802,-0.1580455304311961
ACH-000804,-0.21967115248460492
ACH-000805,-0.5070663203810111
ACH-000809,-0.14018119717012392
ACH-000810,-0.13948447279596898
ACH-000811,-0.28773314894871616
ACH-000817,0.14349706866464246
ACH-000819,-0.04962690642923369
ACH-000820,0.3385540859774958
ACH-000821,-0.048820292532503085
ACH-000822,-0.21148145250494926
ACH-000823,-0.1818870969229699
ACH-000824,-0.05046939358934096
ACH-000827,-0.29970452970436795
ACH-000829,-0.2995236703056116
ACH-000831,-0.2924933533769588
ACH-000832,-0.13009984992172888
ACH-000833,-0.18892912108087148
ACH-000834,-0.07706459555249141
ACH-000835,-0.09099693574632503
ACH-000836,-0.2348427117937381
ACH-000837,-0.12405515672805895
ACH-000838,-0.08947629918924974
ACH-000839,-0.2629105008336768
ACH-000840,-0.2676944395897912
ACH-000841,-0.1075170918760856
ACH-000843,-0.19818335540153428
ACH-000846,-0.09687710999704106
ACH-000847,0.0889764766880306
ACH-000848,-0.04842151216279002
ACH-000849,-0.1221448260413692
ACH-000851,-0.22106574072261265
ACH-000855,-0.2288160862170631
ACH-000856,-0.1177068648972125
ACH-000858,-0.257994703624531
ACH-000859,-0.12896239116665215
ACH-000861,-0.1426400249368886
ACH-000862,-0.22240678704836436
ACH-000865,-0.13126352019607004
ACH-000866,-0.16644456092307208
ACH-000867,-0.16676602468297425
ACH-000869,-0.18303507428466875
ACH-000872,-0.30269939718578465
ACH-000873,-0.06318083949155838
ACH-000876,-0.14983225743185954
ACH-000878,0.030856512720186968
ACH-000880,-0.040130561878533616
ACH-000881,-0.16412478709051465
ACH-000882,-0.27192852022652203
ACH-000884,-0.1385281705022306
ACH-000885,-0.21139916425635255
ACH-000887,-0.13716428212775508
ACH-000889,-0.14269488441612382
ACH-000896,-0.03801986764153836
ACH-000898,-0.19885517905054154
ACH-000900,-0.29394216544777224
ACH-000901,-0.20666747265444996
ACH-000905,-0.11380520998503678
ACH-000906,-0.11739824754943932
ACH-000907,-0.27363080522318034
ACH-000910,-0.14926816789185776
ACH-000911,-0.3322375948369027
ACH-000912,-0.178440159473312
ACH-000913,-0.015106006601680532
ACH-000915,-0.15780833830152582
ACH-000916,0.08237163136310653
ACH-000917,0.03855838557909491
ACH-000920,-0.1226348485134898
ACH-000921,-0.3877261710307661
ACH-000924,-0.0644076880850709
ACH-000926,-0.10384688421193282
ACH-000928,-0.08224226875044642
ACH-000929,-0.21055084344905908
ACH-000932,-0.2626522825913417
ACH-000935,-0.1148258332846612
ACH-000936,-0.1878212598633024
ACH-000937,-0.0855962593460655
ACH-000938,-0.10949111175845612
ACH-000939,-0.2452495666238576
ACH-000941,-0.1258449982164207
ACH-000943,-0.19919845425872212
ACH-000946,-0.06146635214092922
ACH-000947,-0.1996030735595089
ACH-000948,-0.13158095517954382
ACH-000950,-0.0600053004871472
ACH-000953,-0.20021953770228185
ACH-000954,-0.14808615463051433
ACH-000957,-0.20036126858832395
ACH-000958,-0.20304677753963227
ACH-000960,-0.2233482829420921
ACH-000963,-0.2547252042899148
ACH-000968,-0.1778227177512157
ACH-000969,-0.09437983522620552
ACH-000972,-0.09451824451617964
ACH-000973,-0.2443168027589913
ACH-000974,-0.2946031660562095
ACH-000978,-0.2559107658599816
ACH-000984,-0.29905590643526425
ACH-000986,-0.2301268328911377
ACH-000988,-0.17596699988509126
ACH-000993,-0.22082008219311766
ACH-000994,-0.35522714516356035
ACH-000996,-0.4249907890247728
ACH-001001,-0.1569188048992602
ACH-001020,-0.1947796818484163
ACH-001028,-0.20424105854470093
ACH-001031,-0.09575590990856464
ACH-001038,-0.15692363958873246
ACH-001048,-0.21541468209310355
ACH-001050,-0.1770944592505387
ACH-001053,-0.1640776063741178
ACH-001054,-0.17979146452043512
ACH-001061,-0.2297836104437935
ACH-001067,-0.33769445501630263
ACH-001075,-0.2275218462898405
ACH-001096,-0.14163235978234476
ACH-001111,-0.22527369282338816
ACH-001119,-0.12471994637781615
ACH-001128,-0.37800562467126425
ACH-001134,-0.1294424719264049
ACH-001151,-0.2549995112730913
ACH-001163,-0.2547501596127645
ACH-001164,-0.15538723528951676
ACH-001183,-0.3517342992159462
ACH-001192,-0.1667716589258853
ACH-001193,-0.07669168578754944
ACH-001196,-0.1669088023421217
ACH-001197,-0.3115028990328759
ACH-001205,-0.21781555540035627
ACH-001211,-0.3308784266088583
ACH-001212,-0.5455501924096379
ACH-001228,-0.2639335656670924
ACH-001232,-0.09082971624384092
ACH-001239,-0.2369369652831181
ACH-001270,-0.2476981018222806
ACH-001274,-0.5757473744967715
ACH-001275,-0.1192892792766174
ACH-001277,-0.3570008862135873
ACH-001278,-0.23318769539177836
ACH-001280,-0.16255601674920328
ACH-001283,-0.17288691312597607
ACH-001289,-0.17118609572798682
ACH-001300,-0.1722893664523857
ACH-001301,-0.07929842474264621
ACH-001302,-0.2707090869995313
ACH-001306,-0.14148701528819224
ACH-001318,-0.20399093393184511
ACH-001322,-0.2093023906600756
ACH-001328,-0.2772064349124168
ACH-001332,0.16824790901090408
ACH-001336,-0.026167062761112758
ACH-001346,-0.15778616034281573
ACH-001353,-0.15019567289648236
ACH-001354,-0.11919286679604844
ACH-001367,0.04776778043827766
ACH-001368,-0.18841212514176986
ACH-001374,-0.1235066275824805
ACH-001377,-0.18738476600021925
ACH-001380,-0.2170490647969976
ACH-001391,-0.22147900188687744
ACH-001408,-0.04928363593393937
ACH-001430,-0.3433649790575099
ACH-001431,-0.21754641073419512
ACH-001450,-0.13717935391698646
ACH-001496,-0.2082338817958728
ACH-001500,-0.3568074143159481
ACH-001523,-0.11156481733563207
ACH-001532,-0.2565896577121839
ACH-001550,-0.26366936117606704
ACH-001552,-0.366474516604373
ACH-001554,-0.2132342703715723
ACH-001654,-0.20764240218565885
ACH-001735,-0.1972831297208688
ACH-001736,-0.17523701808335254
ACH-001737,-0.4752133846745313
ACH-001740,-0.1983223519633756
ACH-001745,-0.17130204973573493
ACH-001765,-0.19901235591357053
