,TRAK2 (66008)
ACH-000234,-0.25677091459942103
ACH-000235,-0.01435075083803999
ACH-000237,-0.05114076831953367
ACH-000238,0.027435788192044074
ACH-000242,-0.16840620795250238
ACH-000243,0.058735102776080815
ACH-000244,0.08232740558660924
ACH-000246,0.09852572311662723
ACH-000248,0.07150724119239882
ACH-000250,-0.06664924659669427
ACH-000251,0.07371255646284046
ACH-000252,-0.05764034671742142
ACH-000253,-0.0654832715619706
ACH-000255,-0.03125838925820438
ACH-000256,-0.050371651018127205
ACH-000257,-0.04770027705520833
ACH-000258,0.024610169238530485
ACH-000259,0.062496365914341635
ACH-000260,-0.06833956824482257
ACH-000261,-0.011743630434536207
ACH-000262,-0.04065249954149528
ACH-000263,0.06844802815695515
ACH-000264,-0.052755450991747915
ACH-000265,0.037554475438453784
ACH-000266,-0.003567157699413065
ACH-000272,-0.04139587238513786
ACH-000274,-0.03527708706376288
ACH-000277,-0.11500056392442227
ACH-000278,-0.026342992531028932
ACH-000279,-0.06195421155447482
ACH-000280,0.11284472953132225
ACH-000281,-0.016846018830439253
ACH-000288,-0.08276199883067989
ACH-000291,0.02208145369034776
ACH-000293,0.07083056176319287
ACH-000294,-0.07371055308841055
ACH-000295,0.02142088229757977
ACH-000296,0.07665268806915368
ACH-000302,0.014182115937635728
ACH-000304,-0.06950131228612713
ACH-000307,0.01184383736817532
ACH-000308,0.030376184273412092
ACH-000310,-0.10190409548712376
ACH-000311,-0.017651071449293967
ACH-000312,0.14068803870041988
ACH-000315,0.13240169876640812
ACH-000316,-0.047137197483313936
ACH-000317,-0.06377397203199914
ACH-000318,-0.03537403048212727
ACH-000319,0.012542069746081522
ACH-000320,-0.036155261457984256
ACH-000322,0.08217557198796001
ACH-000323,-0.04945011252863694
ACH-000324,-0.07844036692645062
ACH-000329,-0.0824217689705306
ACH-000330,0.12475633005048513
ACH-000331,-0.10618596209339501
ACH-000332,0.012368519152153798
ACH-000334,0.015028125701271941
ACH-000335,-0.2218673527806932
ACH-000336,0.1878680536691531
ACH-000337,0.06435330760921286
ACH-000338,-0.3897560647601305
ACH-000339,-0.0581657990095567
ACH-000341,0.21198829031807706
ACH-000348,-0.08363387622054158
ACH-000350,0.01105759467920348
ACH-000352,-0.0339063086637378
ACH-000356,0.18792311842212944
ACH-000361,-0.18081027178352066
ACH-000362,0.044861720027553086
ACH-000363,-0.018430609040327527
ACH-000364,0.14761219419602287
ACH-000365,0.06681035987932224
ACH-000366,-0.014197786480223719
ACH-000368,0.10083343499114644
ACH-000374,-0.02571466215611357
ACH-000375,-0.04528114195136474
ACH-000376,-0.022677484895164912
ACH-000381,-0.13685534932046614
ACH-000383,0.011390292588264784
ACH-000387,-0.035207883045676895
ACH-000389,-0.0141118629885061
ACH-000390,-0.026358746092645668
ACH-000393,-0.08855349300520007
ACH-000395,-0.19700788535886204
ACH-000396,-0.11000304323798166
ACH-000397,-0.020462054048503056
ACH-000401,0.0016616832180925939
ACH-000402,0.1252401605876776
ACH-000403,0.03651651847644585
ACH-000404,0.341262697766736
ACH-000406,0.04334073211273492
ACH-000407,-0.04795127660685128
ACH-000408,-0.12875259667211747
ACH-000410,0.03548735750830898
ACH-000411,-0.022326831656386263
ACH-000414,0.04222256273467867
ACH-000415,-0.09956493740975474
ACH-000416,-0.039744181669830785
ACH-000420,-0.09951663550205056
ACH-000421,0.0806678687630551
ACH-000424,0.031483105633890326
ACH-000425,0.015051297445713346
ACH-000426,0.005898752586542408
ACH-000427,0.0218502033260422
ACH-000433,0.3261142601620261
ACH-000435,0.02589877683480971
ACH-000436,0.0209312956150272
ACH-000444,-0.02473340673274335
ACH-000445,-0.049456670872422136
ACH-000448,-0.05028135850852759
ACH-000450,-0.042060140129168436
ACH-000452,0.0015638089071955744
ACH-000454,0.050559594240820106
ACH-000458,-0.00029389737149590576
ACH-000459,-0.05025048767286365
ACH-000460,-0.014370609029278237
ACH-000461,0.0610140641706956
ACH-000463,0.07737864605157099
ACH-000464,0.023898273053921303
ACH-000466,-0.19176838702590085
ACH-000467,-0.1271055717598184
ACH-000468,0.035733305590604385
ACH-000469,-0.10403493545295238
ACH-000470,-0.07728307124201808
ACH-000471,-0.06823650868263062
ACH-000472,0.035574488038813884
ACH-000473,-0.04153276753885909
ACH-000475,-0.06672129134159188
ACH-000476,0.0781880131590886
ACH-000477,0.06288582432327171
ACH-000479,0.09385673481462878
ACH-000480,-0.05990517065096085
ACH-000481,0.028112050003504443
ACH-000483,-0.07112017065972619
ACH-000484,-0.1605373958235514
ACH-000485,0.07657634064517238
ACH-000486,-0.01469205849739226
ACH-000487,-0.1842562339225808
ACH-000488,0.07443841485167957
ACH-000490,0.00319717844451426
ACH-000491,0.12673491197423198
ACH-000495,0.017301264455516743
ACH-000496,-0.13188097164987805
ACH-000499,-0.0157987365406746
ACH-000500,-0.02365397669216864
ACH-000502,-0.05332219096696058
ACH-000503,0.04881001337586402
ACH-000505,-0.0808606981747477
ACH-000507,-0.0500386520393777
ACH-000510,-0.10631086284553797
ACH-000511,-0.07850357563545042
ACH-000512,-0.021489389322289304
ACH-000516,-0.1094794218916058
ACH-000517,-0.06982994235754653
ACH-000518,-0.08899007318960801
ACH-000520,-0.06340799751646878
ACH-000521,-0.15167255047069994
ACH-000522,-0.0451161132270049
ACH-000524,-0.04275221960551684
ACH-000527,0.03231281628087085
ACH-000528,-0.06607333677479732
ACH-000537,-0.05590026977340516
ACH-000541,-0.02187125452705636
ACH-000542,-2.0157292276315906e-05
ACH-000544,0.05982996620980045
ACH-000545,0.1012056490523081
ACH-000547,-0.16132012956907973
ACH-000548,-0.0960814113725904
ACH-000549,0.002373589215450922
ACH-000550,-0.1254439599275854
ACH-000552,-0.05913122372929685
ACH-000556,0.08519794131731219
ACH-000557,-0.06951190622881256
ACH-000569,-0.0656256230856638
ACH-000570,0.0482133912615043
ACH-000571,0.019985213034951776
ACH-000573,-0.19297536590787515
ACH-000576,-0.04786574157557018
ACH-000579,0.03634801266428416
ACH-000580,-0.014847128904285306
ACH-000584,-0.0583509208948336
ACH-000585,-0.0010380809411062411
ACH-000588,0.032582590030485296
ACH-000589,-0.01462533691365482
ACH-000591,-0.13953491401670826
ACH-000593,-0.025425616884273028
ACH-000600,-0.07602078861356276
ACH-000601,0.07528349469396432
ACH-000605,-0.07964227090111482
ACH-000606,-0.05367902737174906
ACH-000608,0.05204465588427377
ACH-000614,0.12609966438289494
ACH-000616,0.03605121807156205
ACH-000618,0.012816205124194586
ACH-000619,0.014383866679178953
ACH-000620,0.007164858963650015
ACH-000621,0.06007915022343025
ACH-000622,-0.11538597343332985
ACH-000623,-0.09318622492426956
ACH-000624,-0.05699308375116535
ACH-000627,-0.07771471659316569
ACH-000630,0.031076170327772445
ACH-000631,-0.05479017645621137
ACH-000632,-0.013864552482127741
ACH-000633,-0.0788137636449058
ACH-000637,-0.08426103518184243
ACH-000638,0.10431558985385488
ACH-000646,0.10977896830755332
ACH-000647,-0.03182390006980356
ACH-000648,-0.07230556044328576
ACH-000649,-0.08591463588612278
ACH-000651,0.060179071087476436
ACH-000652,-0.08580877445823992
ACH-000653,0.009080169774337472
ACH-000657,-0.014560127841180825
ACH-000658,-0.11601777471229074
ACH-000661,0.017697581147773398
ACH-000662,-0.06990947311131558
ACH-000663,-0.03787455987226241
ACH-000665,-0.08325426575097407
ACH-000671,-0.07168946994864446
ACH-000672,0.07159643675009014
ACH-000673,-0.04067414775916745
ACH-000676,-0.05869914109606679
ACH-000677,0.05675547208785349
ACH-000681,0.009908533685880669
ACH-000683,0.01897704821544538
ACH-000684,0.003038226644974917
ACH-000688,-0.18105974780593265
ACH-000693,0.07924077657331842
ACH-000694,-0.005937553924011116
ACH-000695,0.2472641847446327
ACH-000696,0.009362462797373437
ACH-000697,0.03162149326770148
ACH-000699,-0.11046394946301484
ACH-000701,0.029613278043203805
ACH-000706,0.027154342018390752
ACH-000711,-0.021846131268506857
ACH-000713,-0.026893344651710963
ACH-000714,-0.07740367379519325
ACH-000718,0.0191682363191768
ACH-000720,0.001579366494176388
ACH-000721,-0.011730667172315669
ACH-000724,0.09898194154658012
ACH-000725,-0.05502773850109361
ACH-000732,-0.21721832382803874
ACH-000734,-0.00030205720265070443
ACH-000735,-0.046598504835200456
ACH-000736,-0.022089054341302292
ACH-000738,0.015810331449765274
ACH-000746,-0.0012205568041503327
ACH-000747,0.07345172253695294
ACH-000748,0.06638886436733331
ACH-000753,-0.05542746760713658
ACH-000756,-0.11595505064624995
ACH-000757,0.03496950861115347
ACH-000758,-0.07006006512208876
ACH-000760,-0.07207546994066033
ACH-000762,0.04334931293168443
ACH-000763,-0.17937019846629634
ACH-000764,-0.007566679990205781
ACH-000765,0.037970447196137416
ACH-000766,-0.08881221083799049
ACH-000767,0.01556310927640199
ACH-000768,0.10270028629764552
ACH-000769,-0.04312718209724384
ACH-000770,-0.049322548383772466
ACH-000771,-0.02360982562008394
ACH-000773,0.008568228174408445
ACH-000776,-0.09577698207711327
ACH-000777,0.06802270907927703
ACH-000778,0.047145509534798416
ACH-000781,0.06689764730693447
ACH-000782,0.1522964527657543
ACH-000783,0.011553092224600605
ACH-000784,0.07591570536968008
ACH-000785,0.04038740283931469
ACH-000787,-0.0211914717632402
ACH-000788,-0.008557906937799694
ACH-000791,0.01939235438871971
ACH-000792,0.041058431751424485
ACH-000794,0.013073279858447714
ACH-000796,-0.008585327039911866
ACH-000798,0.07904397654986099
ACH-000799,-0.07004783616165647
ACH-000800,0.0033165498054092968
ACH-000802,-0.003357903182081014
ACH-000804,0.012628205427747943
ACH-000805,-0.18160518187616131
ACH-000809,-0.05036561685991655
ACH-000810,-0.07514015098408403
ACH-000811,0.01962673302192556
ACH-000817,-0.09745774614671272
ACH-000819,-0.01788884238976873
ACH-000820,-0.5220653617692396
ACH-000821,-0.039373401566034714
ACH-000822,0.00636395185282277
ACH-000823,-0.08639874649251231
ACH-000824,-0.06866192258194223
ACH-000827,0.07476583052607566
ACH-000829,-0.011161907838326985
ACH-000831,-0.05558757668468913
ACH-000832,-0.048106115748538736
ACH-000833,0.006120428270055018
ACH-000834,0.0529411168655536
ACH-000835,-0.05915999617469087
ACH-000836,-0.026956127089063708
ACH-000837,0.030197684093494163
ACH-000838,-0.1255470144933452
ACH-000839,-0.06858074064574964
ACH-000840,-0.20411408257286853
ACH-000841,0.09248791274361216
ACH-000843,0.04795460649933618
ACH-000846,0.12941399155203828
ACH-000847,-0.0572425299705849
ACH-000848,0.04474710937120255
ACH-000849,-0.03344340075002448
ACH-000851,-0.2247484553932189
ACH-000855,0.08773820324620507
ACH-000856,0.015467640122248856
ACH-000858,0.04883039428685558
ACH-000859,-0.15632783716514895
ACH-000861,-0.11080311989816513
ACH-000862,-0.07000892775569806
ACH-000865,0.013519267086669506
ACH-000866,0.026436479606954
ACH-000867,-0.03776454767563372
ACH-000869,-0.11883679253608324
ACH-000872,-0.11946981369685328
ACH-000873,0.07387135260463483
ACH-000876,-0.016410556935229855
ACH-000878,0.06261345291712715
ACH-000880,0.04952032681660443
ACH-000881,-0.030747741026336126
ACH-000882,-0.02318250293375401
ACH-000884,0.060494835764070526
ACH-000885,-0.047827991814477167
ACH-000887,-0.04807229316383162
ACH-000889,-0.04167919825097531
ACH-000896,-0.0860299858684377
ACH-000898,0.017127727383504092
ACH-000900,0.033492962818112364
ACH-000901,-0.06946281044054642
ACH-000905,-0.020929299098983216
ACH-000906,-0.09956338449805532
ACH-000907,0.005603503514408946
ACH-000910,-0.09960827719912876
ACH-000911,-0.059777067218030285
ACH-000912,0.10971061015997284
ACH-000913,0.023043485242383102
ACH-000915,0.06661340548195004
ACH-000916,-0.04729488219603475
ACH-000917,-0.072145184108013
ACH-000920,0.15347307288269207
ACH-000921,0.03609896851246778
ACH-000924,-0.07013141452666202
ACH-000926,-0.08473919594675228
ACH-000928,-0.14728147552408627
ACH-000929,0.20149997976468653
ACH-000932,0.09124835087307387
ACH-000935,-0.09029483877109926
ACH-000936,0.0009523645086705104
ACH-000937,0.04394189403132614
ACH-000938,0.02695575459075148
ACH-000939,0.17908841826648506
ACH-000941,0.06806449255446262
ACH-000943,0.04041883157974978
ACH-000946,0.02523570808775414
ACH-000947,-0.04452896514086155
ACH-000948,-0.03922313145825741
ACH-000950,-0.13601528038294916
ACH-000953,-0.0036399276891500368
ACH-000954,-0.06182506242917951
ACH-000957,-0.049682879867812606
ACH-000958,0.009027929593027144
ACH-000960,0.05223780958241795
ACH-000963,-0.07024971376754742
ACH-000968,-0.035606433551569165
ACH-000969,0.05676443723789941
ACH-000972,0.20678641559006125
ACH-000973,-0.021438813763338026
ACH-000974,-0.029422520251213276
ACH-000978,0.41744308333198893
ACH-000984,-0.09980429176497704
ACH-000986,-0.13092094097329893
ACH-000988,0.06610034161975735
ACH-000993,-0.08914285969919354
ACH-000994,0.10790961582152096
ACH-000996,-0.11482380679919027
ACH-001001,-0.08143710747316248
ACH-001020,0.21248714918068248
ACH-001028,-0.02214173391058297
ACH-001031,-0.04740924934249383
ACH-001038,-0.060907901063578025
ACH-001048,0.125842085994163
ACH-001050,-0.03536884575176828
ACH-001053,-0.05037686968264453
ACH-001054,-0.1680446012277782
ACH-001061,0.03513088663792393
ACH-001067,-0.12023317757444475
ACH-001075,0.07038484701416435
ACH-001096,0.0863226145856828
ACH-001111,-0.18141489249406825
ACH-001119,0.03481709534812925
ACH-001128,-0.0888039997228141
ACH-001134,-0.12131818295754462
ACH-001151,0.07053444111160981
ACH-001163,0.011372674041295008
ACH-001164,0.01977582489519819
ACH-001183,-0.03671234274247533
ACH-001192,0.012683802486554265
ACH-001193,0.02643791649184773
ACH-001196,-0.09685196025258913
ACH-001197,-0.10635883992173828
ACH-001205,-0.05686767212732655
ACH-001211,-0.10135791527897582
ACH-001212,-0.3625861894712911
ACH-001228,0.054235790838972515
ACH-001232,0.11304088877506965
ACH-001239,-0.055518350245830635
ACH-001270,0.2443867221092445
ACH-001274,-0.05950564970925885
ACH-001275,-0.1072876160443035
ACH-001277,0.16214253243127766
ACH-001278,-0.06893748064518118
ACH-001280,-0.16884728804756755
ACH-001283,-0.038047749919537625
ACH-001289,-0.08253712888450743
ACH-001300,0.058513705735185925
ACH-001301,0.20136665895906014
ACH-001302,-0.08165181753983312
ACH-001306,-0.15078358916690393
ACH-001318,-0.0504873865300952
ACH-001322,-0.012250376060876207
ACH-001328,0.03114722678812967
ACH-001332,-0.08396935965599614
ACH-001336,-0.0025963668845232642
ACH-001346,0.02932222570661096
ACH-001353,-0.0026040136016118026
ACH-001354,-0.16185951303023374
ACH-001367,-0.0611735477589497
ACH-001368,-0.040061490614651765
ACH-001374,-0.005275744439719213
ACH-001377,-0.049032695928621035
ACH-001380,0.06633630508514833
ACH-001391,0.06150216303952107
ACH-001408,0.00861684481175182
ACH-001430,-0.027563133345816088
ACH-001431,0.0213785489535728
ACH-001450,0.049704152511252674
ACH-001496,-0.001864653456968604
ACH-001500,-0.04884042390437403
ACH-001523,0.0063968844357383476
ACH-001532,-0.0686676520781254
ACH-001550,0.044419800364261006
ACH-001552,-0.05872472333132973
ACH-001554,-0.006906846279022528
ACH-001654,0.007216418327998902
ACH-001735,0.07787518451889365
ACH-001736,-0.0974514045468598
ACH-001737,0.1711165102691335
ACH-001740,-0.1435252741451925
ACH-001745,0.016230045930026686
ACH-001765,0.03207518283410532
