,SEPT5 (5413)
ACH-000004,-0.3593738988577561
ACH-000005,-0.03761583552678057
ACH-000007,0.18796058785459824
ACH-000009,-0.15286749136786504
ACH-000011,-0.11104931382704032
ACH-000012,-0.2756492194067408
ACH-000013,-0.0030185354035585513
ACH-000014,-0.12168975408743525
ACH-000015,-0.17097460225778566
ACH-000017,-0.004929746853938043
ACH-000018,-0.3486498160714706
ACH-000019,-0.05635205666249954
ACH-000021,-0.17978320041246446
ACH-000022,-0.07705185169330428
ACH-000025,-0.1891752338206772
ACH-000028,-0.11894011799500655
ACH-000030,-0.17964440816853688
ACH-000035,-0.04659866204737342
ACH-000036,-0.1343632904580138
ACH-000037,-0.16735161934743498
ACH-000039,-0.14538258676704854
ACH-000040,0.05600835377973818
ACH-000041,-0.08168687389783373
ACH-000042,-0.26535096317460866
ACH-000045,-0.06686995567328594
ACH-000047,-0.13473755169264484
ACH-000052,-0.062458677023748674
ACH-000053,-0.1262864156159551
ACH-000054,0.027266877202443456
ACH-000055,-0.06770668716188162
ACH-000060,-0.3474294085961921
ACH-000067,-0.09725957255543452
ACH-000070,-0.15496124621651566
ACH-000075,-0.05453848128191943
ACH-000078,-0.13963244381031936
ACH-000082,-0.0034068541250680427
ACH-000085,-0.026668918681759662
ACH-000086,-0.0007063938704860347
ACH-000087,-0.3247070058663281
ACH-000092,-0.29154711790471943
ACH-000095,-0.07836654006256275
ACH-000097,-0.0953600903811832
ACH-000098,-0.1431314352884882
ACH-000099,-0.14172636969249336
ACH-000108,-0.2340745951279633
ACH-000113,-0.1795201778309455
ACH-000116,0.015084053390780894
ACH-000118,-0.10696531701813652
ACH-000120,-0.061839937611336424
ACH-000123,-0.18343687463176006
ACH-000127,-0.044565034076446984
ACH-000128,-0.13360692455201847
ACH-000132,-0.12422694334664293
ACH-000133,-0.17942909753460454
ACH-000137,-0.19387641027768868
ACH-000138,0.053474846177951035
ACH-000142,0.0071500927534096596
ACH-000143,-0.019611098466950062
ACH-000146,-0.17000646945471595
ACH-000148,0.030981905771328994
ACH-000150,-0.1463425075274957
ACH-000152,-0.04572370545313751
ACH-000153,-0.15000089360169744
ACH-000159,0.17300727269472446
ACH-000160,-0.17957409180865594
ACH-000163,-0.09712489862784326
ACH-000167,-0.20418271069405144
ACH-000168,-0.1838491810258095
ACH-000169,-0.06395647004750947
ACH-000178,-0.1234391404587528
ACH-000183,0.01736259323576811
ACH-000188,-0.1296930733644408
ACH-000189,0.03031410298644943
ACH-000190,0.009092429143606385
ACH-000198,-0.031030819310303617
ACH-000203,-0.1417263805557777
ACH-000204,-0.08812428718706082
ACH-000206,-0.0017010337931796845
ACH-000207,-0.0435317505991215
ACH-000208,0.21473031084145028
ACH-000210,0.08033698410567261
ACH-000211,-0.017392525622904078
ACH-000215,-0.032795943160794545
ACH-000221,-0.04520618915562146
ACH-000222,-0.00942967901184106
ACH-000223,-0.0688763108711415
ACH-000226,-0.14303212979637972
ACH-000227,0.11969330758754256
ACH-000228,-0.033778310369461995
ACH-000231,-0.19192871185832847
ACH-000232,-0.022257110717977268
ACH-000233,-0.21866250315161445
ACH-000234,0.04657322856747493
ACH-000235,-0.07013029556310134
ACH-000237,-0.025853738510682282
ACH-000238,-0.1336344715254595
ACH-000242,-0.1547525717543495
ACH-000243,-0.10462453206925916
ACH-000244,0.07365840418429906
ACH-000246,-0.030503358358758236
ACH-000248,-0.16810925044050615
ACH-000250,-0.005848233548634103
ACH-000251,0.03476851296144781
ACH-000252,-0.15062344478671705
ACH-000253,-0.03942668252420243
ACH-000255,-0.2523256841864423
ACH-000256,-0.13231392465687855
ACH-000257,0.014665577248634312
ACH-000258,0.1215164544669812
ACH-000259,-0.04248369276046311
ACH-000260,-0.09293441282763573
ACH-000261,-0.02202245874225745
ACH-000262,0.09431619140439024
ACH-000263,-0.15957223342470206
ACH-000264,-0.08108614556952635
ACH-000265,-0.19444593947329847
ACH-000266,-0.08921559747649004
ACH-000272,-0.08956697896695602
ACH-000274,-0.09178988206646707
ACH-000277,-0.08670414591249136
ACH-000278,-0.0857285781347573
ACH-000279,-0.09006885900878077
ACH-000280,-0.1410786764714396
ACH-000281,-0.03982383573001725
ACH-000288,-0.06229150679897798
ACH-000291,-0.06729254961976308
ACH-000293,-0.04842804247047765
ACH-000294,-0.06740833122284748
ACH-000295,-0.10305046591380483
ACH-000296,0.0534010074372384
ACH-000302,-0.15341117342481406
ACH-000304,-0.03838909529430203
ACH-000307,-0.10034423775433204
ACH-000308,-0.12717592598743133
ACH-000310,-0.10181742794053568
ACH-000311,-0.1357129094490157
ACH-000312,-0.046625216752799896
ACH-000315,-0.188856547771004
ACH-000316,-0.1646627553831195
ACH-000317,0.0393056585114243
ACH-000318,-0.15872991723761445
ACH-000319,-0.17547900620030168
ACH-000320,-0.03865883327831905
ACH-000322,-0.12431996056108192
ACH-000323,-0.2780340452189355
ACH-000324,-0.0407349057517513
ACH-000329,-0.02821274692705148
ACH-000330,-0.11973486308320873
ACH-000331,0.0626638885810292
ACH-000332,-0.1092169244929508
ACH-000334,0.018351572878774827
ACH-000335,0.11141975623579008
ACH-000336,-0.02641146836694704
ACH-000337,-0.3994245444887452
ACH-000338,-0.18749034160754627
ACH-000339,-0.038649452293649834
ACH-000341,-0.01370269806735266
ACH-000348,-0.024345629814615417
ACH-000350,-0.21524646606084846
ACH-000352,-0.06885259747423958
ACH-000356,0.0271705555506031
ACH-000361,0.1280544746360079
ACH-000362,-0.11663654971035915
ACH-000363,-0.11198536232439572
ACH-000364,-0.0674789226684146
ACH-000365,-0.16023982596679473
ACH-000366,-0.01954992883556669
ACH-000368,-0.1504281923406311
ACH-000374,0.05240652442745941
ACH-000375,-0.1720269393536369
ACH-000376,-0.15261644226010412
ACH-000381,-0.08073739369622827
ACH-000383,-0.07391276002325699
ACH-000387,-0.14626207203074526
ACH-000389,-0.029984185424353695
ACH-000390,-0.2396291562183308
ACH-000393,-0.13399474445598253
ACH-000395,-0.1868607345983493
ACH-000396,-0.0019167535218479526
ACH-000397,-0.2934822228331015
ACH-000401,-0.1913009767114138
ACH-000402,-0.03019978346202415
ACH-000403,-0.07904805716967032
ACH-000404,0.10597539603955028
ACH-000406,-0.08141827523832032
ACH-000407,-0.13553260909632014
ACH-000408,-0.18106599157034853
ACH-000410,-0.07971028645309672
ACH-000411,0.026550828702745624
