,OR51D1 (390038)
ACH-001119,-0.11538283221853153
ACH-001128,0.013471919307121044
ACH-001134,0.007926783459011636
ACH-001151,0.08435559652447197
ACH-001163,-0.009373780417393007
ACH-001164,0.2033454434472018
ACH-001183,-0.06501872084549437
ACH-001192,-0.013310238234686644
ACH-001193,0.28240443550727434
ACH-001196,0.07697629653977332
ACH-001197,0.3003227493644929
ACH-001205,0.2404128615069481
ACH-001211,0.005133042926911253
ACH-001212,0.2661744070229823
ACH-001228,0.021877484661103046
ACH-001232,0.07687810731124901
ACH-001239,0.16629536927769012
ACH-001270,0.08650823657563342
ACH-001274,0.16190929649934502
ACH-001275,0.038040625645567656
ACH-001277,0.2320429701851462
ACH-001278,0.04275067891526595
ACH-001280,-0.025085952266172
ACH-001283,0.07004955818713647
ACH-001289,0.2103107954998444
ACH-001300,0.0692889973608625
ACH-001301,0.08876198264422855
ACH-001302,0.12571842852764772
ACH-001306,0.15646561683101887
ACH-001318,0.0729840755967587
ACH-001322,-0.002939412571596177
ACH-001328,-0.00803180668088318
ACH-001332,0.03347861060696917
ACH-001336,0.17115235974105214
ACH-001346,0.10656644115876288
ACH-001353,0.12179682332384978
ACH-001354,0.06897926243914856
ACH-001367,0.033194308089835964
ACH-001368,0.16727275551357934
ACH-001374,0.184977717602458
ACH-001377,-0.07967845949133748
ACH-001380,0.08742173075725976
ACH-001391,0.0676028468706064
ACH-001408,0.04403486340976055
ACH-001430,0.2291593883877444
ACH-001431,0.0961027614450104
ACH-001450,0.045859287820389685
ACH-001496,-0.02675698044666669
ACH-001500,0.13216039992439346
ACH-001523,0.0566644150031133
ACH-001532,-0.016130922381203183
ACH-001550,0.04527159370837948
ACH-001552,0.2015587314981843
ACH-001554,0.06396569893547464
ACH-001654,0.1079292667487414
ACH-001735,0.11735795515304
ACH-001736,0.09190440753066577
ACH-001737,0.3825621542082061
ACH-001740,0.1208329599127987
ACH-001745,0.03967545633381458
ACH-001765,0.07039029529092622
