,COPRS (55352)
ACH-000331,-0.2544861544157287
ACH-000332,-0.10579084009092302
ACH-000334,-0.25190069105474344
ACH-000335,-0.10106890180618368
ACH-000336,0.05879033673952029
ACH-000337,-0.029952250552769025
ACH-000338,-0.29627998986918
ACH-000339,-0.18034668386667665
ACH-000341,-0.0014620157357454007
ACH-000348,0.04488616531158927
ACH-000350,-0.10727701525139337
ACH-000352,-0.04041871419171698
ACH-000356,-0.2962328940251156
ACH-000361,0.03775064103501292
ACH-000362,-0.115921843755647
ACH-000363,-0.25248650406534995
ACH-000364,-0.1285878319233887
ACH-000365,-0.12432002457073744
ACH-000366,-0.08425882543193093
ACH-000368,-0.06873582395159898
ACH-000374,-0.14379073396420494
ACH-000375,-0.02313290464375652
ACH-000376,-0.14435715127778231
ACH-000381,-0.13505611443788842
ACH-000383,-0.14652725742777092
ACH-000387,0.03407599885713596
ACH-000389,-0.1398880670306226
ACH-000390,-0.2530175890908625
ACH-000393,-0.13226547614309214
ACH-000395,0.041600740256370734
ACH-000396,-0.30016705389496645
ACH-000397,-0.004547784535418525
ACH-000401,-0.17170188522592011
ACH-000402,-0.5086358214830556
ACH-000403,-0.13437930342454724
ACH-000404,0.015338110372721776
ACH-000406,-0.08116223687360301
ACH-000407,-0.06293534119262192
ACH-000408,-0.18539541318384006
ACH-000410,-0.07680954410221896
ACH-000411,-0.2481545611508062
ACH-000414,-0.12489684308494048
ACH-000415,-0.3809850251703444
ACH-000416,-0.14315920381567834
ACH-000420,-0.21394542892893675
ACH-000421,-0.14282706159446662
ACH-000424,-0.3923857745677812
ACH-000425,-0.2556788182495548
ACH-000426,-0.2964042042049628
ACH-000427,-0.2772201273016075
ACH-000433,-0.2747314814442445
ACH-000435,-0.13635126434259054
ACH-000436,-0.17754381046965909
ACH-000444,-0.14885916951264794
ACH-000445,-0.03985268750499637
ACH-000448,-0.1259689978789831
ACH-000450,-0.06956937102641597
ACH-000452,-0.1372261580978733
ACH-000454,-0.056615184935631065
ACH-000458,-0.2442844179740176
ACH-000459,-0.18077989684192014
ACH-000460,-0.10393892526775622
ACH-000461,-0.10305917590772093
ACH-000463,-0.20993877377982528
ACH-000464,-0.08968618255943317
ACH-000466,-0.2901908868360005
ACH-000467,-0.09058922007708377
ACH-000468,-0.0792593978103201
ACH-000469,-0.12547313659423415
ACH-000470,-0.18981986768490627
ACH-000471,-0.3043726195964868
ACH-000472,-0.11460601659238125
ACH-000473,-0.02760697474197817
ACH-000475,-0.06776423135642493
ACH-000476,-0.20267113111398505
ACH-000477,-0.10897513513847408
ACH-000479,-0.06721113702383293
ACH-000480,-0.18288524625614747
ACH-000481,-0.009145386531268215
ACH-000483,0.010246339324513205
ACH-000484,-0.0077717137666726
ACH-000485,-0.2000767296449411
ACH-000486,-0.2105668513235721
ACH-000487,-0.03748770491199867
ACH-000488,-0.19749444422590184
ACH-000490,-0.2965133809419659
ACH-000491,-0.17461648620770365
ACH-000495,-0.13389655248152094
ACH-000496,-0.14633522890493073
ACH-000499,-0.15206282697408208
ACH-000500,-0.039378662792187456
ACH-000502,-0.14498462485844554
ACH-000503,-0.12118691119110715
ACH-000505,-0.004745911722586178
ACH-000507,-0.08488877949275543
ACH-000510,-0.05433491555949302
ACH-000511,-0.1557481511537646
ACH-000512,-0.1095421399220995
ACH-000516,-0.18708579839125566
ACH-000517,-0.08008588412630083
ACH-000518,-0.15974954854000942
ACH-000520,-0.19574664525836705
ACH-000521,-0.28864194827033746
ACH-000522,-0.09629571258771702
ACH-000524,-0.04035782096354151
ACH-000527,-0.2012049108703972
ACH-000528,-0.1540720333031792
ACH-000537,-0.04677075967961991
ACH-000541,-0.16696443278056153
ACH-000542,-0.03992344440965586
ACH-000544,-0.10901882859513387
ACH-000545,-0.08417988003918839
ACH-000547,0.045329607471896835
ACH-000548,-0.09669638783437016
ACH-000549,-0.4093513159225592
ACH-000550,-0.1689082975688964
ACH-000552,-0.20162845994865985
ACH-000556,-0.35473045326627645
ACH-000557,0.05443155398801502
ACH-000569,-0.31904536441506104
ACH-000570,-0.08630604236620054
ACH-000571,-0.0494191753715465
ACH-000573,0.032285821780791465
ACH-000576,-0.2384865054748955
ACH-000579,0.11183988470336782
ACH-000580,-0.21870125540533794
ACH-000584,-0.09188337949388106
ACH-000585,-0.06782393620057497
ACH-000588,-0.2793767786063699
ACH-000589,-0.17185522180732268
ACH-000591,-0.23232075932654375
ACH-000593,-0.17290559448902293
ACH-000600,-0.2189068514234112
ACH-000601,-0.11464066105285273
ACH-000605,-0.2746253842854301
ACH-000606,-0.10285204015006873
ACH-000608,-0.0945723263981539
ACH-000614,-0.027207176886602808
ACH-000616,-0.056617752438147685
ACH-000618,-0.2338783104703619
ACH-000619,-0.17904151367796398
ACH-000620,-0.07886092556867197
ACH-000621,-0.0124281180501731
ACH-000622,-0.1298970931647584
ACH-000623,-0.07762963160452427
ACH-000624,-0.20113227771848294
ACH-000627,-0.09776897837863667
ACH-000630,-0.1424449131770063
ACH-000631,-0.13138295079244247
ACH-000632,-0.06003599777807048
ACH-000633,-0.12431732260241148
ACH-000637,-0.14396683621244788
ACH-000638,-0.11062976364884716
ACH-000646,-0.2364580568959927
ACH-000647,-0.2409374470890213
ACH-000648,-0.2647645957955123
ACH-000649,-0.06902802923085212
ACH-000651,-0.01252396362093759
ACH-000652,-0.01808229994703411
ACH-000653,-0.30268669030392864
ACH-000657,-0.22092792478159648
ACH-000658,-0.0823008012171712
ACH-000661,-0.14018153422122034
ACH-000662,-0.1404425957476879
ACH-000663,-0.19763474999630848
ACH-000665,-0.0382151348947501
ACH-000671,-0.09878778184175847
ACH-000672,-0.4111482309240412
ACH-000673,-0.13151169292848472
ACH-000676,-0.13371346618996993
ACH-000677,-0.09959151529641448
ACH-000681,-0.16099880332118355
ACH-000683,-0.0036705297192042453
ACH-000684,0.01465611414385115
ACH-000688,-0.15187273754578556
ACH-000693,-0.1094350648138347
ACH-000694,-0.3116118901739812
ACH-000695,-0.307201997348488
ACH-000696,-0.1849521739535168
ACH-000697,-0.11081838432948296
ACH-000699,-0.11143442682328396
ACH-000701,-0.22492365550864396
ACH-000706,-0.2363554132471482
ACH-000711,-0.2183218806214942
ACH-000713,-0.3175077506413966
ACH-000714,-0.35188755025318896
ACH-000718,0.07987377123577953
ACH-000720,-0.2086806126439877
ACH-000721,-0.10074227307596198
ACH-000724,-0.22454844020575346
ACH-000725,-0.03744745849936311
ACH-000732,-0.3351425008862424
ACH-000734,0.012261429164447687
ACH-000735,0.00941235135703456
ACH-000736,-0.22414462292126894
ACH-000738,-0.09155529053209058
ACH-000746,-0.12378290442926472
ACH-000747,-0.32430768658475434
ACH-000748,-0.2180755077331745
ACH-000753,-0.11405226802021935
ACH-000756,-0.08217941847618268
ACH-000757,-0.009794613290790751
ACH-000758,-0.14120958678346293
ACH-000760,-0.01824429639429036
ACH-000762,-0.048819708693743184
ACH-000763,-0.053475108303387184
ACH-000764,0.09321630123339587
ACH-000765,-0.1532405673487249
ACH-000766,-0.03949883851315057
ACH-000767,-0.019225126121091018
ACH-000768,-0.08553134697692948
ACH-000769,-0.2687193910845092
ACH-000770,-0.17384775598794516
ACH-000771,-0.17570619390775766
ACH-000773,-0.2751477758989722
ACH-000776,-0.2313698414302069
ACH-000777,-0.02794578130184335
ACH-000778,0.07305219160674283
ACH-000781,-0.0434961854829534
ACH-000782,-0.1524071846823079
ACH-000783,-0.11968075872216448
ACH-000784,-0.19637434050033356
ACH-000785,-0.13875081014297494
ACH-000787,-0.10855662703130407
ACH-000788,-0.10690623301554998
ACH-000791,-0.2267938798157068
ACH-000792,-0.002700325415433177
ACH-000794,-0.20316720121078935
ACH-000796,-0.04268781978283562
ACH-000798,-0.4063155858288728
ACH-000799,-0.18006381206820884
ACH-000800,-0.10687427180820296
ACH-000802,-0.2273888944908881
ACH-000804,-0.015157392167306548
ACH-000805,-0.09704587231349593
ACH-000809,-0.20195916009345585
ACH-000810,0.05608311169511722
ACH-000811,-0.19486765459532868
ACH-000817,-0.25880182782502714
ACH-000819,-0.12057417415654545
ACH-000820,-0.0021555226865210856
ACH-000821,-0.3611616144128563
ACH-000822,-0.1934848607498107
ACH-000823,-0.2610353275353561
ACH-000824,0.01914764345155585
ACH-000827,-0.22964480792488756
ACH-000829,-0.36434732132923
ACH-000831,0.006289063543430527
ACH-000832,-0.3102703543355294
ACH-000833,-0.02841493195368638
ACH-000834,-0.2971526174106093
ACH-000835,-0.1955480704453693
ACH-000836,0.17631621180848187
ACH-000837,-0.18761627431782504
ACH-000838,-0.18187669414787574
ACH-000839,-0.38498421185367293
ACH-000840,-0.2612319023559731
ACH-000841,-0.13648700259311947
ACH-000843,-0.16881544368255505
ACH-000846,-0.14060029369062801
ACH-000847,-0.2214603469097964
ACH-000848,0.14113713102677508
ACH-000849,-0.0387756457511656
ACH-000851,-0.16033380852072976
ACH-000855,-0.06872937123891262
ACH-000856,-0.2523958860124674
ACH-000858,-0.18297834477381675
ACH-000859,-0.30542618922338416
ACH-000861,-0.03902151197131113
ACH-000862,-0.04972113575347965
ACH-000865,-0.060233794318553927
ACH-000866,-0.18997236567887127
ACH-000867,-0.12232897880944102
ACH-000869,-0.2685157139874751
ACH-000872,-0.0903327072972999
ACH-000873,-0.07371223092510601
ACH-000876,-0.15258032516637635
ACH-000878,-0.1542425884772178
ACH-000880,-0.284555483705978
ACH-000881,-0.02026973798092923
ACH-000882,-0.1976053869014542
ACH-000884,-0.06968454224248352
ACH-000885,-0.024488843358537515
ACH-000887,-0.1501524695444797
ACH-000889,-0.12932257648906026
ACH-000896,-0.2352089664836695
ACH-000898,-0.058304450304337986
ACH-000900,-0.2625443909363817
ACH-000901,0.07287464742289437
ACH-000905,-0.10018088960543188
ACH-000906,-0.05426531925553605
ACH-000907,-0.13587103958090258
ACH-000910,-0.06630798942105579
ACH-000911,-0.13641601305609075
ACH-000912,-0.3381027421418041
ACH-000913,-0.2985668027310948
ACH-000915,-0.1924543279412958
ACH-000916,-0.4899218124204398
ACH-000917,-0.1746488426327268
ACH-000920,-0.08040797638562089
ACH-000921,-0.3706046213290121
ACH-000924,-0.06693403633162405
ACH-000926,0.037986896918436035
ACH-000928,-0.3205958688129534
ACH-000929,-0.18564096280448056
ACH-000932,-0.27260073053605804
ACH-000935,-0.2606206586046331
ACH-000936,-0.13050592891375734
ACH-000937,-0.1339758415079419
ACH-000938,-0.13076226417460887
ACH-000939,0.24316045991273905
ACH-000941,-0.08748005097962709
ACH-000943,-0.1410515154473533
ACH-000946,-0.3278125888789072
ACH-000947,-0.027367439255788197
ACH-000948,-0.10696255153362873
ACH-000950,-0.09194913133123526
ACH-000953,-0.182889914331268
ACH-000954,-0.16855628878057047
ACH-000957,-0.10852065282839934
ACH-000958,-0.10001273540848962
ACH-000960,0.02803071789108348
ACH-000963,-0.07752224737930423
ACH-000968,-0.1471981709750729
ACH-000969,-0.2481854294628977
ACH-000972,-0.2430751137616655
ACH-000973,-0.12437457642288965
ACH-000974,-0.19497212646804046
ACH-000978,-0.07533788037205581
ACH-000984,-0.11295611003884776
ACH-000986,-0.1826941376202728
ACH-000988,-0.2114108534059378
ACH-000993,-0.270441654518336
ACH-000994,-0.17057370345388015
ACH-000996,-0.17450143167058996
ACH-001001,-0.16880008702525834
ACH-001020,0.1359596746436333
ACH-001028,-0.11756212542055587
ACH-001031,0.22117783270053476
ACH-001038,-0.2097192176780905
ACH-001048,-0.045602135185454064
ACH-001050,-0.2789202943257293
ACH-001053,-0.3386590029631833
ACH-001054,-0.2845061897564293
ACH-001061,-0.07215930202984126
ACH-001067,-0.30132069304706305
ACH-001075,-0.2615304659367489
ACH-001096,-0.07126507827054758
ACH-001111,-0.15716618869996504
ACH-001119,-0.15014951208758595
ACH-001128,0.8803926317592181
ACH-001134,0.003779081153509719
ACH-001151,-0.195835725597043
ACH-001163,-0.21482858408697555
ACH-001164,0.03199299285239356
ACH-001183,-0.30642658891959795
ACH-001192,-0.13322298493486745
ACH-001193,-0.3796633383795247
ACH-001196,-0.11342821837387268
ACH-001197,-0.3759525384796573
ACH-001205,-0.06683215304606455
ACH-001211,-0.0552742197452162
ACH-001212,0.17057448751413584
ACH-001228,-0.23575933715628236
ACH-001232,0.015278687215239572
ACH-001239,-0.2051491873797327
ACH-001270,-0.311459701817408
ACH-001274,-0.20416779462905826
ACH-001275,-0.033508337404457585
ACH-001277,-0.018702142360763296
ACH-001278,-0.07187681763220258
ACH-001280,-0.2240104973666105
ACH-001283,-0.15912586726298625
ACH-001289,-0.02778681751982686
ACH-001300,-0.3455213088166418
ACH-001301,-0.1055428446623612
ACH-001302,-0.3287253210851994
ACH-001306,-0.1042627866431078
ACH-001318,-0.2223761808636324
ACH-001322,-0.25326897063370474
ACH-001328,-0.11140211455955658
ACH-001332,-0.16970559489094353
ACH-001336,0.016092251362198228
ACH-001346,-0.2226225528804308
ACH-001353,-0.030559329654504218
ACH-001354,-0.2639486042709447
ACH-001367,-0.3507686158030064
ACH-001368,-0.2103923799703088
ACH-001374,-0.23439728620815625
ACH-001377,-0.2117815861648169
ACH-001380,-0.19355657909551546
ACH-001391,-0.05863759640676025
ACH-001408,-0.006332071242570282
ACH-001430,0.06515318618316725
ACH-001431,-0.212431670211345
ACH-001450,-0.07825063484191865
ACH-001496,-0.04945018253115114
ACH-001500,-0.051143990256711416
ACH-001523,-0.2279400325514617
ACH-001532,-0.2662079155911247
ACH-001550,0.1564008689190882
ACH-001552,-0.09794279692490293
ACH-001554,-0.13992135938068995
ACH-001654,-0.13381729179480836
ACH-001735,-0.1697305618289138
ACH-001736,-0.06662563680359374
ACH-001737,0.1883239933554165
ACH-001740,0.0570302445658522
ACH-001745,-0.016700627026305044
ACH-001765,-0.16993404678889973
