,TPD52L1 (7164)
ACH-000293,0.07141555207482042
ACH-000294,-0.09854031171416516
ACH-000295,-0.015675090654414685
ACH-000296,-0.0522443014511116
ACH-000302,-0.12974944763437196
ACH-000304,-0.1767454271132374
ACH-000307,-0.027084361786382138
ACH-000308,-0.1656676006313283
ACH-000310,-0.05829726849838805
ACH-000311,-0.01090080045485687
ACH-000312,-0.0723852678600199
ACH-000315,0.06820477325923795
ACH-000316,-0.05115675575492098
ACH-000317,-0.1778269756849852
ACH-000318,-0.013047721449800749
ACH-000319,-0.10358237092528128
ACH-000320,-0.10224292834548794
ACH-000322,-0.17563992086704147
ACH-000323,-0.01842287371627512
ACH-000324,-0.09717407250232417
ACH-000329,-0.2133270993823979
ACH-000330,-0.047567930431441065
ACH-000331,0.016345443114413476
ACH-000332,-0.07832634736950231
ACH-000334,-0.2582572553518816
ACH-000335,-0.10025797811848056
ACH-000336,-0.1014550414981313
ACH-000337,0.04281171722280396
ACH-000338,0.07919469255052257
ACH-000339,-0.1044190255913218
ACH-000341,-0.1426021862452144
ACH-000348,-0.042608809690628864
ACH-000350,-0.04127087097432355
ACH-000352,-0.06922814284634847
ACH-000356,0.13983504207728265
ACH-000361,-0.2914441000918425
ACH-000362,-0.1067441129687842
ACH-000363,-0.0828217982523801
ACH-000364,-0.11805683558854617
ACH-000365,-0.14469783695215094
ACH-000366,-0.019540111665674875
ACH-000368,0.0058873083639806355
ACH-000374,-0.1306293215566873
ACH-000375,-0.03019983632069648
ACH-000376,-0.09116060579997716
ACH-000381,-0.06585398299231122
ACH-000383,-0.06385871598867637
ACH-000387,-0.07137081586439789
ACH-000389,-0.1246354320726704
ACH-000390,-0.0961048570755035
ACH-000393,-0.27028659027924284
ACH-000395,-0.16075996221223576
ACH-000396,-0.0935403433917564
ACH-000397,-0.06005315230136377
ACH-000401,0.005047707804059865
ACH-000402,-0.3739852347736434
ACH-000403,-0.1162857849022531
ACH-000404,-0.013253069581847054
ACH-000406,-0.05943042546368218
ACH-000407,-0.08171173416134501
ACH-000408,-0.17664831064034636
ACH-000410,-0.18335941270386466
ACH-000411,-0.18041609385266044
ACH-000414,-0.0594976064897934
ACH-000415,-0.11715382914525525
ACH-000416,-0.1169793024595878
ACH-000420,-0.04174659950686188
ACH-000421,-0.012786742033943744
ACH-000424,-0.1278452512358328
ACH-000425,0.002397493319882441
ACH-000426,-0.05307593577793306
ACH-000427,-0.12030492823045726
ACH-000433,-0.05621585006807092
ACH-000435,0.006133123817464853
ACH-000436,-0.035333224753474585
ACH-000444,-0.0814796121978508
ACH-000445,-0.06348332636385548
ACH-000448,0.015695483068080125
ACH-000450,-0.09959570393591362
ACH-000452,-0.05139051660042477
ACH-000454,-0.03268618575299845
ACH-000458,-0.016927627038968322
ACH-000459,-0.13074633613096284
ACH-000460,-0.15032462100780053
ACH-000461,-0.05303697806669788
ACH-000463,-0.1411825149249461
ACH-000464,-0.10107632504129567
ACH-000466,-0.03737614509890565
ACH-000467,-0.0916153610589055
ACH-000468,-0.15297831485909527
ACH-000469,-0.07838192508736519
ACH-000470,0.003238305611641427
ACH-000471,-0.14094196282770904
ACH-000472,-0.10751333204861807
ACH-000473,-0.01821783160336694
ACH-000475,-0.10467793516625
ACH-000476,0.0005985309493652068
ACH-000477,-0.06543827417180895
ACH-000479,-0.032282481035809406
ACH-000480,-0.06904668273163274
ACH-000481,-0.004803231063754747
ACH-000483,-0.036085139654129836
ACH-000484,0.04258432289971431
ACH-000485,-0.12987767282654195
ACH-000486,-0.042361481505908585
ACH-000487,0.02300927229848176
ACH-000488,-0.0011895112810626056
ACH-000490,-0.03603228299221292
ACH-000491,-0.08341935348338557
ACH-000495,0.0472456660534783
ACH-000496,-0.08729623288032022
ACH-000499,-0.1765795568531532
ACH-000500,-0.01632122017308942
ACH-000502,-0.036800864099848465
ACH-000503,-0.08560944982955965
ACH-000505,-0.02439540896904935
ACH-000507,0.0042940561638542965
ACH-000510,-0.10670908765652437
ACH-000511,-0.1647967871247048
ACH-000512,-0.020169198843960942
ACH-000516,-0.11185803723456922
ACH-000517,-0.08329710351062578
ACH-000518,-0.07925458015884178
ACH-000520,-0.1036209388525214
ACH-000521,-0.13058471512043976
ACH-000522,-0.003796941117819097
ACH-000524,-0.014732414887881575
ACH-000527,-0.08976778130620566
ACH-000528,0.03435421308584026
ACH-000537,-0.05462009725274266
ACH-000541,-0.07955544129102272
ACH-000542,-0.15555544187118925
ACH-000544,-0.08820898370024338
ACH-000545,-0.1615303374820082
ACH-000547,0.051650289320811636
ACH-000548,-0.030712095397172814
ACH-000549,-0.12453289767505445
ACH-000550,-0.053657912139050405
ACH-000552,-0.11315612059635008
ACH-000556,-0.03356319515641027
ACH-000557,-0.13635741338466853
ACH-000569,-0.04745070132425031
ACH-000570,-0.12521399041590492
ACH-000571,-0.08653579706700794
ACH-000573,-0.2989141640809436
ACH-000576,-0.008598699091994944
ACH-000579,0.010001910766437628
ACH-000580,-0.18238295347901293
ACH-000584,-0.02389883576829093
ACH-000585,-0.061788162814241876
ACH-000588,-0.05472900143060802
ACH-000589,0.035148896035170026
ACH-000591,-0.12620800767313325
ACH-000593,-0.038575812629512624
ACH-000600,-0.01676130676497804
ACH-000601,-0.1085618372794252
ACH-000605,0.03188210728832696
ACH-000606,-0.16485809204345508
ACH-000608,-0.06985069409055153
ACH-000614,-0.14906595244502066
ACH-000616,-0.025160492765327617
ACH-000618,-0.06157525300503223
ACH-000619,-0.023599572716828582
ACH-000620,-0.12629487441454246
ACH-000621,0.014846541642507413
ACH-000622,0.0033589450694766505
ACH-000623,-0.222509796706261
ACH-000624,-0.06402990556400269
ACH-000627,-0.09472771762417292
ACH-000630,-0.006124828925273891
ACH-000631,0.029991854447421112
ACH-000632,0.007149728741631394
ACH-000633,-0.047638652935636364
ACH-000637,0.03627931526418287
ACH-000638,-0.06915135307640345
ACH-000646,-0.21214574193685184
ACH-000647,-0.004807096016134811
ACH-000648,-0.11103934339085804
ACH-000649,-0.094727302300884
ACH-000651,-0.13338121334782507
ACH-000652,-0.06923701607461286
ACH-000653,0.021446641282946204
ACH-000657,-0.11303691299869224
ACH-000658,-0.08326992146859055
ACH-000661,-0.048036192766827863
ACH-000662,0.19215718169792886
ACH-000663,-0.1030205049470988
ACH-000665,-0.029061459504656557
ACH-000671,-0.047638359771705
ACH-000672,-0.21864191252816664
ACH-000673,-0.0979870861922068
ACH-000676,-0.0505932430984398
ACH-000677,-0.14303933866541732
ACH-000681,-0.1045902135385137
ACH-000683,-0.07952300961071296
ACH-000684,-0.08456799379002072
ACH-000688,-0.10295971089937392
ACH-000693,-0.17912179105948886
ACH-000694,-0.08738147601042727
ACH-000695,-0.08448292116321668
ACH-000696,-0.06102903517799025
ACH-000697,-0.0984550172340626
ACH-000699,-0.07884108295233426
ACH-000701,0.014738769503427462
ACH-000706,-0.06280558471012898
ACH-000711,-0.056208697296266784
ACH-000713,-0.05461924376329221
ACH-000714,-0.009475244149431315
ACH-000718,-0.011453472947823805
ACH-000720,-0.04091221443943794
ACH-000721,-0.12187171507830355
ACH-000724,-0.16211620734254992
ACH-000725,-0.1641492844924921
ACH-000732,-0.05504695433094805
ACH-000734,-0.11714884571340327
ACH-000735,-0.10750218081478076
ACH-000736,-0.1159244135070001
ACH-000738,-0.10297124544061624
ACH-000746,-0.2033232700742049
ACH-000747,0.0030962306167647787
ACH-000748,-0.014131134112884162
ACH-000753,-0.03936715642500471
ACH-000756,0.011559639490976784
ACH-000757,0.014898275762420391
ACH-000758,0.05265307706037622
ACH-000760,-0.0585776577072929
ACH-000762,-0.021505154440783828
ACH-000763,-0.08505718275008448
ACH-000764,-0.13676461889518626
ACH-000765,-0.05200979860113258
ACH-000766,0.027520931604108984
ACH-000767,-0.04171555684480853
ACH-000768,-0.1342559382004162
ACH-000769,-0.26999628653227603
ACH-000770,-0.1688486337325028
ACH-000771,-0.020273181782826062
ACH-000773,0.036141786197199
ACH-000776,-0.08027221863125468
ACH-000777,-0.07113145971729813
ACH-000778,-0.0037641006309537283
ACH-000781,0.016700580252129962
ACH-000782,-0.003004070550066563
ACH-000783,0.03071022516118142
ACH-000784,-0.04369875302519382
ACH-000785,-0.02298554058057261
ACH-000787,-0.017196732861786142
ACH-000788,-0.1711911271782807
ACH-000791,-0.08349024647086878
ACH-000792,-0.044062302310214456
ACH-000794,-0.09341287579287523
ACH-000796,-0.06348444767266857
ACH-000798,-0.11013142973712227
ACH-000799,0.005961078010337909
ACH-000800,0.004713843600982239
ACH-000802,-0.034271299677776264
ACH-000804,-0.10470445610985014
ACH-000805,-0.11544118151891787
ACH-000809,-0.0974458384215009
ACH-000810,-0.2559874934155323
ACH-000811,-0.050176241760973024
ACH-000817,-0.03835864531669008
ACH-000819,-0.1709408922584155
ACH-000820,-0.28296197350869035
ACH-000821,-0.009672514177214023
ACH-000822,-0.1216665864269082
ACH-000823,-0.08626592983163246
ACH-000824,-0.16321761493967435
ACH-000827,-0.09949807885197397
ACH-000829,-0.12246934895556093
ACH-000831,0.014303500783364878
ACH-000832,-0.1021796158643008
ACH-000833,-0.07775426502328496
ACH-000834,0.011978607409160031
ACH-000835,-0.060674555458841865
ACH-000836,-0.059112408210972536
ACH-000837,0.11606824548405813
ACH-000838,-0.08256438079029871
ACH-000839,0.0648873909958488
ACH-000840,-0.0547075063137371
ACH-000841,-0.06385687752649513
ACH-000843,-0.110874852477394
ACH-000846,-0.2430301725825016
ACH-000847,-0.009433957308206745
ACH-000848,-0.024296654306405745
ACH-000849,-0.11059321436511503
ACH-000851,-0.08655213494465502
ACH-000855,-0.1077900896317234
ACH-000856,-0.11981324800918801
ACH-000858,0.011386739285225841
ACH-000859,0.09010100226167732
ACH-000861,-0.018260783984400588
ACH-000862,-0.09467282888294756
ACH-000865,-0.04666648657422223
ACH-000866,-0.1042318112712957
ACH-000867,-0.08721643505582932
ACH-000869,-0.1377434390516946
ACH-000872,-0.1437191853446679
ACH-000873,0.029645799807746637
ACH-000876,-0.012006061185803328
ACH-000878,-0.1390597092361018
ACH-000880,-0.02208815386340227
ACH-000881,-0.17257658085417502
ACH-000882,-0.07021874457475129
ACH-000884,-0.11297300694544045
ACH-000885,-0.1689538720739691
ACH-000887,-0.012722905671707415
ACH-000889,-0.08806514510827952
ACH-000896,-0.05291913945708294
ACH-000898,-0.005770043475786782
ACH-000900,-0.07101061516970951
ACH-000901,-0.036143888687158336
ACH-000905,-0.19039013334186775
ACH-000906,-0.11496882409052345
ACH-000907,-0.1846425622443876
ACH-000910,-0.1942696360093204
ACH-000911,-0.036736924182673145
ACH-000912,-0.028327645945929483
ACH-000913,-0.11310761539249915
ACH-000915,0.012421774144630169
ACH-000916,0.2281706535375382
ACH-000917,-0.0007798289259175521
ACH-000920,-0.07622510013076997
ACH-000921,-0.2005839685038797
ACH-000924,-0.19383854467151848
ACH-000926,-0.09077019883995913
ACH-000928,0.028172330693258668
ACH-000929,-0.0962023999427588
ACH-000932,-0.1045981337636991
ACH-000935,-0.20107261667129447
ACH-000936,0.03357354407443774
ACH-000937,-0.10999862945758927
ACH-000938,-0.10287026975186013
ACH-000939,-0.12312326500981526
ACH-000941,-0.12796501272759214
ACH-000943,-0.07034052357734344
ACH-000946,-0.09818770689750138
ACH-000947,-0.07404723109821779
ACH-000948,0.0109689095797396
ACH-000950,-0.15899145131691494
ACH-000953,-0.05965947607515156
ACH-000954,-0.019390045582736985
ACH-000957,-0.10348546448993724
ACH-000958,-0.08150450248207282
ACH-000960,-0.09502116344502824
ACH-000963,-0.14399682236406894
ACH-000968,-0.11089001316927573
ACH-000969,-0.03326813524460611
ACH-000972,0.09089605988673058
ACH-000973,-0.027529631864808213
ACH-000974,-0.1710062020366044
ACH-000978,0.15552718666428125
ACH-000984,-0.2357126110326541
ACH-000986,0.024638091628034577
ACH-000988,0.02445633870734417
ACH-000993,-0.038670325840427316
ACH-000994,-0.19173414038607092
ACH-000996,0.0180698438013203
ACH-001001,-0.18144984977931686
ACH-001020,-0.10086420767147007
ACH-001028,-0.07669599260325301
ACH-001031,-0.1474247313358975
ACH-001038,-0.10667620675004473
ACH-001048,-0.08273000360493288
ACH-001050,-0.0958762492490878
ACH-001053,-0.07441448294764816
ACH-001054,-0.02028551674970369
ACH-001061,-0.029105244498838383
ACH-001067,-0.13159928662443598
ACH-001075,0.03486936132709653
ACH-001096,-0.10195540973737477
ACH-001111,-0.15826118502099776
ACH-001119,-0.19988265270931047
ACH-001128,0.03489357260627368
ACH-001134,0.04778379399799379
ACH-001151,-0.1007575029681188
ACH-001163,-0.03353377013084104
ACH-001164,-0.3070687466587033
ACH-001183,-0.16533013772322194
ACH-001192,-0.15401539599276445
ACH-001193,0.08114109531994082
ACH-001196,-0.2513985483418971
ACH-001197,-0.047451618678413854
ACH-001205,-0.3526212408869621
ACH-001211,-0.091057240420144
ACH-001212,-0.0917845915770751
ACH-001228,-0.02845842189234575
ACH-001232,0.009772073064988215
ACH-001239,-0.13539799534721672
ACH-001270,-0.17178484780128006
ACH-001274,-0.1652414209231048
ACH-001275,-0.217528600856632
ACH-001277,-0.11023314049816173
ACH-001278,-0.1523006135686758
ACH-001280,-0.19196885391431456
ACH-001283,-0.05790803917555595
ACH-001289,-0.0462656200397956
ACH-001300,-0.08121452446970859
ACH-001301,-0.0365438414272501
ACH-001302,-0.17928810673612602
ACH-001306,-0.11140214868505227
ACH-001318,-0.029766323414062955
ACH-001322,-0.1822774665419478
ACH-001328,-0.022396718663734383
ACH-001332,0.1183054830363174
ACH-001336,-0.061679440841800014
ACH-001346,-0.053651827649164624
ACH-001353,-0.0854110256490875
ACH-001354,0.03961453858376929
ACH-001367,-0.07895839139014574
ACH-001368,-0.017513315162113127
ACH-001374,-0.2049544149811303
ACH-001377,-0.13846177843280685
ACH-001380,-0.040446205817358194
ACH-001391,-0.20223973910422408
ACH-001408,-0.0084372202439422
ACH-001430,-0.32318455353738745
ACH-001431,-0.20401739933525972
ACH-001450,-0.03569813468266971
ACH-001496,-0.08430396379011296
ACH-001500,-0.08790200028766687
ACH-001523,-0.07341928698983341
ACH-001532,-0.19268934408431249
ACH-001550,-0.09451465999212946
ACH-001552,-0.2878596424417817
ACH-001554,-0.08496262511597293
ACH-001654,-0.11596553046756702
ACH-001735,-0.1881786556542161
ACH-001736,-0.04579981585719755
ACH-001737,0.1300932505481853
ACH-001740,-0.13165598103154194
ACH-001745,-0.0387604721177487
ACH-001765,-0.05142323080533594
