,COQ9 (57017)
ACH-000004,-0.3610798341644869
ACH-000005,-0.14911756421391215
ACH-000007,-0.35878747521955295
ACH-000009,-0.017612002239284972
ACH-000011,0.013457267296252377
ACH-000012,-0.22003753436233192
ACH-000013,-0.051996450134982906
ACH-000014,-0.16998998249854827
ACH-000015,0.062196496147124684
ACH-000017,-0.15347970936496882
ACH-000018,-0.07640957104823537
ACH-000019,-0.024576351563918682
ACH-000021,-0.1544827040418505
ACH-000022,0.1389663854615253
ACH-000025,0.008609858939884658
ACH-000028,-0.05528774027421796
ACH-000030,-0.056777048175972886
ACH-000035,-0.2381546752973543
ACH-000036,-0.005876941519815447
ACH-000037,-0.3814724555845827
ACH-000039,-0.00024949550532512254
ACH-000040,-0.14173380114077402
ACH-000041,-0.12991052951902265
ACH-000042,-0.06845496678906555
ACH-000045,-0.10184727816996199
ACH-000047,0.07831900341037126
ACH-000052,-0.12078000803296325
ACH-000053,-0.10186204072638193
ACH-000054,-0.09376028882099686
ACH-000055,0.0238396554404074
ACH-000060,-0.10207640096299173
ACH-000067,-0.06934273104898342
ACH-000070,-0.07579192781803895
ACH-000075,-0.2858239069690083
ACH-000078,-0.01512810890217749
ACH-000082,-0.1303734450231339
ACH-000085,-0.22889755893877645
ACH-000086,-0.2588965278303729
ACH-000087,0.01421654512548014
ACH-000092,-0.10527152243092514
ACH-000095,-0.12859278382912087
ACH-000097,-0.09535868493169103
ACH-000098,-0.09065891301011826
ACH-000099,0.09293533524381034
ACH-000108,0.012391924368197865
ACH-000113,-0.008439905480820275
ACH-000116,-0.0414784038977223
ACH-000118,-0.17968958049805092
ACH-000120,-0.15686223860851567
ACH-000123,-0.2490847423971693
ACH-000127,-0.17857378248936254
ACH-000128,-0.08471490375998415
ACH-000132,-0.1038311014472263
ACH-000133,-0.15872400806110645
ACH-000137,-0.3240653142509957
ACH-000138,-0.1577856422941475
ACH-000142,-0.17793906507092885
ACH-000143,-0.11128263221244676
ACH-000146,-0.07741153385597863
ACH-000148,-0.1991358392875033
ACH-000150,-0.00671726276587735
ACH-000152,-0.0826260615669467
ACH-000153,-0.1008136026756892
ACH-000159,0.016411112087707434
ACH-000160,-0.2005848249716344
ACH-000163,-0.012346813303477769
ACH-000167,0.038606113879333916
ACH-000168,0.12499401106595552
ACH-000169,-0.10594325870058552
ACH-000178,-0.1168767014728438
ACH-000183,-0.10730956834324804
ACH-000188,-0.2077810167442444
ACH-000189,0.14099293050720044
ACH-000190,-0.055988613813511584
ACH-000198,-0.22369527079161786
ACH-000203,0.13401869143195547
ACH-000204,-0.2423757966484326
ACH-000206,-0.23893490489247346
ACH-000207,-0.02956816538533993
ACH-000208,-0.2808396373314324
ACH-000210,-0.4556577624793678
ACH-000211,-0.19342017911246664
ACH-000215,-0.10162801958383587
ACH-000221,-0.15013067954320336
ACH-000222,-0.07901061770226488
ACH-000223,-0.0985556228917534
ACH-000226,-0.19277079689256207
ACH-000227,-0.16645426408560055
ACH-000228,-0.190693075085814
ACH-000231,-0.07664341452071027
ACH-000232,-0.06901331116923426
ACH-000233,-0.13309438397121687
ACH-000234,0.0033050157869593546
ACH-000235,-0.12404152808112233
ACH-000237,-0.009803098675963537
ACH-000238,-0.0611226178194987
ACH-000242,-0.29085427163771976
ACH-000243,-0.22446590318491186
ACH-000244,-0.1460269186649589
ACH-000246,-0.01114790155196862
ACH-000248,-0.32313461756400896
ACH-000250,-0.07281351940739653
ACH-000251,0.16190191032247775
ACH-000252,-0.20727241273159908
ACH-000253,-0.014918977644514502
ACH-000255,-0.10082303612968962
ACH-000256,0.06107986875644497
ACH-000257,-0.12596302774218712
ACH-000258,-0.16381111661412656
ACH-000259,-0.019062361225929917
ACH-000260,-0.06733177104808974
ACH-000261,-0.15810363743409211
ACH-000262,-0.17877054611504686
ACH-000263,0.07623775335614498
ACH-000264,-0.1278024278578142
ACH-000265,0.02728845371028384
ACH-000266,-0.05970589100634975
ACH-000272,-0.017280606432911263
ACH-000274,-0.1348832532286051
ACH-000277,0.008165195117415312
ACH-000278,-0.011869457301906644
ACH-000279,0.009343341755265962
ACH-000280,0.02478111537879245
ACH-000281,-0.15463001567069531
ACH-000288,0.005289074547425443
ACH-000291,0.04578396557107599
ACH-000293,-0.14408569177093822
ACH-000294,-0.05987162098806235
ACH-000295,-0.2766015936941329
ACH-000296,-0.07830894314168732
ACH-000302,0.027063022325532173
ACH-000304,-0.3595477818801357
ACH-000307,-0.11002445996481863
ACH-000308,-0.01759468938136393
ACH-000310,-0.08289897588488265
ACH-000311,-0.1667190283792553
ACH-000312,0.006527249549649331
ACH-000315,0.12460748632153106
ACH-000316,-0.10004263716033453
ACH-000317,-0.03634408620190425
ACH-000318,-0.08487642921517002
ACH-000319,-0.13442092288223353
ACH-000320,-0.1164664561620212
ACH-000322,-0.16948766656211048
ACH-000323,-0.13518008707694892
ACH-000324,-0.08525402906746574
ACH-000329,-0.11866325504571712
ACH-000330,-0.1053905989572883
ACH-000331,-0.10127536854926293
ACH-000332,-0.12999225962238709
ACH-000334,-0.12684008425201485
ACH-000335,-0.2865849476721593
ACH-000336,-0.15029121813138935
ACH-000337,-0.12580134347891425
ACH-000338,-0.3360350008803094
ACH-000339,-0.0976399991958512
ACH-000341,0.07903118063569449
ACH-000348,-0.06337058161969299
ACH-000350,-0.03095355163601457
ACH-000352,-0.1905944989274088
ACH-000356,-0.3754843205428549
ACH-000361,-0.013747645447549577
ACH-000362,-0.11658248030794074
ACH-000363,-0.180893175934078
ACH-000364,-0.02151976843253789
ACH-000365,-0.12110867054708882
ACH-000366,-0.10528959763506024
ACH-000368,-0.042703119697192114
ACH-000374,-0.2149352872104321
ACH-000375,-0.13630343244968118
ACH-000376,-0.25247255688842923
ACH-000381,-0.17295366625433167
ACH-000383,-0.2115566543634266
ACH-000387,-0.2554656560809673
ACH-000389,-0.1725819253417789
ACH-000390,-0.09755268767464577
ACH-000393,0.005992660918395314
ACH-000395,-0.024071696752432575
ACH-000396,-0.14373185215117307
ACH-000397,-0.1806710317253383
ACH-000401,0.029828596252827223
ACH-000402,-0.16364294874841334
ACH-000403,-0.05418645114841222
ACH-000404,0.20462471924456804
ACH-000406,-0.0625145583237596
ACH-000407,0.10888731736586957
ACH-000408,-0.3009383022227698
ACH-000410,0.02282352821261628
ACH-000411,0.041952799966389925
ACH-000414,-0.15667397142192852
ACH-000415,-0.12841457483226293
ACH-000416,-0.045803424294029116
ACH-000420,-0.1680016142936657
ACH-000421,-0.10499830578823527
ACH-000424,-0.10512439385324462
ACH-000425,0.026983590870017667
ACH-000426,0.16925469413415095
ACH-000427,-0.15868385961485748
ACH-000433,-0.28670266478052353
ACH-000435,0.06866698544477087
ACH-000436,0.020308402742563802
ACH-000444,0.11686397337872415
ACH-000445,-0.10869676655182033
ACH-000448,-0.049335216617965666
ACH-000450,-0.29105578663263754
ACH-000452,-0.08100325901962306
ACH-000454,-0.22211004758037545
ACH-000458,-0.07958417962921484
ACH-000459,-0.24185606162590226
ACH-000460,-0.050773573108950996
ACH-000461,-0.12116486406445545
ACH-000463,-0.12208659977384045
ACH-000464,-0.010539173787238305
ACH-000466,-0.05905724211091992
ACH-000467,-0.013416820476322368
ACH-000468,-0.16434171073322246
ACH-000469,-0.014222613940996953
ACH-000470,0.21272501665550447
ACH-000471,-0.08925077452372487
ACH-000472,-0.07795287734376719
ACH-000473,-0.18061968510210946
ACH-000475,-0.14573760667841484
ACH-000476,-0.2140105467958214
ACH-000477,0.002915825094535659
ACH-000479,-0.1280528707325167
ACH-000480,-0.057206918526323876
ACH-000481,-0.1004577679012839
ACH-000483,-0.12042739987012965
ACH-000484,0.06040613016238078
ACH-000485,-0.04023419554187442
ACH-000486,-0.09669596173746836
ACH-000487,-0.22296977678577398
ACH-000488,-0.21526700859921774
ACH-000490,0.00718618005692183
ACH-000491,-0.011607323663607895
ACH-000495,0.055715676587174016
ACH-000496,-0.1027242368962332
ACH-000499,-0.3416842232957392
ACH-000500,0.12786827179574767
ACH-000502,-0.05760466773437802
ACH-000503,-0.055381504457686435
ACH-000505,-0.13799110734969453
ACH-000507,-0.17459211966699342
ACH-000510,-0.03978842016583044
ACH-000511,-0.04068749798696752
ACH-000512,-0.036926485032170456
ACH-000516,-0.1124508150228106
ACH-000517,-0.12242575799194015
ACH-000518,-0.17702818353061014
ACH-000520,-0.27122697505869026
ACH-000521,0.04879037042239216
ACH-000522,-0.1927216836546625
ACH-000524,-0.07378554510371019
ACH-000527,0.013664001156390042
ACH-000528,0.005658462350665355
ACH-000537,-0.17187453101317868
ACH-000541,-0.16212375612136729
ACH-000542,-0.06434572642865075
ACH-000544,-0.17140694532137268
ACH-000545,-0.2305938104133436
ACH-000547,-0.2325522014562407
ACH-000548,-0.13302933102125028
ACH-000549,-0.1748303825855933
ACH-000550,-0.2350889760103489
ACH-000552,0.015069903495654046
ACH-000556,-0.028915033579589525
ACH-000557,-0.1783963660825303
ACH-000569,-0.14170237879558142
ACH-000570,-0.09879185204228956
ACH-000571,-0.11392842835516084
ACH-000573,-0.10112877608858817
ACH-000576,-0.06932421579657909
ACH-000579,-0.14200807198361812
ACH-000580,0.07949813309913455
ACH-000584,-0.013008715506662041
ACH-000585,-0.06474628376497013
ACH-000588,-0.0013974934584905078
ACH-000589,-0.14556231366484948
ACH-000591,-0.09151406301318074
ACH-000593,-0.1898585935707419
ACH-000600,-0.103145690509877
ACH-000601,-0.16375505861600248
ACH-000605,-0.038206394497846366
ACH-000606,-0.1681506364748319
ACH-000608,-0.10707378561016864
ACH-000614,-0.046358997154427824
ACH-000616,-0.13725095564367756
ACH-000618,-0.2149893950883852
ACH-000619,0.06792473011697893
ACH-000620,0.11315838553459515
ACH-000621,-0.23937864080549084
ACH-000622,-0.08175855504668265
ACH-000623,-0.007788173147384226
ACH-000624,-0.13272354826340907
ACH-000627,-0.06545048524772121
ACH-000630,-0.046611229994313434
ACH-000631,0.05792337295813563
ACH-000632,0.01387573872614646
ACH-000633,0.07168384932545523
ACH-000637,-0.042916705045155816
