,TTC5 (91875)
ACH-000637,-0.2996169571317729
ACH-000638,-0.1431543809286499
ACH-000646,-0.2812724423225777
ACH-000647,-0.17130597192550112
ACH-000648,-0.3700903244675053
ACH-000649,-0.2175171465886459
ACH-000651,-0.27329072998485593
ACH-000652,-0.05167341970568252
ACH-000653,0.1083655639177644
ACH-000657,-0.27029424071251723
ACH-000658,-0.0062950366811830435
ACH-000661,-0.22330203488428424
ACH-000662,-0.2571807500596039
ACH-000663,-0.3506678136438118
ACH-000665,-0.2076780620085472
ACH-000671,-0.5055666432479105
ACH-000672,-0.2587473225355421
ACH-000673,-0.045805399164089135
ACH-000676,-0.27740210647320085
ACH-000677,-0.3088251811706184
ACH-000681,-0.1609464778623435
ACH-000683,-0.13174612614328435
ACH-000684,-0.17957203221000026
ACH-000688,-0.04102952071051913
ACH-000693,-0.022117190498374708
ACH-000694,-0.05504030145162627
ACH-000695,-0.16299868748621052
ACH-000696,-0.13005986386442506
ACH-000697,-0.061116271517831174
ACH-000699,-0.2014826859023235
ACH-000701,-0.2304217443806917
ACH-000706,-0.1934638319415104
ACH-000711,-0.2436973849754581
ACH-000713,0.01033824414558718
ACH-000714,-0.12427629158466945
ACH-000718,0.05607047420151895
ACH-000720,-0.222827037668183
ACH-000721,-0.2885933856357604
ACH-000724,-0.333558657557299
ACH-000725,-0.10648377239669037
ACH-000732,-0.4267693851460205
ACH-000734,-0.1950164872418486
ACH-000735,-0.2718611123729007
ACH-000736,-0.13379978168126275
ACH-000738,-0.12144299788039264
ACH-000746,-0.30983459572510635
ACH-000747,-0.14689730635995926
ACH-000748,-0.21239664428375696
ACH-000753,-0.18808826809601384
ACH-000756,-0.12519451164867534
ACH-000757,-0.12065339900230232
ACH-000758,-0.17068291209985714
ACH-000760,-0.1355970479532443
ACH-000762,-0.0006937953201454727
ACH-000763,-0.046683021146623455
ACH-000764,-0.2258992832642484
ACH-000765,-0.13397091853874676
ACH-000766,-0.2046498459999656
ACH-000767,-0.2843611659937374
ACH-000768,-0.1001721356487385
ACH-000769,-0.3540064714011648
ACH-000770,-0.4041069930862042
ACH-000771,-0.22515587988197328
ACH-000773,-0.2530820254345696
ACH-000776,-0.26414883381882
ACH-000777,-0.11601585812256544
ACH-000778,-0.1951517052063333
ACH-000781,-0.1426773761268236
ACH-000782,-0.0894154443712311
ACH-000783,-0.22479446009833506
ACH-000784,-0.12783250804879287
ACH-000785,-0.06475531872656069
ACH-000787,-0.13114626637624194
ACH-000788,-0.17695477504454465
ACH-000791,-0.2690040385055119
ACH-000792,-0.2213533876145523
ACH-000794,-0.18051654924046387
ACH-000796,-0.08575499014597904
ACH-000798,-0.031599824226854006
ACH-000799,-0.20941311712314944
ACH-000800,-0.2072461005262752
ACH-000802,-0.184829360225722
ACH-000804,-0.24308066304551115
ACH-000805,-0.20983235616006213
ACH-000809,-0.10385642442272948
ACH-000810,0.20071597066359426
ACH-000811,-0.042000654853380906
ACH-000817,-0.226095409328967
ACH-000819,-0.07219987915203764
ACH-000820,-0.07761892054698094
ACH-000821,-0.3063742559802307
ACH-000822,-0.20575541036832615
ACH-000823,-0.25035403905308856
ACH-000824,-0.20449182424135068
ACH-000827,-0.13198972751499904
ACH-000829,-0.1392419798845604
ACH-000831,-0.30233021755431805
ACH-000832,-0.3260134946492668
ACH-000833,-0.08249061354686771
ACH-000834,-0.19914349277609186
ACH-000835,-0.07717583542867068
ACH-000836,-0.1378640068012604
ACH-000837,-0.31976976757324593
ACH-000838,-0.3132775594639737
ACH-000839,-0.2684984110551801
ACH-000840,-0.019224846658245847
ACH-000841,-0.20666607280890448
ACH-000843,-0.10935024183346727
ACH-000846,-0.050767777141638715
ACH-000847,-0.09740612079202997
ACH-000848,-0.3925484648182512
ACH-000849,-0.25831323112959914
ACH-000851,-0.17136510668901953
ACH-000855,0.030775357136719268
ACH-000856,-0.16230663668032386
ACH-000858,-0.2493211470615392
ACH-000859,-0.35823334823320163
ACH-000861,-0.18365328849094145
ACH-000862,-0.08884973639228674
ACH-000865,-0.20166827083007635
ACH-000866,-0.16661313192254718
ACH-000867,-0.14620390647303502
ACH-000869,-0.7346826560333651
ACH-000872,-0.17107624736890906
ACH-000873,-0.2968159224322441
ACH-000876,-0.2380458045886828
ACH-000878,-0.22443532747231684
ACH-000880,-0.1987048216687811
ACH-000881,-0.21348165944251135
ACH-000882,-0.09053204990179056
ACH-000884,-0.1815709082988493
ACH-000885,-0.2072485489780095
ACH-000887,-0.2286603273357647
ACH-000889,-0.38200964366037693
ACH-000896,-0.09555669856590783
ACH-000898,-0.02000397301730687
ACH-000900,-0.22021048579132455
ACH-000901,-0.12675893651272654
ACH-000905,-0.1698715702538536
ACH-000906,-0.08466403164110453
ACH-000907,-0.17676914544180455
ACH-000910,-0.09136152123404637
ACH-000911,-0.16481715043529244
ACH-000912,-0.5275143463157449
ACH-000913,-0.08727581321473685
ACH-000915,-0.2322978149644273
ACH-000916,-0.14617898453281278
ACH-000917,-0.2645724352746067
ACH-000920,-0.13684680178465228
ACH-000921,-0.3460449048151494
ACH-000924,-0.2824438788939643
ACH-000926,-0.1795943172007561
ACH-000928,-0.05948960052963888
ACH-000929,-0.4340976405894219
ACH-000932,-0.19019216730484068
ACH-000935,-0.27832311849427976
ACH-000936,-0.023423975854648824
ACH-000937,-0.10530036670225776
ACH-000938,0.07304644006868821
ACH-000939,-0.1313391363211823
ACH-000941,-0.2603856733692064
ACH-000943,-0.11324947268601952
ACH-000946,-0.07317616869367792
ACH-000947,-0.05086259594260476
ACH-000948,-0.4086348232399591
ACH-000950,-0.10371057216506888
ACH-000953,-0.16522799538706984
ACH-000954,-0.5265914387818927
ACH-000957,-0.14904821170926902
ACH-000958,-0.3512037709780606
ACH-000960,-0.27828976287073376
ACH-000963,-0.32604166495211895
ACH-000968,-0.06405354701654639
ACH-000969,-0.4216935502710526
ACH-000972,-0.193848942951812
ACH-000973,-0.04275913830771198
ACH-000974,-0.15237020205906407
ACH-000978,-0.3293178039849158
ACH-000984,-0.2284564871973513
ACH-000986,-0.21922873783866567
ACH-000988,-0.10586813997680294
ACH-000993,-0.1671581095282245
ACH-000994,-0.07900036088722794
ACH-000996,-0.04750845959617868
ACH-001001,-0.3188814680368818
ACH-001020,-0.08704398534483064
ACH-001028,-0.20695833198849972
ACH-001031,-0.4570559305314543
ACH-001038,-0.19392415110358127
ACH-001048,-0.23223954077607825
ACH-001050,-0.15591058358779328
ACH-001053,-0.4547471732151371
ACH-001054,-0.22089389750805413
ACH-001061,-0.13113172829185732
ACH-001067,-0.06071495150385271
ACH-001075,-0.2037157115370166
ACH-001096,-0.05859505856382001
ACH-001111,0.010468605153191136
ACH-001119,-0.08059001494716891
ACH-001128,0.18638337187728246
ACH-001134,-0.05744428158170565
ACH-001151,-0.1897796597036358
ACH-001163,-0.1280528689433687
ACH-001164,-0.25404333611956104
ACH-001183,-0.2777164470722125
ACH-001192,-0.2624571922394616
ACH-001193,-0.1907075262571696
ACH-001196,-0.2066158573425733
ACH-001197,-0.29232036005643386
ACH-001205,-0.06951443039361664
ACH-001211,-0.17346584176893376
ACH-001212,-0.17128294814053227
ACH-001228,-0.3178997448374727
ACH-001232,-0.21642093893214245
ACH-001239,-0.029452110889220468
ACH-001270,-0.21333860093373352
ACH-001274,-0.004670618833117666
ACH-001275,-0.15828650684988754
ACH-001277,-0.19066067754687685
ACH-001278,-0.3314298895030805
ACH-001280,-0.05664512806827731
ACH-001283,-0.2441288701858251
ACH-001289,-0.613899769854348
ACH-001300,-0.14242305995952126
ACH-001301,0.10488167589683868
ACH-001302,0.10723617071448137
ACH-001306,0.0026856977860574226
ACH-001318,-0.26076461108613674
ACH-001322,0.03534178328208323
ACH-001328,-0.009122335992933309
ACH-001332,-0.2441042647743969
ACH-001336,-0.24674068290112885
ACH-001346,-0.09238184820032068
ACH-001353,-0.34582228536005355
ACH-001354,-0.3568046225901659
ACH-001367,-0.27779795918396244
ACH-001368,-0.3794192930688805
ACH-001374,-0.2722788080120929
ACH-001377,-0.17610126441750665
ACH-001380,-0.3208606035606277
ACH-001391,0.1084945201434558
ACH-001408,-0.11523576148732767
ACH-001430,-0.2621696890147747
ACH-001431,-0.07177639347261347
ACH-001450,-0.11671497299258105
ACH-001496,-0.10217048010836256
ACH-001500,-0.15943795120272694
ACH-001523,-0.2624606981882213
ACH-001532,-0.17916865333826984
ACH-001550,-0.19736021025514627
ACH-001552,-0.27651947553614825
ACH-001554,-0.2297733784078757
ACH-001654,-0.33372170325299466
ACH-001735,-0.13047358455637598
ACH-001736,-0.20202935013658613
ACH-001737,-0.3858681745225955
ACH-001740,-0.2474532769935765
ACH-001745,-0.3249791685896385
ACH-001765,-0.28660544171462843
