,ATP1A4 (480)
ACH-000004,0.09722467723929257
ACH-000005,0.4498693855980957
ACH-000007,-0.017425230562747474
ACH-000009,-0.10998993071991077
ACH-000011,-0.013764820592533191
ACH-000012,0.014410160637907315
ACH-000013,0.008119227388664524
ACH-000014,0.2850629748572397
ACH-000015,0.025192959055826285
ACH-000017,-0.04688176140011526
ACH-000018,0.14648415902617215
ACH-000019,0.10828720835850034
ACH-000021,0.005247400245624226
ACH-000022,0.07143976110436136
ACH-000025,-0.019636517067373103
ACH-000028,0.06881346709841796
ACH-000030,-0.05602619172555947
ACH-000035,0.00983431704013098
ACH-000036,0.01973768909556445
ACH-000037,0.002671805264815997
ACH-000039,0.09336554551436016
ACH-000040,-0.12290220650172624
ACH-000041,0.09753725289046153
ACH-000042,-0.035221175685397565
ACH-000045,0.025848131635434292
ACH-000047,0.05109251836151279
ACH-000052,-0.06274395552331506
ACH-000053,-0.007211884280641788
ACH-000054,-0.00919265308710845
ACH-000055,0.0867624008846474
ACH-000060,0.21009269864653868
ACH-000067,0.0035632668688606282
ACH-000070,0.058381590767866816
ACH-000075,-0.04208663647825213
ACH-000078,0.015280752082904327
ACH-000082,-0.027774628299951615
ACH-000085,0.036014301303005175
ACH-000086,-0.04298200199313624
ACH-000087,0.0389732755018354
ACH-000092,-0.04529321925946602
ACH-000095,-0.034262852405160873
ACH-000097,0.005270397057172155
ACH-000098,-0.06571037424115744
ACH-000099,0.007537521754670469
ACH-000108,-0.029649183692423583
ACH-000113,0.061743075845849565
ACH-000116,-0.05885552975911468
ACH-000118,0.008206366803783505
ACH-000120,-0.06680604621259988
ACH-000123,0.08532899355221225
ACH-000127,-0.05050668040436252
ACH-000128,-0.07482732237020043
ACH-000132,-0.0555305609001408
ACH-000133,-0.13328992866922193
ACH-000137,-0.027387994734918736
ACH-000138,0.1448609777232307
ACH-000142,-0.032109332633375634
ACH-000143,-0.06431648290747127
ACH-000146,-0.043235346671913914
ACH-000148,0.07488053272738038
ACH-000150,0.05388162028094054
ACH-000152,-0.00735313329841653
ACH-000153,-0.1673457373974978
ACH-000159,-0.1304919144433936
ACH-000160,0.0852415655628715
ACH-000163,-0.00913503164994504
ACH-000167,-0.4290603261587746
ACH-000168,0.14187077722708608
ACH-000169,0.10051887725792598
ACH-000178,0.05383127432118813
ACH-000183,-0.05932406136629902
ACH-000188,0.057548178937633386
ACH-000189,0.07797713584441641
ACH-000190,0.07172259395766152
ACH-000198,-0.011471823798241342
ACH-000203,-0.2959892822270599
ACH-000204,-0.18203423311128156
ACH-000206,-0.4643734280306148
ACH-000207,0.2906642312597639
ACH-000208,-0.18679986782553085
ACH-000210,0.184520081530662
ACH-000211,-0.033062986367856095
ACH-000215,-0.037263121079785896
ACH-000221,0.14142617100825725
ACH-000222,0.04737559228303724
ACH-000223,-0.10014115783973186
ACH-000226,-0.04811195000145122
ACH-000227,0.07773723715231425
ACH-000228,-0.10110510143841804
ACH-000231,0.02948103916690437
ACH-000232,-0.10799583082435432
ACH-000233,0.10055180706835892
ACH-000234,0.0182642178267728
ACH-000235,-0.009807744259603887
ACH-000237,0.013627716179220132
ACH-000238,0.10145202928426164
ACH-000242,-0.5540767365490639
ACH-000243,-0.04448510333346465
ACH-000244,0.06545995009748334
ACH-000246,-0.10370511224306216
ACH-000248,0.10828868079023653
ACH-000250,0.017917073884583086
ACH-000251,-0.07862687719845357
ACH-000252,-0.0800621752060993
ACH-000253,0.06819419187520209
ACH-000255,-0.048907851071624264
ACH-000256,0.10400286777311132
ACH-000257,0.18146586001563775
ACH-000258,-0.197860022348072
ACH-000259,-0.06100074527515241
ACH-000260,0.024782779356056737
ACH-000261,-0.016121590213732113
ACH-000262,0.23206888990149774
ACH-000263,0.017002504485108313
ACH-000264,-0.1079860790736106
ACH-000265,0.03719611720544596
ACH-000266,-0.11385899122217832
ACH-000272,-0.07110233111747308
ACH-000274,0.003577730457955325
ACH-000277,-0.035443845371791065
ACH-000278,0.014462411281739444
ACH-000279,0.09341828139954793
ACH-000280,-0.09056426372472774
ACH-000281,-0.12243054700888213
ACH-000288,-0.026152025747599263
ACH-000291,-0.03149380329638439
ACH-000293,0.04210875467872256
ACH-000294,0.007229328895702984
ACH-000295,0.1966436242084831
ACH-000296,-0.10713455281949401
ACH-000302,0.03517838195765829
ACH-000304,-0.13173663600305185
ACH-000307,0.01269577497803534
ACH-000308,0.014009252184538648
ACH-000310,0.11645967469818087
ACH-000311,-0.1004893408055786
ACH-000312,0.061487071298926166
