,VAMP5 (10791)
ACH-000233,0.2846828532417525
ACH-000234,0.2476171723613997
ACH-000235,0.3547113416600618
ACH-000237,0.160480878949263
ACH-000238,0.2391730997116136
ACH-000242,0.4715062247332887
ACH-000243,0.27028368681698495
ACH-000244,0.3134896245759395
ACH-000246,0.4523136752102866
ACH-000248,0.35893116313579626
ACH-000250,0.3398313330112855
ACH-000251,0.3949906702197821
ACH-000252,0.2898323458828472
ACH-000253,0.16492678649292294
ACH-000255,0.21474362112022116
ACH-000256,0.31890723146040856
ACH-000257,0.2572749298348431
ACH-000258,0.5617834427814056
ACH-000259,0.29891845105050896
ACH-000260,0.3154797734132617
ACH-000261,0.3034338308371218
ACH-000262,0.3848689879764128
ACH-000263,0.4446936880730276
ACH-000264,0.2814228498277589
ACH-000265,0.2999953013370519
ACH-000266,0.2840170751023476
ACH-000272,0.3437577398679246
ACH-000274,0.2718272558997039
ACH-000277,0.5129267663654385
ACH-000278,0.16130886883212225
ACH-000279,0.3384445738459938
ACH-000280,0.3904000653911458
ACH-000281,0.28411843132195524
ACH-000288,0.2874385422077537
ACH-000291,0.38098583939325786
ACH-000293,0.1412616012561457
ACH-000294,0.21715418492513613
ACH-000295,0.5498263641244722
ACH-000296,0.2390379452270657
ACH-000302,0.305104655230836
ACH-000304,0.24229282800416266
ACH-000307,0.25074051958285426
ACH-000308,0.3673630965827769
ACH-000310,0.4370069192572889
ACH-000311,0.4552834288066257
ACH-000312,0.3537507094896024
ACH-000315,0.3135837926463101
ACH-000316,0.5561572436549345
ACH-000317,0.4024034347802918
ACH-000318,0.34801222876243365
ACH-000319,0.4282781157190184
ACH-000320,0.3282205437435693
ACH-000322,0.3216699393558255
ACH-000323,0.4691125401464731
ACH-000324,0.3219836845261459
ACH-000329,0.4600474288245808
ACH-000330,0.3379645401298117
ACH-000331,0.17381501759797066
ACH-000332,0.33449886631347703
ACH-000334,0.38110232559071133
ACH-000335,0.3245174237593581
ACH-000336,0.4951425201094296
ACH-000337,0.4522140985122176
ACH-000338,0.3683457859479883
ACH-000339,0.3684810757271951
ACH-000341,0.22316009886628424
ACH-000348,0.2591460411838005
ACH-000350,0.365693285816919
ACH-000352,0.4434962383126611
ACH-000356,0.3241810270749214
ACH-000361,0.3812136383746851
ACH-000362,0.3121118341278819
ACH-000363,0.3635940353203591
ACH-000364,0.3619849812254637
ACH-000365,0.3941152769557613
ACH-000366,0.2904988957972674
ACH-000368,0.3281847066002361
ACH-000374,0.4711723515955293
ACH-000375,0.4189710072003484
ACH-000376,0.2575296509705691
ACH-000381,0.3207936533411472
ACH-000383,0.4260066179139832
ACH-000387,0.3451451083647761
ACH-000389,0.5164119961716802
ACH-000390,0.3805702176800355
ACH-000393,0.30183479783611217
ACH-000395,0.3953098483009387
ACH-000396,0.2700133031801871
ACH-000397,0.2948294022435059
ACH-000401,0.362371311526162
ACH-000402,0.23260119977061464
ACH-000403,0.3689282811177488
ACH-000404,0.3311704044567895
ACH-000406,0.33344382224348273
ACH-000407,0.2676233648780719
ACH-000408,0.27372726681753545
ACH-000410,0.24437757527041376
ACH-000411,0.3337287293647448
ACH-000414,0.5496445118672554
ACH-000415,0.1629000407826961
ACH-000416,0.3002046876037189
ACH-000420,0.24586410353243415
ACH-000421,0.2928095677273688
ACH-000424,0.3776224480909773
ACH-000425,0.4785707872911859
ACH-000426,0.21070780773545808
ACH-000427,0.34595913776947484
ACH-000433,0.2892787993898687
ACH-000435,0.3805521056181717
ACH-000436,0.4510858771960149
ACH-000444,0.283293644101004
ACH-000445,0.28046057129629925
ACH-000448,0.4273134470809104
ACH-000450,0.2989208833003066
ACH-000452,0.34666531680653473
ACH-000454,0.28629497904145
ACH-000458,0.2213914406272844
ACH-000459,0.3041008765490927
ACH-000460,0.2554736435812085
ACH-000461,0.2436055812006707
ACH-000463,0.4458067996760112
ACH-000464,0.30444975302020555
ACH-000466,0.3993297159908927
ACH-000467,0.2094730246681404
ACH-000468,0.2476147533912853
ACH-000469,0.4513420108106426
ACH-000470,0.2870951226086332
ACH-000471,0.3618114361522429
ACH-000472,0.3068199748671871
ACH-000473,0.4274398798696356
ACH-000475,0.40373946277564976
ACH-000476,0.3350820558372484
ACH-000477,0.5158074258085024
ACH-000479,0.44242673600663496
ACH-000480,0.2600708578211933
ACH-000481,0.2715508855556667
ACH-000483,0.2932516050515392
ACH-000484,0.2779606425558373
ACH-000485,0.2833471261111137
ACH-000486,0.16525771940946296
ACH-000487,0.27066380496140563
ACH-000488,0.2269656280827784
ACH-000490,0.047523342570785436
ACH-000491,0.22561853608876584
ACH-000495,0.040475977846710184
ACH-000496,0.3447337519306757
ACH-000499,0.2952527942795121
ACH-000500,0.5599530512431784
ACH-000502,0.2856187552582068
ACH-000503,0.3418691264369176
ACH-000505,0.3812979168775151
ACH-000507,0.2260128780244371
ACH-000510,0.4556734942506286
ACH-000511,0.3337269971558048
ACH-000512,0.29577368292563905
ACH-000516,0.3530750945832074
ACH-000517,0.30573649683620563
ACH-000518,0.4193533923991809
ACH-000520,0.4093788239842329
ACH-000521,0.4256388397485664
ACH-000522,0.3037481434642896
ACH-000524,0.27758772269949994
ACH-000527,0.16761930707480038
ACH-000528,0.2533317138330245
ACH-000537,0.26135043475800723
ACH-000541,0.3185962849704653
ACH-000542,0.3486437201459339
ACH-000544,0.2594213567161163
ACH-000545,0.1894739646483095
ACH-000547,0.338574407110744
ACH-000548,0.3234682418720737
ACH-000549,0.18880038878385605
ACH-000550,0.3923367469300256
ACH-000552,0.1578254307520998
ACH-000556,0.3915037944666266
ACH-000557,0.35098936064730657
ACH-000569,-0.016154134750567574
ACH-000570,0.3218492213320304
ACH-000571,0.3743967729224416
ACH-000573,0.24805991311689635
ACH-000576,0.445401020087748
ACH-000579,0.5199453614543302
ACH-000580,0.3425964208528959
ACH-000584,0.24498489731153525
ACH-000585,0.2052341929262155
ACH-000588,0.379712626067468
ACH-000589,0.3839650826438271
ACH-000591,0.3148157977163303
ACH-000593,0.32336078986865435
ACH-000600,0.3681629891286847
ACH-000601,0.3021258975918547
ACH-000605,0.2850188907843959
ACH-000606,0.3261198575084093
ACH-000608,0.3109192952363543
ACH-000614,0.32665901444105555
ACH-000616,0.3309763356396024
ACH-000618,0.2653891298278735
ACH-000619,0.21217707906788116
ACH-000620,0.2419017447825096
ACH-000621,0.3041611415237673
ACH-000622,0.4619331495635956
ACH-000623,0.2479587000488605
ACH-000624,0.3382670002949917
ACH-000627,0.2274089611129857
ACH-000630,0.28930663180441274
ACH-000631,-0.03245916725626126
ACH-000632,0.3433631468537657
ACH-000633,0.2631573270187526
ACH-000637,0.209136588984496
ACH-000638,0.32549481925793444
ACH-000646,0.3329607779004021
ACH-000647,0.3563679640171429
ACH-000648,0.1843873456614041
ACH-000649,0.3267426509200232
ACH-000651,0.1859649725478986
ACH-000652,0.3199880447945776
ACH-000653,0.4194078841300901
ACH-000657,0.4600412770189919
ACH-000658,0.3755603216572321
ACH-000661,0.2458629590522363
ACH-000662,0.5550075578777421
ACH-000663,0.33062894765049305
ACH-000665,0.2895087458874208
ACH-000671,0.21182493798962745
ACH-000672,0.09943494972815163
ACH-000673,0.3289549898805688
ACH-000676,0.4014034802712625
ACH-000677,0.4929650139587439
ACH-000681,0.5077756286110501
ACH-000683,0.16442296234505765
ACH-000684,0.3731614733285049
ACH-000688,0.2574147741338649
ACH-000693,0.4264243772439844
ACH-000694,0.3186157711645597
ACH-000695,0.6294669038121695
ACH-000696,0.2324155344888301
ACH-000697,0.2433169559761101
ACH-000699,0.3566234634328077
ACH-000701,0.19054862472965206
ACH-000706,0.3175838284441621
ACH-000711,0.2916894655252161
ACH-000713,0.39139488160844177
ACH-000714,0.3841104746080528
ACH-000718,0.3844164085693116
ACH-000720,0.4410162862427316
ACH-000721,0.4195253619650278
ACH-000724,0.3413324815407367
ACH-000725,0.4168040829207909
ACH-000732,0.2554412924139325
ACH-000734,0.3045291644174861
ACH-000735,0.3163233015345379
ACH-000736,0.2395970851670536
ACH-000738,0.3998317713784171
ACH-000746,0.4704587312248312
ACH-000747,0.4548920601647786
ACH-000748,0.357556830348359
ACH-000753,0.2833797757542955
ACH-000756,0.28926540460988825
ACH-000757,0.3092936619646492
ACH-000758,0.2604914703796464
ACH-000760,0.2811526431850678
ACH-000762,0.4274673424308731
ACH-000763,0.3255503519909396
ACH-000764,0.4451706878442801
ACH-000765,0.3619312304180129
ACH-000766,0.2961366386671281
ACH-000767,0.2811377202836544
ACH-000768,0.3098112820525127
ACH-000769,0.24826090303230805
ACH-000770,0.32908048729470524
ACH-000771,0.3582012260687634
ACH-000773,0.4499700142796815
ACH-000776,0.5160496412492961
ACH-000777,0.3909899138440903
ACH-000778,0.32235585117827803
ACH-000781,0.3775788322152199
ACH-000782,0.39924687804141706
ACH-000783,0.3865866941178812
ACH-000784,0.3869799121772959
ACH-000785,0.4421890017377745
ACH-000787,0.3094789817521347
ACH-000788,0.3816966509229775
ACH-000791,0.347128427756666
ACH-000792,0.3860907914947031
ACH-000794,0.20903628556716985
ACH-000796,0.3209301187807133
ACH-000798,0.3826654962797388
ACH-000799,0.21843866596924774
ACH-000800,0.2946441231820564
ACH-000802,0.2707828316086167
ACH-000804,0.4000647921176959
ACH-000805,0.15504520101156807
ACH-000809,0.3220609726875864
ACH-000810,0.5181438445028949
ACH-000811,0.3404536102368004
ACH-000817,0.4103790601464754
ACH-000819,0.4128126403362202
ACH-000820,0.5013211555802757
ACH-000821,0.5227909930166106
ACH-000822,0.4049550242275225
ACH-000823,0.2041569106788836
ACH-000824,0.33234653775266404
ACH-000827,0.28368138216791805
ACH-000829,0.2957409127114303
ACH-000831,0.2677504667160646
ACH-000832,0.3975953162135808
ACH-000833,0.2805421768297242
ACH-000834,0.16441438418199675
ACH-000835,0.3918209375376257
ACH-000836,0.27435950590449465
ACH-000837,0.2912169247907571
ACH-000838,0.4051583628856011
ACH-000839,0.14661329320947442
ACH-000840,0.2557376440002454
ACH-000841,0.4334039203655081
ACH-000843,0.3959484888885425
ACH-000846,0.1745866643872373
ACH-000847,0.4188321610416795
ACH-000848,0.4045018684165899
ACH-000849,0.3391288277352062
ACH-000851,0.3723668606398454
ACH-000855,0.11446746019792485
ACH-000856,0.24983339195143545
ACH-000858,0.3430672097487368
ACH-000859,0.30352186849196144
ACH-000861,0.3993652421980069
ACH-000862,0.398031853792781
ACH-000865,0.39687078450372254
ACH-000866,0.20022596150417007
ACH-000867,0.3453535995807602
ACH-000869,0.31050150834496004
ACH-000872,0.37355097066931375
ACH-000873,0.3190969926351053
ACH-000876,0.2169780282431298
ACH-000878,0.3715534457036483
ACH-000880,0.4363850708963566
ACH-000881,0.2664772569437674
ACH-000882,0.2736099107273594
ACH-000884,0.4717984185247615
ACH-000885,0.2293457405652333
ACH-000887,0.2568449528902029
ACH-000889,0.2639012813119262
ACH-000896,0.358822649776474
ACH-000898,0.3656516954101197
ACH-000900,0.2332102261007391
ACH-000901,0.20669556737578895
ACH-000905,0.3074189325158236
ACH-000906,0.2808778845067666
ACH-000907,0.4559613407423568
ACH-000910,0.3954172050397671
ACH-000911,0.2177495713507583
ACH-000912,0.32030976349825263
ACH-000913,0.3940289933578405
ACH-000915,0.3123611598526984
ACH-000916,0.374502901608308
ACH-000917,0.2541813654186217
ACH-000920,0.4660318619650516
ACH-000921,0.2370985378905484
ACH-000924,0.3256321579446654
ACH-000926,0.33637297199713995
ACH-000928,0.1898909164736784
ACH-000929,0.3371375430296143
ACH-000932,0.2459738803468064
ACH-000935,0.3380900215247803
ACH-000936,0.3535555310914917
ACH-000937,0.33258347283306
ACH-000938,0.3984549381194875
ACH-000939,0.41918676080530654
ACH-000941,0.3811043097816352
ACH-000943,0.24233331324404545
ACH-000946,0.3114292546585818
ACH-000947,0.3457527467005556
ACH-000948,0.3827635075536625
ACH-000950,0.386822049654792
ACH-000953,0.4726768968657058
ACH-000954,0.35052000911886216
ACH-000957,0.3053000724877181
ACH-000958,0.054057624178087765
ACH-000960,0.371441002763824
ACH-000963,0.2402117427537117
ACH-000968,0.3319008562879633
ACH-000969,0.29003126790064154
ACH-000972,-0.1066270079384703
ACH-000973,0.33783255878424623
ACH-000974,0.05609258139361456
ACH-000978,0.29180982331591626
ACH-000984,0.3040108532465919
ACH-000986,0.2189476596438517
ACH-000988,0.16333386949647996
ACH-000993,-0.06528076290890349
ACH-000994,0.22226285054043773
ACH-000996,0.2623325276819038
ACH-001001,0.3458439216301425
ACH-001020,0.44570923953076813
ACH-001028,0.2834021588124444
ACH-001031,0.3051714450490587
ACH-001038,0.2688243905465707
ACH-001048,0.3619732263160879
ACH-001050,0.3760785062641692
ACH-001053,0.3544133977672483
ACH-001054,0.26678876628991954
ACH-001061,0.24949116274274816
ACH-001067,0.34213505271207145
ACH-001075,0.5536003231922766
ACH-001096,0.3707216314467971
ACH-001111,0.19656541344006795
ACH-001119,0.2101716957238396
ACH-001128,0.518182646744942
ACH-001134,0.33821342330308496
ACH-001151,0.2680239587228064
ACH-001163,0.3145954108096938
ACH-001164,0.2681855870442233
ACH-001183,0.4089007252772306
ACH-001192,0.2767649802329513
ACH-001193,0.33697434046940505
ACH-001196,0.09313489007763953
ACH-001197,0.2263389188986985
ACH-001205,0.6134931629073693
ACH-001211,0.4616752414494754
ACH-001212,0.1470448878916091
ACH-001228,0.32261994598815824
ACH-001232,0.4164707279380073
ACH-001239,0.3568701867964051
ACH-001270,-0.027821289132833563
ACH-001274,0.3652117420674107
ACH-001275,0.32216063294305564
ACH-001277,0.5200419765100844
ACH-001278,0.4295632865252748
ACH-001280,0.3609385091517872
ACH-001283,0.4454639106854209
ACH-001289,0.3204780111787164
ACH-001300,0.4456218045406939
ACH-001301,0.3086768919298811
ACH-001302,0.4041740003248244
ACH-001306,0.21277941451352694
ACH-001318,0.4395323301193635
ACH-001322,0.6181422581757876
ACH-001328,0.1576454322442971
ACH-001332,0.21212977051271584
ACH-001336,0.40603421859384603
ACH-001346,0.2922436196626476
ACH-001353,0.3629052104999329
ACH-001354,0.3496480508222909
ACH-001367,0.18483107845821956
ACH-001368,0.3334600944023163
ACH-001374,0.24459203350522785
ACH-001377,0.34290934635545983
ACH-001380,0.3191933854745073
ACH-001391,0.3792703829430878
ACH-001408,0.2592372301873003
ACH-001430,0.6170317035057816
ACH-001431,0.43234518203355
ACH-001450,0.4074337975759583
ACH-001496,0.2848773771522399
ACH-001500,0.37837501635448895
ACH-001523,0.3495539298137985
ACH-001532,0.43233546378516857
ACH-001550,0.32574454038884193
ACH-001552,0.4520640869596107
ACH-001554,0.31183241620855034
ACH-001654,0.36194319791947743
ACH-001735,0.1963316197259581
ACH-001736,0.3429298748952027
ACH-001737,0.44740295867440216
ACH-001740,0.3954731419683709
ACH-001745,0.4027139171899905
ACH-001765,0.37743835905655293
