,GRIA2 (2891)
ACH-000160,0.11915283248647948
ACH-000163,0.20040841725414266
ACH-000167,0.027948014647772104
ACH-000168,0.13041480800054692
ACH-000169,0.2466063072990793
ACH-000178,0.2612672708839239
ACH-000183,0.20525202561907327
ACH-000188,0.19034082129522653
ACH-000189,0.2976679292003924
ACH-000190,0.18999669829375712
ACH-000198,0.1754924335128503
ACH-000203,0.6298034559757685
ACH-000204,0.3370147771151193
ACH-000206,0.2862674316012828
ACH-000207,0.1552843868689412
ACH-000208,0.10273955132698716
ACH-000210,0.07136825919002396
ACH-000211,0.12448953169971665
ACH-000215,0.1876589693220845
ACH-000221,0.1981956178140521
ACH-000222,0.21790073378591354
ACH-000223,0.17397466986135054
ACH-000226,0.21893438397532505
ACH-000227,0.16233113996284138
ACH-000228,0.25987049686122704
ACH-000231,0.20849870585778346
ACH-000232,0.15241450624079209
ACH-000233,0.2115305360799513
ACH-000234,0.18518215605629995
ACH-000235,0.17943160737260253
ACH-000237,0.1954115319777372
ACH-000238,0.2059923843783656
ACH-000242,0.10564978110819352
ACH-000243,0.12014779522110625
ACH-000244,0.2844642694248624
ACH-000246,0.2268977822956183
ACH-000248,0.25083720859445496
ACH-000250,0.1384467186140318
ACH-000251,0.24722570017891005
ACH-000252,0.0718390784151962
ACH-000253,0.2070700557558582
ACH-000255,0.20868884954283412
ACH-000256,0.24837779021263334
ACH-000257,0.2692979141221834
ACH-000258,0.06696467904926441
ACH-000259,0.1401124961667008
ACH-000260,0.19312768618647244
ACH-000261,0.1905873271815735
ACH-000262,0.2043620914568746
ACH-000263,0.14609493131325338
ACH-000264,0.12401824486866565
ACH-000265,0.18869685740126088
ACH-000266,0.1876741863960469
ACH-000272,0.13341616761825112
ACH-000274,0.2563397911411608
ACH-000277,0.11317419920036564
ACH-000278,0.15329155210812126
ACH-000279,0.1895885865558504
ACH-000280,0.059570584847370975
ACH-000281,0.1891689979363593
ACH-000288,0.21595903766642546
ACH-000291,0.20851415294707426
ACH-000293,0.15998634967553035
ACH-000294,0.2093895941059628
ACH-000295,0.2917883604876993
ACH-000296,0.4083764601612683
ACH-000302,0.175988825293686
ACH-000304,0.12269018115922888
ACH-000307,0.2518051493724732
ACH-000308,0.11913086174159905
ACH-000310,0.1886768468781713
ACH-000311,0.15400961248992814
ACH-000312,0.14856345504599386
ACH-000315,0.052765878180695634
ACH-000316,0.21777825216738972
ACH-000317,0.2933231119692897
ACH-000318,0.15791648301553265
ACH-000319,0.1831250137595921
ACH-000320,0.17947382891331135
ACH-000322,0.2478789520770321
ACH-000323,0.1989996722303936
ACH-000324,0.1607707777120018
ACH-000329,0.2347687905203965
ACH-000330,0.1887790636552608
ACH-000331,0.2257238689106952
ACH-000332,0.1992547059119587
ACH-000334,0.1593499337875436
ACH-000335,0.27906009207444266
ACH-000336,0.1155720408426202
ACH-000337,0.3011513465749312
ACH-000338,0.5498019421339334
ACH-000339,0.15580575296106575
ACH-000341,0.08405890500352516
ACH-000348,0.2101810769983078
ACH-000350,0.23235915447443506
ACH-000352,0.1562647617484179
ACH-000356,0.2382577365100577
ACH-000361,0.21363957878404172
ACH-000362,0.2360059859241129
ACH-000363,0.20206156479194035
ACH-000364,0.13975960753935712
ACH-000365,0.19939569101356208
ACH-000366,0.24635184434587354
ACH-000368,0.13820642406765926
ACH-000374,0.24732588124300486
ACH-000375,0.06532470087653977
ACH-000376,0.2844764560811294
ACH-000381,0.2513887466065808
ACH-000383,0.1815834575586384
ACH-000387,0.19165476177047489
ACH-000389,0.17833738069392355
ACH-000390,0.1596018107285327
ACH-000393,0.21262740290698487
ACH-000395,0.2352175446664541
ACH-000396,0.21632039714804585
ACH-000397,0.18917001420618854
ACH-000401,0.31929570046787586
ACH-000402,0.20967917061589286
ACH-000403,0.1979513394036673
ACH-000404,0.15362071858462434
ACH-000406,0.21939206501583072
ACH-000407,0.12764020333748505
ACH-000408,0.2193330179902676
ACH-000410,0.23878384340458814
ACH-000411,0.19730513479651365
ACH-000414,0.2191110083922697
ACH-000415,0.2001545639555805
ACH-000416,0.16699210594310288
ACH-000420,0.06297185879806316
ACH-000421,0.19970822640334296
ACH-000424,0.2373533299239988
ACH-000425,0.17531707917089878
ACH-000426,0.2751928967763625
ACH-000427,0.21877624747750676
ACH-000433,0.21053279173519768
ACH-000435,0.09652345926228448
ACH-000436,0.2975324890316316
ACH-000444,0.07920517415859138
ACH-000445,0.28957446754692623
ACH-000448,0.12079821445318276
ACH-000450,0.24558791671652905
ACH-000452,0.20095389460660584
ACH-000454,0.17513547706591942
ACH-000458,0.2030872607799135
ACH-000459,0.08021576556920465
ACH-000460,0.2840500256721798
ACH-000461,0.2424852420788027
ACH-000463,0.19119312946759026
ACH-000464,0.07699189601047728
ACH-000466,0.13973080054448792
ACH-000467,0.12775759305649906
ACH-000468,0.23776623012909154
ACH-000469,0.08186675760714457
ACH-000470,0.2618213816792297
ACH-000471,0.2156749452788273
ACH-000472,0.21235805135981706
ACH-000473,0.2828346287963268
ACH-000475,0.2403206840452607
ACH-000476,0.08308132198526211
ACH-000477,0.22895005654066444
ACH-000479,0.6185377458532149
ACH-000480,0.2385675531407087
ACH-000481,0.16533516871050458
ACH-000483,0.17862681228758673
ACH-000484,0.05940112973215037
ACH-000485,0.2716278219111886
ACH-000486,0.1282118544007525
ACH-000487,0.158334630502332
ACH-000488,0.16206797709243925
ACH-000490,0.2900139671757124
ACH-000491,0.1810616070435559
ACH-000495,0.24817270332481706
ACH-000496,0.062260793133765924
ACH-000499,0.23237399339755224
ACH-000500,-0.10885378891423793
ACH-000502,0.23111666687726445
ACH-000503,0.1596426515278481
ACH-000505,0.18014003657335398
ACH-000507,0.17613340306991485
ACH-000510,0.21259731462988968
ACH-000511,0.10534028586301268
ACH-000512,0.2363621685497177
ACH-000516,0.1898664718005688
ACH-000517,0.16887940041048505
ACH-000518,0.2639625743979201
ACH-000520,0.26359721441225764
ACH-000521,0.1760046850815222
ACH-000522,0.19081761409497586
ACH-000524,0.21470249224491225
ACH-000527,0.201850779447784
ACH-000528,0.20758622808071886
ACH-000537,0.2331201821865885
ACH-000541,0.008522359621609361
ACH-000542,0.13888671424593702
ACH-000544,0.18987998153081714
ACH-000545,0.23102397086681226
ACH-000547,0.1717145321743924
ACH-000548,0.2123562452130652
ACH-000549,0.25396156988487256
ACH-000550,0.22059446991540865
ACH-000552,0.0770976062237486
ACH-000556,0.2216987367965249
ACH-000557,0.1931401197879901
ACH-000569,0.3513401411340392
ACH-000570,0.1738453199252
ACH-000571,0.24471650906280576
ACH-000573,0.14128521509637718
ACH-000576,0.18907825368499226
ACH-000579,0.3530070084571798
ACH-000580,0.27866160670569606
ACH-000584,0.13983072005719466
ACH-000585,0.2083293473473163
ACH-000588,0.2479579311033997
ACH-000589,0.202367075731651
ACH-000591,0.11110805346807534
ACH-000593,0.2246139854533984
ACH-000600,0.21112984705584195
ACH-000601,0.16793064261852442
ACH-000605,0.13365017992634495
ACH-000606,0.06990561561460458
ACH-000608,0.17549907958652175
ACH-000614,0.3028146278943303
ACH-000616,0.2884106236344605
ACH-000618,0.17132517162368835
ACH-000619,0.17822134752318913
ACH-000620,0.17279917297246586
ACH-000621,0.20211828489303565
ACH-000622,0.24193667266815516
ACH-000623,0.2725732739945673
ACH-000624,0.21108144964260286
ACH-000627,0.23001700146355075
ACH-000630,0.2424121351002685
ACH-000631,0.2539862945783299
ACH-000632,0.2371015032280945
ACH-000633,0.1029556518460748
ACH-000637,0.2626132242298784
ACH-000638,0.13697234523023985
ACH-000646,0.1675991152777782
ACH-000647,0.13594532254121575
ACH-000648,0.16619069241000306
ACH-000649,0.2468650816242362
ACH-000651,0.2488785997245837
ACH-000652,0.06523111560857522
ACH-000653,0.17289023502179512
ACH-000657,0.1841971215898171
ACH-000658,0.15259465797669342
ACH-000661,0.26697911778865124
ACH-000662,0.4067965928331104
ACH-000663,0.23393849026566396
ACH-000665,0.2094645031785492
ACH-000671,0.23462096545470865
ACH-000672,0.1620936153512728
ACH-000673,0.2089855946260208
ACH-000676,0.20208705186917905
ACH-000677,0.19332087709254656
ACH-000681,0.21987866558105487
ACH-000683,0.20573477566749587
ACH-000684,0.14461196045179933
ACH-000688,0.06593223557727987
ACH-000693,0.19572164395450414
ACH-000694,0.18235019142415645
ACH-000695,-0.062131480079193266
ACH-000696,0.18495449914313894
ACH-000697,0.267665408201798
ACH-000699,0.2359772789753516
ACH-000701,0.2686997711210204
ACH-000706,0.18799325053934102
ACH-000711,0.1434389248851089
ACH-000713,-0.011388305577573895
ACH-000714,0.16066616629084013
ACH-000718,0.252187139567494
ACH-000720,0.16709399660881996
ACH-000721,0.1719242455850405
ACH-000724,0.05868555665019104
ACH-000725,0.1893437871985824
ACH-000732,0.23784560022470186
ACH-000734,0.2324686685915598
ACH-000735,0.20411518164238346
ACH-000736,0.1037684461173464
ACH-000738,0.12782762060857306
ACH-000746,0.06455749832304931
ACH-000747,0.16573708517039915
ACH-000748,0.1492693439203306
ACH-000753,0.21510324858264576
ACH-000756,0.1336371771608563
ACH-000757,0.29209197096100104
ACH-000758,0.20173508646751634
ACH-000760,0.16617878839525382
ACH-000762,0.18679928085963904
ACH-000763,0.21664740574781965
ACH-000764,0.2831477677877471
ACH-000765,0.23871439529810615
ACH-000766,0.18446652021832585
ACH-000767,0.23665188701998996
ACH-000768,0.1701212112737202
ACH-000769,0.09493453228413466
ACH-000770,0.20501049743048644
ACH-000771,0.294682187627108
ACH-000773,0.1799996035887722
ACH-000776,0.19414947443923394
ACH-000777,0.1850341442603575
ACH-000778,0.2774808420590827
ACH-000781,0.24805233792396145
ACH-000782,0.3318147456389509
ACH-000783,0.17892783736969706
ACH-000784,0.2039583476174064
ACH-000785,0.2634439934435305
ACH-000787,0.2519654710972796
ACH-000788,0.22818865720134154
ACH-000791,0.15904056719278714
ACH-000792,0.26914166918141164
ACH-000794,0.1536505880836826
ACH-000796,0.1950310107599296
ACH-000798,0.11615024997668907
ACH-000799,0.19980517305904488
ACH-000800,0.40019128683717614
ACH-000802,0.1657465286608929
ACH-000804,0.237569690107204
ACH-000805,0.08502219456119099
ACH-000809,0.14786583051458846
ACH-000810,0.09413625851336174
ACH-000811,0.2259277714860911
ACH-000817,0.14792080389267084
ACH-000819,0.1896191736957123
ACH-000820,0.048136667918716736
ACH-000821,0.17143111133863312
ACH-000822,0.2828938257730675
ACH-000823,0.21501616263149032
ACH-000824,0.14077767895064602
ACH-000827,0.22089569703052875
ACH-000829,0.22615322683812794
ACH-000831,0.1809816351762248
ACH-000832,0.14302214792948142
ACH-000833,0.2306888712756392
ACH-000834,0.23636951910917536
ACH-000835,0.1616933171253497
ACH-000836,0.120708258562663
ACH-000837,0.19579860605207144
ACH-000838,0.12456975317515978
ACH-000839,0.245379214855844
ACH-000840,0.2695258119950807
ACH-000841,0.12743344196054754
ACH-000843,0.12440922035961832
ACH-000846,0.1373587673887346
ACH-000847,0.2677968477619343
ACH-000848,0.2308220951893165
ACH-000849,0.2348272884099525
ACH-000851,0.1403475372668102
ACH-000855,0.1929571292976978
ACH-000856,0.22376825123851787
ACH-000858,0.28238431488268295
ACH-000859,0.13561827884819372
ACH-000861,0.16321711060284466
ACH-000862,0.27129477937656604
ACH-000865,0.1166842084991066
ACH-000866,0.18129985513090136
ACH-000867,0.19942019705088385
ACH-000869,0.116626991261188
ACH-000872,0.2575960738707527
ACH-000873,0.18647756154495476
ACH-000876,0.22949170174723404
ACH-000878,0.13979767806295634
ACH-000880,0.20538657674930136
ACH-000881,0.12131189666604875
ACH-000882,0.14719323209735294
ACH-000884,0.2066135435818658
ACH-000885,0.24839901152383995
ACH-000887,0.1612306651982509
ACH-000889,0.21778485961888405
ACH-000896,0.2328565009058229
ACH-000898,0.2318059026422333
ACH-000900,0.20578009947663312
ACH-000901,0.188089344735926
ACH-000905,0.2604513928939497
ACH-000906,0.1848955272781144
ACH-000907,0.29145757164662783
ACH-000910,0.1400078510513152
ACH-000911,0.15241895452187024
ACH-000912,0.15447222545474298
ACH-000913,0.22486592783515288
ACH-000915,0.06745846849499912
ACH-000916,-0.020947437795237663
ACH-000917,0.20157696603113706
ACH-000920,0.4146863798105245
ACH-000921,0.1855473214145935
ACH-000924,0.25928180376158594
ACH-000926,0.2295225823772103
ACH-000928,0.2322610772522808
ACH-000929,0.14672216820034573
ACH-000932,0.13983579224826947
ACH-000935,0.16429258854277545
ACH-000936,0.3629139389248523
ACH-000937,0.24628111002691866
ACH-000938,0.18822888423580947
ACH-000939,0.1646167182806277
ACH-000941,0.10625654552780554
ACH-000943,0.2602768702722996
ACH-000946,0.26838461895484594
ACH-000947,0.18622026037495568
ACH-000948,0.11044871936998844
ACH-000950,0.2515001001073442
ACH-000953,0.16591803169710198
ACH-000954,-0.07065095912760225
ACH-000957,0.3721215536607481
ACH-000958,0.04929778420020183
ACH-000960,0.09530613002395047
ACH-000963,0.22087530925048648
ACH-000968,0.182924545163654
ACH-000969,0.2730709783245705
ACH-000972,0.1936542145692867
ACH-000973,0.20701692754312512
ACH-000974,0.10517706051312656
ACH-000978,0.2236360049983499
ACH-000984,0.2377635383032637
ACH-000986,0.15861439339665975
ACH-000988,0.243371876945585
ACH-000993,0.22509575160926584
ACH-000994,0.2181325654897356
ACH-000996,0.21205980754110496
ACH-001001,0.1934676600088652
ACH-001020,0.21468410736264024
ACH-001028,0.20748877913454047
ACH-001031,0.2319143719554292
ACH-001038,0.20988933012855687
ACH-001048,0.18962606996609813
ACH-001050,0.1951019442428269
ACH-001053,0.2182873249633635
ACH-001054,0.2165261296644274
ACH-001061,0.2512837077950021
ACH-001067,0.06909009472685275
ACH-001075,0.29183141653000194
ACH-001096,0.26958592438790424
ACH-001111,0.2264661374335044
ACH-001119,0.1816959087719037
ACH-001128,0.08170475960023668
ACH-001134,0.2504911834431193
ACH-001151,0.21667286784932152
ACH-001163,0.1970861489714961
ACH-001164,0.07366548751404486
ACH-001183,0.1747577440136156
ACH-001192,0.18385595680292413
ACH-001193,0.2077303852910407
ACH-001196,0.141499049415103
ACH-001197,0.1296217610509408
ACH-001205,0.2138784883594248
ACH-001211,0.11245906269761384
ACH-001212,0.2074356528801498
ACH-001228,0.08089265055481931
ACH-001232,0.12721393293050176
ACH-001239,0.29395363847199385
ACH-001270,0.4573305053649966
ACH-001274,0.3253234609243905
ACH-001275,0.24526568935166196
ACH-001277,0.258400419734844
ACH-001278,0.3012350611780509
ACH-001280,0.046394362602121084
ACH-001283,0.1922897177820416
ACH-001289,0.2185768088578557
ACH-001300,0.03134167266515358
ACH-001301,0.33993903050453284
ACH-001302,0.155958249443744
ACH-001306,0.2334063543808507
ACH-001318,0.09962403343352152
ACH-001322,0.25015809550964985
ACH-001328,0.16855209336423166
ACH-001332,0.2996958348063515
ACH-001336,0.1880279327317204
ACH-001346,0.1914552516162976
ACH-001353,0.2125204352693438
ACH-001354,0.2627230642827992
ACH-001367,0.20168804191650733
ACH-001368,0.1624341218612867
ACH-001374,0.043816675551057824
ACH-001377,0.22246152337987676
ACH-001380,0.18760117890416644
ACH-001391,0.1429243253309024
ACH-001408,0.17805620476074396
ACH-001430,0.3004502363598556
ACH-001431,0.1872066781047826
ACH-001450,0.3535231844296077
ACH-001496,0.1270012122776003
ACH-001500,0.11226105619020448
ACH-001523,0.23416594079806866
ACH-001532,0.06567891937193618
ACH-001550,0.1456115043080299
ACH-001552,0.2210371542371511
ACH-001554,0.13406924643297868
ACH-001654,0.14722932337214448
ACH-001735,0.2399412637717677
ACH-001736,0.2613949773587217
ACH-001737,-0.08448266414979827
ACH-001740,0.09551234195632358
ACH-001745,0.2886557841888187
ACH-001765,0.08073738972352397
