,AOAH (313)
ACH-000307,0.20777250585977666
ACH-000308,0.17110271669831306
ACH-000310,0.301990049181461
ACH-000311,0.16144691835058245
ACH-000312,0.2269101652105607
ACH-000315,0.1472915272631545
ACH-000316,0.2093016807934681
ACH-000317,0.4039331189850187
ACH-000318,0.16305789729384948
ACH-000319,0.2244661151559374
ACH-000320,0.3420038573528764
ACH-000322,0.1752109336674353
ACH-000323,0.2504894818135388
ACH-000324,0.25497532515192817
ACH-000329,0.26922042007153685
ACH-000330,0.3421412779147619
ACH-000331,0.26516786886819577
ACH-000332,0.16506120444747335
ACH-000334,0.2562692491982623
ACH-000335,0.08710802511657753
ACH-000336,0.08972412678493184
ACH-000337,0.2673599870422394
ACH-000338,0.09359220437095536
ACH-000339,0.2766264777907063
ACH-000341,0.04528707391769049
ACH-000348,0.2889086711663931
ACH-000350,0.14976357528094078
ACH-000352,0.3652586071713903
ACH-000356,0.1129351903178802
ACH-000361,0.0434754374617596
ACH-000362,0.10441094587305004
ACH-000363,0.21104246176342795
ACH-000364,0.3345663083342565
ACH-000365,0.28604323556770106
ACH-000366,0.3134023087473679
ACH-000368,0.2905725763198374
ACH-000374,0.2587259481995925
ACH-000375,0.1628900118733087
ACH-000376,0.2217553612565176
ACH-000381,0.3522644477785569
ACH-000383,0.13166660603904864
ACH-000387,0.2575473553904194
ACH-000389,0.2407630205392624
ACH-000390,0.20586902466555584
ACH-000393,0.2413552296160368
ACH-000395,0.2842569253325445
ACH-000396,0.16106769210638924
ACH-000397,0.16796607398904675
ACH-000401,0.3694601505181541
ACH-000402,0.36311375823685704
ACH-000403,0.25611700245097585
ACH-000404,0.11327334803973088
ACH-000406,0.19327808115811346
ACH-000407,0.3679316947489186
ACH-000408,0.3286782073386725
ACH-000410,0.2234170575825413
ACH-000411,0.17588871365103798
ACH-000414,0.11352963282697755
ACH-000415,0.2242426173596234
ACH-000416,0.1602323461321303
ACH-000420,0.1881415150330681
ACH-000421,0.11993540751994347
ACH-000424,0.3314522260363835
ACH-000425,0.267629367819101
ACH-000426,0.4547293291449947
ACH-000427,0.16108774155557576
ACH-000433,0.31127027234298665
ACH-000435,0.4784442195611065
ACH-000436,0.03941390291390025
ACH-000444,0.22157205444025851
ACH-000445,0.2671080227869501
ACH-000448,0.07800250174050982
ACH-000450,0.13304252935869135
ACH-000452,0.1950711058766719
ACH-000454,0.3368552491850475
ACH-000458,0.1479840841643512
ACH-000459,0.12360386710043833
ACH-000460,0.3955289797771879
ACH-000461,0.16715788822751682
ACH-000463,0.3425333680412268
ACH-000464,0.08343226491469767
ACH-000466,0.2527175139327699
ACH-000467,0.17131208817214785
ACH-000468,0.2365111832947901
ACH-000469,0.17604282089227288
ACH-000470,0.24167452964695865
ACH-000471,0.2442806247927855
ACH-000472,0.21955192525854106
ACH-000473,0.2880633099813559
ACH-000475,0.20000534794326189
ACH-000476,0.22009665835941603
ACH-000477,0.13276691587014225
ACH-000479,0.3205318863481104
ACH-000480,0.24019572221683486
ACH-000481,0.20929035574199492
ACH-000483,0.1545050576307192
ACH-000484,0.23117589483303064
ACH-000485,0.1959556611879595
ACH-000486,0.16908241694365606
ACH-000487,0.1575782871451625
ACH-000488,0.31711213169529195
ACH-000490,0.14577839289198855
ACH-000491,0.2241272779168176
ACH-000495,0.13919616617849254
ACH-000496,0.1650321172347815
ACH-000499,0.35420693170485223
ACH-000500,-0.05630434107081622
ACH-000502,0.19335562396739087
ACH-000503,0.0877778609193794
ACH-000505,0.12101003444481087
ACH-000507,0.2628049853211453
ACH-000510,0.2532828572139325
ACH-000511,0.15773249393976302
ACH-000512,0.24187941004273256
ACH-000516,0.2524648357116752
ACH-000517,0.28659362622605555
ACH-000518,0.3763188520228861
ACH-000520,0.3749508623777115
ACH-000521,0.1897629416141096
ACH-000522,0.24819175396655205
ACH-000524,0.11937980495221599
ACH-000527,0.25090274467283513
ACH-000528,0.1366333823430557
ACH-000537,0.17100657640670133
ACH-000541,0.1359402751130294
ACH-000542,0.1406276735821567
ACH-000544,0.2514071791293921
ACH-000545,0.033216780463449565
ACH-000547,-0.04052298615942848
ACH-000548,0.2849916030051813
ACH-000549,0.11224047078069624
ACH-000550,0.2681213141324025
ACH-000552,0.3229369517764775
ACH-000556,0.20220042308218605
ACH-000557,0.18089457423620026
ACH-000569,0.3003926262645487
ACH-000570,0.3496348233335484
ACH-000571,0.21955536789252872
ACH-000573,0.19502342656736316
ACH-000576,0.3122489721993956
ACH-000579,0.1588329452589432
ACH-000580,0.25385507606364816
ACH-000584,0.15003145246413838
ACH-000585,0.20515097405978994
ACH-000588,0.16243555374038388
ACH-000589,0.2849069269268573
ACH-000591,0.1404176925232577
ACH-000593,0.2769730439844649
ACH-000600,0.1245524841819473
ACH-000601,0.2255249864777657
ACH-000605,0.3472730370651616
ACH-000606,0.22134811602408255
ACH-000608,0.20545448138826172
ACH-000614,0.09186680949434736
ACH-000616,0.19795792797541173
ACH-000618,0.22917864776740354
ACH-000619,0.28471882709907104
ACH-000620,0.3135570305549313
ACH-000621,0.1341036134316334
ACH-000622,0.3518181956980405
ACH-000623,0.1747467083720664
ACH-000624,0.16348345845988596
ACH-000627,0.26513413461544705
ACH-000630,0.18521657957320625
ACH-000631,0.29596999957873604
ACH-000632,0.16535768005599374
ACH-000633,0.046499183480658485
ACH-000637,0.03346713868003715
ACH-000638,0.15709878052128445
ACH-000646,0.2220105866545204
ACH-000647,0.24637746922516826
ACH-000648,0.2221661185709772
ACH-000649,0.2638205052821685
ACH-000651,0.19327659752605827
ACH-000652,0.3549233824392813
ACH-000653,0.18933073817611626
ACH-000657,0.1574788855107242
ACH-000658,0.18071520699485671
ACH-000661,0.12183346924012152
ACH-000662,0.4087766698335608
ACH-000663,0.15592930641117586
ACH-000665,0.2376982058759247
ACH-000671,0.1954767354700228
ACH-000672,0.4823710135906549
ACH-000673,0.2139037964745553
ACH-000676,0.10636515943460301
ACH-000677,0.2817832125437104
ACH-000681,0.37469061963874734
ACH-000683,0.1943966545422409
ACH-000684,0.18435961632370831
ACH-000688,0.2047845300219227
ACH-000693,0.20497076250160415
ACH-000694,0.2135445507876082
ACH-000695,0.2193657656473584
ACH-000696,0.1815201116141907
ACH-000697,0.1168091872292387
ACH-000699,0.1468921739690043
ACH-000701,0.20710005064874146
ACH-000706,0.15074404355274154
ACH-000711,0.21583399975075898
ACH-000713,0.09192270385688578
ACH-000714,-0.03331254633679025
ACH-000718,0.18925873820614392
ACH-000720,0.1834802909513586
ACH-000721,0.17605676717616145
ACH-000724,0.1850658480441192
ACH-000725,0.2745324522512569
ACH-000732,0.2002093400542036
ACH-000734,0.3651012964493757
ACH-000735,0.16772152534438334
ACH-000736,0.3926685506974671
ACH-000738,0.2282504598323445
ACH-000746,0.1662289110784632
ACH-000747,0.14169869843281213
ACH-000748,0.020528954808597816
ACH-000753,0.22261364601775813
ACH-000756,0.477823228495789
ACH-000757,0.2979101431317653
ACH-000758,0.36097894185662666
ACH-000760,0.20200020731798526
ACH-000762,0.21838252570478506
ACH-000763,0.18583640085661585
ACH-000764,0.26687153529484525
ACH-000765,0.23278565355167535
ACH-000766,0.15883085883350864
ACH-000767,0.2438086056280417
ACH-000768,0.2559067313357271
ACH-000769,0.26024027174159964
ACH-000770,0.1844914605151983
ACH-000771,0.16700908054337302
ACH-000773,0.2660957670566656
ACH-000776,0.19523783277634726
ACH-000777,0.3896651170980454
ACH-000778,0.10035245607012336
ACH-000781,0.2033795389212939
ACH-000782,0.40228396472673744
ACH-000783,0.22263424908264634
ACH-000784,0.2897463922517462
ACH-000785,0.16783299033794707
ACH-000787,0.3164144669006788
ACH-000788,0.3252085366872577
ACH-000791,0.2000537657200117
ACH-000792,0.18724419577711676
ACH-000794,0.3115356102887627
ACH-000796,0.32928701233549473
ACH-000798,0.20089020795384224
ACH-000799,0.3299656604476674
ACH-000800,0.2685293525604568
ACH-000802,0.21761671801748106
ACH-000804,0.2270605364509142
ACH-000805,0.3699508462120503
ACH-000809,0.2321073895202524
ACH-000810,0.21251410911628102
ACH-000811,0.13951104228591327
ACH-000817,0.31671732999234986
ACH-000819,0.21548217626017216
ACH-000820,0.11744069679019455
ACH-000821,0.21981715674444746
ACH-000822,0.2416750453988169
ACH-000823,0.27934605333738544
ACH-000824,0.18605482622406733
ACH-000827,0.31160619451656496
ACH-000829,0.400179073906779
ACH-000831,0.2394564016406351
ACH-000832,0.16390675929863333
ACH-000833,0.4355721322659774
ACH-000834,0.20506055948508267
ACH-000835,0.17924930735432698
ACH-000836,0.21014566472580512
ACH-000837,0.2910702825356487
ACH-000838,0.28208930315348524
ACH-000839,0.3431666787669539
ACH-000840,0.3251152600218807
ACH-000841,0.2772363074772393
ACH-000843,0.21276852217464634
ACH-000846,0.16751100115731354
ACH-000847,0.17408751622474838
ACH-000848,0.2133352844548571
ACH-000849,0.31760201640834235
ACH-000851,0.3049637140701977
ACH-000855,0.14088690043321292
ACH-000856,0.1035960088590656
ACH-000858,0.2202383527209578
ACH-000859,0.13965660446497608
ACH-000861,0.23148016634058396
ACH-000862,0.21455764632380364
ACH-000865,0.3046188508584961
ACH-000866,0.1452511829326817
ACH-000867,0.2212799053120804
ACH-000869,0.19755640941682875
ACH-000872,0.40442762013402017
ACH-000873,-0.0573952038407087
ACH-000876,0.17736730346511606
ACH-000878,0.3880202117421922
ACH-000880,0.3625412554162449
ACH-000881,0.2688783723002365
ACH-000882,0.14817720162991882
ACH-000884,0.2611579266527145
ACH-000885,0.22127135808348536
ACH-000887,0.18343792642674825
ACH-000889,0.2332301874296095
ACH-000896,0.19250340727521176
ACH-000898,0.3505135108181912
ACH-000900,0.10907915530046873
ACH-000901,0.17893384598391188
ACH-000905,0.10121205880810882
ACH-000906,0.1788307992141462
ACH-000907,0.2500771735084951
ACH-000910,0.2373876781498224
ACH-000911,0.0976821475804819
ACH-000912,0.23806808547082986
ACH-000913,0.19567655774835044
ACH-000915,0.2404438739174977
ACH-000916,0.355233069318628
ACH-000917,0.13982762291913392
ACH-000920,-0.05674295464383005
ACH-000921,0.11473604210005148
ACH-000924,0.25465963459167323
ACH-000926,0.21462088066297635
ACH-000928,0.04838585866905013
ACH-000929,0.08276303581293826
ACH-000932,0.2357076156572999
ACH-000935,0.3360093982940103
ACH-000936,0.19634564621967607
ACH-000937,0.2069497237753304
ACH-000938,0.28219821416132057
ACH-000939,0.29098858153806684
ACH-000941,0.2437503508498253
ACH-000943,0.16990832726224908
ACH-000946,0.2166216090444356
ACH-000947,0.2201479450306616
ACH-000948,0.06565223019507496
ACH-000950,0.4154627791815396
ACH-000953,0.2411379136221708
ACH-000954,0.3407067806001082
ACH-000957,0.3181752238376281
ACH-000958,0.08015795082851476
ACH-000960,0.2327770742525344
ACH-000963,0.20952601915870106
ACH-000968,0.2708321227967043
ACH-000969,0.2339763497946105
ACH-000972,0.2587491061189769
ACH-000973,0.3260713876944777
ACH-000974,0.1124726125247504
ACH-000978,0.0330115410426083
ACH-000984,0.21464969734304246
ACH-000986,0.39350084349562303
ACH-000988,0.22029101528058734
ACH-000993,0.07795907395763982
ACH-000994,0.3411831474105092
ACH-000996,0.36315858629014974
ACH-001001,0.23428441797062335
ACH-001020,0.1593576422712723
ACH-001028,0.16734923550650005
ACH-001031,0.26821512044995865
ACH-001038,0.19643207508296656
ACH-001048,0.3037360239281832
ACH-001050,0.2750498609766831
ACH-001053,0.2629327176843705
ACH-001054,0.2752959789604566
ACH-001061,0.13001254024938774
ACH-001067,0.2076731576221144
ACH-001075,0.13402754474064146
ACH-001096,0.1484091511296251
ACH-001111,0.3540253754499036
ACH-001119,0.2524372036175325
ACH-001128,0.07989509996328725
ACH-001134,0.12597460169810698
ACH-001151,0.2021917255706006
ACH-001163,0.21735822724370094
ACH-001164,0.1347845720951896
ACH-001183,0.06773433439453272
ACH-001192,0.18361222004753852
ACH-001193,0.12320799734653425
ACH-001196,0.2702123954202784
ACH-001197,0.1571735850026419
ACH-001205,0.03128157165813592
ACH-001211,0.026458019795905383
ACH-001212,-0.13763491359333724
ACH-001228,0.11486630382577698
ACH-001232,0.2963201169264137
ACH-001239,0.3637189134349886
ACH-001270,0.4997181662560438
ACH-001274,0.1856662003140294
ACH-001275,0.21493656367050956
ACH-001277,0.21848914867080005
ACH-001278,0.11321356429966085
ACH-001280,0.1836338842700415
ACH-001283,0.21893881185724515
ACH-001289,0.13603042105502125
ACH-001300,0.2314916338836587
ACH-001301,0.2567112961047813
ACH-001302,0.20556490875247535
ACH-001306,0.1110416009958426
ACH-001318,0.2322255780984417
ACH-001322,0.33751157947654303
ACH-001328,0.11965506040684498
ACH-001332,0.10626904653764764
ACH-001336,0.2660182647009142
ACH-001346,0.3180543234391102
ACH-001353,0.16683674356044212
ACH-001354,0.2152569980922632
ACH-001367,0.4916561039536623
ACH-001368,0.09434619473089548
ACH-001374,0.14346746245353306
ACH-001377,0.14292857158976016
ACH-001380,0.21837137848143434
ACH-001391,0.21323861343720715
ACH-001408,0.25046394511519965
ACH-001430,0.3975570765709499
ACH-001431,0.2719283996107298
ACH-001450,0.2400276353876037
ACH-001496,0.19715997008712194
ACH-001500,0.13175996350469552
ACH-001523,0.3129460874755288
ACH-001532,0.2491683426895544
ACH-001550,0.17513900264252402
ACH-001552,0.2261589259991462
ACH-001554,0.1766920711633137
ACH-001654,0.18811390953829898
ACH-001735,0.13498700700232075
ACH-001736,0.3155121979393693
ACH-001737,0.29735217300694955
ACH-001740,0.2037082211824964
ACH-001745,0.1582019941784364
ACH-001765,0.22854672414072916
