,ZNF780A (284323)
ACH-000004,0.3928790872661528
ACH-000005,0.5483479844060576
ACH-000007,0.33446018764488383
ACH-000009,-0.070798686103169
ACH-000011,0.29205439512472753
ACH-000012,0.12239829422207653
ACH-000013,0.050039162163355334
ACH-000014,0.09245865350293507
ACH-000015,0.2049430292267298
ACH-000017,0.2348343013532897
ACH-000018,-0.044095217654009616
ACH-000019,0.34512291405279955
ACH-000021,0.13165211621659956
ACH-000022,0.12510993531122175
ACH-000025,0.3080481485603965
ACH-000028,0.18070616552476967
ACH-000030,0.13892170767771134
ACH-000035,0.19665536668206568
ACH-000036,0.06654862915760447
ACH-000037,0.309446526929874
ACH-000039,0.17802228963008898
ACH-000040,0.2693177318989173
ACH-000041,0.270933963826364
ACH-000042,0.17104404662492306
ACH-000045,0.13497631602155402
ACH-000047,0.2855802799119397
ACH-000052,0.4541528802208875
ACH-000053,0.1571254684209393
ACH-000054,0.26299874986507665
ACH-000055,0.2634741101892876
ACH-000060,0.16972355497609978
ACH-000067,0.15851435819702778
ACH-000070,0.14538590599625184
ACH-000075,0.0498702581877381
ACH-000078,0.298645869078587
ACH-000082,0.2135877988322628
ACH-000085,0.3847284409923477
ACH-000086,0.23941786206590265
ACH-000087,0.23636927964752466
ACH-000092,0.06403775417200923
ACH-000095,0.2574431273795225
ACH-000097,0.20543984058634465
ACH-000098,0.13771577251473305
ACH-000099,0.14375790896033952
ACH-000108,0.009245508191280198
ACH-000113,0.14179914566453708
ACH-000116,0.10398066733871676
ACH-000118,0.16765488179721091
ACH-000120,0.2270367534900364
ACH-000123,0.08803076484368998
ACH-000127,0.17577912405712448
ACH-000128,0.09971879503827416
ACH-000132,0.12771943503700234
ACH-000133,0.2049263508850598
ACH-000137,0.2026218025548306
ACH-000138,0.1146820472247604
ACH-000142,0.04949164795378898
ACH-000143,0.4113209378915085
ACH-000146,0.2079727065458722
ACH-000148,0.2195150461952455
ACH-000150,0.0066594143811551185
ACH-000152,0.12208900939248575
ACH-000153,0.27541402984026503
ACH-000159,0.2919998589760332
ACH-000160,0.21909164820371996
ACH-000163,0.2890729192095297
ACH-000167,-0.11112252185024876
ACH-000168,0.2528461854509137
ACH-000169,0.3076534833350374
ACH-000178,0.09124709700785101
ACH-000183,0.2252918059025137
ACH-000188,0.21869969728595592
ACH-000189,0.21670360424304916
ACH-000190,-0.029693027547924376
ACH-000198,0.3873609010034013
ACH-000203,-0.17225634075835827
ACH-000204,0.035340861988759464
ACH-000206,0.28892967791586976
ACH-000207,0.09415830439610784
ACH-000208,0.5404820539572885
ACH-000210,0.14160089700965045
ACH-000211,0.12163649379058215
ACH-000215,0.21165850716250975
ACH-000221,0.15255518921279093
ACH-000222,0.2641052208035909
ACH-000223,0.2299906716294903
ACH-000226,0.19356268663580065
ACH-000227,0.24305587699808145
ACH-000228,0.14295432732652527
ACH-000231,0.21399598657941585
ACH-000232,0.0954681049841501
ACH-000233,0.18912914948398526
ACH-000234,0.2577988470545952
ACH-000235,0.1828584254434779
ACH-000237,0.1362462759317158
ACH-000238,0.3072319939907983
ACH-000242,0.4622369246896554
ACH-000243,0.1435377038362699
ACH-000244,0.18082272349857229
ACH-000246,0.12276382011734766
ACH-000248,0.2329391336386654
ACH-000250,0.10574100758754956
ACH-000251,-0.11881019273396867
ACH-000252,0.14716844234511225
ACH-000253,0.3066585788376962
ACH-000255,0.1934869822141864
ACH-000256,0.2890093257171315
ACH-000257,0.3798467888730737
ACH-000258,0.1184827742954701
ACH-000259,0.14470167076918847
ACH-000260,0.17412603819585554
ACH-000261,0.1780228021534847
ACH-000262,0.036906044479728936
ACH-000263,0.27801944286028035
ACH-000264,0.20979603407397804
ACH-000265,0.11050343350414103
ACH-000266,0.13278620321042006
ACH-000272,0.1114948213572238
ACH-000274,0.2250191460124124
ACH-000277,0.18244418509884794
ACH-000278,0.13808611469625973
ACH-000279,0.24744954550823656
ACH-000280,0.0958035184920584
ACH-000281,0.2299112329239349
ACH-000288,0.2692336032519418
ACH-000291,0.15104615884261868
ACH-000293,0.04716479421396204
ACH-000294,0.09854224077691573
ACH-000295,0.1876730194855253
ACH-000296,0.15691676864881318
ACH-000302,0.10308541511883733
ACH-000304,0.02431714366196656
ACH-000307,0.1918172179853959
ACH-000308,0.1405738762594226
ACH-000310,0.14667814741533095
ACH-000311,-0.07351029818532147
ACH-000312,0.3079735008304462
ACH-000315,0.20503086541575605
ACH-000316,0.015616187232325681
ACH-000317,0.23455720850728784
ACH-000318,0.1366513202095637
ACH-000319,0.14667329037001894
ACH-000320,0.2360329874760088
ACH-000322,0.018978067416658348
ACH-000323,0.1284162222811336
ACH-000324,0.16647370292862892
ACH-000329,0.2179979416036601
ACH-000330,0.1191257464461672
ACH-000331,0.2310699182032453
ACH-000332,0.12542725259571225
ACH-000334,0.23366594868786145
ACH-000335,-0.12491250987963505
ACH-000336,0.02026362408805381
ACH-000337,0.1901803763207543
ACH-000338,0.09970227347318956
ACH-000339,0.06679421354072644
ACH-000341,0.16550917501315549
ACH-000348,0.049074771492604426
ACH-000350,0.1392572458999394
ACH-000352,0.18520358344038698
ACH-000356,0.15124057867480714
ACH-000361,0.26776739274254463
ACH-000362,0.1350894084817828
ACH-000363,0.26093974769057604
ACH-000364,0.3809619754188504
ACH-000365,0.19502622249821536
ACH-000366,0.15393926894158014
ACH-000368,0.1805324553146085
ACH-000374,0.2920436730193139
ACH-000375,0.385030958209574
ACH-000376,0.23053300113122865
ACH-000381,0.1925338882808339
ACH-000383,0.13918982275334302
ACH-000387,0.195427983236244
ACH-000389,0.18769308623833025
ACH-000390,0.1365816970414733
ACH-000393,0.1363307793202855
ACH-000395,0.14662192527256188
ACH-000396,-0.04210573324438723
ACH-000397,0.2193797361567031
ACH-000401,0.2558823127962133
ACH-000402,0.2159843370408206
ACH-000403,0.11480282630696688
ACH-000404,0.4393610904302142
ACH-000406,0.10867733580935852
ACH-000407,0.2871634440812295
ACH-000408,-0.08745523642033202
ACH-000410,0.23443887398872015
ACH-000411,0.10107037845040777
ACH-000414,0.11654370111099475
ACH-000415,0.1307757807574666
ACH-000416,0.13736974184326214
ACH-000420,0.08686169857304686
ACH-000421,0.16318047058529095
ACH-000424,0.2079421163713629
ACH-000425,0.1975646862695097
ACH-000426,0.13710603197673346
ACH-000427,0.11531557427900675
ACH-000433,0.1719878440492363
ACH-000435,0.4725967191918716
ACH-000436,0.22467915245948966
ACH-000444,0.1020542815178095
ACH-000445,0.05722918644833059
ACH-000448,0.14056039464393236
ACH-000450,0.1967501272266258
ACH-000452,0.23697978470112985
ACH-000454,0.17631760948363984
ACH-000458,0.20833007874196588
ACH-000459,0.26444377475341424
ACH-000460,0.2012534002808778
ACH-000461,0.1752246369986613
ACH-000463,0.14878939118947526
ACH-000464,0.2582757306826445
ACH-000466,0.11056770144151493
ACH-000467,0.17474236273838142
ACH-000468,0.11680272691965406
ACH-000469,0.18926566156141764
ACH-000470,0.30352432174081473
ACH-000471,0.16417105116957098
ACH-000472,0.12142142922349175
ACH-000473,0.09823288390246783
ACH-000475,0.18188599531210276
ACH-000476,0.1930596310213437
ACH-000477,0.11070551807907968
ACH-000479,-0.052292111577959335
ACH-000480,0.20785650086958088
ACH-000481,0.21265530163518184
ACH-000483,0.10168669181585267
ACH-000484,0.09246921715854113
ACH-000485,0.06551849236002731
ACH-000486,0.2268218182981372
ACH-000487,0.09352102720926084
ACH-000488,0.2229257324173207
ACH-000490,0.2058747602850136
ACH-000491,0.2102149571393596
ACH-000495,-0.016572679393982312
ACH-000496,0.2362654349518972
ACH-000499,-0.17460850361181385
ACH-000500,0.1309515839429491
ACH-000502,0.11034651282186797
ACH-000503,0.29047598309145023
ACH-000505,0.11903332009414
ACH-000507,0.12038765058043065
ACH-000510,0.13192208495558802
ACH-000511,0.13395631863366
ACH-000512,0.3189245823634171
ACH-000516,0.24142231791376514
ACH-000517,0.11605594708266262
ACH-000518,0.05886871356819159
ACH-000520,0.13931927994476634
ACH-000521,0.2293236222263
ACH-000522,0.16499556932560042
ACH-000524,0.1671986674486431
ACH-000527,0.26463916844593205
ACH-000528,0.023079470877897416
ACH-000537,0.33909399720533834
ACH-000541,-0.15479940669462405
ACH-000542,0.10091637033027513
ACH-000544,0.18549292128363806
ACH-000545,0.1598285379932992
ACH-000547,0.2811794420524337
ACH-000548,0.18769937164393175
ACH-000549,0.19198469171124505
ACH-000550,0.18784991984579805
ACH-000552,0.16502413565657895
ACH-000556,0.18452450993645955
ACH-000557,0.16937953714755002
ACH-000569,0.1770104327964896
ACH-000570,0.2485642982394209
ACH-000571,0.12323146299758632
ACH-000573,0.23146870381435136
ACH-000576,0.11297553585355445
ACH-000579,0.2838532744020548
ACH-000580,0.13800620399019858
ACH-000584,0.09763866006845193
ACH-000585,0.14357353589509855
ACH-000588,0.15653998251543452
ACH-000589,0.013848072136786066
ACH-000591,0.2100209741890112
ACH-000593,0.16604817604367314
ACH-000600,0.14318688471505867
ACH-000601,0.18350229619618602
ACH-000605,0.2320039508020345
ACH-000606,0.3308531831180375
ACH-000608,0.1653525647839405
ACH-000614,0.31852027123288873
ACH-000616,0.08015544221284503
ACH-000618,0.2101886116019538
ACH-000619,0.15551471099675335
ACH-000620,0.15711017676798694
ACH-000621,0.06978942929680379
ACH-000622,0.20724865139953888
ACH-000623,0.052567699466544014
ACH-000624,0.09656184320907474
ACH-000627,0.24097276521219035
ACH-000630,0.12902606660692414
ACH-000631,0.15098532594809508
ACH-000632,0.16183475010343198
ACH-000633,0.22466924677685007
ACH-000637,0.26445180998556483
ACH-000638,0.23585716818267102
ACH-000646,0.01053190253709237
ACH-000647,0.22131667885010609
ACH-000648,-0.020767858446528627
ACH-000649,0.17377011907608633
ACH-000651,0.31843755199694235
ACH-000652,0.20113361227432655
ACH-000653,0.14723138805148345
ACH-000657,0.10093625259224584
