,IGFL2 (147920)
ACH-000699,-0.08954968200805426
ACH-000701,0.029303062186759474
ACH-000706,-0.0650277915408676
ACH-000711,-0.08355203444658643
ACH-000713,0.0032586181764423885
ACH-000714,-0.14354476191880974
ACH-000718,-0.12995453758051922
ACH-000720,-0.06512580171348663
ACH-000721,-0.03755615032412076
ACH-000724,-0.19795771304671356
ACH-000725,-0.2275203951141572
ACH-000732,0.1810662024277369
ACH-000734,-0.16703542931420665
ACH-000735,-0.0793853636365627
ACH-000736,-0.1665594440249593
ACH-000738,0.045779240285164564
ACH-000746,-0.05817666018506747
ACH-000747,-0.13466689090871056
ACH-000748,-0.0036344333634175615
ACH-000753,0.005864186592611425
ACH-000756,-0.1745853925290816
ACH-000757,-0.12485769344420695
ACH-000758,-0.07547628399884637
ACH-000760,-0.012472727507963277
ACH-000762,0.008723628980258276
ACH-000763,-0.048846097628988464
ACH-000764,0.17690265087187634
ACH-000765,0.0608012703856894
ACH-000766,0.03528891498522335
ACH-000767,-0.044511393754817566
ACH-000768,-0.08272648196505282
ACH-000769,0.04311840171455512
ACH-000770,-0.0006387840425168047
ACH-000771,-0.1370329549375676
ACH-000773,0.002036010255955405
ACH-000776,-0.29283441746322525
ACH-000777,-0.1390396168543233
ACH-000778,-0.1218560526375144
ACH-000781,-0.03270883858664591
ACH-000782,-0.031599802351941715
ACH-000783,0.008167389682659232
ACH-000784,-0.009842071833954502
ACH-000785,-0.05696161430650345
ACH-000787,-0.04836621332590692
ACH-000788,-0.012060822042425964
ACH-000791,-0.07543593206207863
ACH-000792,-0.11820072931916535
ACH-000794,0.0236255966225938
ACH-000796,-0.041180988766242765
ACH-000798,-0.20649985890238956
ACH-000799,0.095903655654863
ACH-000800,0.1484775067821339
ACH-000802,-0.1410151394506562
ACH-000804,-0.16640582653900496
ACH-000805,-0.051769761933174285
ACH-000809,-0.0496849160598021
ACH-000810,-0.3285152789495447
ACH-000811,-0.10267961420369133
ACH-000817,-0.03366457183044138
ACH-000819,-0.16404590619663542
ACH-000820,-0.16186020033123644
ACH-000821,-0.07833766502259347
ACH-000822,-0.15544735159183154
ACH-000823,-0.12155362044608245
ACH-000824,-0.2614807706416857
ACH-000827,-0.06591842317004716
ACH-000829,-0.1138156084860616
ACH-000831,-0.12952088361767314
ACH-000832,-0.014237324631124225
ACH-000833,-0.27953229786256056
ACH-000834,-0.1407796732203555
ACH-000835,-0.053048020416669485
ACH-000836,0.08414808119506624
ACH-000837,-0.14039821054335205
ACH-000838,-0.07471589908672106
ACH-000839,0.08410194071359997
ACH-000840,-0.06649791845278755
ACH-000841,-0.0898352024544599
ACH-000843,-0.0654582352093069
ACH-000846,-0.0038227851639621533
ACH-000847,-0.0968947339735272
ACH-000848,-0.05068416703200245
ACH-000849,0.0015677558527388774
ACH-000851,-0.09486134566368334
ACH-000855,0.05113912766611308
ACH-000856,0.039669096194778604
ACH-000858,-0.059795165532968673
ACH-000859,-0.002449580097781019
ACH-000861,-0.090798769864801
ACH-000862,-0.056679288127618285
ACH-000865,-0.11214814649951237
ACH-000866,-0.01719199286452265
ACH-000867,-0.019539559005423004
ACH-000869,-0.04416084695179739
ACH-000872,-0.07192376831112708
ACH-000873,-0.047458549729033225
ACH-000876,-0.05990460565847006
ACH-000878,-0.18109308029061666
ACH-000880,-0.05854057401053614
ACH-000881,-0.018247605144421333
ACH-000882,-0.014832395288299927
ACH-000884,-0.003973190514403072
ACH-000885,-0.009741536273488923
ACH-000887,-0.004098976340153346
ACH-000889,-0.10017718793677884
ACH-000896,-0.011269951825730441
ACH-000898,0.03394884968173702
ACH-000900,-0.06412722792346237
ACH-000901,-0.11710595172619707
ACH-000905,-0.046323637892602486
ACH-000906,-0.1464090763817009
ACH-000907,0.10366582043738644
ACH-000910,-0.09042651692075453
ACH-000911,0.061856488665912326
ACH-000912,0.03674047299774934
ACH-000913,-0.07035037198295496
ACH-000915,-0.16526136163069782
ACH-000916,-0.24592466623595605
ACH-000917,-0.1076270708559456
ACH-000920,0.2456335580171917
ACH-000921,-0.10453623068193936
ACH-000924,-0.021495759577380383
ACH-000926,-0.08957554786670592
ACH-000928,-0.05298487418770461
ACH-000929,0.0240758374553277
ACH-000932,-0.15322561092621284
ACH-000935,-0.042880879866724286
ACH-000936,-0.07053674737312028
ACH-000937,0.05933824051283512
ACH-000938,0.09340641866971837
ACH-000939,-0.005529853491709374
ACH-000941,-0.20249907327742292
ACH-000943,-0.08607381084391852
ACH-000946,-0.002095965666478339
ACH-000947,-0.14688890445303707
ACH-000948,-0.002831025117889506
ACH-000950,-0.1305683584721672
ACH-000953,-0.015104496567614575
ACH-000954,-0.47810393388606
ACH-000957,-0.06443184437205228
ACH-000958,0.08938561494282006
ACH-000960,-0.06018253268341073
ACH-000963,0.13853714061853958
ACH-000968,0.14489440002710896
ACH-000969,-0.07171747858714977
ACH-000972,0.14311169666218393
ACH-000973,-0.026335082195324183
ACH-000974,-0.0404203790857184
ACH-000978,-0.1431837405755709
ACH-000984,0.0072348396474239485
ACH-000986,0.025306405473321632
ACH-000988,-0.05618564460929962
ACH-000993,-0.0196276551215359
ACH-000994,-0.09551710775506277
ACH-000996,-0.20899546160906127
ACH-001001,-0.024376032619511143
ACH-001020,0.02462520998387255
ACH-001028,0.0380568032637647
ACH-001031,-0.09002960416963389
ACH-001038,-0.006018397112679143
ACH-001048,-0.06338508821450554
ACH-001050,-0.02327983334880782
ACH-001053,-0.13567146768747845
ACH-001054,0.07936853089449153
ACH-001061,-0.02682061846393106
ACH-001067,-0.017182002837804213
ACH-001075,0.018012798546911495
ACH-001096,0.03846399730127008
ACH-001111,-0.2464575678349841
ACH-001119,-0.16035150587480132
ACH-001128,-0.3548803346437579
ACH-001134,-0.18899460972860707
ACH-001151,-0.02334459076317993
ACH-001163,-0.0819751979415539
ACH-001164,-0.2480563575818287
ACH-001183,0.04264427769752613
ACH-001192,-0.11267397330754317
ACH-001193,0.1352341078944877
ACH-001196,0.11220292522756517
ACH-001197,-0.03915374949796019
ACH-001205,0.08688983715190039
ACH-001211,0.08030026912655375
ACH-001212,-0.14891891151450778
ACH-001228,-0.04823574257188545
ACH-001232,-0.061743448430903326
ACH-001239,-0.0329313011731167
ACH-001270,0.0903714106678754
ACH-001274,-0.21757637379114966
ACH-001275,0.14163958175829
ACH-001277,0.08927871078723904
ACH-001278,0.08430937737210878
ACH-001280,0.0510356846525973
ACH-001283,0.2112978171571492
ACH-001289,0.06739078032360603
ACH-001300,0.03143369636451843
ACH-001301,0.02366823547804609
ACH-001302,0.1040083456837337
ACH-001306,0.05342477905863492
ACH-001318,0.13090861663182626
ACH-001322,-0.3448919644651058
ACH-001328,-0.017435408920109988
ACH-001332,-0.058586861349802
ACH-001336,0.040919244900232576
ACH-001346,0.034240963989149
ACH-001353,-0.10984975293815076
ACH-001354,0.085754222242865
ACH-001367,-0.19995074114173145
ACH-001368,0.06713591368500453
ACH-001374,-0.2379114708763767
ACH-001377,-0.11022467656798696
ACH-001380,-0.10123274750987843
ACH-001391,-0.032908804510897345
ACH-001408,-0.13543957697547718
ACH-001430,-0.04253127968492762
ACH-001431,0.027700069722982727
ACH-001450,0.0907819406803128
ACH-001496,-0.1262729961608561
ACH-001500,-0.17064973624376142
ACH-001523,0.03947839110992275
ACH-001532,0.11224227017257186
ACH-001550,-0.006490847006768734
ACH-001552,-0.14344685362884174
ACH-001554,0.13462059877917662
ACH-001654,-0.18974762776399695
ACH-001735,-0.025711687199042703
ACH-001736,0.01708553763057634
ACH-001737,-0.06390815405496175
ACH-001740,-0.1118702350586596
ACH-001745,0.06175049284120005
ACH-001765,-0.03839236600079262
