,PHF19 (26147)
ACH-000004,0.03289983467317286
ACH-000005,-0.2770970409927053
ACH-000007,-0.022164130350867225
ACH-000009,-0.07043345404190902
ACH-000011,-0.07202030813416367
ACH-000012,-0.06379276818862722
ACH-000013,-0.0781901000813903
ACH-000014,-0.038092371280179484
ACH-000015,-0.13378306989871286
ACH-000017,-0.03735012883020358
ACH-000018,0.07734632672292198
ACH-000019,-0.03974429991476306
ACH-000021,-0.11767685470413347
ACH-000022,-0.0590605623914052
ACH-000025,-0.032572498834462296
ACH-000028,0.07370507130517212
ACH-000030,-0.01818521467295567
ACH-000035,-0.059850463372607236
ACH-000036,-0.09533882553726368
ACH-000037,-0.10903928827780657
ACH-000039,0.07546403781693586
ACH-000040,-0.07492210759405739
ACH-000041,-0.21631643523740587
ACH-000042,-0.051104852359149314
ACH-000045,-0.17294774042819547
ACH-000047,0.061497856785123726
ACH-000052,-0.049505424871171634
ACH-000053,-0.004517950552934604
ACH-000054,-0.08125413871241002
ACH-000055,0.23410304392510975
ACH-000060,0.12751750234244774
ACH-000067,0.0020517627011086602
ACH-000070,0.003440546026431992
ACH-000075,-0.08188976195576989
ACH-000078,-0.09758394796557453
ACH-000082,-0.008657004197876595
ACH-000085,0.0018442540667815207
ACH-000086,-0.09972264439295392
ACH-000087,-0.08278691558783002
ACH-000092,-0.028573251505194762
ACH-000095,0.03266882248731364
ACH-000097,-0.022452430320008227
ACH-000098,0.06118277968265564
ACH-000099,0.029099268321380836
ACH-000108,0.011172448382460192
ACH-000113,-0.03596822217813659
ACH-000116,-0.005648942097511687
ACH-000118,-0.0426395385386053
ACH-000120,-0.20183323986623086
ACH-000123,0.00555211101061642
ACH-000127,-0.039539073109775565
ACH-000128,-0.02789312417171148
ACH-000132,0.008533395073437618
ACH-000133,-0.05064802603240072
ACH-000137,-0.12059313011903773
ACH-000138,-0.1412520709230416
ACH-000142,0.035325168034262666
ACH-000143,-0.063806608807921
ACH-000146,-0.015204866672757575
ACH-000148,-0.08357322069212665
ACH-000150,0.0255646901727648
ACH-000152,0.1042766427663047
ACH-000153,0.07699235445020723
ACH-000159,-0.05432048413200706
ACH-000160,0.1621997010775749
ACH-000163,-0.031732343736905845
ACH-000167,0.34515229148364124
ACH-000168,-0.10067823165528156
ACH-000169,-0.15095515239456134
ACH-000178,-0.1869034737745991
ACH-000183,-0.14831925664332873
ACH-000188,-0.08230687861962764
ACH-000189,-0.11744532874022473
ACH-000190,0.04235659260717425
ACH-000198,-0.06023835133036689
ACH-000203,-0.13168712361158408
ACH-000204,-0.14137236701299805
ACH-000206,-0.1539378748689683
ACH-000207,0.05431027322344095
ACH-000208,-0.04615166673289327
ACH-000210,-0.2986621858604304
ACH-000211,-0.02987009483368592
ACH-000215,-0.09187748005163264
ACH-000221,-0.0601127498272051
ACH-000222,-0.1366482475786383
ACH-000223,-0.040883020842104496
ACH-000226,-0.11026279274921544
ACH-000227,-0.11822387028906772
ACH-000228,-0.03445706257542217
ACH-000231,-0.031187799474473338
ACH-000232,0.0837396734691754
ACH-000233,0.06764527626019111
ACH-000234,0.015605856852365322
ACH-000235,-0.012071246266799195
ACH-000237,-0.11087331023416068
ACH-000238,-0.1510790682382397
ACH-000242,-0.21887977275633064
ACH-000243,-0.07656061587761585
ACH-000244,-0.05205830986927856
ACH-000246,-0.05848625550220251
ACH-000248,-0.07894765454796461
ACH-000250,-0.04176342321502319
ACH-000251,-0.12609799186102322
ACH-000252,0.018538197360859508
ACH-000253,-0.005693452548410666
ACH-000255,-0.08202737474464059
ACH-000256,-0.006446533756451267
ACH-000257,0.009856914428915498
ACH-000258,0.08410267193930959
ACH-000259,-0.06853491434227288
ACH-000260,-0.2953787754100852
ACH-000261,0.028517445214060876
ACH-000262,-0.2727796404844137
ACH-000263,-0.2669303680011319
ACH-000264,-0.08619894192194595
ACH-000265,-0.0477027729784581
ACH-000266,-0.027082845631066027
ACH-000272,-0.08381179669907035
ACH-000274,-0.1243911221581572
ACH-000277,-0.19103837125447107
ACH-000278,-0.08238979420910023
ACH-000279,-0.07240408418753891
ACH-000280,-0.03804243129669139
ACH-000281,-0.15667350270199812
