,WNT8A (7478)
ACH-000238,0.09485533014179834
ACH-000242,-0.11515082910745687
ACH-000243,0.03403673280058245
ACH-000244,0.09836641299852683
ACH-000246,0.17195731273363207
ACH-000248,0.15796783897183522
ACH-000250,0.03530886773578931
ACH-000251,-0.013763412725463234
ACH-000252,0.1282250448877948
ACH-000253,0.061603683761250964
ACH-000255,0.14546118212491166
ACH-000256,0.19707749500645536
ACH-000257,-0.04823337374653438
ACH-000258,0.2378961133876259
ACH-000259,0.1337740861745317
ACH-000260,0.08643466102017495
ACH-000261,0.030499866949003317
ACH-000262,0.37687778970711217
ACH-000263,0.19441993333806135
ACH-000264,0.0832102178494019
ACH-000265,0.15775191529941304
ACH-000266,0.055241888962126964
ACH-000272,0.07221203467416085
ACH-000274,0.09826438696942087
ACH-000277,0.026890457564848428
ACH-000278,0.13322566618858306
ACH-000279,0.0832234211165396
ACH-000280,0.07957127786126512
ACH-000281,0.12386732284961008
ACH-000288,0.15534160877947198
ACH-000291,0.08720531698802056
ACH-000293,0.07080263240701891
ACH-000294,0.030273815293309338
ACH-000295,-0.01284983858031408
ACH-000296,0.2150074749674131
ACH-000302,0.1763443144546004
ACH-000304,-0.04913669618813196
ACH-000307,0.17104038802038093
ACH-000308,0.10453434595086432
ACH-000310,0.16954294341155113
ACH-000311,0.14959471103864352
ACH-000312,0.10564995223045802
ACH-000315,0.2301657156699308
ACH-000316,0.15283769731513575
ACH-000317,0.19536728888929966
ACH-000318,0.11256358356056582
ACH-000319,0.15457400063002522
ACH-000320,-0.01387017914763422
ACH-000322,0.09452604966263714
ACH-000323,0.14255724898480665
ACH-000324,0.20372877712944693
ACH-000329,0.016523495223346556
ACH-000330,0.1880269087547412
ACH-000331,-0.01794645271289704
ACH-000332,0.11556071502879338
ACH-000334,0.2944991103374016
ACH-000335,0.09183588069058192
ACH-000336,0.2690487606888103
ACH-000337,0.14468251856685596
ACH-000338,0.2395267082404124
ACH-000339,0.07504833307750335
ACH-000341,0.05326523849233586
ACH-000348,0.034683991169021364
ACH-000350,0.14433816787094794
ACH-000352,0.12555010920772322
ACH-000356,0.19477079047604015
ACH-000361,0.21774219503420505
ACH-000362,0.1634989073781794
ACH-000363,0.11353602410879315
ACH-000364,0.15078624278565006
ACH-000365,0.1251569514051151
ACH-000366,0.17741923201156626
ACH-000368,0.14216033526871574
ACH-000374,0.1423538646173962
ACH-000375,0.26902249931075223
ACH-000376,0.06658709793219396
ACH-000381,0.09694956603360501
ACH-000383,0.07321726661223689
ACH-000387,0.07982763328386358
ACH-000389,0.15270208537157284
ACH-000390,0.010022675368540604
ACH-000393,0.1435406812064039
ACH-000395,0.08441677980765608
ACH-000396,0.12714943621640226
ACH-000397,0.18165931126600784
ACH-000401,0.07186980283051993
ACH-000402,0.2491641180247721
ACH-000403,0.13669165881186585
ACH-000404,0.4065474322752067
ACH-000406,0.11835694599947627
ACH-000407,0.13584250040634366
ACH-000408,0.031892780387830284
ACH-000410,0.17863192404905587
ACH-000411,0.19828892231691814
ACH-000414,0.14645142575327866
ACH-000415,0.18487247361058354
ACH-000416,0.0799944465306393
ACH-000420,0.1978890773079844
ACH-000421,0.15648611051786085
ACH-000424,0.15773452872685173
ACH-000425,0.014070465727948385
ACH-000426,0.11285566594402603
ACH-000427,0.1283724147806388
ACH-000433,0.2674925595614594
ACH-000435,-0.0910352349243424
ACH-000436,0.03460946524653915
ACH-000444,0.08700298376120072
ACH-000445,0.21866899878732488
ACH-000448,0.12307114175767345
ACH-000450,0.052089637542195616
ACH-000452,0.11783632745233655
ACH-000454,0.004600046990574409
ACH-000458,0.13491690200824494
ACH-000459,0.05758400911989011
ACH-000460,0.1580891424241594
ACH-000461,0.0237558391263659
ACH-000463,0.2306963256815545
ACH-000464,-0.04662820061675604
ACH-000466,0.10180927673103524
ACH-000467,0.133259078401611
ACH-000468,0.13978717664116289
ACH-000469,0.2371958909164
ACH-000470,0.1256152098777488
ACH-000471,0.1818249416922308
ACH-000472,0.15422187846205318
ACH-000473,0.1298824535366764
ACH-000475,0.13896180678387424
ACH-000476,0.18903048020231286
ACH-000477,0.19518690299739527
ACH-000479,0.17766228813428311
ACH-000480,0.02887243264000572
ACH-000481,0.1303793206118059
ACH-000483,0.05293013113386142
ACH-000484,0.10643223017119008
ACH-000485,0.02926838847375432
ACH-000486,0.2412264951397377
ACH-000487,0.09884939406056267
ACH-000488,0.05428846438015183
ACH-000490,0.0245076381776609
ACH-000491,0.13197801058217032
ACH-000495,0.18134717632221234
ACH-000496,0.08460567595364772
ACH-000499,0.14625810222101834
ACH-000500,-0.05536045452783276
ACH-000502,0.17212611453386684
ACH-000503,0.08314117757401593
ACH-000505,0.22067680082049945
ACH-000507,0.00812204118039873
ACH-000510,0.13606469813901126
ACH-000511,0.19590098630589448
ACH-000512,-0.041736139901623885
ACH-000516,0.08802521585063283
ACH-000517,0.1437961988596703
ACH-000518,0.11857665948872108
ACH-000520,0.03712168244942469
ACH-000521,0.020503238134709844
ACH-000522,0.1425846984270411
ACH-000524,0.15594594814724233
ACH-000527,0.11053956337666616
ACH-000528,0.108881143024661
ACH-000537,0.09049220414250392
ACH-000541,0.11759601525074873
ACH-000542,0.14756379806472816
ACH-000544,0.11952307198159745
ACH-000545,0.08210332350206212
ACH-000547,0.23510997831772776
ACH-000548,-0.005113175069314672
ACH-000549,0.08890360552586482
ACH-000550,-0.04302329223527673
ACH-000552,0.11198488941534852
ACH-000556,0.008559873649525141
ACH-000557,0.09740604994083443
ACH-000569,-0.030060164963592317
ACH-000570,0.07027638968298043
ACH-000571,0.08061445051062778
ACH-000573,0.25223815362763924
ACH-000576,0.0809966087414544
ACH-000579,0.06961262060333202
ACH-000580,0.15982016167558907
ACH-000584,0.05968297552313191
ACH-000585,0.14293526885261135
ACH-000588,0.026968868808368268
ACH-000589,0.16139741065788274
ACH-000591,0.06325919577981055
ACH-000593,0.09649063129390063
ACH-000600,0.09853667303669876
ACH-000601,0.11782658968685672
ACH-000605,0.11343154164767814
ACH-000606,0.10137786130764666
ACH-000608,0.14261128426692124
ACH-000614,0.15354297759714336
ACH-000616,0.16210425022560968
ACH-000618,0.11284543508109003
ACH-000619,0.14418238090448016
ACH-000620,0.1387309973277821
ACH-000621,0.2120116957344296
ACH-000622,0.15873498507223802
ACH-000623,0.049557292674800864
ACH-000624,0.13764625754604148
ACH-000627,-0.06760345641400431
ACH-000630,0.08367221902622378
ACH-000631,0.002443341506174976
ACH-000632,0.024755303398631908
ACH-000633,0.1259681790193391
ACH-000637,0.16884117686432476
ACH-000638,0.15721219400834366
ACH-000646,0.0527579604651823
ACH-000647,0.07961909353648626
ACH-000648,0.15413591774548496
ACH-000649,0.15146282796962726
ACH-000651,0.11865990233740227
ACH-000652,-0.08222097430623611
ACH-000653,0.3516775014494244
ACH-000657,0.14632442299350448
ACH-000658,0.038954886494135615
ACH-000661,0.08010073244036903
ACH-000662,0.12860284989255888
ACH-000663,0.1998771997244164
ACH-000665,0.058959445771445615
ACH-000671,-0.032368093914139126
ACH-000672,0.1686355747684106
ACH-000673,0.11085469239529834
ACH-000676,0.14045623772050686
ACH-000677,0.15130774780496614
ACH-000681,0.2063430616718796
ACH-000683,0.1350895489996604
ACH-000684,0.3842334340032464
ACH-000688,0.13751993262988133
ACH-000693,0.17022517408103371
ACH-000694,0.1467669935321374
ACH-000695,0.08865271690347891
ACH-000696,0.1247148508972642
ACH-000697,0.09627239381077006
ACH-000699,0.05685466943807919
ACH-000701,0.25534597454862074
ACH-000706,0.20135063669173486
ACH-000711,0.03764199020106986
ACH-000713,-0.023087044325440717
ACH-000714,-0.0031319141288984717
ACH-000718,-0.010471978861613588
ACH-000720,0.12436786276895855
ACH-000721,0.08448629823096725
ACH-000724,0.22189685495256464
ACH-000725,0.20877798608570655
ACH-000732,0.28679796918419725
ACH-000734,0.08041147401326906
ACH-000735,0.09963502876098987
ACH-000736,0.18438303462854025
ACH-000738,0.11837920593970595
ACH-000746,0.1840244592173298
ACH-000747,0.14254754707762235
ACH-000748,0.15880086967055554
ACH-000753,0.15761665893478022
ACH-000756,0.1222637193359361
ACH-000757,0.12787460423882274
ACH-000758,0.115923058829296
ACH-000760,0.12979798346183066
ACH-000762,0.2761571068967922
ACH-000763,0.06014992353063445
ACH-000764,0.15136608815753552
ACH-000765,0.14572193189921287
ACH-000766,0.15788169259661605
ACH-000767,0.14820139411875008
ACH-000768,0.15492496275446085
ACH-000769,0.0018663710118461774
ACH-000770,0.0565838303080339
ACH-000771,0.0039518784291024435
ACH-000773,0.20636025577700115
ACH-000776,0.24959007726688
ACH-000777,0.17504011556695548
ACH-000778,0.11790328714072235
ACH-000781,0.07294965586629434
ACH-000782,0.06769855798022409
ACH-000783,0.04392817745735908
ACH-000784,0.04759854240854342
ACH-000785,0.2384998241853481
ACH-000787,0.2047298584683981
ACH-000788,0.16430949207452053
ACH-000791,0.14101305171621256
ACH-000792,0.05843483394433799
ACH-000794,0.02893276722778217
ACH-000796,0.10447183610722907
ACH-000798,0.07690089112131095
ACH-000799,0.05582180901288777
ACH-000800,-0.06930897146243255
ACH-000802,0.06324295862993881
ACH-000804,-0.01380749638093658
ACH-000805,0.14480797545498347
ACH-000809,0.06132698010762635
ACH-000810,0.34366066501423903
ACH-000811,0.09681017227728916
ACH-000817,0.19471432500948227
ACH-000819,0.11962814259305367
ACH-000820,0.17693380091572894
ACH-000821,0.13300088191426898
ACH-000822,0.1795037119172968
ACH-000823,0.0936637374880571
ACH-000824,0.1355514555156434
ACH-000827,0.16578650277663098
ACH-000829,0.10582699418158004
ACH-000831,0.14344427041973262
ACH-000832,0.011251132674396251
ACH-000833,-0.13879453496930722
ACH-000834,0.20415447476243634
ACH-000835,0.2389742796472614
ACH-000836,0.19426196127135364
ACH-000837,0.048177727372754615
ACH-000838,0.2129791453369765
ACH-000839,0.12505134801581635
ACH-000840,-0.03359263305634661
ACH-000841,0.01870223930583551
ACH-000843,0.20354225356065891
ACH-000846,-0.00343700076439845
ACH-000847,0.33171835893550106
ACH-000848,0.18604550847741694
ACH-000849,0.12916432663691965
ACH-000851,0.11234438902138937
ACH-000855,0.05117671248508715
ACH-000856,0.25974192277196484
ACH-000858,0.1163289618554432
ACH-000859,0.3080709878928808
ACH-000861,0.14956609847955848
ACH-000862,0.01610551409769165
ACH-000865,0.077347339120607
ACH-000866,0.07673686092808632
ACH-000867,0.09988036040258703
ACH-000869,0.1344342808013184
ACH-000872,0.10322118343348116
ACH-000873,0.05705125180091392
ACH-000876,0.15709956583246826
ACH-000878,0.15035410074312586
ACH-000880,0.1629685083557773
ACH-000881,-0.02115091366242087
ACH-000882,0.03473631318176399
ACH-000884,0.1386138449009515
ACH-000885,0.14399801831439873
ACH-000887,0.052368548355324486
ACH-000889,0.04904736385574976
ACH-000896,0.20651978853747133
ACH-000898,0.16580716293036735
ACH-000900,0.16765647950813922
ACH-000901,0.10235047548478153
ACH-000905,0.15716080878169592
ACH-000906,0.08252677842113355
ACH-000907,0.2855918563660886
ACH-000910,0.07367948709746919
ACH-000911,0.1791351745492551
ACH-000912,0.06943183199518166
ACH-000913,0.03625522210030824
ACH-000915,0.09472492052073404
ACH-000916,0.01543149226403699
ACH-000917,-0.0014336204301288835
ACH-000920,0.2464751717003048
ACH-000921,0.05298056192413096
ACH-000924,0.08143724362365977
ACH-000926,0.016581347760619602
ACH-000928,0.0326174294987029
ACH-000929,-0.04052408360554628
ACH-000932,0.17233358684428882
ACH-000935,0.13410215158888752
ACH-000936,0.10829951121149924
ACH-000937,0.18150732168747735
ACH-000938,0.08548907046862017
ACH-000939,0.07584180389161797
ACH-000941,0.1188069077611719
ACH-000943,0.16293587792663522
ACH-000946,0.025963337572384795
ACH-000947,0.15360956487976687
ACH-000948,-0.04810781694643718
ACH-000950,0.22250133438405087
ACH-000953,0.18496988230233471
ACH-000954,0.1042330310742717
ACH-000957,0.14752448699024942
ACH-000958,0.08013135921968884
ACH-000960,0.13930618275674628
ACH-000963,-0.07073990399554654
ACH-000968,0.14076787300106586
ACH-000969,0.08867496715815673
ACH-000972,0.039138861302045316
ACH-000973,0.059105722184020514
ACH-000974,0.20091494078646951
ACH-000978,0.4111420012809693
ACH-000984,0.12045064247085532
ACH-000986,0.16861484418921396
ACH-000988,0.051177220034708565
ACH-000993,0.07084036984333518
ACH-000994,-0.08141268614818661
ACH-000996,0.26156628259959125
ACH-001001,0.15978049598684801
ACH-001020,0.13945490388513698
ACH-001028,0.12990582598388412
ACH-001031,0.22491143081178225
ACH-001038,0.09939261642411072
ACH-001048,0.15327466539494394
ACH-001050,0.12296390834713612
ACH-001053,0.1333834331287259
ACH-001054,0.2498389736467259
ACH-001061,0.125628870251376
ACH-001067,0.14830398337678294
ACH-001075,0.17604597250787424
ACH-001096,0.100951607432924
ACH-001111,-0.07495895355656487
ACH-001119,0.2359233148883315
ACH-001128,0.014948404391266691
ACH-001134,0.05696571962537316
ACH-001151,0.1891311521628192
ACH-001163,0.21741176985269065
ACH-001164,0.08148757784725744
ACH-001183,0.13550180735506864
ACH-001192,0.20162913666566976
ACH-001193,-0.0031193261092135557
ACH-001196,0.1405195338207949
ACH-001197,0.010592824655693264
ACH-001205,0.17332342839130596
ACH-001211,0.1868351594501223
ACH-001212,0.06772714633496435
ACH-001228,0.13020940014024907
ACH-001232,0.04605969869699614
ACH-001239,0.12289756297621313
ACH-001270,0.052437338990756456
ACH-001274,0.10701578365413174
ACH-001275,0.21158107879994226
ACH-001277,0.21903238398756045
ACH-001278,0.2376350090322679
ACH-001280,0.2621676416435301
ACH-001283,-0.05722864701369292
ACH-001289,-0.009589979668437349
ACH-001300,0.11912240965428507
ACH-001301,0.18318107869874906
ACH-001302,0.183298734644522
ACH-001306,0.11195717890062196
ACH-001318,0.11069191788504164
ACH-001322,-0.029390695992887718
ACH-001328,0.1119554893193154
ACH-001332,-0.06721545313536789
ACH-001336,0.1358321102369609
ACH-001346,0.17958010112098255
ACH-001353,0.1413603207373855
ACH-001354,0.24567206390572616
ACH-001367,-0.02526913601999483
ACH-001368,0.12680758994438196
ACH-001374,0.18993896094705973
ACH-001377,0.08218467040826266
ACH-001380,0.10350132128891223
ACH-001391,0.020547842345367173
ACH-001408,0.007358746049345289
ACH-001430,0.1529622481298976
ACH-001431,0.10612813598779264
ACH-001450,0.19276627916748146
ACH-001496,0.07056704896814851
ACH-001500,0.09556662489427196
ACH-001523,0.09674503673935178
ACH-001532,0.1976037835630324
ACH-001550,0.12332693257781648
ACH-001552,0.0101062740771946
ACH-001554,0.028141900991366715
ACH-001654,0.057230133530053184
ACH-001735,0.1344390813025193
ACH-001736,0.17559609567221032
ACH-001737,0.2346699514904951
ACH-001740,0.2790411023950888
ACH-001745,0.030889081429713087
ACH-001765,0.1652225567819826
