,CASR (846)
ACH-000427,-0.09722508557109737
ACH-000433,-0.15430958827851962
ACH-000435,-0.29085108208824656
ACH-000436,0.10300519093498446
ACH-000444,-0.00998797224678491
ACH-000445,-0.047371103586025566
ACH-000448,-0.07480047120145114
ACH-000450,-0.036236204439103775
ACH-000452,-0.2145742113460128
ACH-000454,-0.21487640231540975
ACH-000458,0.08367140984057005
ACH-000459,0.07494489005949044
ACH-000460,-0.0781157448877924
ACH-000461,0.0915264641135446
ACH-000463,-0.13433991813633045
ACH-000464,-0.04867336923942715
ACH-000466,0.016306190613091878
ACH-000467,-0.07570726148827096
ACH-000468,0.030984222932722343
ACH-000469,-0.10109422165994733
ACH-000470,-0.17859203284667874
ACH-000471,0.4529091895129311
ACH-000472,-0.04570687153721826
ACH-000473,0.07348825597131632
ACH-000475,-0.06459588004895978
ACH-000476,0.0001942897515706009
ACH-000477,-0.21189254150125172
ACH-000479,-0.014426531605306044
ACH-000480,-0.19553749343065088
ACH-000481,-0.10209071712500213
ACH-000483,-0.057906092517372415
ACH-000484,-0.01903663628417502
ACH-000485,0.06435526519869361
ACH-000486,-0.045084278796487284
ACH-000487,-0.017014169126066306
ACH-000488,-0.14449117378449666
ACH-000490,0.0025180154621566387
ACH-000491,0.1193843365938006
ACH-000495,-0.140448734131833
ACH-000496,-0.07728697842839985
ACH-000499,0.10550688245986896
ACH-000500,-0.1595996833583695
ACH-000502,-0.07617193542667063
ACH-000503,-0.06785497754503171
ACH-000505,-0.0449924875792944
ACH-000507,-0.00692549818118624
ACH-000510,0.016349838590280583
ACH-000511,-0.0182538102884544
ACH-000512,-0.25420694341461075
ACH-000516,0.05012216288655612
ACH-000517,-0.04687308283219942
ACH-000518,0.07365562423471513
ACH-000520,-0.12923724093666772
ACH-000521,0.056585618124365175
ACH-000522,0.04673754548819202
ACH-000524,-0.052853383170271384
ACH-000527,-0.011819050124333723
ACH-000528,-0.09985426448892076
ACH-000537,-0.03889528448616875
ACH-000541,-0.17835251460966228
ACH-000542,-0.11461482189837993
ACH-000544,-0.05535815869319175
ACH-000545,0.035099144812107866
ACH-000547,0.02239473613860373
ACH-000548,-0.21106489552656227
ACH-000549,-0.14790376511171996
ACH-000550,-0.07235190413159469
ACH-000552,-0.041345477570661884
ACH-000556,-0.0818861720538442
ACH-000557,-0.02296370437278533
ACH-000569,0.21067510337788506
ACH-000570,-0.06970731082277652
ACH-000571,-0.012243683730649142
ACH-000573,-0.04699850167156787
ACH-000576,-0.03182468250413824
ACH-000579,0.13145270784447835
ACH-000580,0.022434253944943142
ACH-000584,-0.05904519136787336
ACH-000585,-0.07349285238667927
ACH-000588,-0.05917686751274421
ACH-000589,0.13087642127249827
ACH-000591,-0.06693339698126745
ACH-000593,-0.1754469014791426
ACH-000600,-0.03846500188852293
ACH-000601,0.012259370566083536
ACH-000605,-0.19124505882778725
ACH-000606,0.060525634984252785
ACH-000608,0.09516098434701324
ACH-000614,0.013676794047275332
ACH-000616,-0.00675974215534624
ACH-000618,-0.06824191182064689
ACH-000619,-0.24945988516256554
ACH-000620,-0.08206748871103521
ACH-000621,-0.06392239374145803
ACH-000622,-0.034906334308021474
ACH-000623,-0.12736818580667636
ACH-000624,-0.04238176156022557
ACH-000627,-0.08287243908072754
ACH-000630,-0.3669173300028644
ACH-000631,-0.04936257644394837
ACH-000632,0.002912430658873101
ACH-000633,-0.14969811788161488
ACH-000637,-0.0048327273178910704
ACH-000638,-0.08053366381961367
ACH-000646,0.055346821214076136
ACH-000647,-0.06818454270742498
ACH-000648,0.09739962549982024
ACH-000649,-0.03831003460862699
ACH-000651,-0.02490177407636688
ACH-000652,-0.11310325486224605
ACH-000653,-0.1463866319025944
ACH-000657,-0.06537127668608747
ACH-000658,-0.1245593135077807
ACH-000661,0.001677021728871279
ACH-000662,-0.3971400651833658
ACH-000663,-0.10630842145555383
ACH-000665,-0.0039033118108650383
ACH-000671,-0.21935849485389744
ACH-000672,-0.24185953837286875
ACH-000673,-0.1035782649364619
ACH-000676,-0.046490278849064176
ACH-000677,-0.04264367955436742
ACH-000681,-0.1071294608793104
ACH-000683,-0.07939382633194378
ACH-000684,-0.0543463566246536
ACH-000688,-0.08349333787799104
ACH-000693,-0.0057299050815034025
ACH-000694,-0.037344209236033946
ACH-000695,-0.06951161209960509
ACH-000696,-0.13035279861435747
ACH-000697,-0.1732091533087511
ACH-000699,-0.0010784727608888994
ACH-000701,-0.03080292619045678
ACH-000706,-0.009626827010574013
ACH-000711,0.049981173752535066
ACH-000713,-0.11564953301680668
ACH-000714,-0.1450108060323584
ACH-000718,-0.15301832198967302
ACH-000720,0.07551302696984867
ACH-000721,-0.06896155211775841
ACH-000724,-0.062030621901677616
ACH-000725,-0.11481816079114852
ACH-000732,-0.1304052724511134
ACH-000734,0.015923329862359017
ACH-000735,-0.2189959736871637
ACH-000736,0.09938148541032213
ACH-000738,0.021984140726426862
ACH-000746,-0.07162718217943043
ACH-000747,-0.0007125276691382413
ACH-000748,0.024941783730977253
ACH-000753,-0.04853860728431047
ACH-000756,-0.16136755295434546
ACH-000757,-0.044435452681071096
ACH-000758,-0.28345730038937106
ACH-000760,0.020542981359581842
ACH-000762,0.01684556417569225
ACH-000763,0.033930755333524666
ACH-000764,-0.07927377936803127
ACH-000765,0.14861839518399247
ACH-000766,-0.05051054963357364
ACH-000767,-0.10767905094660488
ACH-000768,0.008026394341995155
ACH-000769,0.016061225703759802
ACH-000770,0.05741407031541885
ACH-000771,-0.07797297925839361
ACH-000773,-0.10577763811609492
ACH-000776,-0.05075683338802652
ACH-000777,-0.16195026810475555
ACH-000778,-0.08010820597515353
ACH-000781,0.03945003788209779
ACH-000782,-0.06159833990676725
ACH-000783,-0.011675556898180024
ACH-000784,-0.02279927250947708
ACH-000785,-0.0300178857866292
ACH-000787,-0.09764002317415556
ACH-000788,-0.013197734173672057
ACH-000791,-0.16072263453376606
ACH-000792,-0.0665877201434474
ACH-000794,-0.13542201802374365
ACH-000796,-0.029374716276220837
ACH-000798,-0.053204547800581606
ACH-000799,-0.07477653156984078
ACH-000800,-0.012611170452639443
ACH-000802,-0.1585415311790978
ACH-000804,-0.00817697802320343
ACH-000805,-0.035729379161655736
ACH-000809,-0.05537934317540793
ACH-000810,0.1668736589863539
ACH-000811,-0.08938740981860026
ACH-000817,-0.19576453534096025
ACH-000819,-0.08218935563045078
ACH-000820,-0.17290428523713816
ACH-000821,0.0036646984397381392
ACH-000822,0.11420355898223755
ACH-000823,-0.05311968492970623
ACH-000824,0.07972526766129258
ACH-000827,0.02228796906890601
ACH-000829,-0.052306029491544885
ACH-000831,-0.16455925842250604
ACH-000832,-0.025399198037990338
ACH-000833,-0.1217531448664282
ACH-000834,0.0916653438357214
ACH-000835,0.056254357643785904
ACH-000836,-0.06417988714050175
ACH-000837,-0.013731698937042831
ACH-000838,-0.1554807438950108
ACH-000839,-0.07620916179746412
ACH-000840,-0.13693332822190524
ACH-000841,-0.1066065795103206
ACH-000843,-0.1882181682817046
ACH-000846,0.036190086092122
ACH-000847,0.04619287077334069
ACH-000848,0.023739508869587964
ACH-000849,-0.07321812720686742
ACH-000851,-0.0524619632618776
ACH-000855,0.03694810213482745
ACH-000856,-0.035131904275306436
ACH-000858,-0.13068791218364612
ACH-000859,0.023146389858570617
ACH-000861,-0.06273775026794293
ACH-000862,-0.1352689265078422
ACH-000865,-0.062317948158666724
ACH-000866,0.02610450309052869
ACH-000867,-0.020944702674369417
ACH-000869,-0.13514922955687936
ACH-000872,-0.15161872419021952
ACH-000873,0.025304219586626896
ACH-000876,-0.12435585924238725
ACH-000878,-0.10010709244416807
ACH-000880,-0.06301426357900064
ACH-000881,0.011466109593091635
ACH-000882,-0.027029990907811764
ACH-000884,-0.01411969710419601
ACH-000885,-0.09103878865378633
ACH-000887,-0.008191779935627936
ACH-000889,-0.040786088631537515
ACH-000896,-0.14592985300622546
ACH-000898,0.07772067188734133
ACH-000900,-0.041228133721331606
ACH-000901,-0.08003252627926156
ACH-000905,-0.2160169504077883
ACH-000906,-0.09124258353536928
ACH-000907,0.012610430536240865
ACH-000910,-0.036803947211991435
ACH-000911,-0.05239571584941968
ACH-000912,-0.03849204687796183
ACH-000913,-0.09661570917328367
ACH-000915,-0.0367931663024292
ACH-000916,0.02053406132338661
ACH-000917,-0.06629391016013153
ACH-000920,-0.05580927367944182
ACH-000921,-0.2438347340426707
ACH-000924,-0.04372444300676463
ACH-000926,0.011218129494949991
ACH-000928,-0.1119446521594135
ACH-000929,-0.2036633452046132
ACH-000932,-0.08702259327122139
ACH-000935,0.052487263511605306
ACH-000936,-0.11801686057104604
ACH-000937,-0.10451482454653653
ACH-000938,-0.15269575733759075
ACH-000939,-0.17322255709270196
ACH-000941,-0.0489407231323068
ACH-000943,-0.05340252552285405
ACH-000946,0.009725149781203948
ACH-000947,0.0025034159450757986
ACH-000948,-0.1760864606651947
ACH-000950,-0.06192149067274181
ACH-000953,-0.07324572424168635
ACH-000954,-0.29296245263364656
ACH-000957,0.05016908673650916
ACH-000958,0.2130095823014366
ACH-000960,-1.5932896433592293e-05
ACH-000963,-0.1010827558855801
ACH-000968,-0.13967529737274695
ACH-000969,-0.0627853780486556
ACH-000972,-0.14192907461527235
ACH-000973,-0.030421718214868217
ACH-000974,0.056722679879204665
ACH-000978,0.0717155965216878
ACH-000984,-0.1009291521130491
ACH-000986,-0.05863973040878459
ACH-000988,-0.003424291697804134
ACH-000993,0.05581288016912512
ACH-000994,-0.12617875117909608
ACH-000996,0.13064071970447366
ACH-001001,-0.053131635476813655
ACH-001020,0.04214175152904055
ACH-001028,-0.042712423900412785
ACH-001031,0.041160512158078
ACH-001038,-0.008743094040911682
ACH-001048,-0.06421614946595508
ACH-001050,-0.0938356812760224
ACH-001053,0.05261488938912445
ACH-001054,-0.14355588547616158
ACH-001061,-0.0264651236666713
ACH-001067,0.062108451156804474
ACH-001075,-0.033250089642359607
ACH-001096,0.08908869714130335
ACH-001111,-0.1883982734980571
ACH-001119,-0.022218297064895157
ACH-001128,0.035396379118418884
ACH-001134,0.01984105495973518
ACH-001151,-0.04975320990621
ACH-001163,-0.0649685331574583
ACH-001164,-0.031575102084088195
ACH-001183,-0.06613774433667824
ACH-001192,-0.03748548224748136
ACH-001193,0.0006560173283497215
ACH-001196,-0.009601369782890123
ACH-001197,-0.2617251496018898
ACH-001205,-0.08133549504112336
ACH-001211,0.1044994189330964
ACH-001212,0.12133446591160155
ACH-001228,-0.07291360271821283
ACH-001232,-0.12201457352996145
ACH-001239,-0.024784150877941908
ACH-001270,-0.17789044830192166
ACH-001274,-0.11054836306698504
ACH-001275,-0.04428719474012947
ACH-001277,-0.18320953475108293
ACH-001278,0.1590742063497024
ACH-001280,0.013757700070933942
ACH-001283,-0.12575495192909034
ACH-001289,0.08437479787087611
ACH-001300,0.15908946235639662
ACH-001301,0.03946306334001103
ACH-001302,-0.041960368659418816
ACH-001306,-0.08363622055543629
ACH-001318,-0.05014214354674733
ACH-001322,0.061987680900225536
ACH-001328,-0.1321920208119536
ACH-001332,0.04176796756005264
ACH-001336,-0.06722209640920514
ACH-001346,-0.008430106294012063
ACH-001353,0.0026820794715401736
ACH-001354,0.14742341703407855
ACH-001367,0.19027690216418364
ACH-001368,-0.11533770808828725
ACH-001374,0.21419491904009275
ACH-001377,0.055690673912315226
ACH-001380,-0.12952989064238127
ACH-001391,-0.1379406752643025
ACH-001408,0.006974143072929632
ACH-001430,-0.2100643922952819
ACH-001431,-0.0014127547089265845
ACH-001450,0.2312811855811838
ACH-001496,-0.0760300705670415
ACH-001500,-0.14337462970351078
ACH-001523,-0.04819640919548065
ACH-001532,-0.049833878869287515
ACH-001550,-0.14734428967940782
ACH-001552,-0.048823967621527305
ACH-001554,-0.10049348305285843
ACH-001654,0.0506778480623793
ACH-001735,0.0769318986002095
ACH-001736,-0.07479508974528581
ACH-001737,-0.0007128082227558781
ACH-001740,0.034903219839583666
ACH-001745,-0.1258617523033183
ACH-001765,-0.017010793929772148
