,AGAP3 (116988)
ACH-000004,0.05930432856548016
ACH-000005,-0.06544508767693426
ACH-000007,0.032230172115930475
ACH-000009,0.032542632112520696
ACH-000011,0.1462793873662778
ACH-000012,0.08604950998182405
ACH-000013,0.1604460980239499
ACH-000014,-0.07879633153966575
ACH-000015,0.14975744024728996
ACH-000017,0.0008098200674636194
ACH-000018,0.03859696552830408
ACH-000019,-0.015853900874301826
ACH-000021,-0.00032630068196443
ACH-000022,0.06635180059627742
ACH-000025,0.12382629067996485
ACH-000028,0.11296483412391828
ACH-000030,0.04511718705146755
ACH-000035,0.01749335698998318
ACH-000036,0.13040941496341962
ACH-000037,0.0998269394065166
ACH-000039,0.04440309940287927
ACH-000040,0.09676386835617706
ACH-000041,0.062175394539565575
ACH-000042,0.11135651090609526
ACH-000045,-0.01152508619696285
ACH-000047,0.19830473792565084
ACH-000052,-0.010926314010777208
ACH-000053,0.01990744402455196
ACH-000054,0.031404115044504466
ACH-000055,-0.04050130809098251
ACH-000060,0.049947080980884434
ACH-000067,-0.0008509694661037797
ACH-000070,-0.04480513939656803
ACH-000075,-0.010072657432110528
ACH-000078,-0.024573278321438397
ACH-000082,0.05594439692119541
ACH-000085,0.08853745277904086
ACH-000086,0.11078444473021704
ACH-000087,0.04269971204791203
ACH-000092,0.11324253194354142
ACH-000095,0.0188729483349008
ACH-000097,-0.0034219072567978443
ACH-000098,0.06016088991069238
ACH-000099,0.05957987324185737
ACH-000108,0.06844342755849066
ACH-000113,0.08032496601121186
ACH-000116,0.014802910102935725
ACH-000118,0.2129889579703405
ACH-000120,0.17824445900393662
ACH-000123,0.1393804769106965
ACH-000127,0.1308482189631137
ACH-000128,-0.1721221922709716
ACH-000132,0.13634689432067354
ACH-000133,0.014842720005391812
ACH-000137,0.08319993847898036
ACH-000138,0.13805429592697802
ACH-000142,0.01655414692243453
ACH-000143,-0.11231417035261593
ACH-000146,0.07594962463721054
ACH-000148,0.029630616796372626
ACH-000150,0.0370189321704051
ACH-000152,0.04773282750369112
ACH-000153,0.12734342316079952
ACH-000159,-0.004628225777958396
ACH-000160,0.014848616318178338
ACH-000163,0.038400124584789086
ACH-000167,-0.2252689266499517
ACH-000168,0.034824455506924416
ACH-000169,0.13311132685067156
ACH-000178,0.20581487104803967
ACH-000183,0.047357597277363814
ACH-000188,0.04523650641296095
ACH-000189,-0.028697947837405875
ACH-000190,0.17689363006845138
ACH-000198,0.06429715947260298
ACH-000203,0.3678247453236959
ACH-000204,0.1143071814766077
ACH-000206,0.06013396779628725
ACH-000207,0.0850074061943551
ACH-000208,0.15504552531779162
ACH-000210,0.058958096529106274
ACH-000211,-0.03631346668267624
ACH-000215,-0.014860972245994685
ACH-000221,0.20553246114827747
ACH-000222,0.07676892209671342
ACH-000223,0.04268589263465607
ACH-000226,0.057877917256811275
ACH-000227,0.2003734588489608
ACH-000228,0.07113728318351391
ACH-000231,0.01592410245126848
ACH-000232,0.001420517621772236
ACH-000233,0.17115143255017054
ACH-000234,0.07363477528137569
ACH-000235,0.0824276733893459
ACH-000237,0.06416433920395037
ACH-000238,-0.019494291541716717
ACH-000242,0.0818776647803063
ACH-000243,0.01411535924059595
ACH-000244,0.09473725727821873
ACH-000246,0.12550113534363402
ACH-000248,0.033702336277036025
ACH-000250,-0.024680839170914824
ACH-000251,0.2863129566398833
ACH-000252,0.03941038971331444
ACH-000253,0.03303754326300316
ACH-000255,0.11445627527966568
ACH-000256,0.054693550561101166
ACH-000257,-0.024017002633825845
ACH-000258,0.07846099393009646
ACH-000259,0.010427858113301342
ACH-000260,-0.012762120421074528
ACH-000261,0.002549900963848709
ACH-000262,-0.09894724628777778
ACH-000263,0.1292719842645597
ACH-000264,0.07191818868201452
ACH-000265,0.2357678891309193
ACH-000266,0.05290797238784736
ACH-000272,-0.12322886902638182
ACH-000274,0.03722433867225408
ACH-000277,0.08786904002700871
ACH-000278,0.1191890898849979
ACH-000279,-0.04854352940128479
ACH-000280,-0.002544323551605092
ACH-000281,0.08885671096525513
ACH-000288,0.06124414890949021
ACH-000291,0.07166636873909699
ACH-000293,0.16972291183218452
ACH-000294,-0.03880016312443925
ACH-000295,-0.01178809524071613
ACH-000296,0.23244474285655795
ACH-000302,0.09395726879857433
ACH-000304,0.22476860031411366
ACH-000307,0.009798297018000836
ACH-000308,0.11955136445238755
ACH-000310,-0.001993478711779343
ACH-000311,-0.00821144043016581
ACH-000312,-0.03392019273065177
ACH-000315,0.051471767924464236
ACH-000316,-0.05328456550201168
ACH-000317,-0.125396892608371
ACH-000318,0.02307125185156005
ACH-000319,0.0032271839592194537
ACH-000320,0.1073028224765096
ACH-000322,0.3330042467469796
ACH-000323,0.012949323458170068
ACH-000324,0.06760196484541378
ACH-000329,0.06573120219586077
ACH-000330,-0.08519452268450697
ACH-000331,0.09043975033275474
ACH-000332,0.02582765004883569
ACH-000334,0.030546534939827206
ACH-000335,0.13701631631462616
ACH-000336,0.38702459791862776
ACH-000337,0.10906950213431793
ACH-000338,-0.516059736090127
