,MEIS2 (4212)
ACH-000227,-0.008358013249164797
ACH-000228,0.08053378598615883
ACH-000231,0.07614849428957547
ACH-000232,0.2727241249405542
ACH-000233,0.3113795984237805
ACH-000234,0.11373205959049405
ACH-000235,0.11340694013201955
ACH-000237,0.05177057978755021
ACH-000238,0.028209054049506736
ACH-000242,0.00947700348176306
ACH-000243,0.13796992965005628
ACH-000244,0.12990594847663
ACH-000246,0.3861124847444487
ACH-000248,0.13170995878044245
ACH-000250,0.14518076674501132
ACH-000251,0.3216854147440997
ACH-000252,0.2739739225022169
ACH-000253,0.21063868431520366
ACH-000255,0.04794301862565031
ACH-000256,0.2227998188650528
ACH-000257,0.054572632713946016
ACH-000258,0.010081839020772582
ACH-000259,-0.578610702853014
ACH-000260,-0.10163043154384828
ACH-000261,0.10718399400589664
ACH-000262,0.2035682355041336
ACH-000263,0.3017122311178422
ACH-000264,-0.14963816593394622
ACH-000265,0.09508412930714716
ACH-000266,0.21694878755369032
ACH-000272,0.07914910937536677
ACH-000274,0.1477654333838114
ACH-000277,0.21513875419605935
ACH-000278,0.0925781691300407
ACH-000279,0.061650600943531614
ACH-000280,0.35041792045188946
ACH-000281,0.7711400898748091
ACH-000288,0.2210496675627346
ACH-000291,-0.13543253518042433
ACH-000293,0.19039332243746515
ACH-000294,-0.01883289889937212
ACH-000295,0.007534497825392992
ACH-000296,-0.010611237540556732
ACH-000302,0.1601474707954568
ACH-000304,0.2432889730510922
ACH-000307,0.1607419670544264
ACH-000308,0.1275191355499179
ACH-000310,0.1058051645078551
ACH-000311,0.3088391025847776
ACH-000312,-0.11563503292309507
ACH-000315,-0.2613084559095851
ACH-000316,0.094361470004951
ACH-000317,0.23880434363541886
ACH-000318,0.061914842960186685
ACH-000319,0.0631687688828053
ACH-000320,0.2052722432052207
ACH-000322,0.3641324428816208
ACH-000323,0.11790226978300605
ACH-000324,0.10921771785217496
ACH-000329,0.26242158386584563
ACH-000330,0.29694146179997216
ACH-000331,-0.00795582347350781
ACH-000332,0.22895195179847344
ACH-000334,0.35131868065733896
ACH-000335,0.019782245976513232
ACH-000336,0.3384730020223784
ACH-000337,0.20153637179918416
ACH-000338,0.011316726488907223
ACH-000339,0.06960199317703973
ACH-000341,0.03565611353007831
ACH-000348,0.16704327855359982
ACH-000350,0.2779568502494162
ACH-000352,0.06015931930659962
ACH-000356,0.5044492816379939
ACH-000361,0.11556955875623907
ACH-000362,0.1986829985497206
ACH-000363,0.2357508929739641
ACH-000364,0.09548629622416133
ACH-000365,0.3542696127986889
ACH-000366,0.2996678592716097
ACH-000368,0.21197690581474685
ACH-000374,0.17865885486675392
ACH-000375,0.0750819093249725
ACH-000376,0.20991963603017144
ACH-000381,0.20957651461719454
ACH-000383,0.07765881350398468
ACH-000387,0.01779068322380692
ACH-000389,0.275354716551013
ACH-000390,0.07180759075792027
ACH-000393,0.18458360074030372
ACH-000395,-0.05305494636287952
ACH-000396,-0.18165003952051292
ACH-000397,0.20739741827661454
ACH-000401,0.14662329578346964
ACH-000402,0.18012610816422062
ACH-000403,0.14786319344669152
ACH-000404,0.5047701169240993
ACH-000406,0.2287412940246261
ACH-000407,-0.2577199066905088
ACH-000408,0.1453275292166865
ACH-000410,-0.0653460437837092
ACH-000411,0.2620476326584887
ACH-000414,0.15768579208500488
ACH-000415,0.2405177523073154
ACH-000416,0.2081083956771923
ACH-000420,0.14438083256635387
ACH-000421,0.17573350881658992
ACH-000424,0.11047957368232188
ACH-000425,0.10399066029454823
ACH-000426,0.1970077034357398
ACH-000427,0.3431753568544296
ACH-000433,0.2070378497047816
ACH-000435,-0.3033543185969325
ACH-000436,0.2726363661157302
ACH-000444,0.17998067809940466
ACH-000445,0.06845543589462272
ACH-000448,0.10887950343117092
ACH-000450,-0.008965154264498397
ACH-000452,0.1581647945898584
ACH-000454,-0.11620784488367353
ACH-000458,0.15194465448165767
ACH-000459,0.19119184064436726
ACH-000460,0.146960530274341
ACH-000461,0.11046326903989206
ACH-000463,0.102037368673457
ACH-000464,0.05191464599881036
ACH-000466,0.18443350495175584
ACH-000467,0.2556160159428583
ACH-000468,0.19432927620641205
ACH-000469,0.13132330483253155
ACH-000470,0.0216203546486226
ACH-000471,-0.14818147363385564
ACH-000472,0.11557782399156015
ACH-000473,0.2718316494681855
ACH-000475,0.22096714674384152
ACH-000476,0.11537454277661705
ACH-000477,0.20219749787889
ACH-000479,0.2703042291715898
ACH-000480,0.27700027632248275
ACH-000481,-0.02376212018130173
ACH-000483,0.1642362037354118
ACH-000484,0.2632412071034165
ACH-000485,0.1147501979880003
ACH-000486,0.3430286092886796
ACH-000487,0.2749226341118709
ACH-000488,0.2277910101155235
ACH-000490,0.14367634304502516
ACH-000491,0.1645170043397265
ACH-000495,0.16668256874846066
ACH-000496,0.17352505354390574
ACH-000499,-0.11765512027409995
ACH-000500,0.02470103615040891
ACH-000502,0.16604550118632574
ACH-000503,0.3728790348849579
ACH-000505,0.10195882500424984
ACH-000507,0.10443466938713747
ACH-000510,0.08025068522057774
ACH-000511,0.1830866946610233
ACH-000512,-0.0911900619301394
ACH-000516,0.1517442442159725
ACH-000517,0.06262932865102888
ACH-000518,0.15315486886577326
ACH-000520,0.07221984647095965
ACH-000521,0.3035369175097722
ACH-000522,0.12935269852878792
ACH-000524,0.08764942198131452
ACH-000527,0.1445967540836077
ACH-000528,0.015707503234648014
ACH-000537,0.2101352025657956
ACH-000541,0.12803894276922256
ACH-000542,0.1836113270991825
ACH-000544,0.0879466213702378
ACH-000545,0.3313240888228225
ACH-000547,0.14155718920793914
ACH-000548,0.07089061496088989
ACH-000549,0.1351602588222593
ACH-000550,0.02082424835353415
ACH-000552,0.16405447915537094
ACH-000556,0.1852597611531154
ACH-000557,0.19113240385689584
ACH-000569,0.22211262437535348
ACH-000570,0.06999133069566499
ACH-000571,0.11958349775248778
ACH-000573,0.044659984375138316
ACH-000576,0.15013117271198415
ACH-000579,0.2794596547424801
ACH-000580,0.3419234486178113
ACH-000584,0.08447172515109372
ACH-000585,0.2204291041304921
ACH-000588,0.124945110340849
ACH-000589,0.19926107419893715
ACH-000591,0.4176770318320229
ACH-000593,0.12388228356771365
ACH-000600,0.20565635957663667
ACH-000601,0.1928262854675091
ACH-000605,0.2121784521370272
ACH-000606,0.3541908233241713
ACH-000608,0.0930027137518496
ACH-000614,0.1387138403470314
ACH-000616,0.18162284574324608
ACH-000618,0.1987980731698342
ACH-000619,0.0857910944033306
ACH-000620,0.048079812304444115
ACH-000621,0.15206210596143666
ACH-000622,0.16620090341944674
ACH-000623,0.012074585737937831
ACH-000624,0.14075237824750492
ACH-000627,0.1516560713842479
ACH-000630,0.08164720570365612
ACH-000631,-0.03083941302876362
ACH-000632,0.06306360718035399
ACH-000633,0.2859211507497467
ACH-000637,0.1253500596603431
ACH-000638,0.13486389359971315
ACH-000646,0.2228403311141586
ACH-000647,0.11873372494518132
ACH-000648,0.036329801830053465
ACH-000649,0.13814856978483647
ACH-000651,0.21938430793858624
ACH-000652,0.04731395066929117
ACH-000653,0.15692648382340668
ACH-000657,0.09660031732047693
ACH-000658,0.27075121994925705
ACH-000661,0.05778345621890716
ACH-000662,0.3057825971842936
ACH-000663,0.15075353979807565
ACH-000665,0.08799545540203642
ACH-000671,0.1952973999416077
ACH-000672,-0.2815004638408388
ACH-000673,0.17859328041717604
ACH-000676,0.07289169041513091
ACH-000677,0.094623887358951
ACH-000681,0.3562550409644397
ACH-000683,0.13952158637977788
ACH-000684,-0.012497283100001226
ACH-000688,0.29338616234380743
ACH-000693,0.144253808653249
ACH-000694,0.02578060371548721
ACH-000695,0.16135065122969286
ACH-000696,0.18260511613141567
ACH-000697,0.05481026896443514
ACH-000699,0.15471406308251026
ACH-000701,0.16933391408377024
ACH-000706,0.10615881162993313
ACH-000711,0.13249525906144685
ACH-000713,0.0733416588836968
ACH-000714,0.10466958999747923
ACH-000718,0.25435423156426723
ACH-000720,-0.1935324798969068
ACH-000721,0.20479324850554867
ACH-000724,0.15414510600097242
ACH-000725,0.06838114202883001
ACH-000732,0.2116601118655434
ACH-000734,0.2766259462335399
ACH-000735,0.1277304907159367
ACH-000736,0.2163127824674766
ACH-000738,0.07120555063574742
ACH-000746,0.19052218910050134
ACH-000747,0.08138495982017596
ACH-000748,0.23268892668818555
ACH-000753,0.23231344847759255
ACH-000756,-0.3449586191696667
ACH-000757,0.06436537359774629
ACH-000758,0.1317369568250613
ACH-000760,0.09000721628891738
ACH-000762,0.22415259163990106
ACH-000763,0.2753785970045171
ACH-000764,0.2394595230877753
ACH-000765,0.06268931632293852
ACH-000766,-0.013571204651168036
ACH-000767,0.24123754381059506
ACH-000768,0.07495756174873856
ACH-000769,0.1968831042571351
ACH-000770,0.17639251941081138
ACH-000771,0.035878338912679573
ACH-000773,0.017019339869922902
ACH-000776,0.04450909412506022
ACH-000777,0.2419323074849797
ACH-000778,0.23211456536729616
ACH-000781,0.11147980701703754
ACH-000782,0.3568919385425445
ACH-000783,0.14695951909224936
ACH-000784,0.1339765961132724
ACH-000785,0.12360004334863026
ACH-000787,0.13353086126098346
ACH-000788,0.20135770326677926
ACH-000791,0.04963081991798262
ACH-000792,0.14159741167612638
ACH-000794,0.13693141452537186
ACH-000796,0.17198730513404814
ACH-000798,-0.2037517134392976
ACH-000799,0.22877916276090005
ACH-000800,0.2502415632004096
ACH-000802,0.21733768067706627
ACH-000804,-0.12764029845997832
ACH-000805,0.15551480623688846
ACH-000809,0.1220111967378406
ACH-000810,-0.0013269571327491163
ACH-000811,0.13134145775013428
ACH-000817,0.17269488678947206
ACH-000819,0.14249041246533126
ACH-000820,-0.11299437338111118
ACH-000821,0.36865201636599293
ACH-000822,0.2079486928119841
ACH-000823,0.033805098973102674
ACH-000824,0.16584549405004662
ACH-000827,0.15315437390564035
ACH-000829,0.17473295745288706
ACH-000831,0.14609279366171382
ACH-000832,0.022582171893296945
ACH-000833,0.193751465445592
ACH-000834,0.2231353473011819
ACH-000835,0.17175648032786875
ACH-000836,0.1865713427627552
ACH-000837,0.23443582185077336
ACH-000838,0.1948748935528826
ACH-000839,0.05751024703644941
ACH-000840,0.07417628526254247
ACH-000841,0.15199549814220922
ACH-000843,-0.0753597263517612
ACH-000846,0.2558236006555559
ACH-000847,0.19319831346935826
ACH-000848,0.1295268922277114
ACH-000849,0.2298160533826077
ACH-000851,0.02906375727935372
ACH-000855,0.1097348102333563
ACH-000856,0.03805605940232006
ACH-000858,0.2832328249126804
ACH-000859,0.18592987188709265
ACH-000861,0.18469390687748025
ACH-000862,0.10464041692649212
ACH-000865,0.12254916579229667
ACH-000866,0.2134923480103195
ACH-000867,0.14000894907554073
ACH-000869,0.020641108094662627
ACH-000872,0.11877104354578892
ACH-000873,0.06535833043128964
ACH-000876,0.1090048891753607
ACH-000878,0.12161233260688414
ACH-000880,0.2797488947545685
ACH-000881,0.14873079300503014
ACH-000882,0.15537784224801032
ACH-000884,0.1372684336377909
ACH-000885,0.23088305933204106
ACH-000887,0.16499085116489098
ACH-000889,0.18136045133816306
ACH-000896,0.24738663905957994
ACH-000898,0.07691391554280916
ACH-000900,0.16039890182502575
ACH-000901,0.16691849920155194
ACH-000905,0.3105598190508116
ACH-000906,0.16963184003485532
ACH-000907,0.1472209688798105
ACH-000910,0.1322025275450338
ACH-000911,0.1933856494245121
ACH-000912,0.3170810328570052
ACH-000913,0.18404829794087865
ACH-000915,0.044137757774272764
ACH-000916,0.2512352548769798
ACH-000917,0.20419974315711592
ACH-000920,0.15408761484668598
ACH-000921,0.2149042169717465
ACH-000924,0.23263186431766295
ACH-000926,0.1130230832850828
ACH-000928,0.25252072565643685
ACH-000929,0.2552163662000378
ACH-000932,0.05880353147047236
ACH-000935,0.11412778730953507
ACH-000936,0.22376608288449176
ACH-000937,0.2672587066103766
ACH-000938,0.143166850363996
ACH-000939,0.24344045924885185
ACH-000941,0.19613255004969515
ACH-000943,0.25252433308702965
ACH-000946,0.17283009324137874
ACH-000947,0.15800757341023114
ACH-000948,0.22052745052738376
ACH-000950,0.017041202445034827
ACH-000953,0.17476587417522438
ACH-000954,-0.3569300262852962
ACH-000957,0.04596243692681453
ACH-000958,0.2077905732054549
ACH-000960,0.28140978748819034
ACH-000963,0.04964652598561101
ACH-000968,0.01789386912966946
ACH-000969,0.1462678354602104
ACH-000972,0.21466275368947846
ACH-000973,0.11778827331040075
ACH-000974,0.26012791385137923
ACH-000978,0.21095943120458052
ACH-000984,0.10165334569024777
ACH-000986,0.14248770146836293
ACH-000988,0.13347303654830114
ACH-000993,0.2654216933275245
ACH-000994,0.1744797332182153
ACH-000996,0.2279808789059788
ACH-001001,0.15844248694868454
ACH-001020,-0.006687571223666951
ACH-001028,0.1461049848651727
ACH-001031,0.020401196531289044
ACH-001038,0.12292124905507334
ACH-001048,0.004255948739448847
ACH-001050,-0.07026058677218472
ACH-001053,0.1190467979278556
ACH-001054,0.19659429983135512
ACH-001061,0.1801821361872566
ACH-001067,-0.10809609973350033
ACH-001075,0.12431635399791245
ACH-001096,0.313319320220609
ACH-001111,0.21614449147333076
ACH-001119,0.2307117930835812
ACH-001128,-0.4599719276818079
ACH-001134,0.2694213369337116
ACH-001151,-0.08742282988097858
ACH-001163,0.0710818924230317
ACH-001164,0.07008320907794408
ACH-001183,0.1373932413267704
ACH-001192,0.2362406641708501
ACH-001193,0.8105444229797224
ACH-001196,0.1100797192983335
ACH-001197,0.23798746348743785
ACH-001205,-0.04560052668473432
ACH-001211,-0.3878537294258639
ACH-001212,0.13817937856820947
ACH-001228,0.22431102112497092
ACH-001232,0.00964236235545238
ACH-001239,0.16962461896756192
ACH-001270,0.07445509879977262
ACH-001274,0.2456027444944744
ACH-001275,0.28294628091129304
ACH-001277,0.314078550165329
ACH-001278,0.3377880229237408
ACH-001280,0.057417088840155936
ACH-001283,0.16301802550298186
ACH-001289,-0.11671391505630095
ACH-001300,0.1182224284054236
ACH-001301,0.0667085249420774
ACH-001302,0.19583072314448
ACH-001306,0.10437506030423084
ACH-001318,0.2315761117096357
ACH-001322,0.061766054879347825
ACH-001328,0.1965055897976769
ACH-001332,0.11503139974876934
ACH-001336,0.02588648265252809
ACH-001346,0.2252533183391096
ACH-001353,-0.1526280173206728
ACH-001354,-0.2132283009210833
ACH-001367,0.05009372959381128
ACH-001368,0.18177179228462825
ACH-001374,0.6993966060897561
ACH-001377,0.08948407203750136
ACH-001380,0.01137062564271558
ACH-001391,0.20063244990277715
ACH-001408,0.24025498224776665
ACH-001430,0.17018773891954495
ACH-001431,0.1955178649283868
ACH-001450,0.22787556525356065
ACH-001496,0.27211232539871705
ACH-001500,0.037683838050009744
ACH-001523,0.3786002361343877
ACH-001532,0.18404226678385333
ACH-001550,0.015688965298115927
ACH-001552,0.2736278856608917
ACH-001554,0.12179502209783676
ACH-001654,0.3150799568892665
ACH-001735,0.3145552278360024
ACH-001736,0.12990110011109546
ACH-001737,0.14349049007278825
ACH-001740,0.06649586167903537
ACH-001745,0.13427310130612596
ACH-001765,0.06848663558606352
