,DNAJB2 (3300)
ACH-000004,0.0724719721630322
ACH-000005,-0.17290766703784002
ACH-000007,0.09687161510672676
ACH-000009,0.07519923294405696
ACH-000011,0.1170567810682264
ACH-000012,0.044184151183987184
ACH-000013,0.10342531476127034
ACH-000014,0.09440717560601157
ACH-000015,0.10232207592697663
ACH-000017,0.007475302517148189
ACH-000018,-0.13922012779464996
ACH-000019,0.12574609618183832
ACH-000021,0.056013035262401235
ACH-000022,-0.0648441847152289
ACH-000025,0.10426975420999493
ACH-000028,-0.04225707694905754
ACH-000030,0.07553114831957222
ACH-000035,0.06528815868841081
ACH-000036,0.007167116950577127
ACH-000037,0.04755300821697191
ACH-000039,0.16260051582629895
ACH-000040,0.04582917630695374
ACH-000041,0.07471544631049656
ACH-000042,0.018290613890447355
ACH-000045,0.07008703742679498
ACH-000047,-0.08371464692579482
ACH-000052,-0.06936541875615736
ACH-000053,0.05120233339434755
ACH-000054,-0.04943987953730948
ACH-000055,0.2169691035639823
ACH-000060,0.031744552768762126
ACH-000067,0.12029292066416693
ACH-000070,0.02932220949718142
ACH-000075,0.10396171343458784
ACH-000078,-0.005876881893468839
ACH-000082,0.034475941220862075
ACH-000085,0.14708237374428634
ACH-000086,0.10635096868636217
ACH-000087,0.19967008575946754
ACH-000092,-0.010187987985409468
ACH-000095,0.13915879492334024
ACH-000097,0.0567633747492433
ACH-000098,0.11063019133992877
ACH-000099,0.03827811802049118
ACH-000108,0.05645406719476879
ACH-000113,0.11580402347807575
ACH-000116,-0.016985451519772356
ACH-000118,0.06784985969428267
ACH-000120,-0.01220542746243856
ACH-000123,0.09859083090304828
ACH-000127,0.010313501732617822
ACH-000128,0.07240905611374883
ACH-000132,0.08697678294681734
ACH-000133,-0.04779190473655615
ACH-000137,0.1974073142755296
ACH-000138,0.046183657388530974
ACH-000142,0.1847276094082076
ACH-000143,0.09261436132254966
ACH-000146,0.16474287085827413
ACH-000148,-0.039257879369103334
ACH-000150,-0.04453252458593104
ACH-000152,-0.009792925117564008
ACH-000153,0.06043822313317908
ACH-000159,0.04692464440284192
