,TXNDC8 (255220)
ACH-000004,-0.0016347715463473436
ACH-000005,0.10464073095668516
ACH-000007,-0.011552280551433062
ACH-000009,-0.15272313236472573
ACH-000011,-0.0433393334442217
ACH-000012,-0.07229215638848074
ACH-000013,-0.07577137900078643
ACH-000014,0.057666995827017176
ACH-000015,-0.15847900342430335
ACH-000017,0.06209412760906809
ACH-000018,0.05526343550789105
ACH-000019,0.04335389901914693
ACH-000021,-0.08844116181606886
ACH-000022,-0.03710736316186072
ACH-000025,-0.05440132940518995
ACH-000028,-0.04853372150815577
ACH-000030,-0.012450975698090241
ACH-000035,-0.07136682185121107
ACH-000036,-0.003169611815685609
ACH-000037,-0.037643749008946036
ACH-000039,-0.012600775229448087
ACH-000040,-0.22064202635815366
ACH-000041,-0.12055804351229152
ACH-000042,-0.001952553362422861
ACH-000045,-0.06027858870324021
ACH-000047,-0.004557001257973547
ACH-000052,-0.10000477420080038
ACH-000053,-0.01008047742210721
ACH-000054,-0.12776259312392926
ACH-000055,0.2550875243489094
ACH-000060,-0.02038411878171716
ACH-000067,0.015308425825592841
ACH-000070,-0.047269066479480856
ACH-000075,-0.02547289442425234
ACH-000078,-0.18375436757509567
ACH-000082,-0.06256004949800796
ACH-000085,-0.0653874678998664
ACH-000086,-0.01250617355096314
ACH-000087,-0.04639692359463616
ACH-000092,0.0022254808199241296
ACH-000095,-0.00820149125224585
ACH-000097,-0.0689143796403973
ACH-000098,-0.01824438066482495
ACH-000099,-0.1384020294874269
ACH-000108,-0.054509033419019116
ACH-000113,-0.0393692971328132
ACH-000116,0.06296154813034932
ACH-000118,-0.07316916127738468
ACH-000120,0.02679074260848697
ACH-000123,-0.13789699353959986
ACH-000127,-0.07927087880329839
ACH-000128,-0.1313028329300286
ACH-000132,-0.1667411580416099
ACH-000133,-0.10345695348521408
ACH-000137,-0.007859580147905663
ACH-000138,-0.06056140204458661
ACH-000142,0.023444086898324737
ACH-000143,-0.16574126796648234
ACH-000146,-0.10238600016330872
ACH-000148,-0.12873501039254753
ACH-000150,0.05625839261831757
ACH-000152,-0.10724495626643718
ACH-000153,0.035367548587267844
ACH-000159,-0.013029554334003409
ACH-000160,0.002749232941808582
ACH-000163,-0.10493002465957857
ACH-000167,-0.126096849508569
ACH-000168,-0.07742364470027703
ACH-000169,-0.07184061185903977
ACH-000178,-0.06299665618933853
ACH-000183,-0.06331620575469141
ACH-000188,-0.05089108151496037
ACH-000189,-0.24936852519334324
ACH-000190,0.12962010840862476
ACH-000198,-0.12251020920338344
ACH-000203,-0.018846129821270662
ACH-000204,0.019270328307361927
ACH-000206,-0.12837842020338655
ACH-000207,-0.011374252105795304
ACH-000208,-0.08055112411561376
ACH-000210,0.006996838606364132
ACH-000211,-0.0537286320878199
ACH-000215,-0.10102026858864352
ACH-000221,-0.14031759700110033
ACH-000222,0.14476799609839097
ACH-000223,-0.03391972045360831
ACH-000226,-0.08139542257955695
ACH-000227,-0.15574632673513905
ACH-000228,-0.016939515532020846
ACH-000231,-0.01890832345901132
ACH-000232,-0.10390072446190464
ACH-000233,0.031987961549658335
ACH-000234,-0.0407746015499993
ACH-000235,-0.0604447924622237
ACH-000237,-0.08251657366935608
ACH-000238,-0.04295406287510371
ACH-000242,-0.010185801074135655
ACH-000243,0.01039925316097144
ACH-000244,-0.2812803141553158
ACH-000246,-0.08175607631542002
ACH-000248,0.07473224655591157
ACH-000250,-0.09536096136382577
ACH-000251,0.2715095427750157
ACH-000252,-0.121337342317717
ACH-000253,-0.11196333816785424
ACH-000255,-0.1312830993987536
ACH-000256,0.011889015585643236
ACH-000257,-0.18509744229543665
ACH-000258,-0.1434884869147124
ACH-000259,-0.060731624833931165
ACH-000260,-0.1326671755279778
ACH-000261,-0.07897833389114617
ACH-000262,0.057885868945099235
ACH-000263,0.02598616823194042
ACH-000264,-0.10757737289900753
ACH-000265,-0.009388339431198656
ACH-000266,-0.027800890655003928
ACH-000272,-0.08307416020629058
ACH-000274,-0.06084927427813279
ACH-000277,-0.09867709303752477
ACH-000278,-0.16810504364401446
ACH-000279,0.049191498492602785
ACH-000280,-0.06815061428618581
ACH-000281,0.0975564658734269
ACH-000288,0.05444864402046979
ACH-000291,-0.11000619513093406
ACH-000293,0.01742147287381815
ACH-000294,0.025517768995635952
ACH-000295,-0.128000547312152
ACH-000296,0.1404213935559141
ACH-000302,-0.12367217752084028
ACH-000304,-0.02838718592389968
ACH-000307,0.041659219266234365
ACH-000308,-0.05470409560494464
ACH-000310,-0.12336411646840052
ACH-000311,0.08467047500969868
ACH-000312,-0.04652866155104195
ACH-000315,-0.2779030096753348
ACH-000316,-0.02483837090840322
ACH-000317,-0.051658480339947584
ACH-000318,0.025266652914246526
ACH-000319,-0.04379245061632577
ACH-000320,-0.05996379986284184
ACH-000322,0.07358303931428357
ACH-000323,-0.07567904167055893
ACH-000324,-0.13895072407150225
ACH-000329,-0.11044995369976908
ACH-000330,0.009816477070579642
ACH-000331,-0.07463230594156732
ACH-000332,-0.03243522944554928
ACH-000334,-0.12577660798627124
ACH-000335,-0.15147620416918134
ACH-000336,0.07291398831325717
ACH-000337,0.10489233192168593
ACH-000338,-0.03111203511757075
ACH-000339,-0.10584398035476422
ACH-000341,-0.003960118352822714
ACH-000348,-0.016735408582759074
ACH-000350,-0.09100179966127324
ACH-000352,-0.09413629771397264
ACH-000356,0.11603890893318584
ACH-000361,-0.14577459166644316
ACH-000362,-0.11092996496363522
ACH-000363,0.02167139394754396
ACH-000364,-0.016721882325838894
ACH-000365,-0.06227285672332256
ACH-000366,-0.16394551984068478
ACH-000368,0.02515727890800675
ACH-000374,0.015564111377664315
ACH-000375,0.10592381423738932
ACH-000376,-0.0015907657918406127
ACH-000381,-0.11057548100818552
ACH-000383,-0.08047360032799444
ACH-000387,-0.007496494997331053
ACH-000389,-0.0184152440524462
ACH-000390,-0.1945035350294238
ACH-000393,-0.1426258026328265
ACH-000395,-0.012042336971165454
ACH-000396,-0.17391653024883966
ACH-000397,-0.011813605170192918
ACH-000401,-0.0002132885434454277
ACH-000402,-0.09553083571810593
ACH-000403,-0.07457861026281941
ACH-000404,-0.14332466057426804
ACH-000406,-0.09837376279536857
ACH-000407,-0.024108098026153213
ACH-000408,-0.056316148237536966
ACH-000410,-0.0882844344568195
ACH-000411,0.004388374153057252
ACH-000414,-0.02615042329133456
ACH-000415,-0.007951952305756292
ACH-000416,-0.08062398796229919
ACH-000420,0.029283484402696108
ACH-000421,-0.05849397039641
ACH-000424,0.1256866634806488
ACH-000425,-0.03894807907261605
ACH-000426,-0.08497744616887795
ACH-000427,-0.21840495551419686
ACH-000433,-0.11238263900768497
ACH-000435,-0.1753688364644612
ACH-000436,0.06792373537124967
ACH-000444,-0.08605244090149851
ACH-000445,0.012589866192143287
ACH-000448,-0.07817251223083874
ACH-000450,-0.17167230111236695
ACH-000452,0.002479721778587623
ACH-000454,-0.06277393476151043
ACH-000458,-0.031189600255298607
ACH-000459,-0.047415765077610215
ACH-000460,-0.06351010189853575
ACH-000461,-0.04645627740060219
ACH-000463,0.05459035233082636
ACH-000464,0.003429287194240615
ACH-000466,0.032988249010833706
ACH-000467,-0.06457307553890296
ACH-000468,0.01174083272649983
ACH-000469,-0.07515486826179994
ACH-000470,-0.035729373920953024
ACH-000471,0.005761270002000957
ACH-000472,0.01169489467196602
ACH-000473,-0.07236866512517133
ACH-000475,0.022532040439169527
ACH-000476,0.039142104366667436
ACH-000477,-0.08153611515880357
ACH-000479,-0.18574412401584
ACH-000480,-0.12742032895529104
ACH-000481,-0.06253024738261508
ACH-000483,-0.028419463996925326
ACH-000484,-0.044256962675116376
ACH-000485,-0.038466349095595036
ACH-000486,-0.04922836512152039
ACH-000487,-0.007435774116641643
ACH-000488,-0.09119805231865756
ACH-000490,-0.04395815549350222
ACH-000491,-0.047423773349750856
ACH-000495,-0.12165726937574055
ACH-000496,0.02258424824085056
ACH-000499,-0.009065645678854746
ACH-000500,-0.33748916536597257
ACH-000502,-0.0111953074133453
ACH-000503,0.0142648401619489
ACH-000505,-0.023105666056447142
ACH-000507,-0.15438570593608253
ACH-000510,-0.02858342898310661
ACH-000511,-0.10326588829403263
ACH-000512,-0.19513732023186856
ACH-000516,-0.08073086711069799
ACH-000517,-0.08207013677942168
ACH-000518,0.07510995868388247
ACH-000520,0.010446244753887862
ACH-000521,0.016951801952026606
ACH-000522,-0.06830615145180026
ACH-000524,-0.07082845480275415
ACH-000527,-0.04705262357487455
ACH-000528,-0.03281847494946938
ACH-000537,-0.028513555020512036
ACH-000541,0.23515341104481505
ACH-000542,-0.05284506452347551
ACH-000544,-0.06193800902001963
ACH-000545,-0.010084127006550076
ACH-000547,0.08289960594525331
ACH-000548,0.025795811612563543
ACH-000549,0.04082883544401865
ACH-000550,-0.06285048349007287
ACH-000552,-0.12172824262338885
ACH-000556,-0.06559784346308835
ACH-000557,0.05609058015877941
ACH-000569,0.1123699139807244
ACH-000570,-0.077164864861651
ACH-000571,-0.118615494648243
ACH-000573,-0.020434588506296092
ACH-000576,-0.0767715798756382
ACH-000579,0.01590063030898331
ACH-000580,-0.01903342331987169
ACH-000584,0.03558896354595227
ACH-000585,-0.06937205976391114
ACH-000588,-0.017424949979663703
ACH-000589,-0.04533400043607925
ACH-000591,0.04783071162320405
ACH-000593,0.01662591349374515
ACH-000600,0.010703623342441659
ACH-000601,-0.05368670938402805
ACH-000605,-0.1133861631707034
ACH-000606,-0.02269410037393088
ACH-000608,-0.06172578969313741
ACH-000614,-0.0919015545691882
ACH-000616,0.009881031028191788
ACH-000618,-0.06748240097007566
ACH-000619,-0.0049572005917512645
ACH-000620,0.004044552190518196
ACH-000621,-0.14177457619414416
ACH-000622,-0.2164800448600825
ACH-000623,0.05957615657291841
ACH-000624,-0.10695795837063406
ACH-000627,-0.0916453084108443
ACH-000630,-0.04774682904845636
ACH-000631,0.07522062872928968
ACH-000632,-0.00973345011968667
ACH-000633,-0.1158752458932639
ACH-000637,0.0493030112884713
ACH-000638,-0.07620960595037278
ACH-000646,-0.029776005018844795
ACH-000647,0.01630385200616917
ACH-000648,0.06260456172632249
ACH-000649,-0.02905393925086347
ACH-000651,-0.0639790705007798
ACH-000652,-0.08524254974791068
ACH-000653,-0.05921279924376305
ACH-000657,-0.034343437160255216
ACH-000658,-0.08301449475529338
ACH-000661,-0.008671853789007995
ACH-000662,0.03230421197440689
ACH-000663,-0.006679770033024621
ACH-000665,-0.04236096641267826
ACH-000671,-0.010525720823980662
ACH-000672,-0.02982595816955357
ACH-000673,0.05766314451419451
ACH-000676,-0.12289556796704112
ACH-000677,-0.14605508849087384
ACH-000681,-0.10437267846545406
ACH-000683,-0.1582836432092738
ACH-000684,0.08488613630558668
ACH-000688,-0.15543238199831427
ACH-000693,-0.05687696621352935
ACH-000694,-0.0477394790571889
ACH-000695,0.1219053524080712
ACH-000696,-0.10067760270038856
ACH-000697,-0.0856056101090452
ACH-000699,0.02152860340246211
ACH-000701,-0.18103160231175716
ACH-000706,-0.04263860429730413
ACH-000711,-0.06889870110472847
ACH-000713,0.03321967238447033
ACH-000714,-0.03952385509151174
ACH-000718,-0.047638897368523815
ACH-000720,-0.04817185870864491
ACH-000721,-0.18881043182013135
ACH-000724,0.0456788698392575
ACH-000725,-0.027859038528166444
ACH-000732,0.042165320973651416
ACH-000734,0.021114821945181373
ACH-000735,-0.014033786292220024
ACH-000736,-0.10322627494534256
ACH-000738,-0.06312005511906972
ACH-000746,0.04225362027298223
ACH-000747,-0.12975804160601734
ACH-000748,-0.055042119762367656
ACH-000753,-0.11488396603444515
ACH-000756,-0.005633251583435521
ACH-000757,-0.1462011019495499
ACH-000758,0.017755494915288616
ACH-000760,-0.06349061691257714
ACH-000762,0.20992804429538092
ACH-000763,-0.22291177878801371
ACH-000764,0.00589055678129832
ACH-000765,-0.04355679997170497
ACH-000766,0.04820202638399882
ACH-000767,0.033782066982449184
ACH-000768,-0.09153109957784628
ACH-000769,-0.05890610183389474
ACH-000770,-0.1758788024433573
ACH-000771,-0.019724200456816804
ACH-000773,0.0257019653577714
ACH-000776,-0.0393904096281954
ACH-000777,-0.001904643880615489
ACH-000778,0.018949761703987728
ACH-000781,-0.04957384327366992
ACH-000782,0.007211615965217539
ACH-000783,-0.09997638213375468
ACH-000784,-0.003387780689874684
ACH-000785,0.07670325141377393
ACH-000787,-0.06724303413435435
ACH-000788,-0.10094133249772448
ACH-000791,0.026170977226709292
ACH-000792,0.05708399773475392
ACH-000794,-0.010115498947130971
ACH-000796,0.02254280051378821
ACH-000798,0.09867821848831132
ACH-000799,-0.09148575322412757
ACH-000800,0.14637585164559916
ACH-000802,-0.07649629399286582
ACH-000804,-0.13044415284505942
ACH-000805,-0.1153153702416665
ACH-000809,0.02449708447302111
ACH-000810,0.12711475376205808
ACH-000811,-0.12389585256138652
ACH-000817,0.056914663929314976
ACH-000819,-0.08103942313535394
ACH-000820,-0.003574786078342235
ACH-000821,-0.21722264338553327
ACH-000822,-0.21355931966672284
ACH-000823,-0.15094194485099302
ACH-000824,-0.10895952996270246
ACH-000827,-0.014462702548441897
ACH-000829,-0.0026589497568978923
ACH-000831,-0.15179072272050806
ACH-000832,0.023471366832975963
ACH-000833,0.0439357912194148
ACH-000834,-0.07002068862646955
ACH-000835,-0.15910913924217365
ACH-000836,-0.024046594687027
ACH-000837,0.0525309825610558
ACH-000838,-0.011646058064197974
ACH-000839,0.05699355480728659
ACH-000840,-0.034344640156120036
ACH-000841,-0.049135234056481264
ACH-000843,-0.033753241343104604
ACH-000846,0.0884308922203609
ACH-000847,-0.15220117490548746
ACH-000848,-0.011910383891288241
ACH-000849,-0.022141919331567967
ACH-000851,-0.12659025736217708
ACH-000855,-0.057689043487139026
ACH-000856,-0.04320539192944806
ACH-000858,-0.10494025319362284
ACH-000859,-0.006428754325774613
ACH-000861,-0.013805220692832356
ACH-000862,-0.1046124991289865
ACH-000865,-0.0855491224459116
ACH-000866,0.021334411085745287
ACH-000867,0.007483822745535197
ACH-000869,-0.08671230641316513
ACH-000872,-0.1511115754999534
ACH-000873,-0.24420920193820486
ACH-000876,0.01255409620819233
ACH-000878,-0.044094996442073285
ACH-000880,0.0080478075677876
ACH-000881,-0.09022503813911646
ACH-000882,-0.07517194655465483
ACH-000884,-0.08913382109622565
ACH-000885,-0.07326043689935093
ACH-000887,-0.08852654362785904
ACH-000889,-0.14339378972948474
ACH-000896,-0.06656458535356183
ACH-000898,-0.028763570068008032
ACH-000900,-0.033584464245425404
ACH-000901,-0.021333590779251614
ACH-000905,-0.011497633373477449
ACH-000906,-0.11640249155911404
ACH-000907,-0.2536886416366299
ACH-000910,-0.05214146735821816
ACH-000911,-0.05012712194590878
ACH-000912,-0.04011723787726232
ACH-000913,-0.1254405746342709
ACH-000915,0.09304333570750868
ACH-000916,0.0672053401943353
ACH-000917,-0.010757191268203506
ACH-000920,-0.15251021924326938
ACH-000921,0.019026777933336445
ACH-000924,-0.0019254136382324844
ACH-000926,-0.019774187829696328
ACH-000928,-0.013684654322586977
ACH-000929,0.042386880531913335
ACH-000932,-0.15239214713824234
ACH-000935,0.04336435501401684
ACH-000936,-0.0482260223573048
ACH-000937,-0.10255995076440973
ACH-000938,0.012076672782539613
ACH-000939,0.08961792623985428
ACH-000941,-0.0517626103327696
ACH-000943,-0.11961849509778336
ACH-000946,-0.12616153536213995
ACH-000947,-0.08254905231315236
ACH-000948,-0.003794661511366157
ACH-000950,0.020710365451498246
ACH-000953,-0.01422652974219597
ACH-000954,-0.03969865631467757
ACH-000957,-0.11325444962648964
ACH-000958,-0.21262860511186465
ACH-000960,-0.0491278304434648
ACH-000963,-0.0745272187044188
ACH-000968,0.030557709352009323
ACH-000969,-0.2038997392768899
ACH-000972,-0.08649212203238746
ACH-000973,0.00397734534170064
ACH-000974,-0.1333368605900391
ACH-000978,-0.1865900104874086
ACH-000984,-0.11782593982847595
ACH-000986,-0.05130355580335063
ACH-000988,-0.1368878002083386
ACH-000993,-0.14256007495432282
ACH-000994,0.0233650267835544
ACH-000996,-0.1063463744520744
ACH-001001,-0.027187266533479217
ACH-001020,-0.06850272803996775
ACH-001028,-0.13899948996046235
ACH-001031,-0.01065560863438402
ACH-001038,-0.06240244492746825
ACH-001048,0.025682730719818837
ACH-001050,-0.025402745168185456
ACH-001053,-0.16741305807537826
ACH-001054,-0.013573808170336269
ACH-001061,0.001229071248182305
ACH-001067,0.1127423666520403
ACH-001075,-0.02721470560356021
ACH-001096,-0.10759454940207228
ACH-001111,0.1153125961694387
ACH-001119,0.006522870912950002
ACH-001128,0.006385334481175815
ACH-001134,-0.109530598358125
ACH-001151,-0.12303342275508138
ACH-001163,-0.06545386990679962
ACH-001164,-0.19902341346686325
ACH-001183,-0.06663534984074677
ACH-001192,-0.15116125450017354
ACH-001193,-0.15203330388983344
ACH-001196,-0.1357349103755134
ACH-001197,-0.1091669030806665
ACH-001205,-0.032456874008141456
ACH-001211,0.03685517767105543
ACH-001212,0.06911886089930633
ACH-001228,-0.05733327778308469
ACH-001232,0.026774183564369964
ACH-001239,-0.03521901339326255
ACH-001270,-0.09881219162354388
ACH-001274,-0.1772323329743055
ACH-001275,-0.1388039637173756
ACH-001277,0.09460515641239584
ACH-001278,-0.10208865977215728
ACH-001280,-0.015027132595893975
ACH-001283,-0.03836517692609552
ACH-001289,-0.07889936911146772
ACH-001300,-0.10329977731115174
ACH-001301,-0.1575694401556986
ACH-001302,-0.020127642571840288
ACH-001306,0.007312437696874088
ACH-001318,-0.07550045716775941
ACH-001322,0.023313501830255882
ACH-001328,-0.0044454379404412995
ACH-001332,-0.000928770527397459
ACH-001336,0.002370733748562327
ACH-001346,0.005039210954094458
ACH-001353,-0.024206904949659745
ACH-001354,0.041506205884487064
ACH-001367,0.12398091620023935
ACH-001368,-0.07658921906620472
ACH-001374,0.047092486482949836
ACH-001377,-0.06356537992179469
ACH-001380,-0.10554054021689108
ACH-001391,-0.03926036413353173
ACH-001408,-0.012060800296565779
ACH-001430,-0.14603499213720747
ACH-001431,-0.09653378816126344
ACH-001450,0.03300953350302942
ACH-001496,-0.13809504589779362
ACH-001500,-0.1625354438746901
ACH-001523,-0.05803497224764548
ACH-001532,-0.07119265528314242
ACH-001550,-0.00242203832972844
ACH-001552,0.0273881217326624
ACH-001554,-0.07022054648189152
ACH-001654,-0.05476224859392307
ACH-001735,-0.0737069528028429
ACH-001736,-0.07651118117361866
ACH-001737,0.16128083851629713
ACH-001740,-0.04841488129589887
ACH-001745,-0.06741210613687539
ACH-001765,-0.021758480347486196
