,RBMXL2 (27288)
ACH-000516,0.1492384161149624
ACH-000517,0.1086900833869111
ACH-000518,0.12531318001362174
ACH-000520,0.013617297456645937
ACH-000521,0.09886967704785524
ACH-000522,0.08252589823304761
ACH-000524,0.10086882163488604
ACH-000527,0.060251015146201216
ACH-000528,0.06395954282333513
ACH-000537,0.09423991853815307
ACH-000541,0.31937602337367643
ACH-000542,0.09694295327347596
ACH-000544,0.0027345446625413983
ACH-000545,0.077261931357465
ACH-000547,-0.1728305475655579
ACH-000548,0.06666566251790694
ACH-000549,-0.07210048388732831
ACH-000550,0.0906951905292398
ACH-000552,0.1467316429611206
ACH-000556,0.07343437092074405
ACH-000557,0.10684587313797213
ACH-000569,0.2218027211750649
ACH-000570,0.05010561634255531
ACH-000571,0.1813849948274916
ACH-000573,0.10317218275879736
ACH-000576,0.09682195822080884
ACH-000579,0.12698077430762636
ACH-000580,0.20024433908163566
ACH-000584,-0.06856049409187416
ACH-000585,0.08319896311894026
ACH-000588,0.14464167797607516
ACH-000589,-0.006723454506004258
ACH-000591,0.0782700346121242
ACH-000593,0.1405616367207175
ACH-000600,0.17111344725473002
ACH-000601,0.0407753271452717
ACH-000605,-0.13826194391391822
ACH-000606,0.23707156779698585
ACH-000608,0.14407594277759175
ACH-000614,-0.01606968426907801
ACH-000616,0.036827110662832764
ACH-000618,0.053496603187170234
ACH-000619,0.21015045065072704
ACH-000620,0.021079187866876018
ACH-000621,0.08638460109131907
ACH-000622,0.05390099312663146
ACH-000623,0.11915653470952856
ACH-000624,-0.011954587190237056
ACH-000627,0.06287845286916086
ACH-000630,0.15775431296268858
ACH-000631,0.15372811834791386
ACH-000632,0.02729020771656328
ACH-000633,-0.10683543602937047
ACH-000637,0.05308026223941708
ACH-000638,0.0762074767262031
ACH-000646,-0.05107908170197548
ACH-000647,0.012645726376396185
ACH-000648,0.12097333360052365
ACH-000649,0.11977166186104993
ACH-000651,0.09269370351193784
ACH-000652,0.11675651829418708
ACH-000653,0.2362895075806117
ACH-000657,0.09553815209184864
ACH-000658,0.117337915030764
ACH-000661,-0.07938047405683328
ACH-000662,-0.21351230546398786
ACH-000663,0.09436094957769076
ACH-000665,0.04304370632461642
ACH-000671,0.016316193949719518
ACH-000672,0.193213451608432
ACH-000673,0.13499886101678846
ACH-000676,0.1894095076680629
ACH-000677,0.06467527937154366
ACH-000681,0.0072213069473616096
ACH-000683,-0.015533645055011362
ACH-000684,0.23766616165576446
ACH-000688,-0.0215565460526131
ACH-000693,0.11996858901764346
ACH-000694,-0.08421213277533889
ACH-000695,4.311865918061347e-06
ACH-000696,0.027060693570926858
ACH-000697,0.004482991838148313
ACH-000699,0.060204394752660324
ACH-000701,0.009778090776240948
ACH-000706,0.02243614510413047
ACH-000711,0.0008512808297402423
ACH-000713,-0.057635489599078375
ACH-000714,0.23954610665518425
ACH-000718,0.030224938592890407
ACH-000720,0.1894171758054846
ACH-000721,0.2040729029861985
ACH-000724,0.1865054232421162
ACH-000725,0.11817114719701607
ACH-000732,0.3794720546385035
ACH-000734,0.03339866229952185
ACH-000735,0.0066040734768211
ACH-000736,0.11978237454609718
ACH-000738,0.02148090821419494
ACH-000746,0.23526522827383894
ACH-000747,-0.11282247514098065
ACH-000748,0.133369110273719
ACH-000753,0.02332105061697801
ACH-000756,0.133778541216764
ACH-000757,0.0006380149000007332
ACH-000758,0.12704049562293074
ACH-000760,-0.1033600721610513
ACH-000762,0.07658669987375523
ACH-000763,0.20688415513680494
ACH-000764,-0.02591674501924657
ACH-000765,0.08845260443211571
ACH-000766,0.07470280583353246
ACH-000767,-0.04305435928279548
ACH-000768,0.06516799582562315
ACH-000769,0.13020435712016856
ACH-000770,0.17082254053932322
ACH-000771,0.05394059933030995
ACH-000773,0.3220869875466928
ACH-000776,0.14392649153316206
ACH-000777,0.017688187291894808
ACH-000778,0.2269251910723223
ACH-000781,0.009536545492531828
ACH-000782,-0.07191285396369207
ACH-000783,0.10134177026313597
ACH-000784,0.06180159906593869
ACH-000785,0.11262185876214917
ACH-000787,0.12810755220908698
ACH-000788,0.059233630237432874
ACH-000791,0.12728094084401312
ACH-000792,0.015613795359923318
ACH-000794,0.2515808826664847
ACH-000796,0.12727940412199645
ACH-000798,-0.01532300913144859
ACH-000799,0.03158009817112125
ACH-000800,0.13042968333417335
ACH-000802,0.06559878959699816
ACH-000804,-0.0026898699804185928
ACH-000805,0.14860537889504846
ACH-000809,0.10385269794280973
ACH-000810,0.4208143278454119
ACH-000811,0.09768871536340472
ACH-000817,0.2641441561200493
ACH-000819,-0.1123235480716096
ACH-000820,0.07122587304932468
ACH-000821,0.190004031779702
ACH-000822,0.12832633250108966
ACH-000823,0.0436112349773585
ACH-000824,-0.03224167924458225
ACH-000827,0.08354224784822221
ACH-000829,0.043146139171708515
ACH-000831,0.07653810205657148
ACH-000832,0.2966006110971276
ACH-000833,0.21258169994985546
ACH-000834,-0.05719613039788395
ACH-000835,0.03643240153348485
ACH-000836,0.1955775850889493
ACH-000837,0.029693443799152806
ACH-000838,0.29713033942566824
ACH-000839,0.188709361095412
ACH-000840,-0.07554166175408604
ACH-000841,-0.000920682675883338
ACH-000843,-0.0281229697471884
ACH-000846,0.06969529962853678
ACH-000847,0.06811859527029758
ACH-000848,0.05757623843992319
ACH-000849,0.014400138734271487
ACH-000851,0.08086346848255456
ACH-000855,-0.1279684975753695
ACH-000856,0.12616310948686935
ACH-000858,0.06633270002006496
ACH-000859,0.02456572586723889
ACH-000861,0.02796655025865078
ACH-000862,0.12756276404074818
ACH-000865,0.034101497704281204
ACH-000866,-0.024247641405102688
ACH-000867,0.07026152054885754
ACH-000869,0.017214605816281155
ACH-000872,0.028551441355118175
ACH-000873,0.027382939819373783
ACH-000876,0.058116137622714864
ACH-000878,0.2835291369168005
ACH-000880,-0.033817384490499036
ACH-000881,0.10595780940355932
ACH-000882,0.012774992521800508
ACH-000884,0.0018152363731414657
ACH-000885,0.02602734948143253
ACH-000887,0.08440788726519452
ACH-000889,0.038496973518835964
ACH-000896,-0.04843827301486678
ACH-000898,0.2137638207406558
ACH-000900,-0.040007509846404735
ACH-000901,0.19249138588508646
ACH-000905,0.0447127687836733
ACH-000906,0.05168444941700937
ACH-000907,-0.04938301532087392
ACH-000910,-0.00478429229919741
ACH-000911,0.07860236681461143
ACH-000912,0.13305103944621238
ACH-000913,0.08390429912737017
ACH-000915,0.11189659941079404
ACH-000916,-0.17151683557047726
ACH-000917,-0.06810054480260969
ACH-000920,0.3442846545718145
ACH-000921,0.1493400983975547
ACH-000924,0.2328961756860892
ACH-000926,0.10431995377937567
ACH-000928,0.020251802124312827
ACH-000929,0.12770580124743827
ACH-000932,0.002411981971561335
ACH-000935,0.17071314458013098
ACH-000936,0.1911251154328761
ACH-000937,0.17682853468291965
ACH-000938,0.1682646656957017
ACH-000939,0.2298002069966206
ACH-000941,0.17744928467799395
ACH-000943,-0.002765579663370573
ACH-000946,0.10362762060169704
ACH-000947,-0.014572779832960129
ACH-000948,0.18300895422954536
ACH-000950,0.13845687279414728
ACH-000953,0.04443072864572965
ACH-000954,-0.0034450712745311123
ACH-000957,-0.3923743590819831
ACH-000958,0.07741062226228071
ACH-000960,0.09895147257583033
ACH-000963,0.13990086684474876
ACH-000968,0.07646609840428502
ACH-000969,-0.026346981079944654
ACH-000972,0.2628784250334559
ACH-000973,0.03067030944321613
ACH-000974,0.017604399620654756
ACH-000978,-0.18434345539147712
ACH-000984,0.0553192701144334
ACH-000986,0.019113358670625816
ACH-000988,0.09192111754499137
ACH-000993,0.14171768313034314
ACH-000994,-0.014718562735402741
ACH-000996,0.06865226701971333
ACH-001001,0.1529397682765446
ACH-001020,0.04785859235875195
ACH-001028,0.024559089160743057
ACH-001031,-0.061770511968621676
ACH-001038,0.09316780025673208
ACH-001048,0.02420162768686259
ACH-001050,0.1964898211721223
ACH-001053,0.04447747961936141
ACH-001054,-0.006200198103258115
ACH-001061,0.07203209988683303
ACH-001067,0.07165665177868184
ACH-001075,0.0740717361382771
ACH-001096,-0.03244197581973587
ACH-001111,-0.06635041701396041
ACH-001119,0.3913929988239338
ACH-001128,-0.14465950360387464
ACH-001134,0.07732584864159849
ACH-001151,0.035212517815718526
ACH-001163,0.09644293911389758
ACH-001164,0.2371266898889552
ACH-001183,0.0005655813699231787
ACH-001192,0.2498576604948942
ACH-001193,0.07818400160176639
ACH-001196,0.15336956438576566
ACH-001197,-0.04311839406590083
ACH-001205,0.21808129509544927
ACH-001211,-0.03234675326800361
ACH-001212,-0.04709849766604531
ACH-001228,0.07471684169415199
ACH-001232,0.049480795837980485
ACH-001239,-0.001109269989994833
ACH-001270,0.004291928257022174
ACH-001274,0.07231075874876165
ACH-001275,0.03536509530977675
ACH-001277,-0.05591738914492025
ACH-001278,-0.07566192484057932
ACH-001280,0.17271437641395332
ACH-001283,-0.10994562956220222
ACH-001289,0.11273785156467675
ACH-001300,0.1066143112985983
ACH-001301,-0.02567914936147462
ACH-001302,0.045701844056961566
ACH-001306,0.09888959699781756
ACH-001318,0.10130838264005093
ACH-001322,0.23118703043908115
ACH-001328,0.06985154226764219
ACH-001332,-0.07867148161492198
ACH-001336,0.20344649992338093
ACH-001346,0.019253074004291937
ACH-001353,-0.08799236106577403
ACH-001354,-0.09578312532527483
ACH-001367,0.1610913986559474
ACH-001368,0.1444968539824558
ACH-001374,-0.08699507170282891
ACH-001377,0.08631585444732194
ACH-001380,0.16560868881185986
ACH-001391,0.0678616865853242
ACH-001408,0.10782411305417718
ACH-001430,0.33000565465807113
ACH-001431,0.13374885483735405
ACH-001450,0.004850174220455302
ACH-001496,0.06890996118148242
ACH-001500,0.13374038434568775
ACH-001523,-0.008936990660166523
ACH-001532,0.04233609214037022
ACH-001550,-0.029149977238435175
ACH-001552,0.10511485702965462
ACH-001554,0.07554423877713504
ACH-001654,0.1405509184812081
ACH-001735,0.08456347255117579
ACH-001736,0.12985231648638046
ACH-001737,0.1905727541884137
ACH-001740,0.19618532597615804
ACH-001745,-0.11043107606215936
ACH-001765,0.11906367232916087
