,DSEL (92126)
ACH-000259,0.14481648988866933
ACH-000260,0.13249442276208873
ACH-000261,0.1380750193571762
ACH-000262,0.18399023507503925
ACH-000263,0.11885404605365706
ACH-000264,0.18867260845277115
ACH-000265,0.2244731696350106
ACH-000266,0.13876828404918187
ACH-000272,0.14213522883413393
ACH-000274,0.14767389080504478
ACH-000277,0.21305134669030504
ACH-000278,0.22685465661180845
ACH-000279,0.022838967688071414
ACH-000280,0.20657224653890272
ACH-000281,-0.07000265897436421
ACH-000288,0.15893719710378754
ACH-000291,0.10443616008617317
ACH-000293,0.2480398492858296
ACH-000294,0.18037840022504698
ACH-000295,0.010712889163455384
ACH-000296,0.18290098273993716
ACH-000302,0.13205003237865978
ACH-000304,0.1410384203059974
ACH-000307,0.2310830378297404
ACH-000308,0.06996018927145119
ACH-000310,0.12044631123304825
ACH-000311,0.03091899529331201
ACH-000312,0.13400529107596287
ACH-000315,0.06257480693884165
ACH-000316,0.17427486570772446
ACH-000317,0.14378119728234048
ACH-000318,0.2452899927797907
ACH-000319,0.192004946631138
ACH-000320,0.13819499365214402
ACH-000322,0.02108336241906539
ACH-000323,0.1679060148797703
ACH-000324,0.13577746699973026
ACH-000329,0.11073261858854336
ACH-000330,0.19844266751170248
ACH-000331,0.107998913430227
ACH-000332,0.11679835023199935
ACH-000334,0.2689915751295632
ACH-000335,0.2452810604272177
ACH-000336,-0.2034308039879096
ACH-000337,0.1641433818877785
ACH-000338,-0.15868091110536814
ACH-000339,0.19299263063072025
ACH-000341,0.1302581831028813
ACH-000348,0.1084191200371578
ACH-000350,0.11092649031684798
ACH-000352,0.13015671024844574
ACH-000356,0.14648024048256705
ACH-000361,0.12995384194710505
ACH-000362,0.10840426836952327
ACH-000363,0.09652979942041777
ACH-000364,0.20027015377172
ACH-000365,0.16909566374397073
ACH-000366,0.12497633183808801
ACH-000368,0.008654268275158914
ACH-000374,0.15818854600188642
ACH-000375,0.09556872068659326
ACH-000376,0.2617823601303306
ACH-000381,0.136428610811552
ACH-000383,0.07092639445288393
ACH-000387,0.22516807754897894
ACH-000389,0.177489138733163
ACH-000390,0.14798829370439825
ACH-000393,0.138701690705303
ACH-000395,0.2453104561867132
ACH-000396,-0.22185639190792836
ACH-000397,0.1228099636968201
ACH-000401,0.015855141289657666
ACH-000402,0.3763792736619884
ACH-000403,0.12185301653884616
ACH-000404,0.08167074087601052
ACH-000406,0.18362134700286287
ACH-000407,0.12310233257999123
ACH-000408,0.3947238925412863
ACH-000410,0.08957389484715683
ACH-000411,0.1628575257076832
ACH-000414,0.17193236335464646
ACH-000415,0.24658305117131896
ACH-000416,0.11748479612244178
ACH-000420,0.1640278688645553
ACH-000421,0.11915255135694568
ACH-000424,0.207533984516559
ACH-000425,0.13631712678333846
ACH-000426,0.2947673433354896
ACH-000427,-0.02832150809924855
ACH-000433,-0.04898133794989823
ACH-000435,0.03281303655021404
ACH-000436,0.11109736796128658
ACH-000444,0.214632487162438
ACH-000445,0.21575164458079854
ACH-000448,0.15860567180736662
ACH-000450,0.1331945125033217
ACH-000452,0.11853732488838055
ACH-000454,0.0807252709525065
ACH-000458,0.13253688056104754
ACH-000459,0.09330470751404488
ACH-000460,0.14677414131461544
ACH-000461,0.22344223499355315
ACH-000463,0.0630488492812818
ACH-000464,0.17378871922172692
ACH-000466,0.0317702175222051
ACH-000467,0.17634358633762134
ACH-000468,0.0343459397022063
ACH-000469,0.18850822340882029
ACH-000470,0.0985747918504678
ACH-000471,0.1337259997817132
ACH-000472,0.09042279733139352
ACH-000473,0.1355705977479748
ACH-000475,0.06732220593408325
ACH-000476,0.06797537683819213
ACH-000477,0.11644034673521048
ACH-000479,0.3487809998166158
ACH-000480,0.15554136651389194
ACH-000481,0.17618542508322052
ACH-000483,-0.05268925325991405
ACH-000484,0.15131492123927226
ACH-000485,0.11321470173793192
ACH-000486,0.12739245645264569
ACH-000487,0.16584138173565255
ACH-000488,0.11628163131854873
ACH-000490,0.1159323882053554
ACH-000491,0.08472008726632656
ACH-000495,0.1781572087415631
ACH-000496,0.1339766446135476
ACH-000499,0.09227143823777437
ACH-000500,0.2366606771999929
ACH-000502,0.13402192348617378
ACH-000503,0.24985274333186516
ACH-000505,0.15390779400460092
ACH-000507,0.14218254458503193
ACH-000510,0.15507295498407225
ACH-000511,0.2505937609508382
ACH-000512,0.20015160378481367
ACH-000516,0.14669782031395234
ACH-000517,0.1417382912929224
ACH-000518,0.10240899353631183
ACH-000520,0.11675492178941653
ACH-000521,0.12000246406216646
ACH-000522,0.10691208001096264
ACH-000524,0.1256938207080056
ACH-000527,0.13017398918310166
ACH-000528,0.18258167936840167
ACH-000537,0.1606560804585971
ACH-000541,0.10826719737103056
ACH-000542,0.1588865363676586
ACH-000544,0.10666459744485376
ACH-000545,0.05664919748175053
ACH-000547,0.2666858190682401
ACH-000548,0.06058972327720308
ACH-000549,0.1752119541986656
ACH-000550,0.14055807475491236
ACH-000552,0.20712744876547584
ACH-000556,0.12847002734566734
ACH-000557,0.07818628291490368
ACH-000569,0.29923851917766364
ACH-000570,0.0373764814523692
ACH-000571,0.17741492545437065
ACH-000573,0.11450572907010492
ACH-000576,0.13789643065403456
ACH-000579,0.16011246396495446
ACH-000580,0.08687758725157746
ACH-000584,0.21775640208222127
ACH-000585,0.10195583408310507
ACH-000588,0.20685410300352428
ACH-000589,0.16459390803196092
ACH-000591,0.15628605179624006
ACH-000593,0.1393890063066351
ACH-000600,0.09811725119297926
ACH-000601,0.17589763891822902
ACH-000605,0.052559877492273775
ACH-000606,0.12780484438679154
ACH-000608,0.10726727886529124
ACH-000614,0.2624461125894996
ACH-000616,0.0482833659302461
ACH-000618,0.231228116877992
ACH-000619,0.0485596893306579
ACH-000620,0.02997382061423025
ACH-000621,0.08707136807753536
ACH-000622,0.13283043781535545
ACH-000623,0.023602775269836444
ACH-000624,0.10176342447079767
ACH-000627,0.25184127165440057
ACH-000630,0.21309478647415836
ACH-000631,0.3289193759854407
ACH-000632,0.249187084375264
ACH-000633,0.1351634437704853
ACH-000637,0.22559276977434595
ACH-000638,0.17273399148794974
ACH-000646,0.2550101809755117
ACH-000647,0.058061498669933674
ACH-000648,0.11649858219707875
ACH-000649,0.1659216222082624
ACH-000651,0.00015206625656334353
ACH-000652,0.15154342283262068
ACH-000653,0.11965020904092052
ACH-000657,0.11948907670964888
ACH-000658,0.07970753920593525
ACH-000661,0.2563917523934175
ACH-000662,0.2687987259556597
ACH-000663,0.08231613896773637
ACH-000665,0.2117676340976485
ACH-000671,0.16161420464724668
ACH-000672,0.2775649755564997
ACH-000673,0.0693485084390334
ACH-000676,0.1493218884720198
ACH-000677,0.20946833758459352
ACH-000681,0.1511512858687439
ACH-000683,0.1197162151330572
ACH-000684,0.18211280867027946
ACH-000688,0.2661595714107183
ACH-000693,0.09281821464642064
ACH-000694,0.13563459824377772
ACH-000695,-0.0633104231750225
ACH-000696,0.06440811747162656
ACH-000697,0.15773980382350786
ACH-000699,0.10060439739428673
ACH-000701,-0.001075820445195027
ACH-000706,0.2826631720164413
ACH-000711,0.12750541552014724
ACH-000713,0.24231089822474355
ACH-000714,0.1913031888530116
ACH-000718,0.08685570455960752
ACH-000720,-0.0039804506753491386
ACH-000721,0.123035585638541
ACH-000724,0.17545870924878665
ACH-000725,0.1599310225123899
ACH-000732,0.169524638072398
ACH-000734,0.1667427592262268
ACH-000735,0.0392529795952584
ACH-000736,0.24268790508206806
ACH-000738,0.1525627053871879
ACH-000746,-0.08611371415308007
ACH-000747,0.0930661435805566
ACH-000748,0.1702226470483403
ACH-000753,0.15919207228783788
ACH-000756,0.11530308576173927
ACH-000757,0.18514453788138727
ACH-000758,0.12435424826516095
ACH-000760,0.16702255042650502
ACH-000762,0.0576184518325529
ACH-000763,0.15653443416187052
ACH-000764,0.12609080944837625
ACH-000765,0.1813603451105173
ACH-000766,0.0008191145723902188
ACH-000767,0.16541327960824934
ACH-000768,0.18138352397918095
ACH-000769,0.17478440075241788
ACH-000770,0.0592981018342713
ACH-000771,0.15603467574620933
ACH-000773,0.15909304746023142
ACH-000776,0.1863726062766434
ACH-000777,-0.0007492679839492388
ACH-000778,0.05207936278220967
ACH-000781,0.09276064239283728
ACH-000782,-0.0321521290954624
ACH-000783,0.010935825791210744
ACH-000784,0.02751153358257712
ACH-000785,0.11111667180367864
ACH-000787,0.107177728898462
ACH-000788,0.10967716141650284
ACH-000791,0.12943728575140487
ACH-000792,0.14886965964844998
ACH-000794,0.1354808121766446
ACH-000796,0.16025911925940756
ACH-000798,-0.0215550520758286
ACH-000799,0.10717637144194764
ACH-000800,0.2378129492300872
ACH-000802,0.18103745614674466
ACH-000804,-0.08028473224594701
ACH-000805,0.26778588734202674
ACH-000809,0.1333693797537618
ACH-000810,0.21021473368454066
ACH-000811,0.12141504908967815
ACH-000817,0.2523074388979494
ACH-000819,0.07959404648745573
ACH-000820,0.2921491905083108
ACH-000821,0.06197071022381325
ACH-000822,0.07798279655183775
ACH-000823,0.16533421986211208
ACH-000824,0.05602256244111988
ACH-000827,0.09105366418425327
ACH-000829,0.23203627688444514
ACH-000831,0.06648511430052555
ACH-000832,0.14485435680048594
ACH-000833,0.1850473203194497
ACH-000834,0.17067243765941326
ACH-000835,0.13365165568131854
ACH-000836,0.15240630760489948
ACH-000837,0.1316271727388542
ACH-000838,0.15628276908331867
ACH-000839,0.12417757153398475
ACH-000840,0.25591954748480306
ACH-000841,0.10861845361769834
ACH-000843,0.18787483778687128
ACH-000846,0.0005381904004838323
ACH-000847,0.0810264307536866
ACH-000848,0.1113052585324686
ACH-000849,0.04839685233630901
ACH-000851,0.2687942135103415
ACH-000855,0.17478150378672694
ACH-000856,0.18586575350299225
ACH-000858,0.13739747162929938
ACH-000859,0.2355945516450104
ACH-000861,0.015963261751045014
ACH-000862,0.14052895940902846
ACH-000865,0.1430876544598036
ACH-000866,0.17414229712542575
ACH-000867,0.18715398437735964
ACH-000869,0.07380630399022542
ACH-000872,0.20852461009353454
ACH-000873,0.1095180397278612
ACH-000876,0.06948360805255274
ACH-000878,0.201507723410183
ACH-000880,0.2158851475782895
ACH-000881,0.10227824279352457
ACH-000882,0.06841509150737993
ACH-000884,0.05156494214744258
ACH-000885,0.02425885882903277
ACH-000887,0.17210410965039755
ACH-000889,0.2899121713822478
ACH-000896,0.1166236529926213
ACH-000898,0.2228460691541461
ACH-000900,0.1914850403603318
ACH-000901,0.14690461027156268
ACH-000905,0.10443705541638626
ACH-000906,0.13583204681418126
ACH-000907,0.08069461413584758
ACH-000910,0.16156572715700224
ACH-000911,0.19239826314428526
ACH-000912,0.2283015614291208
ACH-000913,0.20762920278870656
ACH-000915,0.0593747273474655
ACH-000916,-0.16171350792605968
ACH-000917,0.14437449645265346
ACH-000920,0.4216286420459452
ACH-000921,0.16002737285049767
ACH-000924,0.14022523063842726
ACH-000926,0.1458541226938246
ACH-000928,0.23736623992632475
ACH-000929,0.16644484856845626
ACH-000932,0.15983656812774186
ACH-000935,-0.09121775739529092
ACH-000936,0.09117704473230592
ACH-000937,0.16375180568410974
ACH-000938,0.07493334335047402
ACH-000939,0.037501583863537837
ACH-000941,0.16226808761308742
ACH-000943,0.17708714709741194
ACH-000946,0.1781664034962083
ACH-000947,0.20101551319889865
ACH-000948,0.14182327018252056
ACH-000950,-0.007813182384295831
ACH-000953,0.16035681463164986
ACH-000954,0.22364836880966826
ACH-000957,0.14347468983527567
ACH-000958,0.1722733261620859
ACH-000960,0.14226241643550713
ACH-000963,0.10626911538584903
ACH-000968,0.2027469138152762
ACH-000969,0.17769869519854642
ACH-000972,0.2230318030214773
ACH-000973,0.13724494767605053
ACH-000974,0.09437231084437643
ACH-000978,0.3672277596640941
ACH-000984,0.14040490818211987
ACH-000986,0.1845145297270992
ACH-000988,0.07954307768927568
ACH-000993,0.0385283880250951
ACH-000994,0.2438754347967887
ACH-000996,0.2772717559251302
ACH-001001,0.15508488807538992
ACH-001020,-0.0398026093735347
ACH-001028,0.13946018756931505
ACH-001031,0.11264712685155465
ACH-001038,0.05713598184824448
ACH-001048,0.1977614723563288
ACH-001050,0.14702954205415947
ACH-001053,-0.021545345852858683
ACH-001054,0.13911022095132744
ACH-001061,0.16732947107343346
ACH-001067,0.22112071902053607
ACH-001075,0.1428143898171144
ACH-001096,0.1424059933986794
ACH-001111,0.2503120465586379
ACH-001119,0.05356010527495105
ACH-001128,0.1070156350304896
ACH-001134,0.1590620611846876
ACH-001151,0.03510759829650988
ACH-001163,0.13136272470206672
ACH-001164,-0.008106030312218775
ACH-001183,0.030705971824418175
ACH-001192,0.02275797457413914
ACH-001193,0.2848965346236142
ACH-001196,0.15568669374217387
ACH-001197,0.1890336299141223
ACH-001205,-0.33922434327752915
ACH-001211,0.06711593644937264
ACH-001212,-0.058489186645373774
ACH-001228,0.22590975554620685
ACH-001232,0.10224688779021013
ACH-001239,0.06934947869580681
ACH-001270,0.05649559720000461
ACH-001274,0.06489086559364067
ACH-001275,0.13231320926334056
ACH-001277,-0.021393651863926208
ACH-001278,0.10586110908665236
ACH-001280,0.11092325925961484
ACH-001283,0.0892391601596125
ACH-001289,-0.0628987340673034
ACH-001300,0.21107929258154773
ACH-001301,0.01480340807637697
ACH-001302,0.2732283153547674
ACH-001306,0.2605039291430479
ACH-001318,0.11304180015277948
ACH-001322,0.06112628364163005
ACH-001328,0.1213391679102255
ACH-001332,0.3708476251605752
ACH-001336,0.1577384662892462
ACH-001346,0.020537340520770653
ACH-001353,0.08528515691075964
ACH-001354,0.3318064396853857
ACH-001367,0.2895835681954205
ACH-001368,0.06671559461950706
ACH-001374,0.16348970866024895
ACH-001377,0.0857018928178723
ACH-001380,0.1926972704944553
ACH-001391,0.14080932107478145
ACH-001408,0.1345290436460683
ACH-001430,-0.04807893665285408
ACH-001431,0.09195028812786583
ACH-001450,0.16994345647702105
ACH-001496,-0.013542717289293469
ACH-001500,0.2537603926479562
ACH-001523,-0.03537163831484135
ACH-001532,0.18005589226212165
ACH-001550,0.16891489869930362
ACH-001552,0.0663002604321036
ACH-001554,0.1575098647788294
ACH-001654,0.08614784077434645
ACH-001735,0.14459155331298482
ACH-001736,0.11295862513297045
ACH-001737,-0.018157705925857144
ACH-001740,0.14981825688638006
ACH-001745,0.12313886995887408
ACH-001765,0.09426664067542108
