,SST (6750)
ACH-000226,0.04411052338559797
ACH-000227,0.19600611971299628
ACH-000228,0.34880376529640483
ACH-000231,0.17236074024711542
ACH-000232,-0.11199196826838728
ACH-000233,0.1211018614984099
ACH-000234,0.03028547126774806
ACH-000235,0.08842269823393888
ACH-000237,0.17356018903575893
ACH-000238,0.09145744726553656
ACH-000242,0.09463193848676303
ACH-000243,0.17078516962991486
ACH-000244,-0.06041019869064436
ACH-000246,0.08926709556647246
ACH-000248,0.2830487355382506
ACH-000250,0.10663740570529208
ACH-000251,0.2233520193785078
ACH-000252,-0.1047340446970678
ACH-000253,0.025962078346501133
ACH-000255,0.1258074540676947
ACH-000256,0.16736953971031954
ACH-000257,-0.055115533177910035
ACH-000258,0.0881056820929722
ACH-000259,0.09183426020658726
ACH-000260,0.10140473011404104
ACH-000261,0.09258164572675576
ACH-000262,-0.1617247057851303
ACH-000263,0.15918185417063654
ACH-000264,0.07289692771651153
ACH-000265,0.17886927937801306
ACH-000266,0.06270890000385491
ACH-000272,0.08328211111360075
ACH-000274,0.03668960881102999
ACH-000277,0.22159505480246905
ACH-000278,0.2739571237409548
ACH-000279,-0.06369272910894253
ACH-000280,0.0959638606389078
ACH-000281,-0.08937382027421735
ACH-000288,0.11553884642004887
ACH-000291,0.0424957953744648
ACH-000293,-0.10137892401818824
ACH-000294,0.18063423940687526
ACH-000295,0.2524089440764458
ACH-000296,-0.028928702049311212
ACH-000302,0.13960360812906916
ACH-000304,0.03025131074656995
ACH-000307,0.07223532633513285
ACH-000308,0.23494562577623074
ACH-000310,0.015800806040556118
ACH-000311,0.17063209772389054
ACH-000312,0.18609478323525905
ACH-000315,0.2370610345702268
ACH-000316,0.1182034592980092
ACH-000317,0.09168824209991586
ACH-000318,0.046641797993657384
ACH-000319,0.11370836639749238
ACH-000320,0.1265896350514383
ACH-000322,0.12221725442756752
ACH-000323,-0.0788425520416308
ACH-000324,-0.060055213843694964
ACH-000329,0.12913992400971155
ACH-000330,0.1484266095641099
ACH-000331,-0.022579303191855284
ACH-000332,0.11944547075018627
ACH-000334,0.09088421177765477
ACH-000335,-0.12528372117169367
ACH-000336,-0.0575648015366925
ACH-000337,0.2082933238401882
ACH-000338,-0.30639975171907485
ACH-000339,0.17735290713828436
ACH-000341,0.07606644032513743
ACH-000348,0.0009260212079415963
ACH-000350,0.003717993051796689
ACH-000352,0.05918492160870342
ACH-000356,0.14161228757830915
ACH-000361,0.04346802707922414
ACH-000362,0.07934442643825321
ACH-000363,0.1954859880491812
ACH-000364,0.07276559994218655
ACH-000365,0.02341966732732665
ACH-000366,-0.004386368110297235
ACH-000368,0.00039241809191794847
ACH-000374,0.12398859970670145
ACH-000375,0.0309367305867489
ACH-000376,0.12747964010026075
ACH-000381,0.13397567577639574
ACH-000383,0.1877360326722672
ACH-000387,0.19326258695201415
ACH-000389,0.05191974043313435
ACH-000390,0.09877153073596537
ACH-000393,-0.025119282775512782
ACH-000395,0.13001813994716505
ACH-000396,0.08360138152875309
ACH-000397,0.2269875694933271
ACH-000401,-0.001982507912333334
ACH-000402,-0.04725766572548945
ACH-000403,0.1477449387809121
ACH-000404,0.018405166112101013
ACH-000406,0.14991215012892428
ACH-000407,0.07574524498049738
ACH-000408,0.06267109752508056
ACH-000410,0.06266244202095367
ACH-000411,0.056818722537300914
ACH-000414,0.009694371826871485
ACH-000415,0.10505648377793242
ACH-000416,0.11986589378488093
ACH-000420,0.1632265411956985
ACH-000421,0.17231580944466493
ACH-000424,0.35756699523799024
ACH-000425,0.06099031328350424
ACH-000426,0.17818683250820566
ACH-000427,0.2766546394800944
ACH-000433,0.0672593625414117
ACH-000435,0.29613339621658674
ACH-000436,-0.09868307362411737
ACH-000444,-0.0668175817371404
ACH-000445,0.1921429639837046
ACH-000448,0.04898511279145057
ACH-000450,0.08161914190138789
ACH-000452,0.10419993490413243
ACH-000454,-0.15044204667102956
ACH-000458,0.03565579717754904
ACH-000459,0.21154640987402426
ACH-000460,0.031130842962638187
ACH-000461,0.06252924413248473
ACH-000463,0.14049637716956176
ACH-000464,0.15865995972184846
ACH-000466,0.08610587038655472
ACH-000467,0.17563975147598646
ACH-000468,0.12691329115476244
ACH-000469,0.1370281669218909
ACH-000470,0.08014066718760797
ACH-000471,0.23947787533891265
ACH-000472,0.17894865760089798
ACH-000473,0.1674882029502148
ACH-000475,0.00910726841394626
ACH-000476,0.01681611062194149
ACH-000477,0.22845899056206576
ACH-000479,-0.05256251763273678
ACH-000480,0.07593542839200344
ACH-000481,0.1230118584300444
ACH-000483,0.2952823694158735
ACH-000484,0.06564899294638665
ACH-000485,0.07606539432990363
ACH-000486,0.15668533438638982
ACH-000487,0.12427715238945372
ACH-000488,0.054917617231297434
ACH-000490,0.044560545401912836
ACH-000491,-0.011167206829998413
ACH-000495,0.034279337241971075
ACH-000496,0.11135295774913116
ACH-000499,0.1069336753052584
ACH-000500,0.21327775642548089
ACH-000502,0.13146637940013214
ACH-000503,0.4143569637257216
ACH-000505,0.0747109888338503
ACH-000507,0.07898527922025474
ACH-000510,0.0961186927494308
ACH-000511,0.23485050307703115
ACH-000512,-0.0050088628865388365
ACH-000516,0.035657656698528835
ACH-000517,0.1061331039832263
ACH-000518,0.053637040046451985
ACH-000520,0.1272008381910897
ACH-000521,-0.08638769497442797
ACH-000522,0.08790501034109828
ACH-000524,0.0864472379895525
ACH-000527,0.18378754581002926
ACH-000528,-0.05346753719263552
ACH-000537,0.2875325675227909
ACH-000541,0.2860059952639744
ACH-000542,0.11675873031379724
ACH-000544,0.07654949197976227
ACH-000545,0.15329976891208955
ACH-000547,0.0459758952416255
ACH-000548,0.08104103503013182
ACH-000549,0.2615026786681425
ACH-000550,0.07899472238832163
ACH-000552,0.08470540932044568
ACH-000556,0.07170571890946469
ACH-000557,0.08961444159760537
ACH-000569,0.11616212456572195
ACH-000570,0.15550827335941278
ACH-000571,0.15456051274978125
ACH-000573,0.05051169272428334
ACH-000576,-0.013142377388420824
ACH-000579,0.28790934899955045
ACH-000580,0.13473456161522385
ACH-000584,0.15651378639536692
ACH-000585,0.10509126495423224
ACH-000588,0.08282795265496114
ACH-000589,0.07502524929728335
ACH-000591,0.004669230866013815
ACH-000593,-0.11063952518047973
ACH-000600,0.11520572085088855
ACH-000601,0.08436205315719296
ACH-000605,0.09046078026417717
ACH-000606,0.2638592879789257
ACH-000608,0.1183558333039998
ACH-000614,0.05208006324827506
ACH-000616,0.14469357406565064
ACH-000618,0.01685172385519331
ACH-000619,0.17021459349621962
ACH-000620,0.13240954820181722
ACH-000621,0.1298748422082927
ACH-000622,0.14243426521867728
ACH-000623,0.11103672902713707
ACH-000624,0.2189782878137944
ACH-000627,0.16080164346663545
ACH-000630,0.03872825284897441
ACH-000631,0.10113929346707204
ACH-000632,0.12309113769616499
ACH-000633,0.06678170752065342
ACH-000637,-0.02225540451679329
ACH-000638,0.005398859488976738
ACH-000646,-0.031351707476823566
ACH-000647,0.1269765638167841
ACH-000648,0.028276087971156636
ACH-000649,0.06323127735868811
ACH-000651,0.028016908731549342
ACH-000652,-0.12715666185944596
ACH-000653,0.2692824162291653
ACH-000657,0.07355817924155306
ACH-000658,0.04398709037420686
ACH-000661,0.05847005266312904
ACH-000662,0.08134583405157599
ACH-000663,0.05907821663170758
ACH-000665,0.1324659857388981
ACH-000671,0.08991428217242217
ACH-000672,0.11067035827325038
ACH-000673,0.113395907142657
ACH-000676,0.2560447011035547
ACH-000677,0.03134989301768553
ACH-000681,0.03692568972722467
ACH-000683,0.05970108628775245
ACH-000684,-0.01866372323957213
ACH-000688,0.054090093902697416
ACH-000693,0.06097234926979345
ACH-000694,0.016777706317750156
ACH-000695,-0.04148133362286659
ACH-000696,0.10652912260813872
ACH-000697,0.0771791249200205
ACH-000699,0.17248311552240958
ACH-000701,0.13451773133681086
ACH-000706,0.08468496004709253
ACH-000711,0.11698502613867022
ACH-000713,0.06146802665704437
ACH-000714,0.04185007510013358
ACH-000718,-0.027586621196895342
ACH-000720,0.10344065631340646
ACH-000721,0.16701651712168564
ACH-000724,0.3064588108498389
ACH-000725,0.09270142165150487
ACH-000732,0.20672457756250776
ACH-000734,0.20211115754350956
ACH-000735,0.08596865473962115
ACH-000736,-0.03331725542879275
ACH-000738,0.06699391817300643
ACH-000746,0.11339630884670088
ACH-000747,0.06849050416277705
ACH-000748,0.16703644805405105
ACH-000753,0.07111960847275083
ACH-000756,0.19382992440627375
ACH-000757,-0.12838874961559135
ACH-000758,0.008181166722114453
ACH-000760,0.02389057395445881
ACH-000762,-0.0364262754353727
ACH-000763,0.15663520120003074
ACH-000764,0.15853099903296397
ACH-000765,0.00499591963053455
ACH-000766,0.15701133245485674
ACH-000767,0.1134417058658306
ACH-000768,0.03262918520445724
ACH-000769,0.04690589349232898
ACH-000770,0.13338263560298394
ACH-000771,0.062333555809542814
ACH-000773,0.15756570290100533
ACH-000776,-0.02013574371140744
ACH-000777,0.13641460940342268
ACH-000778,0.12458523941702222
ACH-000781,0.13180024201127985
ACH-000782,-0.053466142401100265
ACH-000783,0.09880033092292424
ACH-000784,-0.026958737294551102
ACH-000785,0.15320753216725375
ACH-000787,0.02560346853879049
ACH-000788,0.13533961470937833
ACH-000791,0.1262548064899661
ACH-000792,0.1326119125914993
ACH-000794,0.03816596052110928
ACH-000796,0.09809850594767748
ACH-000798,0.2495773185578997
ACH-000799,0.2620821392679194
ACH-000800,0.12110813247622153
ACH-000802,0.06839349565010452
ACH-000804,0.0065636267452002725
ACH-000805,-0.20027288610098568
ACH-000809,0.0966827350510128
ACH-000810,0.11159347983716136
ACH-000811,0.0944505311308701
ACH-000817,0.07570907017917222
ACH-000819,-0.07772544604109807
ACH-000820,-0.05996449454773995
ACH-000821,0.1788114077453007
ACH-000822,0.08612856176144643
ACH-000823,0.05118483567651292
ACH-000824,0.0950831433633658
ACH-000827,0.04896952791042295
ACH-000829,-0.012962878872324977
ACH-000831,0.05495562828736576
ACH-000832,0.17927627801598806
ACH-000833,0.002689697561866037
ACH-000834,0.1386905965627424
ACH-000835,0.11561016204847385
ACH-000836,0.07070576929717183
ACH-000837,-0.006907225696726685
ACH-000838,0.05548630217274887
ACH-000839,0.10321703264279558
ACH-000840,0.27665555986942825
ACH-000841,-0.013737096434973627
ACH-000843,0.10590908759442
ACH-000846,0.06122670621465871
ACH-000847,0.09323735128580808
ACH-000848,-0.12130565356295599
ACH-000849,-0.01201559742069021
ACH-000851,-0.001613272157044709
ACH-000855,-0.02874684118513942
ACH-000856,-0.007151665134996572
ACH-000858,0.16549107650892875
ACH-000859,0.14499648711940516
ACH-000861,0.07085475235382874
ACH-000862,0.17968116545161833
ACH-000865,0.1389377274385132
ACH-000866,0.15169788572811693
ACH-000867,0.08032410332232234
ACH-000869,0.12683617492477273
ACH-000872,0.17456211296920507
ACH-000873,0.004860688145719037
ACH-000876,0.09389420019059913
ACH-000878,-0.028578606191465118
ACH-000880,0.0897437967520343
ACH-000881,0.03277287359781332
ACH-000882,0.16186936794183532
ACH-000884,-0.014625298060547375
ACH-000885,0.012690144572948812
ACH-000887,0.12463111837946335
ACH-000889,0.15384807238636114
ACH-000896,0.16836110404022772
ACH-000898,-0.05977829066147916
ACH-000900,0.15512363211350838
ACH-000901,0.04139729951731565
ACH-000905,0.1072158168135897
ACH-000906,0.08845735459218447
ACH-000907,0.10286892120862501
ACH-000910,0.10884315195500216
ACH-000911,0.06423120124785403
ACH-000912,-0.0006598423382656376
ACH-000913,0.09738905309834922
ACH-000915,0.1283819371573917
ACH-000916,0.1976919511587122
ACH-000917,-0.0320098545269075
ACH-000920,0.04587884704725247
ACH-000921,0.24464386149555584
ACH-000924,0.09253344475867027
ACH-000926,0.055224609735338576
ACH-000928,0.17235746094243612
ACH-000929,0.10058585589457132
ACH-000932,0.12119194593499738
ACH-000935,0.11333125931692607
ACH-000936,0.011109408203483877
ACH-000937,0.03999708039691662
ACH-000938,0.03353677573436379
ACH-000939,0.12031538648900215
ACH-000941,0.15713071918262164
ACH-000943,0.09579640842752883
ACH-000946,0.24247691769286986
ACH-000947,0.06218558252835243
ACH-000948,0.06753887270707762
ACH-000950,0.15467630645697353
ACH-000953,0.0005929867345450732
ACH-000954,-0.002924509862441495
ACH-000957,0.045512311375227266
ACH-000958,0.26067089891610024
ACH-000960,0.08635463722431094
ACH-000963,0.2723292718865798
ACH-000968,0.10264800855990283
ACH-000969,0.2368507187945298
ACH-000972,0.3108474772528426
ACH-000973,0.13327817602583014
ACH-000974,0.07728115916054637
ACH-000978,0.125157391489529
ACH-000984,0.17537686488779405
ACH-000986,0.10257944012135004
ACH-000988,0.05504322322107997
ACH-000993,0.0825824569811886
ACH-000994,0.3038374274799249
ACH-000996,0.10094821266224983
ACH-001001,0.1499087017053258
ACH-001020,-0.0770465251980532
ACH-001028,0.08072144875715777
ACH-001031,0.1719719028627705
ACH-001038,0.023530891058438485
ACH-001048,0.05590937102236752
ACH-001050,0.07562869111425267
ACH-001053,0.1806032822966404
ACH-001054,0.013101606844103195
ACH-001061,0.20043609946003546
ACH-001067,0.01858251673052813
ACH-001075,0.12121426631361196
ACH-001096,0.13526477427522074
ACH-001111,-0.16242120866720938
ACH-001119,0.07211670281581171
ACH-001128,0.001958652543306048
ACH-001134,0.19305288869413284
ACH-001151,0.1438676871889619
ACH-001163,0.11085520169118793
ACH-001164,-0.1917074755744426
ACH-001183,0.12869767262052714
ACH-001192,0.10677266418738668
ACH-001193,0.19999487302308666
ACH-001196,0.060918459372479236
ACH-001197,0.012351364819797829
ACH-001205,-0.0996247689144212
ACH-001211,0.17301093551994534
ACH-001212,0.3919982557991543
ACH-001228,-0.0358625078923284
ACH-001232,0.11254568382594288
ACH-001239,0.09339795006611692
ACH-001270,0.06661696805008224
ACH-001274,0.05393688283063964
ACH-001275,0.037043349238631215
ACH-001277,0.08729925609737894
ACH-001278,0.12245792246179656
ACH-001280,0.10610531228586212
ACH-001283,0.10690595751572536
ACH-001289,-0.0029224454823244105
ACH-001300,0.15244788443017587
ACH-001301,0.033970286575768616
ACH-001302,-0.06692296640520377
ACH-001306,0.08462649935637957
ACH-001318,0.08419119659277331
ACH-001322,0.2478431895044739
ACH-001328,0.07102780406978024
ACH-001332,-0.013698671477677277
ACH-001336,0.017640190416336618
ACH-001346,0.023740278584987142
ACH-001353,0.2199457444264782
ACH-001354,-0.16067007650783532
ACH-001367,-0.07123448872946198
ACH-001368,0.06459825322182103
ACH-001374,0.384866745596884
ACH-001377,0.1991190933763438
ACH-001380,0.04135272659103833
ACH-001391,0.13375991182126226
ACH-001408,0.06981006784116832
ACH-001430,0.1879659845995236
ACH-001431,0.13512509301550754
ACH-001450,0.05137845776903037
ACH-001496,-0.004889508585780458
ACH-001500,0.12140340829351418
ACH-001523,-0.003011365812321181
ACH-001532,0.05234827881160542
ACH-001550,0.187323658695444
ACH-001552,0.19062132059468828
ACH-001554,0.07160458184254595
ACH-001654,0.08798140400084083
ACH-001735,0.13210210145134918
ACH-001736,0.12540838801505344
ACH-001737,-0.029211540313302038
ACH-001740,0.04446666394136722
ACH-001745,0.1108699465831691
ACH-001765,0.14802869638359453
