,FAM86B2 (653333)
ACH-000624,0.22874632998752065
ACH-000627,0.1742530388416172
ACH-000630,0.04701672311824602
ACH-000631,0.2928363228165176
ACH-000632,0.23587205921232604
ACH-000633,0.19948633558243709
ACH-000637,0.07426022794952486
ACH-000638,0.24592199050659064
ACH-000646,0.05868551398827361
ACH-000647,0.0552979091893052
ACH-000648,0.2786445684287704
ACH-000649,0.09419046600378517
ACH-000651,0.09580792966719703
ACH-000652,0.2470812295687995
ACH-000653,0.16582373011525936
ACH-000657,0.1379341734932472
ACH-000658,0.06260292501497497
ACH-000661,0.2264240259061573
ACH-000662,0.5752709197266495
ACH-000663,0.07286487028357058
ACH-000665,0.07551245191238562
ACH-000671,0.2486585711229678
ACH-000672,0.6245520487363677
ACH-000673,0.006686653527079992
ACH-000676,0.1260064213915587
ACH-000677,0.11909744654595965
ACH-000681,0.10528238728167894
ACH-000683,-0.03526376534750437
ACH-000684,0.05382261702098455
ACH-000688,0.047067897547642325
ACH-000693,0.11702149354736578
ACH-000694,0.2697957342159314
ACH-000695,-0.22056857632046986
ACH-000696,0.09762006695688157
ACH-000697,-0.13652418049589388
ACH-000699,0.019568612781717704
ACH-000701,0.09060798660440247
ACH-000706,0.1040175974022991
ACH-000711,0.09390328674767352
ACH-000713,0.02588034030115625
ACH-000714,0.21479581610244688
ACH-000718,0.09194583583823138
ACH-000720,0.3171385207526694
ACH-000721,0.10336513305909352
ACH-000724,0.14053898378938925
ACH-000725,0.030937937479847643
ACH-000732,0.05668556205233612
ACH-000734,0.13726363426843194
ACH-000735,-0.019225592662117645
ACH-000736,0.13266485398201058
ACH-000738,0.11065302858585294
ACH-000746,-0.07911798115594126
ACH-000747,0.06678901570896187
ACH-000748,0.07590579717363569
ACH-000753,0.1417407990217332
ACH-000756,0.1815271784323512
ACH-000757,0.028154885961050237
ACH-000758,0.0853874010925391
ACH-000760,0.3559135007876297
ACH-000762,0.1798950574217704
ACH-000763,0.20176157909277764
ACH-000764,0.17547087090785654
ACH-000765,0.09804243137035824
ACH-000766,0.21728842213081725
ACH-000767,0.06681759994339259
ACH-000768,0.1107347131649292
ACH-000769,0.2753937173380266
ACH-000770,0.005207820208300257
ACH-000771,0.14128118979413615
ACH-000773,0.09137141708470456
ACH-000776,0.10682581558363068
ACH-000777,0.16121542091396582
ACH-000778,0.15142702899107666
ACH-000781,0.1386459122169047
ACH-000782,0.15780543903960548
ACH-000783,0.1227219382300205
ACH-000784,0.15113513284484956
ACH-000785,0.0612599835776967
ACH-000787,0.2120618723538093
ACH-000788,0.09659949167752628
ACH-000791,0.013585056197267438
ACH-000792,0.18079450717100326
ACH-000794,0.2247351779182013
ACH-000796,0.08462259900917345
ACH-000798,0.3191157932991251
ACH-000799,0.1910082599056384
ACH-000800,0.2156768633906651
ACH-000802,0.11470057577646553
ACH-000804,0.0726035019271683
ACH-000805,0.15938103554296965
ACH-000809,0.03920529151405945
ACH-000810,0.4905791222446326
ACH-000811,0.1710441130649318
ACH-000817,0.2343969926011273
ACH-000819,0.12911497315744125
ACH-000820,-0.16030257384471075
ACH-000821,0.3710573962770115
ACH-000822,0.06418888623242211
ACH-000823,0.026278540052333137
ACH-000824,0.16071930432390355
ACH-000827,0.03852584572076679
ACH-000829,0.10064418011715026
ACH-000831,0.18915250038676384
ACH-000832,0.13448272569168182
ACH-000833,0.34566692874937865
ACH-000834,0.04480426085481441
ACH-000835,0.17708390264219884
ACH-000836,0.0521368041730166
ACH-000837,0.16106961627468272
ACH-000838,-0.032164070357228285
ACH-000839,0.10482730337552082
ACH-000840,0.1191298845342695
ACH-000841,0.02174735091861317
ACH-000843,0.1437070740599962
ACH-000846,0.3077620018632111
ACH-000847,0.06614675232396515
ACH-000848,0.23136961014958954
ACH-000849,0.2553025975709173
ACH-000851,0.11991874902712482
ACH-000855,0.3088630307608689
ACH-000856,0.008864986272733555
ACH-000858,0.01567287273386805
ACH-000859,0.1203331165829721
ACH-000861,0.1880010224042764
ACH-000862,0.02773098862418411
ACH-000865,-0.0583536058759134
ACH-000866,0.20781437738975925
ACH-000867,0.15462267629935833
ACH-000869,0.02355977953977552
ACH-000872,0.07007536515208912
ACH-000873,0.13598759384597334
ACH-000876,0.20966130332724756
ACH-000878,0.21937311866363784
ACH-000880,0.06543858044824004
ACH-000881,0.13388921234398954
ACH-000882,0.2105811584599497
ACH-000884,0.10694321772953587
ACH-000885,0.20621854058248995
ACH-000887,0.0621306128028748
ACH-000889,0.11682047119873085
ACH-000896,0.17602046633669166
ACH-000898,0.2852675728709199
ACH-000900,0.13259089105792987
ACH-000901,0.05587181737396338
ACH-000905,0.1968501366276155
ACH-000906,0.20314941085593285
ACH-000907,0.17645887356082685
ACH-000910,0.19528095356428055
ACH-000911,0.048613141486718574
ACH-000912,0.11487783941045868
ACH-000913,0.2843752820798908
ACH-000915,0.13420971144535868
ACH-000916,0.3980023620966677
ACH-000917,0.1451540132665674
ACH-000920,0.2186865989496765
ACH-000921,0.11935252855878074
ACH-000924,-0.03187662293868398
ACH-000926,-0.029196771307574438
ACH-000928,0.07990963337590293
ACH-000929,0.07450513103106808
ACH-000932,0.30074887333474914
ACH-000935,0.1249917725017388
ACH-000936,0.14023929781912953
ACH-000937,0.13411241415008718
ACH-000938,0.01304157985975754
ACH-000939,0.05167172277374109
ACH-000941,-0.04412560250484462
ACH-000943,0.2432880157571004
ACH-000946,0.21810391718751135
ACH-000947,0.222577852005498
ACH-000948,0.1944567663323648
ACH-000950,-0.016777439947331385
ACH-000953,0.18014689956334576
ACH-000954,-0.06521038963954767
ACH-000957,0.1753655309672225
ACH-000958,0.3556122361312441
ACH-000960,-0.009146937210469105
ACH-000963,0.2744713697065901
ACH-000968,0.18734698513288328
ACH-000969,0.17673249255761195
ACH-000972,0.3084645741868634
ACH-000973,0.09219853431581602
ACH-000974,0.0908028764940459
ACH-000978,0.12477852508015085
ACH-000984,0.029218209811939868
ACH-000986,0.05132600128969028
ACH-000988,-0.02745402099938657
ACH-000993,0.09583290080111488
ACH-000994,0.028691138405177518
ACH-000996,0.06236168273404424
ACH-001001,0.10988072640641697
ACH-001020,0.2734064720305429
ACH-001028,0.0969616541482576
ACH-001031,0.13510493773246465
ACH-001038,0.15316504868921532
ACH-001048,0.1324395844780551
ACH-001050,0.09678570070286546
ACH-001053,0.2714386898410763
ACH-001054,0.11336461955551012
ACH-001061,0.08810320644143296
ACH-001067,0.19005732128981184
ACH-001075,0.1278237179921148
ACH-001096,0.1564953834764194
ACH-001111,0.1320147774189272
ACH-001119,0.1595980403424117
ACH-001128,0.2772328979934515
ACH-001134,-0.09037061217202838
ACH-001151,0.15366193217253446
ACH-001163,0.07304692522097637
ACH-001164,0.06132144977467071
ACH-001183,0.1923108476087616
ACH-001192,0.036281524172065635
ACH-001193,0.23312522239737998
ACH-001196,0.1869792814665604
ACH-001197,0.1973701154821144
ACH-001205,-0.03725007889812583
ACH-001211,0.2366027403053433
ACH-001212,0.16008824019737866
ACH-001228,-0.2163947716574814
ACH-001232,0.06481103544276531
ACH-001239,-0.020699572112353255
ACH-001270,0.2224959858137817
ACH-001274,0.2296581553679365
ACH-001275,0.20168128955872885
ACH-001277,0.2930198742093631
ACH-001278,0.2794663270988119
ACH-001280,-0.04857167088553449
ACH-001283,0.044964965041241374
ACH-001289,0.2665064040317505
ACH-001300,-0.04926248291202359
ACH-001301,0.09904033434019924
ACH-001302,0.03800022484725922
ACH-001306,0.003928185523167171
ACH-001318,0.1224278871487858
ACH-001322,0.14495887541721672
ACH-001328,0.13992451074180418
ACH-001332,0.19476460782013516
ACH-001336,0.0973626593884443
ACH-001346,0.161724670904337
ACH-001353,0.12002231822489468
ACH-001354,0.17415600371710513
ACH-001367,-0.050759542905199836
ACH-001368,0.082364524640646
ACH-001374,0.17033579013188538
ACH-001377,0.18782729528628986
ACH-001380,0.07029091735753687
ACH-001391,0.12981051233300595
ACH-001408,0.1061182234039137
ACH-001430,-0.3090748044051263
ACH-001431,0.1971047793108907
ACH-001450,0.17291760431783085
ACH-001496,0.16249967161767565
ACH-001500,0.17426602201293842
ACH-001523,0.1411498524498131
ACH-001532,0.14547584707238145
ACH-001550,0.16636062981354488
ACH-001552,0.06105510403857624
ACH-001554,0.07125977929635807
ACH-001654,0.04638457701235258
ACH-001735,0.05759670717161451
ACH-001736,0.06069654663549255
ACH-001737,0.07365125529767833
ACH-001740,-0.03692446433641945
ACH-001745,0.20019457812097508
ACH-001765,0.11160318900267747
