,MET (4233)
ACH-000464,-0.08582881693836457
ACH-000466,0.08213426925214909
ACH-000467,0.1084704181692184
ACH-000468,0.09155382433661337
ACH-000469,-0.5934928420545211
ACH-000470,0.13655048964132804
ACH-000471,0.1662516719285296
ACH-000472,0.05525198944491207
ACH-000473,0.18194174280709385
ACH-000475,0.11463993342737973
ACH-000476,0.12299050188019935
ACH-000477,-0.0022881006714659704
ACH-000479,0.12823799160066324
ACH-000480,0.07273060518288442
ACH-000481,0.10949535634392464
ACH-000483,0.11598894008740482
ACH-000484,0.28441457192554737
ACH-000485,0.10039724727825544
ACH-000486,0.15784072342235533
ACH-000487,0.11761262612340465
ACH-000488,0.11055801057821872
ACH-000490,0.1173395712954753
ACH-000491,0.15516950564747528
ACH-000495,0.19308738786406204
ACH-000496,0.13777120655605946
ACH-000499,0.09547198579227807
ACH-000500,0.287392711997034
ACH-000502,0.157230158663951
ACH-000503,0.05155362753753558
ACH-000505,0.06439465150561367
ACH-000507,0.15730582453674752
ACH-000510,0.1623580800663793
ACH-000511,0.04325656985357475
ACH-000512,0.0586768342984573
ACH-000516,0.07778053897220844
ACH-000517,0.10067978536045592
ACH-000518,0.1608699833986984
ACH-000520,0.0248755204511307
ACH-000521,0.07335130361146901
ACH-000522,0.11318523713789005
ACH-000524,0.1203739090853034
ACH-000527,0.0701119585563614
ACH-000528,0.10956023668215234
ACH-000537,0.18363113000168166
ACH-000541,-0.047884621738220924
ACH-000542,0.09887131226287832
ACH-000544,0.023522370413596432
ACH-000545,-0.010560837655686576
ACH-000547,0.011593970544379644
ACH-000548,0.17492167895441327
ACH-000549,0.21935377484654056
ACH-000550,-0.0025968543160042176
ACH-000552,0.051747392455893715
ACH-000556,0.17462734537412974
ACH-000557,0.046201390516963016
ACH-000569,0.16894731520541922
ACH-000570,-0.6757229081383263
ACH-000571,0.1523196817766149
ACH-000573,0.040336369704264984
ACH-000576,0.035449486590199704
ACH-000579,0.1987233502154936
ACH-000580,0.04995420163016715
ACH-000584,0.06483198659724665
ACH-000585,0.027104380833148343
ACH-000588,0.09955570890974194
ACH-000589,0.05160201601043085
ACH-000591,0.1181578419316279
ACH-000593,0.1460121515287824
ACH-000600,-0.42800599325532734
ACH-000601,0.1839657336597523
ACH-000605,0.18682505768319868
ACH-000606,0.10501826319441944
ACH-000608,0.09575462983764514
ACH-000614,-0.02150305101993847
ACH-000616,-0.2906833271627172
ACH-000618,0.08775050577310926
ACH-000619,0.07879055624309278
ACH-000620,0.15660755148861968
ACH-000621,0.11901877259695312
ACH-000622,0.10283114221911446
ACH-000623,-0.022677525254682227
ACH-000624,0.09408574648255837
ACH-000627,0.06256567500251202
ACH-000630,0.051680425979245374
ACH-000631,-0.3268607692461502
ACH-000632,0.18993038815296326
ACH-000633,0.11576852376370933
ACH-000637,0.20478687114987307
ACH-000638,0.07968662836755883
ACH-000646,0.21470987157826
ACH-000647,0.16209053366258686
ACH-000648,0.0790368113958068
ACH-000649,0.0681944189596458
ACH-000651,0.08908371647363729
ACH-000652,0.08357473882960861
ACH-000653,0.23032203040722155
ACH-000657,0.03235912415273904
ACH-000658,0.07013325533192091
ACH-000661,0.08041094290327593
ACH-000662,0.2867494981547959
ACH-000663,0.11778515295897615
ACH-000665,0.18398329018758666
ACH-000671,0.04362917205310124
ACH-000672,0.2367567841138859
ACH-000673,-0.03818583126233125
ACH-000676,0.13237840452544675
ACH-000677,0.12840959527556275
ACH-000681,0.08394862752247155
ACH-000683,0.11088708798116086
ACH-000684,0.0003359876541806125
ACH-000688,0.087396731347156
ACH-000693,0.1465533113744659
ACH-000694,0.10220726126915544
ACH-000695,0.037821664230333236
ACH-000696,0.021404100069529686
ACH-000697,0.11097010324190333
ACH-000699,0.07256875092337275
ACH-000701,0.08791363860110178
ACH-000706,0.0373253746205833
ACH-000711,0.09824559261506458
ACH-000713,0.16648213681294888
ACH-000714,-0.09262552034169544
ACH-000718,-0.042137955394146005
ACH-000720,0.15849746143504148
ACH-000721,0.05574308928417775
ACH-000724,0.1667843558629057
ACH-000725,0.035667441054293154
ACH-000732,0.18125315552016055
ACH-000734,-0.2581979887494971
ACH-000735,0.014616817367888809
ACH-000736,0.030875114059595542
ACH-000738,0.14078903878989035
ACH-000746,0.18143019918191536
ACH-000747,0.11690989536462315
ACH-000748,0.14815871636925698
ACH-000753,0.10703832434125156
ACH-000756,-0.29417515924241033
ACH-000757,0.06500583304626756
ACH-000758,0.2134328632575064
ACH-000760,0.2110328907529173
ACH-000762,0.21315489736789656
ACH-000763,0.05407043220355082
ACH-000764,0.4007455725777246
ACH-000765,0.14936062482973175
ACH-000766,0.12774932373568307
ACH-000767,0.16870628897049508
ACH-000768,0.20452265781473605
ACH-000769,0.04829327826644843
ACH-000770,-0.022798456219285126
ACH-000771,0.08801231570517644
ACH-000773,0.2943449362513598
ACH-000776,-0.011403024940670987
ACH-000777,0.12283142894831107
ACH-000778,0.07563477557312795
ACH-000781,-0.05227505307137343
ACH-000782,0.20070417788591655
ACH-000783,0.10829427858328687
ACH-000784,0.11219976327928498
ACH-000785,0.18340641631214288
ACH-000787,0.12848169288732736
ACH-000788,0.09545221836345834
ACH-000791,-0.11076150869655857
ACH-000792,0.13665711907087316
ACH-000794,0.20124613159532045
ACH-000796,0.10993801417170923
ACH-000798,0.015082616436754766
ACH-000799,0.17214778190136498
ACH-000800,0.22401406173469046
ACH-000802,0.12078112688368065
ACH-000804,0.06540493007186854
ACH-000805,0.06638510987491643
ACH-000809,0.18526332704915796
ACH-000810,0.20308670539573898
ACH-000811,0.032260249605915205
ACH-000817,0.027689119063840983
ACH-000819,-0.3178426644538093
ACH-000820,0.061371112362388326
ACH-000821,0.10411815458549363
ACH-000822,0.1748354817342051
ACH-000823,0.06082726626967475
ACH-000824,0.13939381944419935
ACH-000827,0.0844706053505938
ACH-000829,0.14905795376222564
ACH-000831,0.08279830725339056
ACH-000832,0.1347166718287215
ACH-000833,0.13821803350879344
ACH-000834,0.028174702470567574
ACH-000835,0.09572663448266293
ACH-000836,0.1111855191542192
ACH-000837,0.11768747681623595
ACH-000838,0.22291727676656475
ACH-000839,0.19092447461407608
ACH-000840,0.15312778054832862
ACH-000841,0.25681325717141845
ACH-000843,0.09474865215042796
ACH-000846,0.13158715861943346
ACH-000847,0.10777712815633238
ACH-000848,0.13935595076764035
ACH-000849,0.11622871983683004
ACH-000851,-0.5041938781062476
ACH-000855,0.16489037213402774
ACH-000856,-0.040713668756647815
ACH-000858,0.27152518343150706
ACH-000859,0.16566551962262338
ACH-000861,0.14502932874474306
ACH-000862,0.10004253734714973
ACH-000865,0.2114338733640332
ACH-000866,0.09707445462058592
ACH-000867,0.16818286959754108
ACH-000869,0.08697364043457588
ACH-000872,0.16638180460728702
ACH-000873,0.08499174140683337
ACH-000876,0.11835704643067255
ACH-000878,-0.009138435751495607
ACH-000880,0.07689010235076514
ACH-000881,0.09278752762950708
ACH-000882,0.10525033651184716
ACH-000884,0.0602045512796146
ACH-000885,0.18287402005645373
ACH-000887,0.13210203318557062
ACH-000889,0.08372131434669726
ACH-000896,0.07604521037989467
ACH-000898,0.18973167739556368
ACH-000900,0.11938390799640125
ACH-000901,0.09132901480861176
ACH-000905,0.06584016422990109
ACH-000906,0.10039897919761016
ACH-000907,0.13630613822723067
ACH-000910,0.14597078974212688
ACH-000911,0.1470273221408394
ACH-000912,-0.428081057018986
ACH-000913,0.08781419348946669
ACH-000915,0.08159897452518591
ACH-000916,-0.10002682084570427
ACH-000917,0.11550858403222072
ACH-000920,0.1941852222455812
ACH-000921,0.08134305965167685
ACH-000924,0.04178329044114431
ACH-000926,0.042170445717720884
ACH-000928,0.06715238339148231
ACH-000929,0.2874573819867906
ACH-000932,0.02372711180273944
ACH-000935,0.051356735222492914
ACH-000936,0.1541272522993529
ACH-000937,0.09227952177802053
ACH-000938,0.2959222735906841
ACH-000939,0.05064860986797362
ACH-000941,0.10165511435057947
ACH-000943,-0.009345634574388362
ACH-000946,0.1006127093775416
ACH-000947,0.04805604991409057
ACH-000948,0.12503934634551742
ACH-000950,-0.1891300848275186
ACH-000953,0.2019486896271454
ACH-000954,0.07101884877032362
ACH-000957,-0.02493516418972604
ACH-000958,0.040665898700762086
ACH-000960,0.14197283939304986
ACH-000963,-0.08092930769021206
ACH-000968,-0.0017830422863148719
ACH-000969,0.09973795988542468
ACH-000972,0.08670906834516713
ACH-000973,-0.05922691285103174
ACH-000974,0.07109069826389576
ACH-000978,0.22261090800673453
ACH-000984,0.21773281616855306
ACH-000986,0.2253490934395312
ACH-000988,0.106939722906161
ACH-000993,0.14749618606845294
ACH-000994,-0.003637002190262005
ACH-000996,-0.0593745877888073
ACH-001001,0.08104724909576612
ACH-001020,0.10166432474496638
ACH-001028,-0.7813425338880047
ACH-001031,0.12696143146544758
ACH-001038,0.10279121114442807
ACH-001048,0.16900865502902715
ACH-001050,0.09309436725064324
ACH-001053,0.07320698382448065
ACH-001054,0.15156756947611
ACH-001061,0.031777439204966215
ACH-001067,0.17547650598228134
ACH-001075,0.1699323804885334
ACH-001096,0.04217783595761674
ACH-001111,0.04591772558493065
ACH-001119,0.04206944451370554
ACH-001128,-1.0546612302897471
ACH-001134,0.1684983517012702
ACH-001151,0.06951107911125612
ACH-001163,-0.09269525346556882
ACH-001164,0.1884308039869138
ACH-001183,0.09393978030121394
ACH-001192,-0.004117393275676009
ACH-001193,0.3802663226933045
ACH-001196,0.18912785083084815
ACH-001197,0.16165497366443066
ACH-001205,0.061802627235585314
ACH-001211,-0.3833060283318791
ACH-001212,-0.09211238460876588
ACH-001228,0.17719371283365734
ACH-001232,0.25296441420778715
ACH-001239,0.09320910912260563
ACH-001270,0.2991416417667261
ACH-001274,0.012400845466095135
ACH-001275,0.18494685518427145
ACH-001277,-0.4362756766591183
ACH-001278,0.04765231843507352
ACH-001280,-0.013934625343782179
ACH-001283,0.027791722265592088
ACH-001289,0.00787192012187219
ACH-001300,0.07161818314415654
ACH-001301,0.06098877662372304
ACH-001302,0.5463331677340417
ACH-001306,0.06071757339440785
ACH-001318,0.11800228034385052
ACH-001322,0.25244011957925044
ACH-001328,0.10247395031476604
ACH-001332,0.16921512295055915
ACH-001336,0.1315991897431958
ACH-001346,0.13284237775796134
ACH-001353,0.07918110806238893
ACH-001354,0.3169594912733689
ACH-001367,0.10409075506462646
ACH-001368,0.10570537841994504
ACH-001374,-0.30819736955367905
ACH-001377,0.04882611880749699
ACH-001380,0.11596495994698462
ACH-001391,0.15233644011647254
ACH-001408,0.2149651233070911
ACH-001430,0.255065078452985
ACH-001431,0.16257160278279575
ACH-001450,0.09741731710505573
ACH-001496,0.06367979487585076
ACH-001500,0.0404593343398698
ACH-001523,0.13896681143628442
ACH-001532,0.12306681733049207
ACH-001550,0.10951417553352874
ACH-001552,0.1556758709549907
ACH-001554,0.0047599754633094755
ACH-001654,0.19619552464582027
ACH-001735,0.011480234451676658
ACH-001736,0.13348817365333218
ACH-001737,0.3405466053818313
ACH-001740,0.10598281638296728
ACH-001745,0.055836805931018765
ACH-001765,0.05791383509550351
