,TCHHL1 (126637)
ACH-000160,0.027685995234355103
ACH-000163,-0.14336121781409192
ACH-000167,-0.05170080977227659
ACH-000168,-0.042734273715407625
ACH-000169,0.04702200421024524
ACH-000178,-0.06263735745787817
ACH-000183,-0.07346842723517731
ACH-000188,-0.09645851026363468
ACH-000189,-0.06517600148587548
ACH-000190,0.07328778353548943
ACH-000198,-0.17535270242795853
ACH-000203,-0.1804526121845169
ACH-000204,-0.24121560827548946
ACH-000206,-0.036554512782307334
ACH-000207,0.12396652707394122
ACH-000208,-0.05762472094211625
ACH-000210,0.20118632298496344
ACH-000211,0.043193000106567264
ACH-000215,-0.08646608770697084
ACH-000221,-0.11236766012377704
ACH-000222,-0.16301587859189498
ACH-000223,-0.0377028561897097
ACH-000226,-0.09211537205154978
ACH-000227,-0.004881181837383411
ACH-000228,0.0759508125148936
ACH-000231,-0.05392080985000254
ACH-000232,-0.043170422567079036
ACH-000233,-0.08957514644047883
ACH-000234,0.03134928057067585
ACH-000235,-0.11180342744509274
ACH-000237,-0.08663218905764629
ACH-000238,-0.07153995507795846
ACH-000242,-0.20348418546697436
ACH-000243,-0.06350600205841132
ACH-000244,-0.030547244232568632
ACH-000246,-0.099237107536843
ACH-000248,0.055711325343212784
ACH-000250,-0.11857222681029772
ACH-000251,0.0772435989281627
ACH-000252,0.10317546593833933
ACH-000253,-0.04695543944931475
ACH-000255,-0.10157098304904592
ACH-000256,-0.14777683790754126
ACH-000257,-0.05226418885575839
ACH-000258,-0.06191406094971974
ACH-000259,-0.02336694503916829
ACH-000260,-0.1424986923472476
ACH-000261,0.014075144389509209
ACH-000262,-0.0661684777004427
ACH-000263,-0.07735561806019015
ACH-000264,-0.1373897972349292
ACH-000265,-0.04898703294122987
ACH-000266,-0.020229146062936687
ACH-000272,-0.041555830247138506
ACH-000274,-0.03403163436737016
ACH-000277,-0.02053580671877709
ACH-000278,-0.2119053564769353
ACH-000279,0.08358515267552792
ACH-000280,-0.1700891527206022
ACH-000281,0.07199871141225614
ACH-000288,-0.19273098857125895
ACH-000291,-0.12236496110647355
ACH-000293,-0.2329334865817768
ACH-000294,0.1391945675901365
ACH-000295,0.05782828929679471
ACH-000296,-0.018419653376456763
ACH-000302,-0.17969770552863712
ACH-000304,0.006438290402115108
ACH-000307,-0.00452278545350049
ACH-000308,-0.15982012040408136
ACH-000310,0.017643804332548706
ACH-000311,-0.04062801729721563
ACH-000312,-0.1852057519573984
ACH-000315,0.011519555838300452
ACH-000316,-0.15459822881840002
ACH-000317,-0.041845840290220634
ACH-000318,-0.2049388681550149
ACH-000319,-0.016438432496729088
ACH-000320,0.003397130802815338
ACH-000322,0.01506332147456138
ACH-000323,-0.18909159868736367
ACH-000324,-0.029984011966566568
ACH-000329,-0.1029023302256427
ACH-000330,0.001274512204448912
ACH-000331,-0.12293792759726264
ACH-000332,-0.08955646528423641
ACH-000334,0.01002647505861829
ACH-000335,0.03112441589383069
ACH-000336,0.09075277691824248
ACH-000337,-0.3571652412958809
ACH-000338,-0.011654199829348932
ACH-000339,-0.036977213331560496
ACH-000341,-0.270607330443433
ACH-000348,-0.0600584462920028
ACH-000350,0.11858561610056205
ACH-000352,-0.01298908452466258
ACH-000356,-0.15129273082605876
ACH-000361,0.028353979227693005
ACH-000362,-0.08866992548266338
ACH-000363,0.02201511904876661
ACH-000364,-0.047178239590161535
ACH-000365,0.00966612896500093
ACH-000366,-0.05293797680241814
ACH-000368,-0.0022353194400468964
ACH-000374,0.008658441372321307
ACH-000375,-0.14341323337099116
ACH-000376,-0.18701352574142335
ACH-000381,-0.18367685313005935
ACH-000383,-0.09941515509187077
ACH-000387,-0.09106144514703296
ACH-000389,0.18265739178752327
ACH-000390,-0.0869163929901667
ACH-000393,0.02353902658519876
ACH-000395,-0.05769488436053932
ACH-000396,0.034154636832663426
ACH-000397,-0.2878076003813539
ACH-000401,-0.2908308931477878
ACH-000402,-0.3733164991231413
ACH-000403,-0.03621548686649477
ACH-000404,0.05359652474593074
ACH-000406,-0.09275161028495092
ACH-000407,-0.11891662502406572
ACH-000408,-0.0524026802658877
ACH-000410,-0.04575683773373175
ACH-000411,-0.07438428347843122
ACH-000414,-0.09089149510594388
ACH-000415,-0.051945091110575006
ACH-000416,-0.19859179357360512
ACH-000420,-0.09982585720051576
ACH-000421,0.03355606623396415
ACH-000424,-0.15431380350799795
ACH-000425,-0.0957181219161163
ACH-000426,-0.207521209261637
ACH-000427,0.021914883531776102
ACH-000433,-0.03834326533900842
ACH-000435,0.15956116134802015
ACH-000436,-0.022650769552659558
ACH-000444,-0.05393737615744031
ACH-000445,0.08942202583800313
ACH-000448,0.04948728945953036
ACH-000450,-0.024318137682498898
ACH-000452,-0.13510034699420628
ACH-000454,-0.15004866533403213
ACH-000458,-0.025538223591964518
ACH-000459,-0.0529466400541227
ACH-000460,-0.0206515227998515
ACH-000461,-0.035207926352238315
ACH-000463,-0.1910210933882979
ACH-000464,-0.07818176553275259
ACH-000466,-0.060669131476157726
ACH-000467,-0.02491412343988249
ACH-000468,-0.1724882468270386
ACH-000469,-0.04895883619611182
ACH-000470,0.11197078753365372
ACH-000471,-0.02341660226351908
ACH-000472,-0.038381500266440924
ACH-000473,-0.021274630709117
ACH-000475,-0.14865598897039614
ACH-000476,-0.07499313580069046
ACH-000477,-0.2145284129530256
ACH-000479,0.05690022249236501
ACH-000480,-0.17530571845778672
ACH-000481,-0.1071925395867804
ACH-000483,-0.3195997265972492
ACH-000484,0.016870036691552147
ACH-000485,-0.051592444285052316
ACH-000486,-0.10628481534754036
ACH-000487,-0.08459194499551903
ACH-000488,-0.022992093086115925
ACH-000490,-0.10986230331546333
ACH-000491,-0.11285083057346995
ACH-000495,-0.06421750261067849
ACH-000496,-0.028680506620496718
ACH-000499,-0.2400831677591101
ACH-000500,-0.37256484717316507
ACH-000502,-0.17453374563758792
ACH-000503,-0.07905835583175
ACH-000505,-0.07819182225429543
ACH-000507,-0.11833555990842325
ACH-000510,-0.2256034260798959
ACH-000511,-0.07324599516156316
ACH-000512,-0.037570652473384855
ACH-000516,-0.15528518915056522
ACH-000517,-0.13960258895597727
ACH-000518,0.17243758872994475
ACH-000520,-0.04449142157060768
ACH-000521,-0.15384692681496706
ACH-000522,-0.11405604540547536
ACH-000524,-0.14386747459109198
ACH-000527,-0.14081910607839832
ACH-000528,0.00722868868453728
ACH-000537,0.06783024536877663
ACH-000541,-0.2613363828769439
ACH-000542,0.0015953830122212836
ACH-000544,-0.007460103443487695
ACH-000545,-0.09492219882119964
ACH-000547,0.07477025127829927
ACH-000548,-0.16840579752503865
ACH-000549,-0.04699314423925646
ACH-000550,-0.03815988544219514
ACH-000552,-0.12022320387373543
ACH-000556,-0.07458537955453146
ACH-000557,-0.08951585924293247
ACH-000569,-0.12213892371774553
ACH-000570,-0.01742642940280728
ACH-000571,-0.078200426162172
ACH-000573,-0.08063808484888975
ACH-000576,0.015292494372998672
ACH-000579,0.0264836480896114
ACH-000580,-0.11980023502167834
ACH-000584,-0.006867455491728181
ACH-000585,-0.06053271743560895
ACH-000588,-0.20746877912221787
ACH-000589,-0.2680460559105046
ACH-000591,0.02170428404780604
ACH-000593,-0.1576080569501839
ACH-000600,-0.06227527806287685
ACH-000601,-0.1312845042974336
ACH-000605,0.059855948883600685
ACH-000606,-0.07981976737562517
ACH-000608,-0.02765082140688244
ACH-000614,-0.07728664773946553
ACH-000616,-0.046275950354050695
ACH-000618,-0.09462976590690826
ACH-000619,-0.0705436334678178
ACH-000620,-0.09066438374252432
ACH-000621,-0.09809380413904847
ACH-000622,-0.02240336090852156
ACH-000623,-0.01582903272769515
ACH-000624,-0.17743573454407802
ACH-000627,-0.19362862539673487
ACH-000630,-0.038368537258171145
ACH-000631,-0.2424288905835175
ACH-000632,0.030719039558991364
ACH-000633,-0.055713752294083485
ACH-000637,0.12829291353192446
ACH-000638,-0.07652304608364216
ACH-000646,-0.15665755161681025
ACH-000647,0.017989739151700667
ACH-000648,-0.06280051893425828
ACH-000649,-0.08534124758785401
ACH-000651,-0.13555234280368111
ACH-000652,0.05962381374345078
ACH-000653,-0.12204205209861275
ACH-000657,-0.1064000640456738
ACH-000658,-0.1543766394516954
ACH-000661,0.009064296495537038
ACH-000662,0.08031834478623351
ACH-000663,-0.12098042303819935
ACH-000665,0.10223479463028057
ACH-000671,-0.08066352880915836
ACH-000672,-0.6231682045774563
ACH-000673,-0.10663366108188456
ACH-000676,-0.2379688611072063
ACH-000677,-0.002755355877793296
ACH-000681,-0.10129560576070266
ACH-000683,-0.08540812319091935
ACH-000684,-0.1599933076726466
ACH-000688,-0.016839894378713506
ACH-000693,-0.04946751571875579
ACH-000694,-0.03213611134450998
ACH-000695,0.05807791931594972
ACH-000696,-0.13139142624262154
ACH-000697,0.06713741437979583
ACH-000699,-0.08484840842936142
ACH-000701,0.034355274779642515
ACH-000706,-0.09815344050140763
ACH-000711,-0.05526882181627992
ACH-000713,-0.2530504687812076
ACH-000714,-0.2287014956981647
ACH-000718,0.0003367798895443411
ACH-000720,-0.16135809987257585
ACH-000721,-0.12176642380111224
ACH-000724,-0.003268585253614969
ACH-000725,-0.2344789818744415
ACH-000732,-0.09696744455098896
ACH-000734,-0.03633232956178288
ACH-000735,-0.07686963689826339
ACH-000736,-0.08095235780210826
ACH-000738,-0.05126543123177229
ACH-000746,-0.17171479590942265
ACH-000747,-0.31108252439004946
ACH-000748,-0.09239377893731346
ACH-000753,-0.08725559842279519
ACH-000756,-0.10471526260560696
ACH-000757,-0.03229572917441582
ACH-000758,-0.200237436427836
ACH-000760,-0.2672615445051844
ACH-000762,0.07043549711437154
ACH-000763,-0.04501411303426976
ACH-000764,0.10569955181473176
ACH-000765,-0.21359411710486306
ACH-000766,-0.045171775726150935
ACH-000767,-0.3782552652834929
ACH-000768,-0.12230652437749184
ACH-000769,-0.2741457139191619
ACH-000770,-0.038979575665791535
ACH-000771,0.015635495944603398
ACH-000773,-0.09776473962133288
ACH-000776,-0.1905961239907588
ACH-000777,0.0234847694256187
ACH-000778,-0.08640595727751728
ACH-000781,-0.0728012296548358
ACH-000782,-0.10338334438996664
ACH-000783,-0.04786665036098176
ACH-000784,-0.06990643759210008
ACH-000785,-0.08798158308328131
ACH-000787,-0.17897403504808446
ACH-000788,-0.07105418056404059
ACH-000791,-0.09124283764302717
ACH-000792,-0.05723565867285588
ACH-000794,-0.026710377404298574
ACH-000796,0.09095008025264603
ACH-000798,-0.025626631899186077
ACH-000799,-0.1057545963218675
ACH-000800,-0.17510703278122652
ACH-000802,0.027602295194408332
ACH-000804,-0.1607545719755607
ACH-000805,0.09044938574326572
ACH-000809,-0.07580890857028365
ACH-000810,-0.15181285248804866
ACH-000811,-0.060625103543673065
ACH-000817,-0.11956537169894395
ACH-000819,-0.19327013197483786
ACH-000820,-0.1739287775311704
ACH-000821,-0.06691438895319224
ACH-000822,-0.12314091612220847
ACH-000823,-0.03373194133232564
ACH-000824,-0.040773368800272936
ACH-000827,-0.04001253039949152
ACH-000829,-0.19630915856218226
ACH-000831,0.0
ACH-000832,-0.08432207865191005
ACH-000833,0.033731601344106445
ACH-000834,-0.08631904463567465
ACH-000835,-0.07628801894275825
ACH-000836,-0.02987576411178597
ACH-000837,-0.05747848974221662
ACH-000838,-0.2215315828090043
ACH-000839,0.0868244662899909
ACH-000840,-0.10325581763523356
ACH-000841,-0.03078122811188912
ACH-000843,-0.15268689696925325
ACH-000846,-0.06861619964370927
ACH-000847,-0.12003134820315105
ACH-000848,-0.21082458000830465
ACH-000849,-0.13829529554550382
ACH-000851,-0.037276206773908235
ACH-000855,-0.15869780192044755
ACH-000856,-0.06416882140842482
ACH-000858,-0.11179964382793332
ACH-000859,-0.015086587792010225
ACH-000861,-0.13362312818725106
ACH-000862,-0.0187149075374551
ACH-000865,-0.08310313594504509
ACH-000866,-0.08299858713822866
ACH-000867,-0.04471148690365313
ACH-000869,-0.21232136301334714
ACH-000872,0.01232863186267986
ACH-000873,-0.13917558363338792
ACH-000876,-0.10253930601995713
ACH-000878,-0.01400930053891152
ACH-000880,0.02364865719146928
ACH-000881,-0.11364151867200548
ACH-000882,-0.08644742023071889
ACH-000884,0.03906908906634615
ACH-000885,0.09831101928022888
ACH-000887,-0.05485645295808315
ACH-000889,-0.02126564548188474
ACH-000896,-0.08556376543383715
ACH-000898,-0.13197902195288747
ACH-000900,-0.2408539628608641
ACH-000901,-0.08766608270845767
ACH-000905,-0.06138562695523307
ACH-000906,-0.0135034338176928
ACH-000907,-0.08710365653031082
ACH-000910,-0.025058963902266026
ACH-000911,-0.027780333027848856
ACH-000912,-0.09673939796538868
ACH-000913,-0.07066516689217169
ACH-000915,-0.08277834137930615
ACH-000916,0.16813810919010366
ACH-000917,-0.040159492331954295
ACH-000920,-0.1102470332963043
ACH-000921,-0.002786480529992841
ACH-000924,-0.04219972824214208
ACH-000926,-0.015278603098837572
ACH-000928,-0.13638005713535095
ACH-000929,0.030938464277372856
ACH-000932,-0.05931138691469723
ACH-000935,0.04055337306659418
ACH-000936,-0.020320602455418568
ACH-000937,0.0054514182823728035
ACH-000938,-0.0701093963461825
ACH-000939,-0.04739133187420691
ACH-000941,-0.13611387277095774
ACH-000943,-0.08588098737253774
ACH-000946,-0.0669057953974709
ACH-000947,-0.03176026581733965
ACH-000948,-0.17470515612769155
ACH-000950,-0.11100796410748354
ACH-000953,-0.07567708591653366
ACH-000954,0.06123561069269429
ACH-000957,0.008443467684909431
ACH-000958,-0.08516049940583799
ACH-000960,-0.0927752012137002
ACH-000963,-0.0925789214359846
ACH-000968,-0.2437167677315051
ACH-000969,-0.3272592036690132
ACH-000972,-0.1709054752920927
ACH-000973,-0.11354609914206595
ACH-000974,-0.04471376890716409
ACH-000978,-0.1058839236801253
ACH-000984,-0.22929247781416745
ACH-000986,-0.008970870830915226
ACH-000988,-0.015291511222221284
ACH-000993,-0.03243354470928509
ACH-000994,-0.1806160808171102
ACH-000996,-0.14115423141710334
ACH-001001,-0.0854764128926025
ACH-001020,-0.04455228035425042
ACH-001028,-0.08416977188758765
ACH-001031,-0.019162190318352014
ACH-001038,-0.03973254627997763
ACH-001048,-0.06890542727181867
ACH-001050,-0.03633803684858413
ACH-001053,-0.030817983803811507
ACH-001054,-0.10411047102965568
ACH-001061,-0.0656777269385083
ACH-001067,-0.0646071594528946
ACH-001075,-0.1812800702421624
ACH-001096,-0.09932510186848174
ACH-001111,-0.12456024825527245
ACH-001119,0.06770722052194035
ACH-001128,-0.03619758925921709
ACH-001134,0.0440879394087843
ACH-001151,-0.053047862935531695
ACH-001163,-0.3620238153225452
ACH-001164,0.1082533226742045
ACH-001183,-0.024081432470282386
ACH-001192,-0.09779130398336673
ACH-001193,-0.06677396101519661
ACH-001196,-0.17311679943305114
ACH-001197,0.00787138889862155
ACH-001205,0.002078536983986134
ACH-001211,-0.00032986984378173924
ACH-001212,-0.054443962827870465
ACH-001228,-0.051874080481415376
ACH-001232,-0.048212377765312286
ACH-001239,-0.10557323910199463
ACH-001270,-0.01212056357569002
ACH-001274,-0.08103639238054486
ACH-001275,0.10158663043073247
ACH-001277,0.06845155882568191
ACH-001278,-0.10509694871398756
ACH-001280,-0.1158505110315618
ACH-001283,-0.05242387146262417
ACH-001289,0.0053588508435585954
ACH-001300,-0.1507158100424523
ACH-001301,-0.07080269505173709
ACH-001302,0.09863357933881016
ACH-001306,-0.07647200343911785
ACH-001318,-0.31768737944384723
ACH-001322,-0.04258636999326579
ACH-001328,-0.02214712062978161
ACH-001332,-0.11574129584781395
ACH-001336,-0.023941512234610645
ACH-001346,-0.11510508691765355
ACH-001353,-0.05098854236453319
ACH-001354,-0.1875238076227623
ACH-001367,0.02770976311479213
ACH-001368,-0.05804746980955916
ACH-001374,-0.07925557802987672
ACH-001377,-0.03458797976706828
ACH-001380,-0.0617051146597259
ACH-001391,-0.09839636790956392
ACH-001408,-0.09844943137885746
ACH-001430,-0.16371179752408266
ACH-001431,0.124948685091699
ACH-001450,-0.16102556501265672
ACH-001496,0.05336151396016122
ACH-001500,-0.15478334636983224
ACH-001523,-0.051057492243798505
ACH-001532,-0.11552328050364775
ACH-001550,-0.059965064190585976
ACH-001552,-0.03072433123080032
ACH-001554,0.01934366912808589
ACH-001654,-0.03790491609748105
ACH-001735,0.014722445985956666
ACH-001736,-0.06282189044245838
ACH-001737,0.1502688893874805
ACH-001740,-0.11177383176765117
ACH-001745,0.011877136266267995
ACH-001765,-0.10751191491086902
