,DepMap_ID
37607,ACH-000108
80938,ACH-000256
141326,ACH-000420
171701,ACH-000494
220153,ACH-000605
226664,ACH-000619
226665,ACH-000619
288261,ACH-000734
358799,ACH-000789
362487,ACH-000794
395962,ACH-000837
456704,ACH-000897
463271,ACH-000903
487655,ACH-000919
499949,ACH-000925
642088,ACH-000973
642089,ACH-000973
692198,ACH-000984
714004,ACH-000987
845316,ACH-000995
896793,ACH-000999
896794,ACH-000999
979403,ACH-001333
1003013,ACH-001377
1012331,ACH-001409
1068648,ACH-001610
1079061,ACH-001650
1097548,ACH-001956
1113429,ACH-002110
1151721,ACH-002207
1170270,ACH-002238
1193238,ACH-002272
1237266,ACH-002393
