,ULK1 (8408)
ACH-000500,0.06833897009348573
ACH-000502,-0.15192631659542502
ACH-000503,-0.32337103838371384
ACH-000505,-0.1024556552183666
ACH-000507,-0.004858282275005471
ACH-000510,-0.0610520502927505
ACH-000511,-0.04010850033166128
ACH-000512,-0.06452743180612372
ACH-000516,-0.0984638902704946
ACH-000517,-0.06710216962192515
ACH-000518,-0.031086755894649494
ACH-000520,0.0933036609990824
ACH-000521,0.06186271518410885
ACH-000522,-0.06782061870357894
ACH-000524,-0.19401517036250895
ACH-000527,-0.0908865896826649
ACH-000528,-0.037808601451259284
ACH-000537,0.05436059452450555
ACH-000541,-0.21305669554786827
ACH-000542,0.016064773658506226
ACH-000544,0.03996662803557817
ACH-000545,-0.10567379081456528
ACH-000547,0.1368634530551673
ACH-000548,-0.04134624796270398
ACH-000549,0.05345867534706356
ACH-000550,-0.037849061593322124
ACH-000552,-0.0370475313574586
ACH-000556,-0.02864014791961096
ACH-000557,-0.10337606929669972
ACH-000569,-0.32896637508274024
ACH-000570,-0.11706999730856843
ACH-000571,-0.12143959786901792
ACH-000573,-0.09361702592904823
ACH-000576,-0.4298185683254959
ACH-000579,-0.0715156726618154
ACH-000580,-0.16003241360890125
ACH-000584,-0.08012125546018126
ACH-000585,-0.12454730891293045
ACH-000588,-0.06421078244102392
ACH-000589,0.1433086552162854
ACH-000591,0.0279727793071444
ACH-000593,-0.015745923554590438
ACH-000600,-0.01207391185391333
ACH-000601,-0.06474638037276352
ACH-000605,-0.007597200529353614
ACH-000606,0.1595493532222515
ACH-000608,-0.17004754159862573
ACH-000614,0.0590265158410808
ACH-000616,-0.07127355788384365
ACH-000618,-0.06316705826681455
ACH-000619,0.02551304354905461
ACH-000620,-0.16782426178948978
ACH-000621,-0.1282162268922051
ACH-000622,-0.15840010534825094
ACH-000623,0.06935496249232488
ACH-000624,-0.01118607754171649
ACH-000627,-0.13686953240743407
ACH-000630,-0.0015374441114497073
ACH-000631,-0.011529529061716772
ACH-000632,-0.0562549204419673
ACH-000633,-0.0007052978886776287
ACH-000637,-0.3417457738829365
ACH-000638,-0.06448428317005313
ACH-000646,-0.04500406869882298
ACH-000647,-0.08526060092863318
ACH-000648,-0.18325345169071025
ACH-000649,-0.020111812599081912
ACH-000651,0.04792957635300255
ACH-000652,-0.16970006856432476
ACH-000653,-0.01005969075374496
ACH-000657,0.053451957562211466
ACH-000658,0.07253204925769106
ACH-000661,-0.20058101553413535
ACH-000662,-0.4334958065132872
ACH-000663,0.06502081001976237
ACH-000665,-0.11544865551902245
ACH-000671,0.1078379356409298
ACH-000672,-0.2311796552262459
ACH-000673,-0.0001471994819131839
ACH-000676,-0.1189876931734116
ACH-000677,-0.07022607913968791
ACH-000681,-0.0515187558739672
ACH-000683,-0.0682817604240348
ACH-000684,-0.0006738309406387636
ACH-000688,-0.12716973488801175
ACH-000693,-0.14080404427138646
ACH-000694,-0.1470562694067996
ACH-000695,0.010280036371018686
ACH-000696,-0.07858068730748075
ACH-000697,-0.15118881834699413
ACH-000699,-0.06474937901832037
ACH-000701,-0.15048704933915644
ACH-000706,0.02716969477269237
ACH-000711,-0.015056803514961284
ACH-000713,0.03136317766413519
ACH-000714,-0.1369311764163183
ACH-000718,-0.012907655510148268
ACH-000720,-0.12947169427942454
ACH-000721,0.07718260664215619
ACH-000724,-0.19345568318552547
ACH-000725,-0.0705443885986656
ACH-000732,0.007353141690339973
ACH-000734,-0.09164711979966868
ACH-000735,0.05335150537223318
ACH-000736,-0.33556633085760823
ACH-000738,-0.1973100602780084
ACH-000746,-0.1846065769338868
ACH-000747,-0.039154495620227214
ACH-000748,-0.11183671345764308
ACH-000753,-0.14343022408016345
ACH-000756,0.10360910271912424
ACH-000757,-0.20376558515518506
ACH-000758,-0.13487550209670862
ACH-000760,-0.040493549777896036
ACH-000762,0.15552932830638352
ACH-000763,-0.15285319565513295
ACH-000764,-0.15928817249379942
ACH-000765,-0.03797416957713092
ACH-000766,0.08339535180619087
ACH-000767,-0.09932686249925897
ACH-000768,0.015540778661479003
ACH-000769,-0.0386181518752062
ACH-000770,0.059167005532079715
ACH-000771,0.11096828395610474
ACH-000773,-0.18940405925102974
ACH-000776,0.0296365017439861
ACH-000777,0.03808636002841285
ACH-000778,0.15270066465456886
ACH-000781,-0.015334989838778004
ACH-000782,0.1695986428444217
ACH-000783,-0.17608203521626434
ACH-000784,-0.14236380551390304
ACH-000785,-0.0593923929013344
ACH-000787,0.2401964785100477
ACH-000788,-0.07170049584352113
ACH-000791,-0.027383612554325785
ACH-000792,-0.1679813979273241
ACH-000794,-0.1210618869082006
ACH-000796,-0.06054082047597946
ACH-000798,-0.3166878779322694
ACH-000799,-0.11835280767329745
ACH-000800,-0.2356624564625135
ACH-000802,-0.06394408348528048
ACH-000804,-0.1908781478539358
ACH-000805,-0.05483549618583882
ACH-000809,0.05331296059626632
ACH-000810,-0.020157543213221368
ACH-000811,-0.1606425991701952
ACH-000817,-0.04138082410070474
ACH-000819,0.008657512939292686
ACH-000820,-0.22822082208544564
ACH-000821,0.019029827301181475
ACH-000822,-0.16543872655390804
ACH-000823,-0.1163267735374203
ACH-000824,-0.22630193441338725
ACH-000827,-0.08723987201918619
ACH-000829,0.13590137037830874
ACH-000831,-0.0029418126823409518
ACH-000832,0.14855593988901908
ACH-000833,-0.2704434683759477
ACH-000834,0.05325286047562407
ACH-000835,-0.22616322655391846
ACH-000836,0.2345853617201797
ACH-000837,-0.04131221370773155
ACH-000838,0.02867516990538762
ACH-000839,-0.06173661817973002
ACH-000840,0.11397678286017605
ACH-000841,-0.0701691708288155
ACH-000843,0.01300961531989855
ACH-000846,0.1132019893834828
ACH-000847,-0.2065016138283385
ACH-000848,-0.17200358936904214
ACH-000849,0.07662756163557008
ACH-000851,-0.1699424964305896
ACH-000855,-0.11862706374643127
ACH-000856,0.005527953446105105
ACH-000858,-0.082518043648603
ACH-000859,-0.11717525124456422
ACH-000861,-0.002213086281282963
ACH-000862,-0.1138468142828291
ACH-000865,-0.15045155545031502
ACH-000866,-0.05946792436721138
ACH-000867,-0.08742012957849915
ACH-000869,-0.002917361788766397
ACH-000872,0.033603821130674866
ACH-000873,-0.017248161484869632
ACH-000876,-0.09201961961166752
ACH-000878,-0.19833261462594676
ACH-000880,-0.44163920498893133
ACH-000881,-0.01482630475137281
ACH-000882,-0.0772729950706727
ACH-000884,-0.13195031766824866
ACH-000885,0.03786444614345424
ACH-000887,-0.26172663433774623
ACH-000889,-0.058661121620928965
ACH-000896,-0.1252642897602783
ACH-000898,-0.2249426358073144
ACH-000900,-0.04622697855228209
ACH-000901,-0.09265669397858506
ACH-000905,0.00031954315775923074
ACH-000906,-0.1529980598335542
ACH-000907,0.011398923887463478
ACH-000910,-0.1936112821735359
ACH-000911,-0.024857394509818574
ACH-000912,-0.01594345262017234
ACH-000913,-0.10402690915434906
ACH-000915,-0.14179428532781926
ACH-000916,0.2232817502391632
ACH-000917,-0.13394258813204274
ACH-000920,-0.31292813844332884
ACH-000921,-0.0684138262740577
ACH-000924,0.0653998037134192
ACH-000926,-0.017876986489333332
ACH-000928,-0.10588634634654256
ACH-000929,0.03799652489650067
ACH-000932,-0.10135800442674124
ACH-000935,0.0303472245329847
ACH-000936,-0.031741518486177324
ACH-000937,-0.033966110526118955
ACH-000938,-0.11406073184126547
ACH-000939,0.07717049142946622
ACH-000941,0.023189345936210515
ACH-000943,-0.06155173523805881
ACH-000946,-0.10434609807174183
ACH-000947,-0.07626187594434912
ACH-000948,0.1493433896891424
ACH-000950,0.12988324043062424
ACH-000953,-0.07742695964949628
ACH-000954,-0.3923990901491177
ACH-000957,-0.016865175582086184
ACH-000958,-0.3258009456195961
ACH-000960,-0.057855896160000315
ACH-000963,-0.2388729313063462
ACH-000968,-0.08441817344019545
ACH-000969,-0.07812952446865744
ACH-000972,-0.09234011485889038
ACH-000973,-0.19523181884497426
ACH-000974,-0.11203964613124023
ACH-000978,-0.14339064587480413
ACH-000984,-0.028912144167714836
ACH-000986,-0.20518408569276333
ACH-000988,-0.17890691140804482
ACH-000993,-0.27860644870510953
ACH-000994,-0.11060538481592068
ACH-000996,0.0031881217721057434
ACH-001001,-0.007810609984632715
ACH-001020,-0.19705828488795565
ACH-001028,-0.1085481356192251
ACH-001031,-0.059692898152629965
ACH-001038,-0.13304915775528942
ACH-001048,-0.018522297538110608
ACH-001050,-0.16899668876522125
ACH-001053,-0.3574034751907184
ACH-001054,-0.021312666002742592
ACH-001061,-0.08103799678970078
ACH-001067,-0.0768126028721686
ACH-001075,0.05793515275106105
ACH-001096,-0.06367442227443729
ACH-001111,0.125983261958938
ACH-001119,0.16054011790604972
ACH-001128,-0.2168667155453752
ACH-001134,-0.1505444195294904
ACH-001151,0.051185041305408165
ACH-001163,-0.1723237859745854
ACH-001164,-0.14062171675601126
ACH-001183,0.2707914048494059
ACH-001192,-0.16002929633529928
ACH-001193,-0.17915153182557872
ACH-001196,0.008573218736021113
ACH-001197,-0.27470223877938804
ACH-001205,-0.25892489201892865
ACH-001211,0.09265585170412258
ACH-001212,0.08577924726391475
ACH-001228,-0.010686599628989973
ACH-001232,-0.09246438548608038
ACH-001239,-0.18244458697647625
ACH-001270,0.2042007292230918
ACH-001274,-0.1756491954958011
ACH-001275,0.012169909777523727
ACH-001277,-0.4035476124346932
ACH-001278,0.14187012062649695
ACH-001280,-0.2531928903820487
ACH-001283,0.07474273274208082
ACH-001289,-0.22104986834454546
ACH-001300,-0.07568046053140275
ACH-001301,-0.0054532010157476675
ACH-001302,-0.3832375811397129
ACH-001306,-0.10420454442727467
ACH-001318,0.03722150669226408
ACH-001322,-0.11794052969473412
ACH-001328,0.2918469383444484
ACH-001332,0.043695903858078325
ACH-001336,-0.023777600373239942
ACH-001346,0.0825510961016828
ACH-001353,-0.11818283078040953
ACH-001354,0.034945793914713794
ACH-001367,-0.011172637832964127
ACH-001368,-0.1170059323200872
ACH-001374,0.7983993925744585
ACH-001377,-0.15170748530835604
ACH-001380,-0.0740569166915571
ACH-001391,-0.2333952048562256
ACH-001408,-0.019710073461253436
ACH-001430,-0.06168575170445551
ACH-001431,-0.14848013525921966
ACH-001450,-0.3521104495218344
ACH-001496,-0.02266981003316417
ACH-001500,0.08280881421111742
ACH-001523,0.08720448009793487
ACH-001532,0.053882046586912175
ACH-001550,-0.1812826700807432
ACH-001552,-0.2285419659175668
ACH-001554,-0.005466965612363913
ACH-001654,-0.027938112022838302
ACH-001735,-0.14704247837880238
ACH-001736,-0.2128161352922444
ACH-001737,-0.038538174165511814
ACH-001740,-0.22225972070878328
ACH-001745,-0.14137814343022914
ACH-001765,-0.0816641793643185
