,AADACL3 (126767)
ACH-000004,0.02263841412030447
ACH-000005,-0.15287384004779864
ACH-000007,0.044032911397802174
ACH-000009,-0.15427111986764214
ACH-000011,-0.07417215801579308
ACH-000012,-0.12316517603777645
ACH-000013,-0.03160050203960888
ACH-000014,-0.05070127851590616
ACH-000015,-0.0026320181244875247
ACH-000017,-0.10352347921666408
ACH-000018,-0.06937912584065145
ACH-000019,0.03428472384948158
ACH-000021,-0.002535948586272364
ACH-000022,-0.0415645598618974
ACH-000025,-0.1639173868545952
ACH-000028,0.05008677478674818
ACH-000030,-0.02268362260633761
ACH-000035,-0.1185819511789777
ACH-000036,-0.04891274721222535
ACH-000037,-0.10373120263732337
ACH-000039,-0.1061383780141818
ACH-000040,-0.01985800920877764
ACH-000041,-0.05124441563627438
ACH-000042,-0.021484181234920158
ACH-000045,0.0807956985193326
ACH-000047,-0.07574478869866454
ACH-000052,-0.03993161381248516
ACH-000053,-0.04348113616950063
ACH-000054,0.04811877077533653
ACH-000055,-0.17083837111126154
ACH-000060,-0.2005132727012699
ACH-000067,-0.1280937660780566
ACH-000070,-0.18485047952139788
ACH-000075,0.0040940083433156855
ACH-000078,0.1103290979722331
ACH-000082,0.017205397773953725
ACH-000085,-0.06132112299520695
ACH-000086,-0.0215132059459007
ACH-000087,-0.030268075787485426
ACH-000092,-0.11462961644852718
ACH-000095,-0.03744445203246893
ACH-000097,0.0437434632870874
ACH-000098,-0.15430041816006984
ACH-000099,-0.02781680259406287
ACH-000108,-0.057344503755496386
ACH-000113,0.13375674063257928
ACH-000116,-0.01373678466481917
ACH-000118,-0.02227733747140826
ACH-000120,0.07658870517020487
ACH-000123,-0.0423613732532012
ACH-000127,-0.04430484548702997
ACH-000128,-0.18783756826963025
ACH-000132,0.003296468725336511
ACH-000133,-0.11844486197019168
ACH-000137,0.007572553475167178
ACH-000138,-0.00865784204755825
ACH-000142,0.03890847788377612
ACH-000143,-0.2249750484455469
ACH-000146,0.04394174057184283
ACH-000148,-0.011058569123141215
ACH-000150,-0.16323715388757445
ACH-000152,-0.168549197480057
ACH-000153,0.029150984619523906
ACH-000159,0.016815693631443446
ACH-000160,-0.00027413774947939617
ACH-000163,-0.022475094136698855
ACH-000167,-0.2249658939933136
ACH-000168,-0.2231674560215393
ACH-000169,0.11866010746479233
ACH-000178,-0.12774770351253387
ACH-000183,0.026257875201853038
ACH-000188,-0.08379879100514111
ACH-000189,0.06635232420394138
ACH-000190,0.1293024201693456
ACH-000198,0.028891347998588824
ACH-000203,0.35128098855479906
ACH-000204,0.03324043196801816
ACH-000206,-0.15158768662979227
ACH-000207,-0.10385140762303326
ACH-000208,0.1791415374547132
ACH-000210,-0.281174190314103
ACH-000211,-0.007179052302234631
ACH-000215,-0.06809403449404064
ACH-000221,-0.024086829159247203
ACH-000222,-0.1950236846718776
ACH-000223,0.09654068787830772
ACH-000226,-0.0667892099549227
ACH-000227,-0.03457948807777725
ACH-000228,-0.030473726020171968
ACH-000231,-0.008412341927212571
ACH-000232,0.08954389262120614
ACH-000233,-0.03864233135702483
ACH-000234,-0.044617737969786096
ACH-000235,0.05900698019714293
ACH-000237,-0.04693324716141002
ACH-000238,0.00302335706278886
ACH-000242,-0.0004428458866271719
ACH-000243,-0.008814623899018931
ACH-000244,0.018126829274135458
ACH-000246,-0.10911621024826568
ACH-000248,0.09865388839196064
ACH-000250,0.04154595730472339
ACH-000251,-0.10351124646372546
ACH-000252,-0.07423435973175349
ACH-000253,-0.07250319856891885
ACH-000255,-0.153081947979895
ACH-000256,-0.05492602760738528
ACH-000257,-0.3167601354016748
ACH-000258,-0.011908613118691343
ACH-000259,-0.052268309744874016
ACH-000260,-0.13294571733503774
ACH-000261,0.06933115851485985
ACH-000262,0.12859915964713228
ACH-000263,-0.03469030434018205
ACH-000264,-0.04117398593665125
ACH-000265,0.017825943613290873
ACH-000266,-0.08706763827668412
ACH-000272,-0.01053367664992795
ACH-000274,-0.08326704134379209
ACH-000277,0.02949088340350312
ACH-000278,-0.0157334537630315
ACH-000279,-0.08676471424289016
ACH-000280,0.001318799596315048
ACH-000281,-0.20405169012440247
ACH-000288,-0.15491060908802706
ACH-000291,-0.04824537444478113
ACH-000293,-0.03208764693432827
ACH-000294,-0.03000568636476652
ACH-000295,-0.4213529455667116
ACH-000296,0.012586623685343376
ACH-000302,-0.10821626841945634
ACH-000304,-0.0163440570621469
ACH-000307,0.054541255999617004
ACH-000308,0.020716229122202584
ACH-000310,-0.013602540657459946
ACH-000311,-0.2184822708545902
ACH-000312,-0.1386732977366075
ACH-000315,0.08552759318773212
ACH-000316,-0.07222799740277368
ACH-000317,0.05490750081281223
ACH-000318,0.06595241508765043
ACH-000319,-0.09544604749851852
ACH-000320,-0.04141839563938835
ACH-000322,-0.1032039219479602
ACH-000323,-0.06959587426794847
ACH-000324,0.06424320435089917
ACH-000329,-0.08607694670638576
ACH-000330,-0.08549107876910142
ACH-000331,-0.17059206955810508
ACH-000332,-0.04198746206139603
ACH-000334,-0.056115600646601725
ACH-000335,-0.13357909462988188
ACH-000336,0.17651629930741175
ACH-000337,0.11959303187556075
ACH-000338,-0.34015333161553346
ACH-000339,0.11094216094003127
ACH-000341,0.033102856889264495
ACH-000348,0.061751315020033073
ACH-000350,-0.03345814681919493
ACH-000352,0.005758806340436884
ACH-000356,0.15287032584143115
ACH-000361,0.055332837647068506
ACH-000362,0.059652045484340124
ACH-000363,-0.09764883380876266
ACH-000364,-0.053805693977492894
ACH-000365,-0.01921137074851489
ACH-000366,0.0009432360651012732
ACH-000368,-0.1711102295182647
ACH-000374,0.04675744406237885
ACH-000375,-0.0641295038790419
ACH-000376,-0.046354742156697236
ACH-000381,0.15476156972447888
ACH-000383,0.019391042971927668
ACH-000387,-0.1855435704885265
ACH-000389,0.029406417058633463
ACH-000390,-0.0045843135468322995
ACH-000393,0.005568551744739499
ACH-000395,0.04595633819467796
ACH-000396,-0.03664216150256721
ACH-000397,0.08098146853801415
ACH-000401,-0.271757771188287
