,OR2A14 (135941)
ACH-000004,-0.05948333456282135
ACH-000005,0.018100604086375937
ACH-000007,-0.09465528098800002
ACH-000009,-0.0812668012272291
ACH-000011,-0.05418141046613456
ACH-000012,0.005345505059732637
ACH-000013,0.06539372048538558
ACH-000014,-0.0583458314771811
ACH-000015,0.08790651827427849
ACH-000017,-0.11918743619389335
ACH-000018,-0.16561670454013191
ACH-000019,-0.14434313551673209
ACH-000021,-0.16782005891436724
ACH-000022,-0.19851767561725087
ACH-000025,-0.09197829250936797
ACH-000028,0.14481884738140186
ACH-000030,-0.09748335397029874
ACH-000035,0.00924992072756579
ACH-000036,-0.15534365974510705
ACH-000037,-0.13320549917353489
ACH-000039,-0.17620537633016692
ACH-000040,-0.13359608621101146
ACH-000041,-0.0292900827299133
ACH-000042,-0.2089239778799942
ACH-000045,-0.04294122336838987
ACH-000047,-0.053893160624462935
ACH-000052,-0.157642090068825
ACH-000053,-0.1750422086202016
ACH-000054,-0.1977281473814461
ACH-000055,0.11723254524810688
ACH-000060,-0.10523834582838514
ACH-000067,-0.1289800449676861
ACH-000070,0.10011291905192453
ACH-000075,-0.37544055407153387
ACH-000078,-0.2699789761764721
ACH-000082,-0.04347575985170068
ACH-000085,0.009902907852027243
ACH-000086,-0.06103508721786646
ACH-000087,0.0344656690902413
ACH-000092,-0.12960898786197733
ACH-000095,-0.16744727468084966
ACH-000097,-0.07400595370541968
ACH-000098,0.024580668769802243
ACH-000099,-0.07643197797326283
ACH-000108,-0.0630790326433978
ACH-000113,-0.055863924656952564
ACH-000116,-0.11211675483857728
ACH-000118,-0.0021833429343815556
ACH-000120,-0.024193301434064587
ACH-000123,-0.14370778746914706
ACH-000127,-0.06997031534800134
ACH-000128,-0.17203462548799012
ACH-000132,0.008705916427151891
ACH-000133,-0.06493830891804232
ACH-000137,-0.08233468850454735
ACH-000138,-0.12439432677496455
ACH-000142,0.0028279102944902892
ACH-000143,-0.007564439101613036
ACH-000146,-0.1707802223784483
ACH-000148,-0.0727846946975458
ACH-000150,-0.021209395551847556
ACH-000152,-0.013900758615263
ACH-000153,0.2242835872980344
ACH-000159,-0.17449082449752756
ACH-000160,-0.021103058299087055
ACH-000163,0.11063798613982384
ACH-000167,-0.19872239912243572
ACH-000168,0.0067378335599093606
ACH-000169,-0.09541006642860272
ACH-000178,-0.10280600209289743
ACH-000183,0.16169462326014086
ACH-000188,-0.05618840899231496
ACH-000189,0.09824742214598216
ACH-000190,0.1705082045075931
ACH-000198,-0.07797565692739537
ACH-000203,-0.40671985105642017
ACH-000204,0.08949010459373269
ACH-000206,-0.2176540554508032
ACH-000207,-0.1185564496006136
ACH-000208,0.1856885668463845
ACH-000210,-0.16200077294701068
ACH-000211,-0.09155002368248157
ACH-000215,-0.08896752795564254
ACH-000221,0.10169249779621953
ACH-000222,0.033826851277462065
ACH-000223,-0.025265439564004885
ACH-000226,0.18790140720614176
ACH-000227,-0.21813382640150306
ACH-000228,0.014903390945653619
ACH-000231,0.08163288465714684
ACH-000232,-0.2631924110279026
ACH-000233,0.18396081397547806
ACH-000234,0.019986245625484702
ACH-000235,-0.10685733508707967
ACH-000237,-0.20816913461135614
ACH-000238,-0.1845770404459162
ACH-000242,-0.21678581205505626
ACH-000243,-0.01860486464790479
ACH-000244,-0.4639371187957818
ACH-000246,-0.11046072491260266
ACH-000248,0.06561567526542418
ACH-000250,-0.2685367953816413
ACH-000251,0.027777502059876537
ACH-000252,-0.2090939953247324
ACH-000253,-0.208092054765478
ACH-000255,0.12240941103998185
ACH-000256,-0.21567721531371206
ACH-000257,-0.053336149189069086
ACH-000258,-0.33088597733003017
ACH-000259,-0.2157290937200632
ACH-000260,-0.1258335205935723
ACH-000261,-0.09743347548279874
ACH-000262,-0.05175385445937534
ACH-000263,-0.0180004187314734
ACH-000264,-0.008140817041624367
ACH-000265,0.01897621638112641
ACH-000266,-0.06418205330155388
ACH-000272,-0.2657961537722192
ACH-000274,-0.0548484163502805
ACH-000277,-0.18854861563403374
ACH-000278,-0.08067672270217252
ACH-000279,-0.14792229063544327
ACH-000280,-0.034552914054473374
ACH-000281,0.01857020426074805
ACH-000288,-0.027838233250748013
ACH-000291,-0.12257914045813673
ACH-000293,0.06305567867196471
ACH-000294,0.02112549569270278
ACH-000295,-0.08267344541831696
ACH-000296,0.036047061275653006
ACH-000302,0.04161875460393923
ACH-000304,-0.2068449511690375
ACH-000307,-0.0012013328594326885
ACH-000308,-0.014917141098411257
ACH-000310,-0.2210250989407136
ACH-000311,-0.20046748561501734
ACH-000312,-0.08295505258025553
ACH-000315,-0.07446560645896573
ACH-000316,-0.26805357580448697
ACH-000317,-0.18033847066402045
ACH-000318,-0.10173639397620186
ACH-000319,-0.06061744881822985
ACH-000320,-0.15723998108270298
ACH-000322,-0.03596708849040154
ACH-000323,-0.024333594738415985
ACH-000324,-0.12850821966612738
ACH-000329,-0.03958603592996527
ACH-000330,-0.060044785141641285
ACH-000331,-0.08955520846626246
ACH-000332,-0.08977026010420082
ACH-000334,-0.1149515836673674
ACH-000335,0.0857981662278392
ACH-000336,0.1330593966256058
ACH-000337,-0.17340531985493685
ACH-000338,0.14910947867605945
ACH-000339,-0.011711704782505942
ACH-000341,-0.230277420264882
ACH-000348,-0.0303081147568857
ACH-000350,-0.025917360674865147
ACH-000352,-0.19782114983912855
ACH-000356,-0.12551881712329796
ACH-000361,-0.180914697443786
ACH-000362,-0.03905872777037422
ACH-000363,-0.16922306253273714
ACH-000364,0.21674135707983785
ACH-000365,-0.2061118356346792
ACH-000366,-0.1547927350270136
ACH-000368,-0.18912728966302067
ACH-000374,0.03684236459016388
ACH-000375,-0.1172506914325503
ACH-000376,0.06151004727318681
ACH-000381,-0.09101703922871644
ACH-000383,-0.07989666230763537
ACH-000387,-0.21210504203800346
ACH-000389,-0.034829695990405043
ACH-000390,-0.11338524979991375
ACH-000393,-0.0375372992286197
ACH-000395,-0.03873307006924663
ACH-000396,-0.3311676154227737
ACH-000397,0.11249114194832116
ACH-000401,0.10620482718208824
ACH-000402,0.07284298231703071
ACH-000403,-0.12582421672747618
ACH-000404,0.19992778928290336
ACH-000406,-0.03067418799297184
ACH-000407,-0.07319967316466447
ACH-000408,0.1438821673203133
ACH-000410,-0.043854754554565833
ACH-000411,-0.14823702709972122
ACH-000414,-0.1972498469965455
ACH-000415,-0.08591774290555433
ACH-000416,0.00487364500955375
ACH-000420,-0.08472044125494041
ACH-000421,-0.2143593884346583
ACH-000424,-0.12791931956272032
ACH-000425,-0.11089321471490278
ACH-000426,-0.05127064844978551
ACH-000427,-0.07498492251252904
ACH-000433,0.004513717135913128
ACH-000435,0.09382949893866092
ACH-000436,-0.23230006924899801
ACH-000444,-0.018993190588191995
ACH-000445,0.13124598654690942
ACH-000448,-0.061826567633628385
ACH-000450,0.19241162520466
ACH-000452,0.020683609328486032
ACH-000454,0.0501557931272246
ACH-000458,-0.16386788520733947
ACH-000459,0.09319937160695978
ACH-000460,-0.017245866128758412
ACH-000461,-0.0651983963589117
ACH-000463,0.032420052527634316
ACH-000464,-0.04338455739767218
ACH-000466,-0.1507389045258238
ACH-000467,-0.2204514092160408
ACH-000468,-0.047063789190950986
ACH-000469,-0.07300153689942081
ACH-000470,0.047655441216967104
ACH-000471,-0.11669311058907544
ACH-000472,-0.00011315703838741968
ACH-000473,-0.07556171969547043
ACH-000475,0.02201258531372076
ACH-000476,-0.0013494780701808762
ACH-000477,-0.05990613085317323
ACH-000479,0.029367363664499695
ACH-000480,-0.04347658017794285
ACH-000481,-0.0914708458316765
ACH-000483,-0.004832488835308954
ACH-000484,-0.10265042863239372
ACH-000485,-0.05317201555247608
ACH-000486,-0.04095431314113554
ACH-000487,-0.13048080001340226
ACH-000488,0.0030255840552703014
ACH-000490,-0.09560458399768926
ACH-000491,-0.40673813998333225
ACH-000495,-0.07073872776689527
ACH-000496,-0.03360378895813395
ACH-000499,-0.1689077670280231
ACH-000500,-0.10239897095593224
ACH-000502,-0.11693678552201092
ACH-000503,-0.059033649514538475
ACH-000505,-0.1661762736025319
ACH-000507,-0.016242554237911558
ACH-000510,0.028276024388955236
ACH-000511,-0.1254736707834729
ACH-000512,-0.23983367446557485
ACH-000516,-0.048833509478865625
ACH-000517,-0.07637363344872694
ACH-000518,-0.09981984636608834
ACH-000520,-0.26031683515566906
ACH-000521,-0.1442928800536828
ACH-000522,0.026792114884769683
ACH-000524,-0.03290062500320199
ACH-000527,-0.07236010552786998
ACH-000528,0.03260246848259664
ACH-000537,-0.15597420837216924
ACH-000541,-0.04888002470051496
ACH-000542,-0.20459334830657908
ACH-000544,0.09178036894878648
ACH-000545,-0.023933561348138788
ACH-000547,-0.04423719293424783
ACH-000548,-0.10365926200316596
ACH-000549,-0.21134368674095486
ACH-000550,-0.13568147216125498
ACH-000552,-0.06692208756420019
ACH-000556,0.011420909639367826
ACH-000557,-0.18315918653364216
ACH-000569,-0.0030409938476935487
ACH-000570,-0.07206635213290641
ACH-000571,-0.19294719501428934
ACH-000573,-0.07199403736540433
ACH-000576,-0.08586651244610391
ACH-000579,-0.08642180178005464
ACH-000580,-0.09233350423645396
ACH-000584,-0.09668550179552393
ACH-000585,-0.019059493197765686
ACH-000588,-0.3159839458118353
ACH-000589,-0.05928766396149335
ACH-000591,0.002502060283262193
ACH-000593,-0.018285111100721396
ACH-000600,-0.26667448744237626
ACH-000601,-0.0945199906162546
ACH-000605,-0.24661878779423285
ACH-000606,0.02622607295496253
ACH-000608,-0.19743291290380507
ACH-000614,-0.19232187541827275
ACH-000616,0.024193763795364327
ACH-000618,-0.06911606392339956
ACH-000619,-0.1250220471863666
ACH-000620,-0.13665893266159546
ACH-000621,-0.0776249981011148
ACH-000622,-0.12370122252192355
ACH-000623,-0.0752188915710466
ACH-000624,-0.1145959159997003
ACH-000627,-0.17357120366308273
ACH-000630,-0.04708898417048772
ACH-000631,0.19347513555503015
ACH-000632,-0.14626151551251776
ACH-000633,-0.06684136821572886
ACH-000637,-0.028140154723125786
ACH-000638,0.05953501871390007
ACH-000646,-0.1984517818308721
ACH-000647,0.061960466224113164
ACH-000648,-0.0865212442752248
ACH-000649,-0.1111973764205973
ACH-000651,0.05520461609509599
ACH-000652,-0.06838376105330142
ACH-000653,-0.026975148439847416
ACH-000657,-0.1605403136683282
ACH-000658,-0.2838206574782892
ACH-000661,-0.00898492979119521
ACH-000662,-0.28959464919216776
ACH-000663,-0.018623563807679138
ACH-000665,0.018764397478321745
ACH-000671,-0.0915761879999822
ACH-000672,-0.0785907056610164
ACH-000673,-0.07985989941443146
ACH-000676,-0.16954764581414455
ACH-000677,-0.13200574440837987
ACH-000681,-0.04317770951563765
ACH-000683,-0.04610346662892411
ACH-000684,-0.06063399273972656
ACH-000688,0.114374786430934
ACH-000693,0.07892588495172043
ACH-000694,-0.05263737674134738
ACH-000695,-0.13190597071228127
ACH-000696,-0.10812756819797728
ACH-000697,-0.029664162771568886
ACH-000699,0.00047854687865015735
ACH-000701,-0.06159019824795293
ACH-000706,0.025007267455283564
ACH-000711,-0.058495050974421876
ACH-000713,-0.14322679667574906
ACH-000714,-0.048645017914158484
ACH-000718,-0.23534137128619756
ACH-000720,0.06188130932093371
ACH-000721,0.03943089547220385
ACH-000724,0.1306331097253848
ACH-000725,0.1151856211355096
ACH-000732,-0.2491090719826519
ACH-000734,0.10177611494311968
ACH-000735,-0.04087283451123372
ACH-000736,-0.09735708187851692
ACH-000738,-0.12444010031320395
ACH-000746,0.22562828696615794
ACH-000747,-0.046956155527063996
ACH-000748,-0.13223438069018387
ACH-000753,-0.10281436059580347
ACH-000756,0.13204356577995788
ACH-000757,-0.007638154688280026
ACH-000758,0.06429422517479905
ACH-000760,-0.029513518741351004
ACH-000762,0.03737577080153619
ACH-000763,-0.16077451348130387
ACH-000764,-0.09649192747838282
ACH-000765,-0.14543830897705404
ACH-000766,-0.09408732829758122
ACH-000767,-0.2713790738960552
ACH-000768,0.06021249748982256
ACH-000769,0.07793854817696519
ACH-000770,-0.2442027260043705
ACH-000771,-0.11814282883955665
ACH-000773,-0.054393975106633116
ACH-000776,-0.04710613505947628
ACH-000777,0.013239074252946908
ACH-000778,-0.07325172607199297
ACH-000781,-0.08710665526801728
ACH-000782,-0.12982638803657395
ACH-000783,-0.15310142001596036
ACH-000784,-0.0004075431805911912
ACH-000785,-0.1751318745005935
ACH-000787,0.03127958897016641
ACH-000788,-0.07110644624917822
ACH-000791,-0.12554190081612285
ACH-000792,-0.07319651880679229
ACH-000794,0.008567477718664047
ACH-000796,-0.0018270550779217766
ACH-000798,-0.11555624026181255
ACH-000799,-0.19360623009749786
ACH-000800,-0.14058359034791176
ACH-000802,-0.15474264843339744
ACH-000804,-0.05248510739891513
ACH-000805,-0.014216680106242116
ACH-000809,-0.22511665723990304
ACH-000810,0.21094362366863428
ACH-000811,-0.09585916663986567
ACH-000817,0.024740396752997103
ACH-000819,-0.13753640124043334
ACH-000820,-0.14390821965605688
ACH-000821,0.00022554286023076885
ACH-000822,-0.0857358680835478
ACH-000823,0.03121977158070925
ACH-000824,0.005814281857881065
ACH-000827,-0.04484835725975559
ACH-000829,-0.15117332217567192
ACH-000831,-0.09677055437453884
ACH-000832,-0.05103213349504219
ACH-000833,-0.06065376639430348
ACH-000834,-0.07124893756282526
ACH-000835,0.04135692962659364
ACH-000836,-0.1532932957367583
ACH-000837,-0.06290706422538034
ACH-000838,0.0550247301479941
ACH-000839,-0.09319166348762872
ACH-000840,-0.09027392132690024
ACH-000841,-0.07775468312468728
ACH-000843,0.05483280873943886
ACH-000846,-0.41408171521375214
ACH-000847,-0.10337651972182896
ACH-000848,-0.010324312414575236
ACH-000849,0.02616470100612558
ACH-000851,0.007857754630614933
ACH-000855,0.04681210638249905
ACH-000856,-0.2331419002514641
ACH-000858,0.08239408682489358
ACH-000859,-0.12318757582669262
ACH-000861,-0.09749516153129144
ACH-000862,-0.1372538831685311
ACH-000865,-0.0010146006169834412
