,QTRTD1 (79691)
ACH-000253,0.06592623626629507
ACH-000255,0.081454671367571
ACH-000256,0.09352887207310034
ACH-000257,0.06450425851684481
ACH-000258,0.06939962016120006
ACH-000259,0.027559995910364052
ACH-000260,-0.013054547221528445
ACH-000261,-0.03399218425430934
ACH-000262,-0.0579678642594166
ACH-000263,0.11256073234504876
ACH-000264,-0.044209506385420407
ACH-000265,0.1350025406595136
ACH-000266,0.03664248022987378
ACH-000272,-0.0531941196886882
ACH-000274,0.015024915185467532
ACH-000277,-0.0026480760099307525
ACH-000278,0.031168491269001487
ACH-000279,-0.12892178995925133
ACH-000280,0.0602451089948257
ACH-000281,0.016991905264564584
ACH-000288,0.10407109072928636
ACH-000291,0.04949775724963648
ACH-000293,0.18987812557389425
ACH-000294,-0.1747813492275176
ACH-000295,0.2390751233058665
ACH-000296,0.10114163884747786
ACH-000302,0.013893827694276264
ACH-000304,-0.5089949260317105
ACH-000307,-0.02721235024532761
ACH-000308,0.1365753532892035
ACH-000310,0.1552012744994634
ACH-000311,-0.1283179737620698
ACH-000312,0.09565043278130347
ACH-000315,-0.10327836084916753
ACH-000316,-0.017559780967856726
ACH-000317,-0.1319064967384512
ACH-000318,0.14491586639986326
ACH-000319,-0.07124911895435088
ACH-000320,-0.11906975293502327
ACH-000322,-0.034497196297659814
ACH-000323,-0.020580585733703062
ACH-000324,0.0004129150447309893
ACH-000329,0.08704518797852355
ACH-000330,0.16104619991068572
ACH-000331,-0.04476206078462357
ACH-000332,0.07114176702936613
ACH-000334,0.06049639468983035
ACH-000335,-0.08126112656612419
ACH-000336,-0.14055280403479378
ACH-000337,-0.001054432289027444
ACH-000338,-0.6686035976555088
ACH-000339,0.08586300265836612
ACH-000341,-0.012755508281694136
ACH-000348,0.030020234318648562
ACH-000350,-0.048116542465466025
ACH-000352,0.009726537245988013
ACH-000356,-0.04848817982077997
ACH-000361,-0.14481753424138538
ACH-000362,0.018375089621390527
ACH-000363,0.15209581757395796
ACH-000364,-0.04954457739921045
ACH-000365,0.08618390166323027
ACH-000366,-0.01746784002314976
ACH-000368,-0.042015658556202484
ACH-000374,0.1835943390125939
ACH-000375,-0.17382461972465155
ACH-000376,0.05831380124482007
ACH-000381,0.10647574240628746
ACH-000383,-0.022247922018359567
ACH-000387,-0.017236623222085832
ACH-000389,-0.14210383408437188
ACH-000390,-0.0017111747970519546
ACH-000393,0.11185078595708836
ACH-000395,-0.08711795239461348
ACH-000396,-0.012679285499904115
ACH-000397,-0.2758068369790145
ACH-000401,-0.10407400408681053
ACH-000402,0.06682072640542884
ACH-000403,0.0671184552356444
ACH-000404,0.02222437206061001
ACH-000406,0.061529305195164224
ACH-000407,-0.07554120199969651
ACH-000408,0.041707882085829484
ACH-000410,0.054056851209742636
ACH-000411,-0.014049500054255565
ACH-000414,-0.01755637688733337
ACH-000415,-0.055258437564756416
ACH-000416,0.09163975088526274
ACH-000420,-0.13851330122936314
ACH-000421,0.024354254851791744
ACH-000424,0.12456536795999225
ACH-000425,0.14465534167796604
ACH-000426,0.022003770152744427
ACH-000427,-0.050191535061244866
ACH-000433,-0.15270477009973285
ACH-000435,0.3560989340338282
ACH-000436,0.1165086736400781
ACH-000444,-0.10767435936784836
ACH-000445,0.17693415402198434
ACH-000448,0.13267566324879554
ACH-000450,0.10049849165531788
ACH-000452,-0.08654190107040961
ACH-000454,0.1584109461826425
ACH-000458,-0.045458951951544965
ACH-000459,0.09052969561386813
ACH-000460,-0.16331995731277868
ACH-000461,0.03774394472473612
ACH-000463,0.11191087381238377
ACH-000464,0.024458527452380408
ACH-000466,0.1472459975501574
ACH-000467,0.0496094094204485
ACH-000468,0.03969658793599663
ACH-000469,-0.02338637534826968
ACH-000470,-0.037978277313454975
ACH-000471,0.07326872913968817
ACH-000472,-0.03214492201411969
ACH-000473,0.17756499302300455
ACH-000475,0.04608720111765955
ACH-000476,-0.0704519692150908
ACH-000477,-0.044185338877920574
ACH-000479,0.3521818000546281
ACH-000480,0.13339079566393786
ACH-000481,-0.02206181141267084
ACH-000483,0.15354691670449322
ACH-000484,0.02322258430658829
ACH-000485,0.10323447285481607
ACH-000486,-0.008807103319104559
ACH-000487,0.09888155613663256
ACH-000488,0.04941288312959271
ACH-000490,-0.013950885111837749
ACH-000491,-0.12718271516309515
ACH-000495,0.061457745524913635
ACH-000496,-0.03520143722147285
ACH-000499,0.08075341767612082
ACH-000500,-0.08231568506870929
ACH-000502,0.04123525302726159
ACH-000503,0.34400477548395025
ACH-000505,-0.031222986253554418
ACH-000507,0.001471067303586482
ACH-000510,0.1051180007975613
ACH-000511,0.019164970280936614
ACH-000512,-0.31337260658245353
ACH-000516,-0.019796254378093882
ACH-000517,0.043710085477216526
ACH-000518,-0.11577129932603468
ACH-000520,-0.001952491449953362
ACH-000521,0.007522491437271074
ACH-000522,0.0141235343967882
ACH-000524,-0.05183541821598624
ACH-000527,-0.0422064982527294
ACH-000528,0.1118401969801386
ACH-000537,0.13664288290318494
ACH-000541,0.24161283100652195
ACH-000542,0.011571769289051737
ACH-000544,0.025093949617292496
ACH-000545,-0.07114917215507613
ACH-000547,0.041712018692926366
ACH-000548,-0.051025987556177294
ACH-000549,-0.05478734912071728
ACH-000550,0.07675301745120572
ACH-000552,0.0567335980465165
ACH-000556,0.03713273126473846
ACH-000557,0.00033704088510986066
ACH-000569,0.17537274062501346
ACH-000570,-0.03194104228764781
ACH-000571,0.07752566173043929
ACH-000573,-0.0009710072135649024
ACH-000576,0.1724793590347427
ACH-000579,0.2275825718247872
ACH-000580,-0.11732133065344882
ACH-000584,0.05320660458296278
ACH-000585,-0.08746479537965643
ACH-000588,-0.10837285984178244
ACH-000589,0.23668219095533224
ACH-000591,0.10490022554857492
ACH-000593,0.048047512401161764
ACH-000600,0.06653806506447768
ACH-000601,0.06168368512471216
ACH-000605,-0.07541447143604073
ACH-000606,0.21527434075369184
ACH-000608,-0.02208098164180164
ACH-000614,0.014547949102471031
ACH-000616,0.09496065799611417
ACH-000618,0.04227080190861321
ACH-000619,-0.06703195493182419
ACH-000620,-0.010794202710625712
ACH-000621,-0.012727723414751512
ACH-000622,0.06104145684060551
ACH-000623,-0.053544006217272976
ACH-000624,-0.010890480513271754
ACH-000627,-0.01630169916929719
ACH-000630,-0.05187325946413292
ACH-000631,0.053345430171927916
ACH-000632,-0.09504369292229624
ACH-000633,0.011394532972655427
ACH-000637,0.07341642625632637
ACH-000638,0.07888742997809628
ACH-000646,-0.2774188907797681
ACH-000647,0.04353186043434705
ACH-000648,-0.09037842192978617
ACH-000649,-0.05502848277374797
ACH-000651,0.011935999065662712
ACH-000652,0.1536579369013397
ACH-000653,0.08086627399140618
ACH-000657,-0.012916450669376208
ACH-000658,0.022949058669759152
ACH-000661,-0.1349328589485041
ACH-000662,-0.09185930273628973
ACH-000663,0.06486682108284737
ACH-000665,0.03173473184829907
ACH-000671,-0.101447525830074
ACH-000672,-0.03394186173537934
ACH-000673,0.04600760789099677
ACH-000676,0.01440644379278017
ACH-000677,0.031679680486507336
ACH-000681,0.08392662798984457
ACH-000683,0.049042017952536064
ACH-000684,-0.058506794460388034
ACH-000688,-0.151415582051915
ACH-000693,0.07065948557334621
ACH-000694,0.0626241316804704
ACH-000695,0.1644859444034943
ACH-000696,-0.061036415396195774
ACH-000697,0.016609052030139387
ACH-000699,0.04442655777510288
ACH-000701,0.01962173864205003
ACH-000706,-0.07943958623752438
ACH-000711,0.010571141883401195
ACH-000713,0.06395158131031896
ACH-000714,0.17503848400439614
ACH-000718,0.19844235993603945
ACH-000720,-0.02650581314660611
ACH-000721,0.0007982055970713808
ACH-000724,0.17176528907753624
ACH-000725,0.12050853919153595
ACH-000732,-0.06189437426146495
ACH-000734,0.1674310437242417
ACH-000735,-0.20069569820915456
ACH-000736,0.015619240159866874
ACH-000738,0.13129142062752974
ACH-000746,-0.0032840261622691788
ACH-000747,0.23284513657792755
ACH-000748,0.08231284151874263
ACH-000753,0.09761399675777517
ACH-000756,-0.0717854976015645
ACH-000757,-0.03760275839361567
ACH-000758,-0.025476491852668048
ACH-000760,0.1784292432916159
ACH-000762,0.1014704857092259
ACH-000763,0.14071052652964192
ACH-000764,0.16028409313386646
ACH-000765,-0.08879038029724637
ACH-000766,0.0255634397646886
ACH-000767,0.1869042560686625
ACH-000768,0.04746273919187749
ACH-000769,0.12489576893484622
ACH-000770,-0.01944492421415902
ACH-000771,0.06466193366303215
ACH-000773,0.028785035281540205
ACH-000776,0.07105925814866385
ACH-000777,0.22606165796587485
ACH-000778,0.0782308057441621
ACH-000781,0.0873797012664622
ACH-000782,-0.13541985526154854
ACH-000783,0.0996929960740856
ACH-000784,0.06542842646985395
ACH-000785,0.02613055870087285
ACH-000787,-0.05413073948677826
ACH-000788,-0.0816436889548033
ACH-000791,-0.14836711396245664
ACH-000792,0.06297420771572172
ACH-000794,0.13544009867002846
ACH-000796,0.02420393768716169
ACH-000798,0.030000332818223237
ACH-000799,0.043834587286271806
ACH-000800,0.0013032403815373293
ACH-000802,-0.007272305719652201
ACH-000804,0.0004787652820985115
ACH-000805,-0.060365802991469715
ACH-000809,-0.01656970488485507
ACH-000810,-0.08111343278203692
ACH-000811,0.03877648773791837
ACH-000817,0.16120413725250926
ACH-000819,-0.03490369234316855
ACH-000820,-0.21367661617811434
ACH-000821,-0.01317027274926257
ACH-000822,0.12027536707687501
ACH-000823,0.1545215710180236
ACH-000824,0.0028077433637453426
ACH-000827,0.06085342212954167
ACH-000829,0.0772980154517822
ACH-000831,-0.11333276623358017
ACH-000832,0.0027095844566268914
ACH-000833,-0.06119445317740976
ACH-000834,0.1549611694990248
ACH-000835,-0.026481985297405586
ACH-000836,-0.11862096683710595
ACH-000837,0.05788350174393881
ACH-000838,0.043736805223229085
ACH-000839,0.031540203690574274
ACH-000840,0.18842986106167747
ACH-000841,0.09163362275018136
ACH-000843,0.056524763393601324
ACH-000846,-0.061748792682286724
ACH-000847,-0.03147518501517984
ACH-000848,0.16321583082524516
ACH-000849,-0.006608580687217
ACH-000851,-0.032223984360277375
ACH-000855,0.15160976851417876
ACH-000856,0.05305558061183378
ACH-000858,-0.014851504461266552
ACH-000859,-0.09649466905481832
ACH-000861,0.03875816430061268
ACH-000862,0.0008568632748424447
ACH-000865,0.10430422039686148
ACH-000866,0.054333939159540524
ACH-000867,0.0016902741151687446
ACH-000869,0.14117007871938492
ACH-000872,-0.0933931881103148
ACH-000873,0.2569250077591788
ACH-000876,-0.04531000209965276
ACH-000878,0.10222537890791453
ACH-000880,-0.07843690414019215
ACH-000881,0.17733105240883976
ACH-000882,-0.05318543724800494
ACH-000884,-0.008940231698073139
ACH-000885,-0.01117312175364812
ACH-000887,0.09155114291589077
ACH-000889,0.05322246626679698
ACH-000896,-0.033520322728120826
ACH-000898,0.015216575044485462
ACH-000900,-0.09332442239542092
ACH-000901,-0.00026583772631908067
ACH-000905,0.031856203688183815
ACH-000906,0.044415383510298924
ACH-000907,0.01716861125927165
ACH-000910,0.07313811114988729
ACH-000911,-0.07496234575923284
ACH-000912,-0.08140922897796972
ACH-000913,-0.04428696444095862
ACH-000915,0.1022863880768854
ACH-000916,0.23160833093683936
ACH-000917,0.05215193433675215
ACH-000920,-0.044374391159768
ACH-000921,-0.014260566006375604
ACH-000924,-0.06528051379706913
ACH-000926,0.09028921828707827
ACH-000928,-0.04268075378705047
ACH-000929,0.2270525765944955
ACH-000932,0.027984317049684217
ACH-000935,-0.11367323865796505
ACH-000936,-0.00897829293531103
ACH-000937,0.07442521873953985
ACH-000938,0.06989313187192363
ACH-000939,0.16151186380447038
ACH-000941,-0.038710520707600136
ACH-000943,-0.012308989616938682
ACH-000946,-0.03139882043437655
ACH-000947,0.013975137133766566
ACH-000948,0.023351397127889008
ACH-000950,0.12110816976492154
ACH-000953,0.02939644791887115
ACH-000954,0.05232528460080643
ACH-000957,0.19894627464209444
ACH-000958,0.0017569209235248314
ACH-000960,-0.007243066301503308
ACH-000963,0.024141619582383082
ACH-000968,0.15279426572627616
ACH-000969,-0.12445786949116727
ACH-000972,-0.08828056690219936
ACH-000973,-0.006978018847775557
ACH-000974,-0.050910804327943315
ACH-000978,-0.09011372791778484
ACH-000984,-0.04073681093854944
ACH-000986,0.038602076583603095
ACH-000988,0.05992307029415848
ACH-000993,0.010072900435598043
ACH-000994,-0.2496448759507516
ACH-000996,-0.09738350472042882
ACH-001001,-0.12042866212653737
ACH-001020,0.2576894547678588
ACH-001028,-0.007206953888623506
ACH-001031,-0.03825703940331159
ACH-001038,0.06798612359583099
ACH-001048,-0.060709049003331586
ACH-001050,0.05613860156766508
ACH-001053,-0.15029063285821045
ACH-001054,0.1193049534607022
ACH-001061,-0.007784437609476186
ACH-001067,0.03916723682011685
ACH-001075,-0.15765291433830836
ACH-001096,0.030497877636291762
ACH-001111,-0.030822078796636745
ACH-001119,-0.04357803345774895
ACH-001128,-0.02677712717043745
ACH-001134,-0.1483223074325475
ACH-001151,-0.1109774860715402
ACH-001163,0.08814853217592067
ACH-001164,0.08380537401964963
ACH-001183,-0.045431118032294084
ACH-001192,0.05330191792466468
ACH-001193,0.0929619638759178
ACH-001196,-0.014058521199058123
ACH-001197,-0.059572404562038675
ACH-001205,0.2452852825430589
ACH-001211,-0.10224895272340556
ACH-001212,0.18565201442214932
ACH-001228,0.051859605681658594
ACH-001232,-0.05450546255580251
ACH-001239,0.1462959593317639
ACH-001270,0.07529081687128565
ACH-001274,8.247602122468618e-05
ACH-001275,0.12081493597191754
ACH-001277,0.010701110959974024
ACH-001278,0.1034320666579013
ACH-001280,0.2340155859409265
ACH-001283,0.12643206902594076
ACH-001289,0.1746785582042241
ACH-001300,0.0820206285587787
ACH-001301,0.1472613334742973
ACH-001302,0.023331978177378532
ACH-001306,-0.04491516140612508
ACH-001318,-0.011244673523322736
ACH-001322,-0.0057417296112559505
ACH-001328,0.056353359089491316
ACH-001332,0.03235118547345806
ACH-001336,0.07765542981459565
ACH-001346,0.005183644569769999
ACH-001353,0.009515468591818331
ACH-001354,0.007447386931959444
ACH-001367,0.2580278528670993
ACH-001368,-0.06378110389960093
ACH-001374,0.1657806627188016
ACH-001377,-0.00668011364557922
ACH-001380,0.010167863525251414
ACH-001391,0.034774172702886366
ACH-001408,0.0696123459775522
ACH-001430,0.12313107258337228
ACH-001431,0.09617168726141972
ACH-001450,0.09176195410709044
ACH-001496,-0.11531236969868144
ACH-001500,-0.02997079168261715
ACH-001523,0.08866829320139122
ACH-001532,0.09575594573165612
ACH-001550,0.011076288970092071
ACH-001552,-0.0015974994011239234
ACH-001554,0.016851657496351778
ACH-001654,0.011460478126652223
ACH-001735,0.09361597910075938
ACH-001736,0.05061397987196331
ACH-001737,-0.061921148061297886
ACH-001740,0.028701461957646675
ACH-001745,0.027174675522662832
ACH-001765,-0.011170484424749235
