,ACY3 (91703)
ACH-000189,0.1780546171510951
ACH-000190,-0.14846202688681687
ACH-000198,0.026304086282796672
ACH-000203,0.11968315224077855
ACH-000204,-0.10365475778051154
ACH-000206,-0.09049604412489952
ACH-000207,-0.20031515825541976
ACH-000208,0.10514703331464352
ACH-000210,0.11664871885622174
ACH-000211,0.05671022708043006
ACH-000215,0.07140466137437043
ACH-000221,0.1035497700377894
ACH-000222,0.2469127958939896
ACH-000223,-0.04175668332172493
ACH-000226,-0.04308427525052897
ACH-000227,-0.03984771919945329
ACH-000228,-0.1140341332092466
ACH-000231,0.05095903371160808
ACH-000232,0.06297227911615194
ACH-000233,0.0905856735756723
ACH-000234,0.06802343135594922
ACH-000235,-0.020070067487500128
ACH-000237,0.026825216712807975
ACH-000238,0.07061585778712637
ACH-000242,0.2503516679796712
ACH-000243,0.06800781579974165
ACH-000244,0.12726825687755305
ACH-000246,-0.0023996248892863537
ACH-000248,0.052409687001606295
ACH-000250,-0.026012614488497388
ACH-000251,0.013184540333670312
ACH-000252,0.07130849890709426
ACH-000253,0.005612200068473293
ACH-000255,-0.021074201520131668
ACH-000256,-0.055023647117904896
ACH-000257,0.1821184144733773
ACH-000258,0.21455718535194607
ACH-000259,0.004338630168552333
ACH-000260,0.01849690963656222
ACH-000261,0.04979373634972649
ACH-000262,-0.07933644836550073
ACH-000263,-0.06965080520464649
ACH-000264,0.06790119304248171
ACH-000265,0.08081227105769506
ACH-000266,-0.03657759135759113
ACH-000272,0.015113398473882546
ACH-000274,0.08860311472572473
ACH-000277,-0.08878518524298556
ACH-000278,0.17643354347513035
ACH-000279,0.16758604220829482
ACH-000280,0.11610237156263645
ACH-000281,0.1727509066816877
ACH-000288,-0.02862482689111558
ACH-000291,0.023799412092719328
ACH-000293,-0.06410762508929589
ACH-000294,-0.07499077228400856
ACH-000295,-0.1275430068455058
ACH-000296,0.07461612286286094
ACH-000302,0.006223017514268865
ACH-000304,0.05779030828587223
ACH-000307,0.044284130203517486
ACH-000308,-0.11686222966688528
ACH-000310,0.03564340509331962
ACH-000311,0.13769062051825134
ACH-000312,0.11129310608536963
ACH-000315,-0.0019713993783459643
ACH-000316,0.12105519862198663
ACH-000317,0.02702779682059908
ACH-000318,-0.2797405416929108
ACH-000319,0.01835239056724825
ACH-000320,0.07515814690265142
ACH-000322,-0.08609450366832556
ACH-000323,0.07543215089648701
ACH-000324,0.051125076009847815
ACH-000329,0.1728501876311873
ACH-000330,-0.2607825620064414
ACH-000331,0.015393202435997913
ACH-000332,0.004484130261156293
ACH-000334,0.030035211645769493
ACH-000335,-0.0343393002218177
ACH-000336,-0.1797093571236752
ACH-000337,-0.20945608757045567
ACH-000338,0.5335613746317756
ACH-000339,-0.011536266714056118
ACH-000341,0.054119234434984
ACH-000348,0.16353600529965848
ACH-000350,0.07844446005488667
ACH-000352,0.032119016506943265
ACH-000356,-0.1407667855143524
ACH-000361,0.28292574266869114
ACH-000362,0.06768011349842717
ACH-000363,0.1359810797184841
ACH-000364,-0.04332497622301931
ACH-000365,0.051716327662041484
ACH-000366,-0.0630007051671165
ACH-000368,0.1135615509403901
ACH-000374,-0.13061177631526816
ACH-000375,0.03464211688264342
ACH-000376,0.0015851503407953937
ACH-000381,0.0533032799305099
ACH-000383,-0.02132332491974648
ACH-000387,0.12262550388390095
ACH-000389,0.15700654573322764
ACH-000390,-0.07349407548789634
ACH-000393,0.0966070329292301
ACH-000395,0.12109950448776664
ACH-000396,0.09832563282119383
ACH-000397,0.03931051830051166
ACH-000401,0.15043443213061514
ACH-000402,-0.4146120441027214
ACH-000403,0.016831153113664517
ACH-000404,-0.027740275019906373
ACH-000406,0.045466332455814135
ACH-000407,-0.07612322624910971
ACH-000408,-0.2318004455310211
ACH-000410,0.005367570003330858
ACH-000411,-0.010316157474059468
ACH-000414,0.1158631808493126
ACH-000415,-0.0591213992262918
ACH-000416,0.007350507247396976
ACH-000420,0.06680553802770113
ACH-000421,0.09178291695278606
ACH-000424,-0.015310835591870572
ACH-000425,0.1239715274076898
ACH-000426,-0.01777118889727908
ACH-000427,0.0513212226361538
ACH-000433,9.137484528093563e-06
ACH-000435,0.1869979059081539
ACH-000436,0.07533389646812891
ACH-000444,-0.02043022293931769
ACH-000445,0.1799227838836285
ACH-000448,0.08765284081557853
ACH-000450,-0.21972169857264326
ACH-000452,-0.22007012416843005
ACH-000454,0.05957437132392907
ACH-000458,-0.05165164281592515
ACH-000459,0.05768767908163273
ACH-000460,0.0184308176429352
ACH-000461,-0.17336055959260124
ACH-000463,0.0616730509937555
ACH-000464,0.03759657073200748
ACH-000466,0.00028967571187043785
ACH-000467,-0.02456726931064873
ACH-000468,-0.038245550681298895
ACH-000469,0.0691321259470044
ACH-000470,0.11866705860977625
ACH-000471,0.11692548304022553
ACH-000472,0.06065009454523512
ACH-000473,-0.11678364687032015
ACH-000475,0.02369798383381351
ACH-000476,0.08327020994478422
ACH-000477,0.2286150177928804
ACH-000479,0.266836536946558
ACH-000480,-0.06670433202044647
ACH-000481,0.029137017345803318
ACH-000483,-0.06759884544123812
ACH-000484,0.011593039600218609
ACH-000485,0.06928714249390862
ACH-000486,-0.07141370281831555
ACH-000487,0.11348915356172268
ACH-000488,-0.13499453142214088
ACH-000490,-0.09438818243106732
ACH-000491,0.02750220319350809
ACH-000495,0.13248065376249596
ACH-000496,-0.06685940071699806
ACH-000499,-0.3431142492131377
ACH-000500,-0.0758270027999647
ACH-000502,0.07646821419340752
ACH-000503,-0.04623502111836999
ACH-000505,0.07714858215967021
ACH-000507,-0.03026215958906755
ACH-000510,0.03949368621703125
ACH-000511,-0.0964899178167746
ACH-000512,-0.16613330358920655
ACH-000516,0.23319574007428376
ACH-000517,-0.014049970509097787
ACH-000518,-0.04309707793562899
ACH-000520,0.11521861908385167
ACH-000521,0.005166228896952167
ACH-000522,-0.06012834676194684
ACH-000524,0.03184109314873099
ACH-000527,0.03743089559254895
ACH-000528,0.08896442596913309
ACH-000537,0.043701533065805716
ACH-000541,-0.07763712441274327
ACH-000542,0.10731304793982396
ACH-000544,-0.12348497803905276
ACH-000545,-0.10627416762665276
ACH-000547,0.09930624044757748
ACH-000548,-0.13856865438085533
ACH-000549,-0.07371023376679822
ACH-000550,0.08780282107754572
ACH-000552,0.08139402052408998
ACH-000556,0.04969738894436993
ACH-000557,0.09768600643311992
ACH-000569,0.28107063416690803
ACH-000570,0.0126308969217572
ACH-000571,-0.032910268304793516
ACH-000573,0.07245978120182975
ACH-000576,0.11861595306575448
ACH-000579,-0.182588662455368
ACH-000580,0.07016434157725895
ACH-000584,-0.032335255823449045
ACH-000585,0.04130191345252508
ACH-000588,0.04617022390985098
ACH-000589,0.08476676027181337
ACH-000591,0.05388225215632257
ACH-000593,0.016159418849147116
ACH-000600,0.0382633550038096
ACH-000601,0.006247393140869219
ACH-000605,0.019062023403740087
ACH-000606,-0.02245848185858441
ACH-000608,0.06653916923194429
ACH-000614,0.010230176070080092
ACH-000616,0.0009105993464922255
ACH-000618,-0.13464403191610286
ACH-000619,-0.22372160027329568
ACH-000620,0.10717980411929752
ACH-000621,0.08990928900424129
ACH-000622,-0.015916670022639943
ACH-000623,0.10663059680052844
ACH-000624,-0.03663684624589526
ACH-000627,0.03645725807859572
ACH-000630,-0.1006408870984502
ACH-000631,-0.3707485948288938
ACH-000632,-0.12271281537364748
ACH-000633,0.14402731278082767
ACH-000637,-0.09475943422246064
ACH-000638,-0.09303945024418513
ACH-000646,0.09900768347427473
ACH-000647,-0.05277708086598053
ACH-000648,0.0006918748287361744
ACH-000649,0.06699759157819045
ACH-000651,0.09060050737468674
ACH-000652,-0.057861527611457235
ACH-000653,0.054914439593773436
ACH-000657,-0.028319791315447738
ACH-000658,0.0650294112412797
ACH-000661,0.04643352680805615
ACH-000662,0.3362584213125825
ACH-000663,-0.10957029470413844
ACH-000665,-0.14401333450198334
ACH-000671,0.02141128276176446
ACH-000672,-0.13965804411418822
ACH-000673,0.05233235213853349
ACH-000676,-0.10925476241614154
ACH-000677,0.0607439726394089
ACH-000681,0.008523653185588327
ACH-000683,0.03271769209723275
ACH-000684,0.11595546585692328
ACH-000688,0.0969739465035621
ACH-000693,-0.07274390509311106
ACH-000694,-0.07590195761570494
ACH-000695,-0.05325101014211588
ACH-000696,0.041518118525068565
ACH-000697,0.04402234058079383
ACH-000699,-0.07237635567257372
ACH-000701,0.13006814375933273
ACH-000706,0.01875404903973345
ACH-000711,0.0397016599325168
ACH-000713,-0.13908677013672718
ACH-000714,0.06811554968173457
ACH-000718,0.13960161885801312
ACH-000720,0.13859249361092896
ACH-000721,-0.040960327571740784
ACH-000724,0.0724686774371271
ACH-000725,-0.08268964524898742
ACH-000732,-0.17651948757598976
ACH-000734,-0.03847673590350235
ACH-000735,0.025798289582546558
ACH-000736,-0.05929850701521496
ACH-000738,-0.017862735113335592
ACH-000746,0.1170198195598701
ACH-000747,-0.050359802284933725
ACH-000748,-0.12963816406741066
ACH-000753,0.0215080110329782
ACH-000756,0.05697415828980292
ACH-000757,-0.0010508656550326397
ACH-000758,-0.1859545729945949
ACH-000760,0.051379695013733406
ACH-000762,-0.14745655544403485
ACH-000763,0.000554497112146779
ACH-000764,0.2553855079691583
ACH-000765,-0.17194023037067865
ACH-000766,0.04581032491493988
ACH-000767,0.00020839539522831508
ACH-000768,0.016257059466507164
ACH-000769,0.09707040636279382
ACH-000770,-0.02371514005965272
ACH-000771,0.05202857127055115
ACH-000773,0.07581325756086266
ACH-000776,-0.11314942634956647
ACH-000777,0.06497115815375665
ACH-000778,-0.3305316447378551
ACH-000781,0.1142221269022083
ACH-000782,0.15319942773000406
ACH-000783,-0.013823647163365456
ACH-000784,0.024151360432974403
ACH-000785,0.08612226221009345
ACH-000787,0.04763568698851435
ACH-000788,0.046454602914864536
ACH-000791,-0.0372512781968018
ACH-000792,0.0044766498642092745
ACH-000794,-0.1306307492473077
ACH-000796,0.07239468574577465
ACH-000798,-0.0729314830469905
ACH-000799,0.12621152015547926
ACH-000800,0.10740216713481132
ACH-000802,-0.1412895495564103
ACH-000804,0.020228954082126133
ACH-000805,-0.10729781051670008
ACH-000809,0.1728718406227424
ACH-000810,-0.06125402539629377
ACH-000811,0.12797867457942175
ACH-000817,-0.1522652666912814
ACH-000819,-0.18392687501425292
ACH-000820,0.4552206137361846
ACH-000821,0.2967312053561039
ACH-000822,-0.10991021177900047
ACH-000823,0.07689482887139744
ACH-000824,0.10343824102058724
ACH-000827,0.037438235353020266
ACH-000829,0.09626413490830923
ACH-000831,-0.04579362411638535
ACH-000832,-0.0410446920479143
ACH-000833,0.10451599908022743
ACH-000834,-0.06046900584526551
ACH-000835,0.12501997615102067
ACH-000836,0.010195198833056066
ACH-000837,0.03048218140457515
ACH-000838,0.10372552022858043
ACH-000839,-0.191719367333904
ACH-000840,-0.16341020735568965
ACH-000841,-0.004991993405370973
ACH-000843,-0.03388124132550091
ACH-000846,0.02579138479846638
ACH-000847,0.0717060393276534
ACH-000848,-0.21264131636545155
ACH-000849,-0.15760700941039607
ACH-000851,-0.011334630277205023
ACH-000855,0.17077799958080025
ACH-000856,0.18041573663386906
ACH-000858,0.17866598815340634
ACH-000859,0.06803364664287398
ACH-000861,-0.08853106025960876
ACH-000862,0.08661131685691212
ACH-000865,-0.03406328752884582
ACH-000866,0.11730113011905355
ACH-000867,-0.010572392805826324
ACH-000869,0.11701972012861413
ACH-000872,-0.2326465554579189
ACH-000873,-0.03496553049177646
ACH-000876,0.07541328097125137
ACH-000878,0.07423544634207027
ACH-000880,0.09328518077526687
ACH-000881,-0.029235692911835393
ACH-000882,0.0646993678218265
ACH-000884,-0.05204962409956588
ACH-000885,0.08713294878820152
ACH-000887,-0.022068941182104385
ACH-000889,0.16562139555539346
ACH-000896,-0.0007693218868294937
ACH-000898,0.022532940188481714
ACH-000900,-0.03399190029600188
ACH-000901,-0.04609146645443632
ACH-000905,0.07913569271031319
ACH-000906,0.07265045611208705
ACH-000907,0.10095042567280328
ACH-000910,-0.08021987719124024
ACH-000911,-0.04312204987380208
ACH-000912,-0.09829737966723144
ACH-000913,0.02505017045628907
ACH-000915,-0.003132679575739702
ACH-000916,-0.09149349247256154
ACH-000917,-0.24095727356480745
ACH-000920,-0.2501512677294417
ACH-000921,-0.07899153314779125
ACH-000924,0.1401862869381196
ACH-000926,-0.011900578952356213
ACH-000928,0.012087496906689829
ACH-000929,-0.2219654132284954
ACH-000932,-0.06589370971289521
ACH-000935,-0.00018552319484686674
ACH-000936,-0.028264260075503686
ACH-000937,0.030762912516197817
ACH-000938,0.09799532422110932
ACH-000939,-0.04526680176576007
ACH-000941,-0.07413745800189754
ACH-000943,0.043618967744628485
ACH-000946,0.046825789138928486
ACH-000947,0.1495720744054079
ACH-000948,0.12555213146495914
ACH-000950,0.19067962325170346
ACH-000953,0.12706089565473316
ACH-000954,-0.17387511465863792
ACH-000957,-0.08448959895091011
ACH-000958,0.09849469191603397
ACH-000960,0.02938026738481388
ACH-000963,-0.31685446081773233
ACH-000968,-0.06531115965676118
ACH-000969,-0.10257949759780788
ACH-000972,0.1853412890277851
ACH-000973,0.051106433925483176
ACH-000974,-0.028522973916576738
ACH-000978,-0.20770273976774406
ACH-000984,0.054806074873780135
ACH-000986,-0.0005554761545775995
ACH-000988,-0.08704887525706669
ACH-000993,0.08016438450433631
ACH-000994,0.006506644031660715
ACH-000996,0.09460706448621348
ACH-001001,-0.006248717240185625
ACH-001020,-0.1174531461107571
ACH-001028,-0.015124807999560674
ACH-001031,-0.0284334072343766
ACH-001038,0.017738511228805452
ACH-001048,-0.021089445183056537
ACH-001050,-0.09624188379159816
ACH-001053,0.08662809969765692
ACH-001054,0.03897186832314863
ACH-001061,-0.03998277839380469
ACH-001067,-0.0007583296031804356
ACH-001075,-0.07728148417879634
ACH-001096,0.1766370611677764
ACH-001111,0.16690666035890142
ACH-001119,-0.032453960462038765
ACH-001128,0.02576925145352453
ACH-001134,0.10196466517224327
ACH-001151,0.05012150373550358
ACH-001163,0.02006867858165031
ACH-001164,-0.09655645998439223
ACH-001183,0.1336888785801089
ACH-001192,0.002812559363248405
ACH-001193,0.16811183405571484
ACH-001196,0.12764254602362246
ACH-001197,0.10281536274745487
ACH-001205,-0.07792832328027083
ACH-001211,0.10188312460904156
ACH-001212,0.3738613667219688
ACH-001228,0.012546421827409436
ACH-001232,0.019958948210416043
ACH-001239,0.13454014331278216
ACH-001270,0.17239824045797103
ACH-001274,0.08106996012322906
ACH-001275,0.03001751955761065
ACH-001277,0.04265834927891853
ACH-001278,-0.112435315771668
ACH-001280,0.14543334349651127
ACH-001283,0.06479747733883083
ACH-001289,-0.1550476497721566
ACH-001300,0.12021697593085998
ACH-001301,-0.02159453719602913
ACH-001302,0.22455780971764175
ACH-001306,0.02320704453213039
ACH-001318,0.03940821611273492
ACH-001322,-0.0055959684093104005
ACH-001328,0.0031108437831282123
ACH-001332,0.20407632211639487
ACH-001336,-0.1497455271747032
ACH-001346,-0.08478420236363661
ACH-001353,-0.035841209587478745
ACH-001354,0.5005056772330504
ACH-001367,-0.06297306384533284
ACH-001368,-0.006049018488114131
ACH-001374,0.3840946266930791
ACH-001377,0.11449247868810734
ACH-001380,0.023849677033310774
ACH-001391,0.1923496540562432
ACH-001408,-0.05774505063659925
ACH-001430,0.25516505205646595
ACH-001431,0.040787836083365316
ACH-001450,0.19522633101862685
ACH-001496,-0.022873388502801687
ACH-001500,0.013470033784757064
ACH-001523,0.04650960587474124
ACH-001532,0.05544300600917843
ACH-001550,-0.21831550126632585
ACH-001552,0.10516941853585103
ACH-001554,-0.053120285045988695
ACH-001654,0.004561518863665202
ACH-001735,0.04619897375434537
ACH-001736,0.020645895864528627
ACH-001737,0.009500546912322107
ACH-001740,-0.0031901649384730273
ACH-001745,0.04238114073182659
ACH-001765,0.05633520211127575
