,PTAFR (5724)
ACH-000227,-0.1444999276141041
ACH-000228,-0.03444598065215893
ACH-000231,-0.03908055923363922
ACH-000232,0.019745634800683403
ACH-000233,0.10475074976115313
ACH-000234,0.0314633653139296
ACH-000235,-0.011036458728047366
ACH-000237,-0.1132103867036294
ACH-000238,-0.19264324756091
ACH-000242,0.022161349018643948
ACH-000243,0.018951232870504545
ACH-000244,0.1451675758619223
ACH-000246,0.010008916988385757
ACH-000248,-0.0060214271827961656
ACH-000250,0.1093975345184488
ACH-000251,-0.06484327250426589
ACH-000252,0.057961946519195326
ACH-000253,-0.007426690858489587
ACH-000255,0.03513167726724343
ACH-000256,0.08208704052999287
ACH-000257,-0.0064019110363395994
ACH-000258,0.06910600113320904
ACH-000259,0.02001515344155243
ACH-000260,-0.025770517389376156
ACH-000261,0.05073040282467863
ACH-000262,0.012533780626908566
ACH-000263,-0.06326362260118842
ACH-000264,0.01677003731975237
ACH-000265,0.08820152556564984
ACH-000266,-0.0016819355848268836
ACH-000272,0.02124100676326734
ACH-000274,-0.0799328563230772
ACH-000277,-0.018216489740834143
ACH-000278,-0.01895918947697496
ACH-000279,-0.050923148238332896
ACH-000280,-0.03429757882651616
ACH-000281,-0.0996033785176468
ACH-000288,-0.10403446130695912
ACH-000291,0.04082879810411487
ACH-000293,-0.0387349470535357
ACH-000294,-0.0460971314815771
ACH-000295,-0.2201802638616913
ACH-000296,0.11455441380544668
ACH-000302,-0.03085449118578365
ACH-000304,0.08017081678399318
ACH-000307,0.008564729485848651
ACH-000308,0.10198636857652522
ACH-000310,-0.01850843170211175
ACH-000311,0.07685521439556735
ACH-000312,-0.09701312068350117
ACH-000315,-0.13677339766280594
ACH-000316,0.0026030736392219475
ACH-000317,-0.00027794929352185644
ACH-000318,0.12094395779892902
ACH-000319,0.06655758599789102
ACH-000320,0.04947138536870198
ACH-000322,-0.12149506633383896
ACH-000323,-0.09117064403309516
ACH-000324,0.04964716804651399
ACH-000329,-0.07688099389400757
ACH-000330,0.020018281921800826
ACH-000331,-0.013958890677650555
ACH-000332,0.03406921971592981
ACH-000334,-0.019979109989967457
ACH-000335,0.04776563572363079
ACH-000336,0.21444597557076892
ACH-000337,0.12069818474184388
ACH-000338,0.1705652951799126
ACH-000339,-0.0411114235801085
ACH-000341,-0.1450568732827279
ACH-000348,-0.011160423933716787
ACH-000350,0.07760073763205769
ACH-000352,0.0038745873598133476
ACH-000356,-0.09304871082856336
ACH-000361,0.045330580576108684
ACH-000362,-0.009413365370264376
ACH-000363,0.05731817352288938
ACH-000364,-0.2146843800910667
ACH-000365,0.02081999222143033
ACH-000366,-0.011657176608563358
ACH-000368,-0.053465378560066036
ACH-000374,0.0038172640723877524
ACH-000375,-0.02769871063749401
ACH-000376,-0.04254339466838574
ACH-000381,0.011939452189624566
ACH-000383,0.05686255996164166
ACH-000387,-0.06858021767469939
ACH-000389,0.206357567783832
ACH-000390,0.047653569969392115
ACH-000393,-0.051938641231811015
ACH-000395,-0.03872590359526636
ACH-000396,-0.05009004331209894
ACH-000397,0.056638738625216976
ACH-000401,-0.07794395669962886
ACH-000402,-0.24564856757738404
ACH-000403,-0.07421622661523626
ACH-000404,-0.007875137401814714
ACH-000406,-0.046688149832806836
ACH-000407,0.05518537918898095
ACH-000408,0.02211115335273929
ACH-000410,-0.0038646463810130373
ACH-000411,-0.08728968347933568
ACH-000414,0.06657913944091845
ACH-000415,-0.1302133614006425
ACH-000416,-0.04161711968926875
ACH-000420,-0.00985660485779832
ACH-000421,-0.04142388636106288
ACH-000424,-0.15680230412057988
ACH-000425,0.02329338196180994
ACH-000426,0.005929437575750405
ACH-000427,-0.034397324264936704
ACH-000433,0.16553292808690914
ACH-000435,0.0061502423479639105
ACH-000436,0.05021213367315129
ACH-000444,0.007736989251731133
ACH-000445,-0.031368423155675486
ACH-000448,-0.012825802692704984
ACH-000450,0.04283975649112795
ACH-000452,-0.056899655400259215
ACH-000454,0.011655803196073974
ACH-000458,-0.10142267081655526
ACH-000459,-0.12292093767375276
ACH-000460,-0.02483742407174273
ACH-000461,-0.17526170274605826
ACH-000463,0.03993085740857245
ACH-000464,3.4910153175624397e-06
ACH-000466,0.05097543297115601
ACH-000467,0.02810787039564588
ACH-000468,-0.030412970588200295
ACH-000469,-0.019440137476688248
ACH-000470,-0.11274749183848225
ACH-000471,-0.006425827288660781
ACH-000472,0.0765022248580267
ACH-000473,0.06459910405679077
ACH-000475,0.028737394983557138
ACH-000476,0.17904556566792784
ACH-000477,0.19050416708313736
ACH-000479,0.1115250100597978
ACH-000480,-0.07752554931844118
ACH-000481,0.0375608196410556
ACH-000483,-0.035843466298147955
ACH-000484,0.03537475868181965
ACH-000485,-0.007784379878211676
ACH-000486,0.12843369346355013
ACH-000487,-0.13370246943979322
ACH-000488,-0.03675844896104686
ACH-000490,-0.05929452568417761
ACH-000491,0.022364256354316773
ACH-000495,0.0607492214081844
ACH-000496,-0.12395760453574935
ACH-000499,0.052273918976816235
ACH-000500,0.21332185678575327
ACH-000502,0.06643127319481773
ACH-000503,0.02795252682580213
ACH-000505,-0.020795689217343385
ACH-000507,-0.07238723727984495
ACH-000510,0.024611816898682345
ACH-000511,-0.08580746280175536
ACH-000512,-0.10890065548322304
ACH-000516,0.05760367139674335
ACH-000517,0.048662787448112484
ACH-000518,0.007472818038164005
ACH-000520,0.03462728490138308
ACH-000521,0.07655536700953204
ACH-000522,-0.06923921274423146
ACH-000524,-0.0026266316869732434
ACH-000527,0.04514607556720407
ACH-000528,-0.008329637203914908
ACH-000537,0.09055258883208976
ACH-000541,-0.16997834319086633
ACH-000542,-0.04166154695671352
ACH-000544,0.020012962537429436
ACH-000545,-0.017438230598279876
ACH-000547,0.2925114715627895
ACH-000548,-0.06646679951108357
ACH-000549,0.01077410578954643
ACH-000550,-0.06283473952664173
ACH-000552,-0.03868150103212498
ACH-000556,0.07571604932530811
ACH-000557,0.027846933779844017
ACH-000569,-0.07912830797170267
ACH-000570,0.023611525609185155
ACH-000571,-0.023996148288581043
ACH-000573,0.026986977162783428
ACH-000576,-0.199180480854556
ACH-000579,-0.0987541222208756
ACH-000580,0.11884469488437326
ACH-000584,0.008933659268727806
ACH-000585,-0.013366283268089215
ACH-000588,-0.027010152125646725
ACH-000589,0.10735471097443508
ACH-000591,-0.019162868146001967
ACH-000593,-0.14244177508219782
ACH-000600,0.04654397496618432
ACH-000601,0.005902070827484274
ACH-000605,-0.0014646087544585378
ACH-000606,0.055212423041207666
ACH-000608,-0.034896160321791735
ACH-000614,0.18269167522926666
ACH-000616,0.06153162652486612
ACH-000618,-0.06833816085455505
ACH-000619,0.09878056129164213
ACH-000620,-0.14845489585034954
ACH-000621,-0.07483337073949248
ACH-000622,-0.03623464993798675
ACH-000623,0.014660983385935624
ACH-000624,0.024836670874298576
ACH-000627,-0.09678450281650637
ACH-000630,0.03807736618233536
ACH-000631,-0.09201876821114567
ACH-000632,-0.0211350277638246
ACH-000633,-0.15839677922814746
ACH-000637,0.1078125086147306
ACH-000638,-0.04032776063164786
ACH-000646,0.03278946086156993
ACH-000647,0.14082337922855045
ACH-000648,-0.09578704124108132
ACH-000649,0.00226160106430102
ACH-000651,-0.06251839856842589
ACH-000652,-0.08081053555751422
ACH-000653,-0.12401471407114772
ACH-000657,-0.025722387559665147
ACH-000658,0.04823595537035329
ACH-000661,-0.028733750671274313
ACH-000662,0.14608341994586035
ACH-000663,0.023340419023472826
ACH-000665,0.05994089336296327
ACH-000671,0.034979389473364465
ACH-000672,0.2478151338515991
ACH-000673,-0.042807724515218505
ACH-000676,-0.09713006966779034
ACH-000677,-0.012038101772477609
ACH-000681,0.06345319370385491
ACH-000683,-0.0468913237143331
ACH-000684,0.12446646345763132
ACH-000688,0.044603277912224085
ACH-000693,0.041411110185855804
ACH-000694,0.07435423663836288
ACH-000695,-0.1024494509636681
ACH-000696,0.0040336174402879725
ACH-000697,0.0910723718453072
ACH-000699,-0.10155280466097147
ACH-000701,0.05877924917000096
ACH-000706,0.0844677965811144
ACH-000711,0.009785791477187836
ACH-000713,-0.01710653276173347
ACH-000714,-0.012115990828070102
ACH-000718,0.08877184533890034
ACH-000720,-0.06036876110184498
ACH-000721,0.028923036318276137
ACH-000724,0.13544703681109346
ACH-000725,0.07131552795964942
ACH-000732,0.1121965044200256
ACH-000734,-0.10261140242471313
ACH-000735,-0.012960898168042752
ACH-000736,-0.01082736439738954
ACH-000738,-0.030988512715981117
ACH-000746,0.02065921073038749
ACH-000747,0.032688784960883614
ACH-000748,0.02337781166996281
ACH-000753,-0.021918477991914882
ACH-000756,-0.06581998718777092
ACH-000757,-0.020911511678628755
ACH-000758,0.0418944441969868
ACH-000760,-0.01234971919813142
ACH-000762,0.18658221835018204
ACH-000763,0.06332879041119084
ACH-000764,0.05366590821016538
ACH-000765,-0.1347473096439165
ACH-000766,0.00319911917619039
ACH-000767,-0.04734865082245288
ACH-000768,0.08764263708303571
ACH-000769,0.021104039951966785
ACH-000770,0.04535625221862393
ACH-000771,0.09143431573203266
ACH-000773,0.21323633617187265
ACH-000776,0.03592178847299121
ACH-000777,0.0519263862999987
ACH-000778,0.08750642953881843
ACH-000781,0.07280076655115453
ACH-000782,-0.19035417383074865
ACH-000783,0.07045914035165472
ACH-000784,-0.12560219972315856
ACH-000785,-0.032156439139305104
ACH-000787,0.01225270477373484
ACH-000788,0.018616483576303716
ACH-000791,-0.04869177852890394
ACH-000792,-0.006760751066126399
ACH-000794,-0.09209771763898628
ACH-000796,0.016745087999121104
ACH-000798,-0.09572082047796396
ACH-000799,-0.07713726340333726
ACH-000800,-0.04014006076355325
ACH-000802,0.012800258085813554
ACH-000804,0.06668797587889051
ACH-000805,0.07937904910511089
ACH-000809,0.0537457609295814
ACH-000810,0.15622680607816095
ACH-000811,-0.050042512642570584
ACH-000817,-0.2747722945488229
ACH-000819,0.051657725364957455
ACH-000820,0.12692278293088144
ACH-000821,0.1725865199842326
ACH-000822,0.05446338910762739
ACH-000823,-0.05816088500552085
ACH-000824,0.0702432897223611
ACH-000827,0.028532137154452776
ACH-000829,0.15216100751115968
ACH-000831,0.0022102368206618392
ACH-000832,0.12684945361168293
ACH-000833,-0.003929170677017682
ACH-000834,0.10735223846896544
ACH-000835,0.01819043462385061
ACH-000836,0.037554477747976565
ACH-000837,-0.01783683389335923
ACH-000838,-0.002065366128192684
ACH-000839,-0.11039657698495098
ACH-000840,0.15216963196631753
ACH-000841,0.008197818248602596
ACH-000843,0.058689426249601565
ACH-000846,0.06219842759391385
ACH-000847,-0.07986111947058318
ACH-000848,-0.0953738582353537
ACH-000849,0.1135153019239544
ACH-000851,-0.039974430849954036
ACH-000855,0.15383927080384896
ACH-000856,-0.06533403738889293
ACH-000858,-0.011895731399994943
ACH-000859,0.05385845774514033
ACH-000861,-0.04132697970625091
ACH-000862,-0.036643462690561686
ACH-000865,0.016789248027860894
ACH-000866,0.11266941399498592
ACH-000867,0.02185110789711121
ACH-000869,0.03351247310447822
ACH-000872,-0.17201030383447902
ACH-000873,0.043553953735891965
ACH-000876,0.024003798375156805
ACH-000878,0.062457098160385936
ACH-000880,0.09669847854525447
ACH-000881,-0.003516492297850807
ACH-000882,-0.09750948999868947
ACH-000884,-0.13259322735818807
ACH-000885,0.1453722314173307
ACH-000887,-0.033761135607827085
ACH-000889,-0.07826879073346743
ACH-000896,0.13216322891217638
ACH-000898,0.1089269488631862
ACH-000900,0.06037875513681554
ACH-000901,-0.07120492676402992
ACH-000905,0.08642077366610433
ACH-000906,-0.018051812056377247
ACH-000907,-0.07583594809196555
ACH-000910,-0.02688648821705965
ACH-000911,-0.019940361053282517
ACH-000912,0.02497441152618321
ACH-000913,-0.1106638679168883
ACH-000915,-0.032125802848515995
ACH-000916,0.048354999080822116
ACH-000917,-0.03472216745440938
ACH-000920,-0.2293432438781325
ACH-000921,-0.010691240349770769
ACH-000924,0.10793189010982927
ACH-000926,-0.17950186717185646
ACH-000928,-0.03894210375842201
ACH-000929,-0.02781457218526809
ACH-000932,-0.08224674528585653
ACH-000935,0.15799919861152772
ACH-000936,0.011027785621772904
ACH-000937,0.014962302554300757
ACH-000938,0.11443448193450904
ACH-000939,0.021534903721750057
ACH-000941,0.08983321256089358
ACH-000943,-0.050668711848601854
ACH-000946,-0.013463833297699105
ACH-000947,-0.007147008871667219
ACH-000948,0.0646099659186874
ACH-000950,-0.021032603942255625
ACH-000953,0.0040405643739638095
ACH-000954,0.13649568686121866
ACH-000957,0.150038471598685
ACH-000958,-0.035914616749544666
ACH-000960,-0.054592188612099316
ACH-000963,0.07411008168519477
ACH-000968,0.03760921416314995
ACH-000969,-0.2094369137377974
ACH-000972,-0.005290869192567728
ACH-000973,-0.028482363457578014
ACH-000974,0.025917208395318702
ACH-000978,0.06991708047843635
ACH-000984,-0.022986657948504574
ACH-000986,-0.1575645046504396
ACH-000988,0.03996473626702498
ACH-000993,0.13579242888234
ACH-000994,0.038380184176490036
ACH-000996,-0.1727561286514459
ACH-001001,0.042407135299173934
ACH-001020,-0.14645836361644154
ACH-001028,0.018061071902865083
ACH-001031,0.03817303010937842
ACH-001038,0.13246772494060174
ACH-001048,0.08810457240563749
ACH-001050,-0.020232231076043338
ACH-001053,0.09767958166609653
ACH-001054,0.12176522939760305
ACH-001061,-0.015891389377626436
ACH-001067,0.019075348654193542
ACH-001075,0.12567338947783602
ACH-001096,0.1007781706167548
ACH-001111,-0.031616436484399664
ACH-001119,0.05665406614618866
ACH-001128,0.02274779410725952
ACH-001134,-0.033511648040347404
ACH-001151,0.03774252409137088
ACH-001163,-0.04392575682795562
ACH-001164,0.05958428812214885
ACH-001183,-0.049344202080152215
ACH-001192,-0.13795105493200832
ACH-001193,-0.1018257524354319
ACH-001196,-0.08966296982135158
ACH-001197,0.04095062857090501
ACH-001205,-0.057168747445442765
ACH-001211,0.019911366499424512
ACH-001212,0.01713790658269771
ACH-001228,0.1327385333537336
ACH-001232,-0.1434489833581696
ACH-001239,0.005852074347454868
ACH-001270,0.29946523683925946
ACH-001274,0.17794722425685092
ACH-001275,-0.0022661885810045853
ACH-001277,-0.15585905004161954
ACH-001278,0.0630313430866016
ACH-001280,-0.09586810183180472
ACH-001283,0.05845758998366521
ACH-001289,-0.10054714774064574
ACH-001300,0.1417099266565863
ACH-001301,0.2218487377693201
ACH-001302,0.08881114329986156
ACH-001306,-0.033867085131404594
ACH-001318,0.058615145666224715
ACH-001322,-0.07203014652779867
ACH-001328,-0.027900095849898467
ACH-001332,-0.04841880537241405
ACH-001336,-0.05856742401895574
ACH-001346,-0.08445462909374858
ACH-001353,-0.0010712154641990242
ACH-001354,-0.17732060799932245
ACH-001367,0.023176588584139925
ACH-001368,-0.05531729785212264
ACH-001374,-0.11431100984684475
ACH-001377,0.04526618335633157
ACH-001380,0.03685035837601329
ACH-001391,-0.03997211894953763
ACH-001408,-0.07972506405470092
ACH-001430,-0.13133999607514485
ACH-001431,0.022007267751662198
ACH-001450,0.13166096890690987
ACH-001496,0.04649216933462489
ACH-001500,-0.0021660322581884767
ACH-001523,0.038921600084198565
ACH-001532,0.06321807726054071
ACH-001550,0.06714507909547103
ACH-001552,0.1308481029828614
ACH-001554,-0.013999347232359436
ACH-001654,0.0010003057699944507
ACH-001735,0.031207263214181068
ACH-001736,0.021214850033455454
ACH-001737,0.3355098073831004
ACH-001740,-0.14090875881682596
ACH-001745,-0.11873981133044595
ACH-001765,0.032740221658597364
