,APPBP2 (10513)
ACH-000168,-0.211659081113118
ACH-000169,0.06716764836448677
ACH-000178,0.08693148492513586
ACH-000183,-0.15282723147516614
ACH-000188,0.0013978980157994658
ACH-000189,0.00044470962848703466
ACH-000190,-0.1960525266907418
ACH-000198,0.0077426125690922935
ACH-000203,0.0829676736860785
ACH-000204,0.0759847936530431
ACH-000206,0.1059710940631184
ACH-000207,0.040166615123628166
ACH-000208,0.07480497452472555
ACH-000210,0.09252609613304552
ACH-000211,-0.09488922285548396
ACH-000215,-0.048896758001130865
ACH-000221,0.02438800875792224
ACH-000222,0.16560006204803612
ACH-000223,-0.08181849163006663
ACH-000226,-0.014286082523814997
ACH-000227,-0.015707569696817657
ACH-000228,-0.002568053495676465
ACH-000231,0.016872356549694264
ACH-000232,0.03377131339628496
ACH-000233,-0.027881411413031843
ACH-000234,0.03865811341353966
ACH-000235,0.02369279595055098
ACH-000237,0.13457721639466405
ACH-000238,-0.002616712364864572
ACH-000242,0.2927517951347572
ACH-000243,-0.10122724565817312
ACH-000244,0.24804859444077898
ACH-000246,0.06027758231672607
ACH-000248,-0.08342037027552275
ACH-000250,-0.01531816643497826
ACH-000251,0.02177753214526189
ACH-000252,-0.16793344712302186
ACH-000253,0.015059683710426866
ACH-000255,-0.00945435432116081
ACH-000256,-0.06672822015410425
ACH-000257,-0.13147634564531072
ACH-000258,0.028148580783935256
ACH-000259,-0.025624341177552832
ACH-000260,-0.04266461640963379
ACH-000261,0.03751988227397799
ACH-000262,0.0730786998370882
ACH-000263,-0.0844918356212516
ACH-000264,-0.1592409027589798
ACH-000265,0.1099765203604094
ACH-000266,0.056911104505737616
ACH-000272,-0.04785281957134583
ACH-000274,-0.03603907665892127
ACH-000277,-0.00819461385925477
ACH-000278,0.09761787611562256
ACH-000279,0.014630124729011637
ACH-000280,0.12434366410584186
ACH-000281,0.015291996537241804
ACH-000288,0.061152165690213124
ACH-000291,-0.06072045515404431
ACH-000293,-0.009585532484699932
ACH-000294,-0.01726148152988748
ACH-000295,-0.04986544582343745
ACH-000296,0.043364286106284594
ACH-000302,0.14122757946114
ACH-000304,-0.17964184143284645
ACH-000307,0.05350915645710882
ACH-000308,0.04389106587081016
ACH-000310,-0.056410283211258176
ACH-000311,0.11293540424527235
ACH-000312,-0.037567059332242116
ACH-000315,0.2657031111276528
ACH-000316,0.010870034254241677
ACH-000317,0.10884786978517408
ACH-000318,0.08840872669603668
ACH-000319,0.016914240605679986
ACH-000320,0.13498200281934344
ACH-000322,0.3087855891108209
ACH-000323,0.019016838523535032
ACH-000324,0.06921189387599666
ACH-000329,-0.02197945727261388
ACH-000330,-0.12522845368674151
ACH-000331,-0.03643644705112017
ACH-000332,0.008882317478322441
ACH-000334,0.07342997984977928
ACH-000335,-0.10010001661330092
ACH-000336,-0.1360924402286098
ACH-000337,-0.18882660997043246
ACH-000338,-0.3682226297067168
ACH-000339,0.03261994589725554
ACH-000341,-0.08280435457591642
ACH-000348,0.03343222185347091
ACH-000350,0.14613156033341632
ACH-000352,0.02978668237801405
ACH-000356,-0.10545498691472817
ACH-000361,0.18737934460195996
ACH-000362,0.08802467994743253
ACH-000363,-0.026617617793173343
ACH-000364,0.13238187660146972
ACH-000365,0.01562413641336529
ACH-000366,-0.0745766322266035
ACH-000368,0.07223355194053077
ACH-000374,0.048452676809059465
ACH-000375,0.1319666535164831
ACH-000376,0.00890010609992053
ACH-000381,-0.05521144658372346
ACH-000383,-0.02712286315329017
ACH-000387,-0.002723172814454297
ACH-000389,-0.034069731740616685
ACH-000390,-0.0038724962379263032
ACH-000393,-0.04833179408326695
ACH-000395,-0.09358577478409698
ACH-000396,0.3798842940661711
ACH-000397,0.20217080489026695
ACH-000401,0.13640814295837592
ACH-000402,-0.011500952363346157
ACH-000403,0.05314701386373193
ACH-000404,-0.41108999282250136
ACH-000406,0.057326456607864125
ACH-000407,-0.050926387256979545
ACH-000408,0.12027300157137333
ACH-000410,-0.03942348250223103
ACH-000411,0.0039727236989936295
ACH-000414,0.059000920043205236
ACH-000415,0.10461439908404632
ACH-000416,0.07014074110320946
ACH-000420,0.09809263215207092
ACH-000421,0.010568980829957737
ACH-000424,-0.07897761464900528
ACH-000425,0.027588216063048586
ACH-000426,-0.03617131697100062
ACH-000427,-0.0951268064318702
ACH-000433,-0.0583747754513702
ACH-000435,-0.06340933440426227
ACH-000436,0.027402260442044867
ACH-000444,0.008024210763910869
ACH-000445,0.0478233113145006
ACH-000448,0.07521648216370609
ACH-000450,0.05032926607451477
ACH-000452,0.0944505559600895
ACH-000454,0.2590305385144694
ACH-000458,0.19919515933032264
ACH-000459,0.11595229684968615
ACH-000460,0.02713911515831788
ACH-000461,0.06805786070929147
ACH-000463,0.1276699493792102
ACH-000464,-0.05263508672500079
ACH-000466,0.041142394195502564
ACH-000467,0.15610179597089696
ACH-000468,-0.043921244932348315
ACH-000469,-0.02032311735801801
ACH-000470,0.00031282083740229004
ACH-000471,0.08539324268478975
ACH-000472,-0.10216672778801153
ACH-000473,0.26272088041533603
ACH-000475,0.06362850767210858
ACH-000476,0.07616559324772619
ACH-000477,-0.016100759152086568
ACH-000479,0.1522560683878985
ACH-000480,0.09350155408636282
ACH-000481,0.0761332395106231
ACH-000483,0.06938439123010356
ACH-000484,0.23865254506541986
ACH-000485,0.09577441817941346
ACH-000486,-0.044029534184789984
ACH-000487,0.12243869922702172
ACH-000488,0.07306947303784987
ACH-000490,-0.12693117873133888
ACH-000491,0.02891889289239102
ACH-000495,-0.017678839063937656
ACH-000496,0.01820819596142916
ACH-000499,0.06129009997359387
ACH-000500,-0.2175152415220096
ACH-000502,0.1103582814731539
ACH-000503,0.06975962427551413
ACH-000505,0.013313710946963228
ACH-000507,0.00481307119750777
ACH-000510,0.04443659253975151
ACH-000511,0.06162636573367768
ACH-000512,0.0002753100035305218
ACH-000516,0.061548794329760674
ACH-000517,-0.023201202148454118
ACH-000518,0.0936269365336758
ACH-000520,-0.04733832726747192
ACH-000521,-0.14767790901357766
ACH-000522,-0.01543276288053438
ACH-000524,-0.02307120317918512
ACH-000527,0.0371519320633984
ACH-000528,0.006269529119542758
ACH-000537,0.056499144553421275
ACH-000541,-0.12188980049399625
ACH-000542,-0.021515866970992628
ACH-000544,-0.03989758846313423
ACH-000545,0.09573292108284434
ACH-000547,0.0008380136746585357
ACH-000548,-0.15057874128158874
ACH-000549,0.02057117816262521
ACH-000550,0.07950805819660829
ACH-000552,0.15475241833600062
ACH-000556,-0.008236153572507047
ACH-000557,0.05954641536320514
ACH-000569,0.07417327463430567
ACH-000570,-0.052917953914326084
ACH-000571,-0.0536563691244877
ACH-000573,0.00928301988077891
ACH-000576,-0.01731271451888507
ACH-000579,-0.04193208759757607
ACH-000580,-0.04238867396990434
ACH-000584,0.02735442771709164
ACH-000585,0.025715982561394325
ACH-000588,-0.1142047037573715
ACH-000589,0.08353187043174456
ACH-000591,-0.001393040283229507
ACH-000593,0.04211621537555581
ACH-000600,0.0347006757790927
ACH-000601,0.046013351874180417
ACH-000605,0.030348322769178964
ACH-000606,-0.08004416031319334
ACH-000608,0.014663188147137848
ACH-000614,-0.14179904825065764
ACH-000616,-0.06347803256940869
ACH-000618,0.12831607466404304
ACH-000619,0.04258086285395279
ACH-000620,0.08864067788543066
ACH-000621,0.10130348203540347
ACH-000622,0.040102093269091435
ACH-000623,-0.10807037873659386
ACH-000624,0.08948767053159475
ACH-000627,0.12024585140849894
ACH-000630,-0.06763224204354247
ACH-000631,-0.19623283535011174
ACH-000632,-0.023575494582485264
ACH-000633,0.00847757640037452
ACH-000637,0.007195624203619409
ACH-000638,0.188421999363978
ACH-000646,0.15456040137373758
ACH-000647,0.021157218910747025
ACH-000648,0.14449273118130554
ACH-000649,-0.048895069181176434
ACH-000651,0.04034529666512916
ACH-000652,-0.0805210303434693
ACH-000653,0.034447820069462336
ACH-000657,0.096530155591922
ACH-000658,-0.049592498443165614
ACH-000661,-0.026345882647787963
ACH-000662,-0.1367460115943366
ACH-000663,-0.047467944418056456
ACH-000665,-0.010657885090345364
ACH-000671,0.07240727088543952
ACH-000672,0.1814225847779782
ACH-000673,-0.03358002030644815
ACH-000676,-0.13921977072665073
ACH-000677,0.1961463420849983
ACH-000681,0.08560911912286025
ACH-000683,0.05805491083231749
ACH-000684,-0.2442031722426413
ACH-000688,-0.08505233229251477
ACH-000693,0.007729350714399484
ACH-000694,0.05001579834501976
ACH-000695,0.2778884717683175
ACH-000696,0.029612498848870218
ACH-000697,-0.10469398499368326
ACH-000699,0.0876225184832423
ACH-000701,0.04323001800088182
ACH-000706,0.03045788602342796
ACH-000711,0.08547488769419563
ACH-000713,0.014259303400040176
ACH-000714,0.04741742165910123
ACH-000718,0.09190746912994584
ACH-000720,0.06224692048404499
ACH-000721,-0.028353082720006542
ACH-000724,0.056999863808907376
ACH-000725,0.006462968477909595
ACH-000732,-0.12963110460324914
ACH-000734,0.07409961377326675
ACH-000735,-0.00040635417633431384
ACH-000736,0.051960848747751316
ACH-000738,-0.007944527558973144
ACH-000746,-0.12458832520577175
ACH-000747,0.02977847727668445
ACH-000748,-0.05770286340875287
ACH-000753,0.034623036267980564
ACH-000756,0.1449592132740921
ACH-000757,0.1264525811380356
ACH-000758,0.0014567339234587006
ACH-000760,0.10587057400377008
ACH-000762,0.05031938827015705
ACH-000763,-0.032480228386863236
ACH-000764,0.10200362399317166
ACH-000765,0.02264498382192209
ACH-000766,0.0539464236204401
ACH-000767,0.061924941906693634
ACH-000768,0.1702980497254857
ACH-000769,0.15054312848711604
ACH-000770,0.03880202176060624
ACH-000771,0.08379516880035523
ACH-000773,0.06643605709344845
ACH-000776,0.03282945316838457
ACH-000777,0.056126056146216165
ACH-000778,-0.02442484311404596
ACH-000781,0.034134853636710816
ACH-000782,0.132098779862146
ACH-000783,0.08164334730302346
ACH-000784,0.07598677711546789
ACH-000785,-0.06177163095111932
ACH-000787,0.024847476458355642
ACH-000788,-0.1082990548904326
ACH-000791,-0.04718752176630274
ACH-000792,0.07670861941564555
ACH-000794,0.0744674376685054
ACH-000796,-0.0004457415990015997
ACH-000798,0.0012877911238564955
ACH-000799,0.049212231148402966
ACH-000800,0.05923900395073287
ACH-000802,0.0192534980605964
ACH-000804,-0.0949093790319868
ACH-000805,-0.03638818248386955
ACH-000809,-0.036418402009140455
ACH-000810,-0.4203497893794921
ACH-000811,-0.08438127892195002
ACH-000817,-0.006135456919637595
ACH-000819,0.05504937220833122
ACH-000820,-0.039583999490140576
ACH-000821,0.06802426940805162
ACH-000822,-0.0013721367075118507
ACH-000823,-0.01804258316137523
ACH-000824,-0.023779138960283185
ACH-000827,0.02219326734023726
ACH-000829,-0.0007250816966771019
ACH-000831,0.005272917815005372
ACH-000832,-0.09684219160291857
ACH-000833,-0.030925024562067974
ACH-000834,0.009724153252620792
ACH-000835,0.06830919011331403
ACH-000836,0.021500748095569816
ACH-000837,0.02829554448553858
ACH-000838,-0.16017994266493396
ACH-000839,0.13775519472448655
ACH-000840,0.14858925737835801
ACH-000841,0.06269051606220194
ACH-000843,0.10733777119169664
ACH-000846,-0.00833688758882405
ACH-000847,0.039055144259530016
ACH-000848,0.16669965758746114
ACH-000849,-0.03024810101574742
ACH-000851,0.052542567921840734
ACH-000855,0.015031080630418596
ACH-000856,0.2145924216964591
ACH-000858,0.020851188493565005
ACH-000859,0.17742285331118962
ACH-000861,0.13086236248842495
ACH-000862,0.13978883909067752
ACH-000865,0.06869963044419361
ACH-000866,0.0019428164245059167
ACH-000867,0.001030063662303614
ACH-000869,0.055911501940929136
ACH-000872,-0.010923739474562646
ACH-000873,0.2962378463474307
ACH-000876,0.07983866579202117
ACH-000878,0.174851774368513
ACH-000880,-0.024004480212286253
ACH-000881,-0.10022618524760957
ACH-000882,0.06957405458391262
ACH-000884,0.12365095669805146
ACH-000885,0.07363772154587032
ACH-000887,0.0507336185151118
ACH-000889,0.09962283520477806
ACH-000896,0.003314574487578518
ACH-000898,0.01082620112830962
ACH-000900,0.06779186863634493
ACH-000901,-0.07560534595910354
ACH-000905,0.14818644829076005
ACH-000906,-0.05406274123064223
ACH-000907,0.06860077728985765
ACH-000910,-0.06385703160459841
ACH-000911,0.0662898457288489
ACH-000912,0.15304514243841882
ACH-000913,-0.048078754381838784
ACH-000915,-0.16994763588116016
ACH-000916,0.3523447766024968
ACH-000917,0.02646142583505147
ACH-000920,-0.13221788043151111
ACH-000921,0.016542182513669318
ACH-000924,0.12677886942091499
ACH-000926,0.10030222711752827
ACH-000928,0.17191033162970176
ACH-000929,0.0730471314347296
ACH-000932,0.015001374553835304
ACH-000935,-0.045619208809863185
ACH-000936,0.04589419472139376
ACH-000937,0.03875445666720475
ACH-000938,-0.0012197049717299273
ACH-000939,0.12816426707386086
ACH-000941,0.13531006428619782
ACH-000943,0.008076348749213076
ACH-000946,0.0053463522143545605
ACH-000947,0.06524012516389582
ACH-000948,0.010716431761085455
ACH-000950,0.2118586589218221
ACH-000953,-0.06641437497758362
ACH-000954,4.3025628567207055e-05
ACH-000957,-0.012140497684329229
ACH-000958,0.03708113410533545
ACH-000960,0.17251809655612318
ACH-000963,0.11879045217793495
ACH-000968,0.11216926222210408
ACH-000969,0.015357040938822038
ACH-000972,0.06606718325749468
ACH-000973,-0.024042171810215004
ACH-000974,0.040489626197603434
ACH-000978,0.1625530854660312
ACH-000984,-0.0051059893991784525
ACH-000986,0.010153050619890336
ACH-000988,-0.0032373918923065343
ACH-000993,0.0653137800422525
ACH-000994,-0.04085506509576285
ACH-000996,0.22283225433866244
ACH-001001,-0.06124084172365073
ACH-001020,-0.05685265213204092
ACH-001028,-0.006492779024575557
ACH-001031,-0.03746333698020818
ACH-001038,-0.0027754089912393693
ACH-001048,0.10944182487462348
ACH-001050,0.09204224360670264
ACH-001053,-0.003559687464153667
ACH-001054,0.08359639009609694
ACH-001061,0.1432152400778702
ACH-001067,0.07141351777363789
ACH-001075,0.09607911944941934
ACH-001096,0.2881358296772359
ACH-001111,0.115141075375157
ACH-001119,0.041345237116224766
ACH-001128,-0.2747577559452615
ACH-001134,0.1064883279979249
ACH-001151,0.12110029557720585
ACH-001163,0.07398700300207818
ACH-001164,0.012472752753525464
ACH-001183,0.0024102791790594773
ACH-001192,0.08825873707554441
ACH-001193,0.07114791104027918
ACH-001196,0.07421727479031501
ACH-001197,-0.04545045047133347
ACH-001205,0.17981150408349114
ACH-001211,-0.02405740765645965
ACH-001212,-0.034858499592423146
ACH-001228,-0.1234429070228656
ACH-001232,-0.01929762681635272
ACH-001239,-0.030164363086077714
ACH-001270,0.029816644865688295
ACH-001274,-0.09468267298388892
ACH-001275,-0.07624162312483357
ACH-001277,-0.054946185167348914
ACH-001278,0.0879754409007487
ACH-001280,0.05711682062856875
ACH-001283,-0.09682164570237677
ACH-001289,0.07245931409387918
ACH-001300,0.02516673553004045
ACH-001301,-0.05026934174124813
ACH-001302,-0.06559607276510214
ACH-001306,0.006596303410967567
ACH-001318,0.13763043458969246
ACH-001322,0.008141947938536755
ACH-001328,-0.08349802549797677
ACH-001332,0.1764495838132142
ACH-001336,-0.09039856954753173
ACH-001346,-0.07913053557829086
ACH-001353,-0.06150186104861776
ACH-001354,-0.1036067769839322
ACH-001367,0.2676682857691785
ACH-001368,0.029261562815699374
ACH-001374,0.17549659152659994
ACH-001377,-0.014661914199290143
ACH-001380,0.030765506609148213
ACH-001391,0.09536362630601394
ACH-001408,0.1051880126978164
ACH-001430,-0.12915568387255585
ACH-001431,0.0511250666602186
ACH-001450,-0.0784952433322241
ACH-001496,0.10599474243263136
ACH-001500,0.03179545292701138
ACH-001523,0.11609209136328907
ACH-001532,-0.024120875984507874
ACH-001550,0.04656639913467634
ACH-001552,-0.0806174478921679
ACH-001554,0.04263703614664574
ACH-001654,0.17504796610528564
ACH-001735,0.04431515804149688
ACH-001736,-0.05314754014403545
ACH-001737,-0.12244367826089506
ACH-001740,0.09863923688814223
ACH-001745,0.024185556321695174
ACH-001765,0.1101415046631376
