,PIH1D2 (120379)
ACH-000280,0.14564831054699565
ACH-000281,0.040394889054964814
ACH-000288,0.04840150426053785
ACH-000291,0.16625887651055746
ACH-000293,0.246861028896422
ACH-000294,0.09141633948750158
ACH-000295,0.12483791093575562
ACH-000296,0.15032325530601184
ACH-000302,0.06819685422950653
ACH-000304,0.3773885778167294
ACH-000307,0.08853077774337782
ACH-000308,-0.0482487490271834
ACH-000310,0.1000624148786938
ACH-000311,0.0773934974907886
ACH-000312,0.02755662121883657
ACH-000315,0.3976008958845847
ACH-000316,-0.02989989444349253
ACH-000317,-0.05389888694767714
ACH-000318,0.1632501452801726
ACH-000319,-0.02100369052327041
ACH-000320,0.1821516452041177
ACH-000322,-0.024806979810507446
ACH-000323,0.04835152676731472
ACH-000324,0.028851298672727226
ACH-000329,0.09048264471502457
ACH-000330,0.09815348976967388
ACH-000331,0.04741579388929331
ACH-000332,0.08095320876905994
ACH-000334,-0.11035462410631527
ACH-000335,0.06199881670733521
ACH-000336,-0.1634296126610227
ACH-000337,-0.10510235150230254
ACH-000338,0.30388552467805363
ACH-000339,0.13620607003366658
ACH-000341,0.06270297344544994
ACH-000348,0.0610740394231375
ACH-000350,0.05957928483915208
ACH-000352,0.07766096888274326
ACH-000356,0.03789461920998383
ACH-000361,0.08703470907521935
ACH-000362,0.06695325195220041
ACH-000363,0.02521745551817211
ACH-000364,0.08726613156812597
ACH-000365,-0.0014364403403236015
ACH-000366,0.14717691066849614
ACH-000368,0.17403203219781965
ACH-000374,-0.1104234615456572
ACH-000375,0.0934552509161245
ACH-000376,0.09508052177367284
ACH-000381,0.0998649506062084
ACH-000383,0.12159963526302647
ACH-000387,-0.032760487258414746
ACH-000389,0.15594219933308526
ACH-000390,0.14845418275782654
ACH-000393,0.013273665695205229
ACH-000395,-0.013792000880245741
ACH-000396,-0.10518924794090817
ACH-000397,0.09795509419114663
ACH-000401,-0.06801353429078348
ACH-000402,0.3835239666118453
ACH-000403,0.06463687126586347
ACH-000404,0.1385359823503265
ACH-000406,0.0416186389791437
ACH-000407,0.2061776302525876
ACH-000408,-0.0021921251184913327
ACH-000410,0.012932294724635994
ACH-000411,-0.023345279174784662
ACH-000414,0.09134139415991804
ACH-000415,0.020777925479688847
ACH-000416,0.0589671166245801
ACH-000420,0.11630630455198755
ACH-000421,-0.004953964956975367
ACH-000424,0.0676230654832561
ACH-000425,0.04769222514788129
ACH-000426,0.051912351666410624
ACH-000427,0.10250496528804813
ACH-000433,-0.09457850237033123
ACH-000435,0.07066718735304663
ACH-000436,0.18148955158110025
ACH-000444,0.17546267266532153
ACH-000445,0.12399819954360836
ACH-000448,0.13476509967286754
ACH-000450,0.0916659713786572
ACH-000452,0.1321951500635895
ACH-000454,0.08026384005802963
ACH-000458,0.14404424435296706
ACH-000459,0.011947012020492049
ACH-000460,0.07900497718471843
ACH-000461,0.08835624826488495
ACH-000463,0.04721843312735842
ACH-000464,0.2531824229212559
ACH-000466,0.201925049799122
ACH-000467,0.11293452213333152
ACH-000468,0.14232661880762465
ACH-000469,0.11333564056692387
ACH-000470,0.28435507580306024
ACH-000471,0.04123271077217981
ACH-000472,0.09459432622533699
ACH-000473,0.0691608031347595
ACH-000475,0.03484214599938474
ACH-000476,0.016287109273793083
ACH-000477,0.05003864310330896
ACH-000479,0.02668955147555713
ACH-000480,0.0902420592075261
ACH-000481,0.1341047011638021
ACH-000483,0.09116846450071164
ACH-000484,0.10034248343748314
ACH-000485,-0.00861145833665774
ACH-000486,0.10031361670108692
ACH-000487,0.08798904828144041
ACH-000488,0.07653726828087809
ACH-000490,0.047140293688773184
ACH-000491,-0.004241078945062837
ACH-000495,0.09257676169532138
ACH-000496,0.02795452166961492
ACH-000499,0.0204754127222026
ACH-000500,0.2686476582546349
ACH-000502,0.08244981065908343
ACH-000503,0.17482465025495306
ACH-000505,0.1284114106747435
ACH-000507,-0.01298504410908749
ACH-000510,0.13481617369197688
ACH-000511,0.09627736382340372
ACH-000512,0.06303990242699192
ACH-000516,0.0781912796930925
ACH-000517,0.01847079386475201
ACH-000518,0.1783188720091221
ACH-000520,0.1773494154904664
ACH-000521,-0.0022246926085618787
ACH-000522,0.05632766530608156
ACH-000524,0.043994868906480925
ACH-000527,0.031269385049182474
ACH-000528,0.0634129744031407
ACH-000537,0.024193549272758675
ACH-000541,-0.20330698367420785
ACH-000542,0.09024401870797503
ACH-000544,0.09915433333823556
ACH-000545,0.18163496069941346
ACH-000547,0.00559813620814341
ACH-000548,0.0707050941800778
ACH-000549,0.09388179120043576
ACH-000550,0.07702542612348015
ACH-000552,-0.003956624411678005
ACH-000556,0.16458835971802144
ACH-000557,0.0071164433798811015
ACH-000569,0.10538711131319893
ACH-000570,0.1511619279259482
ACH-000571,0.056938551016354484
ACH-000573,0.06229647970701279
ACH-000576,0.032224177767487656
ACH-000579,0.016485841844276882
ACH-000580,0.1364231656286899
ACH-000584,0.09405689299017556
ACH-000585,0.0529040754087555
ACH-000588,0.0678093846655576
ACH-000589,0.10991784045823694
ACH-000591,0.08099976279961947
ACH-000593,0.08561885849002822
ACH-000600,0.07590773973402247
ACH-000601,0.07000259309283631
ACH-000605,0.14244509885872142
ACH-000606,0.09616137861558303
ACH-000608,0.02353638518559484
ACH-000614,0.10841674900909716
ACH-000616,0.1949709164919912
ACH-000618,0.1191596392962685
ACH-000619,0.07116576176348928
ACH-000620,0.08581406214735877
ACH-000621,0.1117415068813014
ACH-000622,0.14292846407930154
ACH-000623,-0.029920681468459318
ACH-000624,0.029688049514630162
ACH-000627,0.06493120113241456
ACH-000630,0.04851513351830192
ACH-000631,-0.021847788567436882
ACH-000632,0.026085383143620397
ACH-000633,-0.011596301546491208
ACH-000637,-0.048027906423294686
ACH-000638,0.1464434558311744
ACH-000646,0.047891887562828236
ACH-000647,0.1063079438295252
ACH-000648,0.12932661515559593
ACH-000649,0.07557530462061073
ACH-000651,0.08869484676603111
ACH-000652,0.042547604468194763
ACH-000653,-0.07256867209051468
ACH-000657,0.1020102971974492
ACH-000658,-0.016940366253185696
ACH-000661,0.010304677015334269
ACH-000662,0.12171622906078736
ACH-000663,0.14886521045317394
ACH-000665,0.08456546885455839
ACH-000671,0.02775122835007061
ACH-000672,0.15495375815923046
ACH-000673,0.035641894137247436
ACH-000676,0.14406825252612698
ACH-000677,0.08798696074536777
ACH-000681,0.045561913074907985
ACH-000683,0.07989078928508896
ACH-000684,0.035168106682234634
ACH-000688,-0.0076043462231550705
ACH-000693,0.08957949055559382
ACH-000694,0.06830370138313165
ACH-000695,-0.030502080448979868
ACH-000696,0.06655468170978851
ACH-000697,0.17406300900953936
ACH-000699,0.08797393484436976
ACH-000701,0.10128559143263637
ACH-000706,0.12382786845798605
ACH-000711,0.11249271340941744
ACH-000713,0.1831711931100079
ACH-000714,0.13104349992075542
ACH-000718,0.10371791656353342
ACH-000720,0.13508485583541205
ACH-000721,0.12052548873044733
ACH-000724,0.17820095623536195
ACH-000725,0.1285480085710636
ACH-000732,0.15959352852776915
ACH-000734,0.014202325265571848
ACH-000735,0.02800223183266382
ACH-000736,0.20326735195269524
ACH-000738,-0.0657328880101427
ACH-000746,0.14362121380277146
ACH-000747,0.2024332015555057
ACH-000748,0.009827139466139624
ACH-000753,0.08631301956750588
ACH-000756,0.10761821502623924
ACH-000757,0.029164168922260886
ACH-000758,0.2165793989529959
ACH-000760,0.10035176495753463
ACH-000762,0.11366383684257028
ACH-000763,0.11628258034733804
ACH-000764,-0.07044047636524993
ACH-000765,0.058296449067204915
ACH-000766,0.16794818186727026
ACH-000767,0.10192602158858473
ACH-000768,0.12701602330686587
ACH-000769,-0.06150121897270741
ACH-000770,-0.012911476795392009
ACH-000771,0.08438616682316423
ACH-000773,-0.011544627878516771
ACH-000776,0.09621643988008713
ACH-000777,0.032674932438969406
ACH-000778,0.1250470319149375
ACH-000781,0.08746601564956262
ACH-000782,-0.13061289815193064
ACH-000783,0.012809433237144658
ACH-000784,0.006211503887895171
ACH-000785,0.05187576752660511
ACH-000787,0.05813858683791225
ACH-000788,0.04549974050334711
ACH-000791,0.04240611715969148
ACH-000792,0.04994190855492482
ACH-000794,-0.009759492845714418
ACH-000796,0.13252683944317767
ACH-000798,-0.09256767446798228
ACH-000799,0.1198146142002577
ACH-000800,-0.013615724693354264
ACH-000802,0.14504782853642564
ACH-000804,0.09307107856268022
ACH-000805,0.09622161953069466
ACH-000809,0.12086229158743
ACH-000810,0.09700865079553918
ACH-000811,0.08613633687585093
ACH-000817,-0.17343807375898293
ACH-000819,0.11813246713352135
ACH-000820,0.2798324231888277
ACH-000821,0.09524256120910712
ACH-000822,0.1943621746718907
ACH-000823,0.11283349366379355
ACH-000824,0.004393251485492921
ACH-000827,0.18259632940834974
ACH-000829,-0.0021662988248725683
ACH-000831,-0.018835445415329752
ACH-000832,0.05470083531204411
ACH-000833,0.007946398559725534
ACH-000834,0.06136998156526763
ACH-000835,0.1863038719032849
ACH-000836,0.057087813858279615
ACH-000837,0.14081801790384432
ACH-000838,-0.368674662970088
ACH-000839,0.1827192885834396
ACH-000840,-0.11705704180460855
ACH-000841,0.04877228897828093
ACH-000843,0.09995804263250174
ACH-000846,0.10030712534133544
ACH-000847,0.1958344877540082
ACH-000848,0.0657944175973247
ACH-000849,0.052169457507374783
ACH-000851,-0.004221930103482848
ACH-000855,0.13218522012710987
ACH-000856,0.0020858473558190162
ACH-000858,0.11924128756330846
ACH-000859,0.09455967598029248
ACH-000861,-0.04094088909769168
ACH-000862,0.1688559984334182
ACH-000865,0.1471532050253718
ACH-000866,0.06142488443682785
ACH-000867,0.08472380247539417
ACH-000869,0.14477300989070752
ACH-000872,-0.013585122697237693
ACH-000873,0.05957923903698612
ACH-000876,-0.03387348007587807
ACH-000878,0.08532109197479568
ACH-000880,0.1158003518078786
ACH-000881,0.12367298598935254
ACH-000882,0.06957510988307904
ACH-000884,0.14120516190705434
ACH-000885,0.13147870080089913
ACH-000887,0.11066766266148666
ACH-000889,0.051675872858584965
ACH-000896,0.21226962521242665
ACH-000898,0.022008699115777738
ACH-000900,0.02743417502525466
ACH-000901,0.022540250408043732
ACH-000905,0.18622573213717572
ACH-000906,0.014984957478422796
ACH-000907,0.16918753444998005
ACH-000910,0.11013670553614872
ACH-000911,0.11611653965330425
ACH-000912,0.04056376775950719
ACH-000913,0.04637990665027796
ACH-000915,0.10570972796021326
ACH-000916,0.10052764352983944
ACH-000917,0.008414464716792141
ACH-000920,0.2452307862447275
ACH-000921,0.09184389836224544
ACH-000924,-0.004688681854307304
ACH-000926,-0.005772619066163881
ACH-000928,0.07134992021598549
ACH-000929,-0.056337237550153775
ACH-000932,0.0905707651651466
ACH-000935,0.15622854393201333
ACH-000936,0.004729396225228555
ACH-000937,0.02547353786598901
ACH-000938,0.13567751617571075
ACH-000939,0.09662266642650877
ACH-000941,0.09642852230414442
ACH-000943,0.09137873298262307
ACH-000946,0.07252688307180212
ACH-000947,0.13203196982387508
ACH-000948,0.15661455858481693
ACH-000950,0.09163830502377564
ACH-000953,0.2245265510650911
ACH-000954,-0.08086777496197545
ACH-000957,-0.043286149300845934
ACH-000958,-0.03463116454919162
ACH-000960,0.08005374067968701
ACH-000963,-0.04862430170173972
ACH-000968,0.12434788986600115
ACH-000969,0.07231711754785718
ACH-000972,0.09887593705255307
ACH-000973,-0.020339995295305374
ACH-000974,0.09514378984858356
ACH-000978,0.06681387720773056
ACH-000984,0.08598169315556763
ACH-000986,0.10157321785696098
ACH-000988,0.06627064860650571
ACH-000993,0.16897846333616767
ACH-000994,-0.07231222782794068
ACH-000996,0.0003748948274522287
ACH-001001,0.1688183437216086
ACH-001020,0.11098829512709167
ACH-001028,0.07846765748275047
ACH-001031,0.10622748718466184
ACH-001038,0.07891098613825905
ACH-001048,0.06963849121651076
ACH-001050,0.05931099412985804
ACH-001053,0.12503988006426806
ACH-001054,0.09640865243858697
ACH-001061,-0.0375326205920553
ACH-001067,0.1514355040695095
ACH-001075,0.017418814662118427
ACH-001096,0.11477422884098495
ACH-001111,0.10186697307570514
ACH-001119,0.12852691607087444
ACH-001128,0.2975079295677394
ACH-001134,0.07785866357082198
ACH-001151,0.029570313423733664
ACH-001163,0.08959500126327159
ACH-001164,0.1958443826906256
ACH-001183,0.15221416447828895
ACH-001192,0.14330621188563755
ACH-001193,0.008613464665663002
ACH-001196,0.11801500685480075
ACH-001197,-0.1041487980431958
ACH-001205,0.006451156415978643
ACH-001211,0.04280416610943279
ACH-001212,0.0929572063909947
ACH-001228,-0.04306985954444517
ACH-001232,0.14683772939658327
ACH-001239,0.0667426246659686
ACH-001270,0.3210488891282563
ACH-001274,0.1381507299460436
ACH-001275,0.1927247919316924
ACH-001277,-0.033893664975902744
ACH-001278,0.05466274743011134
ACH-001280,-0.12803715997025164
ACH-001283,0.109538779442533
ACH-001289,0.270562606111367
ACH-001300,-0.005576731452738589
ACH-001301,0.07216685774893224
ACH-001302,0.05234912434055487
ACH-001306,0.03337901671418829
ACH-001318,0.18839677886277315
ACH-001322,-0.11904022671017354
ACH-001328,0.07907401963999541
ACH-001332,0.4498905886410049
ACH-001336,0.15912718585683272
ACH-001346,0.04007933767904987
ACH-001353,0.04616523891850665
ACH-001354,-0.17635137359299358
ACH-001367,0.1355247583731493
ACH-001368,0.06721170146642799
ACH-001374,-0.049593669209151835
ACH-001377,0.1142103571598697
ACH-001380,0.06213201713752471
ACH-001391,-0.028906877565668086
ACH-001408,0.11169312080461738
ACH-001430,0.16219896930607094
ACH-001431,0.12486346082940993
ACH-001450,0.1878557421032373
ACH-001496,0.06610510174941965
ACH-001500,0.16654234373211882
ACH-001523,0.18286163341185416
ACH-001532,0.045263448520260235
ACH-001550,0.05360726766505698
ACH-001552,-0.01806522802031605
ACH-001554,0.1374030367979991
ACH-001654,0.07659345193941086
ACH-001735,0.07011498592610052
ACH-001736,0.06331258073434312
ACH-001737,-0.00013119712788162038
ACH-001740,-0.11670182851742968
ACH-001745,0.19623459317318714
ACH-001765,-0.016110273723382678
