,HLA-DRA (3122)
ACH-000573,-0.0057233800147325955
ACH-000576,-0.07699767215498703
ACH-000579,0.07891178428303706
ACH-000580,-0.013359485681140657
ACH-000584,-0.0541099995632927
ACH-000585,-0.012808396343444096
ACH-000588,-0.11546144158600095
ACH-000589,-0.031994168609449564
ACH-000591,-0.007518807489743652
ACH-000593,-0.08012776534859994
ACH-000600,0.06481941005440646
ACH-000601,0.011998596119570205
ACH-000605,0.00877926797443707
ACH-000606,-0.02593526346644125
ACH-000608,-0.015592199987576287
ACH-000614,-0.07929122061022541
ACH-000616,0.029804780636654787
ACH-000618,-0.01019409145868925
ACH-000619,0.004193950868518158
ACH-000620,-0.004637629178566401
ACH-000621,-0.015297027852924944
ACH-000622,-0.040020524240744065
ACH-000623,-0.1571682113529419
ACH-000624,-0.02717407394226807
ACH-000627,-0.03161290007460905
ACH-000630,-0.021866699864982058
ACH-000631,-0.0285633967416231
ACH-000632,0.04538504217580322
ACH-000633,0.016538552824973622
ACH-000637,-0.08778825984288131
ACH-000638,0.17842247858651702
ACH-000646,0.026639549895794812
ACH-000647,-0.06365242285078386
ACH-000648,-0.06993004903580521
ACH-000649,0.0033015845745434915
ACH-000651,-0.02270408551657009
ACH-000652,-0.03917832366020086
ACH-000653,-0.08021136362485004
ACH-000657,-0.023644576049797257
ACH-000658,-0.3596598921832251
ACH-000661,-0.10626914557868054
ACH-000662,-0.20285859939977385
ACH-000663,0.013060977965444394
ACH-000665,-0.03984479803521072
ACH-000671,-0.0748814360855568
ACH-000672,-0.17522182945507694
ACH-000673,-0.03950187495011414
ACH-000676,-0.06294336375529469
ACH-000677,-0.04312317997155988
ACH-000681,0.1886379357320518
ACH-000683,0.05666802029912825
ACH-000684,-0.1537623228796659
ACH-000688,0.06614563095422547
ACH-000693,-0.0006765013013016195
ACH-000694,0.02178582807515861
ACH-000695,-0.09053928875172264
ACH-000696,-0.10695779021780268
ACH-000697,0.05266130294893605
ACH-000699,-0.0399846360877072
ACH-000701,-0.08784189227400861
ACH-000706,-0.08381273330969981
ACH-000711,-0.06374854486868899
ACH-000713,-0.06642111176931854
ACH-000714,-0.12055933636436535
ACH-000718,0.010198437826888564
ACH-000720,-0.022362727515874797
ACH-000721,-0.04353820560620829
ACH-000724,0.09578057857024642
ACH-000725,0.15431134687003442
ACH-000732,0.09374312327123334
ACH-000734,-0.034867454883356304
ACH-000735,0.05013802619258256
ACH-000736,-0.057529971268744186
ACH-000738,0.02153214463497204
ACH-000746,0.041455843092907285
ACH-000747,0.07564045288985184
ACH-000748,0.08152065890377311
ACH-000753,0.02712916263832587
ACH-000756,-0.02818873607286225
ACH-000757,0.16993998227959514
ACH-000758,0.0421754122385905
ACH-000760,-0.010384683243629036
ACH-000762,0.01995167396399302
ACH-000763,-0.16690817356090132
ACH-000764,-0.14702721160633775
ACH-000765,0.0024013677434971967
ACH-000766,-0.020381376868075826
ACH-000767,-0.003411178917299825
ACH-000768,-0.07475714868942478
ACH-000769,-0.06743187203669823
ACH-000770,0.00325118010421048
ACH-000771,-0.08566969403140016
ACH-000773,-0.028167088520175868
ACH-000776,0.06130689143021674
ACH-000777,-0.0269395254877247
ACH-000778,-0.08462543721182736
ACH-000781,-0.0459721537992488
ACH-000782,-0.03859179413792023
ACH-000783,0.006836890982751438
ACH-000784,0.11347619339207178
ACH-000785,-0.05688738556999004
ACH-000787,-0.06065983329403327
ACH-000788,-0.009928633785457826
ACH-000791,0.04475804775244707
ACH-000792,0.01705452511830122
ACH-000794,0.12518696546187896
ACH-000796,0.01334075532058821
ACH-000798,0.012637880128022359
ACH-000799,-0.11812684293255048
ACH-000800,-0.045654502747408544
ACH-000802,0.07220158308303215
ACH-000804,0.12820336534799898
ACH-000805,-0.11110420290367023
ACH-000809,0.07011112264336122
ACH-000810,-0.07465353212427726
ACH-000811,-0.031394457988437534
ACH-000817,-0.22200050180563047
ACH-000819,0.01892297997501156
ACH-000820,-0.03525983031010757
ACH-000821,0.05488298636869866
ACH-000822,-0.05218948882637037
ACH-000823,0.058074941668937126
ACH-000824,-0.057263976977562685
ACH-000827,-0.09067331899314583
ACH-000829,0.2285366392603618
ACH-000831,-0.020783659158481318
ACH-000832,0.06165773697676945
ACH-000833,0.02182711461254285
ACH-000834,-0.12249199199300224
ACH-000835,0.015434133295924038
ACH-000836,0.014203821009602912
ACH-000837,-0.09189099404428466
ACH-000838,0.21667095725027305
ACH-000839,-0.002465789012229751
ACH-000840,-0.029428451284693638
ACH-000841,0.1357955955162779
ACH-000843,-0.08591696664828209
ACH-000846,0.02378151432927151
ACH-000847,0.1170359688476989
ACH-000848,-0.02354615790409814
ACH-000849,0.06997972263318825
ACH-000851,0.12191417474213592
ACH-000855,-0.09178959873328944
ACH-000856,-0.011461817839407059
ACH-000858,-0.06861625604526529
ACH-000859,-0.0206867990040782
ACH-000861,0.051088753491156436
ACH-000862,-0.0022573754489133924
ACH-000865,0.014410829295957878
ACH-000866,0.015489509784844228
ACH-000867,-0.03190889707942711
ACH-000869,0.07908979170876025
ACH-000872,0.06701440814383791
ACH-000873,0.14147745378538873
ACH-000876,-0.02732507176448992
ACH-000878,-0.04414685550128968
ACH-000880,0.08382823196704227
ACH-000881,-0.02106300218133049
ACH-000882,-0.02173487464790781
ACH-000884,-0.10304015036277717
ACH-000885,0.002038548881364806
ACH-000887,0.04682598279917904
ACH-000889,-0.13081212779586585
ACH-000896,0.034930040766628215
ACH-000898,-0.02508768534338819
ACH-000900,-0.09879476537151663
ACH-000901,-0.03860229240977538
ACH-000905,-0.08695672774290811
ACH-000906,-0.09497822580265164
ACH-000907,-0.0638440471596743
ACH-000910,0.015481140533826453
ACH-000911,0.021706522608500138
ACH-000912,0.08170558072130922
ACH-000913,-0.05562755098681692
ACH-000915,-0.039370452364919976
ACH-000916,-0.1139899341570601
ACH-000917,-0.03727375810178853
ACH-000920,-0.09564780192794713
ACH-000921,0.04196403905534658
ACH-000924,0.0468575599100328
ACH-000926,-0.06669718287829628
ACH-000928,0.14221799807646476
ACH-000929,-0.15079198927315962
ACH-000932,0.05421498775033835
ACH-000935,-0.014680196441999912
ACH-000936,0.030580728297855925
ACH-000937,-0.00031868434809897376
ACH-000938,0.021272919781139564
ACH-000939,-0.011393471446516123
ACH-000941,-0.1497956193541817
ACH-000943,-0.012341452904910928
ACH-000946,-0.1621699289739787
ACH-000947,-0.05022641944994435
ACH-000948,-0.028602013924915563
ACH-000950,-0.16604454453883316
ACH-000953,-0.016415187612949522
ACH-000954,-0.16290178386778034
ACH-000957,-0.1445571474532784
ACH-000958,0.005526816948655141
ACH-000960,-0.03833980578122415
ACH-000963,-0.13140278122642218
ACH-000968,-0.2111437418609442
ACH-000969,-0.1645644160132028
ACH-000972,0.2636638879854408
ACH-000973,-0.07484223224718195
ACH-000974,-0.03848818464114689
ACH-000978,-0.0038284521467378775
ACH-000984,0.07608446092955455
ACH-000986,-0.027652154862654984
ACH-000988,-1.3936561136527233e-05
ACH-000993,-0.04992377655044322
ACH-000994,-0.025328209232365385
ACH-000996,-0.076986901856395
ACH-001001,-0.0484201778297287
ACH-001020,-0.1309592273409748
ACH-001028,0.02951056939567599
ACH-001031,-0.005711626622737361
ACH-001038,-0.0230123466945592
ACH-001048,-0.008124507507983506
ACH-001050,0.09120222531109944
ACH-001053,0.10882631743380633
ACH-001054,0.023108629253562992
ACH-001061,-0.02982843450076437
ACH-001067,-0.07606228561153677
ACH-001075,-0.05866049978389722
ACH-001096,-0.027548860818276923
ACH-001111,-0.6141971241905715
ACH-001119,-0.06606967973298457
ACH-001128,0.08104014518388683
ACH-001134,-0.15718063597273607
ACH-001151,-0.023669196866286223
ACH-001163,0.008960152961350833
ACH-001164,-0.037561633657326864
ACH-001183,0.11654049018767874
ACH-001192,-0.15838058917401374
ACH-001193,0.13007703992816744
ACH-001196,0.01223972773048532
ACH-001197,0.09368838808082308
ACH-001205,-0.07761216914565064
ACH-001211,0.1209458095496161
ACH-001212,0.09714574944941463
ACH-001228,-0.09935186388908504
ACH-001232,-0.08805986869944744
ACH-001239,-0.02649336046368835
ACH-001270,-0.12465811381317835
ACH-001274,0.00622415621855828
ACH-001275,0.0713811429122373
ACH-001277,-0.032325936712217826
ACH-001278,0.10128963682361282
ACH-001280,0.09717547322682793
ACH-001283,-0.01126869376821677
ACH-001289,0.07031794812620876
ACH-001300,0.15466960785091854
ACH-001301,-0.012043685103643715
ACH-001302,-0.004760675330962218
ACH-001306,-0.0247612206400732
ACH-001318,-0.05189106503217707
ACH-001322,0.10820116819364073
ACH-001328,0.07328915436065778
ACH-001332,-0.060921166853975736
ACH-001336,0.03960285528045473
ACH-001346,0.02175575930053911
ACH-001353,-0.08713403474699527
ACH-001354,0.051462571577213206
ACH-001367,-0.059199278227844425
ACH-001368,-0.11626169209365045
ACH-001374,0.05112662231503515
ACH-001377,-0.07477151318809287
ACH-001380,0.05370016115242749
ACH-001391,-0.11820815516704344
ACH-001408,0.021847889007544776
ACH-001430,0.1188288581486063
ACH-001431,0.055758681491886015
ACH-001450,0.11228916579112268
ACH-001496,-0.0742645317823847
ACH-001500,0.09274362335234436
ACH-001523,-0.0132017393406039
ACH-001532,-0.07644853345826312
ACH-001550,0.04028651596095447
ACH-001552,-0.1547127624613858
ACH-001554,-0.10105562454386546
ACH-001654,0.01920712638017515
ACH-001735,0.005884970972361996
ACH-001736,-0.09369764108085532
ACH-001737,-0.08649079909942313
ACH-001740,0.09073048858273168
ACH-001745,0.040690905449725985
ACH-001765,-0.22756199106387065
