,MYH2 (4620)
ACH-000338,0.027584296824370268
ACH-000339,-0.11135137086270287
ACH-000341,0.02999727083586135
ACH-000348,-0.12877092185511455
ACH-000350,-0.26557546144559563
ACH-000352,-0.1680626150506466
ACH-000356,-0.14622186827666445
ACH-000361,0.12839313494266452
ACH-000362,-0.1452757552775955
ACH-000363,-0.004081094644785109
ACH-000364,-0.14940989249359146
ACH-000365,-0.07862296560171589
ACH-000366,-0.11387289379465156
ACH-000368,0.06683601173088398
ACH-000374,-0.10757983397630637
ACH-000375,-0.1234043485104275
ACH-000376,-0.0469341197774337
ACH-000381,-0.12205537519497828
ACH-000383,-0.08534932829627573
ACH-000387,-0.2845005635755677
ACH-000389,-0.14483852474379538
ACH-000390,-0.0050347025674262035
ACH-000393,-0.1969639609638402
ACH-000395,-0.07804114706177685
ACH-000396,-0.3778379658416993
ACH-000397,-0.13149860930841908
ACH-000401,-0.017489746308829178
ACH-000402,-0.4382173018466997
ACH-000403,-0.20006245312111895
ACH-000404,0.052241483494769266
ACH-000406,-0.13669438874795492
ACH-000407,-0.03096775336007037
ACH-000408,-0.3217032111583992
ACH-000410,-0.1421142323540336
ACH-000411,-0.0485061015809538
ACH-000414,-0.07406881891725399
ACH-000415,-0.1910957523822045
ACH-000416,-0.06484145598940147
ACH-000420,-0.13989764737139634
ACH-000421,-0.06931445195187169
ACH-000424,-0.1423038704994598
ACH-000425,0.03791846994338959
ACH-000426,-0.11010940155587022
ACH-000427,-0.18160160935084568
ACH-000433,-0.10592998000604907
ACH-000435,-0.3757826790394255
ACH-000436,-0.140373555023683
ACH-000444,-0.2035255616013049
ACH-000445,-0.3098576082770673
ACH-000448,-0.10895184064147737
ACH-000450,-0.11611971422037322
ACH-000452,-0.12549343465373825
ACH-000454,-0.2370460197466033
ACH-000458,-0.16287372631763716
ACH-000459,-0.22374735861540332
ACH-000460,-0.2364917005282424
ACH-000461,-0.04457909510360488
ACH-000463,-0.2834939500246927
ACH-000464,-0.08696469139783837
ACH-000466,-0.19192947726442508
ACH-000467,-0.06641410829956684
ACH-000468,-0.2282078318719889
ACH-000469,-0.117060925703695
ACH-000470,-0.2530046585297462
ACH-000471,-0.18490499144076197
ACH-000472,-0.14360761718856518
ACH-000473,-0.07566067704900936
ACH-000475,-0.1042837618547837
ACH-000476,-0.1941483828233527
ACH-000477,-0.09849750445046046
ACH-000479,0.07253657688412367
ACH-000480,-0.03404791361654959
ACH-000481,-0.12291136125063873
ACH-000483,-0.058720501096384874
ACH-000484,0.07648983527306992
ACH-000485,-0.060711397172404764
ACH-000486,-0.1033353858931597
ACH-000487,-0.24154726298369375
ACH-000488,-0.09137574470419273
ACH-000490,0.012481542928458744
ACH-000491,0.07497345854053092
ACH-000495,0.2035486369453304
ACH-000496,-0.299581422523675
ACH-000499,-0.1757942204116554
ACH-000500,-0.296710600128862
ACH-000502,0.005615066783551394
ACH-000503,0.12676133200573844
ACH-000505,-0.09027944929699908
ACH-000507,-0.12432269602006885
ACH-000510,-0.2372083841562018
ACH-000511,-0.2257223265633289
ACH-000512,-0.28552426970637035
ACH-000516,-0.19532710276036427
ACH-000517,-0.08425756907796142
ACH-000518,-0.07421630041604274
ACH-000520,-0.12674080764354742
ACH-000521,-0.23746988422877616
ACH-000522,-0.12255919181946473
ACH-000524,-0.16219762160813894
ACH-000527,-0.16108169178409654
ACH-000528,-0.1401824253637967
ACH-000537,-0.17122817058730294
ACH-000541,-0.1393342191593856
ACH-000542,-0.09280861959494012
ACH-000544,-0.12148843852912948
ACH-000545,-0.10324985270678183
ACH-000547,0.08518132466865197
ACH-000548,-0.2406202376227192
ACH-000549,-0.07957608137963243
ACH-000550,-0.14250051287334556
ACH-000552,0.0030210798617781487
ACH-000556,-0.11078205571119433
ACH-000557,-0.12651827504455915
ACH-000569,0.37025708840283506
ACH-000570,-0.08962150629509777
ACH-000571,-0.14604694115356942
ACH-000573,-0.07030639186814422
ACH-000576,-0.05357184080815438
ACH-000579,-0.07703332013327871
ACH-000580,0.022852204704824998
ACH-000584,-0.1365411569808832
ACH-000585,-0.17652880971211246
ACH-000588,-0.11864694577468132
ACH-000589,-0.12949199993573007
ACH-000591,-0.06826760985084791
ACH-000593,-0.08568867463489989
ACH-000600,-0.05310340824167044
ACH-000601,-0.10171042400168988
ACH-000605,-0.283173842020901
ACH-000606,-0.06696496612822016
ACH-000608,-0.1104913037636814
ACH-000614,-0.09561613993117364
ACH-000616,-0.0013230950168914445
ACH-000618,-0.1778204703951406
ACH-000619,-0.14904128675923076
ACH-000620,-0.1654233208878068
ACH-000621,-0.18564165498563295
ACH-000622,-0.15692954058659256
ACH-000623,-0.1525086852996532
ACH-000624,-0.13895784226976507
ACH-000627,-0.21008612759852152
ACH-000630,-0.044641568662732736
ACH-000631,-0.1464683510258471
ACH-000632,-0.0940562582443525
ACH-000633,-0.2883264036345595
ACH-000637,-0.07402569661372924
ACH-000638,-0.18066244689438665
ACH-000646,-0.19958349825315436
ACH-000647,-0.1105856330839125
ACH-000648,0.1022615598391919
ACH-000649,-0.046833970176861264
ACH-000651,-0.1858949397018493
ACH-000652,-0.14613445719053456
ACH-000653,-0.1792407520241268
ACH-000657,-0.14842786215134693
ACH-000658,-0.07599018834191514
ACH-000661,-0.047522676153412574
ACH-000662,-0.2531179251041309
ACH-000663,0.02871444957343235
ACH-000665,-0.17581069113013553
ACH-000671,-0.10347738628085787
ACH-000672,-0.2677931749362432
ACH-000673,-0.1395118019805169
ACH-000676,-0.11685362452335918
ACH-000677,-0.006281582064994206
ACH-000681,-0.17641820712510042
ACH-000683,-0.1100150720894235
ACH-000684,-0.05872072489293316
ACH-000688,-0.2222740908097184
ACH-000693,-0.02728291235514571
ACH-000694,-0.0469548181483152
ACH-000695,0.01459612725272096
ACH-000696,-0.06716118605607685
ACH-000697,-0.12467092080571693
ACH-000699,-0.1282310490853271
ACH-000701,-0.13103700205773205
ACH-000706,-0.08408408995132031
ACH-000711,-0.18021624558079574
ACH-000713,-0.2518720065792505
ACH-000714,-0.2165017991109065
ACH-000718,-0.01635887799444181
ACH-000720,-0.07090631782635369
ACH-000721,-0.18610996643165392
ACH-000724,-0.02360639177035174
ACH-000725,0.04025510669760826
ACH-000732,0.12554750510889098
ACH-000734,-0.019497406304223426
ACH-000735,-0.16274794290853895
ACH-000736,-0.2301355936181231
ACH-000738,-0.10122546691755516
ACH-000746,-0.15787970219801364
ACH-000747,-0.07637793262137238
ACH-000748,-0.10703411160468104
ACH-000753,-0.16638620527054512
ACH-000756,-0.08599298353098289
ACH-000757,-0.0419721036180772
ACH-000758,-0.22144048469210675
ACH-000760,-0.14698259935055108
ACH-000762,-0.16301697952410024
ACH-000763,0.0013391264176013705
ACH-000764,-0.19088575830405824
ACH-000765,0.11329115598142375
ACH-000766,-0.1296515994246666
ACH-000767,-0.2252624421829781
ACH-000768,-0.17631076269578175
ACH-000769,-0.12182029081527775
ACH-000770,-0.1010058719371342
ACH-000771,0.05028287801268865
ACH-000773,-0.16995364157608386
ACH-000776,-0.2475252521668701
ACH-000777,-0.3758141594499112
ACH-000778,-0.14008820481535772
ACH-000781,-0.22492373579961106
ACH-000782,-0.0768569287744476
ACH-000783,-0.145070434463023
ACH-000784,-0.09358813813082713
ACH-000785,-0.025926388024205545
ACH-000787,-0.08771949443806275
ACH-000788,-0.05193514028549486
ACH-000791,-0.20894020019115794
ACH-000792,-0.08123335522495195
ACH-000794,-0.0588627492963866
ACH-000796,-0.09579720916420656
ACH-000798,0.04487474755314678
ACH-000799,-0.07437932723546145
ACH-000800,0.010269277846058758
ACH-000802,-0.08500590791300071
ACH-000804,-0.0688675629078943
ACH-000805,0.050233225784474825
ACH-000809,-0.08471740556738391
ACH-000810,-0.13833744106222146
ACH-000811,-0.2324568979492108
ACH-000817,-0.25118694819239723
ACH-000819,-0.11164945980478204
ACH-000820,-0.203023439330926
ACH-000821,0.05915519760552095
ACH-000822,-0.15944986372574355
ACH-000823,-0.08761661955468547
ACH-000824,-0.1077806154595283
ACH-000827,-0.07767845039757658
ACH-000829,-0.12362517525134152
ACH-000831,-0.0025093024468333487
ACH-000832,0.015273442918780432
ACH-000833,-0.2153042663605524
ACH-000834,-0.10492716124785044
ACH-000835,-0.2304079943005291
ACH-000836,-0.0252912285000824
ACH-000837,-0.11558022703251218
ACH-000838,-0.041264474492507364
ACH-000839,-0.036217286888873136
ACH-000840,-0.06542956128258222
ACH-000841,0.15773418161702882
ACH-000843,-0.13204924300279186
ACH-000846,-0.10185641075443272
ACH-000847,-0.31561985804796616
ACH-000848,-0.06577547468573837
ACH-000849,-0.09679852154784
ACH-000851,-0.22605599922960065
ACH-000855,-0.10585691887039407
ACH-000856,-0.12491988224715513
ACH-000858,-0.19300438757944152
ACH-000859,-0.31465753541911284
ACH-000861,-0.259964123139879
ACH-000862,-0.2362509660888324
ACH-000865,-0.15847276500560245
ACH-000866,-0.1898755375000092
ACH-000867,-0.12201919018490365
ACH-000869,-0.0862491117818974
ACH-000872,-0.28880163106074064
ACH-000873,-0.175074869339198
ACH-000876,-0.07523125051396384
ACH-000878,-0.26992953780981177
ACH-000880,-0.09712980186580268
ACH-000881,-0.0698600091713966
ACH-000882,-0.2309044825525026
ACH-000884,-0.04792847164364356
ACH-000885,-0.16118317850738675
ACH-000887,-0.014673050199911438
ACH-000889,-0.12649241286548346
ACH-000896,-0.08499571479245735
ACH-000898,-0.1336495100846634
ACH-000900,0.07666445555248919
ACH-000901,-0.0831805123323584
ACH-000905,-0.2418201748689837
ACH-000906,-0.17244375050752994
ACH-000907,-0.07734941602878935
ACH-000910,-0.1443554834749371
ACH-000911,-0.07016015958943284
ACH-000912,-0.12997372955840833
ACH-000913,-0.13242622447013933
ACH-000915,-0.3140296705653569
ACH-000916,0.03938646144091989
ACH-000917,-0.09883644225716884
ACH-000920,-0.04247167077043317
ACH-000921,0.009184943837062887
ACH-000924,-0.12077477043664325
ACH-000926,-0.2744609706445146
ACH-000928,0.009127076013809172
ACH-000929,-0.022380147088129947
ACH-000932,-0.13897839190600308
ACH-000935,-0.05413826713155749
ACH-000936,-0.05269663679224156
ACH-000937,-0.23298189899991265
ACH-000938,-0.10958444724665127
ACH-000939,-0.14984502981158174
ACH-000941,-0.2637415612089741
ACH-000943,-0.18969183844669546
ACH-000946,-0.17394012798377578
ACH-000947,-0.15263238428079534
ACH-000948,-0.0010861069090052314
ACH-000950,-0.031033343784777113
ACH-000953,-0.12515759298651938
ACH-000954,-0.06873735939179007
ACH-000957,-0.14205398808387695
ACH-000958,-0.26202936018044776
ACH-000960,-0.11801267236707945
ACH-000963,0.11054741133675704
ACH-000968,-0.12246277063932115
ACH-000969,-0.2443394463287348
ACH-000972,-0.032181599232461805
ACH-000973,-0.05798075079287395
ACH-000974,-0.09547957289072184
ACH-000978,-0.2230766282152476
ACH-000984,-0.08765821169978746
ACH-000986,-0.16363919391617068
ACH-000988,-0.0546618394785865
ACH-000993,-0.11495810629275899
ACH-000994,0.006243822881354213
ACH-000996,-0.03896511677684803
ACH-001001,-0.047693919348593225
ACH-001020,-0.1344183995409165
ACH-001028,-0.19753012725226055
ACH-001031,-0.0861315833489644
ACH-001038,-0.1109950691494036
ACH-001048,-0.08089832124514716
ACH-001050,-0.1963464064186852
ACH-001053,-0.17366114806708255
ACH-001054,-0.11685838667012086
ACH-001061,-0.10727639230988152
ACH-001067,-0.09536862997258083
ACH-001075,-0.23224085614806245
ACH-001096,-0.2221634799523848
ACH-001111,-0.21432631586489195
ACH-001119,-0.053220465453772764
ACH-001128,-0.3204495385886278
ACH-001134,0.05234554027319531
ACH-001151,-0.07540378242293562
ACH-001163,-0.17957445247354914
ACH-001164,0.0004438933928592135
ACH-001183,-0.16953993433481973
ACH-001192,-0.172055399069981
ACH-001193,-0.3803512372617551
ACH-001196,-0.09918000517316987
ACH-001197,0.00597893403509004
ACH-001205,-0.19054815545042447
ACH-001211,-0.011903225274077731
ACH-001212,-0.1324245902467406
ACH-001228,-0.04967540240558874
ACH-001232,-0.08118730918797892
ACH-001239,-0.11638804467714295
ACH-001270,-0.3021620433086897
ACH-001274,-0.19031566623225174
ACH-001275,-0.20335824278533432
ACH-001277,-0.2973177540082657
ACH-001278,-0.034239290001451754
ACH-001280,-0.10914917502190252
ACH-001283,-0.22077498953264907
ACH-001289,-0.2334403216833086
ACH-001300,-0.045284569138930725
ACH-001301,-0.0007756220261757722
ACH-001302,-0.09866269125925306
ACH-001306,-0.2675336171705145
ACH-001318,-0.1286881783394849
ACH-001322,-0.1631468249233674
ACH-001328,-0.1069119507343216
ACH-001332,-0.2752054854802988
ACH-001336,-0.06751970677798641
ACH-001346,-0.08242588190567722
ACH-001353,-0.1148162053852751
ACH-001354,-0.04320101996011958
ACH-001367,-0.10225069145467666
ACH-001368,-0.0334738627970087
ACH-001374,0.10046200452488596
ACH-001377,-0.2163439868757071
ACH-001380,-0.025866038330930083
ACH-001391,-0.3279585921701123
ACH-001408,-0.18197086608188368
ACH-001430,0.015688297803641345
ACH-001431,-0.18428126005845025
ACH-001450,-0.20270437559202845
ACH-001496,-0.2103934677474074
ACH-001500,-0.16553823421204106
ACH-001523,-0.0954284026415043
ACH-001532,-0.08334759750107047
ACH-001550,-0.05872627705723625
ACH-001552,-0.17056877428996114
ACH-001554,-0.12499761196933125
ACH-001654,-0.17467232826287934
ACH-001735,-0.38351587190462655
ACH-001736,-0.05696272099060223
ACH-001737,-0.4786787667452675
ACH-001740,-0.0965756523272587
ACH-001745,-0.18861593368711246
ACH-001765,-0.1270379486750809
