,CTXN3 (613212)
ACH-000004,0.055028343351360254
ACH-000005,0.3153109953273028
ACH-000007,0.408134192272518
ACH-000009,0.03132660895732952
ACH-000011,0.3466497331361316
ACH-000012,0.11109612640659618
ACH-000013,0.15880978547064692
ACH-000014,0.117763010807169
ACH-000015,0.12409738461039214
ACH-000017,0.16420540133896094
ACH-000018,0.20180943416107905
ACH-000019,0.0769822471499404
ACH-000021,0.06687542930347799
ACH-000022,0.2610928481067621
ACH-000025,0.11028101172899543
ACH-000028,0.14122678164013175
ACH-000030,0.13798991255201298
ACH-000035,0.06627213296809603
ACH-000036,0.10145766251601944
ACH-000037,-0.04231642109040661
ACH-000039,0.17488625594731594
ACH-000040,-0.054515965432159696
ACH-000041,-0.07828920886599583
ACH-000042,0.1303585677987503
ACH-000045,0.2344288235147361
ACH-000047,0.06062198186647313
ACH-000052,0.2406753791631713
ACH-000053,0.20052707311923348
ACH-000054,0.07663355988102546
ACH-000055,0.09219327233398514
ACH-000060,0.10678735177644216
ACH-000067,0.043121891621164816
ACH-000070,0.3045758855559215
ACH-000075,0.13649099079668842
ACH-000078,0.3486073526129299
ACH-000082,0.1825927087844368
ACH-000085,0.1921250874516434
ACH-000086,0.10116527869368404
ACH-000087,0.06587570719806114
ACH-000092,0.022571619120609416
ACH-000095,0.06727086612016313
ACH-000097,0.1768869599450502
ACH-000098,0.05932155657029164
ACH-000099,0.18741971354201287
ACH-000108,0.06198829835692528
ACH-000113,0.017618888456587583
ACH-000116,0.12466073749214505
ACH-000118,0.1243995105121871
ACH-000120,-0.08686918250274102
ACH-000123,0.22306142032023102
ACH-000127,0.20207595317868632
ACH-000128,-0.0344096326068366
ACH-000132,0.19640478803774408
ACH-000133,0.17646702419044666
ACH-000137,0.16276761951244473
ACH-000138,0.1889043028041156
ACH-000142,0.26779222400106484
ACH-000143,0.111684091348132
ACH-000146,0.14683635925086722
ACH-000148,0.005887309015259115
ACH-000150,0.2585904214356622
ACH-000152,0.25522699152826545
ACH-000153,0.15881037786206034
ACH-000159,0.14017073390401072
ACH-000160,0.09812408963181593
ACH-000163,0.15317745186675433
ACH-000167,-0.12898017029467584
ACH-000168,0.12973262165807806
ACH-000169,0.1498906771005287
ACH-000178,0.29673175020236303
ACH-000183,0.09449219727213982
ACH-000188,0.2065132429176069
ACH-000189,0.6518542378873258
ACH-000190,0.2733159474287825
ACH-000198,0.0550976888010409
ACH-000203,0.08708938257381417
ACH-000204,0.3572195056869904
ACH-000206,0.2290567336754141
ACH-000207,0.1870082925819337
ACH-000208,0.2307832621031002
ACH-000210,-0.02605678013053741
ACH-000211,0.1252310997026515
ACH-000215,0.15758319665728182
ACH-000221,0.17915774063180234
ACH-000222,0.10019456060522053
ACH-000223,0.16682084817149231
ACH-000226,-0.10523657112213328
ACH-000227,0.17227621500103196
ACH-000228,-0.032495918930142094
ACH-000231,0.20811170134323034
ACH-000232,-0.06018076182136967
ACH-000233,0.18481074026972044
ACH-000234,0.06558040615962837
ACH-000235,0.12565656005261966
ACH-000237,0.05142571286167436
ACH-000238,-0.005753983383364189
ACH-000242,-0.10472527126635084
ACH-000243,0.00014628530983970558
ACH-000244,0.024400449698575983
ACH-000246,-0.05413370350840218
ACH-000248,0.1633821949648296
ACH-000250,0.2009268886179144
ACH-000251,0.35742949307710986
ACH-000252,-0.17622228213047295
ACH-000253,0.1830912866578418
ACH-000255,0.09115681037485424
ACH-000256,0.10885507751354044
ACH-000257,0.03174380704882936
ACH-000258,0.2898397277941547
ACH-000259,0.1626049524418955
ACH-000260,0.15607006256726508
ACH-000261,-0.05384904446105106
ACH-000262,0.2961711667503861
ACH-000263,-0.0935121858627401
ACH-000264,0.2239663053465504
ACH-000265,0.01845695664341015
ACH-000266,0.1304532085191665
ACH-000272,0.13179000623720702
ACH-000274,-0.08236985878683388
ACH-000277,-0.052742099138414364
ACH-000278,0.2174673108444524
ACH-000279,0.17648712428716493
ACH-000280,0.11774614398174425
ACH-000281,0.3664193841306174
ACH-000288,0.2126769039348693
ACH-000291,0.17573885359519334
ACH-000293,0.1837634265411656
ACH-000294,0.14546036579792546
ACH-000295,0.10154971417581732
ACH-000296,-0.10233812620449252
ACH-000302,0.1328786145148795
ACH-000304,-0.13541303669810842
ACH-000307,0.021212354962446927
ACH-000308,0.1491685339532419
ACH-000310,0.13097879530089082
ACH-000311,-0.1730039823763512
ACH-000312,0.3820186598233937
ACH-000315,0.07091156735098725
ACH-000316,0.021312087503806268
ACH-000317,0.08164595036166468
ACH-000318,0.012262537609227613
ACH-000319,0.17456738414480333
ACH-000320,0.01019659406279258
ACH-000322,0.0885252295038269
ACH-000323,0.20333792255250774
ACH-000324,-0.0606390474149891
ACH-000329,0.1262308102321031
ACH-000330,0.182945976432658
ACH-000331,-0.1415510796887412
ACH-000332,0.23255637028848805
ACH-000334,0.2587463609965507
ACH-000335,0.1445879424603721
ACH-000336,0.3364373655253681
ACH-000337,0.012807215528703144
ACH-000338,0.17422310782557215
ACH-000339,0.12245006023812136
ACH-000341,0.2605972317585451
ACH-000348,0.20291360046332213
ACH-000350,0.2986507321322956
ACH-000352,0.0926336320370619
ACH-000356,-0.06603618768794615
ACH-000361,0.1552037830099289
ACH-000362,0.07529813263120994
ACH-000363,0.19812822760974266
ACH-000364,0.13439745483134768
ACH-000365,0.11499339321051842
ACH-000366,-0.01419474798162609
ACH-000368,0.04323878435592112
ACH-000374,0.17951775465885292
ACH-000375,0.16408831787443662
ACH-000376,0.14293899325394574
ACH-000381,0.05709940275246424
ACH-000383,0.11663405050951932
ACH-000387,0.07391610179564914
ACH-000389,0.007309034127480252
ACH-000390,0.11212133953930434
ACH-000393,0.16897656075571182
ACH-000395,-0.15520494899874496
ACH-000396,0.2657774808437309
ACH-000397,0.2060356510331472
ACH-000401,0.1248695574406671
ACH-000402,0.36015639622261764
ACH-000403,0.006090003090913321
ACH-000404,0.6063191294992285
ACH-000406,0.13532150630302364
ACH-000407,0.04380466572136478
ACH-000408,0.21695246844156027
ACH-000410,0.056417144915189336
ACH-000411,0.09492677943985617
ACH-000414,0.10452928344200156
ACH-000415,0.13883806716986125
ACH-000416,0.18563807253979026
ACH-000420,0.27069812523705683
ACH-000421,0.18473215265096465
ACH-000424,0.2325150807997064
ACH-000425,0.15721750998018238
ACH-000426,0.040493042439099285
ACH-000427,-0.008841530217315942
ACH-000433,0.12125121895655325
ACH-000435,-0.22955773733047186
ACH-000436,0.053122845377144984
ACH-000444,0.2257192216341164
ACH-000445,0.2607075314198987
ACH-000448,0.20124317124751684
ACH-000450,0.2160942099238881
ACH-000452,0.17467614784433838
ACH-000454,-0.0298932829611211
ACH-000458,-0.05503165473729947
ACH-000459,0.04448254363119652
ACH-000460,0.0621445174429068
ACH-000461,0.22777941869197604
ACH-000463,0.22297472538791327
ACH-000464,0.11781982925203398
ACH-000466,0.12414245728113033
ACH-000467,0.09250113898591356
ACH-000468,0.03751422640956093
ACH-000469,0.20786353961890947
ACH-000470,0.16451000469621435
ACH-000471,-0.004221678063114681
ACH-000472,0.2076528754843444
ACH-000473,0.09525598924663094
ACH-000475,0.20674404557153894
ACH-000476,0.12130130119687038
ACH-000477,0.16395931167394734
ACH-000479,0.4234899281867488
ACH-000480,0.20713370684951288
ACH-000481,0.017339940045914787
ACH-000483,0.02649505117916394
ACH-000484,0.25799542724046204
ACH-000485,-0.039204463099865146
ACH-000486,0.2115571365340777
ACH-000487,0.3053505101355955
ACH-000488,0.14949535931522312
ACH-000490,-0.057669210813062415
ACH-000491,-0.12265021931309075
ACH-000495,0.1465564996588294
ACH-000496,0.13419386985766307
ACH-000499,0.3320577424594265
ACH-000500,-0.01985552559295904
ACH-000502,0.09410804379382116
ACH-000503,0.06581378729115464
ACH-000505,0.11927432806421034
ACH-000507,-0.06056851484968505
ACH-000510,0.1739873012586025
ACH-000511,0.06374523554145581
ACH-000512,-0.0014411607995218143
ACH-000516,0.15315903361926436
ACH-000517,0.11611539163325403
ACH-000518,0.2862688424775988
ACH-000520,0.08612980388600025
ACH-000521,0.1747662756102997
ACH-000522,0.0951612773353147
ACH-000524,0.0785791699449125
ACH-000527,0.1630421912515279
ACH-000528,0.16965049320192116
ACH-000537,0.10380298437192136
ACH-000541,0.12598172642017072
ACH-000542,0.18680927150732607
ACH-000544,0.14275525608225853
ACH-000545,0.143927217810612
ACH-000547,0.07695854248265893
ACH-000548,0.201653988537107
ACH-000549,0.11686706175480707
ACH-000550,0.15490899348813156
ACH-000552,0.15831220914429148
ACH-000556,-0.06486304519626282
ACH-000557,-0.030597207336138976
ACH-000569,0.105078564532963
ACH-000570,0.1701681507076348
ACH-000571,0.18806546020514944
ACH-000573,0.1195298267402081
ACH-000576,0.16556882383722324
ACH-000579,0.12537333367998832
ACH-000580,-0.021870243796436088
ACH-000584,0.1526278343074521
ACH-000585,0.010760097959798464
ACH-000588,0.2327202283752653
ACH-000589,0.1595748629339156
ACH-000591,0.2720158062873789
ACH-000593,0.1651504418001645
ACH-000600,-0.041393912171508215
ACH-000601,0.13201469859477866
ACH-000605,0.19051616120419806
ACH-000606,-0.05482358027873886
ACH-000608,0.1670382784722524
ACH-000614,0.12315739816413447
ACH-000616,0.041065247815324384
ACH-000618,-0.0013547828107428545
ACH-000619,0.17370427956652665
ACH-000620,0.04765678556924279
ACH-000621,0.19025624388889384
ACH-000622,0.013686534464192532
ACH-000623,0.19737058305007044
ACH-000624,0.08462190306080276
ACH-000627,-0.10907623967874794
ACH-000630,0.1107391033272683
ACH-000631,0.19259315056573686
ACH-000632,0.09121462917405353
ACH-000633,0.16952396118782695
ACH-000637,0.3035775155922957
ACH-000638,0.148056768230325
ACH-000646,0.04350067457119779
ACH-000647,0.1005186070499463
ACH-000648,0.15757151337790531
ACH-000649,0.2217262653219373
ACH-000651,0.012070533997117106
ACH-000652,0.03199392665449405
ACH-000653,0.09372653932038516
ACH-000657,0.05368494631393843
ACH-000658,0.21166535112571205
ACH-000661,0.14420057088587618
ACH-000662,-0.28522735473335714
ACH-000663,0.04100724857529327
ACH-000665,0.16112598585470295
ACH-000671,-0.01263497897975696
ACH-000672,-0.039032981907264126
ACH-000673,0.11595988015601125
ACH-000676,0.2019394260885544
ACH-000677,0.08332183391937423
ACH-000681,0.15344381487921954
ACH-000683,0.2379703405067993
ACH-000684,0.20657494146337985
ACH-000688,0.02294113879218609
ACH-000693,0.09880779215748446
ACH-000694,0.10258610803945092
ACH-000695,-0.07032739488912107
ACH-000696,0.06427799819866642
ACH-000697,0.3553052796032333
ACH-000699,0.12083712135626982
ACH-000701,0.24295997481096435
ACH-000706,0.16589350149751847
ACH-000711,0.008444386271232205
ACH-000713,0.2885242356113378
ACH-000714,0.01454641913595254
ACH-000718,-0.06580538550188647
ACH-000720,0.1594114901683316
ACH-000721,0.09428133884873087
ACH-000724,-0.017496078966408885
ACH-000725,0.07426616710982717
ACH-000732,0.06765290543749762
ACH-000734,0.14895200611369366
ACH-000735,0.11551492370969832
ACH-000736,-0.10010171067089214
ACH-000738,-0.06028370063139042
ACH-000746,0.019325416792863457
ACH-000747,-0.04616233575841228
ACH-000748,0.01773557810255267
ACH-000753,0.12022122489890782
ACH-000756,0.06051072063517034
ACH-000757,0.18841192295138084
ACH-000758,0.18830187246923444
ACH-000760,0.09336477671181008
ACH-000762,0.12262637352865845
ACH-000763,0.06305907287074095
ACH-000764,0.14798610768575474
ACH-000765,0.07691244192662673
ACH-000766,-0.047756260308084116
ACH-000767,-0.21954055150516472
ACH-000768,0.09222052681851364
ACH-000769,0.1232928192213004
ACH-000770,0.062219766879500836
ACH-000771,-0.0982057470107385
ACH-000773,0.13577777344319522
ACH-000776,0.2323664536928547
ACH-000777,0.2573553290964335
ACH-000778,0.018307578288846032
ACH-000781,0.21178242900933256
ACH-000782,0.2126697759881908
ACH-000783,0.23836903804591256
ACH-000784,0.12387215829320712
ACH-000785,-0.03995479540644383
ACH-000787,0.1852884340914613
ACH-000788,0.1406596611967144
ACH-000791,0.14698678614479976
ACH-000792,0.12416728309704785
ACH-000794,0.021272026934548167
ACH-000796,0.01827445562643141
ACH-000798,-0.18870935624457652
ACH-000799,0.1091896232434112
ACH-000800,0.27414967236195736
ACH-000802,0.11734771886097345
ACH-000804,0.18613313015253694
ACH-000805,0.0813345902776146
ACH-000809,0.18188039573799367
ACH-000810,0.0731131176466356
ACH-000811,0.08677471549881473
ACH-000817,0.17379686444507364
ACH-000819,0.18183503552612287
ACH-000820,0.05066829861048425
ACH-000821,-0.013201616534813491
ACH-000822,0.05938707419210405
ACH-000823,0.26375982010304805
ACH-000824,-0.03684920070409981
ACH-000827,-0.04071982482795563
ACH-000829,0.2790334372165059
ACH-000831,0.2327109411533175
ACH-000832,0.18983965605122088
ACH-000833,0.14736521442736206
ACH-000834,0.15739312409994627
ACH-000835,0.17247923720149028
ACH-000836,0.07464564084437278
ACH-000837,-0.07114297746696417
ACH-000838,0.1082812545143216
ACH-000839,-0.07629285596713474
ACH-000840,-0.05720319866380068
ACH-000841,0.2508771393537604
ACH-000843,0.1850068097639247
ACH-000846,-0.040085732147303314
ACH-000847,0.05637073951026141
