,UNCX (340260)
ACH-000169,-0.12627571653849354
ACH-000178,0.04968789567315944
ACH-000183,0.16711902819017346
ACH-000188,0.029069132523381717
ACH-000189,0.09195364495963848
ACH-000190,0.14565027047092732
ACH-000198,-0.06833469514401518
ACH-000203,-0.05410886301785242
ACH-000204,0.2599909916086388
ACH-000206,-0.00940985814171416
ACH-000207,0.053172141402107784
ACH-000208,0.2241280773585392
ACH-000210,0.23500283668104174
ACH-000211,0.04420489680009048
ACH-000215,0.10886018537106497
ACH-000221,0.00626783353755845
ACH-000222,-0.1408981455437165
ACH-000223,0.05566078618861167
ACH-000226,0.057630940646518185
ACH-000227,-0.0400758719677446
ACH-000228,0.1605328632826973
ACH-000231,0.035005544776386
ACH-000232,0.035376032883549666
ACH-000233,0.07421786127952604
ACH-000234,-0.055354640811492266
ACH-000235,-0.011616038908258505
ACH-000237,0.017066792570687533
ACH-000238,-0.01186171904971503
ACH-000242,0.4425799387838606
ACH-000243,0.06079357023527001
ACH-000244,-0.07516621511689345
ACH-000246,0.05936735371283541
ACH-000248,0.1902226192312916
ACH-000250,0.11819874374679265
ACH-000251,0.03269253175106026
ACH-000252,0.026689897327422076
ACH-000253,0.06266318229379587
ACH-000255,0.024872511541814083
ACH-000256,0.10726873733544004
ACH-000257,0.12162633117756215
ACH-000258,0.16322261369442606
ACH-000259,0.07370909650486772
ACH-000260,0.11681944898527467
ACH-000261,0.021431587858361675
ACH-000262,0.1017912949901333
ACH-000263,0.19017906828552514
ACH-000264,0.04507035340107969
ACH-000265,0.10670379162616388
ACH-000266,-0.008593595274341793
ACH-000272,0.033189296027261256
ACH-000274,0.09180381065018862
ACH-000277,0.007646274055818706
ACH-000278,-0.002189464999485371
ACH-000279,-0.010775239459523168
ACH-000280,-0.11663544454891342
ACH-000281,-0.044341611639999716
ACH-000288,0.022368192892904502
ACH-000291,0.16486678242209726
ACH-000293,0.2324367676903717
ACH-000294,-0.1950494740395966
ACH-000295,-0.1515251953272036
ACH-000296,0.11541327579759088
ACH-000302,0.06804986627729406
ACH-000304,0.06817394952737887
ACH-000307,0.03272392584756685
ACH-000308,0.10983282749489078
ACH-000310,-0.03153673782330184
ACH-000311,0.03995861841880722
ACH-000312,0.09942499508527633
ACH-000315,-0.14423832709739196
ACH-000316,-0.0423822367187853
ACH-000317,0.08154232713396556
ACH-000318,0.16661734807127435
ACH-000319,0.15480328560723866
ACH-000320,-0.008280262398256171
ACH-000322,-0.02172252461820895
ACH-000323,0.1325574594545395
ACH-000324,0.10909279635646947
ACH-000329,0.04157925322728467
ACH-000330,0.1362051704058738
ACH-000331,0.13670287367424086
ACH-000332,-0.01252431635799772
ACH-000334,0.19889301921995545
ACH-000335,0.055818230659739856
ACH-000336,-0.3269817510695532
ACH-000337,0.05942928807366345
ACH-000338,0.29864065372028736
ACH-000339,0.04170499967081503
ACH-000341,0.025755908263545967
ACH-000348,0.04436841096942301
ACH-000350,-0.10037550118636866
ACH-000352,0.07399008429902801
ACH-000356,0.1313590287750006
ACH-000361,0.03244891475726905
ACH-000362,-0.0692117060673944
ACH-000363,0.008194414018635927
ACH-000364,-0.07675410009196308
ACH-000365,-0.017307580761045226
ACH-000366,-0.0005357984898396815
ACH-000368,0.212068159116616
ACH-000374,0.012334803830948649
ACH-000375,0.15825196133852415
ACH-000376,0.17938506355930747
ACH-000381,-0.0711992771590392
ACH-000383,0.03518222133480471
ACH-000387,-0.020338013700615398
ACH-000389,-0.17973776999633645
ACH-000390,-0.004526606385805122
ACH-000393,-0.04294459630113228
ACH-000395,-0.08977628085072313
ACH-000396,0.2652965434519169
ACH-000397,-0.004130465045874714
ACH-000401,0.1738592623427026
ACH-000402,0.08006148584768659
ACH-000403,-0.02647025411501897
ACH-000404,-0.008081673515586488
ACH-000406,-0.0547154989209938
ACH-000407,0.09506829588623554
ACH-000408,0.09627353579349347
ACH-000410,0.07675514844890285
ACH-000411,0.07524133847986154
ACH-000414,0.009358067661380169
ACH-000415,0.02394918366265312
ACH-000416,-0.0428027565009164
ACH-000420,0.058490088315789626
ACH-000421,-0.015355793798436088
ACH-000424,0.0800117238259005
ACH-000425,0.022130933472242625
ACH-000426,0.05289940219313824
ACH-000427,0.054694371208761805
ACH-000433,0.16905578799572818
ACH-000435,0.019445188393886884
ACH-000436,0.011005280406610052
ACH-000444,-0.04016749968776908
ACH-000445,0.022854325319390457
ACH-000448,0.07475208182309791
ACH-000450,-0.07814376633390624
ACH-000452,-0.026161199744214082
ACH-000454,0.1743705694531548
ACH-000458,0.07503289257439619
ACH-000459,-0.07311111199114517
ACH-000460,-0.05619966124536302
ACH-000461,0.19119451663342896
ACH-000463,0.047430195945334284
ACH-000464,-0.046351149927751016
ACH-000466,0.01682787538820984
ACH-000467,0.0488609811047039
ACH-000468,0.046081296709817816
ACH-000469,-0.004528907371661657
ACH-000470,-0.04814041819334547
ACH-000471,0.10755142540511704
ACH-000472,0.04298514486322345
ACH-000473,0.13361826420200895
ACH-000475,-0.018552340099384102
ACH-000476,0.039477464232432175
ACH-000477,0.03138289935666698
ACH-000479,0.06487013767246108
ACH-000480,0.04496528822063366
ACH-000481,0.12803986673408996
ACH-000483,0.09817425048613324
ACH-000484,-0.02697539328181539
ACH-000485,-0.09030537005358713
ACH-000486,0.17796137275521398
ACH-000487,0.2010245944374218
ACH-000488,0.016278486461084908
ACH-000490,-0.0428980372357125
ACH-000491,0.12052964473815203
ACH-000495,0.10377385425309857
ACH-000496,-0.11205532773325487
ACH-000499,0.096939836586452
ACH-000500,-0.2756549657805466
ACH-000502,-0.00886798095952406
ACH-000503,0.06941731464518912
ACH-000505,-0.06704675004403245
ACH-000507,0.04953535784556745
ACH-000510,0.08467240965466452
ACH-000511,-0.051626663393040256
ACH-000512,0.19335440159369094
ACH-000516,0.12443100741963793
ACH-000517,-0.060495867292363635
ACH-000518,0.04763934188690232
ACH-000520,0.062288910198787587
ACH-000521,-0.10280220264253156
ACH-000522,-0.0024427063423452786
ACH-000524,0.08773898032377579
ACH-000527,0.007871993193688366
ACH-000528,0.030037933586978507
ACH-000537,-0.05563591334666698
ACH-000541,-0.2024847481997766
ACH-000542,-0.026195350314481242
ACH-000544,0.05064372245605567
ACH-000545,0.02787814978769049
ACH-000547,0.06045557462361779
ACH-000548,-0.05000900968562171
ACH-000549,0.058550552370916976
ACH-000550,-0.0664721143047499
ACH-000552,-0.029681490816628582
ACH-000556,0.0065754946084878455
ACH-000557,-0.010719635013009808
ACH-000569,0.3518660483452711
ACH-000570,0.0607360447231785
ACH-000571,-0.01757663972964971
ACH-000573,0.17576585196292785
ACH-000576,-0.057067532746637874
ACH-000579,0.1231543281526278
ACH-000580,0.08953298842612696
ACH-000584,0.02047626108809843
ACH-000585,0.028554872636155745
ACH-000588,0.19034640571531847
ACH-000589,-0.03823990471500354
ACH-000591,-0.08032567231923521
ACH-000593,0.06769713726743193
ACH-000600,-0.016801602230914703
ACH-000601,0.12897106387121945
ACH-000605,0.05757307228239385
ACH-000606,-0.07526700139759779
ACH-000608,-0.02744352885215717
ACH-000614,0.034039665296883966
ACH-000616,0.09083191218503228
ACH-000618,-0.3075956875392389
ACH-000619,-0.05585449717372591
ACH-000620,-0.02470659269335743
ACH-000621,0.08011435704772503
ACH-000622,-0.03767763177164531
ACH-000623,0.10378766472307516
ACH-000624,0.17036011392946565
ACH-000627,0.054026710410728734
ACH-000630,0.13705548540109536
ACH-000631,-0.12613991889058818
ACH-000632,-0.06086143049464996
ACH-000633,0.008650671835481467
ACH-000637,0.004677730923746204
ACH-000638,0.17111718710929644
ACH-000646,0.009742938193528384
ACH-000647,0.022368994837096732
ACH-000648,-0.10808713039151632
ACH-000649,0.12008910527974492
ACH-000651,-0.005260492267288035
ACH-000652,-0.05149624239181443
ACH-000653,0.1059567651300703
ACH-000657,-0.11072748492369157
ACH-000658,0.03618708072932112
ACH-000661,0.042586362737248265
ACH-000662,-0.11313030969350416
ACH-000663,-0.06194425220198346
ACH-000665,0.021158859199426155
ACH-000671,0.08041615909263647
ACH-000672,0.07442201890788046
ACH-000673,-0.03572579849921536
ACH-000676,0.10006477062372716
ACH-000677,-0.06714846911184938
ACH-000681,0.07230087880112185
ACH-000683,-0.04317515889908192
ACH-000684,0.0835768853249149
ACH-000688,-0.04730179445323252
ACH-000693,0.05209830176326013
ACH-000694,-0.04253891823149796
ACH-000695,-0.027332293440638984
ACH-000696,0.02940848828715182
ACH-000697,-0.07181773922012913
ACH-000699,0.044113837467406304
ACH-000701,0.02157831914236167
ACH-000706,0.09420290940150697
ACH-000711,0.06316468003003246
ACH-000713,0.08590597588988318
ACH-000714,0.03923163438363736
ACH-000718,-0.1782248615954138
ACH-000720,0.07885749559684031
ACH-000721,0.011754468865781886
ACH-000724,0.04987987985885765
ACH-000725,0.12967583689575915
ACH-000732,0.12182911541620035
ACH-000734,0.036600296566166216
ACH-000735,0.02454444313086467
ACH-000736,0.09335819131237776
ACH-000738,0.02002827245546136
ACH-000746,0.19953825216472285
ACH-000747,-0.10167424083784277
ACH-000748,0.1272064726295628
ACH-000753,0.044185413768869114
ACH-000756,0.25223958631308
ACH-000757,0.10265114155214806
ACH-000758,-0.05928679912732492
ACH-000760,0.006560219411211916
ACH-000762,-0.05202871136953702
ACH-000763,0.08923395021856903
ACH-000764,0.3003140323784229
ACH-000765,0.04000991372339017
ACH-000766,0.16203226220618186
ACH-000767,0.10990049136750453
ACH-000768,0.17314481036286847
ACH-000769,0.22435943368735192
ACH-000770,0.1634022362029318
ACH-000771,0.06376926240957205
ACH-000773,0.024189354835279
ACH-000776,-0.012532480223019029
ACH-000777,-0.07066671186324673
ACH-000778,-0.07726857607672867
ACH-000781,-0.031008297664178605
ACH-000782,0.18831823840676806
ACH-000783,-0.0004913773062237578
ACH-000784,0.022520681055211943
ACH-000785,-0.11451798349881145
ACH-000787,-0.07574771291808853
ACH-000788,0.13822919537925304
ACH-000791,0.03486758741773716
ACH-000792,0.07533975387690353
ACH-000794,-0.19979185768877275
ACH-000796,0.07583754634896638
ACH-000798,0.14747278034507846
ACH-000799,-0.19224334041674426
ACH-000800,-0.12826627491866094
ACH-000802,0.09795748624822603
ACH-000804,0.016174889777781986
ACH-000805,-0.02851253120570385
ACH-000809,0.12020326878850042
ACH-000810,0.2570468656577372
ACH-000811,-0.0778390241666537
ACH-000817,-0.04803894719702948
ACH-000819,0.010653216809873618
ACH-000820,0.17906619850252578
ACH-000821,-0.070138919371776
ACH-000822,0.11308321008919832
ACH-000823,0.0007282903975474482
ACH-000824,-0.05450213546900385
ACH-000827,-0.001457139867029618
ACH-000829,-0.0788894906211546
ACH-000831,0.09014256277214913
ACH-000832,0.09831169164336034
ACH-000833,-0.3318029718001165
ACH-000834,0.02574557962185741
ACH-000835,0.1727011010886478
ACH-000836,0.08634926547591996
ACH-000837,0.06513771178855507
ACH-000838,0.08112824288682048
ACH-000839,-0.04676166244873321
ACH-000840,0.19003241845403665
ACH-000841,-0.1259740845560906
ACH-000843,0.15632397431419814
ACH-000846,-0.10784557340267584
ACH-000847,-0.25826859788669304
ACH-000848,0.07340096183062987
ACH-000849,-0.01802543779539397
ACH-000851,0.10244654782856062
ACH-000855,0.19841840472018196
ACH-000856,-0.11159457690207993
ACH-000858,0.15405233781612565
ACH-000859,-0.13811609413814174
ACH-000861,0.07010576444246505
ACH-000862,0.060806530150785965
ACH-000865,0.026454029630046876
ACH-000866,0.11592017803478945
ACH-000867,0.09919246028485984
ACH-000869,-0.02206962447867842
ACH-000872,-0.06722932695863054
ACH-000873,0.0362733228340171
ACH-000876,0.0563701056321085
ACH-000878,0.04249126651425867
ACH-000880,-0.0014165182566327965
ACH-000881,0.12249567217821546
ACH-000882,0.10223230404643452
ACH-000884,0.09777458805943592
ACH-000885,0.08146023207260356
ACH-000887,0.028409976604500464
ACH-000889,0.012205710720709816
ACH-000896,0.028638400225839536
ACH-000898,0.10215296207418084
ACH-000900,0.05214112885238916
ACH-000901,0.09217943011914444
ACH-000905,0.04467750713899967
ACH-000906,0.09953729744638723
ACH-000907,0.08761460052873808
ACH-000910,-0.012848595661102935
ACH-000911,0.09425109649300488
ACH-000912,0.05544383972750586
ACH-000913,-0.07007671551413522
ACH-000915,0.26150037501968365
ACH-000916,0.04557237475091948
ACH-000917,0.04309969540343885
ACH-000920,0.3606246344969669
ACH-000921,-0.038252355712455416
ACH-000924,0.17802085706435491
ACH-000926,0.1089564284965013
ACH-000928,0.137388679151325
ACH-000929,-0.14928861457548215
ACH-000932,0.039261834020119166
ACH-000935,0.24773452390722245
ACH-000936,0.06160496423087645
ACH-000937,-0.00886005132083995
ACH-000938,-0.009262997716001831
ACH-000939,0.11606685579620987
ACH-000941,0.13431680156009848
ACH-000943,0.013376503635959429
ACH-000946,0.045348066633032466
ACH-000947,0.06219893777685968
ACH-000948,0.03473892275626698
ACH-000950,-0.02617358893021281
ACH-000953,0.05241295757956011
ACH-000954,-0.1678446061134244
ACH-000957,-0.06451681925437036
ACH-000958,0.21247046792815955
ACH-000960,-0.044274550835125895
ACH-000963,-0.0236040566527288
ACH-000968,0.059621804119079365
ACH-000969,-0.009321979935308951
ACH-000972,-0.011411035366401982
ACH-000973,0.07718680053345206
ACH-000974,0.10154080378831884
ACH-000978,0.15547886318960574
ACH-000984,0.03582514598347029
ACH-000986,0.05335142103336141
ACH-000988,-0.014570968999895913
ACH-000993,0.30151501636299466
ACH-000994,0.08236759031319732
ACH-000996,0.07970258752342489
ACH-001001,0.15568993908498074
ACH-001020,0.02079418742436577
ACH-001028,0.014974826171964559
ACH-001031,0.02513646910463984
ACH-001038,0.08145949389027429
ACH-001048,0.07053045721038485
ACH-001050,-0.05310844279373264
ACH-001053,-0.02759065396936034
ACH-001054,0.08531183548578991
ACH-001061,-0.013242257850526379
ACH-001067,0.13637460145756075
ACH-001075,-0.0341939649334955
ACH-001096,-0.013672015194371574
ACH-001111,0.20981018544463956
ACH-001119,0.16980611792623673
ACH-001128,0.028981711205304773
ACH-001134,-0.1648720867209001
ACH-001151,0.06902416711875728
ACH-001163,0.025804706071340718
ACH-001164,-0.0434173065177408
ACH-001183,-0.023831420354539737
ACH-001192,0.13266711377711735
ACH-001193,-0.0773378502677729
ACH-001196,-0.09229962360557868
ACH-001197,-0.12346921677439933
ACH-001205,0.12077996588577936
ACH-001211,0.05959079175895266
ACH-001212,-0.03321395582396918
ACH-001228,0.07766716997621723
ACH-001232,0.09798886253732483
ACH-001239,0.016620662058590283
ACH-001270,0.1100254583154132
ACH-001274,0.1947684694804228
ACH-001275,0.17570702294877935
ACH-001277,0.05128117562781444
ACH-001278,0.03877633580267845
ACH-001280,0.03412326214820319
ACH-001283,-0.11644659866039972
ACH-001289,0.060535877724469785
ACH-001300,0.0183332903577818
ACH-001301,-0.1633888605001905
ACH-001302,-0.10356152839936823
ACH-001306,-0.13352134158718099
ACH-001318,-0.035974032174093444
ACH-001322,0.1384250836385488
ACH-001328,-0.0516626013539293
ACH-001332,0.060522438445778814
ACH-001336,-0.08761555340657225
ACH-001346,0.03966364521439804
ACH-001353,-0.19423966732518266
ACH-001354,0.02920372208734103
ACH-001367,0.1108471275458129
ACH-001368,0.03376851407555094
ACH-001374,0.2222516870636337
ACH-001377,-0.053848097901587816
ACH-001380,0.016954818458875972
ACH-001391,-0.03415734458970154
ACH-001408,-0.11719666386718823
ACH-001430,-0.2117371893198409
ACH-001431,0.05075977760902328
ACH-001450,-0.18048473814581786
ACH-001496,0.05798285782043897
ACH-001500,-0.14930652244600873
ACH-001523,-0.15841672701667187
ACH-001532,0.15624768173023887
ACH-001550,-0.02693206744648005
ACH-001552,-0.0036884830598746
ACH-001554,0.0184677996507616
ACH-001654,0.019478900259324285
ACH-001735,0.06454591713846708
ACH-001736,0.07493816684458962
ACH-001737,-0.13953110952551262
ACH-001740,0.11846379665810262
ACH-001745,0.04596858212965712
ACH-001765,0.032229350686770034
