,CRY1 (1407)
ACH-000421,0.040923891735514174
ACH-000424,-0.03971719818306359
ACH-000425,0.10287949842371888
ACH-000426,0.15200341599835124
ACH-000427,0.06763112662950299
ACH-000433,0.13585795206788914
ACH-000435,-0.2826904285218765
ACH-000436,0.10914834664160576
ACH-000444,0.10972083283456747
ACH-000445,-0.04328270312351717
ACH-000448,0.13476800325017332
ACH-000450,-0.20861041151036008
ACH-000452,-0.0757902421997887
ACH-000454,0.012010348705508869
ACH-000458,-0.17076004200037395
ACH-000459,0.19200047343059515
ACH-000460,0.04867191601041528
ACH-000461,0.08411365877043217
ACH-000463,0.15939287291950524
ACH-000464,0.004263741312028787
ACH-000466,-0.006424573840857235
ACH-000467,-0.05801075793644765
ACH-000468,0.12135265233289876
ACH-000469,0.027908903256400903
ACH-000470,0.06266886512896942
ACH-000471,0.1225781648916098
ACH-000472,0.01169622212334172
ACH-000473,0.1428079201328171
ACH-000475,0.03829356925833256
ACH-000476,0.1508188776085974
ACH-000477,-0.26955961651479404
ACH-000479,0.40463532453406265
ACH-000480,0.020705481482524195
ACH-000481,-0.005096286005389293
ACH-000483,-0.03632095905539437
ACH-000484,0.026652068648745697
ACH-000485,0.14225195693816384
ACH-000486,0.07183177511660818
ACH-000487,0.15512575856396807
ACH-000488,0.05414548192211678
ACH-000490,-0.028155689084130263
ACH-000491,0.02981485749729978
ACH-000495,0.02878486280556315
ACH-000496,-0.04456462086972607
ACH-000499,-0.23117462840312036
ACH-000500,-0.004914586373784698
ACH-000502,0.03712474237198545
ACH-000503,0.05935596806623876
ACH-000505,0.08087988691102088
ACH-000507,-0.10861906976829218
ACH-000510,0.1394700561866596
ACH-000511,-0.06719677029835215
ACH-000512,0.06584169692896935
ACH-000516,0.05312769196165032
ACH-000517,-0.0020963644869705
ACH-000518,0.10967049761683352
ACH-000520,0.016782217674931838
ACH-000521,0.14130509680938275
ACH-000522,0.0865806998980802
ACH-000524,0.0908717240136055
ACH-000527,0.007700415885523934
ACH-000528,0.05506836004929233
ACH-000537,-0.09919859275157272
ACH-000541,0.10796479568841534
ACH-000542,0.12007750358685895
ACH-000544,0.1310032744610966
ACH-000545,0.1226166661996018
ACH-000547,-0.03462866246452635
ACH-000548,0.03055394201423333
ACH-000549,0.04634981041809984
ACH-000550,0.03194944505771833
ACH-000552,0.00998093355421117
ACH-000556,0.14526378783600954
ACH-000557,0.2041772917011136
ACH-000569,0.35504858145490464
ACH-000570,0.21726273737941912
ACH-000571,0.05500168904024709
ACH-000573,0.058140570544397675
ACH-000576,0.15539192092645254
ACH-000579,-0.2434411250687347
ACH-000580,0.06405094569212544
ACH-000584,0.06567216579670902
ACH-000585,0.01849592634079393
ACH-000588,0.10823060917818483
ACH-000589,-0.03832452871607382
ACH-000591,-0.04365409504425028
ACH-000593,0.031620699841665864
ACH-000600,-0.014085717193777443
ACH-000601,-0.03611213998822828
ACH-000605,0.10207684989862817
ACH-000606,0.003359761907101309
ACH-000608,0.04697746640479352
ACH-000614,0.1547415952812558
ACH-000616,-0.02548055450778399
ACH-000618,0.030629658111611682
ACH-000619,0.14877477189711302
ACH-000620,-0.0715890161190965
ACH-000621,0.017995884309869748
ACH-000622,0.07793684677510095
ACH-000623,0.06656400154508396
ACH-000624,0.061520164659575334
ACH-000627,-0.037183112973445225
ACH-000630,0.05831036052897898
ACH-000631,0.0184165731520566
ACH-000632,0.1016520538357087
ACH-000633,0.04357345283112254
ACH-000637,0.07998095674996379
ACH-000638,0.0019729120936284312
ACH-000646,0.04131364250043026
ACH-000647,-0.012691785024990724
ACH-000648,0.11857459127600772
ACH-000649,-0.018333124796853516
ACH-000651,0.1204989138455298
ACH-000652,0.009769120818712474
ACH-000653,0.08653220880077875
ACH-000657,0.14249541704937513
ACH-000658,0.17666263591930706
ACH-000661,0.004120604323064608
ACH-000662,-0.18297414048392707
ACH-000663,0.02480878591685453
ACH-000665,0.0917327546520164
ACH-000671,0.2588103867583619
ACH-000672,0.10176491476131128
ACH-000673,0.09886794560763908
ACH-000676,-0.0012026557592951085
ACH-000677,0.14796051824560902
ACH-000681,0.16793906013595514
ACH-000683,0.11601652578549615
ACH-000684,0.08910644008892311
ACH-000688,0.13714477346144216
ACH-000693,0.025575931434553452
ACH-000694,0.004609438015908883
ACH-000695,0.04576972335958799
ACH-000696,0.11972285625591335
ACH-000697,0.09053049886558036
ACH-000699,0.060817547908105965
ACH-000701,0.10425535404623047
ACH-000706,0.10082060433854424
ACH-000711,0.09240695691784848
ACH-000713,0.17959577141927735
ACH-000714,-0.10023419153490266
ACH-000718,0.043108993574317904
ACH-000720,0.067578022629131
ACH-000721,0.10734122058668344
ACH-000724,0.1147594999770111
ACH-000725,0.037828535996118136
ACH-000732,0.09127919439389333
ACH-000734,0.04915841904233845
ACH-000735,0.09981044143562576
ACH-000736,-0.20452996670068532
ACH-000738,0.08235350352616137
ACH-000746,0.10943679162547404
ACH-000747,0.017121780262960684
ACH-000748,0.012628665272078544
ACH-000753,0.04341141089765147
ACH-000756,0.14540156644123595
ACH-000757,-0.10409259189241404
ACH-000758,-0.020013648695719102
ACH-000760,0.0695517518512168
ACH-000762,0.13590659336699762
ACH-000763,0.1510687697269059
ACH-000764,0.2254515085375632
ACH-000765,0.10514290398143326
ACH-000766,0.06688150203865457
ACH-000767,-0.00323873459217748
ACH-000768,-0.03468486993168178
ACH-000769,0.060090032198561134
ACH-000770,0.06958028410972833
ACH-000771,0.017735169037778175
ACH-000773,0.023148725036669003
ACH-000776,0.15305838070370842
ACH-000777,0.1716233451933794
ACH-000778,0.17188380705895054
ACH-000781,0.10100626410789854
ACH-000782,0.1046657539857805
ACH-000783,-0.09505196776117747
ACH-000784,0.11024750438650796
ACH-000785,0.0011754702257186775
ACH-000787,0.15009816137562032
ACH-000788,0.13595655341177212
ACH-000791,0.07291038429117451
ACH-000792,0.03222886532784433
ACH-000794,0.0935491295659326
ACH-000796,-0.0415530420310421
ACH-000798,0.015071896514286906
ACH-000799,-0.08486290667327118
ACH-000800,0.045092927517081695
ACH-000802,-0.03394675241148388
ACH-000804,-0.05531718241504579
ACH-000805,0.012200734988884278
ACH-000809,0.10534356095072672
ACH-000810,-0.05108570037931715
ACH-000811,0.0670904736972966
ACH-000817,0.21084463490420552
ACH-000819,0.05266958840807378
ACH-000820,-0.19664292023008492
ACH-000821,0.26155630345908804
ACH-000822,0.04872946139598576
ACH-000823,0.04989133321394987
ACH-000824,0.07448098788947123
ACH-000827,-0.0033424952438379733
ACH-000829,0.11935125349731375
ACH-000831,0.05252981751360868
ACH-000832,-0.04030279527862294
ACH-000833,0.0863834891269687
ACH-000834,0.023542949283195613
ACH-000835,-0.021069033818644573
ACH-000836,0.0042720582424153886
ACH-000837,-0.007742749685403213
ACH-000838,0.1537984068346573
ACH-000839,0.04425067413105465
ACH-000840,0.20345487682293548
ACH-000841,-0.06657251431451237
ACH-000843,0.04728698906544415
ACH-000846,0.11927781440395502
ACH-000847,0.10587923915813807
ACH-000848,-0.04401416656103861
ACH-000849,0.026595212325754243
ACH-000851,0.14007531554883668
ACH-000855,0.0016809371956748745
ACH-000856,0.16505554513417678
ACH-000858,0.05889370969942692
ACH-000859,0.1832790922441392
ACH-000861,0.07378343708800399
ACH-000862,0.09975480328180827
ACH-000865,0.00708643735827176
ACH-000866,-0.007543273609330449
ACH-000867,0.12893767215241606
ACH-000869,0.06786242427034793
ACH-000872,0.10749810042797772
ACH-000873,-0.08643871385073809
ACH-000876,0.042172104928191255
ACH-000878,-0.028885361895674762
ACH-000880,0.04559235277210005
ACH-000881,0.009040335790429723
ACH-000882,-0.09120801163865452
ACH-000884,0.026528596895536542
ACH-000885,0.09916348964820908
ACH-000887,-0.05075745579540078
ACH-000889,0.1318827589261696
ACH-000896,-0.04659381835781002
ACH-000898,-0.026975591494923186
ACH-000900,-0.1548749480586876
ACH-000901,0.08424820564992166
ACH-000905,0.01534747260058921
ACH-000906,0.008077093633419238
ACH-000907,0.1341330684375757
ACH-000910,0.0880867140711225
ACH-000911,0.12326890853223553
ACH-000912,-0.023921305782811243
ACH-000913,0.06527741773295251
ACH-000915,0.13409430330550995
ACH-000916,-0.00881381486393321
ACH-000917,0.06657098189461823
ACH-000920,-0.1395758533159291
ACH-000921,-0.0506808160479723
ACH-000924,-0.06383824397600464
ACH-000926,0.08138127701209139
ACH-000928,0.019583531333155508
ACH-000929,-0.021303979553235042
ACH-000932,0.05962131048655536
ACH-000935,0.0468974334531156
ACH-000936,0.10423730189305837
ACH-000937,0.0060927179995613244
ACH-000938,0.08976894869305647
ACH-000939,0.11394857852077045
ACH-000941,0.2228366101154444
ACH-000943,0.15491195371667665
ACH-000946,0.04107453348567318
ACH-000947,0.1339409902259607
ACH-000948,0.1798606165824316
ACH-000950,0.1856754672399316
ACH-000953,0.07457431988398415
ACH-000954,-0.07393062704250823
ACH-000957,0.02367559379454817
ACH-000958,0.18308953229907649
ACH-000960,0.011203421650476568
ACH-000963,0.00813408492081826
ACH-000968,0.201561051667458
ACH-000969,-0.0005113859980988928
ACH-000972,-0.015380777524219732
ACH-000973,0.0468140547084698
ACH-000974,0.036153076721277
ACH-000978,-0.0538542588464397
ACH-000984,-0.07272822676870999
ACH-000986,0.05396365870424385
ACH-000988,0.15273545988644605
ACH-000993,-0.07897195917306077
ACH-000994,0.0663906282102531
ACH-000996,-0.010042713210845645
ACH-001001,0.0637436390064408
ACH-001020,0.13199985729497662
ACH-001028,0.06625154390086617
ACH-001031,-0.005016798313670402
ACH-001038,0.05961946184905851
ACH-001048,0.003045125944271873
ACH-001050,-0.031151521635183307
ACH-001053,-0.150991714295984
ACH-001054,0.0337744449012578
ACH-001061,0.011923005692472729
ACH-001067,0.08299732176132438
ACH-001075,0.20585840195143487
ACH-001096,0.22743932171132103
ACH-001111,0.1945982123759968
ACH-001119,-0.07200309982825909
ACH-001128,-0.17418850690494564
ACH-001134,0.05856181396076444
ACH-001151,0.05497277144912999
ACH-001163,0.08046782794074023
ACH-001164,-0.026440010482078388
ACH-001183,0.11900279086018405
ACH-001192,0.03982158041859748
ACH-001193,0.032978852112855686
ACH-001196,0.1192212812229425
ACH-001197,0.025424598406363283
ACH-001205,-0.0022219896867693273
ACH-001211,-0.12862812431210865
ACH-001212,0.237878940336151
ACH-001228,-0.011555608478861995
ACH-001232,0.06909236743724605
ACH-001239,0.04007978209365418
ACH-001270,0.06520055052682781
ACH-001274,0.15267747738036969
ACH-001275,0.07496238050695092
ACH-001277,0.06462324166247851
ACH-001278,-0.10749153916796657
ACH-001280,-0.014209110874928344
ACH-001283,-0.08324419790148599
ACH-001289,0.12814953563644935
ACH-001300,-0.03706659930260106
ACH-001301,0.0937129534265016
ACH-001302,0.07504324124281045
ACH-001306,-0.09189290420831446
ACH-001318,-0.057136086559134824
ACH-001322,0.013164918739883128
ACH-001328,0.14713927328403453
ACH-001332,0.05684613188920394
ACH-001336,0.1140362131924282
ACH-001346,0.049556814456852435
ACH-001353,0.03873448065676106
ACH-001354,0.07938749564794209
ACH-001367,0.1424749359325899
ACH-001368,-0.026848304520573657
ACH-001374,0.11240509766190572
ACH-001377,-0.0014189365991101525
ACH-001380,0.11868280635252805
ACH-001391,0.20792437842197872
ACH-001408,0.09700381911410108
ACH-001430,0.16316591236921135
ACH-001431,0.07813004071281088
ACH-001450,-0.09865422892376086
ACH-001496,-0.006329479240104603
ACH-001500,0.2428364737718761
ACH-001523,0.0245541029605076
ACH-001532,0.10366137677047213
ACH-001550,0.05887035892384002
ACH-001552,0.18692263215587848
ACH-001554,0.07275704670128154
ACH-001654,0.05910401089075135
ACH-001735,0.08901665701153295
ACH-001736,0.20571844852333676
ACH-001737,-0.10191603352742636
ACH-001740,0.11548987645346545
ACH-001745,-0.046019151409421886
ACH-001765,0.1144098786482392
