,COL5A3 (50509)
ACH-000004,0.011541291362818359
ACH-000005,0.1242447133153812
ACH-000007,0.0945375569982146
ACH-000009,-0.05523134581090836
ACH-000011,0.15808826005803894
ACH-000012,0.003785412969955021
ACH-000013,0.05080450924639294
ACH-000014,-0.05585899063690748
ACH-000015,-0.046679425518254325
ACH-000017,-0.08455826677358193
ACH-000018,0.09251336632477417
ACH-000019,-0.13263917475362494
ACH-000021,-0.08628934323042366
ACH-000022,-0.020331319391419325
ACH-000025,-0.019140087718529427
ACH-000028,-0.0030615448089336
ACH-000030,0.010840764059033484
ACH-000035,-0.020587058451236453
ACH-000036,0.13127429223783346
ACH-000037,0.09155098764452056
ACH-000039,0.07202386781186297
ACH-000040,0.11703047720862265
ACH-000041,-0.0656620262534698
ACH-000042,0.04824162314483383
ACH-000045,0.02289541077333813
ACH-000047,-0.08146003018978384
ACH-000052,-0.15797459888550827
ACH-000053,0.09279650322505753
ACH-000054,0.08369589415215739
ACH-000055,0.1607612878668116
ACH-000060,0.3205526521913446
ACH-000067,0.1250632084176886
ACH-000070,0.035502274985759585
ACH-000075,0.08628319268028213
ACH-000078,0.1058909695646921
ACH-000082,0.007085452937136897
ACH-000085,0.2136087862729664
ACH-000086,-0.05910068513548536
ACH-000087,0.08640852893270079
ACH-000092,0.04543218259663198
ACH-000095,0.0413781196023318
ACH-000097,0.111602438155414
ACH-000098,-0.020414758350714084
ACH-000099,0.11707428626131752
ACH-000108,0.02196179592094146
ACH-000113,0.06520216956528495
ACH-000116,-0.0319412407845003
ACH-000118,-0.07482466074166952
ACH-000120,0.08714278946454186
ACH-000123,0.15529875800579754
ACH-000127,-0.06034283388269283
ACH-000128,0.04881973969147853
ACH-000132,0.12453721390474425
ACH-000133,0.14023949168247582
ACH-000137,0.01946066615904288
ACH-000138,0.048521996943005095
ACH-000142,0.07930100567411806
ACH-000143,0.1037974379047304
ACH-000146,0.08567908239481943
ACH-000148,0.14172563006041233
ACH-000150,0.0977583574018326
ACH-000152,0.12946004387121168
ACH-000153,0.06432424375099591
ACH-000159,0.0704245149856815
ACH-000160,0.13754920254598912
ACH-000163,0.16621836013827926
ACH-000167,0.5069212032030083
ACH-000168,0.16951441015656835
ACH-000169,0.11686940821736415
ACH-000178,0.02566799599906383
ACH-000183,-0.01925308967284297
ACH-000188,-0.15589804400603874
ACH-000189,0.07303185258509011
ACH-000190,0.18529859009449198
ACH-000198,0.07587948542484094
ACH-000203,-0.08067852888199238
ACH-000204,-0.2379094295565122
ACH-000206,0.08765253043591563
ACH-000207,0.07232457132327465
ACH-000208,-0.03598492464100484
