,CLIC4 (25932)
ACH-000401,0.07708722253760912
ACH-000402,0.12871815599458114
ACH-000403,-0.02030428696725984
ACH-000404,0.1464572991736764
ACH-000406,0.01541291825059922
ACH-000407,-0.045427067547440164
ACH-000408,0.1975878083689144
ACH-000410,0.01509280843089264
ACH-000411,0.011513490989042807
ACH-000414,0.15748719679210754
ACH-000415,0.06851464111339002
ACH-000416,0.01615455186930804
ACH-000420,-0.03876554977952636
ACH-000421,0.002376285315597846
ACH-000424,0.3318925464532462
ACH-000425,0.06419550215901375
ACH-000426,0.015663323077295645
ACH-000427,0.16652010489157673
ACH-000433,0.09647833219680738
ACH-000435,0.18295122436530234
ACH-000436,-0.026461573178630043
ACH-000444,0.08839206721411302
ACH-000445,-0.059088849553082065
ACH-000448,0.07604462176966215
ACH-000450,-0.2621208185842141
ACH-000452,0.10327444115452772
ACH-000454,-0.02319734404004486
ACH-000458,0.028408488763078568
ACH-000459,0.22194310917299834
ACH-000460,-0.04463633253482264
ACH-000461,-0.23572158283647396
ACH-000463,-0.005378381103955072
ACH-000464,-0.2150129773452288
ACH-000466,0.10079827573207052
ACH-000467,0.01819082876267471
ACH-000468,0.0423191758510332
ACH-000469,0.13990637367121014
ACH-000470,0.05355414886921752
ACH-000471,0.10681735586633713
ACH-000472,-0.02258985014184953
ACH-000473,0.041317422993656934
ACH-000475,-0.01840956588571714
ACH-000476,-0.037471448525958434
ACH-000477,-0.08933200640534981
ACH-000479,0.14563237851319288
ACH-000480,-0.15115341213966155
ACH-000481,-0.07826805213606794
ACH-000483,0.049764988776022506
ACH-000484,-0.13367173412181182
ACH-000485,0.041086681278366906
ACH-000486,0.04268558394542124
ACH-000487,-0.08343163710666293
ACH-000488,-0.025196608298192383
ACH-000490,0.06499668242558877
ACH-000491,0.05590486249934931
ACH-000495,0.12386088976995868
ACH-000496,-0.08718583314192077
ACH-000499,0.08701473809629766
ACH-000500,-0.265908233290448
ACH-000502,0.16532781647113626
ACH-000503,0.05589363526816414
ACH-000505,0.0664001673940172
ACH-000507,-0.14008994066309846
ACH-000510,0.02574776256451802
ACH-000511,-0.022624008908716357
ACH-000512,0.05495657571416241
ACH-000516,0.03778910109307107
ACH-000517,-0.005625167109895705
ACH-000518,0.08557181184035753
ACH-000520,-0.08847820247589606
ACH-000521,0.05398925273824549
ACH-000522,0.11528492928711655
ACH-000524,-0.1623129817535505
ACH-000527,0.05122168783220074
ACH-000528,-0.041821225260263065
ACH-000537,0.00987821704321862
ACH-000541,0.11846215160908845
ACH-000542,0.04413647026593584
ACH-000544,-0.05398949247491713
ACH-000545,0.1415739238686171
ACH-000547,-0.02744985032548737
ACH-000548,0.08561411852072821
ACH-000549,0.0042820257552018855
ACH-000550,-0.2264141482931103
ACH-000552,-0.07922569385104819
ACH-000556,0.09731755469509346
ACH-000557,0.03241753612419819
ACH-000569,-0.050216919503051474
ACH-000570,0.01525144338586018
ACH-000571,0.105085284446379
ACH-000573,0.1155057060108212
ACH-000576,-0.05356729653258824
ACH-000579,0.03672382604158056
ACH-000580,-0.004382778222543258
ACH-000584,0.10487187413704964
ACH-000585,0.14338216297551018
ACH-000588,0.10004847094395747
ACH-000589,-0.034841341000096275
ACH-000591,-0.11590290759641855
ACH-000593,0.08571065235793553
ACH-000600,0.02273725853637885
ACH-000601,0.06845868621818194
ACH-000605,0.15692026760574934
ACH-000606,-0.013295981548685838
ACH-000608,-0.023116407854910117
ACH-000614,-0.08200326761438785
ACH-000616,0.08186377802317649
ACH-000618,0.024437233700264405
ACH-000619,-0.002356808118624694
ACH-000620,-0.16650289360417067
ACH-000621,-0.05792606591189449
ACH-000622,-0.08726507320293707
ACH-000623,-0.18282916045884345
ACH-000624,-0.11455399087156648
ACH-000627,-0.1349621163200642
ACH-000630,-0.019761105562215497
ACH-000631,-0.2333700915795581
ACH-000632,0.07413853979232063
ACH-000633,-0.03167921662885996
ACH-000637,-0.004850771854296377
ACH-000638,-0.04498754953424238
ACH-000646,-0.3034517959369023
ACH-000647,-0.030806238510983783
ACH-000648,0.11087456762415854
ACH-000649,0.023588711686110618
ACH-000651,-0.02174923744431395
ACH-000652,-0.09224012191017872
ACH-000653,0.10707836075650083
ACH-000657,-0.003639768468661972
ACH-000658,0.04985472409730565
ACH-000661,0.14283393715177026
ACH-000662,-0.08857622050389642
ACH-000663,0.12555078336766964
ACH-000665,-0.05805834718633104
ACH-000671,0.06074777254043935
ACH-000672,0.13726791763432486
ACH-000673,0.0404888082249692
ACH-000676,0.05999649281709962
ACH-000677,0.07584127479882236
ACH-000681,-0.015064750682710666
ACH-000683,-0.10686465627669488
ACH-000684,0.011255005763235213
ACH-000688,-0.09021938842695462
ACH-000693,0.02017100465037449
ACH-000694,0.029157671750938575
ACH-000695,0.0053379264663279006
ACH-000696,0.103985547739588
ACH-000697,-0.07777193224835066
ACH-000699,-0.050630862212948165
ACH-000701,0.04108478806822408
ACH-000706,-0.056962211562820074
ACH-000711,-0.06252914872232151
ACH-000713,-0.008110151782424054
ACH-000714,0.07926325152389745
ACH-000718,-0.02180208529771147
ACH-000720,-0.02875861737050817
ACH-000721,-0.0070826771341357345
ACH-000724,0.15909581198498235
ACH-000725,-0.019326905956237532
ACH-000732,0.030193483991384662
ACH-000734,0.010287207045400287
ACH-000735,0.04537421755959811
ACH-000736,0.15574068182575276
ACH-000738,-0.05383850742404541
ACH-000746,0.009417138783493366
ACH-000747,0.11253070587381196
ACH-000748,0.07906695386931413
ACH-000753,0.008519169885575266
ACH-000756,-0.02065689984300547
ACH-000757,0.016631232898100222
ACH-000758,-0.02944786124289034
ACH-000760,-0.019764894720431074
ACH-000762,0.15666862126199407
ACH-000763,0.00987433196442144
ACH-000764,0.0707940254402234
ACH-000765,0.014078252727513571
ACH-000766,0.032277346409385135
ACH-000767,-0.04924869657438264
ACH-000768,0.18534317913237955
ACH-000769,-0.09756435641901492
ACH-000770,-0.009336781709697987
ACH-000771,0.059648938075141565
ACH-000773,0.14057736010301444
ACH-000776,-0.039318409986555225
ACH-000777,0.1111587456268538
ACH-000778,0.08678208355938116
ACH-000781,0.03600307097987745
ACH-000782,-0.003539967436174769
ACH-000783,0.0563946607598781
ACH-000784,0.051427404485490776
ACH-000785,-0.0605769228671576
ACH-000787,-0.08542721239801802
ACH-000788,0.040478729136364265
ACH-000791,0.030984183707639605
ACH-000792,0.08907341069551117
ACH-000794,0.04816730949197511
ACH-000796,0.058657994884865415
ACH-000798,-0.04834878351307434
ACH-000799,0.04911206788240726
ACH-000800,0.02229111188182653
ACH-000802,0.0040025871648740425
ACH-000804,0.13126106129426499
ACH-000805,0.06977454897084201
ACH-000809,-0.0037505244461084296
ACH-000810,-0.1651107642349225
ACH-000811,-0.014567312868608769
ACH-000817,-0.003927903758207664
ACH-000819,0.16776316814990191
ACH-000820,-0.20794229540840886
ACH-000821,0.03022521661190195
ACH-000822,0.0662224175254941
ACH-000823,0.051850411101303735
ACH-000824,-0.06783748075811506
ACH-000827,0.05476990132040879
ACH-000829,0.01448685733589601
ACH-000831,0.004853221250608247
ACH-000832,0.12708743140896164
ACH-000833,0.023557723545559187
ACH-000834,0.016133921298122703
ACH-000835,0.11279000591594647
ACH-000836,-0.010570266328688977
ACH-000837,0.09264560839939774
ACH-000838,0.03916948369478287
ACH-000839,0.01553058855588159
ACH-000840,-0.1002253956491376
ACH-000841,0.267159903820685
ACH-000843,0.1596415224162561
ACH-000846,-0.04193159363821065
ACH-000847,0.11767260947267788
ACH-000848,0.040674105232290717
ACH-000849,-0.13639138208486176
ACH-000851,-0.11356065557952245
ACH-000855,-0.012571730576646931
ACH-000856,-0.08713511085804902
ACH-000858,0.12056803135948993
ACH-000859,-0.20999582991916108
ACH-000861,-0.07060185219897812
ACH-000862,0.05577809823456305
ACH-000865,-0.04455053830973303
ACH-000866,-0.01974025239352976
ACH-000867,0.06935646908808175
ACH-000869,-0.009725435334226042
ACH-000872,-0.10261469385547507
ACH-000873,0.06043597536261651
ACH-000876,-0.0502813324472576
ACH-000878,0.15686661960535014
ACH-000880,0.06847390167245977
ACH-000881,0.18307023881757176
ACH-000882,-0.010036016857673434
ACH-000884,0.048157070732276167
ACH-000885,0.11527752645415043
ACH-000887,-0.01630563049447923
ACH-000889,-0.007419310373087305
ACH-000896,0.14924319271599387
ACH-000898,0.13872236003247485
ACH-000900,0.012366094578421244
ACH-000901,-0.016313259137339744
ACH-000905,-0.0771565485214942
ACH-000906,0.085273839880448
ACH-000907,0.013013766668297769
ACH-000910,-0.01903214179036929
ACH-000911,0.01848212856946678
ACH-000912,0.03800398331574925
ACH-000913,-0.022560200454054158
ACH-000915,0.0946759705614392
ACH-000916,0.04482586819904167
ACH-000917,-0.03446736211272116
ACH-000920,-0.1961332284027576
ACH-000921,-0.07425397876991241
ACH-000924,0.08250515976266519
ACH-000926,-0.0164764118783429
ACH-000928,0.01478909105409121
ACH-000929,0.08804812170127327
ACH-000932,0.06777442860641587
ACH-000935,0.05296379258516989
ACH-000936,-0.029704350920817288
ACH-000937,0.05509895739701468
ACH-000938,0.20648597170100094
ACH-000939,0.3001644022328098
ACH-000941,-0.024699895550475682
ACH-000943,0.15519652789320784
ACH-000946,-0.023906422144447
ACH-000947,-0.0062890462410511066
ACH-000948,0.0313877843265049
ACH-000950,0.0184895736940228
ACH-000953,-0.0045216573825728745
ACH-000954,-0.14204096236964672
ACH-000957,-0.060118870589538215
ACH-000958,0.04302315694317925
ACH-000960,0.0967312104198823
ACH-000963,0.06813374113761347
ACH-000968,0.06766797653421054
ACH-000969,0.006634361423559076
ACH-000972,-0.08137362041916381
ACH-000973,0.08031020178686085
ACH-000974,-0.012080740471257144
ACH-000978,0.05362799698644203
ACH-000984,0.013133570487025258
ACH-000986,-0.00456188231514522
ACH-000988,0.01413878990301929
ACH-000993,-0.10067416174941872
ACH-000994,-0.04166082527341414
ACH-000996,0.04677915479103678
ACH-001001,-8.071279983226099e-05
ACH-001020,-0.041345780788196194
ACH-001028,-0.01938418433441871
ACH-001031,-0.09724780110900763
ACH-001038,0.015690059151815743
ACH-001048,0.12174066400574365
ACH-001050,0.07607459860915626
ACH-001053,-0.18697220376668547
ACH-001054,0.007486314668212448
ACH-001061,0.1590436350064837
ACH-001067,0.0009778442824780699
ACH-001075,-0.06807363687148639
ACH-001096,0.12681570452771293
ACH-001111,-0.17598036190067734
ACH-001119,-0.10101785942965194
ACH-001128,-0.08790004917017996
ACH-001134,0.0554094500334064
ACH-001151,0.09198487601966734
ACH-001163,-0.05168445879760356
ACH-001164,-0.18893864509791
ACH-001183,0.09771179848727864
ACH-001192,0.08722976852299051
ACH-001193,-0.2784265660776857
ACH-001196,0.10533273090885156
ACH-001197,-0.12817452236182794
ACH-001205,0.10943867102797064
ACH-001211,0.03445545434074386
ACH-001212,0.10138579664950703
ACH-001228,0.19303480964280192
ACH-001232,-0.024402828433304213
ACH-001239,-0.014990451732613472
ACH-001270,-0.13494519104678146
ACH-001274,-0.11783472175022006
ACH-001275,0.062300481882825436
ACH-001277,-0.19832249001298508
ACH-001278,0.05348800765504131
ACH-001280,0.12427097404458078
ACH-001283,0.13065515978531395
ACH-001289,0.07384077434064214
ACH-001300,0.030139862981746656
ACH-001301,0.18416616209137351
ACH-001302,0.040062160563593935
ACH-001306,0.14537668616061958
ACH-001318,0.02099548055541751
ACH-001322,-0.06076128032735838
ACH-001328,-0.04855944556572113
ACH-001332,0.01545072395002692
ACH-001336,0.00045282268878931125
ACH-001346,0.1487222385283865
ACH-001353,-0.017091880161299932
ACH-001354,0.059759956593552176
ACH-001367,0.04719433944324386
ACH-001368,0.020246378507794253
ACH-001374,-0.14425311345777386
ACH-001377,0.04553756707279752
ACH-001380,-0.059348467801412175
ACH-001391,0.05986403845473909
ACH-001408,0.09380768926092632
ACH-001430,0.2958441155593339
ACH-001431,-0.1280585208653102
ACH-001450,0.14434805020302371
ACH-001496,0.0935803550867028
ACH-001500,0.05199132387728686
ACH-001523,-0.08956278879176698
ACH-001532,0.07913376398605985
ACH-001550,0.030780435203885726
ACH-001552,0.21694924565502152
ACH-001554,0.081725951767021
ACH-001654,0.013971908861683051
ACH-001735,0.014173483020754656
ACH-001736,0.21210087429719152
ACH-001737,0.027694496996961068
ACH-001740,0.072710860159151
ACH-001745,0.06419337631290158
ACH-001765,0.012419418845235784
