,SNX8 (29886)
ACH-000004,-0.12551338927767555
ACH-000005,-0.2382969755518033
ACH-000007,-0.11066067697130408
ACH-000009,-0.07417550533131652
ACH-000011,0.07360702907275636
ACH-000012,-0.09148678613608023
ACH-000013,0.0623200192415201
ACH-000014,0.15306076857943904
ACH-000015,0.019867786196827875
ACH-000017,0.013662402628468115
ACH-000018,0.16559224071821388
ACH-000019,0.03834952121553512
ACH-000021,0.10581248586545536
ACH-000022,-0.03855979104504801
ACH-000025,0.02610986802842418
ACH-000028,0.009428625590256824
ACH-000030,-0.006504392461146266
ACH-000035,0.02309484275962928
ACH-000036,0.1480772986502268
ACH-000037,-0.045489758533752166
ACH-000039,0.0892247110911763
ACH-000040,0.0049221126380397575
ACH-000041,0.1199302389060914
ACH-000042,-0.07503857545221743
ACH-000045,-0.001756186259336056
ACH-000047,-0.09998930229361576
ACH-000052,0.22566830084020345
ACH-000053,-0.03592010043097984
ACH-000054,-0.03927010109187955
ACH-000055,0.049716823953143
ACH-000060,0.010721664403978587
ACH-000067,0.18347918263324572
ACH-000070,-0.021166424611610512
ACH-000075,-0.1533497171613247
ACH-000078,-0.0904497777042528
ACH-000082,0.07642640736384272
ACH-000085,0.012661456102875524
ACH-000086,-0.05387884872121517
ACH-000087,-0.08841538254636509
ACH-000092,-0.026995610238704008
ACH-000095,-0.16031277384568504
ACH-000097,0.015333349523240268
ACH-000098,0.054998536887820464
ACH-000099,-0.08564265238148061
ACH-000108,-0.08717553005565958
ACH-000113,0.07619964662333628
ACH-000116,0.01082679668836038
ACH-000118,0.10858205795193288
ACH-000120,0.06246461432548023
ACH-000123,0.11479166532879573
ACH-000127,0.057034702792826776
ACH-000128,-0.01585076993242395
ACH-000132,-0.17985607402748485
ACH-000133,-0.052262957574515455
ACH-000137,0.22301473076403985
ACH-000138,0.14104872168734606
ACH-000142,0.008222403277582545
ACH-000143,-0.0928223001637629
ACH-000146,-0.1490960700117734
ACH-000148,0.08799574420918092
ACH-000150,-0.002080975550072864
ACH-000152,-0.030569711700810725
ACH-000153,-0.17429264776473422
ACH-000159,-0.007396351871359589
ACH-000160,-0.14893598373392494
ACH-000163,-0.07605806402723002
ACH-000167,-0.04466357556770496
ACH-000168,-0.08629769281211361
ACH-000169,-0.2357294689618417
ACH-000178,-0.029693716027201014
