,OR1A1 (8383)
ACH-000004,-0.06269581743549192
ACH-000005,0.19476107097232934
ACH-000007,-0.07002794880217053
ACH-000009,-0.03967804767193655
ACH-000011,-0.015073441953589202
ACH-000012,0.07299210940580292
ACH-000013,-0.02845222421187665
ACH-000014,0.05355505565613377
ACH-000015,-0.00321527658482656
ACH-000017,0.12222375412703805
ACH-000018,0.13842149226182296
ACH-000019,-0.17430371262921626
ACH-000021,0.11740717531307175
ACH-000022,-0.0566175118219568
ACH-000025,0.1310253322713191
ACH-000028,0.18152721191882729
ACH-000030,0.10109817474137517
ACH-000035,0.20306572232728254
ACH-000036,0.0660216405737099
ACH-000037,-0.03556417586990993
ACH-000039,0.13518965607030814
ACH-000040,0.07143119171781882
ACH-000041,0.0087812369403806
ACH-000042,0.03650730043696458
ACH-000045,-0.16723686185932998
ACH-000047,0.05620969540650928
ACH-000052,-0.06317272300077682
ACH-000053,0.01924414299985276
ACH-000054,0.10947765143451796
ACH-000055,0.09001424068512437
ACH-000060,0.03925962116832626
ACH-000067,-0.0011718068419064225
ACH-000070,0.16290079861234324
ACH-000075,-0.01994571673342633
ACH-000078,-0.04219458982788474
ACH-000082,-0.006235654793689234
ACH-000085,0.15157433186742553
ACH-000086,0.04411575559229541
ACH-000087,0.5162047160934473
ACH-000092,0.11027219026997533
ACH-000095,-0.03128451750027017
ACH-000097,0.10594230222207364
ACH-000098,-0.031554667943623264
ACH-000099,-0.0786123192080154
ACH-000108,0.11198868573029958
ACH-000113,0.2116903995876136
ACH-000116,0.05033291421272853
ACH-000118,0.06391472236951615
ACH-000120,0.02803579572286813
ACH-000123,0.14210777521468748
ACH-000127,0.07322827459541556
ACH-000128,0.05887676746199892
ACH-000132,-0.17950327685023382
ACH-000133,0.02789409139562173
ACH-000137,0.2331332465076561
ACH-000138,-0.06375303531501067
ACH-000142,0.00013775971767121184
ACH-000143,0.09530253690880254
ACH-000146,0.06695749185753913
ACH-000148,0.04579792079751708
ACH-000150,-0.029510516089003843
ACH-000152,-0.056847951147107674
ACH-000153,0.08233117712669896
ACH-000159,0.03248177606050615
ACH-000160,0.07410398898154652
ACH-000163,0.002723110618584701
ACH-000167,0.013597022783336521
ACH-000168,-0.0018910874629718493
ACH-000169,0.04890287353599107
ACH-000178,-0.014632593657533019
ACH-000183,0.15240282799643598
ACH-000188,0.05469884697159162
ACH-000189,0.06497827109940936
ACH-000190,-0.11468449660425074
ACH-000198,0.1105916890174501
ACH-000203,0.12652989736632886
ACH-000204,0.05915458412243658
ACH-000206,0.10518379399976467
ACH-000207,-0.23389035492370835
ACH-000208,0.21311226414031853
ACH-000210,-0.1150875798364562
ACH-000211,0.06050653263994658
ACH-000215,-0.048963185400802516
ACH-000221,0.10541948705300064
ACH-000222,-0.14563130707530803
ACH-000223,0.08585208873633668
ACH-000226,0.14541752469235095
ACH-000227,0.04105590173435685
ACH-000228,0.17170406539381486
ACH-000231,-0.01937070099470754
ACH-000232,0.1093415064329612
ACH-000233,-0.0029881821289565354
ACH-000234,0.05238743777294624
ACH-000235,0.10171515495494653
ACH-000237,0.0981930230268328
ACH-000238,0.009183884894848265
ACH-000242,-0.0633598160949608
ACH-000243,-0.003363738981338016
ACH-000244,-0.0991591707511419
ACH-000246,0.051366966573251883
ACH-000248,0.15284264603487546
ACH-000250,-0.0020280365285799246
ACH-000251,0.1389783201700527
ACH-000252,0.034067690415795486
ACH-000253,0.0890115495838231
ACH-000255,0.11361086027225935
ACH-000256,0.10993438866952886
ACH-000257,0.21650337723652646
ACH-000258,0.20463011809564227
ACH-000259,0.05867562209790081
ACH-000260,0.07951637326321903
ACH-000261,0.05116757980748517
ACH-000262,0.006556739556240889
ACH-000263,-0.03006415285852672
ACH-000264,0.08095070414508987
ACH-000265,0.0794437776510855
