,RPL31 (6160)
ACH-000237,-1.2056447345647376
ACH-000238,-0.9527621070629668
ACH-000242,-0.8156434774994823
ACH-000243,-0.9980114121394852
ACH-000244,-1.1512536091059555
ACH-000246,-1.2244968320276703
ACH-000248,-1.1603031202152758
ACH-000250,-1.1773069456768048
ACH-000251,-1.5036830780887434
ACH-000252,-0.9982866668681791
ACH-000253,-1.208317877933485
ACH-000255,-1.0058979095346092
ACH-000256,-1.214495311374947
ACH-000257,-1.0137551026548917
ACH-000258,-1.1946561672085767
ACH-000259,-1.1264122580795686
ACH-000260,-1.0838911826288666
ACH-000261,-1.113160207602098
ACH-000262,-1.2030221658355664
ACH-000263,-1.0406019076525743
ACH-000264,-0.9069517286562162
ACH-000265,-1.0930811125802873
ACH-000266,-1.0581524087557963
ACH-000272,-1.0344115719126636
ACH-000274,-1.1655126584114637
ACH-000277,-1.0411651387728234
ACH-000278,-0.9377174053794191
ACH-000279,-0.9351300489040686
ACH-000280,-1.1409754503070295
ACH-000281,-1.0577969240550829
ACH-000288,-1.1102508555991757
ACH-000291,-1.1656785860393224
ACH-000293,-1.2652188830577575
ACH-000294,-1.013536601561536
ACH-000295,-1.0683263314871485
ACH-000296,-0.6856977558989678
ACH-000302,-0.9823062734003026
ACH-000304,-1.465566194756464
ACH-000307,-1.0806202707964732
ACH-000308,-0.9526413736308418
ACH-000310,-1.106525389611641
ACH-000311,-1.1503924849684148
ACH-000312,-1.2399597975946357
ACH-000315,-0.773260539766953
ACH-000316,-0.9697067886721732
ACH-000317,-1.074616241137335
ACH-000318,-1.1379810488927449
ACH-000319,-0.978096564787197
ACH-000320,-0.9907405034172768
ACH-000322,-1.0694072132897228
ACH-000323,-0.6815620532185329
ACH-000324,-1.0200827886216706
ACH-000329,-1.1005352293037178
ACH-000330,-0.8403262591972491
ACH-000331,-1.2479000681090628
ACH-000332,-1.122034507759095
ACH-000334,-0.9554503333143968
ACH-000335,-1.156868204687746
ACH-000336,-1.4540255191363334
ACH-000337,-1.1768896856619633
ACH-000338,-0.5434338133992759
ACH-000339,-1.0137810520615012
ACH-000341,-1.1033888940675494
ACH-000348,-0.971081238919728
ACH-000350,-1.2887480174749286
ACH-000352,-0.9351399133878656
ACH-000356,-1.2269633951452843
ACH-000361,-1.2727061626263432
ACH-000362,-1.1494773236567573
ACH-000363,-1.010547540598255
ACH-000364,-0.9702529955945758
ACH-000365,-1.2004045160603063
ACH-000366,-1.0121312737741066
ACH-000368,-1.2508093606621409
ACH-000374,-1.1209032930539513
ACH-000375,-1.1876392005954948
ACH-000376,-0.9738977445089664
ACH-000381,-1.009786770968605
ACH-000383,-1.037737435362028
ACH-000387,-0.9067173530853916
ACH-000389,-1.0264415578332
ACH-000390,-0.9148553255647872
ACH-000393,-1.252162927136619
ACH-000395,-1.1784641515529022
ACH-000396,-0.8937195993353749
ACH-000397,-1.0560101680728728
ACH-000401,-0.8516183265503293
ACH-000402,-1.263855792114727
ACH-000403,-1.0485083699741855
ACH-000404,-1.4733405928042131
ACH-000406,-0.8245345658087658
ACH-000407,-1.0130174614475789
ACH-000408,-1.1168418177324344
ACH-000410,-0.8054523843628268
ACH-000411,-1.2658601427002678
ACH-000414,-1.1382564647897837
ACH-000415,-0.9978077801617192
ACH-000416,-0.9263448249739572
ACH-000420,-1.042240878473825
ACH-000421,-1.1039135468708423
ACH-000424,-1.0945574843599872
ACH-000425,-1.0042008183272528
ACH-000426,-1.1283973826884617
ACH-000427,-1.1750277128530864
ACH-000433,-0.8986777480399707
ACH-000435,-0.5791294703281352
ACH-000436,-1.1245805734101144
ACH-000444,-0.8454853172382625
ACH-000445,-0.950230822119148
ACH-000448,-1.1021096600699554
ACH-000450,-1.263318456400213
ACH-000452,-1.1597673325033453
ACH-000454,-1.0457876520274794
ACH-000458,-1.0777311167595385
ACH-000459,-1.171429538618574
ACH-000460,-1.076049427210218
ACH-000461,-1.0487103605062142
ACH-000463,-1.1834114183837734
ACH-000464,-1.0132513063621171
ACH-000466,-0.8849990390899216
ACH-000467,-1.0548890623161638
ACH-000468,-1.050827364410151
ACH-000469,-1.1337837305332903
ACH-000470,-1.0202276574310174
ACH-000471,-0.9191918704500336
ACH-000472,-1.0124927868437634
ACH-000473,-1.1777029472534684
ACH-000475,-1.0584297817890032
ACH-000476,-1.053845628738021
ACH-000477,-1.3623654047943832
ACH-000479,-0.5876868227185577
ACH-000480,-0.8444737918023633
ACH-000481,-1.0634556031877171
ACH-000483,-1.02575466709429
ACH-000484,-1.1574614812077744
ACH-000485,-1.130128363002252
ACH-000486,-1.2360432480533414
ACH-000487,-1.1367498510520586
ACH-000488,-1.2128592433027483
ACH-000490,-0.9933890782868354
ACH-000491,-1.149185956979148
ACH-000495,-0.8779775575435821
ACH-000496,-0.9793323311945732
ACH-000499,-1.1001293716878922
ACH-000500,-1.0489608217096262
ACH-000502,-1.1170163283124424
ACH-000503,-0.8786249591919748
ACH-000505,-1.0780903486490965
ACH-000507,-1.08199988285238
ACH-000510,-1.1113098170323168
ACH-000511,-1.1075955578132302
ACH-000512,-0.9140407370902018
ACH-000516,-0.9230993528840014
ACH-000517,-1.068284854088392
ACH-000518,-0.9213423314463808
ACH-000520,-0.8592197197335333
ACH-000521,-1.1569944989289058
ACH-000522,-1.0431092364807495
ACH-000524,-1.0705885549988068
ACH-000527,-0.9014900780121554
ACH-000528,-1.0753340267344016
ACH-000537,-1.1380303604471689
ACH-000541,-1.3422006242865596
ACH-000542,-1.040841081340944
ACH-000544,-1.0977517452494214
ACH-000545,-1.2629780217992692
ACH-000547,-0.9489796076088486
ACH-000548,-1.1511992608361117
ACH-000549,-1.080412865477357
ACH-000550,-0.9136054384988984
ACH-000552,-0.9730765748224731
ACH-000556,-1.3295588182573617
ACH-000557,-1.2166175247980766
ACH-000569,-1.1595498117206309
ACH-000570,-1.2403732209122225
ACH-000571,-1.2789606659848798
ACH-000573,-0.8250227515043748
ACH-000576,-1.3878429910881802
ACH-000579,-1.0384163843344416
ACH-000580,-1.0312776190253772
ACH-000584,-0.8923364033018708
ACH-000585,-0.7799559391233991
ACH-000588,-1.135704707388303
ACH-000589,-1.1241659493978224
ACH-000591,-1.1123678265537829
ACH-000593,-1.0203316584069095
ACH-000600,-1.0071229906956265
ACH-000601,-0.97762116738824
ACH-000605,-1.1723243545042783
ACH-000606,-0.9887896254050812
ACH-000608,-1.0064029850708294
ACH-000614,-1.3170001727232163
ACH-000616,-1.1242651780804802
ACH-000618,-0.9637969935821006
ACH-000619,-0.997297932132124
ACH-000620,-1.0459024231464726
ACH-000621,-1.135023621513344
ACH-000622,-1.1097491872344236
ACH-000623,-1.0223099451640691
ACH-000624,-0.975824630697824
ACH-000627,-1.1229430760184549
ACH-000630,-1.0440372538138036
ACH-000631,-1.282324374461039
ACH-000632,-0.8663228781497846
ACH-000633,-1.095500752075769
ACH-000637,-1.1562994683548138
ACH-000638,-1.06811869225937
ACH-000646,-1.153317764771054
ACH-000647,-1.0831018426006334
ACH-000648,-1.0179109730553364
ACH-000649,-0.9770886512160308
ACH-000651,-0.945660225623896
ACH-000652,-0.908554080143425
ACH-000653,-1.251665804004941
ACH-000657,-1.1636627818183929
ACH-000658,-0.7716741923476538
ACH-000661,-1.5198018641511106
ACH-000662,-1.4181360880569278
ACH-000663,-0.99970609233493
ACH-000665,-1.076181531015085
ACH-000671,-0.987984030462168
ACH-000672,-1.3742462580803565
ACH-000673,-0.9990357395044936
ACH-000676,-1.0898860822538108
ACH-000677,-1.3491214057938297
ACH-000681,-1.1156598229928532
ACH-000683,-1.1528969767392312
ACH-000684,-1.262086846642585
ACH-000688,-0.7286681001514854
ACH-000693,-1.2016373352157268
ACH-000694,-0.9664786578698816
ACH-000695,-0.9998449786853802
ACH-000696,-0.971084054195968
ACH-000697,-1.205432239234026
ACH-000699,-0.915139122356808
ACH-000701,-0.9598958033372392
ACH-000706,-0.9776137087821076
ACH-000711,-1.0709169556704228
ACH-000713,-1.0242856907940383
ACH-000714,-1.2701815320903516
ACH-000718,-0.9937540286682434
ACH-000720,-1.2015048178095509
ACH-000721,-1.041621754429648
ACH-000724,-1.1269576340779188
ACH-000725,-1.1028087332419374
ACH-000732,-0.9638352952828051
ACH-000734,-1.0710128765950258
ACH-000735,-1.1067186795466657
ACH-000736,-1.1856429314208237
ACH-000738,-1.180660290732788
ACH-000746,-0.8884485857173328
ACH-000747,-0.8981237984120811
ACH-000748,-1.0009577307987534
ACH-000753,-0.9871629424034702
ACH-000756,-1.188042771697019
ACH-000757,-1.1608197799291071
ACH-000758,-0.929178263753738
ACH-000760,-1.133422141733462
ACH-000762,-0.7919525618598069
ACH-000763,-1.1808688595532357
ACH-000764,-0.8662849536163927
ACH-000765,-1.057884737103987
ACH-000766,-1.1245677404875412
ACH-000767,-1.111632238375941
ACH-000768,-1.0424329703578497
ACH-000769,-1.113570725247143
ACH-000770,-1.1064734589295822
ACH-000771,-1.211567284875249
ACH-000773,-1.151383513364563
ACH-000776,-1.1230158867767033
ACH-000777,-1.0154531635063195
ACH-000778,-1.175521808708366
ACH-000781,-1.0278679815976453
ACH-000782,-1.3375749921557132
ACH-000783,-0.9526914474829729
ACH-000784,-1.0264833409863758
ACH-000785,-1.1093684766203389
ACH-000787,-1.0293047495831338
ACH-000788,-0.9654258767090884
ACH-000791,-1.014667442823134
ACH-000792,-1.087563653696949
ACH-000794,-1.083866091858751
ACH-000796,-1.1542686767142143
ACH-000798,-0.9658835845977104
ACH-000799,-0.9988056903285126
ACH-000800,-0.9666161639188191
ACH-000802,-1.0727457986792923
ACH-000804,-1.2285727381306233
ACH-000805,-1.1538829251895049
ACH-000809,-0.8448020061063598
ACH-000810,-0.8433335486446202
ACH-000811,-1.0833965067963816
ACH-000817,-1.1089732669965595
ACH-000819,-1.0106823851843922
ACH-000820,-0.7601504801953063
ACH-000821,-1.076129736650513
ACH-000822,-0.961895139914584
ACH-000823,-1.1880534280216462
ACH-000824,-1.2744823319208909
ACH-000827,-1.0860402122270398
ACH-000829,-1.117313781068599
ACH-000831,-1.067241773396702
ACH-000832,-1.0013884463343543
ACH-000833,-1.0865404835976669
ACH-000834,-1.119936997044357
ACH-000835,-1.0270901316846308
ACH-000836,-1.1964006748875151
ACH-000837,-0.9435613744019664
ACH-000838,-1.3778192497847233
ACH-000839,-1.06971075584294
ACH-000840,-1.1844378573208767
ACH-000841,-1.139530758763834
ACH-000843,-1.0197102226546089
ACH-000846,-0.8770674460556163
ACH-000847,-1.004308060912828
ACH-000848,-0.957039918141856
ACH-000849,-1.0455026968553356
ACH-000851,-1.031173009411277
ACH-000855,-1.1090269326728175
ACH-000856,-1.0353120804083893
ACH-000858,-1.1964873292690106
ACH-000859,-0.7641778215577156
ACH-000861,-1.2746801736988584
ACH-000862,-1.0012935401315337
ACH-000865,-1.1238729277228192
ACH-000866,-1.0103774107546604
ACH-000867,-1.2104392141552645
ACH-000869,-1.0020429279003638
ACH-000872,-0.9777348758680308
ACH-000873,-1.162609097258548
ACH-000876,-1.0582856085721384
ACH-000878,-1.473848649184
ACH-000880,-0.8097950029657317
ACH-000881,-1.2080298425268536
ACH-000882,-0.9941960665890034
ACH-000884,-0.946976488614696
ACH-000885,-0.9685670612185232
ACH-000887,-1.1491900174706648
ACH-000889,-1.1630955004057728
ACH-000896,-1.069767772492772
ACH-000898,-1.3104189886944275
ACH-000900,-0.8743841779682119
ACH-000901,-1.1832831650602949
ACH-000905,-1.0072924896757889
ACH-000906,-1.0703867898983324
ACH-000907,-1.029891629332022
ACH-000910,-1.128365342753571
ACH-000911,-1.160455535821386
ACH-000912,-1.0221000037178198
ACH-000913,-1.0233619189930074
ACH-000915,-1.0159273965323838
ACH-000916,-0.9042764306482548
ACH-000917,-1.0832368688649243
ACH-000920,-0.8632724782978386
ACH-000921,-1.0906497542523994
ACH-000924,-1.2205676524230895
ACH-000926,-0.8747866560869878
ACH-000928,-0.957816234842347
ACH-000929,-0.819376668526316
ACH-000932,-0.8911241950722492
ACH-000935,-1.0051987453134104
ACH-000936,-1.3480618848791617
ACH-000937,-1.0496164247644777
ACH-000938,-1.3231863467224003
ACH-000939,-0.906158554843145
ACH-000941,-0.9967676450799441
ACH-000943,-1.2725486753196624
ACH-000946,-1.2348582029033983
ACH-000947,-1.1079694922009076
ACH-000948,-1.2009547299495824
ACH-000950,-0.9697860406691304
ACH-000953,-1.066362822798576
ACH-000954,-1.2555646411238464
ACH-000957,-1.1319059340579063
ACH-000958,-1.188310960634322
ACH-000960,-0.9994644137165616
ACH-000963,-1.6750501637632442
ACH-000968,-1.1218357882127101
ACH-000969,-0.9828116739981506
ACH-000972,-0.9446629374624212
ACH-000973,-0.9796695710208596
ACH-000974,-1.2595406342359317
ACH-000978,-1.4516332425946938
ACH-000984,-0.8915486751234437
ACH-000986,-1.0235002686963963
ACH-000988,-1.2284738769286785
ACH-000993,-0.9779670823062844
ACH-000994,-1.0565015927148464
ACH-000996,-1.042146823521117
ACH-001001,-1.1114505538367343
ACH-001020,-1.3609804394990708
ACH-001028,-1.0636548082156378
ACH-001031,-1.0747205491764185
ACH-001038,-1.0988071971292064
ACH-001048,-1.083785735109335
ACH-001050,-1.083710937826755
ACH-001053,-1.0074266378485617
ACH-001054,-1.0827262318186812
ACH-001061,-0.9178085122980392
ACH-001067,-1.1225642172356731
ACH-001075,-0.8174929209445805
ACH-001096,-1.0030767628164847
ACH-001111,-1.019001248459137
ACH-001119,-1.1211683022277503
ACH-001128,-1.1800265542116453
ACH-001134,-0.8905791044569549
ACH-001151,-1.0121648002412715
ACH-001163,-0.9865088523381509
ACH-001164,-1.1742064324827648
ACH-001183,-1.0087478836840926
ACH-001192,-0.8919461038037941
ACH-001193,-0.8163540939016042
ACH-001196,-0.7420883965771217
ACH-001197,-0.9770768608650896
ACH-001205,-1.2282800503481723
ACH-001211,-0.8120501175612227
ACH-001212,-0.9993587780664284
ACH-001228,-1.1546474437446284
ACH-001232,-0.8887525401239657
ACH-001239,-1.0950707729368403
ACH-001270,-1.088038298832128
ACH-001274,-1.2651669941479986
ACH-001275,-1.2222288753999608
ACH-001277,-0.8554970568394534
ACH-001278,-1.226317491427811
ACH-001280,-1.174092469252511
ACH-001283,-1.0423617164832264
ACH-001289,-1.0680515703235904
ACH-001300,-1.2732695058384946
ACH-001301,-1.1053040626776016
ACH-001302,-0.7952673507820923
ACH-001306,-1.2248666417899807
ACH-001318,-1.1078154683645702
ACH-001322,-0.9123360624335688
ACH-001328,-1.2190695858506146
ACH-001332,-1.1061931318014682
ACH-001336,-1.068427541763873
ACH-001346,-0.9863834476708814
ACH-001353,-1.018265596535519
ACH-001354,-1.1934001480545913
ACH-001367,-0.9621522788621244
ACH-001368,-0.9916085919172836
ACH-001374,-0.936661132324104
ACH-001377,-1.118556239591125
ACH-001380,-1.1254928577689505
ACH-001391,-0.9200133188642378
ACH-001408,-1.0112079578480178
ACH-001430,-1.2326236655788427
ACH-001431,-1.2526399891194355
ACH-001450,-0.9215621667386116
ACH-001496,-1.2618431687652227
ACH-001500,-0.9364174711249076
ACH-001523,-1.3494995370027592
ACH-001532,-1.2984043294386876
ACH-001550,-1.004069357297915
ACH-001552,-1.0554899853442017
ACH-001554,-1.033724097105875
ACH-001654,-1.0996782180843787
ACH-001735,-1.000938926521162
ACH-001736,-0.9939353942054808
ACH-001737,-1.8221101763471237
ACH-001740,-1.1074050196695135
ACH-001745,-1.227739708034648
ACH-001765,-1.0100666865901022
