,SERPINA12 (145264)
ACH-000004,0.09794278542002632
ACH-000005,-0.12902851145265284
ACH-000007,0.008536530007245328
ACH-000009,-0.08406095230651653
ACH-000011,-0.13514033102479936
ACH-000012,0.06450155545799971
ACH-000013,0.02077809614238969
ACH-000014,-0.032911733232017536
ACH-000015,-0.005742817916244469
ACH-000017,-0.14005325481474093
ACH-000018,-0.2727136418918197
ACH-000019,0.06919267692280782
ACH-000021,0.05208580140842607
ACH-000022,-0.0658985851383998
ACH-000025,-0.057620140790504835
ACH-000028,-0.1012339784635339
ACH-000030,0.004264837083865095
ACH-000035,0.1252294533149252
ACH-000036,0.06054817398926586
ACH-000037,0.027891479029359068
ACH-000039,0.031977709471627036
ACH-000040,-0.1834765368629356
ACH-000041,-0.053266059596650685
ACH-000042,-0.02811238776946157
ACH-000045,-0.07233886742472967
ACH-000047,-0.02385821529922884
ACH-000052,-0.1923664393982764
ACH-000053,-0.03327596474962096
ACH-000054,-0.0985612113650803
ACH-000055,0.18476874940944946
ACH-000060,-0.1387658291534503
ACH-000067,-0.058598606677498576
ACH-000070,0.110769364593565
ACH-000075,0.23624889244201425
ACH-000078,-0.102282573262597
ACH-000082,0.025758505157012883
ACH-000085,-0.05179022490888373
ACH-000086,-0.032145054216310906
ACH-000087,-0.10499567041933572
ACH-000092,0.090154425012269
ACH-000095,0.035380947093972444
ACH-000097,-0.1476210317179781
ACH-000098,-0.059446616875747815
ACH-000099,-0.002063387690935611
ACH-000108,-0.03945902047981669
ACH-000113,-0.09092514247756
ACH-000116,-0.012450041094404774
ACH-000118,-0.04464321462450867
ACH-000120,0.02868911903334585
ACH-000123,0.04979200539027731
ACH-000127,-0.08764071035794033
ACH-000128,-0.10651542815362816
ACH-000132,0.02580826384851571
ACH-000133,0.02629216006615957
ACH-000137,0.010718404965268621
ACH-000138,-0.14581530661583605
ACH-000142,0.06099771137760104
ACH-000143,0.008038712886627561
ACH-000146,-0.05566680506609364
ACH-000148,-0.0789084170983915
ACH-000150,0.1134719435201334
ACH-000152,0.023579955246250364
ACH-000153,-0.001789072196873772
ACH-000159,-0.0732777682940297
ACH-000160,-0.06736743984484263
ACH-000163,-0.005412606527924996
ACH-000167,0.3117892379891033
ACH-000168,0.011425997178726352
ACH-000169,-0.041431548668948256
ACH-000178,-0.015019194490711266
ACH-000183,0.032369994946342864
ACH-000188,0.0887813879164544
ACH-000189,-0.07301903705297462
ACH-000190,0.012932827053667412
ACH-000198,-0.0411952361196387
ACH-000203,0.13509997673134808
ACH-000204,-0.0747934341949922
ACH-000206,-0.16302845751687772
ACH-000207,-0.07373938357165788
ACH-000208,-0.023848482119574868
ACH-000210,-0.21042036519296534
ACH-000211,-0.1860605144637298
ACH-000215,0.0003110932431391834
ACH-000221,-0.011415952163788145
ACH-000222,0.002914880539128885
ACH-000223,0.04809619094267571
ACH-000226,0.09993373136665967
ACH-000227,0.13402418561646748
ACH-000228,0.030666171902341968
ACH-000231,0.03267150213015516
ACH-000232,-0.07618461644453484
ACH-000233,-0.16126186047022745
ACH-000234,-0.07031531299260455
ACH-000235,-0.06757658802445309
ACH-000237,0.2795879798162163
ACH-000238,-0.11230666692354624
ACH-000242,-0.4599333923786648
ACH-000243,-0.038661146865798815
ACH-000244,-0.0165896978998752
ACH-000246,-0.19186275171175302
ACH-000248,-0.015686514924268247
ACH-000250,-0.03952039616106864
ACH-000251,-0.09097769302399672
ACH-000252,-0.2162106531467448
ACH-000253,0.08346861401503028
ACH-000255,-0.06653673952153838
ACH-000256,-0.13614403708899234
ACH-000257,-0.18636070694990245
ACH-000258,0.012296149807723748
ACH-000259,-0.06239542617801054
ACH-000260,0.02609973373575565
ACH-000261,-0.03663242830409801
ACH-000262,-0.2603485764665673
ACH-000263,0.0044770874321944905
ACH-000264,-0.07937689963213378
ACH-000265,-0.1359038769761423
ACH-000266,-0.08873770667428364
ACH-000272,-0.0774193317220368
ACH-000274,-0.01185358520103392
ACH-000277,-0.12954595574413802
ACH-000278,-0.007321426269880455
ACH-000279,-0.0997095043232115
ACH-000280,0.06902663142778935
ACH-000281,0.02002619792736536
ACH-000288,-0.011109207650625577
ACH-000291,-0.04590609311684317
ACH-000293,0.05236801316471788
ACH-000294,-0.02670563742781858
ACH-000295,-0.1397801398904028
ACH-000296,0.20719022741703508
ACH-000302,-0.07779319326385324
ACH-000304,0.2027902910696072
ACH-000307,0.03183361743169632
ACH-000308,-0.03918351468923456
ACH-000310,-0.003724414501044436
ACH-000311,-0.2801784376193747
ACH-000312,-0.06143042610555007
ACH-000315,-0.16489024469474212
ACH-000316,-0.08236691624233157
ACH-000317,0.04876748469103405
ACH-000318,0.03899576608114762
ACH-000319,0.014599526587620659
ACH-000320,-0.10016869373183364
ACH-000322,0.07195503993820412
ACH-000323,-0.0027163037478009377
ACH-000324,-0.009642257605109571
ACH-000329,0.07310673153830123
ACH-000330,0.07285644516468136
ACH-000331,0.06920332631499222
ACH-000332,-0.1085109253224319
ACH-000334,-0.01320133576469702
ACH-000335,-0.26915695113301397
ACH-000336,0.10378982153741134
ACH-000337,0.0211178385677146
ACH-000338,-0.10420647773627097
ACH-000339,-0.05622383871996738
ACH-000341,-0.1890010675792352
ACH-000348,-0.02001793993439861
ACH-000350,-0.04989401532312493
ACH-000352,-0.061931928066092386
ACH-000356,-0.1661528892466035
ACH-000361,-0.03868264951421496
ACH-000362,0.12222868990852025
ACH-000363,-0.012506186293748731
ACH-000364,-0.1453480511571371
ACH-000365,-0.07765769951500709
ACH-000366,-0.02271988991093037
ACH-000368,-0.0570897501769536
ACH-000374,0.2205847225980333
ACH-000375,-0.0006419077704572837
ACH-000376,0.005956676528650243
ACH-000381,-0.25992517084883976
ACH-000383,-0.038211411353393024
ACH-000387,-0.03216809453864046
ACH-000389,-0.20709080345487235
ACH-000390,-0.13176666897515485
ACH-000393,-0.004571350172975007
ACH-000395,-0.02009318191226764
ACH-000396,-0.22283069692701601
ACH-000397,-0.009401758082630845
ACH-000401,0.2753699419205696
ACH-000402,0.2733195401261121
ACH-000403,-0.010935520574501608
ACH-000404,-0.07700991168215664
ACH-000406,-0.11770221010423385
ACH-000407,0.07282952138729665
ACH-000408,0.2647669777587714
ACH-000410,0.13339057179776112
ACH-000411,-0.026121524632016783
ACH-000414,-0.03959939788990845
ACH-000415,0.1491249374914195
ACH-000416,-0.07405409957339802
ACH-000420,-0.2437992625663248
ACH-000421,-0.0067216224634342745
ACH-000424,-0.04903326600835265
ACH-000425,0.06694934833706419
ACH-000426,-0.12847033898002122
ACH-000427,-0.06186316632585006
ACH-000433,-0.0003787500613053775
ACH-000435,-0.1899410390325668
ACH-000436,-0.18650087499492773
ACH-000444,0.059586128632362935
ACH-000445,0.07358697334166386
ACH-000448,-0.10447000808521092
ACH-000450,-0.16767503108703938
ACH-000452,-0.04550235315230628
ACH-000454,-0.2513190307292653
ACH-000458,-0.11604742962915428
ACH-000459,0.052221317597861056
ACH-000460,-0.05499410735216458
ACH-000461,0.13965790011576354
ACH-000463,-0.13428554404571466
ACH-000464,0.08634984486505964
ACH-000466,0.049229406978043705
ACH-000467,0.08135632461863461
ACH-000468,0.05400346500608002
ACH-000469,-0.09903859639188604
ACH-000470,-0.03947918723119696
ACH-000471,-0.057017778719414686
ACH-000472,-0.13503222487461167
ACH-000473,-0.0010812514249129194
ACH-000475,-0.038117554950239316
ACH-000476,0.017305529533815398
ACH-000477,-0.03686438609921785
ACH-000479,-0.057541618426822726
ACH-000480,0.007396340332961822
ACH-000481,0.030974432173374707
ACH-000483,0.15400511151445165
ACH-000484,-0.007795964069442838
ACH-000485,-0.05442618247321481
ACH-000486,-0.01886294253523773
ACH-000487,0.03889021980026208
ACH-000488,-0.06571195515432449
ACH-000490,-0.06853131353798639
ACH-000491,0.028268509287455064
ACH-000495,-0.04455182607386917
ACH-000496,0.02580284185667951
ACH-000499,-0.029158417707745143
ACH-000500,0.07509194097284842
ACH-000502,-0.10505277705114274
ACH-000503,0.026971514774468405
ACH-000505,-0.08335270235072446
ACH-000507,0.01402486558944973
ACH-000510,-0.003712028773661429
ACH-000511,-0.08332355001050007
ACH-000512,-0.08871437837199007
ACH-000516,-0.02310216315074931
ACH-000517,-0.007740254549218677
ACH-000518,-0.06195707031298665
ACH-000520,0.10081083696458012
ACH-000521,-0.07006922350975096
ACH-000522,7.871428516298172e-05
ACH-000524,0.026303713822220826
ACH-000527,-0.017559925909100604
ACH-000528,-0.13757664508302747
ACH-000537,-0.0977513361210582
ACH-000541,0.1681778728909912
ACH-000542,-0.08896615933226852
ACH-000544,0.09940618879607822
ACH-000545,-0.07549185443565874
ACH-000547,0.027060858473572667
ACH-000548,-0.08803871366898074
ACH-000549,0.0073025626134919095
ACH-000550,0.023369256792170088
ACH-000552,-0.013771150097966771
ACH-000556,-0.04264210359080104
ACH-000557,-0.021017425691928715
ACH-000569,-0.027369792619797047
ACH-000570,-0.02248728212980847
ACH-000571,-0.15232862509112233
ACH-000573,0.0565557185715864
ACH-000576,0.00790188872376352
ACH-000579,-0.0027993439689263213
ACH-000580,-0.15939584975863585
ACH-000584,-0.030401076425857317
ACH-000585,-0.16797190750500796
ACH-000588,0.05852440416305225
ACH-000589,-0.06403901913566591
ACH-000591,-0.07222158059826096
ACH-000593,-0.060626400124009
ACH-000600,-0.037632544105746686
ACH-000601,0.02217878136627392
ACH-000605,-0.0482973116084059
ACH-000606,-0.10663990389219752
ACH-000608,-0.051513370455203114
ACH-000614,-0.16693465606771554
ACH-000616,0.14629742216172448
ACH-000618,-0.01633161748599112
ACH-000619,0.028735545080317795
ACH-000620,-0.07475852108199267
ACH-000621,0.08132874694198175
ACH-000622,-0.062290300548983116
ACH-000623,-0.1268494400072415
ACH-000624,0.0974314005270573
ACH-000627,-0.11548947350143335
ACH-000630,0.0022648300536030844
ACH-000631,-0.08624047645525051
ACH-000632,-0.10937072644384392
ACH-000633,-0.11651797555163985
ACH-000637,0.07064971735653151
ACH-000638,-0.06931561541807629
ACH-000646,-0.02071845388153833
ACH-000647,0.0017437614441779682
ACH-000648,-0.20689233081421385
ACH-000649,-0.018913685721444716
ACH-000651,0.04543273309643544
ACH-000652,-0.12898583015482978
ACH-000653,0.023113365820830054
ACH-000657,-0.018061001548498712
ACH-000658,0.010082021053685985
ACH-000661,0.0015793024235275207
ACH-000662,0.2490631203382036
ACH-000663,-0.11434511349176595
ACH-000665,0.031078638813184782
ACH-000671,-0.07846949377955995
ACH-000672,-0.1808829795183216
ACH-000673,0.04037900817592131
ACH-000676,-0.025962083372470208
ACH-000677,0.09771287564529547
ACH-000681,-0.008149824137890935
ACH-000683,0.11938674957478032
ACH-000684,-0.07966802572212836
ACH-000688,-0.07959499178079506
ACH-000693,0.02398060869025269
ACH-000694,-0.006428098444344289
ACH-000695,-0.16271391124367154
ACH-000696,-0.039968878943966786
ACH-000697,-0.0834356173069388
ACH-000699,-0.0208467873835279
ACH-000701,-0.12339385838287965
ACH-000706,0.00013536084122573464
ACH-000711,-0.06676077094391401
ACH-000713,0.03258020408313332
ACH-000714,0.029204990322742094
ACH-000718,0.2265334777397145
ACH-000720,-0.044975336916638416
ACH-000721,-0.07345735415361741
ACH-000724,0.12666140572585294
ACH-000725,0.12038941684609075
ACH-000732,0.053153172656166925
ACH-000734,-0.05965088978124535
ACH-000735,-0.11349123232110014
ACH-000736,-0.05438633515904272
ACH-000738,-0.08109193323937508
ACH-000746,-0.033693571292334495
ACH-000747,-0.06649243221324679
ACH-000748,0.06183427904988994
ACH-000753,0.0159476375852746
ACH-000756,-0.15369465101812946
ACH-000757,-0.10496105333006317
ACH-000758,-0.113732682969686
ACH-000760,-0.12608494081466945
ACH-000762,-0.24129588274534944
ACH-000763,-0.0170760029505466
ACH-000764,0.21452893314730972
ACH-000765,0.09171456246099312
ACH-000766,0.13211272787172926
ACH-000767,0.1164754501196774
ACH-000768,-0.06352794429672859
ACH-000769,-0.15837992813309212
ACH-000770,0.08700549400108591
ACH-000771,0.005823204855957407
ACH-000773,-0.04516272551097024
ACH-000776,-0.06264531866109599
ACH-000777,0.03351146806334774
ACH-000778,-0.07513627790782053
ACH-000781,-0.046371430345685534
ACH-000782,-0.15137719089769053
ACH-000783,-0.015004545126107056
ACH-000784,-0.1125767506385631
ACH-000785,-0.09805635577761954
ACH-000787,0.056661325278999725
ACH-000788,-0.1495170203722642
ACH-000791,-0.07792896166644338
ACH-000792,-0.008817104043745678
ACH-000794,-0.068778791431354
ACH-000796,-0.1054036704313482
ACH-000798,-0.1378737129595862
ACH-000799,0.2010867569726029
ACH-000800,0.044540385317797436
ACH-000802,-0.021892407883769217
ACH-000804,-0.07200755706490211
ACH-000805,0.05332946292694672
ACH-000809,-0.10360132845065373
ACH-000810,-0.12029953720123325
ACH-000811,0.06256265462668756
ACH-000817,0.028079316010492385
ACH-000819,-0.05466041435286188
ACH-000820,-0.0847893042470036
ACH-000821,0.0069443122189587324
ACH-000822,-0.07606199020774827
ACH-000823,-0.020357896447646292
ACH-000824,-0.1047946898817391
ACH-000827,-0.1056652971712852
ACH-000829,-0.009471725209925242
ACH-000831,0.029564295634235474
ACH-000832,0.01242078463226169
ACH-000833,-0.07111795095913331
ACH-000834,0.015855756187628425
ACH-000835,-0.047384796133083947
ACH-000836,0.01288008371381106
ACH-000837,-0.12537582047912205
ACH-000838,-0.1426157174040755
ACH-000839,-0.09113192472488366
ACH-000840,0.12642207707238345
ACH-000841,-0.06205846427563321
ACH-000843,0.04867746043300794
ACH-000846,-0.1748878158257431
ACH-000847,-0.0431044969493188
ACH-000848,-0.1651992745203203
ACH-000849,-0.002791796526548677
ACH-000851,-0.23987314457460998
ACH-000855,0.12142579882894987
ACH-000856,0.02266094757334328
ACH-000858,-0.1974136678304714
ACH-000859,0.2378184248089669
ACH-000861,0.01319450827611068
ACH-000862,-0.13970195193864135
ACH-000865,-0.04134666992636234
ACH-000866,-0.056372071056313276
ACH-000867,0.08538222263849833
ACH-000869,-0.056094513750047564
ACH-000872,-0.04623019723455207
ACH-000873,-0.1272019456645045
ACH-000876,0.04032802262345071
ACH-000878,-0.0352167525929503
ACH-000880,-0.02221911756071533
ACH-000881,-0.03832434630273469
ACH-000882,-0.14215150120212802
ACH-000884,-0.07001501935813956
ACH-000885,-0.06194745157893779
ACH-000887,0.01937717759608698
ACH-000889,-0.08371790589062897
ACH-000896,-0.05686770293642105
ACH-000898,0.04147173317260836
ACH-000900,0.033831863816856385
ACH-000901,-0.08420796069101986
ACH-000905,0.027355929948084
ACH-000906,0.019226128697539684
ACH-000907,0.0018492921573898828
ACH-000910,-0.042178853125114234
ACH-000911,-0.009721906686849871
ACH-000912,-0.059760628685765725
ACH-000913,-0.09698258593775373
ACH-000915,0.01648061874443954
ACH-000916,0.005450639877394082
ACH-000917,-0.09080491649460737
ACH-000920,-0.15014836735975293
ACH-000921,0.05614540668806938
ACH-000924,-0.06492389585255402
ACH-000926,0.003786182816237547
ACH-000928,-0.030444598298667795
ACH-000929,0.09046870234339197
ACH-000932,-0.04956969368318236
ACH-000935,-0.000644371590953032
ACH-000936,-0.13969292544794934
ACH-000937,-0.10068741068882182
ACH-000938,0.004245979173462135
ACH-000939,0.05110053104572495
ACH-000941,-0.13664261071608508
ACH-000943,-0.051530724926317474
ACH-000946,-0.09274676765486647
ACH-000947,-0.07538764670351453
ACH-000948,0.00868462888299888
ACH-000950,-0.09460565048451308
ACH-000953,-0.05850117197740615
ACH-000954,0.12434537362087765
ACH-000957,-0.18995039033216127
ACH-000958,-0.15877283571489628
ACH-000960,0.07024779186971096
ACH-000963,0.05863960087065141
ACH-000968,-0.008305056257019956
ACH-000969,0.1895767705887135
ACH-000972,-0.0879863058683343
ACH-000973,0.007731862449047224
ACH-000974,-0.07743933529522505
ACH-000978,-0.0640005838885336
ACH-000984,-0.038108902639122935
ACH-000986,-0.00771996391156922
ACH-000988,-0.0045315943943598095
ACH-000993,-0.09293966544347952
ACH-000994,-0.08993694363309934
ACH-000996,-0.009666942902992543
ACH-001001,-0.2901607116405208
ACH-001020,0.00015418994188404368
ACH-001028,-0.03967872089568124
ACH-001031,-0.08252160402175482
ACH-001038,0.08977945700606818
ACH-001048,-0.06961314603806718
ACH-001050,-0.029602512567337324
ACH-001053,-0.11049489250868334
ACH-001054,-0.13128984506257071
ACH-001061,-0.015708427205896276
ACH-001067,-0.08241793578905834
ACH-001075,-0.024077238038997584
ACH-001096,-0.03338422710245701
ACH-001111,0.09025192995943314
ACH-001119,0.08063545040012142
ACH-001128,-0.1368391899820792
ACH-001134,-0.15847579948968726
ACH-001151,-0.011307118768315104
ACH-001163,-0.002737875010924345
ACH-001164,-0.2689961948110419
ACH-001183,-0.07599329412808346
ACH-001192,-0.14011137203602173
ACH-001193,0.2638829947608287
ACH-001196,-0.025211927325449798
ACH-001197,0.10772788971190676
ACH-001205,0.035463647905659104
ACH-001211,0.14576066766128262
ACH-001212,0.05375271484756765
ACH-001228,0.06404653445760958
ACH-001232,-0.058580111366422626
ACH-001239,-0.09510888442037572
ACH-001270,0.15741266384582914
ACH-001274,-0.011006703927326791
ACH-001275,0.1336873273630508
ACH-001277,0.13177290054009108
ACH-001278,0.08228209969226805
ACH-001280,-0.003240003231335592
ACH-001283,-0.06990116516217773
ACH-001289,0.17693790037590676
ACH-001300,0.10179597887517046
ACH-001301,0.007608890143556188
ACH-001302,-0.10475261998388984
ACH-001306,0.02893219550520373
ACH-001318,0.12846927654888846
ACH-001322,0.11983313511043665
ACH-001328,-0.05932652302119165
ACH-001332,-0.1905407972469718
ACH-001336,-0.07251856232500876
