,EMX2 (2018)
ACH-000402,0.6045323005922304
ACH-000403,0.08493615310889416
ACH-000404,0.1403462420993425
ACH-000406,0.13576925083668825
ACH-000407,0.08362686047423737
ACH-000408,-0.040923804009919525
ACH-000410,0.03804532698623112
ACH-000411,0.07306779753547521
ACH-000414,0.16789901886737724
ACH-000415,0.0703970311119647
ACH-000416,0.04566005878818292
ACH-000420,-0.09844981052512662
ACH-000421,0.07806373694503005
ACH-000424,0.06981509637078416
ACH-000425,-0.002277484833114289
ACH-000426,0.10612032996326837
ACH-000427,-0.01605748993867443
ACH-000433,-0.006540084597384514
ACH-000435,0.12691395651560694
ACH-000436,-0.0997724457467816
ACH-000444,0.0545426902612611
ACH-000445,-0.004425371896198342
ACH-000448,0.07589646863332848
ACH-000450,0.2304393832275112
ACH-000452,0.040893892667850415
ACH-000454,0.04797297507712678
ACH-000458,0.011545636775766395
ACH-000459,0.08143650561485517
ACH-000460,-0.03833191619180076
ACH-000461,0.01002076104030986
ACH-000463,0.11176408259544142
ACH-000464,-0.11689918569653468
ACH-000466,0.08015319316344635
ACH-000467,-0.015774171935461434
ACH-000468,0.13900192019832427
ACH-000469,0.022743184988883426
ACH-000470,0.11916220434086965
ACH-000471,0.04698426261247374
ACH-000472,0.12553076776800334
ACH-000473,0.17104016198783029
ACH-000475,0.043882185338804884
ACH-000476,0.1083406234816559
ACH-000477,0.2499125009133065
ACH-000479,0.1919173618039266
ACH-000480,0.08794860306106206
ACH-000481,-0.006690473544508098
ACH-000483,-0.050105185034764216
ACH-000484,0.12095243068264665
ACH-000485,0.13892807622810802
ACH-000486,0.08700882257101578
ACH-000487,0.14433558355028628
ACH-000488,0.0629069751586209
ACH-000490,0.0677238525271404
ACH-000491,-0.116249570291538
ACH-000495,0.03681233782104672
ACH-000496,0.08325754150659981
ACH-000499,0.06168187086637322
ACH-000500,0.12747437727920866
ACH-000502,0.02054188018742359
ACH-000503,-0.2679308367834081
ACH-000505,0.06703043642097349
ACH-000507,0.15546286200794351
ACH-000510,0.045089585682643735
ACH-000511,0.08643653220093815
ACH-000512,0.12262170738559605
ACH-000516,0.1163126215609325
ACH-000517,0.1083606385960674
ACH-000518,0.09633626190311488
ACH-000520,-0.05343608925398823
ACH-000521,0.1490065234414008
ACH-000522,0.11378150176007315
ACH-000524,-0.2368446503793168
ACH-000527,-0.049928396511249716
ACH-000528,0.026201930855959014
ACH-000537,0.04159137077112518
ACH-000541,0.2531046419416802
ACH-000542,-0.0208228279098773
ACH-000544,-0.06380273586785429
ACH-000545,0.1762412977599584
ACH-000547,-0.005796776903891733
ACH-000548,0.0004428181751898369
ACH-000549,0.16413818290981588
ACH-000550,-0.0832991648573644
ACH-000552,0.10540781123459812
ACH-000556,0.05604329152495521
ACH-000557,0.0800951579135364
ACH-000569,-0.2670942987109796
ACH-000570,0.14449331464457066
ACH-000571,0.06660297214690769
ACH-000573,0.10362507779585456
ACH-000576,0.039787491714561016
ACH-000579,0.019589036708707982
ACH-000580,-0.0386388433119695
ACH-000584,0.09646770855123774
ACH-000585,0.04121766521725824
ACH-000588,0.19132031116224532
ACH-000589,0.12927666645995256
ACH-000591,0.008019709170872292
ACH-000593,0.1812303584684312
ACH-000600,-0.013255889314022705
ACH-000601,0.09005488033134351
ACH-000605,-0.07468108750850386
ACH-000606,0.04197774226726023
ACH-000608,0.024968979639547147
ACH-000614,-0.017302726807052467
ACH-000616,0.003880493404726008
ACH-000618,0.1003642055550615
ACH-000619,0.11672264374431478
ACH-000620,0.07495219261558901
ACH-000621,0.010001633978451515
ACH-000622,0.08641489760552896
ACH-000623,0.17854110862761424
ACH-000624,0.010327848040664904
ACH-000627,0.11038939012597523
ACH-000630,0.055221361608487056
ACH-000631,0.0867435010754969
ACH-000632,0.00021840783511733208
ACH-000633,0.12474027098255623
ACH-000637,-0.024582980681666148
ACH-000638,0.13178371927300767
ACH-000646,0.18876903116361032
ACH-000647,-0.034841747795881665
ACH-000648,-0.06578860759699727
ACH-000649,0.032208882011950636
ACH-000651,-0.031088544808952463
ACH-000652,0.05637362706727043
ACH-000653,0.11696435596410346
ACH-000657,-0.05265390331856516
ACH-000658,0.17048030290962662
ACH-000661,0.19435405638697087
ACH-000662,0.13946651829479156
ACH-000663,0.05371358241178587
ACH-000665,0.06045690111226641
ACH-000671,0.11628314760599982
ACH-000672,0.4514029117933647
ACH-000673,0.004381894704771498
ACH-000676,-0.035749802397487755
ACH-000677,0.05903963511617204
ACH-000681,0.08879053124682168
ACH-000683,0.004863821908413126
ACH-000684,0.07251717657459847
ACH-000688,-0.007530593320789813
ACH-000693,-0.049412152251513616
ACH-000694,0.04309909000591144
ACH-000695,-0.08024181417067007
ACH-000696,0.12149632473243566
ACH-000697,-0.17018154306287206
ACH-000699,0.10781985914423646
ACH-000701,-0.11185725083545628
ACH-000706,0.1735147937851745
ACH-000711,0.0014273278656846242
ACH-000713,0.0808028139611502
ACH-000714,0.13933111065299086
ACH-000718,0.22218139271710108
ACH-000720,-0.04838633294750909
ACH-000721,0.06357626896509709
ACH-000724,0.17934082789329558
ACH-000725,0.05045788744270375
ACH-000732,0.013243149801410014
ACH-000734,0.019366536565201074
ACH-000735,-0.004997893397030747
ACH-000736,0.07268007326082768
ACH-000738,-0.05857320962428676
ACH-000746,0.1411797298577578
ACH-000747,0.07434906819545134
ACH-000748,0.01672104825508381
ACH-000753,0.1264422879768631
ACH-000756,0.12831183060879572
ACH-000757,0.10096771247938706
ACH-000758,-0.0130478476458559
ACH-000760,-0.02285336788445788
ACH-000762,-0.09543703445679147
ACH-000763,0.2104288381017768
ACH-000764,0.12090588835636687
ACH-000765,0.010772320894619972
ACH-000766,0.0755347035072198
ACH-000767,0.015303294410100325
ACH-000768,0.23027277957119235
ACH-000769,-0.15842274431949555
ACH-000770,0.05565321701998845
ACH-000771,0.05298179603309836
ACH-000773,0.12185880062272815
ACH-000776,0.026889550555984448
ACH-000777,0.06520745419251599
ACH-000778,0.12477508909582685
ACH-000781,0.05603553029361637
ACH-000782,-0.11768033391726734
ACH-000783,0.10227342797522826
ACH-000784,0.10085596180785923
ACH-000785,-0.06332658787613818
ACH-000787,0.08777661070182394
ACH-000788,0.11175665879927467
ACH-000791,0.07049559911468661
ACH-000792,0.12449324161887675
ACH-000794,0.14616766624381197
ACH-000796,0.034547867755903953
ACH-000798,-0.08425057053843565
ACH-000799,-0.2255875129549208
ACH-000800,0.2201484335250161
ACH-000802,-0.04097581388255545
ACH-000804,0.048458818467962836
ACH-000805,0.06451005844080188
ACH-000809,0.024068754302413755
ACH-000810,-0.036609688901231285
ACH-000811,-0.020529266908670216
ACH-000817,0.02054611111609113
ACH-000819,0.08119339416053514
ACH-000820,0.1271061466446026
ACH-000821,0.08136926153016959
ACH-000822,0.07814126071107018
ACH-000823,0.102769047308785
ACH-000824,0.033981826097899175
ACH-000827,-0.01282051963548672
ACH-000829,0.16477163875829284
ACH-000831,0.040630905743382656
ACH-000832,0.04069352295929536
ACH-000833,0.004327304948010401
ACH-000834,0.04504091890116568
ACH-000835,0.06311410913350661
ACH-000836,0.09258473896300602
ACH-000837,0.10066862232490134
ACH-000838,-0.1273947394940826
ACH-000839,-0.13062300902556426
ACH-000840,0.11956160139252266
ACH-000841,0.13437811917088027
ACH-000843,-0.056794957541773175
ACH-000846,0.05078652766526552
ACH-000847,-0.030518548583728725
ACH-000848,0.15442999922079914
ACH-000849,-0.03220435977512729
ACH-000851,0.09728449664352563
ACH-000855,-0.02052658500707833
ACH-000856,0.010926032492599784
ACH-000858,0.06454343602572428
ACH-000859,-0.02128672188465928
ACH-000861,0.008787309500995981
ACH-000862,0.02428564734620749
ACH-000865,-0.012518966554275457
ACH-000866,0.08698432017153186
ACH-000867,0.03242032247056306
ACH-000869,-0.13305407148702786
ACH-000872,0.01808752618546352
ACH-000873,0.0737700306814348
ACH-000876,0.06604552106935131
ACH-000878,-0.08588826979411274
ACH-000880,0.14773263208745338
ACH-000881,-0.0013999343164543107
ACH-000882,-0.03355243855596245
ACH-000884,0.1317105516780393
ACH-000885,0.04118254461209815
ACH-000887,0.008006157573941583
ACH-000889,0.1967819883413168
ACH-000896,0.01807927848582934
ACH-000898,0.14643034108456926
ACH-000900,0.15809519012209228
ACH-000901,0.09296654514738503
ACH-000905,-0.1357512524389584
ACH-000906,0.06347881184940386
ACH-000907,0.03821455504827924
ACH-000910,0.1538651746499772
ACH-000911,0.03577623740244654
ACH-000912,0.08388501828895993
ACH-000913,0.021511773768739948
ACH-000915,0.08961505206843512
ACH-000916,-0.24933544476086994
ACH-000917,0.17616591396444778
ACH-000920,0.1423655125098906
ACH-000921,0.12977478811017942
ACH-000924,0.010438399829069134
ACH-000926,0.04412801415589028
ACH-000928,0.0752040483633109
ACH-000929,0.044753108961083005
ACH-000932,0.0008538301782728048
ACH-000935,0.061088588701620886
ACH-000936,-0.1085187972150497
ACH-000937,-0.036397375943093835
ACH-000938,-0.0042970245032996545
ACH-000939,-0.1739404507937731
ACH-000941,-0.026275148464821232
ACH-000943,-0.07686138612827352
ACH-000946,0.02690307650040914
ACH-000947,-0.1378191105201504
ACH-000948,0.13782712037202074
ACH-000950,0.2353424943211771
ACH-000953,0.07182095044026546
ACH-000954,-0.4443246184913425
ACH-000957,-0.13459018482518068
ACH-000958,0.11170056978237132
ACH-000960,0.11213475892443496
ACH-000963,-0.02439899960634506
ACH-000968,-0.1972304255353541
ACH-000969,-0.030059129868595092
ACH-000972,0.2953310647940063
ACH-000973,0.011640519176426806
ACH-000974,-0.02614855936186201
ACH-000978,-0.033073933070777016
ACH-000984,0.12097625307098107
ACH-000986,0.12694401424073296
ACH-000988,-0.06808504405739732
ACH-000993,0.007468930494277101
ACH-000994,-0.08356114858488481
ACH-000996,0.043830425348419064
ACH-001001,0.09305708021817266
ACH-001020,-0.0880374480800202
ACH-001028,0.02137532363451136
ACH-001031,-0.07156000315698477
ACH-001038,-0.04031272492067247
ACH-001048,0.01851954038235137
ACH-001050,-0.029227502351220395
ACH-001053,-0.23276327550375545
ACH-001054,0.04428029137346064
ACH-001061,-0.033509804216222336
ACH-001067,-0.06608675745947126
ACH-001075,0.03652646929910827
ACH-001096,0.05054552741007419
ACH-001111,0.08345124584949629
ACH-001119,0.21649503593825772
ACH-001128,-0.006404736229533093
ACH-001134,0.006240257241417254
ACH-001151,-0.044900163858641456
ACH-001163,0.0142703600979288
ACH-001164,-0.1385345392007558
ACH-001183,0.09625725948040084
ACH-001192,0.12301246662110557
ACH-001193,-0.06526244976775432
ACH-001196,0.00990619666422333
ACH-001197,-0.11089177008617122
ACH-001205,-0.1011769014477277
ACH-001211,-0.08153793526721884
ACH-001212,0.0047968168242448865
ACH-001228,0.30117046451839913
ACH-001232,-0.02554936273037529
ACH-001239,-0.06932796052731027
ACH-001270,0.20614969115930548
ACH-001274,0.11130408582677673
ACH-001275,0.042373024232878385
ACH-001277,-0.07478008600273009
ACH-001278,0.22071835623493435
ACH-001280,0.09452155380193084
ACH-001283,-0.0909297072538946
ACH-001289,0.00011959890341468052
ACH-001300,-0.12118994447014755
ACH-001301,0.18604853582136952
ACH-001302,-0.15975393802885646
ACH-001306,-0.062401322582995786
ACH-001318,0.10037809175393064
ACH-001322,0.1332587159573166
ACH-001328,0.0013596180254036325
ACH-001332,-0.08916070271285796
ACH-001336,0.07422086392661906
ACH-001346,0.020612301890945987
ACH-001353,0.12781688466187344
ACH-001354,-0.003248726841698562
ACH-001367,-0.2182851385644024
ACH-001368,0.044295605169625774
ACH-001374,-0.003351304178971063
ACH-001377,0.17718103913014882
ACH-001380,-0.011767571491082708
ACH-001391,-0.1344243421799326
ACH-001408,0.08740889412950291
ACH-001430,-0.1986162200788243
ACH-001431,-0.0012233283309544586
ACH-001450,-0.14269635853170493
ACH-001496,-0.0280034121272734
ACH-001500,0.033322482753297834
ACH-001523,0.09871969895455328
ACH-001532,-0.030002241651713037
ACH-001550,0.15997447165841006
ACH-001552,0.20305438891921526
ACH-001554,0.09120199141635513
ACH-001654,0.040578036511871834
ACH-001735,0.09605311145933322
ACH-001736,0.0566881646912528
ACH-001737,0.3053553235721119
ACH-001740,-0.019781132265957586
ACH-001745,0.007776128425028723
ACH-001765,0.08744684290326847
