,SYBU (55638)
ACH-000232,0.1304117752824998
ACH-000233,0.17560456593750978
ACH-000234,0.01863122203703532
ACH-000235,0.14033280568594755
ACH-000237,0.0197881198041853
ACH-000238,0.1162321223652231
ACH-000242,-0.3618878276737285
ACH-000243,0.043426911070024686
ACH-000244,0.2091114361146897
ACH-000246,-0.04666137032623356
ACH-000248,0.13815601222414073
ACH-000250,0.04637255973177156
ACH-000251,-0.01605642451058709
ACH-000252,-0.07296336402174593
ACH-000253,0.06303199845405946
ACH-000255,0.19463396320786108
ACH-000256,0.004599354904534971
ACH-000257,-0.2561281230868386
ACH-000258,-0.07735789148962953
ACH-000259,0.05716734575947719
ACH-000260,0.10305170205620062
ACH-000261,0.03277497189547686
ACH-000262,0.0072778904992043675
ACH-000263,-0.07654683250403219
ACH-000264,0.0633685849168439
ACH-000265,-0.2548360093369412
ACH-000266,0.07070016252385575
ACH-000272,0.0468049103924145
ACH-000274,0.11606222466135585
ACH-000277,-0.009635342017708343
ACH-000278,0.06667050325960143
ACH-000279,0.14228974221039625
ACH-000280,0.11821103338546952
ACH-000281,0.11206787597292517
ACH-000288,0.1931270861587318
ACH-000291,0.020356692341464176
ACH-000293,0.17175302814413299
ACH-000294,-0.06419052769709681
ACH-000295,0.0575986485196263
ACH-000296,0.07512679288527578
ACH-000302,0.04743372664261083
ACH-000304,0.2793097315312904
ACH-000307,0.04751419218014218
ACH-000308,0.027127231095316
ACH-000310,-0.004130319034456365
ACH-000311,0.2049593377468925
ACH-000312,0.20292236881120992
ACH-000315,-0.07969238583726426
ACH-000316,0.08113360041586487
ACH-000317,0.20239584269035055
ACH-000318,0.3454321471890667
ACH-000319,0.03343375774620296
ACH-000320,0.3162182027894801
ACH-000322,0.13829335249599228
ACH-000323,0.08397669438016625
ACH-000324,0.12819844901657246
ACH-000329,0.19954401165105856
ACH-000330,0.1695225594802744
ACH-000331,0.14408771846515778
ACH-000332,0.04760359268900366
ACH-000334,-0.12873615841912556
ACH-000335,0.2366633513422728
ACH-000336,0.06468702449957259
ACH-000337,0.06752724068186654
ACH-000338,-0.04034189701591207
ACH-000339,0.07873185611672234
ACH-000341,0.13402022439033126
ACH-000348,0.0097275567962752
ACH-000350,0.08102343367980548
ACH-000352,0.043102213489422184
ACH-000356,0.16591791425021687
ACH-000361,0.2588366758318239
ACH-000362,0.13250291081415885
ACH-000363,0.09320782364542757
ACH-000364,0.07569012534428153
ACH-000365,0.11329279304347553
ACH-000366,0.227111264028062
ACH-000368,0.039890836126473116
ACH-000374,0.2715697323211411
ACH-000375,0.08467375297209404
ACH-000376,0.007654472277837916
ACH-000381,0.1142526158927396
ACH-000383,0.04413751607925191
ACH-000387,0.12194131376408048
ACH-000389,0.03441116970063697
ACH-000390,0.006582228533736086
ACH-000393,0.09476637239738786
ACH-000395,0.040210527419176696
ACH-000396,0.1587814375863783
ACH-000397,0.08566353043955346
ACH-000401,0.003025977200086463
ACH-000402,0.016687019921718397
ACH-000403,0.09740412525557077
ACH-000404,0.3319141133786786
ACH-000406,0.08155354655761726
ACH-000407,0.12195588955388607
ACH-000408,0.16855721988624842
ACH-000410,0.20237236493045666
ACH-000411,0.0035694552782705186
ACH-000414,0.1144705603242492
ACH-000415,0.1313058952776243
ACH-000416,0.05166738380020888
ACH-000420,0.16304917720958906
ACH-000421,0.05518026254053431
ACH-000424,-0.1423818783548244
ACH-000425,-0.02132816789630531
ACH-000426,-0.16445136086447654
ACH-000427,0.11326414098993084
ACH-000433,0.10409228345978516
ACH-000435,0.11608817866984147
ACH-000436,0.011800554553117407
ACH-000444,0.047592334688536984
ACH-000445,0.12709402037600198
ACH-000448,-0.019879118728980755
ACH-000450,0.06102296414268615
ACH-000452,0.16054734507884685
ACH-000454,-0.06104243790856818
ACH-000458,0.0923197402471916
ACH-000459,0.1116364190572202
ACH-000460,0.04002563889477022
ACH-000461,0.16395073062310606
ACH-000463,0.03641019124897814
ACH-000464,0.0073532035048972065
ACH-000466,0.17064794312513135
ACH-000467,0.13793456729764508
ACH-000468,0.1059772968814196
ACH-000469,0.09617623609578492
ACH-000470,-0.09323893191323966
ACH-000471,0.0739652961213345
ACH-000472,-0.018583776019928028
ACH-000473,0.014548187758201953
ACH-000475,0.09647691514181468
ACH-000476,0.13034542060978574
ACH-000477,0.08900155498233563
ACH-000479,0.2083550312016395
ACH-000480,0.2272465929799525
ACH-000481,0.10066506959067137
ACH-000483,0.19566183545325413
ACH-000484,0.10384775328271854
ACH-000485,0.09513383892730476
ACH-000486,0.14987546508003793
ACH-000487,0.0656624064130784
ACH-000488,0.12816985822768978
ACH-000490,0.052829347294960236
ACH-000491,0.17353781799601914
ACH-000495,0.19146112616379787
ACH-000496,0.14506239944170568
ACH-000499,0.14596246547791844
ACH-000500,0.4992601822728617
ACH-000502,0.09376408783621637
ACH-000503,-0.21443523223582306
ACH-000505,0.07714040635561471
ACH-000507,0.11248880269310106
ACH-000510,0.05092744059279697
ACH-000511,0.02253852131686954
ACH-000512,0.2174395282416104
ACH-000516,-0.047038363814997285
ACH-000517,0.10543596250528818
ACH-000518,0.07709797729234129
ACH-000520,0.09220298521478718
ACH-000521,0.03497147169003175
ACH-000522,-0.0012311887018002438
ACH-000524,0.07637600759122999
ACH-000527,0.11586906888755125
ACH-000528,-0.025761976299257198
ACH-000537,0.16877392804167718
ACH-000541,0.01807837284783457
ACH-000542,-0.015729517100715743
ACH-000544,-0.028448296906712075
ACH-000545,-0.143672447469137
ACH-000547,0.13359997687187428
ACH-000548,0.06865658832024442
ACH-000549,0.13954258227267158
ACH-000550,0.180315859772027
ACH-000552,0.1248170298938242
ACH-000556,0.19931658380648376
ACH-000557,0.02522843770216686
ACH-000569,0.01807930008146661
ACH-000570,0.052955545325664516
ACH-000571,0.15237187390103388
ACH-000573,0.06954732287667911
ACH-000576,0.1517583808792929
ACH-000579,0.14956999728877227
ACH-000580,0.0012514125485831062
ACH-000584,-0.0025424451784538233
ACH-000585,0.09091570077170737
ACH-000588,0.14425323417759536
ACH-000589,0.16383696430271907
ACH-000591,0.005353020037749946
ACH-000593,0.2144887101322201
ACH-000600,0.09610256324970004
ACH-000601,0.11754991926133727
ACH-000605,0.17905613257610026
ACH-000606,0.10239466129362022
ACH-000608,0.12001072799714485
ACH-000614,-0.08655682573370738
ACH-000616,0.10430233337459588
ACH-000618,0.1709879963774039
ACH-000619,0.12488979874236307
ACH-000620,0.04364583413833474
ACH-000621,0.12390349237203957
ACH-000622,0.07603570962282698
ACH-000623,0.16385743706766925
ACH-000624,0.04140158417965301
ACH-000627,0.04211165011361713
ACH-000630,0.0962495759677598
ACH-000631,-0.031560799270330134
ACH-000632,0.1441709925538194
ACH-000633,0.16753167865562654
ACH-000637,0.15449871086219613
ACH-000638,-0.2477167423673763
ACH-000646,0.058936080180309776
ACH-000647,0.1013353748326342
ACH-000648,0.02145605267036273
ACH-000649,0.10461226154212233
ACH-000651,0.026621421698427083
ACH-000652,-0.01208666888322708
ACH-000653,0.11261237615621658
ACH-000657,0.059955851400377326
ACH-000658,0.006067737382172182
ACH-000661,0.07481486869370695
ACH-000662,-0.01940504169360628
ACH-000663,-0.04675862825747504
ACH-000665,0.11893234557219913
ACH-000671,0.11296932478518484
ACH-000672,-0.05276554594224205
ACH-000673,0.1542594403745838
ACH-000676,0.017283170955360392
ACH-000677,0.07126295147992716
ACH-000681,0.19100232081294144
ACH-000683,0.09693647549456012
ACH-000684,0.1130464738047262
ACH-000688,0.1636623440311899
ACH-000693,0.05749102770599423
ACH-000694,0.037697017102235116
ACH-000695,-0.11258235825246543
ACH-000696,0.1443504761706893
ACH-000697,-0.00639395742117846
ACH-000699,0.1299256643048338
ACH-000701,-0.016326039075571706
ACH-000706,0.025157349918299973
ACH-000711,0.07183057828178525
ACH-000713,0.1820745723654124
ACH-000714,0.12844811481420804
ACH-000718,-0.003518899448581389
ACH-000720,0.21159954577479387
ACH-000721,0.07562622774722083
ACH-000724,0.3069938228573684
ACH-000725,0.2442976259263804
ACH-000732,0.2061590569379292
ACH-000734,0.015559615077400031
ACH-000735,-0.013238887907587009
ACH-000736,0.2345664658523768
ACH-000738,0.1871386440511922
ACH-000746,0.13581237824340475
ACH-000747,0.026142527498145076
ACH-000748,0.012611783322663944
ACH-000753,-0.007050884133018512
ACH-000756,0.2241996619549692
ACH-000757,0.13429411865367358
ACH-000758,0.07358513034977429
ACH-000760,0.08892259110002845
ACH-000762,0.10729164085023067
ACH-000763,0.08623867738707806
ACH-000764,-0.062404251537919515
ACH-000765,0.1862158812662538
ACH-000766,0.02990859178116364
ACH-000767,-0.003540606990780403
ACH-000768,-0.04379987157126
ACH-000769,-0.01092957489667652
ACH-000770,0.08982472872357132
ACH-000771,0.016712286058789366
ACH-000773,0.10191792939284837
ACH-000776,0.17115326952757262
ACH-000777,0.18323369477095044
ACH-000778,0.01611528092370354
ACH-000781,0.0365053095093878
ACH-000782,0.14953842727244576
ACH-000783,0.0511861460477624
ACH-000784,0.15511361817938524
ACH-000785,0.10387366242663423
ACH-000787,0.167185822541373
ACH-000788,0.07632914431826379
ACH-000791,0.1704587783239007
ACH-000792,0.1891343110449103
ACH-000794,0.1244144128521562
ACH-000796,0.08772847501344677
ACH-000798,0.001055357243392871
ACH-000799,0.19673600514521025
ACH-000800,0.13683860983176224
ACH-000802,0.16352421162093994
ACH-000804,0.05061734985536629
ACH-000805,0.0680561732624612
ACH-000809,0.1373077422784598
ACH-000810,0.09804984477757367
ACH-000811,0.03188230161327631
ACH-000817,0.029611380838250587
ACH-000819,0.1488811461056654
ACH-000820,0.288863680683262
ACH-000821,0.225869300976128
ACH-000822,-0.012769672281495451
ACH-000823,0.06014891993785248
ACH-000824,0.009675491302346491
ACH-000827,0.02429782411930849
ACH-000829,0.17544215365005858
ACH-000831,0.0519398045867275
ACH-000832,0.10068936720057353
ACH-000833,0.026398841412579983
ACH-000834,0.1226849138166314
ACH-000835,0.06578944983886628
ACH-000836,0.14047719799008945
ACH-000837,0.13486718339074985
ACH-000838,0.2615015222522629
ACH-000839,0.04151707357207714
ACH-000840,0.16179186030929482
ACH-000841,0.21355555712281055
ACH-000843,0.2335667817755608
ACH-000846,0.0380040126381928
ACH-000847,-0.02521894076710196
ACH-000848,0.1403066197918073
ACH-000849,0.0010226511400903467
ACH-000851,0.1774044388572871
ACH-000855,0.22449980925987287
ACH-000856,0.09229746372823457
ACH-000858,0.17089869455260706
ACH-000859,0.08229512960999931
ACH-000861,0.06778267736353327
ACH-000862,0.10788193223542908
ACH-000865,0.15741294100521624
ACH-000866,0.0986560430226491
ACH-000867,0.1181470023567942
ACH-000869,0.09659297900537164
ACH-000872,0.031776935949665366
ACH-000873,0.10056833553024083
ACH-000876,0.053488502780284365
ACH-000878,0.16973439059956572
ACH-000880,0.05960191714265525
ACH-000881,0.12809601756805136
ACH-000882,0.03654849235188814
ACH-000884,-0.015513220470452846
ACH-000885,0.031257830745267515
ACH-000887,0.02887749798624674
ACH-000889,0.06340136313038996
ACH-000896,0.08487033381145866
ACH-000898,0.1196823735300745
ACH-000900,0.10795157764739367
ACH-000901,0.1570589981025043
ACH-000905,0.08905320701482101
ACH-000906,-0.06200112134305266
ACH-000907,-0.057139620038869424
ACH-000910,0.010445924878217277
ACH-000911,-0.02898263222475578
ACH-000912,-0.04128611708185607
ACH-000913,0.06605005888243795
ACH-000915,-0.043878318737759416
ACH-000916,-0.02230064106857957
ACH-000917,0.16210457744411855
ACH-000920,0.2672324248872405
ACH-000921,0.10454638744759777
ACH-000924,-0.0177843249101863
ACH-000926,-0.0210145815452585
ACH-000928,0.11984689364179567
ACH-000929,0.06510887243954099
ACH-000932,0.0893987845188163
ACH-000935,-0.08270990478391066
ACH-000936,-0.06595284953646753
ACH-000937,0.1240187169906662
ACH-000938,0.10813020702461223
ACH-000939,0.15677467948089158
ACH-000941,0.07774374176424992
ACH-000943,0.05277171654515252
ACH-000946,-0.09313542893885524
ACH-000947,0.03829957453424696
ACH-000948,-0.014289128159132088
ACH-000950,0.12505405920311352
ACH-000953,0.0999370147954687
ACH-000954,-0.07833457135512027
ACH-000957,0.13705026121730834
ACH-000958,-0.09767435291860996
ACH-000960,0.14729577173548736
ACH-000963,0.08138433801908213
ACH-000968,0.1025517540061321
ACH-000969,0.03565003065033879
ACH-000972,-0.022803313302620958
ACH-000973,0.04836122021448175
ACH-000974,0.0008316124682153424
ACH-000978,-0.025575230669228705
ACH-000984,0.03732996993604005
ACH-000986,-0.044050037878828
ACH-000988,0.06529727413000629
ACH-000993,0.03942480378074332
ACH-000994,0.14747622094762525
ACH-000996,-0.06939031750364301
ACH-001001,0.16536370804832953
ACH-001020,0.17081783256994315
ACH-001028,0.019226782516034744
ACH-001031,0.057256562285430315
ACH-001038,0.10395417921492983
ACH-001048,0.021645098086146626
ACH-001050,0.12328577219469228
ACH-001053,0.036757027806269695
ACH-001054,0.12209181180111035
ACH-001061,0.09312594545176124
ACH-001067,0.1250218352279186
ACH-001075,-0.13945074070157493
ACH-001096,0.20323821618021293
ACH-001111,0.09899617245788578
ACH-001119,0.18339052167490688
ACH-001128,0.19336113459958326
ACH-001134,-0.04497674313175657
ACH-001151,0.06265369012620174
ACH-001163,0.10235417173754613
ACH-001164,0.1730089238564903
ACH-001183,-0.07389727197327199
ACH-001192,0.0889971401515611
ACH-001193,0.3126134460864484
ACH-001196,0.05430103745966504
ACH-001197,0.2373699529010901
ACH-001205,-0.03044652900548321
ACH-001211,0.1999487519363657
ACH-001212,0.11335285876564448
ACH-001228,0.1351787363783955
ACH-001232,0.11739927737116028
ACH-001239,0.029113576275880574
ACH-001270,0.1736696783070399
ACH-001274,0.1160154048125832
ACH-001275,0.2014988190524554
ACH-001277,0.19908696706894652
ACH-001278,0.056689820637492574
ACH-001280,-0.01644854158028769
ACH-001283,0.0995900991526916
ACH-001289,-0.2301925562461768
ACH-001300,0.065486264387432
ACH-001301,0.2282185748994908
ACH-001302,0.01096708492619685
ACH-001306,0.21510362075060996
ACH-001318,0.12838420491237054
ACH-001322,0.1451719182524224
ACH-001328,0.091685405992497
ACH-001332,0.4887537850401965
ACH-001336,0.07759416221348914
ACH-001346,0.11240263148131348
ACH-001353,0.10285812186040694
ACH-001354,0.1696191842161681
ACH-001367,0.2913311300780979
ACH-001368,0.01812400761063612
ACH-001374,0.3463966739575376
ACH-001377,0.06419082938932875
ACH-001380,0.10743563874938172
ACH-001391,-0.08706062163014985
ACH-001408,0.03738405915405524
ACH-001430,-0.08345444266894526
ACH-001431,0.17735600447897049
ACH-001450,0.07344944390814398
ACH-001496,0.1275432202785399
ACH-001500,0.07738788642859264
ACH-001523,0.21389726965396588
ACH-001532,0.189944158536379
ACH-001550,-0.03951691881841492
ACH-001552,0.1647993307143645
ACH-001554,0.18130340243656176
ACH-001654,0.1735570805502565
ACH-001735,0.19654989320073088
ACH-001736,0.1818283190255844
ACH-001737,-0.01445680428796494
ACH-001740,0.0973346546617376
ACH-001745,0.032737050048087905
ACH-001765,0.1303017974090607
