,PLA2G4B (100137049)
ACH-000159,0.046035718115922206
ACH-000160,0.09592728671953912
ACH-000163,-0.08348353066856579
ACH-000167,-0.17997779178296264
ACH-000168,-0.13976336882158108
ACH-000169,-0.010009756645663665
ACH-000178,-0.03394009210550078
ACH-000183,-0.03336299826176236
ACH-000188,0.018372315457879804
ACH-000189,0.23036814740626224
ACH-000190,0.2079870782763866
ACH-000198,0.016079289996834608
ACH-000203,-0.39642817281124265
ACH-000204,0.019842401302148892
ACH-000206,-0.2356869316058424
ACH-000207,0.16625293316164622
ACH-000208,0.2710691769463351
ACH-000210,0.3096318611352501
ACH-000211,0.05548617222818483
ACH-000215,-0.03291959198118825
ACH-000221,0.0002304257733202158
ACH-000222,0.14142772354642238
ACH-000223,-0.06761892547560669
ACH-000226,-0.007240772188876092
ACH-000227,-0.0396865573867758
ACH-000228,0.022112170938520314
ACH-000231,-0.07583919867905865
ACH-000232,0.0722215174134464
ACH-000233,-0.19851420560965255
ACH-000234,-0.14367707090120413
ACH-000235,-0.05172785235808785
ACH-000237,-0.1027985717871045
ACH-000238,-0.11691189370315352
ACH-000242,0.20758181883842888
ACH-000243,-0.02218287439111552
ACH-000244,-0.2552902420951707
ACH-000246,0.15958161623719236
ACH-000248,-0.1465927992268304
ACH-000250,0.020866514240240382
ACH-000251,0.009290285483156649
ACH-000252,-0.12970226325573211
ACH-000253,-0.1170431711719125
ACH-000255,-0.048025251120377935
ACH-000256,0.032898656676735166
ACH-000257,-0.16886612537243045
ACH-000258,0.011752115321019708
ACH-000259,0.006199023567527733
ACH-000260,0.0355877390913932
ACH-000261,-0.091418627008005
ACH-000262,-0.1229008723891988
ACH-000263,0.2573168297720619
ACH-000264,-0.05877852742869113
ACH-000265,-0.10479785328961423
ACH-000266,-0.08441960308475954
ACH-000272,-0.07734719767497375
ACH-000274,0.044687789259312716
ACH-000277,-0.049063850071416164
ACH-000278,0.0045098143863604384
ACH-000279,0.04303067765701911
ACH-000280,0.006268782013967032
ACH-000281,-0.006056031057403207
ACH-000288,-0.0902202007726105
ACH-000291,-0.06611939679167217
ACH-000293,0.018294951922797918
ACH-000294,0.04935222846786595
ACH-000295,0.02028189831727401
ACH-000296,0.08635867909145714
ACH-000302,-0.0811471787653911
ACH-000304,0.18291275762416087
ACH-000307,-0.027782578970697355
ACH-000308,-0.08818146864443066
ACH-000310,-0.01043117543426034
ACH-000311,-0.14021664000522036
ACH-000312,-0.060804525796715386
ACH-000315,-0.19936576340822976
ACH-000316,-0.04320712561886958
ACH-000317,0.06862791883774287
ACH-000318,0.12584634845701256
ACH-000319,-0.00031657614951323144
ACH-000320,-0.16870880135796373
ACH-000322,-0.0317080449636458
ACH-000323,0.012908867582322674
ACH-000324,0.052660215862802666
ACH-000329,-0.020242902094245414
ACH-000330,0.03782256412798397
ACH-000331,0.03447122397666661
ACH-000332,-0.04169361988933085
ACH-000334,-0.0586583970895769
ACH-000335,0.11135639126862597
ACH-000336,-0.16844242890216676
ACH-000337,0.20927443176924235
ACH-000338,-0.5762903690694345
ACH-000339,-0.0014020468140753506
ACH-000341,-0.0197049835627142
ACH-000348,-0.1548685923521792
ACH-000350,-0.054768081711034686
ACH-000352,-0.03085678342303976
ACH-000356,0.053284701225907935
ACH-000361,-0.034483970833198124
ACH-000362,-0.05367531628954866
ACH-000363,-0.01339125228529577
ACH-000364,-0.11467235628758278
ACH-000365,0.003505723138932773
ACH-000366,-0.11521754795008855
ACH-000368,-0.015768184454048033
ACH-000374,0.02070979180142181
ACH-000375,0.0067435944187603574
ACH-000376,-0.09562273947046138
ACH-000381,-0.13665223111986854
ACH-000383,-0.10969522605009402
ACH-000387,0.024989460890401625
ACH-000389,0.05144904841173894
ACH-000390,-0.03026519392152817
ACH-000393,-0.015345959416590657
ACH-000395,-0.0003947264095975246
ACH-000396,-0.16146610551408078
ACH-000397,-0.0352186650873016
ACH-000401,0.1677784445150134
ACH-000402,-0.3452937375722996
ACH-000403,-0.0448135799832864
ACH-000404,-0.07468040101916296
ACH-000406,-0.012726121071243478
ACH-000407,-0.0070216743629597156
ACH-000408,0.03724589677600028
ACH-000410,0.03953754243676852
ACH-000411,0.046259671123745856
ACH-000414,0.018689602529042608
ACH-000415,-0.0936382198880495
ACH-000416,0.017164158437021182
ACH-000420,-0.0386643151471858
ACH-000421,-0.1211712977690262
ACH-000424,-0.021177273869488103
ACH-000425,0.018051304286039942
ACH-000426,-0.1113268156294498
ACH-000427,0.07621488794241082
ACH-000433,-0.0032305840734740045
ACH-000435,-0.4126375993911655
ACH-000436,-0.1378419235615637
ACH-000444,-0.13831830457771244
ACH-000445,-0.0807243038202761
ACH-000448,-0.06925047459836282
ACH-000450,-0.22180288047815944
ACH-000452,-0.0785464463551329
ACH-000454,0.01250578626718288
ACH-000458,0.05405543687840552
ACH-000459,-0.017653771634085783
ACH-000460,-0.022532436862010525
ACH-000461,0.06321969147604888
ACH-000463,0.10354892696650124
ACH-000464,-0.022469634684593873
ACH-000466,-0.0826887898866199
ACH-000467,-0.07792139879507423
ACH-000468,0.029990020113850494
ACH-000469,-0.02550014243228808
ACH-000470,-0.08070786985835278
ACH-000471,-0.03657366711938483
ACH-000472,0.03737542289975917
ACH-000473,0.002506882926876989
ACH-000475,0.016444943117085255
ACH-000476,0.07019454380285367
ACH-000477,-0.07161573016106597
ACH-000479,-0.11993808546863324
ACH-000480,0.035514483765242716
ACH-000481,-0.06458310674887452
ACH-000483,-0.2393938312271225
ACH-000484,0.007653590663116056
ACH-000485,-0.1693456986555308
ACH-000486,-0.07996423316288373
ACH-000487,-0.032928962597742466
ACH-000488,0.041561980205583667
ACH-000490,0.06886485514038514
ACH-000491,-0.054516394067025735
ACH-000495,-0.032105792558296334
ACH-000496,-0.09517182681524056
ACH-000499,-0.08449267474665577
ACH-000500,-0.05261577573338952
ACH-000502,-0.04770748711760577
ACH-000503,0.01039411634659392
ACH-000505,0.016001932483178518
ACH-000507,0.02102948397343593
ACH-000510,-0.07301447010662758
ACH-000511,0.12540883455544544
ACH-000512,-0.028808507627316283
ACH-000516,0.0872037004317179
ACH-000517,-0.04677012549429773
ACH-000518,-0.09098880398996584
ACH-000520,-0.039398748976309884
ACH-000521,-0.1108266876782378
ACH-000522,-0.04820776774711116
ACH-000524,0.008187831639560649
ACH-000527,0.00967948416070813
ACH-000528,0.037684891411254785
ACH-000537,-0.04513923455657354
ACH-000541,0.1859531136763288
ACH-000542,-0.01568677692830146
ACH-000544,-0.14425982230481468
ACH-000545,0.06972447660144894
ACH-000547,-0.10963826086328103
ACH-000548,0.05572510718567592
ACH-000549,0.08135125132154047
ACH-000550,-0.04007945714770785
ACH-000552,0.08304094841535083
ACH-000556,-0.13962768881830245
ACH-000557,-0.00703927133610433
ACH-000569,-0.32630612319291924
ACH-000570,-0.04499061413918223
ACH-000571,0.011587506876604644
ACH-000573,-0.04893617379137054
ACH-000576,-0.0169594529423901
ACH-000579,0.189123233263644
ACH-000580,-0.022809698677917087
ACH-000584,-0.00805321859000022
ACH-000585,-0.026225268435450318
ACH-000588,0.040859265149630924
ACH-000589,-0.020206812919075518
ACH-000591,-0.17777481087745398
ACH-000593,-0.14217485939089602
ACH-000600,0.014345961003049931
ACH-000601,-0.07663702190835757
ACH-000605,-0.09347134778355748
ACH-000606,-0.03581995630526506
ACH-000608,-0.052546877844719
ACH-000614,0.052606695491564465
ACH-000616,0.03646063051216445
ACH-000618,0.03223874955992778
ACH-000619,-0.036110116399789366
ACH-000620,-0.14038371316165568
ACH-000621,0.020472143343132552
ACH-000622,0.06821415803875729
ACH-000623,-0.1189791988086278
ACH-000624,0.07198398805060588
ACH-000627,0.0007833464333165356
ACH-000630,0.009822470527735234
ACH-000631,0.33998569895417796
ACH-000632,-0.1142510826299632
ACH-000633,-0.04612407397073391
ACH-000637,0.028172903033278407
ACH-000638,-0.12377852177254282
ACH-000646,-0.1093369335909634
ACH-000647,-0.02500648683947557
ACH-000648,-0.13116085251897167
ACH-000649,-0.0336578765083687
ACH-000651,-8.626089033838245e-05
ACH-000652,0.08552373487051332
ACH-000653,0.07639824032188228
ACH-000657,-0.07069169717533233
ACH-000658,-0.07450245715845305
ACH-000661,0.037995582736493186
ACH-000662,0.14959444584555465
ACH-000663,0.050298963446971205
ACH-000665,-0.08905015472222517
ACH-000671,-0.15587457728433018
ACH-000672,0.041222011046081135
ACH-000673,-0.022642101831313828
ACH-000676,0.04401685277536695
ACH-000677,0.009094062726659559
ACH-000681,-0.12503222773728426
ACH-000683,0.012167909719787718
ACH-000684,-0.1273098097210029
ACH-000688,0.0656559769830344
ACH-000693,-0.007105065707583647
ACH-000694,0.058775788962021236
ACH-000695,-0.0759043424676763
ACH-000696,-0.004879000063774395
ACH-000697,-0.08929473135860043
ACH-000699,-0.021432260086196517
ACH-000701,-0.058420956110306836
ACH-000706,-0.02827870970603808
ACH-000711,-0.05622039847137392
ACH-000713,-0.07491427946712742
ACH-000714,-0.15390659602956566
ACH-000718,0.018949946441948067
ACH-000720,-0.050251230669893926
ACH-000721,-0.027955533502478345
ACH-000724,-0.10679596621758752
ACH-000725,-0.048216288855821965
ACH-000732,-0.011129286520998323
ACH-000734,-0.001887674501531416
ACH-000735,-0.0580962562083301
ACH-000736,0.06484593471455095
ACH-000738,-0.06023873285257578
ACH-000746,-0.2528082673397111
ACH-000747,0.01992388694694472
ACH-000748,0.04676508180056679
ACH-000753,-0.07881027534774519
ACH-000756,-0.19069035853590252
ACH-000757,-0.2979654842785437
ACH-000758,-0.0048336072834063255
ACH-000760,-0.2329650418518789
ACH-000762,-0.09319257998671816
ACH-000763,-0.025918132299857642
ACH-000764,-0.08748063497536787
ACH-000765,0.07623653798990201
ACH-000766,0.007918941377586116
ACH-000767,0.06612083887869509
ACH-000768,-0.07010744687504866
ACH-000769,-0.12392053621472005
ACH-000770,-0.022088941890088355
ACH-000771,-0.09101371043064464
ACH-000773,-0.2369645767460679
ACH-000776,-0.14204932961328956
ACH-000777,0.1265817370956253
ACH-000778,-0.14070690724265436
ACH-000781,-0.09998502470591199
ACH-000782,-0.1366911228694436
ACH-000783,-0.06799805620167977
ACH-000784,0.009304564703408104
ACH-000785,-0.09050153526788053
ACH-000787,-0.05881005425623032
ACH-000788,0.02659639017206637
ACH-000791,-0.256898415635095
ACH-000792,-0.03822305102284168
ACH-000794,-0.03807004232540258
ACH-000796,-0.03997861226193117
ACH-000798,-0.0662217621335836
ACH-000799,-0.0978575580309089
ACH-000800,0.1005416671565505
ACH-000802,-0.06992871944741617
ACH-000804,-0.03827748662398544
ACH-000805,0.006831295065751708
ACH-000809,-0.10373585485745856
ACH-000810,-0.11758003387119037
ACH-000811,-0.05847986371393017
ACH-000817,-0.10063036002457007
ACH-000819,-0.05673269113149485
ACH-000820,0.03181240649020228
ACH-000821,-0.01315688592293083
ACH-000822,-0.007636085522963476
ACH-000823,-0.07176490909196598
ACH-000824,0.014488886953489512
ACH-000827,0.023799506026228018
ACH-000829,-0.021069731243867785
ACH-000831,-0.09277932707011058
ACH-000832,-0.22755127913879225
ACH-000833,0.16985069576235376
ACH-000834,-0.11720576792303672
ACH-000835,0.08169270380491357
ACH-000836,-0.08620918248007806
ACH-000837,-0.06451468128983498
ACH-000838,0.06504182163858223
ACH-000839,0.024406107942945805
ACH-000840,0.060450945533217976
ACH-000841,-0.08902007497049483
ACH-000843,0.028440162393592
ACH-000846,-0.004556122162430603
ACH-000847,0.13850392169173548
ACH-000848,-0.033117804517537555
ACH-000849,0.10353039617888833
ACH-000851,-0.020316260872348425
ACH-000855,0.004117100342543394
ACH-000856,-0.0018233056803525843
ACH-000858,0.060201313955031685
ACH-000859,-0.2676603471320117
ACH-000861,0.025287635186908783
ACH-000862,0.15904971850322944
ACH-000865,-0.04763861208752114
ACH-000866,0.04678539899119562
ACH-000867,-0.07320577478891835
ACH-000869,-0.1061641696076282
ACH-000872,0.12903540984621048
ACH-000873,-0.011759837509272338
ACH-000876,-0.06465003105663203
ACH-000878,0.007396844289006772
ACH-000880,0.13045649823745914
ACH-000881,-0.0888223943626258
ACH-000882,0.10275385445026264
ACH-000884,-0.011823219376021077
ACH-000885,-0.09227833152337543
ACH-000887,0.04479831527308968
ACH-000889,-0.05981209223017792
ACH-000896,-0.09163309725334808
ACH-000898,0.11707996943794778
ACH-000900,-0.17235937040919144
ACH-000901,-0.06202255168123848
ACH-000905,0.010125920035387807
ACH-000906,0.01328146770043413
ACH-000907,-0.02546168694961561
ACH-000910,0.025720369485668727
ACH-000911,-0.10992446207005388
ACH-000912,-0.09130115169177676
ACH-000913,0.020886920226186424
ACH-000915,-0.08355266530748234
ACH-000916,0.08312623214662776
ACH-000917,-0.012307080452068318
ACH-000920,0.05414968591681359
ACH-000921,-0.0002525295670069469
ACH-000924,-0.01937291524233501
ACH-000926,-0.04035085121033461
ACH-000928,0.033603445347316886
ACH-000929,-0.07391077158981578
ACH-000932,-0.0697663990918828
ACH-000935,0.1572707044741621
ACH-000936,-0.1682335774764297
ACH-000937,-0.20262688343528812
ACH-000938,-0.08843023548355744
ACH-000939,-0.13017679067971008
ACH-000941,-0.06485144547869541
ACH-000943,-0.12108560999333587
ACH-000946,0.06488360678539433
ACH-000947,0.07865153332335201
ACH-000948,-0.0006747549247160826
ACH-000950,-0.10228782849102708
ACH-000953,-0.06405644691749897
ACH-000954,-0.07665911878404277
ACH-000957,0.04576669275023644
ACH-000958,0.07798299835320774
ACH-000960,-0.02473018567133541
ACH-000963,0.030693065475258182
ACH-000968,0.10312875353002483
ACH-000969,-0.04624378352512607
ACH-000972,-0.14256430167757433
ACH-000973,-0.18111699879325768
ACH-000974,0.07028226375908461
ACH-000978,0.04763164247876279
ACH-000984,0.04030843886453199
ACH-000986,-0.20224155892671766
ACH-000988,-0.016201346328773555
ACH-000993,-0.14556993258927686
ACH-000994,-0.054682357572341266
ACH-000996,0.003826310176583179
ACH-001001,-0.07793295254757733
ACH-001020,0.07190995183193645
ACH-001028,-0.029750589846558675
ACH-001031,-0.0624783528275069
ACH-001038,-0.0715075744753386
ACH-001048,0.09360893581627534
ACH-001050,-0.017990428787743876
ACH-001053,-0.1339634437616774
ACH-001054,-0.03923308586224585
ACH-001061,-0.006649378640914035
ACH-001067,-0.012226060378965224
ACH-001075,0.20000588124572333
ACH-001096,-0.10980668928280128
ACH-001111,-0.04855404511927057
ACH-001119,-0.0323762556305431
ACH-001128,-0.2985034136655858
ACH-001134,0.11111689461244467
ACH-001151,-0.041223329002811566
ACH-001163,-0.19934485886256167
ACH-001164,0.18012888684929598
ACH-001183,-0.08464574058366722
ACH-001192,-0.08300123901787297
ACH-001193,-0.06131113267354641
ACH-001196,-0.034246894061330295
ACH-001197,0.07276817389512309
ACH-001205,-0.027631710522029142
ACH-001211,-0.12717636232786578
ACH-001212,-0.19227856708448954
ACH-001228,-0.18901278816082706
ACH-001232,-0.005748442340655227
ACH-001239,0.14824310290197815
ACH-001270,-0.04679288994340748
ACH-001274,-0.15966769876657042
ACH-001275,0.09105234858911056
ACH-001277,-0.07405338742058433
ACH-001278,0.05723234748078994
ACH-001280,-0.1472435699218389
ACH-001283,-0.0909086307060588
ACH-001289,-0.09148868102545926
ACH-001300,-0.07775055137544618
ACH-001301,-0.1511476650623048
ACH-001302,-0.15071567509640713
ACH-001306,-0.04017103042039928
ACH-001318,0.0684424466611937
ACH-001322,0.08999228641194595
ACH-001328,0.006804033574916079
ACH-001332,-0.033377942057963066
ACH-001336,-0.08884280739028502
ACH-001346,-0.102361063034148
ACH-001353,-0.14258118541365697
ACH-001354,-0.03667037197895032
ACH-001367,-0.10027127620764184
ACH-001368,-0.036768573215106695
ACH-001374,-0.13949641857233894
ACH-001377,-0.12393010778245173
ACH-001380,-0.1046766388698264
ACH-001391,-0.029944724372421776
ACH-001408,-0.18340202020462604
ACH-001430,-0.14902740322231184
ACH-001431,-0.033754540860402686
ACH-001450,-0.016987622414111773
ACH-001496,0.16519692315057347
ACH-001500,-0.06392748978311892
ACH-001523,-0.051876055101080135
ACH-001532,-0.011394097001442931
ACH-001550,0.0072473263731485825
ACH-001552,-0.04803538765715006
ACH-001554,1.853098474545477e-05
ACH-001654,-0.11629556878317535
ACH-001735,0.044269819996273406
ACH-001736,-0.021205454083273803
ACH-001737,0.29071174369613306
ACH-001740,-0.020753508273798568
ACH-001745,-0.06645421805535424
ACH-001765,-0.0538158467963915
