,OR51B4 (79339)
ACH-000004,0.09648906007945683
ACH-000005,0.2588261033131554
ACH-000007,0.23972880756132006
ACH-000009,0.17763073983726746
ACH-000011,0.2462816238484465
ACH-000012,0.1934355962686235
ACH-000013,0.19767815152834925
ACH-000014,0.3053582866913239
ACH-000015,0.17856576351106482
ACH-000017,0.1921074512434064
ACH-000018,0.24232477039955425
ACH-000019,0.08048823529873912
ACH-000021,0.13194276201824826
ACH-000022,0.19899543110487108
ACH-000025,0.19934171113217572
ACH-000028,0.10450496804434348
ACH-000030,0.13108272465221205
ACH-000035,0.1634930039822214
ACH-000036,0.3160934742572471
ACH-000037,0.2086933812544272
ACH-000039,0.20786600539709926
ACH-000040,0.20069470744527348
ACH-000041,0.19745215872134106
ACH-000042,0.0519350733384813
ACH-000045,0.1889002562690141
ACH-000047,0.1524073721572305
ACH-000052,0.3196429356289899
ACH-000053,0.15221902989566333
ACH-000054,0.14179242742534698
ACH-000055,0.20671211453133007
ACH-000060,0.2375173467674317
ACH-000067,0.19504365038472984
ACH-000070,0.14199393375452296
ACH-000075,0.1812898984932362
ACH-000078,0.2748912614343181
ACH-000082,0.24613327667314544
ACH-000085,0.20604247341600665
ACH-000086,0.13145896293814646
ACH-000087,0.30660846673179004
ACH-000092,0.22988495557655556
ACH-000095,0.17726463668722747
ACH-000097,0.2116814594605433
ACH-000098,0.22123536483949047
ACH-000099,0.19153146598198464
ACH-000108,0.12152801781431995
ACH-000113,0.20519816476758931
ACH-000116,0.15586230985339558
ACH-000118,0.20441365785711546
ACH-000120,0.1508447287978815
ACH-000123,0.165169832473491
ACH-000127,0.10429277816448408
ACH-000128,0.3069641128988605
ACH-000132,0.15055809369473308
ACH-000133,0.1296706060341317
ACH-000137,0.15242325318706906
ACH-000138,0.12233208715866302
ACH-000142,0.2419327481046021
ACH-000143,0.17153258233071467
ACH-000146,0.18704446078535664
ACH-000148,0.1752411960535724
ACH-000150,0.14260876691433294
ACH-000152,0.19524459367790736
ACH-000153,0.16457601788245566
ACH-000159,0.19478653418571787
ACH-000160,0.07926557675527979
ACH-000163,0.22260316192325735
ACH-000167,0.03778997532300686
ACH-000168,0.1843077688318372
ACH-000169,0.19899783121497824
ACH-000178,0.13669177255529855
ACH-000183,0.13588253536054465
ACH-000188,0.2363739713470937
ACH-000189,0.0946535849582042
ACH-000190,0.21160599604763392
ACH-000198,0.19691349860186685
ACH-000203,-0.1610621226255551
ACH-000204,0.18742424394646054
ACH-000206,0.11026493060138584
ACH-000207,0.146894587646153
ACH-000208,0.35334586623524084
ACH-000210,0.42018071863714906
ACH-000211,0.2655185508523357
ACH-000215,0.14666702836046755
ACH-000221,0.21824368226085394
ACH-000222,0.10564669811822623
ACH-000223,0.18569127033060254
ACH-000226,0.2579345542569044
ACH-000227,0.19107271863677844
ACH-000228,0.27369006582376804
ACH-000231,0.21472750195356705
ACH-000232,0.13455095967746786
ACH-000233,0.16888448663045025
ACH-000234,0.20367068680685704
ACH-000235,0.16897459201087714
ACH-000237,0.14482726342865146
ACH-000238,0.16906111356501388
ACH-000242,-0.05936972669886601
ACH-000243,0.1427681178936474
ACH-000244,0.28660100507835096
ACH-000246,0.09211632794271918
ACH-000248,0.3066315435526616
ACH-000250,0.21192667423126602
ACH-000251,0.1057179727974231
ACH-000252,0.17609502950872968
ACH-000253,0.2219884196565372
ACH-000255,0.2624495482837625
ACH-000256,0.102146215850479
ACH-000257,0.27551225419602776
ACH-000258,0.2619422483349725
ACH-000259,0.15170573877095586
ACH-000260,0.15969600195366926
ACH-000261,0.08265657031900057
ACH-000262,0.25328423259141625
ACH-000263,0.08584246025778834
ACH-000264,0.2738949619135553
