,GRK4 (2868)
ACH-000004,0.023498518715584785
ACH-000005,0.23342730736133085
ACH-000007,0.08691104369521382
ACH-000009,-0.06527774666688839
ACH-000011,0.003180477989056588
ACH-000012,0.08233063852107067
ACH-000013,0.12342873874730395
ACH-000014,0.09048907480834424
ACH-000015,0.16745881711962632
ACH-000017,-0.01856674418862348
ACH-000018,0.11605543747786895
ACH-000019,0.06755937255051415
ACH-000021,0.1007764755286135
ACH-000022,0.029070325834415395
ACH-000025,0.04219566801330464
ACH-000028,0.04929156271184692
ACH-000030,0.061955843955824014
ACH-000035,0.21291168401189411
ACH-000036,0.09354360144318148
ACH-000037,0.1117420012586278
ACH-000039,0.08164408513685259
ACH-000040,0.02458244355556031
ACH-000041,-0.04565056199820512
ACH-000042,0.052909802830239085
ACH-000045,0.1517742209634538
ACH-000047,-0.017914383746837237
ACH-000052,0.1617635356842971
ACH-000053,0.13526444077469946
ACH-000054,0.061328455266041935
ACH-000055,0.05621439260175179
ACH-000060,0.22591191138767636
ACH-000067,0.1387633943953535
ACH-000070,0.2195298477753804
ACH-000075,0.04255467393934419
ACH-000078,-0.07938214024362936
ACH-000082,0.05433354733231022
ACH-000085,-0.05037751609849635
ACH-000086,0.1968646802281785
ACH-000087,0.17741487019653215
ACH-000092,0.17371846498354546
ACH-000095,0.10828014902809033
ACH-000097,0.0411790480165046
ACH-000098,0.14548453291987332
ACH-000099,0.08709404659382558
ACH-000108,-0.021068883993370133
ACH-000113,0.12906700733701498
ACH-000116,0.10607584523242564
ACH-000118,0.04501518001293919
ACH-000120,-0.1743107847155623
ACH-000123,-0.011773263347241849
ACH-000127,0.07935776086051388
ACH-000128,0.16207525254201038
ACH-000132,0.04432581997232267
ACH-000133,-0.13164589542172844
ACH-000137,0.08002486802379223
ACH-000138,0.06966565459060238
ACH-000142,0.16353827032369675
ACH-000143,0.1761763399049976
ACH-000146,0.007976079866152784
ACH-000148,0.01653267636599901
ACH-000150,-0.1345683168952222
ACH-000152,-0.04628647398188325
ACH-000153,0.16691627198954634
ACH-000159,0.04506952696288929
ACH-000160,0.10664221573364592
ACH-000163,0.0577084743369512
ACH-000167,-0.08293166729233119
ACH-000168,-0.03828936601475382
ACH-000169,0.001565891879722888
ACH-000178,0.02501307732702029
ACH-000183,0.052400870991850944
ACH-000188,0.10851229562702644
ACH-000189,-0.26924856256860424
ACH-000190,0.05843507693509507
ACH-000198,0.024515409061492997
ACH-000203,0.057432768905779225
ACH-000204,0.06679513723424664
ACH-000206,0.1098046444383638
ACH-000207,0.1089903059252117
ACH-000208,0.0668162886749522
ACH-000210,-0.06958040575721511
