,PHF1 (5252)
ACH-000004,-0.1614192614866128
ACH-000005,-0.06488383965401566
ACH-000007,-0.12195021712771265
ACH-000009,-0.005710390029483121
ACH-000011,-0.10994407086058088
ACH-000012,-0.10381361374473562
ACH-000013,-0.13616165512555325
ACH-000014,-0.04540470961510326
ACH-000015,-0.06477239959108401
ACH-000017,-0.2010536034461972
ACH-000018,-0.07351615621119659
ACH-000019,-0.13330297151213308
ACH-000021,-0.0705145050106631
ACH-000022,-0.034461645016971666
ACH-000025,-0.06926856950036513
ACH-000028,-0.1658314351786147
ACH-000030,-0.025887527675460924
ACH-000035,-0.08698193876492805
ACH-000036,0.013683096286852431
ACH-000037,-0.028377218648972982
ACH-000039,-0.16347129635221214
ACH-000040,-0.14564638142860986
ACH-000041,-0.1216379199736316
ACH-000042,-0.04636897359362485
ACH-000045,-0.2623477896144857
ACH-000047,-0.08369847459756573
ACH-000052,-0.15983081611852198
ACH-000053,-0.0666856262685071
ACH-000054,-0.06826421593196698
ACH-000055,-0.19490591000035215
ACH-000060,-0.16901151567749914
ACH-000067,-0.08113110355429286
ACH-000070,0.07514856307155864
ACH-000075,-0.039207249730598914
ACH-000078,-0.11318374307099408
ACH-000082,-0.055405327138102166
ACH-000085,-0.11214659230009064
ACH-000086,-0.02765347036246347
ACH-000087,-0.13978048272281474
ACH-000092,-0.10581761522083216
ACH-000095,-0.08656006586076992
ACH-000097,-0.0010569127581120641
ACH-000098,-0.1562132649723849
ACH-000099,-0.06805393628442004
ACH-000108,-0.028830550111538775
ACH-000113,-0.13287488594021893
ACH-000116,-0.08690453006082999
ACH-000118,-0.07615236693655299
ACH-000120,-0.230298880995384
ACH-000123,-0.048250686080778565
ACH-000127,-0.043735353294839976
ACH-000128,-0.0853237025404954
ACH-000132,-0.16988781909468825
ACH-000133,-0.17194595295111592
ACH-000137,-0.13971068693912914
ACH-000138,-0.07594599154318787
ACH-000142,-0.021088248092526605
ACH-000143,-0.20787449445792744
ACH-000146,-0.02209021104071248
ACH-000148,-0.035255559409196266
ACH-000150,0.007842001606362177
ACH-000152,-0.042848333525983565
ACH-000153,0.08965381805460472
ACH-000159,-0.06948491567828205
ACH-000160,0.2555355395263059
ACH-000163,-0.022312850556597957
ACH-000167,0.6961668215642591
ACH-000168,-0.08404858331684564
ACH-000169,-0.061635904913437636
ACH-000178,-0.10712285458369328
ACH-000183,-0.13118254208969332
ACH-000188,-0.1454538837813115
ACH-000189,-0.1758471382787608
ACH-000190,0.18734243839047726
ACH-000198,-0.15517005022515715
ACH-000203,-0.3809125380705212
ACH-000204,-0.2794337283448935
ACH-000206,-0.15729103817307358
ACH-000207,-0.3043621952245757
ACH-000208,0.0032054198058324023
ACH-000210,-0.11122079400272844
ACH-000211,-0.11387937784840688
ACH-000215,-0.07838306447688775
ACH-000221,-0.0037831276789640454
ACH-000222,-0.03650983098563849
ACH-000223,-0.1715591192613863
ACH-000226,-0.1637907033718654
ACH-000227,0.05582705414703859
ACH-000228,0.09699571339117376
ACH-000231,-0.15836635204062485
ACH-000232,0.04696665225407825
ACH-000233,0.001937734800796598
ACH-000234,-0.014952209607362028
ACH-000235,-0.047281547276595504
ACH-000237,-0.057839334117657674
ACH-000238,-0.20227851414905146
ACH-000242,-0.14290286843552244
ACH-000243,0.003062038843376649
ACH-000244,-0.12814212941849373
ACH-000246,-0.036323755146493546
ACH-000248,-0.14075405639912295
ACH-000250,-0.03753206460641413
ACH-000251,-0.0637481479181594
ACH-000252,0.002301744162402335
ACH-000253,-0.12348847538379745
ACH-000255,-0.11568571546140638
ACH-000256,-0.03801034264769172
ACH-000257,0.058379448828599474
ACH-000258,-0.2530106361178316
ACH-000259,-0.029957684427710768
ACH-000260,-0.15624708526076606
ACH-000261,-0.12130580145245158
ACH-000262,-0.001369366155185797
ACH-000263,-0.10280171886649546
ACH-000264,-0.05925128227728312
ACH-000265,-0.03360051015500498
ACH-000266,-0.0587096624330303
ACH-000272,-0.008636640730208395
ACH-000274,-0.11890591545318326
ACH-000277,-0.1141477142567658
ACH-000278,0.03426613046942212
ACH-000279,-0.09478851699126993
ACH-000280,-0.11513593513205342
ACH-000281,-0.148595288876664
ACH-000288,-0.14616402068733275
ACH-000291,0.0798392678037896
ACH-000293,-0.12543438272719454
ACH-000294,0.03290829198780942
ACH-000295,-0.22697281525438465
ACH-000296,-0.2389565652898395
ACH-000302,-0.10056543233645844
ACH-000304,-0.0912881053458905
ACH-000307,-0.11603628609521895
ACH-000308,-0.16631077274813227
ACH-000310,-0.057496224656693115
