,PAN3 (255967)
ACH-000366,-0.016159983213361134
ACH-000368,-0.03594882773510196
ACH-000374,0.0368919559938357
ACH-000375,0.07759093056328407
ACH-000376,-0.006442333621208968
ACH-000381,-0.06948914495492248
ACH-000383,-0.0075784946775665175
ACH-000387,0.029824789988684087
ACH-000389,-0.3155709245560653
ACH-000390,-0.14880840013267055
ACH-000393,-0.014834186810580624
ACH-000395,-0.1624627771888722
ACH-000396,0.05145679497575674
ACH-000397,0.14937200459365288
ACH-000401,0.1196494012889794
ACH-000402,0.3789080999477816
ACH-000403,0.07622923499686565
ACH-000404,-0.08004001289109555
ACH-000406,0.03282984892001785
ACH-000407,0.20984962772079066
ACH-000408,0.03156892337831516
ACH-000410,0.13764629090459052
ACH-000411,0.11518987669688087
ACH-000414,0.05688499507710033
ACH-000415,-0.0026545867193368995
ACH-000416,-0.057200685889934
ACH-000420,-0.09141512743988622
ACH-000421,-0.17225881778133462
ACH-000424,-0.056823650544466836
ACH-000425,-0.08300210057052668
ACH-000426,0.5889627986276368
ACH-000427,-0.18133653223672616
ACH-000433,0.16278188710769192
ACH-000435,0.24713012300087803
ACH-000436,0.05226875749030771
ACH-000444,-0.02516760331382626
ACH-000445,0.021054880332187862
ACH-000448,0.039899539304079405
ACH-000450,-0.03826273594931995
ACH-000452,-0.03172774067211536
ACH-000454,-0.0012396960310499313
ACH-000458,-0.01392741762907066
ACH-000459,-0.1544773801058593
ACH-000460,0.13408782795830082
ACH-000461,0.16042440329725008
ACH-000463,0.015698269270350194
ACH-000464,-0.08960411362930856
ACH-000466,0.15279304933179255
ACH-000467,0.12075421962257242
ACH-000468,-0.0573395067067417
ACH-000469,0.2008804697181974
ACH-000470,0.12830739995257034
ACH-000471,-0.26143934300471977
ACH-000472,0.015960917621892633
ACH-000473,0.16308076092068652
ACH-000475,0.09020784067506993
ACH-000476,0.011015751151900871
ACH-000477,0.08997884984603162
ACH-000479,0.2794886136852235
ACH-000480,0.05958367228658092
ACH-000481,0.09797876297006976
ACH-000483,0.13495768431907135
ACH-000484,0.07642319325372829
ACH-000485,-0.027647825263333217
ACH-000486,-0.09264779285857502
ACH-000487,0.0663863929220357
ACH-000488,0.08253500720117607
ACH-000490,0.09727088235733372
ACH-000491,-0.03200700328777313
ACH-000495,0.05809485356760724
ACH-000496,0.08629998929511715
ACH-000499,0.10332220458960163
ACH-000500,0.18928768936857449
ACH-000502,0.2768195568507361
ACH-000503,-0.1718665430051489
ACH-000505,8.995827065441188e-05
ACH-000507,-0.11312406846383267
ACH-000510,-0.03745287351056911
ACH-000511,-0.07526456666954554
ACH-000512,0.2398462123072217
ACH-000516,-0.06912752200963923
ACH-000517,0.050535802154816435
ACH-000518,-0.13185693728650102
ACH-000520,0.035127063457883155
ACH-000521,-0.06921392242901213
ACH-000522,0.0015686315952931525
ACH-000524,-0.11019037000859706
ACH-000527,-0.00871988171540382
ACH-000528,0.03217082495304327
ACH-000537,0.058427770797416435
ACH-000541,0.16881395922065112
ACH-000542,0.081266715519679
ACH-000544,0.06406408724644105
ACH-000545,0.025041846607143675
ACH-000547,-0.2065691267123287
ACH-000548,-0.11982302917004167
ACH-000549,-0.15018369375866894
ACH-000550,0.03077750615379012
ACH-000552,0.11753589651822124
ACH-000556,-0.02746020355963849
ACH-000557,0.07225217335450138
ACH-000569,-0.1987712854094557
ACH-000570,-0.13420193353119803
ACH-000571,-0.029984652157698462
ACH-000573,0.08282071701940373
ACH-000576,-0.3938847686475739
ACH-000579,0.022068135519735008
ACH-000580,-0.021542059803703568
ACH-000584,0.0207435131526178
ACH-000585,-0.00573411824419123
ACH-000588,-0.16417482882954934
ACH-000589,0.015122779196906353
ACH-000591,0.06463694507384563
ACH-000593,0.04975936337964565
ACH-000600,0.04092147061635753
ACH-000601,0.12682930551119992
ACH-000605,-0.18703570040014034
ACH-000606,0.13433263808682214
ACH-000608,0.09157891023915747
ACH-000614,-0.1190320126220298
ACH-000616,-0.026426875590957882
ACH-000618,0.09537876712712556
ACH-000619,0.1288603928636461
ACH-000620,-0.00158666538048885
ACH-000621,0.011583956184477415
ACH-000622,-0.16430778859992004
ACH-000623,0.02850822335596369
ACH-000624,0.09658044020863674
ACH-000627,-0.023026983959842377
ACH-000630,0.033206771561597015
ACH-000631,-0.4281002082455307
ACH-000632,0.045634468383873535
ACH-000633,0.046653016801654616
ACH-000637,-0.12405317430710824
ACH-000638,0.029782309580886943
ACH-000646,0.0953079441861365
ACH-000647,0.00884719727376463
ACH-000648,-0.04816576495133477
ACH-000649,-0.03331255657292636
ACH-000651,0.12107867324569567
ACH-000652,-0.15734227689092994
ACH-000653,0.15262151573845614
ACH-000657,0.0060567859098934074
ACH-000658,0.04088076994569916
ACH-000661,0.08947688775187941
ACH-000662,0.11875634704977935
ACH-000663,0.02093195143034714
ACH-000665,0.05980576421674216
ACH-000671,-0.11871193948082745
ACH-000672,0.21147332028280996
ACH-000673,0.15714080942043215
ACH-000676,0.051576736563808206
ACH-000677,-0.1891122846599706
ACH-000681,0.0019280395388957352
ACH-000683,0.012933816125318496
ACH-000684,0.0019452924902482367
ACH-000688,0.19295367733890886
ACH-000693,0.1041253593814498
ACH-000694,0.10973868492582144
ACH-000695,-0.1726142305448247
ACH-000696,0.006087496613050475
ACH-000697,-0.009329131669497304
ACH-000699,0.01442354952864684
ACH-000701,-0.08574119136622707
ACH-000706,0.021808843042932683
ACH-000711,0.1476580435753747
ACH-000713,0.09332931512754217
ACH-000714,0.2034813234929097
ACH-000718,-0.021145364682847247
ACH-000720,0.09571380474830644
ACH-000721,0.06680408800513457
ACH-000724,0.004700658494799515
ACH-000725,0.02870144154882578
ACH-000732,0.2721751433172711
ACH-000734,0.08952064413667911
ACH-000735,-0.00249514707206413
ACH-000736,-0.10543488164391014
ACH-000738,0.07975986206344925
ACH-000746,0.16970910954203766
ACH-000747,0.11943872651531864
ACH-000748,0.11602557260126517
ACH-000753,-0.09244474493290547
ACH-000756,0.1259036596533711
ACH-000757,0.17261911539977862
ACH-000758,0.025178700082807426
ACH-000760,0.03665419230029436
ACH-000762,0.08795869693477247
ACH-000763,0.06639770314137106
ACH-000764,0.14670579215792207
ACH-000765,0.06469807040964423
ACH-000766,0.16758139920457174
ACH-000767,0.09832405000956916
ACH-000768,-0.09972089552556072
ACH-000769,0.020698239499771613
ACH-000770,-0.050315100280926665
ACH-000771,0.07836265100549694
ACH-000773,0.0384482866908086
ACH-000776,-0.13938376025010699
ACH-000777,0.13232867381660846
ACH-000778,0.01524751707161634
ACH-000781,0.012617262670537107
ACH-000782,-0.4725928185227312
ACH-000783,0.2403984780566076
ACH-000784,-0.14506366301856805
ACH-000785,0.10079573095846486
ACH-000787,-0.022616740468019213
ACH-000788,-0.02248291500314958
ACH-000791,0.06570718518912001
ACH-000792,0.1095288749198328
ACH-000794,0.21626120058006976
ACH-000796,0.0375692180581842
ACH-000798,0.3159667828499251
ACH-000799,0.03791431250561498
ACH-000800,0.02776015366026368
ACH-000802,0.03953959302928282
ACH-000804,0.09770838367035853
ACH-000805,-0.00880107074422729
ACH-000809,0.0813916196763896
ACH-000810,0.27255737380416306
ACH-000811,0.12357764954299115
ACH-000817,0.2264753257867448
ACH-000819,-0.17191169424285865
ACH-000820,0.2735926422109555
ACH-000821,-0.08852111932263594
ACH-000822,0.07847189532577782
ACH-000823,0.11373154569052035
ACH-000824,-0.012713688926939784
ACH-000827,0.06261873884135183
ACH-000829,0.08262502170558833
ACH-000831,-0.013740382373625735
ACH-000832,0.13962118276636454
ACH-000833,-0.06557363035049703
ACH-000834,-0.04169354018532149
ACH-000835,0.16841929669871494
ACH-000836,0.011883917994656963
ACH-000837,0.3459961913070245
ACH-000838,0.12620514313238687
ACH-000839,0.197623697803138
ACH-000840,-0.11312853298917147
ACH-000841,-0.06023052540280021
ACH-000843,0.0006896517393711122
ACH-000846,-0.039845271684951486
ACH-000847,0.16205056543553675
ACH-000848,-0.033279791090271904
ACH-000849,-0.0823816302871747
ACH-000851,-0.0876017126302623
ACH-000855,0.1059171641335146
ACH-000856,0.1744836402462292
ACH-000858,0.0997335196810614
ACH-000859,-0.0887934348060636
ACH-000861,-0.02545951787413259
ACH-000862,0.15029504701421068
ACH-000865,-0.015171353597207175
ACH-000866,-0.12675602789414755
ACH-000867,-0.04894104851951672
ACH-000869,-0.13623533013248645
ACH-000872,-0.03564829798129926
ACH-000873,0.11098030945775998
ACH-000876,-0.06970233184565036
ACH-000878,0.2186571636845697
ACH-000880,-0.10728542930899183
ACH-000881,-0.2416434421043473
ACH-000882,0.011204397091451672
ACH-000884,0.015043162423379566
ACH-000885,-0.06697585586689729
ACH-000887,0.031362215453482736
ACH-000889,0.12233094481652595
ACH-000896,0.062111933237549474
ACH-000898,-0.1992406077099195
ACH-000900,0.2162394007769896
ACH-000901,0.021831236729036037
ACH-000905,-0.14496721378229765
ACH-000906,0.004563561365374906
ACH-000907,0.07247569059709505
ACH-000910,0.02417380389506673
ACH-000911,-0.011182418972026813
ACH-000912,0.0676680687087711
ACH-000913,0.03584936628486585
ACH-000915,0.0012903831420768574
ACH-000916,0.2327647211256592
ACH-000917,-0.13119765408619416
ACH-000920,-0.14433202779626228
ACH-000921,0.021679987421555445
ACH-000924,-0.0020269455543221247
ACH-000926,0.1261094132100907
ACH-000928,-0.14236775771999854
ACH-000929,-0.14892531279525972
ACH-000932,-0.08418058003963097
ACH-000935,0.09038180655644418
ACH-000936,0.08492271052892718
ACH-000937,-0.025374857808025446
ACH-000938,-0.03708303715549354
ACH-000939,-0.13886201861949374
ACH-000941,0.04790783201074578
ACH-000943,0.0009670479901290461
ACH-000946,0.01095487820092532
ACH-000947,0.08128758173462595
ACH-000948,-0.18633961347474687
ACH-000950,-0.13300040543022354
ACH-000953,-0.15040836804887325
ACH-000954,-0.07385748179925933
ACH-000957,0.030350885512133982
ACH-000958,-0.06461262254169091
ACH-000960,-0.12731533103471535
ACH-000963,-0.019787718010005416
ACH-000968,-0.020081793455280262
ACH-000969,-0.09883441845492012
ACH-000972,0.08434932842881639
ACH-000973,0.016010570629987102
ACH-000974,0.0837131181123257
ACH-000978,0.006069284657633842
ACH-000984,0.09888999082214213
ACH-000986,-0.061341102461573836
ACH-000988,0.04418000240793799
ACH-000993,-0.1304225720454
ACH-000994,-0.03364136997838789
ACH-000996,-0.004389003007905047
ACH-001001,-0.028703567148176207
ACH-001020,0.03098591152446794
ACH-001028,0.06683499179887048
ACH-001031,-0.19187737395329735
ACH-001038,0.02784922546536173
ACH-001048,0.20493140464970105
ACH-001050,-0.02773389181055196
ACH-001053,0.13611720641698394
ACH-001054,0.18194591207924196
ACH-001061,-0.01984557305795097
ACH-001067,0.04062013704862872
ACH-001075,-0.1252983197259452
ACH-001096,-0.026043990993934053
ACH-001111,0.12447650180033998
ACH-001119,-0.15730957108909174
ACH-001128,0.13341075286978354
ACH-001134,-0.1626843318722146
ACH-001151,-0.08790346743184235
ACH-001163,0.047560154694974766
ACH-001164,0.20182825473860394
ACH-001183,0.005067038591649798
ACH-001192,0.19652569872804845
ACH-001193,0.04265164190181897
ACH-001196,-0.12247376494892474
ACH-001197,0.10500578677494783
ACH-001205,-0.12990685996101398
ACH-001211,-0.035243932601881744
ACH-001212,-0.035873913458861595
ACH-001228,0.1786923824228437
ACH-001232,0.1015372237479968
ACH-001239,0.03862770584278757
ACH-001270,-0.02527785637983988
ACH-001274,-0.1643723415558334
ACH-001275,-0.06813154149899639
ACH-001277,-0.18824158797874024
ACH-001278,0.15347858960437566
ACH-001280,-0.19885608149140066
ACH-001283,-0.09871995069851364
ACH-001289,0.16685896844114587
ACH-001300,-0.1126997042485344
ACH-001301,0.14156923594841156
ACH-001302,-0.06688638334038148
ACH-001306,-0.0248282168450516
ACH-001318,0.2375341078652753
ACH-001322,0.15045960880187814
ACH-001328,-0.2834442219648905
ACH-001332,-0.2324636103804567
ACH-001336,0.1197000920321218
ACH-001346,-0.0533018883142427
ACH-001353,0.12648128545568124
ACH-001354,-0.3706099295838046
ACH-001367,0.2971672852321568
ACH-001368,0.016259031136710015
ACH-001374,0.16613186180794376
ACH-001377,-0.008560168143749046
ACH-001380,-0.01035037019818837
ACH-001391,-0.08236908243611855
ACH-001408,0.14783597505929946
ACH-001430,0.04398762313455765
ACH-001431,0.04294894204948232
ACH-001450,0.3005519201276672
ACH-001496,-0.1802335313036736
ACH-001500,0.12931096378275114
ACH-001523,0.1663405054922754
ACH-001532,0.05582272077414633
ACH-001550,0.028407103122306612
ACH-001552,0.14193870554454846
ACH-001554,0.03113755510527852
ACH-001654,0.07966138628374221
ACH-001735,-0.03265504928615999
ACH-001736,-0.047643062161087185
ACH-001737,-0.2461543886882098
ACH-001740,0.10486182153703816
ACH-001745,0.0480128939692819
ACH-001765,0.14515810817898694
