,HEBP2 (23593)
ACH-000676,0.060225253079060015
ACH-000677,0.03738868057707865
ACH-000681,0.08971363595853411
ACH-000683,0.0008716487236901685
ACH-000684,-0.10145715399474044
ACH-000688,0.040978800584066485
ACH-000693,0.08669276590044528
ACH-000694,0.12382749503497492
ACH-000695,0.21084080244518305
ACH-000696,0.07986513068760638
ACH-000697,0.08927815198509068
ACH-000699,0.11201811271594912
ACH-000701,0.1495601054865821
ACH-000706,0.07285608679665162
ACH-000711,0.04889184308878751
ACH-000713,0.09611606410246004
ACH-000714,0.038224261831169885
ACH-000718,0.04651991097912254
ACH-000720,0.12337725338455907
ACH-000721,0.030002494739493044
ACH-000724,0.1465719933546767
ACH-000725,-0.16705118761301216
ACH-000732,0.11564632366267308
ACH-000734,0.14338606584130367
ACH-000735,-0.045234772382255234
ACH-000736,0.1449411119891187
ACH-000738,0.06598407235201917
ACH-000746,0.06753458783790409
ACH-000747,0.20214401352311967
ACH-000748,0.13174752281488847
ACH-000753,0.016927237374339727
ACH-000756,0.19061441691843076
ACH-000757,0.1221493116144044
ACH-000758,0.04596401367266286
ACH-000760,0.03675768002974685
ACH-000762,-0.06537586856202544
ACH-000763,-0.05896698341800272
ACH-000764,-0.11711026997924676
ACH-000765,-0.08794372659281878
ACH-000766,0.10998477330503116
ACH-000767,-0.0116761863199756
ACH-000768,0.14414861002824433
ACH-000769,0.03339797956199898
ACH-000770,0.11700848721931363
ACH-000771,0.07801746457422701
ACH-000773,0.036999921147796
ACH-000776,0.2571299811313977
ACH-000777,0.16651876468195212
ACH-000778,0.27030061900957353
ACH-000781,0.06775444922150381
ACH-000782,-0.004812590301379486
ACH-000783,0.203983588733734
ACH-000784,0.0918139784355575
ACH-000785,0.0045956032155244145
ACH-000787,0.028115667672281845
ACH-000788,0.04802862204761816
ACH-000791,-0.062449484498510774
ACH-000792,0.1170869172869994
ACH-000794,0.0787427656816626
ACH-000796,0.0028311238993958218
ACH-000798,0.00982652554571789
ACH-000799,-0.00823807265673122
ACH-000800,0.028606485032005233
ACH-000802,0.2273913567723174
ACH-000804,0.15618483014319434
ACH-000805,-0.2183450083499454
ACH-000809,0.04102675655101523
ACH-000810,-0.03387714169074625
ACH-000811,0.07775714417998064
ACH-000817,0.03172378408291501
ACH-000819,0.049737056069983236
ACH-000820,0.03026591381311482
ACH-000821,0.10673634249884732
ACH-000822,0.0389871168529802
ACH-000823,0.08215743365291228
ACH-000824,0.04407625940442564
ACH-000827,0.0025177273489648704
ACH-000829,0.1713184239572292
ACH-000831,0.06822068369112244
ACH-000832,0.05797147662759158
ACH-000833,0.27814317303906605
ACH-000834,0.019120585863982315
ACH-000835,0.1745122953503736
ACH-000836,0.1070050098552224
ACH-000837,0.13352102085285913
ACH-000838,0.03533508940892907
ACH-000839,0.16420421862939624
ACH-000840,0.06677225592062823
ACH-000841,0.1505035576558612
ACH-000843,0.058166096230463885
ACH-000846,0.08754737583583971
ACH-000847,0.12603224720218642
ACH-000848,0.009511401014640037
ACH-000849,-0.17504269471413694
ACH-000851,-0.009241203885043691
ACH-000855,0.06692573954232764
ACH-000856,-0.07100681677464529
ACH-000858,0.10770597392181297
ACH-000859,-0.06999553377560427
ACH-000861,0.009323675579818112
ACH-000862,0.13682797093861845
ACH-000865,0.02330834222538854
ACH-000866,-0.05525439075744302
ACH-000867,0.07341935183661526
ACH-000869,0.13342324613519901
ACH-000872,-0.059737413376982726
ACH-000873,0.12669639353985798
ACH-000876,-0.021720088371855482
ACH-000878,0.1011163686701054
ACH-000880,0.2692248043890997
ACH-000881,0.20907937478103125
ACH-000882,0.11636570006999432
ACH-000884,0.02399513316650229
ACH-000885,-0.023060536103136308
ACH-000887,0.07133417300895398
ACH-000889,0.12281930552596727
ACH-000896,0.1795565517568162
ACH-000898,0.07296387704800962
ACH-000900,0.13024817660719312
ACH-000901,0.0009770697740062108
ACH-000905,0.03677907176145293
ACH-000906,0.052368153531102316
ACH-000907,0.016387695056041686
ACH-000910,0.03809474030516455
ACH-000911,-0.02562735276096357
ACH-000912,0.11616564072167497
ACH-000913,-0.06109883113987425
ACH-000915,0.17833154919111216
ACH-000916,-0.14232974653441116
ACH-000917,0.056437020341556836
ACH-000920,-0.05548781446879925
ACH-000921,0.006449944523236815
ACH-000924,0.031371580434853816
ACH-000926,0.06926121982650557
ACH-000928,0.13992069463024115
ACH-000929,-0.02812668157785029
ACH-000932,0.15741627404118866
ACH-000935,0.2464448757779621
ACH-000936,0.12300762722910942
ACH-000937,0.013338602635165932
ACH-000938,-0.07234658811597443
ACH-000939,0.035457903220315515
ACH-000941,0.12455772743080155
ACH-000943,-0.001223574671112582
ACH-000946,0.15518138206979626
ACH-000947,0.11882399270893187
ACH-000948,0.1634692703105535
ACH-000950,0.08272041283556525
ACH-000953,-0.04975144272093265
ACH-000954,0.18374210357728835
ACH-000957,-0.003234190808695268
ACH-000958,0.0818666652765212
ACH-000960,0.07067983189398082
ACH-000963,0.1943177239978928
ACH-000968,0.09866948672306164
ACH-000969,-0.15160396145560706
ACH-000972,-0.013855567018025329
ACH-000973,0.034331322245957516
ACH-000974,0.04573172344508385
ACH-000978,-0.0887253062891284
ACH-000984,-0.007696800931329587
ACH-000986,0.034351084348507734
ACH-000988,0.08717413395722083
ACH-000993,0.007846371408509118
ACH-000994,0.2786898573980189
ACH-000996,0.0977259079346887
ACH-001001,0.11097319776092188
ACH-001020,0.13814652367145616
ACH-001028,0.03399262524585852
ACH-001031,0.02329718165430649
ACH-001038,0.09082437846405107
ACH-001048,0.055554546366076415
ACH-001050,0.04384224245843685
ACH-001053,-0.04271905291890665
ACH-001054,0.016503714188410224
ACH-001061,0.06202191281309515
ACH-001067,0.044451394177073625
ACH-001075,0.08081675623909268
ACH-001096,-0.1186167827057994
ACH-001111,-0.1643781524212141
ACH-001119,0.2842091044197223
ACH-001128,0.05207754384663888
ACH-001134,0.050539496815771766
ACH-001151,0.06689975918925632
ACH-001163,0.01090251737543586
ACH-001164,0.08995363499907166
ACH-001183,0.1315197720533231
ACH-001192,0.13722686048036709
ACH-001193,0.17777748191266954
ACH-001196,0.184520213519408
ACH-001197,0.018938629904641933
ACH-001205,0.13096385514656295
ACH-001211,0.2689165000572061
ACH-001212,-0.15055146509163855
ACH-001228,-0.08411259107146672
ACH-001232,0.08727706329025241
ACH-001239,0.1295857254385802
ACH-001270,-0.023076006035272573
ACH-001274,0.11836714843361965
ACH-001275,0.018830106242477176
ACH-001277,-0.0537280002272776
ACH-001278,0.1951137081485058
ACH-001280,0.2062828552014498
ACH-001283,0.062336800731931465
ACH-001289,-0.2214771597145825
ACH-001300,0.04990428319424823
ACH-001301,0.16276226428373594
ACH-001302,-0.0065068189984504796
ACH-001306,0.0590652320290613
ACH-001318,0.09448422795556567
ACH-001322,0.13348830761870376
ACH-001328,0.05069341674017901
ACH-001332,-0.003393836698962755
ACH-001336,0.09364171969903064
ACH-001346,-0.1673733220411365
ACH-001353,-0.056172511643642564
ACH-001354,-0.0342555271226496
ACH-001367,0.17061488723269427
ACH-001368,0.2144068190628446
ACH-001374,0.02899100530780627
ACH-001377,0.04375671849043627
ACH-001380,0.004492836398127799
ACH-001391,0.06223395754745584
ACH-001408,0.10766573008487793
ACH-001430,0.016849165861932115
ACH-001431,0.14575450339744234
ACH-001450,0.12515324367012154
ACH-001496,0.13746265372386982
ACH-001500,0.08006047887439767
ACH-001523,0.06807012727157101
ACH-001532,-0.011295335499679612
ACH-001550,0.13396941390877146
ACH-001552,0.0788331727793399
ACH-001554,0.07779145144596251
ACH-001654,0.01041726135582054
ACH-001735,0.07398251212776176
ACH-001736,0.09355328176280843
ACH-001737,-0.0984459954359817
ACH-001740,0.11780732202130947
ACH-001745,0.03664584132329702
ACH-001765,0.08825865798916896
