,LARP6 (55323)
ACH-000316,-0.1666563924935991
ACH-000317,0.046617219458775484
ACH-000318,-0.08928483599472542
ACH-000319,0.04379608762948683
ACH-000320,0.05879008337972005
ACH-000322,0.04697405044792904
ACH-000323,0.02531333151518295
ACH-000324,-0.10338358885755736
ACH-000329,-0.019935416718693026
ACH-000330,-0.0989819362726426
ACH-000331,-0.018869057601573074
ACH-000332,-0.11712232835094365
ACH-000334,0.241871383485612
ACH-000335,-0.01788700209378275
ACH-000336,0.17558389973629074
ACH-000337,-0.02072610445682397
ACH-000338,0.2533432478420836
ACH-000339,-0.03342757911039615
ACH-000341,0.044152797671300544
ACH-000348,0.07135691533305329
ACH-000350,-0.03005377328033029
ACH-000352,-0.1220914853442578
ACH-000356,-0.057725322616508076
ACH-000361,0.023297034135345767
ACH-000362,0.01503753656003441
ACH-000363,-0.14087696004435354
ACH-000364,-0.22327679172297496
ACH-000365,0.1321179349423964
ACH-000366,0.10449504003604293
ACH-000368,-0.352778275986203
ACH-000374,0.060197942247683024
ACH-000375,-0.19435835770496285
ACH-000376,-0.09333005415166754
ACH-000381,-0.20877215783274275
ACH-000383,-0.014974081993105397
ACH-000387,0.03740915910661394
ACH-000389,0.1567868112453041
ACH-000390,-0.14694119885013154
ACH-000393,0.06917350735236187
ACH-000395,0.13745638641812308
ACH-000396,0.01226678103735745
ACH-000397,-0.033883799405866166
ACH-000401,0.02262083642569693
ACH-000402,0.3647967308019355
ACH-000403,-0.07185687596144083
ACH-000404,0.08504482786136984
ACH-000406,0.12694299930997896
ACH-000407,-0.04763139341158728
ACH-000408,0.05993555536173389
ACH-000410,-0.015565281338760154
ACH-000411,-0.09993828434136144
ACH-000414,0.010968007440182895
ACH-000415,0.01811583945484731
ACH-000416,-0.04607410360608406
ACH-000420,0.045373870228775086
ACH-000421,-0.044755519453180466
ACH-000424,0.10335361784303768
ACH-000425,0.0038542011426687946
ACH-000426,0.18070326385287108
ACH-000427,-0.03613814068532641
ACH-000433,0.2396455044574239
ACH-000435,0.13898810523216126
ACH-000436,-0.027598033138940315
ACH-000444,-0.12268096390050826
ACH-000445,0.01115123098574215
ACH-000448,-0.06490547716280164
ACH-000450,0.1226264177075672
ACH-000452,0.08700134082653695
ACH-000454,-0.0029009306996331413
ACH-000458,-0.010035953642120524
ACH-000459,-0.06712276455655942
ACH-000460,-0.14259018045994365
ACH-000461,-0.12710547657992108
ACH-000463,-0.0030890489672434685
ACH-000464,-0.21526458309794425
ACH-000466,-0.00371343162131944
ACH-000467,0.06680080416842703
ACH-000468,-0.0027833220711320802
ACH-000469,0.015501523189097553
ACH-000470,0.021332965447009144
ACH-000471,-0.08298109063471057
ACH-000472,0.029341090536499977
ACH-000473,0.08693569144582622
ACH-000475,0.03212847473217146
ACH-000476,-0.1100600814366878
ACH-000477,-0.3075132311721979
ACH-000479,0.011460746467605887
ACH-000480,-0.219459316944831
ACH-000481,-0.15073531505721285
ACH-000483,-0.2591249921877245
ACH-000484,-0.14547844214991498
ACH-000485,-0.08536172129716188
ACH-000486,-0.05214952625024174
ACH-000487,0.07240391645381568
ACH-000488,-0.034137758689740484
ACH-000490,0.016902468266142973
ACH-000491,-0.03035699198359883
ACH-000495,-0.1252850701092103
ACH-000496,-0.08813717460101128
ACH-000499,-0.048228106298606015
ACH-000500,0.19039421064537534
ACH-000502,-0.0022340254352140737
ACH-000503,0.07077433675147238
ACH-000505,-0.017133669919623208
ACH-000507,-0.1167351420557057
ACH-000510,-0.06605614421257264
ACH-000511,0.01197089801180605
ACH-000512,0.19533203362747575
ACH-000516,-0.06694386430706169
ACH-000517,-0.05104790114257976
ACH-000518,0.009696559324464464
ACH-000520,-0.1404733204386919
ACH-000521,0.12083116135915573
ACH-000522,-0.026103990170994653
ACH-000524,-0.02352557641067544
ACH-000527,-0.1256562158299309
ACH-000528,-0.16426299622474275
ACH-000537,-0.07802386585694214
ACH-000541,0.013788878709148949
ACH-000542,-0.00867753984380922
ACH-000544,-0.13710153854953958
ACH-000545,-0.09674983998610633
ACH-000547,0.00991484873000229
ACH-000548,-0.0919130287131186
ACH-000549,0.07286419118264864
ACH-000550,0.06918936311713778
ACH-000552,-0.04562914736750424
ACH-000556,0.04156973420474059
ACH-000557,-0.07601146939932775
ACH-000569,0.05618891415020382
ACH-000570,-0.07377943460735077
ACH-000571,-0.06451600709293928
ACH-000573,0.08129194411873883
ACH-000576,0.12815153061093107
ACH-000579,-0.013588022035091385
ACH-000580,-0.030173024557834743
ACH-000584,0.045976910293296064
ACH-000585,0.010008023118479722
ACH-000588,-0.062042100635982526
ACH-000589,-0.04376161439503607
ACH-000591,-0.06888743192346934
ACH-000593,0.041734695898927365
ACH-000600,0.0589470523555172
ACH-000601,-0.005199983633557796
ACH-000605,-0.13570482779976398
ACH-000606,-0.10737563264301576
ACH-000608,-0.046554516441768175
ACH-000614,0.07493440038982722
ACH-000616,-0.006516844094756045
ACH-000618,0.04196519545864126
ACH-000619,-0.15774496214157158
ACH-000620,-0.11456842717495808
ACH-000621,0.07721373053785474
ACH-000622,-0.2115129289396553
ACH-000623,-0.04421771049821082
ACH-000624,-0.037166920755131914
ACH-000627,-0.051921152864105424
ACH-000630,0.00605959671304643
ACH-000631,-0.08605806512117516
ACH-000632,0.03233426894861165
ACH-000633,-0.07031495026346472
ACH-000637,0.06447861173549055
ACH-000638,-0.0067823023839786245
ACH-000646,-0.051586407132112135
ACH-000647,-0.03522731858938561
ACH-000648,-0.13666641765847545
ACH-000649,-0.09863486949133753
ACH-000651,0.039102793470517816
ACH-000652,0.06099645050638216
ACH-000653,-0.04317548600689492
ACH-000657,0.03048632168212725
ACH-000658,0.012868251217445831
ACH-000661,-0.22481170605830395
ACH-000662,-0.3207457452081289
ACH-000663,0.07351173774493551
ACH-000665,-0.08512419158541157
ACH-000671,-0.21380749302968047
ACH-000672,-0.2525641137704481
ACH-000673,-0.012002022955795008
ACH-000676,-0.12464704029069618
ACH-000677,-0.013370043875217895
ACH-000681,-0.13383409082295514
ACH-000683,-0.019457009164530928
ACH-000684,0.0017589047598834705
ACH-000688,-0.14075774865876098
ACH-000693,-0.09740400151028464
ACH-000694,-0.054149386831749566
ACH-000695,-0.0047895358524138645
ACH-000696,-0.09359732117699908
ACH-000697,0.20836197194490744
ACH-000699,-0.09764402085454348
ACH-000701,-0.04241660767242023
ACH-000706,-0.04014295126866766
ACH-000711,-0.09025617848394353
ACH-000713,-0.0580093490772257
ACH-000714,-0.03284280498093852
ACH-000718,-0.027993312965260638
ACH-000720,0.025285596587741373
ACH-000721,0.02393781936847115
ACH-000724,-0.08715196478055708
ACH-000725,-0.07483457580492768
ACH-000732,-0.1853399992886993
ACH-000734,-0.04453569988576708
ACH-000735,-0.04428814790578573
ACH-000736,-0.009571825749993344
ACH-000738,-0.03018377621825557
ACH-000746,-0.007355276270880651
ACH-000747,-0.010059615444006464
ACH-000748,-0.1184820146250628
ACH-000753,-0.017393668917277533
ACH-000756,-0.08635951294023267
ACH-000757,-0.3185988238885324
ACH-000758,-0.14326529618176784
ACH-000760,0.0026805732451625768
ACH-000762,0.034458466799934744
ACH-000763,0.1817262101826662
ACH-000764,0.07003594504333463
ACH-000765,-0.11937941183665625
ACH-000766,-0.053285223681507884
ACH-000767,0.07616618068160931
ACH-000768,-0.02718722987756839
ACH-000769,-0.06901618356884573
ACH-000770,0.005006294598589143
ACH-000771,0.11456830439763692
ACH-000773,0.03945644535826675
ACH-000776,-0.0047903092694464135
ACH-000777,0.0312972648549068
ACH-000778,-0.012774021933250937
ACH-000781,-0.04380648081539178
ACH-000782,-0.29936939062418233
ACH-000783,-0.0908448862444692
ACH-000784,-0.05152868456601909
ACH-000785,-0.040153092226166566
ACH-000787,-0.20555166825995286
ACH-000788,-0.013828331791663413
ACH-000791,-0.048290367748080834
ACH-000792,0.01342763279161812
ACH-000794,-0.1737058393645102
ACH-000796,-0.0038062251570120955
ACH-000798,0.06119376103959489
ACH-000799,0.007816674069269357
ACH-000800,0.0808745841432179
ACH-000802,-0.08271576805958236
ACH-000804,-0.06640895165851157
ACH-000805,-0.031703018572615094
ACH-000809,-0.0890319098213634
ACH-000810,-0.23381679146771295
ACH-000811,-0.023699986421724883
ACH-000817,-0.17718161600783688
ACH-000819,-0.020928038763578776
ACH-000820,0.12444002201331927
ACH-000821,0.11925998367467038
ACH-000822,-0.20820365790303225
ACH-000823,-0.01191124016353197
ACH-000824,-0.054244052867388606
ACH-000827,0.060651265023078764
ACH-000829,-0.020189202210286212
ACH-000831,-0.018277268916112668
ACH-000832,-0.04505064253515447
ACH-000833,0.029865161864086817
ACH-000834,-0.14967324597223058
ACH-000835,-0.14264244161766626
ACH-000836,-0.058861542354241965
ACH-000837,-0.05846819607797942
ACH-000838,0.1714140425973716
ACH-000839,-0.008938735726129694
ACH-000840,-0.007730803006626164
ACH-000841,-0.02312898880300293
ACH-000843,-0.262696421413477
ACH-000846,-0.0680994383277825
ACH-000847,-0.04513193901456521
ACH-000848,0.04945689000221448
ACH-000849,-0.059300039509015384
ACH-000851,-0.0631826877254379
ACH-000855,-0.19050089070551526
ACH-000856,-0.16038777403265206
ACH-000858,-0.1183351952127726
ACH-000859,-0.0025523038081218963
ACH-000861,-0.20414853570771954
ACH-000862,-0.02757357045560884
ACH-000865,0.027696575782825843
ACH-000866,0.07323426612453267
ACH-000867,-0.1019217713895294
ACH-000869,-0.02942419730893393
ACH-000872,-0.1343246413703308
ACH-000873,0.06469248325097593
ACH-000876,-0.03483476641893664
ACH-000878,0.040495898890165735
ACH-000880,-0.09034223768035317
ACH-000881,-0.013886111409946816
ACH-000882,-0.05663186419082715
ACH-000884,-0.16028971401877432
ACH-000885,-0.0180690071956452
ACH-000887,-0.035300669916766766
ACH-000889,0.01121588568559636
ACH-000896,-0.09950154124895376
ACH-000898,-0.01884168431723441
ACH-000900,0.03894032367152913
ACH-000901,0.10653408377857863
ACH-000905,-0.1205760300165173
ACH-000906,0.01517141322314379
ACH-000907,-0.0984578827425111
ACH-000910,0.08081510928609717
ACH-000911,-0.006138457114210292
ACH-000912,-0.07266142764717871
ACH-000913,0.08666319484747667
ACH-000915,-0.021876362653927943
ACH-000916,0.0964642349441129
ACH-000917,-0.06200907947031005
ACH-000920,0.2673775869472992
ACH-000921,-0.07538844159451104
ACH-000924,-0.04923439156656715
ACH-000926,-0.13411694392663093
ACH-000928,0.036319561662937434
ACH-000929,0.14814097182279015
ACH-000932,-0.10713627371279726
ACH-000935,0.06831317966546167
ACH-000936,-0.13532157552678215
ACH-000937,0.02011485693363739
ACH-000938,0.027876411498663697
ACH-000939,-0.16286897755358368
ACH-000941,0.04869351546933876
ACH-000943,0.029911039625109794
ACH-000946,0.06078927608771546
ACH-000947,-0.01402226530581038
ACH-000948,-0.038932732449355925
ACH-000950,-0.21280127952604394
ACH-000953,-0.0381089225528082
ACH-000954,-0.1814909448639488
ACH-000957,0.12365481822729077
ACH-000958,-0.04025193670680852
ACH-000960,-0.06708906859320511
ACH-000963,-0.20319113607252595
ACH-000968,-0.08484786599599575
ACH-000969,-0.04669340110740215
ACH-000972,-0.3698884537462749
ACH-000973,-0.08282352978510113
ACH-000974,-0.03443223305777041
ACH-000978,0.1703907055037708
ACH-000984,-0.0243107204734677
ACH-000986,-0.11747544647403473
ACH-000988,-0.2357193188775444
ACH-000993,0.03287427561750901
ACH-000994,-0.0567881290084303
ACH-000996,-0.19621425336038573
ACH-001001,-0.2208992342829253
ACH-001020,0.3239940036291489
ACH-001028,-0.06045266151474062
ACH-001031,-0.05990350147450625
ACH-001038,-0.10042873178364599
ACH-001048,0.04161158463670669
ACH-001050,-0.07463220094033624
ACH-001053,-0.00014809658345062306
ACH-001054,-0.021526273585030387
ACH-001061,-0.012323086936399287
ACH-001067,0.04264003102403397
ACH-001075,-0.2569290871923379
ACH-001096,-0.11780799306199576
ACH-001111,0.054487153235367534
ACH-001119,-0.2350438184054668
ACH-001128,-0.3439233603379805
ACH-001134,-0.021514490205020016
ACH-001151,-0.07870230231024843
ACH-001163,-0.027998298992248743
ACH-001164,-0.08012619155555753
ACH-001183,-0.1255819153431008
ACH-001192,-0.043599083677575305
ACH-001193,-0.3642476873050472
ACH-001196,-0.12516775880981648
ACH-001197,0.03073168132753276
ACH-001205,-0.2091873155738401
ACH-001211,-0.18405958553999796
ACH-001212,-0.19011463600117204
ACH-001228,-0.0679633509697961
ACH-001232,-0.2125599389049309
ACH-001239,0.01909337804861767
ACH-001270,0.039769853133970516
ACH-001274,0.04187462603140347
ACH-001275,0.059547552553750126
ACH-001277,0.17872936557073546
ACH-001278,-0.007089334236097884
ACH-001280,-0.053934614936595265
ACH-001283,0.07631566957311653
ACH-001289,-0.05577172477532195
ACH-001300,-0.03128882539448321
ACH-001301,-0.29468150612770194
ACH-001302,-0.08224502762894219
ACH-001306,-0.010469165362154677
ACH-001318,-0.016042670971386244
ACH-001322,0.16983903418194835
ACH-001328,-0.057074130564953314
ACH-001332,-0.1829025946591433
ACH-001336,-0.12615975654800846
ACH-001346,0.0004894677708097479
ACH-001353,-0.052573496502563495
ACH-001354,-0.182294121752224
ACH-001367,-0.05700414880680198
ACH-001368,-0.05434760194765312
ACH-001374,-0.110121474472089
ACH-001377,-0.137944409160353
ACH-001380,-0.07798761135594376
ACH-001391,0.03208965752758112
ACH-001408,-0.09881213953032304
ACH-001430,0.1770919299400919
ACH-001431,-0.17035854709222753
ACH-001450,-0.07400074845866304
ACH-001496,0.016728964019026276
ACH-001500,0.04604065749877696
ACH-001523,0.07915131626913054
ACH-001532,-0.0006456315347450062
ACH-001550,-0.09592113959137327
ACH-001552,-0.056923197432744224
ACH-001554,0.034836741529975714
ACH-001654,-0.09211016708760182
ACH-001735,0.08106559539378001
ACH-001736,-0.181752101322992
ACH-001737,-0.10747138547280408
ACH-001740,-0.07361600256908774
ACH-001745,-0.04263498161293308
ACH-001765,-0.029350055908954707
