,TFF3 (7033)
ACH-000281,-0.14601889422017084
ACH-000288,-0.12047419176825565
ACH-000291,0.013322019845895164
ACH-000293,-0.108152260529969
ACH-000294,-0.0014662415095145918
ACH-000295,0.014690712739917513
ACH-000296,-0.052484996142212116
ACH-000302,0.005917834014627857
ACH-000304,-0.2831929705931914
ACH-000307,-0.01747527771705255
ACH-000308,-0.06287811750894894
ACH-000310,-0.14924267213847436
ACH-000311,-0.059823743185881635
ACH-000312,-0.016041351326173042
ACH-000315,-0.07193411906710212
ACH-000316,0.10520451133300744
ACH-000317,0.05599328458448995
ACH-000318,-0.02524060492522179
ACH-000319,0.1877463818624049
ACH-000320,0.15872471074409508
ACH-000322,0.01870981929200574
ACH-000323,-0.11973289301617505
ACH-000324,-0.03544397731241361
ACH-000329,-0.05109451007357908
ACH-000330,-0.07321248297015065
ACH-000331,0.09135216155129924
ACH-000332,-0.07522531549023274
ACH-000334,-0.1032909717010545
ACH-000335,0.05361862192548975
ACH-000336,0.07010247606649117
ACH-000337,-0.000571407367857628
ACH-000338,0.29647107422668045
ACH-000339,-0.05437101207790632
ACH-000341,0.11693130933139828
ACH-000348,0.02375409539851224
ACH-000350,-0.011009741432112016
ACH-000352,0.04203737091827677
ACH-000356,-0.2522430140306182
ACH-000361,-0.06030592561223084
ACH-000362,-0.1059391017609546
ACH-000363,-0.0990050129602017
ACH-000364,-0.0691531639182822
ACH-000365,-0.061422852933232686
ACH-000366,0.057527770067663575
ACH-000368,0.07819658698871908
ACH-000374,0.023495087771091737
ACH-000375,-0.05974800240643794
ACH-000376,0.08406529326133565
ACH-000381,-0.11952047389707075
ACH-000383,-0.02166662100616716
ACH-000387,-0.0933369229243912
ACH-000389,-0.0520909690527111
ACH-000390,-0.03568884392943241
ACH-000393,0.07331738557852499
ACH-000395,0.07783564739994106
ACH-000396,-0.013133233727317985
ACH-000397,-0.10789348237076674
ACH-000401,-0.111607817912908
ACH-000402,0.39405742931399096
ACH-000403,-0.034878061751064664
ACH-000404,0.27430284012836115
ACH-000406,-0.016005181154161083
ACH-000407,-0.0533475637914464
ACH-000408,-0.2635670469927826
ACH-000410,-0.10197045052499218
ACH-000411,0.0639483032783406
ACH-000414,0.0069306068726394275
ACH-000415,-0.13142449267474654
ACH-000416,-0.043270217602792406
ACH-000420,0.1429961786042939
ACH-000421,-0.0486594907755964
ACH-000424,-0.09927598409319696
ACH-000425,-0.009398209184998344
ACH-000426,0.021034188750532038
ACH-000427,-0.02816481853919232
ACH-000433,0.025480835734391714
ACH-000435,0.08464099183359672
ACH-000436,-0.2241851004218268
ACH-000444,-0.10885901765651253
ACH-000445,-0.07398266016085757
ACH-000448,0.0033551140516315373
ACH-000450,6.107829327326223e-05
ACH-000452,-0.07694442954259538
ACH-000454,0.04646741953709842
ACH-000458,-0.030641642740947994
ACH-000459,0.16119393960939787
ACH-000460,0.02107410735885415
ACH-000461,0.10137610089679233
ACH-000463,0.10302292845697478
ACH-000464,-0.024405772264333755
ACH-000466,-0.07054085317337462
ACH-000467,0.005220431260531923
ACH-000468,-0.07085437760455944
ACH-000469,0.18025504250977867
ACH-000470,0.03941043052575433
ACH-000471,-0.0018682004238270609
ACH-000472,-0.0036106051347470705
ACH-000473,-0.011810732840753577
ACH-000475,0.02373680548931392
ACH-000476,0.02742730542420656
ACH-000477,-0.08638174018493615
ACH-000479,0.19174415124750396
ACH-000480,-0.046802836947943065
ACH-000481,0.029438940571870974
ACH-000483,-0.08097669240167328
ACH-000484,0.029067994011972083
ACH-000485,-0.1152468509297634
ACH-000486,0.08984252563198927
ACH-000487,-0.08854803839812496
ACH-000488,-0.09071881443573612
ACH-000490,-0.010439452903683557
ACH-000491,0.10184243548792282
ACH-000495,0.04165516073290156
ACH-000496,0.02710389084661767
ACH-000499,0.05195807448983727
ACH-000500,-0.04782873513997115
ACH-000502,-0.1017523256540479
ACH-000503,-0.11710639844592978
ACH-000505,-0.06338320022551744
ACH-000507,-0.021242281435287124
ACH-000510,-0.021955624279908898
ACH-000511,-0.07202228078998893
ACH-000512,-0.14508373517661793
ACH-000516,-0.00039598987988212605
ACH-000517,-0.056745362384153876
ACH-000518,-0.015139066920814744
ACH-000520,-0.021137966353018692
ACH-000521,-0.06063995700395465
ACH-000522,-0.17223846591049485
ACH-000524,-0.041314404458439695
ACH-000527,-0.06622437563576751
ACH-000528,-0.01600803676013076
ACH-000537,-0.045534539149433034
ACH-000541,-0.05653741561513561
ACH-000542,-0.05336353816985283
ACH-000544,-0.02198414462153172
ACH-000545,-0.07928613029995027
ACH-000547,0.033465720057641375
ACH-000548,0.035241374473724406
ACH-000549,-0.07919936949415345
ACH-000550,-0.0495068037878239
ACH-000552,-0.14509903686579367
ACH-000556,-0.0610871400927648
ACH-000557,0.07800343615015548
ACH-000569,0.053951720743513135
ACH-000570,-0.06497969638632498
ACH-000571,-0.0033083581865826607
ACH-000573,-0.11168323406611727
ACH-000576,-0.01919622869470291
ACH-000579,0.20644656450936752
ACH-000580,-0.000590648085418192
ACH-000584,-0.019462829097157425
ACH-000585,-0.04917466369421728
ACH-000588,-0.028187315203384095
ACH-000589,-0.0666367824621404
ACH-000591,-0.10914221448082052
ACH-000593,0.11877482034228128
ACH-000600,0.14172989417676984
ACH-000601,-0.02580216264211145
ACH-000605,-0.03336683925375412
ACH-000606,-0.09457421593494812
ACH-000608,-0.0014744697601620776
ACH-000614,0.18810664876589026
ACH-000616,-0.1478816908555524
ACH-000618,-0.0972968249053078
ACH-000619,-0.04078654429685859
ACH-000620,-0.17244498291124466
ACH-000621,-0.002586351879798401
ACH-000622,0.05233203996275677
ACH-000623,-0.06603834907945083
ACH-000624,-0.043270992727318484
ACH-000627,0.010242378540714268
ACH-000630,0.04090974490775387
ACH-000631,-0.09339684537242246
ACH-000632,-0.04278981909918445
ACH-000633,0.0462019785446414
ACH-000637,0.0017331222349104426
ACH-000638,0.1080890629054632
ACH-000646,0.011394323104752416
ACH-000647,0.009039492381020706
ACH-000648,0.04258333014172646
ACH-000649,0.11108082365398768
ACH-000651,0.012211116824421235
ACH-000652,-0.07931909700679825
ACH-000653,-0.023108110057921825
ACH-000657,-0.01565282478495914
ACH-000658,-0.06361960854590762
ACH-000661,-0.07978637677082905
ACH-000662,0.04225263960414605
ACH-000663,-0.08354944449678668
ACH-000665,0.003689751154303956
ACH-000671,0.058596339608392736
ACH-000672,-0.16811582236629072
ACH-000673,-0.01617416854097869
ACH-000676,-0.04942186418006205
ACH-000677,0.010696221678281105
ACH-000681,-0.0014119548720002506
ACH-000683,0.07515549689767267
ACH-000684,-0.007516024664111656
ACH-000688,0.025815856141866857
ACH-000693,-0.042914129112279764
ACH-000694,-0.032414286181009236
ACH-000695,-0.17710155894581747
ACH-000696,-0.1342590415346005
ACH-000697,-0.21567477075928845
ACH-000699,-0.05496558172253371
ACH-000701,-0.08340029328045259
ACH-000706,-0.0448391308049308
ACH-000711,0.04439049700105162
ACH-000713,-0.13958729395431047
ACH-000714,0.06366363465629475
ACH-000718,0.06856392384676269
ACH-000720,-0.08536971892414964
ACH-000721,0.056063619230013864
ACH-000724,-0.10643063773054423
ACH-000725,-0.11589426067480432
ACH-000732,0.030088520873011337
ACH-000734,-0.003881636484400383
ACH-000735,-0.09063626488064158
ACH-000736,0.12536116868814665
ACH-000738,-0.02374431899299079
ACH-000746,-0.03524952025843788
ACH-000747,0.014703028977017243
ACH-000748,0.07488083743560084
ACH-000753,0.08207267294479645
ACH-000756,-0.09590741594936064
ACH-000757,0.04452517194609552
ACH-000758,0.02698670295227192
ACH-000760,-0.06883104679596755
ACH-000762,-0.03392370666165434
ACH-000763,-0.16602495240391135
ACH-000764,0.017743799409114733
ACH-000765,0.1901592153454633
ACH-000766,-0.004289920575854382
ACH-000767,-0.08366426347346248
ACH-000768,0.11819240411883584
ACH-000769,-0.11683432037360066
ACH-000770,-0.0334217064549603
ACH-000771,-0.06356650690286393
ACH-000773,-0.008984298493624289
ACH-000776,-0.0609477535013767
ACH-000777,0.0383518523801728
ACH-000778,-0.07700483899780171
ACH-000781,0.04745020569648184
ACH-000782,-0.14329717275484766
ACH-000783,-0.07866940886082388
ACH-000784,-0.054953455112154985
ACH-000785,-0.16203667957074436
ACH-000787,-0.14926452704809565
ACH-000788,-0.05385880599186159
ACH-000791,0.006707617784807621
ACH-000792,-0.033829410599573125
ACH-000794,0.06932581099701422
ACH-000796,-0.06442247791997223
ACH-000798,0.11514681702915057
ACH-000799,0.1356548362580393
ACH-000800,-0.05238281437317442
ACH-000802,0.04460746075098115
ACH-000804,0.08651148860205331
ACH-000805,0.02935798341647402
ACH-000809,0.04238970261543905
ACH-000810,-0.06392662715868955
ACH-000811,0.007872318734907652
ACH-000817,0.06451363854971973
ACH-000819,0.04379053702201643
ACH-000820,-0.10637294380487744
ACH-000821,0.23801838937213665
ACH-000822,-0.004431620066499849
ACH-000823,-0.08376158442781467
ACH-000824,0.0202119542118946
ACH-000827,0.053761940540275804
ACH-000829,-0.021186673440984592
ACH-000831,0.02259116103911096
ACH-000832,0.02649555533699637
ACH-000833,-0.24447175862865084
ACH-000834,-0.01662473855845581
ACH-000835,-0.1304653227852016
ACH-000836,-0.03755127615473443
ACH-000837,0.10504533990038266
ACH-000838,0.08345457981991301
ACH-000839,-0.11068081200738797
ACH-000840,-0.16495856382604848
ACH-000841,0.05588643709982865
ACH-000843,-0.2383811234600055
ACH-000846,0.045800919678210435
ACH-000847,0.10877656045703812
ACH-000848,-0.074646797634601
ACH-000849,-0.043342804992236264
ACH-000851,-0.08541264602954514
ACH-000855,0.06591276456164888
ACH-000856,-0.10678962041374544
ACH-000858,-0.09228031914352648
ACH-000859,-0.035393098825476164
ACH-000861,-0.012211544878821631
ACH-000862,-0.01119591425481362
ACH-000865,0.04611751954316405
ACH-000866,-0.012784736983624824
ACH-000867,-0.06030866763617915
ACH-000869,0.03578074646977237
ACH-000872,-0.0287400930702326
ACH-000873,-0.06973571523918225
ACH-000876,0.07823605519814046
ACH-000878,-0.26167181301730114
ACH-000880,-0.07044150300939228
ACH-000881,-0.05650782394893489
ACH-000882,-0.14095797146335007
ACH-000884,0.02366372624454981
ACH-000885,-0.01630416734168285
ACH-000887,-0.045246340871124655
ACH-000889,-0.04001964885648098
ACH-000896,-0.03459157416581321
ACH-000898,-0.03842077651779029
ACH-000900,0.0133670076298052
ACH-000901,-0.03678223190884355
ACH-000905,0.11460377557665173
ACH-000906,-0.027301070299844514
ACH-000907,-0.014203855630928838
ACH-000910,-0.03477911148670356
ACH-000911,0.029540499193366775
ACH-000912,0.01164954677280358
ACH-000913,0.05352759909614317
ACH-000915,0.042922833873036914
ACH-000916,0.045738603383324083
ACH-000917,-0.055929493386854025
ACH-000920,-0.054018781189475805
ACH-000921,-0.04796095660299882
ACH-000924,-0.08776688645738412
ACH-000926,0.1161149895840576
ACH-000928,-0.03910404895963072
ACH-000929,0.1020528858491051
ACH-000932,0.11887041171853492
ACH-000935,0.10120720503014212
ACH-000936,0.10245170574602852
ACH-000937,-0.09504891985669303
ACH-000938,0.1340653864929103
ACH-000939,-0.3093809342790352
ACH-000941,0.11022020348395367
ACH-000943,0.07930842651957254
ACH-000946,0.04745279779183394
ACH-000947,0.05617661252677944
ACH-000948,0.010560559960637659
ACH-000950,-0.12030091841531634
ACH-000953,-0.08823901484771636
ACH-000954,-0.04761686203762396
ACH-000957,-0.1260691324534321
ACH-000958,-0.016272833774403403
ACH-000960,-0.06366784401070201
ACH-000963,0.03257008663540716
ACH-000968,0.023965831758853477
ACH-000969,0.020882547450623956
ACH-000972,0.2068505964793552
ACH-000973,-0.08148569672098528
ACH-000974,-0.008843705117697559
ACH-000978,0.10842204195874076
ACH-000984,-0.02279944226935077
ACH-000986,-0.018520427507497102
ACH-000988,-0.08714893422388251
ACH-000993,0.1039188631722533
ACH-000994,-0.010238277100990765
ACH-000996,0.0320791126918352
ACH-001001,0.030839258884731543
ACH-001020,-0.1687749784582362
ACH-001028,0.03054414238178953
ACH-001031,0.08938551903020389
ACH-001038,0.0191714759876164
ACH-001048,0.0844777597196388
ACH-001050,-0.006494613259984474
ACH-001053,0.15760988438158646
ACH-001054,0.003824729653858329
ACH-001061,-0.07200442570802051
ACH-001067,0.042740468844062574
ACH-001075,-0.2271444134896801
ACH-001096,-0.014397146702500953
ACH-001111,-0.01695319967654241
ACH-001119,-0.16908257875367813
ACH-001128,0.045592770920666034
ACH-001134,0.020441361678955886
ACH-001151,0.01635684018014884
ACH-001163,0.05364561753364543
ACH-001164,-0.14388779858013287
ACH-001183,-0.23994880828958665
ACH-001192,0.12980440257380113
ACH-001193,0.1306682268759788
ACH-001196,-0.01786562114740661
ACH-001197,-0.11104695778348678
ACH-001205,0.019818904798734882
ACH-001211,-0.0648393880088715
ACH-001212,0.051355019562040034
ACH-001228,0.17577853920761027
ACH-001232,0.034732441891646905
ACH-001239,-0.11608005761322115
ACH-001270,0.06512619172374927
ACH-001274,0.008828806469169179
ACH-001275,-0.2414216330635863
ACH-001277,0.11079995689329464
ACH-001278,0.028726940354797864
ACH-001280,-0.07788312770133123
ACH-001283,-0.17930430567295788
ACH-001289,-0.10701832189122347
ACH-001300,-0.19700915029456406
ACH-001301,-0.07639497295378322
ACH-001302,-0.08644355005849975
ACH-001306,-0.01239507297391358
ACH-001318,0.019866399941307605
ACH-001322,-0.2327907072309431
ACH-001328,-0.08271511742527721
ACH-001332,-0.13474212711266229
ACH-001336,0.018365673390721225
ACH-001346,-0.07588375501838453
ACH-001353,-0.01683659752626825
ACH-001354,-0.028592502831022118
ACH-001367,0.2980715144732707
ACH-001368,0.03453322389483245
ACH-001374,0.07657877788824596
ACH-001377,0.06341523117836903
ACH-001380,-0.102909840855055
ACH-001391,-0.03476438489719068
ACH-001408,-0.05288896797087784
ACH-001430,-0.05260255809817889
ACH-001431,0.03121049956665552
ACH-001450,0.02269306579554824
ACH-001496,-0.04361616109742842
ACH-001500,0.02082506631329737
ACH-001523,-0.09024279621840994
ACH-001532,-0.010053760251054006
ACH-001550,-0.03881767318428553
ACH-001552,0.005175732344727919
ACH-001554,0.07284393730010398
ACH-001654,-0.09527918896114908
ACH-001735,0.007540747444145526
ACH-001736,0.05209167117319618
ACH-001737,0.3128713393990421
ACH-001740,-0.0364998234047877
ACH-001745,0.12345701819044436
ACH-001765,0.0033441573036818305
