,C12orf29 (91298)
ACH-000004,0.22338953278185295
ACH-000005,0.3607627282427201
ACH-000007,-0.0639005193467662
ACH-000009,-0.02018973441720912
ACH-000011,-0.05324419968406412
ACH-000012,0.07976841516825317
ACH-000013,0.07646018372879912
ACH-000014,0.1324451325244952
ACH-000015,0.09764259263527476
ACH-000017,0.14791558563797186
ACH-000018,0.1372881414886419
ACH-000019,0.10287031591937984
ACH-000021,0.12176522303776055
ACH-000022,0.110126520556341
ACH-000025,-0.02792636631326833
ACH-000028,0.06747165010755238
ACH-000030,0.11367883634392867
ACH-000035,0.12182795706128445
ACH-000036,0.01863528291554484
ACH-000037,-0.04719587852334348
ACH-000039,0.02187503809263609
ACH-000040,0.05904694535799155
ACH-000041,0.046315816263190965
ACH-000042,0.15196126742040525
ACH-000045,0.045527689742920194
ACH-000047,0.11807250118036568
ACH-000052,0.052218034923012885
ACH-000053,0.1413857969966083
ACH-000054,-0.10910960368109217
ACH-000055,0.0712560839725354
ACH-000060,0.12885576251307368
ACH-000067,-0.07944379389786317
ACH-000070,0.15530757033917925
ACH-000075,-0.040719542179327606
ACH-000078,0.01929698571220484
ACH-000082,-0.018188379987305492
ACH-000085,0.10278628808504517
ACH-000086,0.08935444793826715
ACH-000087,0.13386188199714988
ACH-000092,0.0024136588767841804
ACH-000095,0.11699871054049744
ACH-000097,0.0011371013121800433
ACH-000098,0.16177932787580626
ACH-000099,0.06716180667080064
ACH-000108,0.16532853623925362
ACH-000113,0.07300207476862801
ACH-000116,0.013129640411043208
ACH-000118,0.1024799094588973
ACH-000120,0.16606417200028414
ACH-000123,-0.04334802501418851
ACH-000127,0.0644722670700944
ACH-000128,0.029260261074222724
ACH-000132,0.2186645895767432
ACH-000133,-0.05212435157769158
ACH-000137,-0.017838163398293902
ACH-000138,0.09945896106574688
ACH-000142,-0.20013946864007226
ACH-000143,0.11751492914939853
ACH-000146,0.1231185572503164
ACH-000148,0.08403180179052812
ACH-000150,-0.04469027223851559
ACH-000152,0.051877861251364135
ACH-000153,0.05828050459109515
ACH-000159,0.12814989427276746
ACH-000160,0.10597250169427584
ACH-000163,0.013919152800934285
ACH-000167,-0.13812186385547925
ACH-000168,0.14420588623827718
ACH-000169,0.1552560347983314
ACH-000178,0.011859090898513058
ACH-000183,-0.003337059267646021
ACH-000188,-0.08890899678010894
ACH-000189,0.07305914308853466
ACH-000190,0.14627936758093216
ACH-000198,0.16203887802169092
ACH-000203,0.13154447000985903
ACH-000204,0.3891139695011345
ACH-000206,0.1326504508633573
